global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
843.8788642777993	0.7802207558704595	0.6087444278910711	712131.5375747883	934.6379974525012	-1.0767400451979938	873548.1862820216	1.1593691249329778	787.1957287975944	-1.6618833121298169	619677.1154371757	2.761856143135569	796.4241165476999	682.346107107032	0.960326	17.106619	0.014491577871623	0.0107676384448125	-0.1158838953	0.0082010744	-0.080913238	-0.0366114054	0.0352471702	-0.028219465	-0.0936168419	-0.032144157	-0.0160521976	-0.0855898901	0.1214280275	-0.0403674271	-0.0023629408	0.0983561693	-0.0949973891	0.0646178863	0.132138765	-0.0677744971	-0.0399612186	-0.001318128	0.1206954151	-0.1202758753	0.0425060945	-0.0187969905	-0.0176057976	0.0855746014	-0.0866794367	0.1559789917	-0.0836223308	-0.0676210849	0.0022897678	-0.0603669456	0.0193114136	-0.064459011	-0.1226523862	0.0556653231	0.0181736304	0.0525968631	0.0601482573	-0.0502011621	0.1682906508	-0.0417780844	0.0698257035	-0.0367026868	-0.1529485287	-0.0134210577	-0.0419133783	0.1167628457	0.021464666	-0.0369919871	0.0244076542	0.0473271503	-0.0823644609	-0.0692973963	-0.0184645788574897	-1.573395536500627e-06	2.475573514280096e-12	0.0003409406723844	0.0674883319490504	-0.0094147286747414	8.863711601899977e-05	0.0045546749492652	-0.045188694708969	2.4644051862296457e-05	0.0020420181295004	6.073292921915575e-10	-0.0009490070781988	-0.0001009996920306	1.0200937790296232e-08	9.006144344714232e-07	-7.240979805378522e-05	9.653262855735534e-09	9.318548376192335e-17	5.2431788541899594e-09	-0.0001900345418571	-3.289696100001061e-09	3.611312709883789e-08	1.0822100430362192e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
847.5097219998088	3.630857722009523	13.183127797476184	718272.7288841932	937.073118119964	2.435120667462797	878106.028703072	5.9298126651044605	790.2478877034603	3.0521589058658947	624491.7240197808	9.315673986656495	799.1996188558591	694.0717100336032	0.992699	17.6833	0.1503399234210734	0.0719961097099262	-0.1507237447	-0.0283335866	-0.0879584037	-0.0748775487	0.1102141371	0.0367281809	-0.025415015	-0.1369160873	-0.0356494377	-0.0581770115	-0.1075960553	0.0014217787	0.0197801778	-0.0106043797	-0.0261733037	0.0908313947	0.0136359308	0.0034438224	-0.1294040301	0.0037149207	0.0798363479	0.1263591963	0.0232903096	-0.0054826106	0.0374521379	0.0242774272	-0.0134944591	0.0916641454	-0.1077827793	-0.1037889429	-0.0039859434	-0.0738898884	-0.0191074106	-0.0345626302	-0.1161628354	0.0272068912	-0.0217585206	0.0578527187	-0.0676414561	-0.0784751314	-0.0176884792	0.0404147819	-0.0626229279	0.0098877643	-0.1749949007	-0.0313220851	-0.1530562856	0.0304333187	0.0050464328	0.0067033565	-0.0127656011	0.0940154241	-0.0873863672	-0.0583804184	-0.0566293612951653	-0.0381647824376756	0.0014565506185151	0.0032068845606983	0.0902554572031277	0.0227671252540773	0.0005183419923348	0.0081460475549456	-0.0732765273275788	-0.0280878326186098	0.0053694494571894	0.000788926341211	-0.0008862489276404	6.275815055839995e-05	3.9385854615107955e-09	7.854371617437589e-07	-0.0008137288873735	-0.0007413190893197	5.495539921898113e-07	6.621547021461142e-07	-0.0006123609641932	-0.0004223264223361	3.7498595046762563e-07	1.7835960700320998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.9833137293207	-2.526408270488105	6.382738749190697	713996.8004809836	940.8753348145808	3.802216694616845	885246.3956624495	14.45685179282305	788.0620865395583	-2.1858011639019423	621041.8522410823	4.777726728115086	797.0489973080386	704.3276901182988	1.100574	19.604923	0.0954398506039344	0.0506181298084308	-0.1509831242	-0.0028026574	-0.1112575851	-0.0869028076	0.0220621215	-0.0667815583	-0.0065012188	-0.0831806224	0.1149092904	0.0337902543	0.1595961764	-0.1473407699	0.062596985	0.0272471194	-0.132150001	0.1059098516	0.0513843181	0.0471639827	-0.0792222624	-0.0863467972	0.0047579779	-0.1580988096	0.143856946	-0.0245194026	0.1231308419	0.128744143	-0.0963752071	0.0938524564	-0.093974361	-0.0770578234	0.0136657013	-0.0450033158	0.025371965	-0.1623863667	-0.1459329215	0.0307179491	0.0895076769	0.0522232799	-0.0307032931	-0.0377133248	0.1244907976	0.058796992	0.0906622568	-0.0354207597	0.0248590353	-0.1818200723	0.085120939	0.0152727652	0.0182950578	-0.0815786446	-0.0048289635	0.0579319338	-0.092280022	-0.0471208409	-0.0566580250775388	-2.866378237350448e-05	8.216124199556258e-10	0.003210131805687	0.082407576418376	-0.0078478807847517	6.158923281167511e-05	0.0067910086511504	-0.0383993798158996	0.0348771475116792	0.0014745123702457	0.0012164154185514	-0.0011730456892819	-0.0002867967616414	8.225238248805134e-08	1.3760361891428478e-06	-0.0004683884996785	0.000345340387695	1.192599833733329e-07	2.1938778663107618e-07	-0.0001907749430271	0.0004215860211661	3.6395078886993256e-08	1.7773477324266337e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.9985127594667	0.01519903014605	0.0002310105173805	714022.4865657106	939.2689486997914	-1.6063861147894158	882226.1579916114	2.5804763497882344	790.0166116016557	1.954525062097332	624126.2466065612	3.82016821836658	800.838120405841	697.3020154847384	1.193665	21.263176	0.064201898701228	0.0442338011777894	-0.1430723087	-0.0218539839	-0.1389740014	-0.0492061076	-0.0185893935	0.0909375701	0.0466827953	-0.1739160182	0.1002139575	0.0975283057	-0.0511780691	0.1271061678	0.058335822	-0.0131558395	-0.178183535	0.0199324584	-0.0309178172	-0.0029297237	-0.1691247021	-0.0847546875	-0.1174552067	0.0915672672	-0.0692358389	-0.029997592	-0.0134424008	-0.0229075534	-0.1981603149	0.0831867246	-0.1029124823	-0.0731492429	0.049920774	-0.0025342244	-0.0065087986	-0.0733711717	-0.1023507582	0.145321288	0.0574011553	0.010676967	-0.1083547806	-0.036512737	-0.019005004	0.0463842121	-0.2155346408	-0.0007279085	0.0304371753	-0.1017043622	0.0438081075	-0.2203457124	0.0251389058	0.017224744	-0.0349752535	-0.070352868	-0.0970382431	-0.0355847396	-0.0566856324624467	-2.760738490789616e-05	7.621677014527326e-10	0.0032132609276675	0.0752436110034722	-0.0071639654149038	5.1322400465937776e-05	0.0056616009968418	0.0043646744575767	0.0427640542734763	1.9050383120622465e-05	0.0018287643379048	-0.0011440336639059	2.9012025376000047e-05	8.416976164176707e-10	1.3088130241499575e-06	-0.0002733562931278	0.0001950322065506	3.80375615920349e-08	7.472366299257174e-08	-0.0002516561436592	-6.088120063209998e-05	6.333081464141992e-08	3.706520590406011e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
838.0222140141735	-6.976298745293207	48.66874418357957	702281.2311812172	937.6422226191816	-1.626726080609842	879172.9376382388	2.6462377413362583	786.0391982104696	-3.977413391186019	617857.621123358	15.819817284385868	796.2597674473076	666.6053239623576	1.417646	25.253023	0.1286617846869912	0.0710021459723257	-0.0505465297	0.0508236878	-0.0971072609	0.0302304402	-0.0691674032	0.0268863466	0.005953147	-0.0213004876	0.0697236749	-0.0083009233	0.2538394055	0.0088990481	0.0506807826	0.0170684743	-0.0111595331	0.1762261894	-0.0114886222	0.0145584877	-0.0354167036	-0.0378449131	-0.0204932125	-0.2127604706	-0.0867990951	-0.016045858	0.1018957153	0.110863046	-0.0336068658	0.0205020896	-0.0837098686	-0.0305281674	0.0787919202	0.0226194329	0.0207357853	-0.1289324718	-0.0450300223	0.0622527762	0.0513849487	0.0851453902	0.0230376808	0.0792584594	0.0277972187	-0.0999802319	-0.0407233929	-0.0703593432	0.1381352362	-0.2641075262	0.0641104762	-0.0375849108	-0.0505629595	0.0542614314	0.0829073065	-0.0305978717	-0.1016540472	-0.023839813	-0.0615992902601334	-0.0049136577976867	2.4144032952767344e-05	0.0037944725605521	0.0409290297494493	-0.0343145812540229	0.0011774904866389	0.0016751854762313	0.0638078241018433	0.0594431496442666	0.0040714384166117	0.0035334880396306	-0.0010491273647827	9.49062991231998e-05	9.007205613262276e-09	1.1006682275358927e-06	-0.0004336868108163	-0.0001603305176884	2.57058749022624e-08	1.880842498760132e-07	-0.0005962272466678	-0.0003445711030085	3.554869296690656e-07	1.1872924502856321e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
845.1245752627664	7.1023612485928425	50.44353530551328	714235.5477130712	939.324852149524	1.6826295303424104	882331.177865725	2.8312421363803204	789.3527342076808	3.3135359972111478	623077.7390011415	10.979520804814072	800.0700774952105	665.8061501257582	1.482944	26.416203	0.0953567683271933	0.0535346086834575	-0.1060591607	-0.0052989103	-0.1292570307	0.0167564206	0.0381155931	0.0817245392	0.096928456	-0.1292236085	-0.0696286675	-0.0428170935	-0.1172880027	0.2131173082	0.1060413602	0.0758186654	-0.2566683558	-0.2053529589	-0.0933312566	-0.0339785581	-0.1312053833	0.033914568	0.0068262086	0.1466746757	-0.1177456428	-0.149723651	-0.1437610015	-0.1886651336	-0.2002858404	-0.1161499721	-0.1032808695	-0.0420993167	0.1030943972	0.0722637488	-0.0243339789	-0.0497015578	-0.0851407881	0.0932669594	-0.050336483	-0.1066161709	0.011001109	0.1429037244	0.0381760133	0.0005632794	-0.3855334393	-0.0342291748	0.0723315448	0.0564248905	-0.1300422503	-0.3081723074	0.0760864904	0.0967444556	-0.2022280266	-0.1776257485	-0.10612066	-0.0119549848	-0.0682932004842058	-0.0066939102240723	4.480843408794097e-05	0.0046639612323759	0.0556215727760047	0.0146925430265553	0.0002158708205871	0.0030937593580763	0.1117393435147704	0.0479315194129271	0.0124856808891118	0.0022974305532318	-0.0009140147741663	0.0001351125906164	1.8255412143074942e-08	8.354230073942723e-07	-4.922808661023126e-05	0.000384458724206	1.47808510618158e-07	2.42340451130443e-09	-0.0005950226482175	1.204598450299933e-06	3.540519518917668e-07	1.4510574264650005e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.9523209133351	-17.172254349431228	294.8863194415597	685505.0457057783	918.9834021922806	-20.34144995724341	844530.4935048989	413.774586363038	777.3565747303104	-11.996159477370384	604283.2442764407	143.9078422065033	785.9638978265652	608.5771135709185	3.447639	61.414021	1.187140247310284	0.5998115844896114	0.2116923811	0.0063506921	0.2178646299	0.0893621131	-0.0959014655	-0.1909941202	0.1480878511	0.3858442434	0.0806668018	-0.0502377568	0.4124460594	-0.2200230697	0.1422512518	-0.2354288594	0.0645880794	-0.2439743724	-0.2412673691	-0.1428842571	0.3608070894	-0.0200252582	-0.0106389245	-0.4064763244	0.0113726933	-0.1001540071	0.3827404779	-0.3184622266	0.0678549392	-0.2385316196	0.2100636012	0.0770739149	0.1245192827	0.0862772324	0.6143720018	-0.3137230997	0.38962316	-0.0841866713	-0.1033648483	0.092115921	-0.0408576697	0.2141294299	0.0646428566	0.198324343	-0.1175782754	-0.1965889806	-0.2427332997	0.0137961675	0.007976866	0.0254076068	0.0800477767	-0.0515765547	0.061877639	0.0165637861	-0.1104315261	-0.0	0.048824361887668	0.1171175623718737	0.0137165234159297	0.0023838183137379	-0.04303124325466	-0.0986528160306647	0.0097323781107801	0.0018516878960417	0.6768754552165746	0.5651361117018041	0.458160381874645	0.319378824749434	0.0033578998125087	0.004271914586675	1.824925423584664e-05	1.1275491150845964e-05	0.0022007002445265	0.0022499283311367	5.062177495251717e-06	4.843081566258997e-06	0.0010078095780896	0.0016028322263071	1.0156801456891377e-06	2.569071145688574e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
838.1666331377031	10.214312224367973	104.332174216873	702523.304905393	913.8454164035658	-5.137985788714786	835113.4450818065	26.398897965035104	777.3828968507314	0.026322120421014	604324.168316035	0.0006928540234583	785.6986250907752	567.9450440826167	4.391083	78.21991699999998	3.215482783586171	1.6557711529992003	0.207009244	-0.6969420338	0.2992787614	-0.4916830494	-0.0180356384	-0.0475319076	0.3847124622	0.4189218905	0.4137224013	-0.3571950656	-0.2642416603	-0.053800144	-0.0116109244	0.093094297	-0.0921549821	-0.0448341747	0.0063818184	-0.0542382336	0.4392317582	-0.4835049218	0.3219351804	0.1223162932	0.0655393963	0.0270373915	-0.1101037075	-0.1236725888	-0.0974912782	-0.0301900019	0.5203364183	-0.4959518909	-0.1676264877	0.2599663719	-0.058172166	-0.1476944087	-0.0202732814	0.0605177921	-0.1933356018	0.2381293693	0.2571020664	-0.340057716	-0.1464365187	-0.0812190756	0.0573907005	-0.0279378238	0.0755061318	0.0059543219	0.0281174615	-0.0339717805	0.0114901083	0.0148674895	-0.0732874387	-0.0455547097	-0.1145803187	0.0119549848	0.1961296828220469	0.1473053209343789	0.0216988575755803	0.0384668524838767	0.2913867366339531	0.3344179798886131	0.1118353852727808	0.0849062302861847	2.1403402265377736	1.463464771321199	4.581056285335768	2.141729136898209	0.0262997255215255	0.0229418257090168	0.0005263273668629	0.0006916755625075	0.0008110210783671	-0.0013896791661594	1.931208184857485e-06	6.577551895557338e-07	0.002082198931753	0.0010743893536633	4.3355523913933335e-06	1.154312483265258e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.9197159185063	-2.2469172191968028	5.048636989923093	698761.7714612763	900.8801950185086	-12.965221385057134	811585.1257765861	168.09696556354282	779.6124768808431	2.22958003011172	607795.6141082832	4.971027110672977	787.7080982718498	605.7522340581937	2.474931	44.086819	0.9138960720023837	0.395363913685001	0.1942926665	-0.5856520273	0.4449555516	-0.5208507413	0.0274546535	0.2292684116	-0.2007374203	0.333707926	0.3307382628	-0.0454270878	-0.3032678923	0.119889059	0.0874420384	0.0095839636	-0.0730911119	0.1806879552	-0.0924207239	0.0453927885	0.3575004159	-0.3691625498	-0.0242638272	0.3078599322	-0.0852190216	-0.0158957224	0.0135782332	0.2747468307	-0.0102567896	-0.1081652539	0.4678988861	-0.3473232778	0.0621612233	-0.0416724905	-0.2711166809	0.2213601479	-0.0015731608	-0.1041634747	0.2146978011	-0.2068958372	-0.3218286501	0.448194341	0.2060978999	0.0791649842	-0.1087948651	0.0009228614	-0.0381017415	0.0045350268	-0.016382014	0.0569730302	0.0006227055	-0.0215562654	0.1169347717	0.054246264	-0.1185609488	0.023839813	0.298074795983311	0.101945113161264	0.0103928060974629	0.0888485840004924	0.1205591535716905	-0.1708275830622626	0.0291820631348942	0.0145345095099224	1.7947728091964166	-0.345567417341357	3.221209436630797	0.1194168399279756	0.0228680203335958	-0.0034317051879296	1.1776600496863616e-05	0.0005229463539777	0.0002617728173057	-0.0005492482610613	3.016736522789717e-07	6.85250078801634e-08	0.0001520332119941	-0.0019301657197588	2.3114097549242953e-08	3.725539705732392e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.8378978101573	-5.081818108349012	25.82487528634393	690291.6124376014	916.6185261991012	15.73833118059258	840189.5225714124	247.6950683500127	781.5392457873376	1.9267689064944309	610803.5927058405	3.712438419033744	793.6569092622988	655.095957709446	4.005855	71.357719	2.400911821720674	1.2531027241743968	0.2661006911	0.0907091094	0.2084241045	0.0830682988	-0.3952130303	-0.4497007197	-0.2398773534	0.2072194768	0.1495900543	0.3959403059	0.2001138407	0.0501021368	-0.1072739327	0.0105667026	0.1683842477	-0.0060817001	0.1390058425	0.1904160788	0.215374771	-0.0518234396	-0.4253542769	-0.2366650049	0.0284199754	0.1197581305	-0.1491986525	-0.0518874026	0.2042031891	0.3358065385	0.2386857124	0.1981612861	0.1464030951	-0.2597568748	0.0995235876	0.1948607897	0.1317405488	0.0447580459	0.2925726249	-0.0174342395	0.0111996064	-0.3803081067	0.1778512525	-0.0172138693	-0.0234976218	-0.10661428	-0.0237158584	-0.0022156173	0.2400420478	-0.0706727386	-0.2866280884	0.3004232834	-0.0312103557	0.2028623148	-0.1223675745	0.0355847396	0.2105204602433161	-0.0875543357399948	0.0076657617068717	0.0443188641810576	-0.1410326086616606	-0.2615917622333511	0.0684302500683501	0.0198901967059131	0.6297798664042489	-1.1649929427921677	0.3966226801281535	1.357208556755555	0.0071457454984704	-0.0157222748351254	0.0002471899259912	5.106167872890998e-05	-0.0007505422701052	-0.0010123150874109	1.0247818361997383e-06	5.633136992146671e-07	-0.0008488324845728	-0.0010008656965669	7.205165868660327e-07	1.001732142564346e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
830.1046931008705	-0.7332047092868379	0.5375891457203965	689073.8015080903	912.0269496178752	-4.591576581226036	831793.1568292863	21.08257550126337	785.1707733117923	3.631527524454782	616493.143263038	13.187992160872676	794.8777687898867	605.122436361903	2.0413	36.362392	0.318300003661272	0.2234048777215106	0.2863040401	0.0815484018	0.220679373	0.1197689724	-0.1156986997	0.4692518637	-0.0477502346	0.080689346	-0.0337924512	0.2326142365	-0.0823811458	0.3239845831	0.1316657742	0.0853771823	0.0878141816	0.057201369	0.0319363316	0.0115086612	0.099798606	0.0756906441	-0.2703725053	0.1370950111	-0.1896681877	-0.1498977796	-0.102278301	0.2119820517	-0.0987803301	-0.1357329532	0.1808222296	0.1609603813	0.1978574587	-0.1713561615	-0.03380771	0.1701443386	-0.0169032206	0.1688272446	-0.1126963723	-0.0695925892	0.000840019	-0.0521661549	-0.1203329028	-0.1083735246	0.1153683111	-0.0077265179	-0.0905474414	-0.0452454768	-0.0913071617	-0.2017297632	-0.1098692689	-0.1670797211	-0.0830158169	-0.1106913048	-0.1259946088	0.0471208409	0.1739786493594124	-0.0365418108839037	0.0013353039426749	0.0302685704329253	0.0693403068418518	0.2103729155035124	0.0442567635774479	0.0048080781529221	0.6279654208747729	-0.0018144455294759	0.3943405698144306	3.2922125794353004e-06	0.0060557543223701	-0.0010899911761002	1.188080763976514e-06	3.667216041290415e-05	-0.0008670182541481	-0.0001164759840429	1.3566654858761896e-08	7.517206530260194e-07	-0.0006638830098284	0.0001849494747443	4.407406507388155e-07	3.420630820822943e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
829.0223874362227	-1.0823056646477198	1.1713855517285423	687278.1188704546	910.9347213026116	-1.0922283152635828	829802.0664746667	1.1929626926635244	782.4366032051387	-2.7341701066536643	612207.0380351957	7.47568617211851	793.0379503092189	597.2364950910065	1.378259	24.551416	0.1854406307147239	0.0942844687301827	0.2767167014	0.1228137897	0.1860657306	0.2093513172	-0.1852489415	0.0497465107	0.1385886803	0.2062875698	-0.0885829452	0.1690724186	0.0969547603	0.1364797838	0.1271998675	0.1819097691	0.1214010893	0.0223747946	0.1834471275	0.1020808491	0.199341998	0.1267926819	-0.1532290241	-0.1169167	-0.0872780514	-0.1913792164	-0.1663960748	0.0856257837	0.0513844196	0.2612681306	0.1642022403	0.1811146767	0.2042283723	-0.1748207572	-0.0298682499	-0.0570693801	-0.0756863447	0.2122893698	0.0788829717	-0.0350685332	0.1981538212	-0.0016697493	-0.1262517548	0.0949710981	0.0909932503	0.0402296958	0.166698321	-0.0218270591	-0.0773840831	0.0710978366	-0.028453198	-0.037880046	-0.0126155654	0.002962712	-0.1294367287	0.0583804184	0.1412751090137334	-0.0327035403456789	0.0010695215511414	0.0199586564268422	0.0433905069729405	-0.0259497998689113	0.0006733921132365	0.0018827360953687	0.6112370840869943	-0.0167283367877786	0.3736107729631713	0.0002798372516853	0.0044316421362605	-0.0016241121861096	2.6377403930697054e-06	1.9639452023879525e-05	-0.0013372413304608	-0.0004702230763127	2.2110974149697934e-07	1.7882143758925707e-06	-0.0005570391980036	0.0001068438118248	3.102926681124939e-07	1.1415600125253273e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
838.1338571079707	9.111469671747956	83.01887957918278	702468.3624306843	913.7366318228358	2.801910520224169	834914.6323349405	7.850702563342873	786.3354939220915	3.898890716952792	618323.5090016995	15.201348822740655	795.4062674455582	611.6367460803799	1.359943	24.225145	0.1258839079635395	0.0534259754455676	0.223761839	0.0835813273	0.2075428662	0.1770611812	0.1282111197	0.1702580887	0.0554399498	0.1083339317	-0.1579843334	0.139995603	-0.2080602205	0.0431220106	0.2807865733	-0.0211935531	0.0150366751	-0.0232286186	0.0537739455	-0.027644495	0.1251220851	0.1606213143	-0.0981618163	0.2432520414	-0.0239369338	-0.2517369391	0.1034708316	0.0058343001	-0.0348290395	0.0234374953	0.1430790942	0.1598128585	0.2114239759	-0.103364276	-0.0025682533	-0.0340063841	-0.1126369761	0.0204915943	-0.0870835047	-0.0209915109	0.0599166707	0.0485430639	-0.1711137984	-0.0245355493	-0.0693026215	0.1259162365	0.0824884609	-0.0293633648	-0.175748817	-0.0241697508	0.0723790998	-0.1456933086	-0.0801316452	-0.0124917695	-0.1326888823	0.0692973963	0.1127388780445812	-0.0285362309691522	0.0008143164779248	0.0127100546227509	0.0645491227006545	0.0211586157277139	0.000447687019513	0.0041665892414241	0.5876072529705709	-0.0236298311164233	0.3452822837436205	0.0005583689185906	0.0039922439582444	-0.000439398178016	1.9307075884386819e-07	1.5938011822138916e-05	-0.0008142922931755	0.0005229490372853	2.734756955976221e-07	6.630719387250145e-07	-0.0006458765857072	-8.883738770359994e-05	4.1715656396479e-07	7.89208145399973e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
839.376642338071	1.242785230100253	1.544515128155339	704553.1477027339	918.2368072589654	4.500175436129666	843158.8342051384	20.251578955944836	786.2050549549198	-0.130438967171699	618118.3884366684	0.0170143241568195	795.7138249342609	627.8995621150013	1.135309	20.223667	0.1311074905504529	0.0645548847996748	0.1845046754	0.0765234554	0.1605548427	0.1538114661	0.0708267866	-0.0478796092	0.1355955696	0.1019964794	-0.1280312746	0.130344189	-0.0820652912	-0.1111137241	0.2564688533	0.0917881587	0.1784605218	-0.0453291509	0.0457483868	-0.0104674838	0.1200523042	0.1396837228	-0.0863807167	0.0890558495	0.1149733581	-0.2561044051	0.0275741497	0.0131240245	0.1971320481	0.1322148154	0.1182743954	0.1613679267	0.14782519	-0.0947546183	0.0221360925	-0.1119645196	-0.1140159657	-0.0867031111	0.0054085875	-0.0418278841	0.1342749281	0.0791836466	-0.134619627	0.1003897653	0.0698175803	0.0304772436	0.1673429762	-0.0270793673	-0.1160664886	0.2128600201	0.0788683233	-0.0762500913	-0.0908444128	0.1273908183	-0.1357462967	0.0798077096	0.0697731986846861	-0.0429656793598951	0.0018460496028573	0.0048682992546926	0.0737966789584447	0.0092475562577902	8.551729674099487e-05	0.0054459498252957	0.5540633024800883	-0.0335439504904826	0.3069861431551418	0.0011251966145079	0.0044218952377204	0.000429651279476	1.84600221955364e-07	1.9553157493374357e-05	-0.0004217428484709	0.0003925494447046	1.5409506653788986e-07	1.7786703023634855e-07	-0.0005610712210421	8.480536466509995e-05	3.1480091508167306e-07	7.191949875980584e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.098347057202	6.721704719131026	45.181314331188304	715882.4128929294	922.9012646899796	4.664457431014171	851746.7443663637	21.75716312574332	788.2511043071179	2.0460493521981107	621339.8034413909	4.186317951630309	797.4292879772794	644.6017741411439	1.408752	25.094591	0.3442005395243844	0.231635180862349	0.1606576414	0.0586853725	0.1574832985	0.1877607366	0.2555573155	0.0654456727	0.1706881172	0.0408319051	-0.1243785031	0.248417988	-0.2844876061	-0.1552555555	0.1002922415	0.0016903104	-0.0590808846	0.0323726615	-0.1159251876	-0.0577973452	0.0828641632	0.1614830458	-0.1475509313	0.3002621649	0.1957197265	-0.0994355852	0.1227893326	0.0418306723	-0.0654988727	-0.0708844057	0.1274363118	0.1716190379	-0.0047933145	-0.0879949666	0.0217029975	-0.0237574765	-0.0857954311	-0.3009350024	-0.1200988818	-0.0420854423	-0.1443906114	-0.1111071516	0.0813487351	-0.1560688208	0.1749946002	0.4443004587	-0.1960045463	0.0518197312	0.0856100383	0.0267822793	0.3898943324	0.0962856662	0.032643786	-0.173879166	-0.1386044847	0.0898496795	0.059718357557486	-0.0100548411272	0.0001010998300932	0.0035662822293637	0.0771769579781533	0.0033802790197085	1.1426286251082103e-05	0.0059562828427616	0.4345645074718476	-0.1194987950082406	0.1888463111542495	0.0142799620084215	0.0076031216891671	0.0031812264514467	1.0120201735384163e-05	5.780745942028318e-05	-0.0002707413707629	0.000151001477708	2.2801446269999623e-08	7.330088984257408e-08	0.0003320333371879	0.00089310455823	1.1024613700413373e-07	7.976357519312035e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
