global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
830.9518068401837	3.036694701033184	9.22151470728302	690480.905290966	871.4371614780556	-6.078709946197705	759402.7264049307	36.950714610002905	766.1084236816406	0.3541899902343175	0.1254505491821859	586922.1168359681	765.6401953361967	623.8212535494849	1.12337	18.025028	0.1006964570791591	0.0614277462556129	0.0013307755	-0.1964591214	-0.1105470834	-0.0191934621	-0.0317252687	0.0575658149	-0.0213939543	0.0718221433	0.0510554648	0.0608999238	-0.0502253955	0.2342375076	-0.0446419611	0.1332792477	0.075465879	0.1434828299	-0.1639277411	0.0360415504	-0.1355705502	0.1129982582	-0.0417204321	0.019039017	0.0693211123	-0.080634621	-0.1183348896	0.0813388099	0.0083913066	0.0449594326	0.0218913805	-0.0239019656	0.0643200709	-0.0314449531	-0.0899041294	-0.0843305102	0.1158375328	-0.0198812019	0.1167594165	-0.1614250651	-0.0961900247	-0.2179648985	0.1172906653	-0.0229462541	0.0495959021	0.0862247877	0.0339081455	0.0058421247	0.0155379242	0.0001540444	-0.2097571835	0.1249095554	0.1109160068	0.012797317	-0.0904463564	-0.0390120627	-0.1302287055	-0.058747885	-0.0385781029	0.0409602839	-0.0442793087	-0.0203978184	-0.0958528882	-0.2001874584	0.0930033456	0.0538425763	-0.0017393002	0.0194992927	-0.0002236945	0.0541036399	0.2612978778	0.0074237971	0.1604023888	-0.0790396841	-0.0296963563	0.1171523547	0.072429635	0.0571973669	0.1315751215	0.0436171666	0.1580043219	-0.0326654109	-0.1425091225	-0.0180052904191256	0.0034952387816248	0.000324190483077	1.221669414057402e-05	-0.0309411071012846	-0.0075907971722984	5.76202017109734e-05	0.0009573521086531	-0.109471558274123	-0.0399433382107759	0.0119840220709647	0.0015954702674204	0.0001560896004398	0.0006880226473904	4.733751633220947e-07	2.436396336545641e-08	-0.0005889758405357	0.0001750699859522	3.468925407347344e-07	3.0649499981303514e-08	0.0003040458502654	0.0001302490249466	1.6964808499540028e-08	9.244387906361005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.1508461435917	0.1990393034079716	0.0396166443011305	690811.7290452084	875.4426740789089	4.005512600853308	766399.8755984307	16.04413119559463	766.4604334472656	0.3520097656249845	0.1239108750953565	587461.5960401703	767.3827761222783	640.645756200993	1.243844	19.95809	0.0545076464112414	0.0310587009691143	-0.0487141095	0.0634206471	0.0262933877	-0.0274235284	-0.1225459644	-0.0260597239	-0.0273436286	0.0872912973	0.0469098193	-0.0577758085	0.0208100453	0.0472384433	-0.0254505542	0.0246203999	-0.1180699564	0.0733092909	-0.0278321121	-0.0214595072	0.0958813485	0.1098301393	-0.0551410371	-0.0935240861	0.108698382	0.0154300489	0.0136180266	-0.1866963446	0.1820811289	0.0625717614	-0.0106155101	0.0351281767	-0.0953233059	-0.0668350089	-0.2202262782	0.0333454981	-0.0545358682	-0.0268057556	0.0555221967	-0.0755092597	-0.1077962533	0.0800602801	0.0294631542	-0.0175870152	0.0887669997	0.1136940674	-0.0872516475	-0.1137683905	-0.1370878281	0.1172576328	0.0428933436	0.1551573279	0.0979455897	0.1885562839	-0.11113103	0.0255903438	0.0037730303	-0.0508755931	-0.1464439402	0.0178561866	-0.0342916334	-0.0137633186	0.0352107196	-0.0647144474	-0.1085128903	0.0182003319	-0.145916229	-0.0507810834	0.0578727753	0.0284661746	0.0204303902	-0.0184454447	0.1009818634	-0.0285715287	0.0274527196	0.1108395032	0.0398921619	0.0771082795	-0.0633340159	0.0368078947	0.179626244	-0.0384910108	-0.1372005631	-0.0179903087342125	1.4981684913099176e-05	0.0003236512083522	2.2445088283538342e-10	-0.0113286808849437	0.0196124262163409	0.0003846472620914	0.0001283390105928	-0.1095966932208369	-0.0001251349467139	0.0120114351649422	1.5658754889090763e-08	9.50083084758296e-05	-6.10812919639704e-05	3.730924227987794e-09	9.026578679438396e-09	-0.0001399944293751	0.0004489814111606	1.9598440256059866e-08	2.0158430756776376e-07	0.0001190064821245	-0.0001850393681409	3.4239567761983526e-08	1.4162542787648937e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.7190314901819	0.5681853465902122	0.3228345880798396	691756.5473429662	874.0317945674974	-1.4108795114115082	763931.57791488	1.9905809957207763	767.0421400878906	0.5817066406250433	0.3383826157472732	588353.6446706112	767.3185837416434	630.9697121421059	1.127458	18.090624	0.0624778319752068	0.0389555004319228	-0.0365092189	0.0080217516	0.0950771493	-0.1091455569	0.1234304255	0.0188914571	0.0432643444	0.0557776883	-0.0729064473	-0.0685244806	0.0533804426	-0.004157892	-0.1029259887	-0.0338222531	-0.0682936276	0.0664162593	-0.0453552963	-0.0037258659	0.0656256133	-0.1819971747	-0.071019676	-0.0060216518	0.1624430462	0.0778035179	0.0391534667	-0.1460401199	-0.0047155701	0.2212550741	0.2442671787	0.067150557	-0.0156548649	-0.2121987594	0.206197133	0.1456063424	0.0440534382	-0.0275077518	0.0637367373	-0.0793381936	-0.0217753452	0.1042915999	0.1151889583	0.1535797638	-0.0317490709	-0.0219314331	-0.1371135306	-0.0570832775	-0.0521212458	-0.1915447083	0.0871080062	0.0288413306	-0.2019760543	0.211625398	0.0639026815	-0.0040240849	0.0221364374	-0.0330330253	-0.0115264326	0.036851341	0.0043442498	-0.0287510831	0.0126310339	0.0836008542	-0.034326875	-0.0433095542	-0.0923071041	0.0498962194	0.1807718265	0.11968767	0.1897732261	0.0861938297	0.0817259671	-0.1089735772	0.0920867248	-0.0097168142	0.0934744904	0.0659995353	0.066140464	0.1181771724	-0.0805674474	-0.0442601199	-0.1310868562	-0.024155707111845	-0.0061653983776325	0.0005834981860732	3.801213715491347e-05	-0.0112689858214309	5.969506351280116e-05	3.563500607797364e-09	0.0001269900414436	-0.1094929047560668	0.0001037884647701	0.0119886961919211	1.0772045419335294e-08	-0.0005499344859953	-0.0006449427944711	4.1595120814022964e-07	3.024279388869148e-07	-0.0003001197520107	-0.0001601253226356	9.00718655469641e-08	2.5640118949155e-08	0.0004369173664036	0.0003179108842791	1.0106733034311933e-07	1.9089678506505767e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.5432277373535	0.8241962471715851	0.6792994538517246	693128.2260513309	872.7097274365068	-1.3220671309906038	761622.268362302	1.7478614988457264	767.8617623046875	0.8196222167969154	0.6717805782670898	589611.6860096605	766.3193163076203	632.9930640559494	1.305997	20.95536	0.1468938081591297	0.0869486881301702	-0.0718364492	0.1457976278	0.1196386116	0.0564197321	-0.0226741361	0.1476376008	0.0096477873	-0.0086937055	0.006557931	0.1202707605	0.1414735515	-0.2273562926	-0.0891035621	0.0045508136	-0.0176782614	-0.0212331524	0.1038400264	0.0602629895	0.0828126137	-0.049202747	-0.0262262031	-0.0758062385	0.0908250595	0.0280556205	0.2083880032	0.2128453898	0.03154826	-0.0163298247	0.1959115284	0.0063923361	-0.09209024	0.1666703912	0.0741689938	0.000219845	-0.0534775052	0.0973802327	0.004740755	0.0947777989	0.0839087565	0.0881098639	0.0312013663	0.0029422909	0.0622400817	0.0110139881	-0.154826063	0.267630786	0.1556830411	-0.0334384052	-0.0834523654	0.0547653201	-0.1106206477	-0.0196843866	0.248989115	-0.0162048632	0.2000418776	0.0235202201	0.0134541286	0.1291679964	-0.0114072006	-0.0157340069	0.0618334632	0.1418784074	-0.1574408389	0.1017756604	0.0321156408	0.0461480834	0.0575949655	-0.1097479895	0.1341262736	-0.0992873374	0.2029595038	0.0020869175	0.0287983935	-0.0229825215	-0.1989917957	-0.0157249191	0.191486747	-0.0585094936	-0.2493901611	-0.0499642712	-0.1242038795	-0.0179567378976202	0.0061989692142248	0.0003224444359238	3.842721931890683e-05	0.007566627202479	0.0188356130239099	0.0003547803179864	5.7253847221295176e-05	-0.129684203349214	-0.0201912985931471	0.0168179925983202	0.0004076885388776	-0.0021350018545894	-0.0015850673685941	2.5124385629818253e-06	4.558232919100178e-06	-2.9277541925942785e-05	0.0002708422100847	8.571744612253376e-10	7.335550276359577e-08	0.0002594683985255	-0.0001774489678781	3.148813620100297e-08	6.732384983338768e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.3542561129708	-2.1889716243827024	4.791596772352647	689488.1906449251	875.5918777881026	2.882150351595783	766661.1364484956	8.306790649203695	766.8433803710938	-1.018381933593787	1.03710176267022	588048.7700189659	767.6932731060016	633.884624949305	1.226707	19.683107	0.1140988750894594	0.0713421475807544	0.0364097241	0.210793918	0.1513983341	-0.1044391632	0.035248353	-0.0793297183	-0.0154455121	-0.1409199723	-0.1243664423	0.1098800574	0.0336503722	-0.1594551356	-0.0169375499	-0.0691945631	-0.1432111737	0.0540820977	0.0856488429	0.178636113	0.0447108305	0.0082647017	0.1199191841	-0.0648279808	0.0232769874	0.148146321	0.0223732185	0.1024290758	-0.055228591	0.2331146464	-0.0449969267	-0.0516854697	-0.1220714825	-0.0179717305	-0.1156105979	0.0117063048	-0.0564441502	-0.0029370029	0.0905207328	0.1479603472	0.1622082078	0.0591904861	0.0351736626	-0.1268536055	-0.0633614666	-0.0217366924	-0.155022337	0.0358885325	-0.0093972131	-0.0655887199	-0.007550833	-0.0146426189	0.0868736212	0.0123543239	-0.0761322279	-0.1829836276	-0.0697111296	-0.0359843754	-0.0813142715	0.1146616308	0.0969500864	-0.0751172063	0.0585948377	0.1476959046	-0.016726224	-0.1023272923	-0.0075535087	-0.0104110521	0.0551202202	-0.066335934	0.0552036294	-0.094742944	0.1304624999	0.106414503	-0.0023353798	-0.005874381	-0.0879760887	0.0343992838	0.1465494715	-0.0735898765	-0.0384231794	-0.055595093	-0.1165920251	-0.0177387371321486	0.0002180007654716	0.0003146627950434	4.7524333746204514e-08	-0.0187160384772226	-0.0262826656797015	0.0006907785152309	0.0003502900962808	-0.1298359184831525	-0.0001517151339385	0.0168573657283638	2.3017481865984173e-08	-0.0010670219760227	0.0010679798785667	1.1405810210233438e-06	1.1385358973153873e-06	0.0004739569000016	0.0005032344419275	2.2463514305912665e-07	2.5324490354212534e-07	8.175284881278898e-05	-0.0001777155497127	3.158281660969106e-08	6.683528289006732e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.5023608309518	0.1481047179810275	0.0219350074882397	689734.1713457846	883.4920049654384	7.900127177335776	780558.1228378501	62.41200941807933	765.8431258300782	-1.000254541015579	1.0005091468222866	586515.693381185	767.0987949111154	639.0843141786345	1.188061	19.063017	0.1060229885252076	0.0659395512455391	0.0864276447	0.0827617567	0.0296689631	-0.0526091871	-0.1530718174	-0.2447876778	0.1538446053	-0.1187977941	-0.0246069854	0.1734967267	-0.1658508634	-0.1146734195	0.0368965473	-0.2110060133	0.0182211372	0.1421030175	0.0428517183	0.0731279636	-0.1123106811	-0.0919576342	0.0750431147	-0.1976397661	-0.0062457346	0.0826580372	0.0985231608	0.0801589317	0.1437277318	-0.1107413437	0.0433198285	-0.1795462011	0.0085353569	-0.0448060625	-0.1366957985	0.1196162224	0.0407237629	0.0239274649	0.1244443125	0.1350202903	0.0577232437	-0.1170500169	-0.0220700349	0.0559218643	-0.1054941789	-0.0259777013	-0.1840413342	0.0341002151	-0.0888573832	0.1788511183	0.0071804224	-0.0613937674	-0.0651541982	0.004520204	-0.0834404608	0.0601079031	0.0496706046	-0.1025352425	0.0135013174	0.1456949884	0.1100575671	-0.0358706247	-0.0432743307	-0.037219234	-0.0327683679	-0.1030936394	-0.0068995341	-0.0494639561	0.1236702222	-0.0514564196	-0.1059944481	-0.0319793801	0.0906299359	0.094294214	-0.0178385556	0.0434709206	-0.1106580903	-0.1075793237	-0.0112666491	0.0935934672	-0.1054159641	-0.0611443214	-0.1082959623	-0.0176636606833966	7.507644875199768e-05	0.0003120049087381	5.636473157211333e-09	0.029866345154403	0.0485823836316256	0.0023602479993304	0.0008919985728819	-0.0847724520518369	0.0450634664313156	0.0071863686268809	0.0020307160068063	-0.0010949685561828	-2.794658016010013e-05	7.810113426449021e-10	1.198956139029046e-06	0.0004890665984067	1.5109698405099995e-05	2.391861376771003e-07	2.283029858930813e-10	-0.0001212321128923	-0.000202984961705	4.1202894678416435e-08	1.4697225196331373e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.3847400377649	-4.117620793186916	16.954800996485247	682911.7385672843	871.6770020828766	-11.815002882561773	759820.7959601912	139.59429311494296	765.6760657226563	-0.1670601074218893	0.0279090794918132	586259.8376205255	765.0771374537337	625.9370418311039	1.378436	22.11768	0.0996799880879065	0.0580014696088963	0.0966808839	-0.1538950438	-0.112371114	0.2092293179	-0.0612500369	-0.1144845789	0.0153529551	-0.2057775889	0.1331569248	0.1345959028	-0.1095622666	0.1248921479	0.1531396023	0.0356375603	0.0465004159	0.2042333474	0.0604199076	-0.1437561664	-0.1468258217	0.0707207281	-0.0512602532	0.0130423327	-0.0992301885	-0.0460841702	-0.121731997	0.0573555756	0.0588271324	-0.1040748266	0.0788557534	-0.0616623459	0.099123277	-0.1135932241	-0.1410787618	0.2024297177	-0.0983949344	-0.0946831364	0.1393857451	0.0946075043	-0.1618840486	-0.1994023404	-0.0502680904	0.0346060354	0.0189644244	-0.0164854675	0.0567756274	0.0333949907	-0.0517511374	-0.0218007034	-0.1530708449	0.1280890553	-0.0001979363	0.0075153048	-0.1038932599	-0.1055541939	0.1134075461	-0.0629124343	-0.1187016029	0.153471607	-0.0686481567	-0.0183215061	-0.1417565801	-0.1088061215	0.0944185418	0.0471325082	0.0181832096	-0.0189368892	-0.0871739108	0.0161246287	-0.0150791165	-0.0013060704	0.0053992867	0.0430636074	0.0005127648	0.0620204801	0.0711161266	-0.1077259545	-0.0609794441	0.0192324633	0.0484708345	-0.066603812	-0.0993643757	-0.0177390687516805	-7.54080682838984e-05	0.0003146745601768	5.686376762309083e-09	-0.0224980060845609	-0.0523643512389639	0.0027420252806775	0.0005061602777809	-0.0883495710125856	-0.0035771189607487	0.0078056466981079	1.279578005934791e-05	-0.0010846555676522	1.031298853060021e-05	1.0635773243229148e-10	1.176477700438916e-06	0.0008768082409649	0.0003877416425582	7.687926914239621e-07	1.50343581373731e-07	0.0003539754524171	0.0004752075653094	2.2582223012728765e-07	1.2529862091389062e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.723862875835	4.339122838070125	18.827987003861736	690102.1363513492	874.8880586170014	3.2110565341248503	765429.1151106257	10.310884065345896	766.7548408691406	1.078775146484304	1.1637558166722315	587912.9859962611	767.9428175518921	626.2584779969939	1.182673	18.976562	0.0490804240340627	0.0228877207236474	0.0509249637	-0.2055963745	-0.1025875801	0.0279947341	0.0928668	0.0760400435	-0.1000476302	0.0095876353	-0.0775303846	-0.0234936735	-0.1159044975	0.1592552227	-0.0134689703	0.14508384	-0.011636886	0.0871084915	-0.0363311025	-0.0861891356	-0.0569659212	0.1211980912	-0.0360595475	-0.0686072375	0.0282875244	-0.0612428006	-0.0980473479	0.008921218	0.1177798219	0.0426386501	0.1190201161	0.1119973975	-0.1123638969	-0.1013090133	0.0455186906	-0.024202628	0.0084549352	-0.0159184311	0.0736975782	-0.068872445	-0.0818695135	-0.1615841767	-0.0388275801	-0.0332600509	0.1176406976	0.0641398986	0.0309643864	-0.0626769907	-0.0468403664	-0.050240837	-0.1065488585	0.0774656791	-0.0904690393	0.1286637496	-0.032501667	0.1293017828	-0.1957254835	-0.0387630338	-0.07591534	0.1375051347	-0.1136161242	0.0322461781	-0.0610899507	-0.046194603	0.0851146294	0.0848076009	0.0370999815	0.0155754369	-0.0706445113	-0.034716341	0.1115740463	-0.0050533181	0.0086314071	0.0744115041	0.1267993827	0.0147583287	0.1554088367	-0.0223424458	0.02290878	-0.0912034963	-0.0254861306	-0.0719655524	-0.0898496795	-0.0178301978637449	-9.112911206440172e-05	0.0003179159558602	8.304515065646287e-09	-0.0333484863364361	-0.0108504802518751	0.0001177329216963	0.0011121215409314	-0.1073409936256837	-0.018991422613098	0.011522088912549	0.0003606741328692	-0.0012521230189737	-0.0001674674513215	2.804534725211899e-08	1.5678120546438123e-06	0.0006712726825353	-0.0002055355584296	4.5060701431813764e-07	4.2244865778967536e-08	0.0003639202838065	9.94483138939999e-06	9.889967136359533e-11	1.324379729658035e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.693129262863	-1.0307336129720852	1.0624117809104885	688390.6887460018	875.3818329791634	0.4937743621619574	766293.3535099599	0.2438131207284479	766.180405078125	-0.5744357910156168	0.3299764779997374	587032.4131256797	766.1380948429968	634.8240055671105	1.262317	20.25449	0.0978494530586278	0.0472274855513995	-0.1519056475	0.0369421907	0.0232446971	0.1624939335	-0.0774275457	0.1468878425	0.0132452516	-0.0067286291	0.1529863872	-0.0605420758	0.1321963496	-0.0008739015	-0.0282398792	0.0722961161	-0.0027600189	0.1169700142	0.1514179157	-0.1161739166	-0.0197761049	0.1133399893	0.050685485	0.0188923195	0.1646281922	-0.083707384	0.0830106634	-0.0367469251	-0.0022221155	-0.0282999724	0.043597559	0.0281886038	-0.0025711578	0.1930265322	0.0009956377	0.1113789916	-0.1011702408	0.0905319297	0.0533153561	0.1071318378	-0.2267962703	0.0512003566	-0.024042682	-0.0186230561	0.0061764482	0.1423155868	-0.0181143628	0.0157968341	0.0346217321	-0.0043231882	0.0648341266	0.0938496069	0.0170395245	0.0836146929	0.1066620573	0.1081323623	0.1347446163	-0.0507492154	-0.145484851	0.0677097975	-0.0037922615	-0.0028402019	0.0207094558	0.0643499702	-0.0817643735	0.1475156246	-0.0934369633	-0.0552788934	-0.047443587	0.0315588296	-0.0208461526	-0.0218974063	0.0805344435	0.1524829772	0.0727002031	0.003272209	0.1896441636	-0.0727229027	0.0911772038	0.0570697121	0.0952708551	-0.0772216734	-0.0798077096	-0.0062578108672397	0.0115723869965052	3.916019685014329e-05	0.0001339201407968	-0.0254353730760215	0.0079131132604145	6.261736147214936e-05	0.0006469582035163	-0.1391957825636467	-0.031854788937963	0.019375465883506	0.0010147275782821	-0.0007050457790014	0.0005470772399722	2.9929350649570945e-07	4.97089550487691e-07	0.0004499281905121	-0.0002213444920231	2.0243537661749256e-07	4.899338414900843e-08	0.0002021587385271	-0.0001617615452794	2.616679753117938e-08	4.086815556286838e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.4623455115898	0.7692162487268206	0.591693637305362	689667.7073126112	874.39789513828	-0.9839378408834136	764571.6790222544	0.9681336747223138	767.1104187011719	0.9300136230468752	0.8649253390527752	588458.3944798872	767.535904875332	632.060477169442	1.057219	16.963591	0.0848506853778222	0.0512450690987972	-0.1368375682	0.0116077437	0.1011812576	0.049707437	0.1602758691	0.0568134102	0.0279684328	-0.0813761146	-0.0121196028	-0.1239261441	0.1594394254	0.1767585043	-0.0269331321	-0.031279706	-0.0184069831	0.0625781718	0.0719656398	-0.1097344814	0.0927693045	0.0532168696	-0.0840665054	-0.0427579888	0.1600276934	-0.0284175503	0.1053453523	-0.1666920632	-0.0522236913	0.1466136157	0.0310806439	0.1011627709	0.0617472536	-0.1316545063	0.1189705251	-0.1280748258	0.0058501857	0.0540611179	0.0324657058	0.0192744963	-0.1330602009	0.1165369129	0.0313505841	-0.0052455035	0.0930018735	0.0010730138	-0.032285892	-0.0475374029	-0.0882091006	-0.1349217806	0.0909903299	-0.0340829797	-0.0555064396	0.285136488	0.0644773287	0.1570826347	-0.0918937504	-0.0433872386	-0.1272735006	0.0902698733	0.018175777	0.0707209737	0.0565081203	0.0772544818	-0.1160390112	0.0320875104	-0.0613129583	-0.0402824329	0.12630018	0.0712003236	0.0012397824	-0.0158716466	0.0484213032	0.0120141286	0.2127195764	0.0358951578	0.1815754547	-0.0224197655	-0.0765836973	0.0189869958	0.0216118842	-0.0823644609	-0.0692973963	0.0020017281083966	0.0082595389756363	4.006915419945029e-06	6.821998409005514e-05	0.0160835825616914	0.0415189556377129	0.0017238236772463	0.0002586816280187	-0.1284043952614837	0.010791387302163	0.0164876887224673	0.0001164540399052	-0.0011050488731866	-0.0004000030941852	1.60002475357734e-07	1.2211330121309743e-06	0.0003918733184076	-5.805487210450004e-05	1.5356469767978425e-07	3.3703681750698563e-09	0.0002297168414836	2.7558102956500024e-05	7.594490385610553e-10	5.276982726120141e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.0637585458878	-1.398586965701952	1.9560455006313933	687346.7157342342	870.005381344127	-4.392513794152933	756909.36356774	19.294177431823798	765.8668342285156	-1.2435844726562664	1.5465023406317642	586552.0077712085	766.0475251236843	638.1236392429897	1.153307	18.505371	0.037800431643624	0.0226248491704229	0.0078734328	0.0543781287	0.139972904	0.2315794235	0.0593928118	0.0154319856	-0.1548981172	-0.1870806955	0.037710253	0.0850481858	0.1591338207	0.0080992332	-0.2058737743	0.1318597378	0.0461492734	0.1688254815	0.1824556438	-0.0492592219	0.0249631433	-0.0131964337	-0.0184349742	-0.0393896879	-0.0344385858	-0.1005132481	0.0891395836	-0.0391783607	-0.1373269476	0.0280080099	0.0377910411	-0.0697157686	0.1259357608	-0.0046184544	-0.1024036417	-0.138323762	-0.0378174053	-0.0130931144	0.1225754679	0.2032089444	-0.0788704931	0.0255348991	-0.0103407278	0.0244963371	0.1278904546	-0.0489738353	-0.0245553099	0.0807443212	-0.0509011325	-0.1472188595	0.0498076879	0.0680811694	0.08370171	-0.117579218	1.43695e-05	-0.0223270137	-0.0501712703	-0.0510438789	-0.1883152245	0.0763908346	-0.0680486991	0.0075547418	-0.0662230154	0.1071345578	0.0415880998	-0.0281710813	-0.0687184252	-0.0504661452	-0.0166644607	0.0533989754	-0.1060976818	-0.0540588527	-0.0995753052	0.0685637168	0.0327947758	0.0175734424	0.1708060157	-0.0617119538	0.0689027306	-0.0314276283	-0.0641253758	-0.0873863672	-0.0583804184	0.002020254095413	1.8525987016400174e-05	4.081426610032999e-06	3.4321219493182776e-10	-0.0041938300862369	-0.0202774126479283	0.0004111734636943	1.758821079222581e-05	-0.1220221952802944	0.0063821999811893	0.0148894161410223	4.073247659989272e-05	-0.0010470578744432	5.79909987434e-05	3.36295593525702e-09	1.096330192433512e-06	0.0005338909556065	0.0001420176371989	2.850395524784218e-07	2.016900927555841e-08	0.0002072796168761	-2.243722460750001e-05	5.03429048087404e-10	4.29648395723028e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.5869935432087	-1.4767650026791443	2.180834873137933	684900.231881887	878.1834849922025	8.178103648075421	771206.2333130499	66.88137927866451	766.1109007324219	0.2440665039063105	0.0595684583290491	586925.9122210428	767.386133648291	633.1265548244937	1.092325	17.526882	0.0545710793488631	0.0289080914104244	0.1772626307	-0.1272917894	0.1201086097	0.208430602	0.1050553052	0.0478603193	-0.1191193436	-0.2256955564	-0.0569441781	-0.019111067	0.0622384955	0.0779105198	-0.0064470119	0.0987719678	0.1179957481	0.1515762791	0.080667441	0.0016730224	-0.0316224346	0.0815985871	-0.0192705339	-0.143479107	-0.1296052844	-0.1343036873	-0.0628503643	0.0574492863	-0.0634652236	0.0763692002	0.0441417475	0.2127292129	0.0590550709	0.0396207969	0.0478221909	0.0171134281	-0.0740802941	-0.0287904104	0.1351213005	0.1157067605	0.0676048329	-0.094209959	-0.0548661886	0.0324831059	0.1664250133	0.0329975219	0.0818425425	0.0288860561	-0.0857593972	-0.1158308128	-0.0936157131	0.0578938861	0.0409860815	0.0020909288	0.0890537778	0.013146416	-0.008452814	-0.05934516	-0.11856221	0.1310200342	-0.1316461226	0.0759752371	0.024376248	0.1085734925	0.1393483348	-0.0393261497	0.0817298301	-0.0222931306	-0.081446038	0.020365086	-0.0222998055	0.0010359578	-0.080421883	-0.0789092644	0.0717194518	-0.0387997355	0.1144525621	-0.0369473152	-0.0386857602	-0.0487267328	0.0493658279	-0.092280022	-0.0471208409	-0.0088903992049012	-0.0109106533003142	7.90391980225079e-05	0.0001190423554396	-0.0033966173693045	0.0007972127169324	6.355481160387396e-07	1.1537009553461022e-05	-0.1016430981325129	0.0203790971477814	0.0103313193979756	0.0004153076005587	-0.0012580932716953	-0.000211035397252	4.453593889335164e-08	1.582798680284984e-06	0.0004692598617344	-6.463109387210003e-05	2.2020481783498825e-07	4.177178295104206e-09	0.0003812954494286	0.0001740158325525	3.0281509978939726e-08	1.4538621975495806e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
