global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
834.4979501542475	1.0210795710597722	1.0426034904356083	696386.828811641	859.6164188790829	4.381710891182593	19.19939033390815	738940.3876064988	784.6921730256215	1.5123001299029966	615741.8064076719	2.2870516829046204	794.8655793958833	628.0395882810185	1.084457	18.104633	0.0745282931571324	0.0391297059791701	-0.1112518767	0.1198423208	0.0729222544	-0.1764285333	0.0735825485	-0.1172855017	-0.0303402455	-0.0522188798	-0.0339629642	0.0023741918	0.0061886047	-0.0281677181	0.1008005544	-0.0569957379	-0.1137137652	0.0037352758	0.1394041888	-0.1316305794	0.0429757187	0.0295344479	0.1142353154	0.2317542285	-0.0973769421	0.161150972	0.0948365047	0.0504970217	-0.0237110052	-0.0555581472	0.0526139965	-0.0403603208	0.1143010072	-0.0719380246	-0.0402183716	0.0378026145	-0.0331654652	-0.0230737989	-0.1281711116	0.0452906921	0.2340617397	-0.1088000902	-0.0235927741	0.2308365636	-0.1253416484	-0.1354263694	0.0503095703	0.0019679267	0.0294484166	0.0794051753	-0.0166623099	-0.017503517	-0.2300481198	0.0337486236	-0.0424897352	0.1360419683	0.0407380334	-0.1206626686	-0.0029428996	-0.0276010392	-0.0803628654	-0.1014260046	-0.0571384439	0.0197825422	0.0169485208	-0.0154885348	-0.1391098552	-0.0313181285	0.0077347074	-0.0499642712	-0.1242038795	-0.0044316145252452	-0.012112277946656	0.000146707277057	1.963920730036424e-05	0.0223379611843483	-0.002724974750663	0.0004989845098734	7.42548739175142e-06	-0.0168888361155268	0.0349950698819583	0.0002852327853371	0.0012246549160431	-0.0002490919266504	0.0001859467423011	3.4576190972428875e-08	6.204678792240827e-08	-0.0007809708729338	-0.0002079999615747	4.326398401507668e-08	6.099155043709816e-07	-0.0002350973228739	-9.99727076812e-05	5.5270751222474794e-08	9.994542281110666e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.0322754450498	-1.4656747091977422	2.1482023531818863	693942.7719331572	856.2226910151488	-3.393727863934032	11.517388814442247	733117.296609223	782.7573238752126	-1.9348491504089225	612709.0280802845	3.743641234838129	792.539727711703	626.9423478710913	1.353843	22.601938	0.0778255265893487	0.0446695012871137	0.0552113309	0.1678828969	-0.127814677	0.0319997112	-0.0017339578	0.2033383309	0.0026975164	-0.0141781784	0.1063407638	0.0370653625	0.0536140229	-0.0572199047	-0.0510702479	0.1581072302	0.0623277481	-0.2147839254	0.1488690498	0.0901110701	-0.0556553731	-0.1112708162	-0.0772569719	0.1142958231	0.0473506802	-0.0432777103	-0.0224388644	-0.0006854626	-0.0341301644	-0.0925135961	0.0485273129	0.065368378	-0.0510006123	0.2495062358	-0.0065945209	-0.0357450986	0.1254860511	0.1571951355	-0.0977251182	-0.0689225354	0.0853517153	0.0440130939	-0.0566611086	-0.0223296684	-0.0145595498	-0.0395449196	0.1554825583	0.0627236236	0.126266142	0.0086166438	-0.2048953262	-0.1562150765	-0.112187362	-0.0673474196	0.0305339521	-0.1248005658	0.1050530052	0.021533247	-0.0071319145	-0.1313955531	0.1008625401	-0.1817411418	0.0045121162	0.0108776889	0.0011772437	-0.1608443272	0.050777283	0.0726112009	0.1754005264	-0.055595093	-0.1165920251	-0.0063327445653982	-0.0019011300401529	3.6142954295721463e-06	4.010365373058044e-05	-0.0165782308053508	-0.0389161919896991	0.0002748377366354	0.0015144699989791	-0.0208140688923634	-0.0039252327768365	0.000433225463856	1.540745235235236e-05	-0.000367665927515	-0.0001185740008645	1.4059793681038157e-08	1.3517823425546524e-07	-0.0005778940714209	0.0002030768015128	4.124018731270976e-08	3.339615577834243e-07	-0.0005751059561496	-0.0003400086332757	3.307468607987457e-07	1.1560587070200949e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.8763222060768	-2.155953238972984	4.6481343686381	690355.4628026964	851.1968891333181	-5.025801881830716	25.25868455541317	724536.1440702382	780.1524852874355	-2.604838587777067	608637.9003001623	6.785184068372425	790.1271911881095	611.8236174745236	1.633607	27.272511	0.5902043273659545	0.345435650335478	0.1768877447	-0.0842717216	0.2253137827	-0.0406192707	-0.268821519	0.2297134475	0.0037733941	-0.2102780065	-0.0967350177	0.0690865093	0.0061585926	-0.332819951	0.1008049387	0.4138087376	0.014066941	0.0107130667	0.0377478184	0.1927854273	-0.1086818423	-0.2060128679	-0.1295714715	0.3535932799	0.1923260917	-0.1512441757	0.0884632725	0.0105294942	0.1444714937	-0.0993601351	0.0675249252	0.3545927744	-0.0494250917	0.0601272109	-0.1417855433	0.0557715935	0.2274384201	0.296224866	0.0857331893	-0.3181581072	0.2410216859	0.0906409097	0.0989504588	-0.1009666996	-0.0561729789	0.1819505205	-0.1357134804	0.3088934935	0.2589301756	-0.0944529905	-0.2893502068	-0.1242120002	-0.0932650605	0.2815999804	-0.0137646883	-0.0165223031	0.1409264088	0.0123374906	-0.1302217993	-0.0815400027	0.1354578538	-0.128846853	0.3756715266	0.2359578043	-0.0566572476	0.1411752237	0.1357660543	0.0364176496	0.0892420007	-0.0611443214	-0.1082959623	-0.0329074047863855	-0.0265746602209872	0.0007062125658609	0.001082897289775	0.1123715078815621	0.1289497386869129	0.0126273557835759	0.0166280351074231	-0.0899502398875427	-0.0691361709951793	0.0080910456558264	0.0047798101398746	0.0054531636547919	0.0058208295823069	3.388205702625912e-05	2.9736993845943352e-05	-0.0014088763485768	-0.0008309822771558	6.905315449472048e-07	1.9849325655790966e-06	-0.0012341692459443	-0.0006590632897947	1.5231737276347224e-06	4.343644199550128e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
837.0695215894552	6.193199383378442	38.35571860227911	700685.3839739994	859.7510929513485	8.554203818030373	73.17440296040542	739171.9418310382	785.5369646312148	5.384479343779276	617068.3228020224	28.992617803585706	794.4857618435503	625.1743398731102	1.967237	32.842339	0.38099366883321	0.2537660077057373	-0.0976866414	-0.0393018602	0.0279699064	-0.0501534297	-0.214221395	-0.1547435987	0.0119395654	0.1293876474	-0.1243871427	-0.1039210266	-0.024339714	-0.0310742659	-0.0344398116	-0.1368483137	0.0697353384	0.0797192013	0.1461918071	-0.1098416652	-0.2148073467	-0.0029230794	0.0376191243	0.0672525443	-0.1328744189	-0.3043944406	0.0117326151	-0.0369051818	0.0350450796	0.0186070165	-0.2550415312	-0.1610702458	0.0033640031	0.0328939839	-0.0278623051	0.2687588924	0.1260570279	-0.022913926	0.0662113579	-0.1373504041	-0.015524615	-0.0432512255	-0.0410940934	0.1410193922	0.1089397142	-0.0566817146	-0.121227879	0.2088840187	-0.0534898813	-0.0381197815	0.0318003087	0.0777025162	-0.0609074922	0.0576004583	0.0681989391	0.0805250535	-0.1720995665	-0.1267434553	-0.0172673187	-0.0836660981	0.1821210416	0.1000589642	-0.0753320428	-0.1959033147	-0.3321920499	-0.0744646297	0.2269662985	-0.106861647	-0.077332769	-0.066603812	-0.0993643757	-0.0013697492912569	0.0315376554951286	0.0009946237141294	1.87621312089878e-06	0.1478967632268535	0.0355252553452914	0.0218734525729799	0.0012620437673481	-0.0224871056881426	0.0674631341994	0.0005056699222296	0.0045512744760062	0.0011059723206764	-0.0043471913341155	1.8898072495408905e-05	1.2231747741023417e-06	-0.0011360127140689	0.0002728636345078	7.44545630368608e-08	1.2905248865261883e-06	-0.0009248717386999	0.0003092975072444	8.553877330457762e-07	9.566494798759973e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
833.9885175334011	-3.0810040560540983	9.492585993421804	695536.8473775601	856.791697238354	-2.9593957129944783	8.758022986090097	734092.0124565793	784.9271574610841	-0.6098071701306935	616110.6425199375	0.3718647847428046	794.0112737913608	620.5578003081971	1.321522	22.062357	0.1793482416584904	0.1199457927110487	-0.049560957	-0.0564361435	0.0151601648	0.1113454373	-0.0421452769	0.1062998474	0.0555591172	-0.0186184342	-0.003527326	0.1006710027	-0.0016743081	0.1364737775	0.0442995962	-0.0254458666	-0.0233001927	0.00580712	-0.082841507	0.1292915455	-0.0315318489	-0.0523631251	0.0205573241	0.0061928046	-0.1251876505	0.1117123176	0.0332568637	-0.0607461942	-0.0255198806	-0.1801644843	-0.1722733524	-0.003245313	0.0745292929	-0.0313950457	0.0092436596	-0.0582027041	0.0371849413	0.1328219757	0.0264877276	0.0588394133	0.0094586573	-0.0776085457	-0.0961024524	-0.0483910499	0.1691222903	-0.0041370369	-0.0966915502	0.1059511823	0.0043235599	9.02927e-05	-0.0783340587	3.40805e-05	-0.014106623	0.0349045046	0.0410286005	-0.0751304675	0.0408976253	-0.1767328073	-0.0252201009	-0.0301600914	-0.0644951844	0.0145988973	0.0563796783	0.0601771169	-0.0203498575	-0.0104488381	0.1053510057	0.056121615	0.0174618132	-0.0719655524	-0.0898496795	-0.0035537666306595	-0.0021840173394026	4.769931738811212e-06	1.2629257265188975e-05	0.0344653463662467	-0.1134314168606067	0.0011878601001453	0.0128666863310047	-0.0538870739959236	-0.031399968307781	0.0029038167438421	0.0009859580097296	0.0011062524538783	2.8013320190010266e-07	7.847461080680367e-14	1.2237944917117604e-06	-0.0007008948518258	0.0004351178622431	1.8932755404300533e-07	4.912535933159101e-07	-0.0007136129511309	0.000211258787569	5.092434440217523e-07	4.463027532512387e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.1225906797767	1.1340731463756129	1.2861219013302825	697429.7414637019	856.8258944031195	0.0341971647654872	0.0011694460779978	734150.6133197057	784.713652820122	-0.2135046409621281	615775.5169222989	0.0455842317123672	794.8907545453317	617.2985356191913	1.062423	17.736794	0.051926836232964	0.030459970040269	0.0258319486	-0.0691891851	0.0262275526	-0.1288010618	0.0103058388	-0.0612705282	-0.0393524842	-0.0622152329	-0.0337079238	-0.0356217395	-0.0606741738	-0.0770673778	-0.084104555	-0.0082130175	0.0291286473	0.0529596231	0.0519043892	-0.0132358491	-0.1379284706	-0.0173418377	0.0950932958	0.2005490041	-0.0260200746	-0.14921987	-0.0556159549	-0.0373662871	0.187642863	-0.0197760493	-7.25451e-05	-0.0232463382	-0.0245839687	-0.0028319357	-0.0172562304	0.2171224645	0.1170517428	0.0067507283	0.0482612608	-0.083535459	0.1367555095	-0.0479192213	-0.06416665	0.045771231	0.0081775352	0.0151561714	-0.0216221736	0.073486449	0.0155391411	-0.0897540698	-0.0777317068	0.0349765644	-0.049054432	-0.012256282	0.1739495911	-0.0561715875	-0.0269361151	-0.0926018269	-0.1620401911	-0.0741095213	-0.0652601069	0.1641025819	-0.156974025	-0.0132359119	-0.0488999767	-0.1309100289	-0.0267543532	-0.0050185067	0.0953700743	-0.0772216734	-0.0798077096	-0.0034749454673459	7.882116331360024e-05	6.212775786109241e-09	1.2075246001027815e-05	0.0309019384840922	-0.0035634078821545	0.0009549298020746	1.269787573460082e-05	-0.0353885696315927	0.0184985043643308	0.00125235086057	0.0003421946637171	0.0011061860022745	-6.645160380010055e-08	4.415815647605538e-15	1.22364747162804e-06	-0.0011353102895474	-0.0004344154377216	1.8871677253084934e-07	1.2889294535522012e-06	-0.000552372783993	0.0001612401671378	3.051156924961775e-07	2.5998391498657922e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.6853531864635	0.562762506686795	0.3167016389324049	698370.0095303843	856.9377703835778	0.1118759804583078	0.0125162350035076	734342.3423099775	785.2759335287069	0.5622807085849217	616658.2917793822	0.3161595952467617	793.7693925071449	623.4425786945396	1.007444	16.818933	0.0519658307469309	0.0340067860621829	0.0069917406	0.0259621542	0.1183942189	0.1207095874	0.0002233679	0.043444122	0.1523281362	0.0139581208	-0.0503459152	0.0844488231	0.0329239475	0.0757775603	0.063657921	-0.026766661	-0.0689867386	-0.0201176929	-0.0489425805	0.1487621688	0.0558458581	-0.0406669314	-0.0479984693	0.1798060693	-0.1779353211	-0.1538239614	-0.1518853142	0.0142885488	0.1207410876	0.1257262518	-0.0894062595	0.0314766421	0.1452621553	0.0432886727	0.0058471689	-0.0182177007	-0.0620093622	0.2131870145	0.1093166848	-0.113748794	-0.0354541557	-0.0107233406	-0.1527595744	0.0751048073	0.0501259409	-0.0211833925	0.0359987996	0.1081587303	0.004695473	-0.0971720839	-0.0352736726	0.0136352947	0.1508171357	0.0319580131	0.0751747255	-0.0264824705	-0.0207363895	-0.1588974332	0.0497207124	-0.2344459701	-0.1009499576	-0.0296187087	-0.0187043055	0.0266374397	-0.0311137292	0.0954500729	0.0473029994	0.0581768998	0.0647590936	-0.0823644609	-0.0692973963	-0.0074872297398798	-0.0040122842725339	1.609842508362289e-05	5.6058609177740543e-05	0.0524962140751199	0.0215942755910277	0.0027558524922208	0.0004663127383012	-0.0328992969653683	0.0024892726662244	0.0010823637408154	6.196478406811947e-06	0.000629686737465	-0.0004764992648094	2.270515493639939e-07	3.965053873393159e-07	-0.0011351794540637	1.3083548369989713e-07	1.7117923794986046e-14	1.2886323929283602e-06	-0.0005531426480427	-7.698640496999181e-07	3.059667890836903e-07	5.92690655020358e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.2252668122172	-1.4600863742463162	2.1318522202597534	695931.795787915	857.0920054658931	0.1542350823152674	0.0237884606167973	734606.7058335465	784.8186123330865	-0.4573211956203522	615940.2542644315	0.2091426759636284	794.5819822723746	624.3688031575399	1.042842	17.409885	0.0539152356626342	0.0261687515846406	-0.0002648697	-0.0126848822	-0.1257300271	-0.1077444217	-0.0392833488	-0.0827768111	0.0193058255	0.0488797836	0.0545886151	-0.1474785739	-0.0240201984	0.0838429294	0.0550339774	-0.0074954294	0.0360982353	-0.030862371	-0.023670873	-0.0749382575	-0.089038566	-0.0853994097	0.0962443715	0.0229102439	-0.1370133881	-0.1507558163	-0.2277961367	0.0090427884	-0.0321422842	-0.0176157158	-0.067862562	-0.0113538728	-0.0094522786	0.055429406	0.091726355	0.1633648193	-0.0268562028	0.0797992556	-0.036706643	-0.041123433	-0.0553222284	-0.1161777329	-0.1259444136	-0.0930663816	0.1411906371	-0.0173376558	0.0534000366	0.1153567809	-0.041617999	-0.1177059914	-0.0390661917	0.153350593	0.0139734356	-0.1346274884	0.1779631899	0.0598893068	-0.1188595917	-0.0752699696	-0.0278276053	-0.0202199286	0.0038047108	0.1300472924	-0.1111541745	0.0396917799	-0.0112386602	-0.0663584862	0.0543372208	-0.0724176494	-0.0449492028	-0.0873863672	-0.0583804184	-0.0074132947403313	7.393499954850072e-05	5.4663841582368015e-09	5.495693890702371e-05	0.0668619767334064	0.0143657626582864	0.0044705239326985	0.0002063751367542	-0.0264061826231341	0.0064931143422342	0.0006972864807263	4.216053386132748e-05	0.0005216181551708	-0.0001080685822942	1.1678818479078293e-08	2.720854998037888e-07	-0.000889224400286	0.0002459550537777	6.049388847879136e-08	7.907200340639964e-07	-0.0008587674852221	-0.0003056248371794	7.374815936746898e-07	9.340654110093479e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.591025479581	-0.6342413326361793	0.4022620680241167	694873.9977600996	857.2338593395044	0.1418538736113532	0.0201225214585457	734849.8895981013	783.3578236993213	-1.460788633765219	613649.479950937	2.133903432537655	792.8174735527323	625.4575526681012	1.008175	16.831141	0.1425938209545675	0.0688070327617371	-0.0192139799	0.0960364554	-0.0083231188	0.0358356865	0.110559162	0.0905800072	0.1414439559	0.03633183	0.0867576296	0.0181978958	-0.0167421462	0.0857472019	0.0837686288	0.070158083	-0.0474185013	-0.1111703744	0.062833253	0.0890507622	0.0813175593	-0.0719094738	0.0237728679	-0.0860511184	-0.0622924002	0.0145270738	-0.132417128	0.0248447547	-0.118199657	-0.0266993616	-0.0678123702	0.0513270259	0.0829794435	0.1633187797	0.0261135593	-0.0743131909	-0.0816505008	0.067097116	-0.0267977889	0.1092664221	-0.0491938679	-0.0059444017	-0.0005693022	-0.0983661944	0.1170339838	-0.0605704672	0.126788795	-0.0107283833	0.0308321675	-0.1463303415	-0.109831309	0.047582351	0.0891198369	-0.0268445551	-0.0435328237	-0.0355701892	-0.1037979435	0.0124223019	-0.0356218136	-0.0844637283	-0.1302876289	0.1309728349	0.0865500823	-0.0966436075	0.050481903	-0.1304022289	-0.160790713	-0.1849672871	0.0825232365	-0.092280022	-0.0471208409	-0.0226313538514801	-0.0152180591111488	0.0002315893231104	0.0005121781771509	0.02189414189084	-0.0449678348425663	0.0004793534491362	0.0020221061704283	-0.0483801156566414	-0.0219739330335073	0.0023406355909499	0.000482853732961	-0.0004309933801597	-0.0009526115353305	9.074687372447324e-07	1.8575529374148368e-07	-0.001134315327157	-0.000245090926871	6.006956243448586e-08	1.2866712614232915e-06	-0.0008697449023675	-1.097741714540005e-05	7.564561951942522e-07	1.20503687184123e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.2090426370652	1.6180171574841324	2.617979521913032	697574.1449027229	856.0928146416414	-1.141044697862981	1.301983002521221	732894.9072810479	784.5033390696456	1.1455153703242331	615445.4890114233	1.312205463649065	793.8237123987037	616.3451542806721	1.07741	17.986986	0.081442073232689	0.0501204437477653	0.0073438544	-0.0196760801	0.0269140255	-0.1102261707	-0.0919724088	-0.1225282965	0.0086922216	-0.0620143358	-0.0031660751	-0.0694809975	-0.0075026491	-0.0691699693	-0.0129798156	0.0437979488	-0.0352853289	0.0398368796	0.0378887856	-0.0543914063	-0.0565984338	-0.0492029845	-0.1538118236	-0.0753035689	0.0614522343	-0.0745497091	-0.0494501363	-0.057741056	0.1069029443	0.1301059347	0.015001579	0.0572137056	0.0326022207	0.0117716212	-0.0052728444	0.1045736049	0.0521628143	-0.0486319978	-0.0728223882	-0.0701377862	-0.0458600219	0.1121033412	0.1258641555	-0.0350205859	-0.0926554869	-0.0451511532	0.0669767274	0.0103775038	-0.0721504577	-0.1408104859	-0.0062026216	0.0340509755	0.0398327322	0.1470798144	0.1205517521	0.1078324214	0.0313381579	0.1194766741	-0.0034751198	-0.0844311989	0.0083463983	0.0002480098	0.0395583584	0.0689177172	-0.0682060597	0.0538057874	-0.1744562802	-0.0237246859	-0.1137525394	-0.0970382431	-0.0355847396	-0.0227290575398342	-9.7703688354097e-05	9.546010717994512e-09	0.000516610056649	0.0635642610497484	0.0416701191589083	0.0040404152828005	0.0017363988307176	-0.0305738601918648	0.0178062554647766	0.0009347609270316	0.0003170627336768	-0.0007624342102556	-0.0003314408300959	1.0985302385465926e-07	5.813059249680805e-07	-0.0011342082833456	1.0704381139987897e-07	1.1458377559012855e-14	1.286428430009773e-06	-0.0007639328778618	0.0001058120245057	5.835934418782118e-07	1.1196184529994863e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.0835973041437	0.8745546670785416	0.7648458657088587	699035.7816810375	856.6993466370494	0.6065319954079769	0.367881061453582	733933.7705283473	785.6009216308594	1.0975825612138124	617168.8080672557	1.2046874786806725	794.5109133329381	626.0602854045327	1.138643	19.009249	0.0675477463025207	0.0331635814914833	-0.121090514	0.0879052352	0.0309361027	0.157539767	-0.0496333972	-0.0254969094	0.0915135946	0.0740656614	-0.0214445802	0.0632911099	0.0890449	0.0650923533	0.0280426303	-0.1037729731	-0.0930105691	-0.0778818399	0.0406300486	0.100939176	0.0603961114	0.0507860778	0.0151312972	-0.0403535659	0.0529896131	0.1034194067	-0.0489750537	-0.1093145836	0.0633853363	0.0281031009	0.044920967	-0.0902963925	0.1285272839	0.0590074926	0.0015679668	-0.1061663653	-0.0353112503	0.0205912893	-0.0158962233	0.0318183192	0.0195379015	0.0691822595	-0.1024429582	-0.0900718038	-0.1046902065	-0.1324058093	-0.0085771336	-0.0126380068	-0.0188361522	-0.0342382876	-0.084119528	0.003199494	0.0951738002	0.0240427454	-0.0539395368	0.019007461	-0.0632939421	0.0206027573	0.0346950624	-0.102823502	-0.0173319505	-0.003755366	0.0111918233	-0.0391253248	0.0861986769	0.0341792854	-0.1977924015	-0.0905824014	0.0527466695	-0.1016540472	-0.023839813	-0.0067976552017654	0.0159314023380688	0.0002538095804574	4.62081162420882e-05	0.0575323223520598	-0.0060319386976885	0.0033099681152213	3.6384284452673184e-05	-0.0310191286835532	-0.0004452684916884	0.0009621863442868	1.9826402969046318e-07	-0.0011407270243582	-0.0003782928141025	1.431054532016642e-07	1.3012581441011132e-06	-0.0008186840468633	0.0003155242364823	9.955554380773843e-08	6.7024356858847e-07	-0.0005549671929452	0.0002089656849165	3.079885852454749e-07	4.3666657472663744e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.287644961927	-3.795952342216765	14.409254184380943	692702.7239562706	851.7705963351202	-4.928750301929199	24.29257953876717	725513.1487810863	782.4880154092584	-3.1129062216009515	612287.4942591198	9.690185144481912	792.0939333004693	611.8105109665922	1.591495	26.56946	0.2347316574874261	0.1245180426634289	0.0313189202	-0.1900795052	0.0658948429	-0.0818818134	0.0106912489	-0.0233213885	-0.167772958	-0.1352397073	-0.0351425534	0.0928665637	0.0591925697	-0.0778436949	-0.0284880159	0.1457659392	0.0100090216	0.368370098	0.0288515487	-0.18286146	-0.1332581945	-0.160914471	-0.2052284758	-0.0464262176	0.0445961233	0.1176776357	0.1397589394	0.0464236567	0.0817371609	0.021961488	-0.0253480591	0.1508232959	-0.0790652143	-0.2235588262	-0.2877452021	0.100369568	0.1700110327	-0.0268358504	-0.2122436912	0.1018574748	-0.1583501653	-0.0122386157	0.1574728269	-0.006789341	0.0203658501	0.0607522267	-0.0935908587	0.0357461328	-0.2030457282	-0.0319412444	0.0253023209	-0.0034951916	-0.1147298436	0.2239863189	0.0109177745	-0.0890437606	0.1063353263	0.1857564773	-0.062617654	0.1519040741	-0.1715015948	-0.1924807141	-0.0324492518	-0.1265164931	0.0078543133	-0.1706831691	-0.1189765408	-0.0946241675	-0.3460461325	-0.10612066	-0.0119549848	-0.0007962323782209	0.0060014228235445	3.601707590696084e-05	6.339860001273105e-07	0.0997990128298909	0.0422666904778311	0.0099598429618207	0.0017864731239487	-0.0879158315800481	-0.0568967028964949	0.0077291934424113	0.003237234800492	0.0005760018934526	0.0017167289178107	2.94715817724784e-06	3.317781812609804e-07	-0.0011349979398074	-0.0003163138929441	1.0005447886945161e-07	1.2882203233670426e-06	3.3268220910126706e-06	0.0005582940150362	1.1067745225249918e-11	3.116922072252549e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
834.0936450682483	1.806000106321335	3.261636384032673	695712.208743237	856.7177738703734	4.947177535253218	24.4745655653141	733965.3440654083	784.1236590587623	1.6356436495038906	614849.9126957022	2.675330148162406	793.4677462024302	607.220177138399	1.10606	18.465286	0.1009185874118734	0.0596782846688609	0.1211538572	-0.1973030963	0.0582128445	-0.00588084	-0.0292673681	0.0860944763	-0.1480203592	-0.060265491	0.0097379269	0.0787565837	-0.1014769042	-0.0487283557	-0.0168719291	0.0338662249	0.1300783418	0.1420600614	-0.0250698155	0.050282271	-0.0417001665	-0.1579943319	-0.2548346678	-0.1899889429	0.1583300532	0.020719488	0.2420010111	0.0440132135	-0.151255599	0.0401979283	-0.0681252538	0.05397832	-0.1373912847	-0.1182594124	-0.0655400879	-0.0010867655	0.172753142	0.0721293363	-0.0202993367	0.0848791551	-0.1536320759	0.1412841815	0.2468000292	-0.0011508747	-0.0946857892	0.1263622776	-0.0567789871	0.0477455904	-0.0732922392	-0.2049943071	0.0972816749	-0.0140513243	0.0138606702	0.1544432819	0.045751648	-0.1019469084	0.1842342255	0.2290781534	0.0044115086	0.0639092975	0.0238016059	0.0218873833	-0.0884665116	-0.0390110133	0.022560219	-0.2371434981	-0.0465699477	-0.0008524761	-0.1058320073	-0.1104315261	-0.0	-0.0004627515883868	0.0003334807898341	1.1120943718837521e-07	2.141390325545064e-07	0.0741363600227629	-0.0256626528071279	0.0054961998774247	0.0006585717490991	-0.0868381072123725	0.0010777243676756	0.0075408568642275	1.1614898126817727e-06	0.0012590091892497	0.0006830072957971	4.664989661120674e-07	1.5851041386151872e-06	-0.0019269991412054	-0.0007920012013979	6.272659030158752e-07	3.713325690206349e-06	5.212913840628593e-06	1.8860917496159224e-06	2.7174470709817148e-11	3.557342087969252e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
