global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
838.824112183797	-0.7776533199748883	0.6047446860679659	703625.8911809352	876.4561244349326	7.864914186539181	61.85687516162527	768175.3380595021	781.6480122884115	-2.3495177092376025	610973.6151144246	5.520233466021112	792.7826352707883	671.9150750097149	1.274866	25.89621	0.2958814407780558	0.174054808883255	-0.0064927963	0.1204244051	0.079631271	-0.0099171748	-0.1101251148	-0.0252832093	0.1473360852	0.0057511769	0.1715665387	-0.024476061	0.0237445298	0.0263506271	-0.0140464649	0.1047135946	-0.2589454099	-0.1033350418	-0.0243619552	-0.0032841899	0.0227399409	-0.2401210003	-0.1081337326	-0.078194079	-0.0734511103	-0.0643068543	0.0590409626	0.0003477793	0.0466971397	0.2239926059	0.1827712132	0.1726089628	-0.0395138768	-0.1127392415	0.0500805534	0.0371129785	0.1221348877	0.3449536749	0.0058564486	0.056934617	0.0862634482	-0.072488317	-0.0335159617	0.0457247946	0.0637980804	0.0531073021	0.0718587095	-0.0643820077	0.0791493025	-0.0823644609	-0.0692973963	-0.0114563844091719	0.0105183315450148	0.0001106352984908	0.0001312487437307	0.0424711396247516	-0.1558437652449812	0.0018037977010251	0.0242872791657328	-0.048877686926005	0.0418621616490497	0.0023890282792365	0.0017524405779311	0.004039123795479	-0.0011527435266896	1.3288176383247771e-06	1.631452103520468e-05	0.0008862355651171	0.0001305685165609	1.7048137516914024e-08	7.854134768784256e-07	-0.0013707988906676	-0.0004698316035296	1.8790895986555225e-06	2.2074173567528918e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
838.7480264439871	-0.0760857398098551	0.0057890398024129	703498.2518636833	869.735196168961	-6.7209282659715655	45.17087675633555	756439.3114550611	784.6655582004123	3.0175459120008554	615700.0382259646	9.105583331033074	795.5825521915517	656.4265331811083	1.623559	32.979168	0.709329043794056	0.3765426287792611	0.0917521333	0.0014738608	0.0376799956	0.2248827555	0.0064579686	-0.0887677791	0.1245319928	0.0703021285	0.0761869023	0.0140036881	0.0835645268	-0.11102583	0.1090045394	0.0604837911	-0.1155289597	-0.0679142785	-0.0783624734	0.1316166702	-0.0742847145	-0.1124353076	-0.0565357687	0.0572859657	-0.1598836876	0.0411854904	0.122029554	-0.187156309	0.2672377448	0.3815638858	-0.1623877682	0.3313327786	0.1153467062	0.3688958202	-0.1721969542	-0.2426459174	-0.225224054	0.1768303453	0.0603948836	-0.1758440211	-0.0373633622	-0.0100593866	0.0532181761	-0.111643927	-0.0488530732	-0.1203256704	-0.1831243495	-0.0543369484	-0.009193426	-0.0873863672	-0.0583804184	0.0654808904237711	0.076937274832943	0.0059193442587198	0.0042877470106899	0.2682443773916674	0.2257732377669158	0.0719550460022432	0.0509735548917562	-0.1567660342997072	-0.1078883473737022	0.0245755895100569	0.0116398954990286	0.008993290671314	0.004954166875835	2.454376943362073e-05	8.087927709874342e-05	0.0008487741495535	-3.746141556360005e-05	1.403357656028736e-09	7.204175569502671e-07	-0.0003878235056563	0.0009829753850112	1.5040707153954217e-07	9.662406075381132e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
837.6676256260957	-1.080400817891359	1.1672659273003176	701687.0510220609	871.9255891369235	2.1903929679624525	4.797821354099361	760254.2329917711	782.1652134648076	-2.500344735604699	611782.4211544481	6.251723796866132	794.0070746239195	668.1008555502118	1.75113	35.570499	0.7417560122075	0.4310456720108602	0.2395270894	-0.0093350012	-0.1262026556	0.0608404946	0.0164997728	0.0041429129	0.2632295937	-0.068955045	0.1624945406	0.0979809323	0.0027960284	0.0512813513	0.2234746364	0.1218280518	-0.168270206	0.1533421948	0.01100565	-0.0039430313	-0.2039590508	-0.2348277115	-0.0630457217	0.0896392796	-0.0193755445	0.2095541164	0.1052668722	-0.1133208535	-0.0620072491	-0.1363951723	0.142082243	0.1743126263	0.3469700276	0.1898298878	0.0710439027	0.2253171716	-0.0084919211	-0.2913756249	-0.1152452069	-0.0153735592	-0.2316495738	-0.0508115004	0.2528118154	-0.1934725216	0.0010916695	-0.060830427	-0.080077906	0.2394841087	0.2168684505	-0.092280022	-0.0471208409	-0.024529731049057	-0.0900106214728281	0.0081019119779247	0.000601707705339	0.2267618248080793	-0.0414825525835881	0.05142092519029	0.0017208021688501	-0.309659989047816	-0.1528939547481088	0.0958893088170935	0.0233765613985167	0.0154827769143671	0.006489486243053	4.211343169877543e-05	0.00023971638098	0.0001488516799443	-0.0006999224696092	4.898914634638415e-07	2.2156822622240323e-08	-0.0023457924610535	-0.0019579689553971	5.502742270335435e-06	3.833642430299202e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
836.7477821241529	-0.9198435019428643	0.8461120680665123	700146.8508896888	872.0135443902785	0.0879552533550622	0.0077361265927531	760407.6216000962	784.4736697726779	2.3084563078703013	615398.9385666125	5.328970525346183	797.2565207623421	662.4911487021284	1.803015	36.624432	0.6620643136483655	0.4158311217249057	0.0359139499	0.0116671527	-0.0067655879	0.2280564242	-0.0461300851	0.0482492512	0.1475650024	0.2000972601	0.0471100588	-0.0105444289	0.0830323475	-0.0543378925	0.1605525394	-0.0983504423	-0.0162247064	0.0039325407	-0.0768578997	0.0217136719	-0.1371530492	0.1078105152	-0.0998182402	0.0804212577	-0.1843484475	0.0272637214	0.1207219058	0.0644282232	0.1020840647	-0.1452450346	-0.3256406418	0.1611100178	-0.0292986399	6.45909e-05	-0.0330589457	0.1973057641	0.1530665273	0.0420404557	-0.0255491371	-0.068328344	-0.2663276897	0.3138745443	0.114049926	0.1646098377	0.2667219547	-0.0990279284	0.0446312684	0.0001653835	-0.1019381393	-0.0970382431	-0.0355847396	-0.0103895290314568	0.0141402020176002	0.0001999453130985	0.0001079423134954	0.1215931805445791	-0.1051686442635002	0.0147849015549466	0.0110604437362226	-0.1927139839200009	0.1169460051278151	0.0371386795983183	0.0136763681153549	0.008476810019348	-0.007005966895019	4.908357213410356e-05	7.185630810411865e-05	0.0003889497679026	0.0002400980879583	5.7647091841231565e-08	1.512819219514864e-07	-0.0010756681992419	0.0012701242618115	1.1570620748603118e-06	1.6132156404424613e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
832.3118036793701	-4.435978444782791	19.677904762577544	692742.9385440063	871.2584003571541	-0.7551440331244521	0.5702425107634637	759091.200192907	779.4748347529659	-4.998835019712033	607581.0180131635	24.9883515542994	791.6617305349796	659.3933800064729	1.463071	29.719196	0.2928094607860373	0.2051458602232581	-0.0101392576	0.0360395633	-0.1631200831	-0.1312898663	-0.1019620733	0.0472643425	-0.0065824676	-0.016065409	0.0007594801	0.1668630488	-0.0082086042	0.0684553548	-0.0056284882	-0.0459747352	-0.0677269768	-0.0832140824	0.0003429401	-0.075845367	-0.012052116	-0.0058438396	-0.0802381945	-0.240615425	0.1121621677	-0.0239703929	0.078993706	-0.0427168694	-0.1316970911	0.0025273101	0.0658012876	0.0726679626	-0.1473067798	-0.041577939	-0.0085245264	0.0350377738	0.0066530163	-0.1479341181	-0.1295865525	-0.0950110259	0.0223206561	-0.0571889936	0.0934990539	-0.0845548362	0.0909416851	-0.1533450414	0.0597783326	0.0579451113	0.0103612249	-0.1016540472	-0.023839813	-0.0279290213192382	-0.0175394922877814	0.0003076337897131	0.0007800302318504	0.1162238687885235	-0.0053693117560555	0.0135079876761719	2.8829508733716816e-05	-0.1103417681270855	0.0823722157929153	0.0121753057934115	0.0067851819346346	0.0051549673172256	-0.0033218427021224	1.103463893764385e-05	2.6573688041664097e-05	0.0008167319508776	0.000427782182975	1.8299759607085642e-07	6.670510795843304e-07	-0.0010766121331302	-9.439338883000196e-07	1.1590936852031597e-06	8.91011185481194e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.7886008258328	3.476797146462673	12.088118397650982	698542.5852704032	870.9598636750252	-0.2985366821288835	0.089124150576522	758571.0841328185	782.3842253508391	2.909390597873198	612125.0760778325	8.464553650992965	794.7111006391809	655.5020470246524	1.145313	23.264601	0.0753213878827176	0.048820882615449	-0.0644313924	0.0284065091	0.0280025392	0.1517678908	-0.0587895853	-0.0144563747	-0.0508318805	-0.0271617015	0.0016991133	-0.087107379	0.0446830716	-0.065688231	-0.0929056968	0.1489171761	-0.0958124456	0.094866905	-0.0493068202	0.0649515551	0.0920717714	-0.1030748552	-0.0123953858	0.1235130922	0.1282262665	-0.0631134945	0.0462241841	0.0303859042	-0.0063963273	-0.0456320042	-0.0983598794	0.0986848704	-0.178134997	-0.1314761912	-0.144044834	0.0888010328	0.0232870286	0.0310651837	0.0903007843	0.0332657723	0.052971255	-0.1566621849	0.1263370538	-4.7416e-05	-0.0964432533	0.0044666873	0.1428834177	-0.0516567126	0.0422393915	-0.10612066	-0.0119549848	-0.0176769305188457	0.0102520908003925	0.0001051053657794	0.000312473872568	0.11033166911605	-0.0058921996724735	0.0121730772099335	3.471801698029692e-05	-0.1155862491331021	-0.0052444810060165	0.0133601809886595	2.750458102246888e-05	0.004222027720403	-0.0009329395968225	8.703762913195152e-07	1.7825518071851352e-05	0.000912125740728	9.539378985039996e-05	9.099975142022271e-09	8.319733668986026e-07	-0.0011269310745339	-5.031894140369994e-05	1.2699736467501305e-06	2.5319958639889876e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.8690382470478	-1.9195625787849624	3.6847204938715743	695337.5729470565	870.1826591737808	-0.7772045012443414	0.6040468367544655	757217.8603267524	781.1890992341218	-1.1951261167172331	610256.4087622187	1.428326434859614	793.7669711498504	654.8717396493427	0.983552	19.978769	0.0700064068007179	0.0379771701358793	-0.0391480767	0.0297006148	-0.0913488931	-0.0526383223	-0.061344711	0.084704843	0.006559898	0.0363983684	0.0975956287	0.0738174572	0.0327080126	0.0540521851	0.0050832096	-0.0333274326	-0.1351739646	-0.0564927079	-0.0331947231	-0.069752831	-0.0169177533	0.0150478164	-0.1392000801	-0.1076527645	0.1002443406	-0.054360709	0.0321880523	0.0149057921	-0.1293130279	-0.0255319502	0.0833858037	0.1084375122	-0.1961558698	-0.0734961721	-0.0483038149	0.033240793	-0.0211935569	-0.038195064	-0.150629267	-0.0010999298	0.0203146016	-0.1581530331	0.0717076217	-0.0384895737	-0.0361331523	-0.1093578752	0.0604747939	0.0356349802	0.1328780274	-0.1104315261	-0.0	-0.0215002735703109	-0.0038233430514652	1.4617952089187228e-05	0.0004622617635982	0.0760639119120014	-0.0342677572040485	0.0057857186953567	0.0011742791837956	-0.1263233473870713	-0.0107370982539691	0.0159575880950746	0.0001152852789153	0.0039179660138998	-0.0003040617065032	9.245352136163821e-08	1.5350457686073886e-05	0.0008438968942721	-6.822884645589999e-05	4.655175488702776e-09	7.121619681620959e-07	-0.0010756574616683	5.1273612865599966e-05	1.1570389748426902e-06	2.6289833762914184e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.9840109381521	2.114972691104299	4.473109484116961	698869.2665442404	870.8869343419229	0.7042751681420896	0.4960035124615685	758444.0524074727	783.223132663303	2.034033429181136	613438.4755389179	4.137291991026372	794.9554944302173	660.4999683968767	1.052831	21.386028	0.0914820509226603	0.0396777516532106	-0.0798320984	0.0476337103	0.033931717	0.1168329258	-0.0698824519	-0.0153167033	-0.071952107	0.0822016461	-0.0321818026	-0.023028346	0.0866319451	-0.0692551766	-0.0569281381	-0.0280244382	0.0636777288	0.1032146406	-0.0799007673	0.0365423602	0.0748974067	0.0864205595	-0.0099715715	0.0946461725	0.0554521309	-0.0778739541	0.0335057458	0.0084066201	0.0198641965	-0.016951452	-0.1654396055	0.1150838552	-0.1264924159	-0.0924077821	-0.1215142693	0.0130021472	0.0209080098	0.0169108623	0.1126986655	-0.0025506196	0.0260260062	-0.1773096959	0.0892377342	-0.0001840222	-0.0196077458	-0.0073152415	0.080740069	-0.1106647871	-0.1243624117	-0.1145803187	0.0119549848	-0.0104758406314147	0.0110244329388962	0.0001215381216242	0.0001097432369347	0.0995079249841808	0.0234440130721794	0.0099018271346573	0.0005496217489285	-0.1028528585976715	0.0234704887893997	0.0105787105217126	0.0005508638440133	0.0041351699219269	0.000217203908027	4.717753766224479e-08	1.7099630283208922e-05	0.0008729014460295	2.900455175740009e-05	8.412640226477005e-10	7.619569344803922e-07	-0.0015003113243275	-0.0004246538626592	2.250934069905337e-06	1.8033090307137875e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.8731471790455	-5.110863759106564	26.12092836414888	690350.1867032119	869.7785757003292	-1.1083586415937816	1.2284588783956127	756514.7707472933	779.0865438955801	-4.136588767722856	606975.8428791597	17.111366633250892	792.8176967864341	649.6114791533751	1.432684	29.10194	0.0759876970367368	0.0421918023609708	-0.015093649	-0.0029166639	-0.110764892	-0.1269186421	-0.0649288966	0.159505655	0.0358097165	0.0623814687	0.1273726572	0.0283465333	-0.0019773507	0.1919776859	0.0453475768	-0.049647613	-0.2200849895	-0.1221702127	-0.0029923204	-0.1665424507	-0.0673655821	-0.0764684669	-0.1950010491	-0.1348013453	0.0563290489	-0.0517688858	0.0252093858	0.0018453879	-0.1252538859	0.0810594072	0.0504355425	0.2021429033	-0.1184600121	0.0448391202	0.2070894557	-0.0463715259	-0.0100703678	0.0909751895	-0.0550279498	-0.0663342861	-0.0231072771	-0.0574957476	4.41274e-05	0.0557859429	0.0805160994	-0.108138262	0.1767889954	-0.0796525873	0.09825447	-0.1185609488	0.023839813	-0.0043863411736992	0.0060894994577155	3.708200364551737e-05	1.923998889208888e-05	0.0634607676606719	-0.0360471573235089	0.0040272690320817	0.0012993975511058	-0.098465789611339	0.0043870689863324	0.0096955117237844	1.9246374290840436e-05	0.0041202617958215	-1.4908126105399667e-05	2.2225222397449908e-10	1.697655726610621e-05	0.001196932537274	0.0003240310912444	1.0499614809310144e-07	1.4326474987851754e-06	-0.0012499711162938	0.0002503402080337	1.5624277915687684e-06	6.26702197583562e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.879144547633	-3.9940026314125134	15.952057019730082	683729.1196878253	861.7940278576266	-7.984547842702568	63.75300425240624	742688.9464510716	774.4087886103878	-4.677755285192347	599708.9718770082	21.88139450814494	787.9397391461312	657.7961920850979	1.798916	36.54118	0.8324379078876996	0.5208067144122112	0.1281811162	-0.0491247124	0.0635175842	-0.0976035328	0.0569808129	0.0291101732	-0.0064684522	-0.0964364458	-0.0571390688	0.1882054846	-0.192753624	0.1572890436	0.0676873989	0.1266419875	0.1436974182	-0.0596884764	0.1722176758	-0.1282001019	-0.0957976731	-0.0041142188	0.2160749363	-0.0609979489	0.0706004539	0.1374743836	0.0418747358	0.2777277064	0.0495574158	-0.2368695565	0.0982423328	0.0162261159	-0.173653009	0.0731090975	-0.0462338325	-0.2243636688	0.0720869729	-0.1217229552	0.1763820956	-0.1228103147	-0.1244390263	-0.0929899727	-0.1659707106	-0.018897245	0.1540005984	-0.1743448466	-0.1707698556	0.0406991797	0.2657293817	-0.1223675745	0.0355847396	-0.0462896256835279	-0.0419032845098287	0.0017558852527116	0.0021427294459211	0.1713742728589977	0.1079135051983258	0.0293691413979501	0.011645324604189	-0.2956461754703241	-0.1971803858589851	0.0874066610702296	0.0388801045674982	0.0125689866182197	0.0084487248223982	7.138095112460748e-05	0.0001579794246089	0.0003759198299353	-0.0008210127073387	6.740618656116218e-07	1.413157185385849e-07	-0.0008108939996195	0.0004390771166742	6.575490786189097e-07	1.927887143870168e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
837.2504470597327	10.371302512099646	107.56391579748444	700988.3111017222	874.7510591568486	12.957031299221969	167.8846600890177	765189.4154960284	783.7047558819806	9.295967271592872	614193.1443920349	86.41500751452583	795.7422777216485	654.1162966649853	2.209256	44.87635	0.6437439909475045	0.4402745647476863	-0.0415612068	0.0399488154	-0.2499819245	0.2175647067	-0.0435057512	-0.1179750246	-0.0512864055	0.0452501563	-0.0719543934	-0.0001550179	0.0932746886	-0.103542503	0.0739269761	-0.0243321207	0.1886885396	0.0890310005	-0.0838256415	0.0610836564	-0.0439520667	0.1506836494	0.1211370012	0.0756383052	0.0720275325	-0.0023850932	0.0886883527	-0.0582677247	-0.0565609964	-0.1251596678	-0.071719547	-0.0590109083	-0.1583738852	-0.182977138	-0.2096249642	0.0293352851	-0.2990196792	0.0270521277	-0.0283497998	-0.1227558378	-0.1194102904	-0.0549290795	-0.0623373669	-0.0253718793	0.0330973528	0.0470684374	0.0091690201	0.0462868393	-0.1040246823	-0.1259946088	0.0471208409	0.0009038425012448	0.0471934681847727	0.0022272234393071	8.169312670564562e-07	0.2273995884953166	0.0560253156363189	0.0517105728478393	0.0031388359921491	-0.1128152959333164	0.1828308795370077	0.0127272909965217	0.0334271305122758	0.0056652693626364	-0.0069037172555833	4.766131194503862e-05	3.209527695122664e-05	0.0005369548191154	0.0001610349891801	2.5932267740234933e-08	2.88320477771252e-07	-0.0009000283066442	-8.913430702469998e-05	8.100509527608262e-07	7.94492468877348e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
835.0242309535148	-2.226216106217862	4.956038151583819	697265.4662795088	867.4029567595451	-7.348102397303478	53.99460884125712	752387.8893952012	782.5462414776838	-1.1585144042968525	612378.6200508494	1.3421556249632904	792.9684451813393	660.0605189031016	1.320342	26.819958	0.3213671911365306	0.1955167663368021	-0.0589338374	0.0522082987	-0.0141398769	-0.0113848895	-0.0618103865	0.0217904381	-0.021569585	0.0284506129	-0.1039532505	0.048926467	0.0744804868	0.0532383094	-0.0297482795	0.0909325674	0.2185220913	0.006423221	-0.0714655774	-0.0530534774	0.0088547671	0.0932280175	0.2182990487	0.0205514741	0.1511296575	-0.0604444562	0.0223084881	0.1319923064	-0.010361641	-0.041971618	0.0659128652	-0.1174591562	-0.18725072	-0.1391596512	-0.0689918083	-0.0742144791	-0.153440308	0.0605494134	-0.0398971645	-0.0597990416	-0.0974489677	-0.1548123589	-0.0645479268	-0.0182777542	-0.049645587	-0.0137867111	-0.1343087542	0.0453212184	0.1069890222	-0.1294367287	0.0583804184	-0.028776275234307	-0.0296801177355518	0.0008809093887962	0.0008280740163605	0.0502925090371491	-0.1771070794581675	0.0025293364652517	0.0313669175942016	-0.0985740060388451	0.0142412898944713	0.0097168346665462	0.0002028143378583	0.0041024478869953	-0.0015628214756411	2.442410964725025e-06	1.6830078665512197e-05	0.0008002883507371	0.0002633335316216	6.934454887635685e-08	6.404614443255075e-07	-0.0010806473803482	-0.000180619073704	1.1677987606534277e-06	3.262324978569101e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.8017151230906	0.7774841695758141	0.6044816339409933	698564.5070026999	873.0042986223774	5.601341862832328	31.375030664317933	762136.5054131491	783.2247774477358	0.678535970052053	613441.0520080554	0.4604110626544805	796.0814827452315	665.4769333359712	1.00321	20.378092	0.2572425334252665	0.1466832513521601	-0.0648680002	0.0331202066	-0.0093638806	0.0445581216	-0.1003959006	0.0361161223	-0.0096181044	0.1629253766	-0.0936183786	0.0472191688	0.0933438148	0.033015664	-0.0059579672	-0.059193	0.1742618582	0.0423376847	-0.0991253001	-0.0488608079	-0.0054846052	0.1692649885	0.1017923186	0.0714590581	-0.0076379134	-0.0896112833	-0.004827685	-0.0174390067	-0.0443070393	0.0110592396	-0.0234057461	-0.0291823829	-0.0455840942	-0.0672637417	-0.0243758749	0.1036770173	-0.1416859828	-0.1087885719	0.0353240338	0.0552728282	-0.0220664243	-0.0267364271	-0.0933599258	-0.2686761672	-0.034517264	0.0163388621	-0.0150341266	0.0224264028	-0.1378272173	-0.1326888823	0.0692973963	-0.0086701071439279	0.0201061680903791	0.0004042579952785	7.517075788718962e-05	0.1431617491410435	0.0928692401038943	0.020495286417123	0.0086246957574747	-0.0452964105524671	0.053277595486378	0.0020517648089376	0.0028385021808101	0.0024450213934667	-0.0016574264935285	2.747062581450509e-06	5.978129614509844e-06	0.0009616824689835	0.0001613941182464	2.6048061404532952e-08	9.248331711502004e-07	-0.0010796773972309	9.69983117299995e-07	1.1657032820912908e-06	9.40867247847016e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.4920695117899	-1.3096456113007662	1.7151716271993576	696377.01407807	869.0530634234028	-3.951235198974586	15.612259597615742	755253.227045601	782.6475919370298	-0.5771855107060446	612537.2531648315	0.3331431137689976	793.792441153019	655.2120652743475	1.014873	20.615	0.2837292773496538	0.1369999430118547	-0.0745476219	0.0177289128	-0.0401056949	0.1004057879	-0.1323421479	-0.0365131918	0.0504178734	0.0230590622	-0.1554503036	0.0051653075	0.085894769	0.0607258068	0.0163254035	-0.0564994528	0.1194653282	-0.0204813175	-0.0985522669	-0.0428371776	-0.0561394817	0.0735601872	0.1293165269	-0.0486371869	-0.0279543206	-0.0631974261	0.0317299999	0.0296619734	0.0911126553	-0.0928215787	0.0480604029	-0.0392567608	0.0503162386	-0.1254003582	0.1529510972	0.0463712001	-0.2017686079	-0.0345150608	0.0839405061	-0.1892107319	-0.0890845402	0.1250146573	-0.1912141033	-0.2599284496	-0.135957829	-0.0890474582	0.0855155939	-0.0123141349	-0.2150242797	-0.1357462967	0.0798077096	0.0119347903470838	0.0206048974910117	0.0004245618006151	0.0001424392206288	0.1205615774973409	-0.0226001716437025	0.0145350939686473	0.0005107677583248	0.0072857135727275	0.0525821241251946	5.308162226382572e-05	0.0027648797775173	0.0048139831790821	0.0023689617856153	5.611979941706103e-06	2.31744340484854e-05	0.0015529865822287	0.0005913041132452	3.496405543406924e-07	2.4117673245823788e-06	-0.0018782531801652	-0.0007985757829342	3.527835008800687e-06	6.377232810891299e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.8214960483908	-0.6705734633990232	0.4496687698149612	695258.2872723766	866.7632612412975	-2.2898021821052907	5.243194033174151	751278.5510376497	781.6928922865126	-0.9546996505172274	611043.7778512534	0.911451422697716	794.930673704756	663.3448201487203	1.032007	20.963039	0.1228506577301594	0.0953588236312165	-0.096813678	0.0330977151	0.0522038735	-0.0071820948	-0.0739369202	0.0635105887	0.0309566636	0.0647974087	-0.0924959214	-0.0467958327	0.0692816333	0.0234011319	-0.0986424965	0.0079624107	0.1305703363	-0.0117480086	-0.0814847617	-0.0376904691	0.1009993322	0.0745384195	0.1030876325	0.0390726368	-0.1060930694	-0.0987322444	-0.016946219	-0.0122229882	0.0616035978	0.0666962991	0.0218400427	-0.0275595374	0.060550157	-0.0072477536	0.0895537135	0.152132923	-0.0250945199	0.017476373	0.0303928568	-0.1284295921	0.0441221399	0.0795792777	-0.1280497742	-0.1006577915	0.0313657473	-0.0336210278	0.2236693419	-0.1132715513	-0.1425128703	-0.1386044847	0.0898496795	0.002822577524455	-0.0091122128226288	8.303242252488073e-05	7.966943881558516e-06	0.1191678305677754	-0.0013937469295654	0.01420097184223	1.9425305036732458e-06	0.0057927354783373	-0.0014929780943902	3.355578432198767e-05	2.228983590328994e-06	0.0030031563202459	-0.0018108268588361	3.2790939126825786e-06	9.018947883832896e-06	0.0015577865022964	4.799920067699972e-06	2.3039232656308897e-11	2.426698786736852e-06	-0.0014768455613976	0.0004014076187676	2.181072812219792e-06	1.6112807640467488e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
