global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
844.3802657545605	-0.6076917428497381	0.3692892543277523	712978.0331957422	777.1121156979231	0.3747122770820397	603903.2403645022	0.1404092905960073	816.7380280875872	0.6065339653739557	667061.0065244003	0.3678834511522548	809.0914460184181	677.472935958265	0.990772	15.3833	0.0607305678565437	0.0258759100537435	-0.0648694311	-0.0954671083	0.0317967271	-0.1757310939	-0.0010175653	-0.0231021014	-0.1666281787	0.0436170721	-0.0055221565	-0.1171028066	0.0080587215	-0.1059698232	-0.0004757473	0.0703110911	-0.0410843651	-0.0512039246	-0.1178510383	0.0979066877	0.0185436184	0.0752115485	-0.1341964361	0.0602487116	-0.0851063969	0.037098427	0.1921342676	0.1848745533	0.105623726	-0.1243233277	-0.0825315061	0.0023952496	0.0628447193	0.0723210465	-0.0285990595	-0.0258472344	-0.1379345536	-0.0390622976	-0.0368350325	0.1227595543	-0.0761844826	0.1011291672	0.1068060409	0.0042504337	0.1927330819	-0.1155668914	0.1468483673	-0.1087406104	-0.0522888007	-0.0034560403	0.060781992	-0.0202195796	-0.1081117212	-0.0033941004	-0.1150091175	0.0002706721	0.003167246	0.1736645276	-0.0734582328	0.0594323986	-0.1672302588	0.143055425	-0.0229577394	-0.0303550646	-0.0373388696	-0.0626412009	-0.0269706295	-0.0497329965	0.0660158949	-0.1153362475	0.06669547	0.013348386	-0.1583930795	-0.065718281	-0.0499642712	-0.1242038795	0.0056049686361063	-0.005852641683461	3.4253414674985205e-05	3.1415673411735314e-05	0.031827322214724	0.0093261553871144	0.0010129784393598	8.697717430460298e-05	-0.0301442817659989	0.0145206354875284	0.0002108488549616	0.0009086777231879	-0.0010913041619302	-0.0002331363828786	1.190944773846176e-06	5.4352573021763754e-08	-0.0006518252749037	0.0002170036241947	4.7090572913677953e-08	4.2487618900328413e-07	0.0005951450576311	-0.0001704826988952	2.90643506226255e-08	3.541976396227254e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
845.1942199430249	0.8139541884644359	0.6625214209187984	714353.2694250983	781.969980875651	4.857865177727945	611477.050990666	23.59885408498176	817.0346117206649	0.2965836330777165	667545.5567495376	0.0879618514095775	810.0487525637315	679.8511913476041	1.004196	15.591726	0.0916274235804691	0.0518592045402741	-0.0979357093	-0.0934216486	0.1657321854	-0.1754653366	-0.0152059814	0.0588383433	-0.2104099201	0.2038262107	-0.0284758277	0.0145595521	-0.0187195518	0.01142468	0.101714715	0.026061876	0.0037519824	0.0983741779	-0.2247789756	0.0757337946	0.0844073222	0.1167225473	-0.0227075659	-0.0978763175	-0.0768134678	0.0147774726	0.1114341909	0.037356485	0.1002862373	0.1650624638	0.0217450532	0.0408004476	-0.1316533401	0.0064411242	0.0061639945	0.1144239728	-0.2301987239	0.0632707352	-0.0154369987	0.0812731496	0.1052670779	0.1208584331	0.1501540371	0.0261385163	0.0608784083	-0.0468951458	0.0101959716	0.2803813755	0.0197593767	0.106361565	0.0876339094	0.0232843105	-0.1254900284	-0.0703230021	-0.0745738649	-0.067714607	0.0015410077	0.2018773617	-0.1197056314	0.0554946281	-0.0001327191	0.2811359399	-0.0645808979	0.1038125283	0.0316026433	-0.1133078261	-0.1351270014	-0.1293446779	0.0410036095	-0.2026012958	-0.0401260031	0.1488890204	-0.1016461968	-7.37376e-05	-0.055595093	-0.1165920251	0.0047839903315747	-0.0008209783045315	6.740053765115799e-07	2.288656349260021e-05	0.0675739242780792	0.0357466020633552	0.0045662352423395	0.0012778195590758	-0.0172116757339466	0.0129326060320523	0.0001672522987802	0.0002962417815705	-0.0013070775204783	-0.0002157733585481	1.7084516445397008e-06	4.655814225912697e-08	-0.0007537328719551	-0.0001019075970514	1.0385158336790513e-08	5.681132422656832e-07	0.0011200088456422	0.000524863788011	2.754819959653609e-07	1.2544198143167733e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.3540043823351	-0.840215560689785	0.7059621884252497	712933.6847164844	779.6822373633291	-2.2877435123218675	607904.3912598867	5.233770378170795	819.2415293697858	2.2069176491208964	671156.6834441456	4.870485510001304	811.340158418723	669.489252165119	1.106564	17.181152	0.1351820912008265	0.0720062039320691	0.0187029326	-0.0872761646	0.1678069339	-0.1420171256	0.0473103716	0.0064688494	-0.150095424	0.1729099733	0.0222613682	0.0164630544	-0.0471206227	0.1217641308	0.0166985303	-0.096902673	-0.0245755388	0.0461494978	-0.1810681959	0.0744668492	-0.0344681203	-0.1516563052	-0.0484508398	-0.1722333499	-0.0163423244	-0.128488401	0.1066450412	0.0562702592	0.1032004776	-0.0531599573	-0.1869707806	-0.1755816866	0.0556213694	-0.0778845868	-0.0440078883	0.020003049	-0.1770713256	0.0755739814	-0.1030125987	-0.0804575497	0.1175436418	-0.0792391196	0.1476049676	0.0917506025	0.0856212035	-0.1272587219	0.1962297144	-0.1050242844	0.0195458845	-0.0915208656	0.1046884784	0.0868120736	-0.1223113722	-0.0474210772	-0.0478909578	-0.0379424761	0.0688013251	-0.0040131521	-0.0632850371	0.2015585917	-0.0711485979	0.2276811465	-0.075174367	0.0833965043	0.0381421396	-0.1217646444	-0.1037428553	-0.0137149464	0.0863433906	-0.0502977144	-0.1135798084	0.1907150159	0.0328764056	-0.0440101043	-0.0611443214	-0.1082959623	-0.0065412842204182	-0.0113252745519928	0.000128261843678	4.278839925229213e-05	0.0260860595919609	-0.0414878646861183	0.0006804825050353	0.0017212429162136	0.0345750099422588	0.0517866856762054	0.002681860813326	0.0011954313125072	-0.0015013453648223	-0.000194267844344	2.254037904473405e-06	3.773999534606462e-08	-0.0010704186612287	-0.0003166857892735	1.002898891278429e-07	1.1457961103066422e-06	0.0012207005377548	0.0001006916921126	1.0138816860498644e-08	1.490109802874858e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
845.1939233028735	0.8399189205383664	0.7054637930783346	714352.7679881036	782.3445353788488	2.662298015519696	612062.9720371468	7.087830723440109	818.6623699941966	-0.5791593755891427	670208.0760445149	0.3354255823328056	810.8552400274416	666.0795194279681	1.256764	19.513254	0.1250100210016272	0.059804111660584	0.0007430383	0.1628384197	0.1079353338	0.0484108721	-0.0288680554	-0.0069930026	0.028623076	-0.1334107105	-0.0838877868	0.0199165595	0.0253255851	0.0003069403	-0.12620787	-0.0500074304	-0.1325831857	-0.0636876026	-0.1098976402	-0.1372443202	-0.0306989237	-0.1908715318	-0.2042175376	-0.0906754599	0.0158233388	-0.1447533142	0.009419797	-0.0058795998	0.2099875421	0.0286075327	-0.0200126097	0.2364626982	-0.1056013319	-0.0314792518	-0.1432771446	-0.0848274133	-0.0007198846	0.1424551783	0.0326337636	-0.1377189942	-0.0320961353	-0.1992264562	0.22968917	0.0289834907	0.0150641737	0.0096575568	0.1252925941	0.1202581398	-0.3866090048	0.1349258643	0.0679830444	0.0865921427	-0.13477607	-0.035503887	0.0631801686	0.0092154715	-0.0576896372	-0.0930981429	0.043795394	0.0992756722	0.0738506226	-0.0096948966	0.1584331476	0.2724391128	-0.1333358091	0.1677812352	-0.0597148518	0.1424098431	0.0080299831	-0.0711225943	-0.3426992167	0.0558117606	-0.0500560502	0.1613259437	-0.066603812	-0.0993643757	-0.0260893280897249	-0.0195480438693067	0.0003821260191163	0.0006806530401733	0.0338590803064704	0.0077730207145094	0.0011464373192	6.041985102819376e-05	0.0131670041142228	-0.021408005828036	0.0004583027135332	0.0001733699973439	-0.0006648104471257	0.0008365349176966	4.419729306074732e-07	6.997906685256574e-07	-0.0014748126654202	-0.0004043940041915	1.635345106260351e-07	2.1750723980838357e-06	0.0009360104478474	-0.0002846900899074	8.104844729148348e-08	8.761155584794904e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.1672109030488	0.973287600175354	0.9472887526550996	715998.9488074448	788.6226490993125	6.278113720463693	621925.6826724174	39.41471188707448	817.7147262826404	-0.9476437115562248	668657.3735794935	0.8980286040520574	809.7921271911493	681.8872058501871	1.447393	22.473063	0.0841999177500861	0.0504260492835643	-0.0646786412	-0.0875457209	-0.114666449	-0.0159362256	-0.162753522	-0.0419791368	0.0967297431	0.092437766	-0.1316347055	0.0015604436	-0.0061908385	-0.0584502874	0.098274026	0.0258425515	0.1835005832	-0.091712204	-0.0429179886	-0.0339371008	0.1552331014	-0.080448644	-0.2494631103	-0.0558629462	0.1431906903	0.0216489603	-0.0434937189	-0.033746574	0.087548248	0.0736928098	0.1146521544	0.1765494112	0.1246921337	0.025211312	0.1862751992	-0.0427363619	-0.0390037516	0.0202715091	0.1472749219	-0.0358693437	-0.111775156	-0.1284515862	0.2285702105	-0.1689919872	0.051686858	0.0620208259	0.0833298135	0.166343148	-0.0406082607	0.0541467377	-0.0973380284	0.1412040619	-0.0425985647	-0.0991497219	-0.0060787195	0.117960209	0.1000204572	0.116628382	0.0925294946	-0.0209827136	-0.0208194084	-0.0774677489	0.1069390911	0.1278159822	-0.1298068628	-0.1378718205	0.1683603715	0.1400680161	0.0173754222	-0.0824464607	-0.2274036636	-0.0829225717	-0.1615237236	0.0761916967	-0.0719655524	-0.0898496795	-0.022161318649978	0.0039280094397468	1.542925815874074e-05	0.0004911240443058	-0.0132084973159436	-0.0470675776224139	0.0001744644013452	0.0022153568632419	0.0045747926299526	-0.0085922114842702	7.38260981904247e-05	2.0928727607068624e-05	-0.0005002621708935	0.0001645482762322	2.502622396270774e-07	2.7076135210988403e-08	-0.0013252770915941	0.0001495355738261	2.2360887839501016e-08	1.7563593695041169e-06	0.0011141689818622	0.0001781585340148	3.1740463242302665e-08	1.2413725201438515e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.1738855836344	-2.9933253194144527	8.959996467847635	710942.2013302038	781.1300924961863	-7.492556603126218	610164.2214031005	56.13840445105029	816.5742456312453	-1.140480651395137	666793.4986282373	1.300696116206676	808.4860882848687	678.7738057608282	1.098772	17.060181	0.0748063644265324	0.0364976364152333	0.0277070791	-0.2269377107	-0.0125497064	-0.030964268	-0.0389701125	-0.0396710329	0.046057302	0.2366435154	0.0630971782	-0.0554009741	-0.0565874786	0.0483734368	0.0814811887	0.0575654548	0.0972362217	0.1545272249	-0.0414225573	0.1719118299	0.0620584328	0.0090663754	-0.2021996861	-0.025178988	0.124085386	0.1038506202	0.0636426028	-0.024096626	0.0426536983	0.0363815495	-0.1238034503	-0.0644115415	0.1071945612	0.068553157	0.1017725716	0.1731705634	-0.1115345366	-0.0887287797	-0.0493124906	0.0163055264	-0.0156406643	-0.0540123558	0.1973097099	-0.1814323611	0.0507091202	-0.0946883293	-0.020559316	-0.0105326919	-0.089646172	-0.0742385827	-0.063155631	0.1726450399	-0.0131040065	-0.0156937561	0.0339016074	0.0270453745	0.1489116266	0.1462916446	-0.0915039308	0.0633253469	0.0231775968	-0.0097472253	0.0189966238	0.0662652259	-0.0494157432	-0.1192699737	0.3034419948	0.0636039831	-0.024855576	-0.0768484546	-0.0581351995	-0.0097715509	-0.0055040941	-0.1987591932	-0.0772216734	-0.0798077096	-0.020874957429072	0.001286361220906	1.654725190650779e-06	0.0004357638476655	0.0188655467047311	0.0320740440206747	0.0003559088524683	0.0010287442998401	0.0152602041676743	0.0106854115377217	0.0001141780197304	0.0002328738312391	-0.0003950405000743	0.0001052216708192	1.56056996698953e-07	1.1071600009984086e-08	-0.0010726685875241	0.00025260850407	6.381105632848322e-08	1.1506178986609478e-06	0.0008567882038068	-0.0002573807780554	6.624486491240309e-08	7.340860261824827e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
842.5960571175382	-0.5778284660962072	0.3338857362310957	709968.1154700216	781.9548140881109	0.8247215919245718	611453.3312755721	0.6801657041866	816.5700177268924	-0.0042279043528878	666786.5938504974	1.7875175217168368e-05	809.1005117460184	664.1367980033901	1.159629	18.005072	0.0513600502656468	0.031343033308474	0.061264669	-0.1254686141	0.0729194697	0.0857347728	0.1349147067	0.0332042395	0.0757991482	0.0345293321	0.0626123538	-0.0417963625	0.0762947065	0.1748222895	-0.1093669547	0.0478503791	-0.0864479379	0.0889775629	0.1077466306	0.1768018459	0.0119795149	-0.0420449322	-0.0832079498	-0.0942346201	-0.0276196762	0.1508150634	0.055722298	-0.0752588391	0.0432524274	0.0271493465	-0.2171300902	0.1478205648	0.1763012281	0.0290967193	-0.0876708396	0.1252923076	0.0045779517	-0.1787111092	-0.0392800205	-0.0314478949	0.0490810847	0.0631975136	0.1116851331	-0.0491733339	-0.0574989981	-0.0199755685	0.069139101	0.0047567626	-0.1002535104	-0.1158737202	-0.0722105157	0.1867444337	0.0252056586	0.0704167526	0.0295873025	-0.0606561222	0.0501243005	-0.0101885934	-0.0988135536	0.0942164931	-0.0145011185	0.0472037809	0.0188634551	0.0773348533	-0.0089785634	0.0321916536	0.1224094839	0.0197099661	0.018321224	-0.0206221455	-0.065635893	-0.018144964	0.1751326895	-0.0632401447	-0.0823644609	-0.0692973963	-0.0273288789435781	-0.006453921514506	4.1653102915404696e-05	0.0007468676243127	0.0305609727623306	0.0116954260575995	0.0009339730561799	0.0001367829906687	0.0411136555674005	0.0258534513997262	0.000668400949278	0.0016903326741148	-0.0005420409356975	-0.0001470004356232	2.938083759718213e-07	2.1609128073410565e-08	-0.0010727348551324	-6.626760830005797e-08	4.39139590980991e-15	1.1507600694159317e-06	0.000856709881162	-7.832264480001854e-08	6.1344366884698695e-15	7.339518204806082e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.2120612305484	0.6160041130102627	0.3794610672455605	711006.5802046702	781.5620136634976	-0.3928004246132559	610839.1812017412	0.1542921735763541	817.9967859420661	1.4267682151737515	669118.7418115503	2.035667539830093	810.0525593926861	668.2056555018306	0.991188	15.389755	0.0370028854179422	0.0194007074976367	0.0308894888	-0.0891249412	0.1501335553	-0.0284446103	0.2319443728	-0.0994949447	-0.0110517108	0.0797732437	-0.0338787101	0.0360630795	0.116378	0.2169226459	-0.0415615285	-0.050519122	-0.2221261399	0.1055642328	0.03480618	0.1287894242	-0.0407106589	0.0944002435	-0.0682553811	-0.0110392911	-0.1724586914	-0.1114422537	0.0150581619	-0.197814323	-0.0186727364	0.1417193061	-0.2420932513	-0.0472104151	0.0163340621	-0.0549545553	-0.184601705	0.1577592127	-0.0274629924	-0.0930583845	-0.0799870668	0.0640186618	-0.0625292936	0.0034608477	0.0614450601	0.1960091583	-0.0892393966	0.0732815677	-0.0444417267	0.1530966452	-0.0375814969	-0.1694215488	-0.0104618377	0.1249145597	-0.0497151331	0.1423130449	0.0237474448	-0.0380871398	0.0593314567	-0.1258210295	-0.1157140564	0.1779319085	-0.0279541366	-0.0161473561	0.0036818121	-0.0138372569	0.0048262395	0.0264064733	0.076254457	0.0807689346	-0.0159830494	0.1732906781	-0.0531907951	-0.1014861234	0.1554001127	-0.0123672061	-0.0873863672	-0.0583804184	-0.0224475591635524	0.0048813197800256	2.3827282794870136e-05	0.0005038929124011	0.0147752186938703	-0.0157857540684603	0.0002183070874516	0.0002491900315099	0.0365276287321592	-0.0045860268352413	2.103164213355333e-05	0.0013342676607944	-0.0005709526318443	-2.891169614679999e-05	3.259869078099328e-07	8.358861740848893e-10	-0.0012782435866376	-0.0002055087315051	4.223383872487631e-08	1.6339066667801554e-06	0.0008561346141297	-5.752670322999726e-07	3.3093215845121765e-13	7.329664775110104e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
842.72915388538	-0.482907345168428	0.2331995040176193	710192.4268083685	776.4817652982824	-5.080248365215198	602923.931840737	25.80892345227169	817.1914775037118	-0.8053084383543592	667801.9109046995	0.6485216808847367	809.3266724843322	660.8233402496555	1.167075	18.120687	0.0430824823927813	0.0310805913361543	0.0438753013	0.180766795	0.0390195313	0.0055457713	0.0490004607	0.0384275813	-0.0304269516	-0.1792595337	0.0296246374	0.0732527647	0.025889373	0.1354706796	0.0801279503	0.0173415443	-0.0789966843	-0.000732831	0.0856972183	-0.1359128251	-0.0214063704	0.0292847312	-0.0694853729	0.0634355357	-0.2113629362	0.0002475968	0.0140824268	0.0193614216	0.022212462	0.0092441926	0.0652419367	-0.0741386199	0.2710064084	0.0200151411	-0.1080597326	-0.0022930426	0.1193612078	0.0788313874	0.0520087278	0.0061093416	-0.0849956756	0.1818252048	0.0205330775	0.1063940897	0.010511952	0.0584253426	0.022023001	-0.0771187253	0.0215235649	-0.0425944078	0.0497107635	0.0285734258	-0.117828807	0.1420831232	0.0274083223	-0.0097126866	-0.0006046105	-0.0654284709	0.0677977012	-0.0321176567	-0.0530170158	-0.0169900287	0.0424323796	0.0987411696	0.0406246255	0.1700591901	0.1306513289	0.0191794898	0.0347442602	0.0111526839	0.0027913015	0.016517581	-0.0330759841	-0.0661884399	-0.092280022	-0.0471208409	-0.0221295452778065	0.0003180138857458	1.0113283152720583e-07	0.0004897167742024	0.011656690032197	-0.0031185286616733	0.0001358784225067	9.725221013677865e-06	0.009488973669022	-0.0270386550631372	0.0007310888676233	9.004062129139284e-05	-0.0005910523269157	-2.009969507140005e-05	3.493428531524636e-07	4.0399774196326357e-10	-0.0010467542069489	0.0002314893796886	5.358733290865904e-08	1.0956943697652207e-06	0.0008566912350141	5.566208843999637e-07	3.0982680895019775e-13	7.33919872149984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.8968013347521	4.167647449372112	17.36928526225787	717234.1921110346	783.7434800590565	7.261714760774112	614253.8425350807	52.732501266844615	819.864155166649	2.67267766293719	672177.2329271231	7.143205889963399	811.6615100135883	673.5356229530959	1.206268	18.729225	0.1069688655971828	0.0611289797198369	-0.0505267471	0.0531587641	-0.016638566	-0.1535732128	-0.1128621279	0.1058577008	-0.0462513439	-0.0449266772	-0.0212180938	0.0977406023	0.0437665956	-0.1595471175	0.0456878536	-0.1387003055	0.0170354039	0.0106393592	-0.1961197368	-0.036490985	-0.0025173672	-0.1164440259	-0.0419028475	-0.090748081	-0.0829532582	0.1450992952	-0.2274394698	-0.0366224777	-0.0379433721	-0.0854222674	-0.0183537261	-0.1222438343	0.0356346838	-0.1118737513	0.0079241874	-0.0674888369	-0.1151388899	0.158449656	-0.0329637817	-0.0477729992	0.0118350928	-0.0224674356	0.0699260499	-0.046816976	-0.2751021045	0.0784423449	0.0775811823	-0.1066711105	0.0867498309	0.0064141633	0.0887282856	-0.0085817215	-0.1727467651	-0.0119299711	0.0781209186	-0.0131180297	-0.0755884551	0.0981589889	0.0516687506	0.0202673786	-0.1921460183	-0.0595882729	-0.0819374958	0.1816717828	0.085237131	0.0389347796	0.2331721159	0.0069523095	0.0251060344	0.1050961871	0.1404424657	0.1456619224	0.051665666	0.0366346243	-0.0970382431	-0.0355847396	-0.0192583578681535	0.0028711874096529	8.243717141349902e-06	0.0003708843477778	0.0675044149202932	0.0558477248880962	0.0045568460337311	0.0031189683751764	0.0165485980884056	0.0070596244193835	4.983829694275723e-05	0.0002738560986915	-0.0006058550548382	-1.4802727922500012e-05	3.670603474729984e-07	2.1912075394756155e-10	-0.0006431364657379	0.000403617741211	1.629072810202699e-07	4.1362451356183693e-07	0.0004513051265466	-0.0004053861084675	1.643378969384237e-07	2.0367631724724266e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
848.7930845649751	1.8962832302229344	3.5958900892247265	720449.7004053249	781.6238115597395	-2.119668499317072	610935.7827971751	4.492994546997088	820.0378835916879	0.1737284250389166	672462.1305255346	0.0301815656665024	812.2041372406707	682.5613501877972	1.270906	19.732834	0.0391816827304824	0.0186387402188942	-0.1822057896	0.0760296975	0.1045722994	0.0681789927	0.0038991169	0.0830184491	-0.0683070826	-0.0752108656	-0.1190759344	0.0616901198	-0.1660771923	0.1305886526	-0.0051301083	-0.149137477	0.0368449628	0.0638402025	-0.0728359198	0.0312308259	-0.1053098501	-0.1808916268	0.0325273543	0.0421181779	-0.1530860601	0.0903634731	0.0078607376	-0.0547105585	-0.0056773193	0.0786718576	0.0060770506	0.0277742218	-0.0004333037	-0.1293963685	0.0062249152	0.0064238737	-0.025378013	0.1226519691	-0.1829591301	-0.1915437948	-0.0535629111	0.113469326	-0.0410342497	0.0143444838	-0.0404958834	0.0348319107	0.0495255389	-0.0867792134	-0.0462505323	-0.1895286832	-0.0470514691	0.0953648503	-0.1054486838	-0.0377097675	0.1029522112	0.0306556213	-0.1973270795	-0.0255189368	0.036322132	0.1263673248	-0.0013093482	-0.0470562949	-0.1210583237	0.2042622126	0.2465178636	0.1233633104	0.2008358457	-0.0817335958	-0.124926969	0.2034553792	0.0243730674	0.0266379201	-0.0520234347	-0.0428452678	-0.1016540472	-0.023839813	-0.01716654679268	0.0020918110754735	4.375673575473607e-06	0.0002946903287852	0.0605313644429372	-0.006973050477356	0.0036640460813236	4.8623432959754784e-05	0.0100114136381677	-0.0065371844502379	4.27347805364322e-05	0.0001002284030344	-0.0005767199344184	2.913512041980001e-05	3.326058827555636e-07	8.488552418762476e-10	-0.0009431711471166	-0.0003000346813787	9.002081003001805e-08	8.895718127532431e-07	0.0005937280592964	0.0001424229327498	2.028429177305405e-08	3.5251300839586945e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.3156071476342	-2.4774774173408787	6.137894353434031	716250.1069016687	782.5818437563828	0.9580321966433304	612434.3421771395	0.9178256898052448	818.0275113895468	-2.0103722021410704	669169.0093901751	4.041596391141537	810.4614632751847	683.1243951125501	1.175092	18.245169	0.1277442485079011	0.0887486717557665	-0.1529541691	0.0588046607	0.1092744518	0.1039454397	-0.0608045047	0.117614642	0.058818337	-0.0078713751	-0.0273221712	0.0326536143	-0.3015686809	0.0454673821	0.1045095357	-0.0129296878	0.0117117072	0.0264238627	0.0512494413	0.0543916224	0.0114232512	-0.2685362541	-0.0108785187	0.0343292438	0.0123646938	-0.0537268771	-0.0787601567	0.0819209512	0.0183967122	0.1209192106	0.1231300596	0.0785265645	-0.0524756145	-0.0074291094	0.0332458627	0.0479057608	0.0017790076	-0.0085292784	0.0032605316	-0.2692762595	-0.0289196815	-0.0042392289	0.0251897098	-0.0089378837	0.1802604862	0.1830327993	-3.5561e-06	0.1503165676	0.0576027287	0.0876973752	-0.089228842	0.1367157939	-0.0702134068	-0.0681435103	0.1186082464	0.118574282	-0.0476489422	-0.0708218045	0.0348922864	0.1503219816	0.1173557214	-0.0674699704	-0.0038427513	-0.070945055	0.0077064161	-0.0706195981	0.082977271	-0.0960933831	0.0357375597	-0.0395641617	-0.036039873	-0.189406434	-0.1231826852	0.1776650773	-0.10612066	-0.0119549848	-0.0145015830544537	0.0026649637382262	7.10203172606109e-06	0.0002102959110852	-0.0213587622675675	-0.0818901267105046	0.0004561967256024	0.0067059928526625	0.0101140612673162	0.0001026476291484	1.053653576980794e-08	0.000102294235319	-4.008506865496592e-05	0.0005366348657634	1.6068127290733312e-09	2.879769791529389e-07	-0.0011230167994491	-0.0001798456523324	3.2344458662902446e-08	1.2611667318449e-06	0.0007389777498009	0.0001452496905045	2.109747259165304e-08	5.460881147008015e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.5648674382624	-4.750739709371828	22.56952778620232	708231.4261063801	782.1086315828211	-0.4732121735617056	611693.9115963529	0.2239297612069938	816.444296996518	-1.5832143930288112	666581.2900981385	2.5065678142935868	808.8784060547895	674.0823158997233	1.500259	23.293894	0.1025136374676756	0.0686580462759353	0.0349013674	-0.2071867429	0.1092547717	0.0017921025	0.0960692169	-0.0276194937	-0.007299695	0.1389614322	0.0006763747	-0.1649884491	0.0507343442	0.2353160635	0.0111857196	0.0583129483	-0.0974751687	0.2109516676	0.0718803207	0.1754831757	0.0270917327	0.0443351641	-0.0264719562	-0.0559288692	0.105800003	-0.0638372635	-0.0927418974	0.0478800504	-0.247354673	0.0580342673	0.0879763696	0.0078074529	-0.2265916197	0.0523847383	-0.0350539667	0.2699773139	-0.0096808126	-0.1325058633	-0.0895120977	0.0070317969	0.0181771656	-0.0528490067	-0.0121724124	0.0112997696	-0.0340783966	0.1713097017	-0.1676427911	-0.0144967964	0.0342275693	-0.0357655476	-0.0968367893	0.1648976922	0.020191509	-0.0003916844	0.1209693149	-0.0221467121	0.0994266206	0.0087153957	-0.1480900034	0.0726129918	0.1017640188	-0.000611328	0.0388882024	-0.055149192	-0.0481102139	0.0336856814	0.1324108041	-0.1507999083	-0.0689885841	-0.0272093793	0.0013208156	-0.0623599916	0.0094718363	0.0260414737	-0.1104315261	-0.0	-0.0162020051940459	-0.0017004221395921	2.891435452815312e-06	0.0002625049723078	0.0417792019289606	0.063137964196528	0.0017455017138208	0.003986402522882	0.0325912678692077	0.0224772066018915	0.0005052248166241	0.0010621907413224	-8.208047678264331e-05	-4.199540812767739e-05	6.7372046688660485e-09	1.7636143038101922e-09	-0.0009790337177215	0.0001439830817275	2.0731127823776688e-08	9.58507020435582e-07	0.0008569601505389	0.0001179824007379	1.391984688390201e-08	7.343806996116541e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
