global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
839.9563784452491	-1.1231546155479464	1.2614762904266552	705526.7176908585	784.3352052788986	-1.2141070616872869	615181.714239892	1.474055957238937	814.196556586126	-1.1139202319299102	662916.0327567047	1.240818283102785	805.2853054540113	653.0877574171338	0.924113	13.519485	0.0733315446142094	0.0400127768046104	0.22375272	0.0477785764	0.0302331803	-0.0741829257	0.0409973378	0.0419824162	-0.2390478571	0.0428654721	-0.1390737981	0.11950517	0.0843348796	0.0575348385	-0.072031604	0.055433588	-0.0213655511	-0.1810809376	0.1183589484	0.0146767503	-0.1458463395	0.1471575597	0.077550861	0.1291826285	-0.0397620386	0.0608653246	0.1980186054	-0.0163824803	0.0184034409	0.118073502	0.0422001237	-0.0200040463	-0.1732219544	-0.1055720873	0.0547560383	-0.1203118599	0.1132670467	0.1487761653	0.1432640395	-0.0848219907	-0.0908277587	-0.1371670269	0.0846793521	-0.0733486399	0.1007091919	0.0287677948	0.1538956307	0.0239932925	-0.0456296421	-0.1297197934	-0.0933488016	0.1074995329	0.0553330615	0.0045901798	-0.0381914917	0.0424442762	-0.1335731443	0.1394725737	0.1350284779	-0.1247349742	-0.0516769204	0.1088487752	-0.0114232596	0.0918578735	0.0095143218	0.0247191432	0.0289368745	-0.0543337942	0.0533872678	0.0582236744	0.1095044681	-0.1117180771	0.0583634659	0.0543539511	-0.1936732223	-0.1245961259	-0.0326654109	-0.1425091225	-0.0273943560708431	-0.009635947247105	9.285147934899048e-05	0.0007504507445361	0.0220280634742806	0.0339128626420829	0.0004852355804269	0.0011500822525807	-0.0293656791320131	0.0001197145456614	1.4331572442939025e-08	0.0008623431108843	0.0007515883839942	0.000407931142525	5.648850989550131e-07	1.664078170417519e-07	-0.0007549123212391	-1.983568230800085e-06	3.9345429262393775e-12	5.698926127586062e-07	0.0002337837160651	-0.0001833456928314	3.3615643079826096e-08	5.46548258972073e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.7577592122302	0.8013807669810831	0.642211133687189	706873.6096755705	786.221306825939	1.8861015470404252	618143.9433070873	3.557379045748286	815.259000522159	1.0624439360329916	664647.2379323896	1.1287871172132755	806.8930271469837	653.2220891611917	0.970065	14.191751	0.0518643574519878	0.0226403329441414	0.2164145344	0.0478813865	-0.0045900297	-0.142962042	-0.0531343757	0.1348745531	-0.2239479548	0.0143703373	-0.1211838213	-0.0277512178	-0.0512525156	0.1127107963	-0.0526754261	0.0021741844	-0.0666054242	-0.1695449531	0.0848609242	0.0234712992	-0.0663056789	0.0119058442	0.0822639455	0.04502347	-0.0102911894	0.149179217	-0.1287503943	-0.0104679106	0.0181686306	0.0832406074	0.0926135088	-0.2324123307	-0.0962529775	0.1506492156	-0.0078300923	-0.138046805	0.1155187655	0.0570457002	0.0719201126	0.0122488813	-0.0643420746	-0.0974237982	0.0043114994	0.0094795802	-0.0623258915	0.1434338192	-0.0511123859	-0.0059218556	0.2191906125	-0.1393151858	-0.000656808	0.1884439473	0.0886552439	0.1122736576	-0.0667977236	0.0577209894	-0.1374979894	0.1121116757	0.1091205916	-0.1210983919	-0.0103489045	0.0889823752	0.0714870813	0.0651658198	-0.0044202454	0.0283281765	0.0117129264	0.0560069346	0.0294888729	0.0353787523	0.0892486211	-0.0693425064	-0.0036070855	-0.0220980273	-0.0806150078	-0.0482586343	-0.0384910108	-0.1372005631	-0.0246971471111976	0.0026972089596455	7.274936171991968e-06	0.0006099490754321	0.01464507021943	-0.0073829932548506	0.000214478081732	5.450858940116948e-05	-0.0472443097483648	-0.0178786306163517	0.0003196454327159	0.0022320248035994	0.000496579113525	-0.0002550092704692	2.465908159892748e-07	6.502972802523361e-08	-0.0009169577300778	-0.0001620454088386	2.6258714525701425e-08	8.408114787494315e-07	0.0001727279029502	-6.10558131149e-05	3.727812315121594e-09	2.9834928457573715e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
842.7292684680366	1.9715092558063816	3.8868487457302328	710192.6199326721	792.012823707179	5.79151688124	627284.312916619	33.54166778568789	816.4722616848723	1.213261162713252	666626.9541008105	1.472002648948312	807.3627620438531	656.7733023915972	1.040586	15.223442	0.0481079560366944	0.0281817029858758	0.1236229182	0.1420195411	0.0398970301	-0.1278742817	0.0534973699	0.0951668239	-0.0392854204	0.1263510959	-0.0825044212	0.0486723583	-0.13580365	-0.0219989532	-0.0187050361	0.0841544443	-0.0661660525	-0.1504360451	0.0459140485	-0.0617278633	0.0715565957	-0.0965976177	-0.0192009945	-0.0977740954	0.0286866608	-0.0061385665	0.0319285832	0.0652145231	-0.1538143707	0.0728318328	-0.1243227942	-0.1363373208	-0.0771112466	0.1204314506	-0.0206044822	-0.1068382592	0.1439976063	0.0882460384	-0.0868736529	0.0888685159	0.0102413066	0.0316253329	-0.1371862142	0.0606936999	0.0695748061	0.1243671544	-0.0560454157	0.1505711295	-0.0021565499	0.0008421868	-0.1188187147	0.1174712977	0.085043931	0.1200033816	-0.1268484703	0.054752866	-0.0916099417	0.1174719945	0.098581481	0.0065387973	-0.0277586973	0.0493604162	0.0198992185	-0.0813761405	0.0984867927	-0.0271418502	0.0803178762	0.1027589874	-0.0321900064	0.0132145275	-0.0347379718	0.0164270462	0.0032323844	-0.0115158956	0.1773007869	-0.102254605	-0.0442601199	-0.1310868562	-0.0242182572129507	0.0004788898982469	2.293355346429264e-07	0.0005865239824326	0.0345074390267825	0.0198623688073525	0.0011907633481871	0.0003945136946392	-0.0524204502503948	-0.00517614050203	2.6792430496755414e-05	0.0027479036044541	0.0002891911048012	-0.0002073880087237	8.363149509613866e-08	4.300978616242293e-08	-0.0009169392864951	1.844358270004353e-08	3.40165742813345e-16	8.40777655118143e-07	0.000417132587225	0.0002444046842747	5.973364969546464e-08	1.7399959532502222e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
842.6076103550981	-0.1216581129384621	0.0148006964437476	709987.5850283289	788.6433469747242	-3.369476732454814	621958.3287274952	11.353373450554368	815.7928844239018	-0.6793772609704547	665518.0302766695	0.4615534627237173	806.8290633058646	659.6106662443706	0.955375	13.97683	0.0658016047102658	0.0408355685962273	0.059783686	0.1635643248	0.0539642973	-0.0883653937	-0.0909714754	-0.0582676035	-0.0246462184	0.1584992253	-0.0051286561	-0.0135342646	-0.131951096	0.0820837077	-0.0788193257	-0.0418329788	0.0039277738	-0.1200873372	0.0732012698	-0.0074483968	0.008135889	-0.1460836944	-0.0455800279	-0.2471095963	-0.0961657617	0.1055291111	-0.069962574	-0.0212613005	-0.0946178586	-0.025902938	-0.1050519263	-0.1168884868	-0.0882626067	-0.079978667	0.1416174155	-0.0145957092	0.1084003154	0.1045063802	-0.035314518	0.1382025083	-0.042758947	0.0346885168	-0.149613106	0.2408405695	-0.0435306186	0.1214223296	-0.0392778386	-0.0024649455	0.146813017	0.0037544352	-0.1220469151	-0.0205616781	0.0864048671	0.1499414369	-0.135466935	0.0822030759	-0.0672675381	0.0884342515	0.0814440486	-0.0512116405	0.000609461	0.0356005098	-0.0437824336	-0.1467375311	-0.026408804	0.1065894673	0.0131260578	-0.0566970017	0.0107452613	0.0231730992	0.0157629107	-0.0293135641	0.0333402162	-0.0413370183	0.0875092397	-0.1624237785	-0.0499642712	-0.1242038795	-0.0330758161552182	-0.0088575589422675	7.845635041574298e-05	0.0010940096143337	-0.0005901473166716	-0.0350975863434541	3.482738553746898e-07	0.0012318405671362	-0.063885055591669	-0.0114646053412741	0.0001314371756311	0.0040813003279506	0.0004966909799342	0.000207499875133	2.467019295479959e-07	4.30561981802106e-08	-0.0009168968970558	4.2389439299937895e-08	1.7968645641631185e-15	8.406999198305543e-07	0.0004172274043181	9.481709310001129e-08	8.990281143936207e-15	1.740787069140193e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.5694395622353	-1.038170792862843	1.077798595153464	708239.1216050948	784.4321231842041	-4.21122379052008	615333.7558832783	17.73440581384231	815.0602370962658	-0.7326473276359593	664323.190095421	0.5367721066921127	806.2655189404497	649.9700632027217	0.968111	14.163159	0.0605079036627592	0.0306609504007979	0.0438142523	0.1848728375	0.0430125614	0.0219249683	-0.220197643	-0.0616142301	-0.0122004949	0.1559185744	0.0382968337	-0.1247159542	-0.0281851736	0.1202776294	-0.1323582899	-0.0312200891	0.0815175669	-0.1324485168	-0.0404842718	0.0285164056	0.0084340094	-0.1506735933	-0.0645695338	-0.1941351509	-0.1571435131	0.0901955517	-0.0754068561	-0.0780750339	-0.0073217598	-0.131767152	-0.0600609595	0.0728543196	0.0108609978	-0.0461427843	0.0734462907	0.054467006	0.1678939182	-0.0233937053	-0.0093644689	0.1288720972	-0.0800914678	0.0303333267	-0.0773312963	0.2492011472	-0.1019565316	-0.0013034687	-0.0080575915	-0.0673989257	0.0627409501	0.0277731208	0.000746607	-0.0854067816	0.0090015356	0.1094512764	-0.2015744684	0.1042892571	-0.0394811222	0.0282184257	0.0686959079	-0.0591206591	0.0307744849	-0.0283487379	0.0205828486	-0.0598471613	0.0435331055	-0.040807507	0.0163998286	-0.0476350195	-0.0691004054	0.0099105145	-0.0939767987	-0.0711055375	0.0575628738	0.046417286	0.1187212172	-0.028675954	-0.055595093	-0.1165920251	-0.0260579350993594	0.0070178810558588	4.925065451418183e-05	0.0006790159816424	0.0222739117793082	0.0228640590959798	0.0004961271459524	0.0005227651983444	-0.0473435301754534	0.0165415254162156	0.0002736220630953	0.002241409849474	0.0007771918952028	0.0002805009152686	6.0402724196892e-07	7.868076346652231e-08	-0.0009163384073853	5.584896705000068e-07	3.1191071205520613e-13	8.396760768494281e-07	0.0004178567612731	6.293569549999925e-07	3.9609017680686253e-13	1.7460427294164446e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.3689102259534	4.799470663718125	23.0349186518909	716340.332197068	794.7911172917014	10.358994107497324	631692.9201257911	107.30875891916428	816.3620581533395	1.3018210570736528	666447.0099923564	1.6947380646403627	807.6778427844664	671.6808253288269	1.220152	17.850435	0.0895922296162406	0.0463551993265109	-0.1234445174	0.0947849498	0.057197173	0.0493692313	-0.0567594025	-0.0001387915	0.0838216039	0.1356691652	-0.0060905681	-0.0743970813	-0.0875648204	0.0871999228	0.1357120794	-0.072307814	0.1077586522	-0.002797281	-0.1017013136	0.0300381433	0.0331420905	-0.1232784968	-0.1913576991	-0.0067275823	-0.0282014777	-0.1044324347	-0.0326599263	0.1215243643	0.1268052133	0.0980527843	-0.1180339336	0.0524615376	0.0197565815	0.1270647208	0.0368690178	0.1262924449	0.052843995	-0.0743387214	-0.0642025048	0.1200853567	-0.0360666443	0.1321823428	0.0753115815	0.03301481	0.0315914644	0.0517433062	-0.0321660546	-0.1528642063	-0.1641927433	0.0818783381	0.0032801114	0.0595483224	-0.0164065471	0.0133266859	-0.2112178403	-0.0058085808	0.1569275569	0.0024777879	-0.0535470583	-0.0375456432	0.0542308898	-0.0939383188	0.0508851958	-0.0448860215	-0.0449019342	-0.0501366968	0.0163670889	0.0123634531	-0.1129869794	0.0316046993	0.0579072077	-0.0214682605	0.0437940708	-0.0473690665	0.0599473519	0.0101334625	-0.0611443214	-0.1082959623	-0.0170754009483431	0.0089825341510163	8.068591977417413e-05	0.0002915693175466	-0.001348954204758	-0.0236228659840662	1.819677446534288e-06	0.0005580397973011	-0.0809125339897605	-0.0335690038143071	0.0011268780170849	0.0065468381566441	0.000666028075417	-0.0001111638197857	4.435933972436731e-07	1.2357394829369811e-08	-0.0009169796970038	-6.412896184999819e-07	4.1125237479585234e-13	8.408517647171809e-07	6.130535734037853e-05	-0.0003565514039327	1.2712890364639468e-07	3.7583468386315045e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
845.6069294182432	-0.761980807710188	0.5806147513186705	715051.0790801498	796.8474649128161	2.0563476211146963	634965.8823379817	4.22856553886407	815.1992512468479	-1.1628069064915962	664549.8192334215	1.3521199017845558	805.8780014696063	675.6006683826447	1.076016	15.741779	0.0706554727306417	0.0337139854717916	-0.1760223877	0.0165652196	0.0549160443	0.0643934821	-0.0020453423	-0.1233145831	0.1862211032	-0.0215418009	0.0012246898	0.0950249751	0.0131796875	0.0991639346	-0.0240788568	-0.1338962774	0.1384708614	-0.1017685939	0.0476047441	0.0146184954	0.0710225193	-0.0991186277	-0.101064839	-0.0209172211	-0.0275581265	-0.0757169591	0.0275026014	0.0573857442	0.0420650243	0.1911378574	0.0465810939	0.1538804842	0.0449472703	0.0516463569	0.1263048516	0.1529344369	0.0932364679	0.0917185025	-0.0182651603	0.0820191672	0.0212233152	0.0594870351	0.0072312641	0.0210677538	-0.1270500185	-0.1121332549	-0.0350497874	-0.0747607937	-0.1877430913	-0.0882765018	0.0856252345	0.0576992212	-0.0648819382	0.0244230743	-0.2009778045	0.0199617833	0.1401456754	-0.0210590707	-0.0157760158	-0.0782127668	0.1040873557	-0.1595947095	-0.0475157762	-0.0539645445	-0.104648844	-0.0018464112	0.0436252984	-0.1647743687	0.0264950113	0.0149268265	0.0862723805	0.0910061801	0.1001674886	0.1396678865	0.0141619166	-0.0056619514	-0.066603812	-0.0993643757	-0.0143151251131143	0.0027602758352287	7.619122686548043e-06	0.0002049228070041	0.0180357428065036	0.0193846970112616	0.0003252880185823	0.0003757664782184	-0.0751472036062352	0.0057653303835253	3.323903443120007e-05	0.0056471022098369	0.001011160083546	0.000345132008129	1.0224447145567538e-06	1.1911610303515615e-07	-0.0007637895148311	0.0001531901821726	2.3467231914105008e-08	5.833744229659271e-07	0.0004178865570512	0.0003565811997108	1.2715015198720876e-07	1.7462917456410585e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.1251840294356	-1.481745388807667	2.1955693972527843	712547.3263127285	787.3804973803068	-9.46696753250933	619968.0476548593	89.62347426158578	815.4082890161022	0.209037769254337	664890.6777961673	0.0436967889748294	805.9419143645425	667.2440582956586	0.879313	12.864066	0.0795756513392186	0.0414650748747907	-0.1464288354	0.1012830357	0.0229360628	0.1374113181	-0.0237160379	-0.0246450922	0.1627426429	0.118638597	-0.0275686406	-0.0033695322	0.145800993	0.0400137244	-0.1395606231	-0.144665959	0.1606075464	-0.0103424667	0.0681248281	0.0653201861	0.1345217261	-0.1511377287	-0.1323688027	0.047925906	-0.0346946423	0.0688986687	-0.0600582261	0.1898672407	0.1258629248	0.0950440813	0.1440322475	0.1015675493	0.0333776071	0.0916910563	-0.0242855591	0.1714165728	0.0714443423	0.0805099055	-0.0381389384	0.1123219319	0.1137964525	0.0005728785	0.1380844055	0.0198117291	-0.1492612898	0.1023235807	0.0141735296	-0.1105785328	-0.1220607181	0.043396985	0.1457776607	0.084533205	-0.1170227612	-0.0011877594	-0.1870339022	-0.010688789	0.1098162884	0.0513546707	-0.0918853929	-0.0670172063	0.0229663155	-0.0680409397	0.0146903106	-0.034323537	-0.1005105236	-0.0676725133	0.0886326494	-0.1643138165	-0.0730230515	-0.0623737622	0.0122146625	0.0815056662	0.1320340808	0.1192426106	-0.0257211315	0.0089547952	-0.0719655524	-0.0898496795	-0.0238839899353848	-0.0095688648222704	9.156317398688582e-05	0.0005704449752335	0.023950204949088	0.0059144621425843	0.0005736123171033	3.4980862436064025e-05	-0.0502155783845665	0.0249316252216686	0.0006215859361937	0.0025216043124965	0.0004966030787935	-0.0005145570047525	2.466146178671832e-07	2.647689111398644e-07	-0.0004958961320369	0.0002678933827942	7.176686454491979e-08	2.4591297376915853e-07	0.000417122961544	-7.635955072000087e-07	5.830780986160387e-13	1.739915650472373e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
847.0537306967763	2.928546667340697	8.576385582792305	717500.0226873268	799.9718079817923	12.591310601485477	639954.8935656575	158.54110266308052	817.204345795184	1.7960567790818232	667822.9427865348	3.225819953685773	808.2227092954413	679.2805638517652	1.119915	16.38401	0.0685085800356143	0.0291761481618804	-0.1595943314	-0.0609015429	0.0167537998	0.1050380101	-0.0504851468	-0.0793518481	0.1166317357	0.035233491	0.1018444342	-0.0721137125	0.0190181045	0.0615259826	0.1954429652	-0.0038606314	0.0966966176	0.1871326431	-0.066259438	0.0984273163	0.0644983251	0.0847808793	-0.1188050966	-0.0020855867	-0.0629436768	-0.0068207563	0.1026286406	-0.0074998135	0.1467484275	-0.0871137739	-0.0933676108	-0.0614922029	-0.1892967522	0.1226275075	0.2260235683	0.1501597424	-0.1074374543	-0.0966074963	0.0729078516	-0.0258871761	0.0943350003	0.0327598632	0.0894482365	0.1017200851	0.1676870804	0.0661940665	0.1344223698	-0.1246036888	-0.1236454721	0.0571716026	0.0496377296	-0.1055589559	-0.1566401725	0.0001801761	-0.0941764354	-0.0265754642	0.2055828348	-0.031382411	-0.0201753302	-0.1137104462	0.122510879	-0.1235490338	0.0225772029	0.0571451622	0.0464039416	-0.1402117263	0.0768739954	-0.0566266493	-0.0419505076	-0.0429043393	0.0780003173	0.1954699729	0.0635528284	0.10351766	0.1156631947	-0.1199101063	-0.0772216734	-0.0798077096	-0.0157170191896511	0.0081669707457337	6.669941116167007e-05	0.0002470246922078	0.0438410808176144	0.0198908758685264	0.0019220403672565	0.0003956469428171	-0.0550216312317957	-0.0048060528472292	2.309814397035992e-05	0.0030273799034077	0.0007485241403576	0.000251921061564	5.602883886980841e-07	6.346422125958304e-08	-0.0002879385612148	0.000207957570822	4.3246351262228726e-08	8.290861503444913e-08	0.0001641079824477	-0.0002530149790963	6.401657964710112e-08	2.6931429903054614e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
845.1019771096876	-1.9517535870886604	3.809342064713453	714197.3517147029	794.0118009667648	-5.960007015027486	630454.7400744853	35.52168361917684	814.9116208175728	-2.292724977611215	664080.9497435236	5.256587822962346	805.6598236271977	679.7378128732954	1.030344	15.073611	0.0623449537394961	0.0264244126310573	-0.1597926688	-0.0831170692	-0.0221298289	0.0712981612	0.0514714745	-0.0780971042	0.1485090882	-0.1322753017	0.0539100335	0.0367614854	-0.0471399706	0.2252160164	0.1094039106	-0.0845656329	0.2261684941	0.0744210087	0.0376319504	0.1101939791	-0.0940839733	0.0602262685	0.0218850554	-0.0119179006	0.163003059	-0.1299722974	-0.0251816811	0.1000711618	0.1200307801	0.014846202	0.0273590096	-0.2434951409	-0.1462554477	0.153808172	0.1472342682	0.217653212	-0.0254121246	0.0275444661	0.1669969343	-0.0603024298	-0.0515671043	0.0330849319	-0.0991824264	-0.1052919198	0.1372251313	0.1294353158	-0.1297408049	-0.1000370578	-0.0126965777	-0.1470237322	0.0815678571	0.085013077	-0.1416877519	-0.0298901569	-0.1315588977	-0.1005388331	0.1960319609	-0.009207761	-0.0721121061	-0.1407245164	0.0729347425	-0.0380886402	0.0075019883	0.097960342	0.0189865241	-0.07828613	-0.0037279988	-0.1024846444	0.0001825784	0.0098446473	0.0617103569	0.1977689872	0.0792063869	-0.0764797061	-0.0964373903	0.0343790397	-0.0823644609	-0.0692973963	-0.0267550586212479	-0.0110380394315968	0.0001218383144934	0.0007158331618264	0.0331189274897383	-0.0107221533278761	0.0010968633580705	0.0001149645719864	-0.072230613401814	-0.0172089821700182	0.000296149067328	0.0052172615124023	0.0004960423875493	-0.0002524817528083	2.460580502456099e-07	6.37470355011515e-08	-0.0004959576843004	-0.0002080191230855	4.3271955569301995e-08	2.459740246166152e-07	0.0001711226827539	7.014700306200004e-06	4.920602038580243e-11	2.9282972552891905e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.439537738101	1.337560628413371	1.789068434681572	716459.89104629	797.6790792063663	3.667278239601501	636291.9134035164	13.448929686654685	818.8350193029436	3.92339848537074	670490.788836852	15.393055675009414	810.2515113407582	672.7022374561855	1.328277	19.432274	0.1098430886535283	0.0581005170396147	0.0222122663	-0.1737145196	-0.0221932612	0.1276280919	-0.0665591733	-0.0612634296	-0.0300216923	-0.0102619203	0.1169225825	-0.1747914921	0.242311361	-0.1967457949	-0.0660456223	-0.1747571516	-0.0675418807	-0.0210328264	-0.1797074849	0.1304567566	0.0689737672	0.053408786	-0.0351586519	-0.1044686289	0.1335028755	0.0440489787	-0.2151999389	-0.0487243648	-0.0511403444	-0.0805101238	0.0908169352	0.3285908921	-0.0695410414	0.1178882232	-0.0412771354	-0.0434063745	0.0223935739	-0.1692179977	0.06287782	-0.0858179193	0.0920679996	0.1790500549	-0.0885218752	-0.0108398208	-0.2006821368	-0.0128005171	-0.1577527803	0.0316148214	-0.0433133671	0.1705831753	0.0142106892	-0.0807909597	-0.1202868821	-0.0881316325	-0.1031643678	-0.1205507105	0.0371096105	-0.1629683307	0.2069756638	0.015491357	0.0527928223	-0.1556301238	-0.028209268	0.1836510732	0.1288087235	-0.1171538895	0.0300102737	-0.020756982	-0.1178468195	-0.0151024992	-0.1235678613	-0.0762219366	0.0637207342	-0.1389515332	-0.0257494173	0.2346199699	-0.0873863672	-0.0583804184	-0.0287492079173858	-0.0019941492961379	3.976631415287294e-06	0.000826516955877	0.0565033204982796	0.0233843930085413	0.0031926252273313	0.0005468298363779	-0.1178987520772381	-0.0456681386754241	0.0020855788900777	0.01390011574137	0.0002930353051137	-0.0002030070824355	8.586969004307926e-08	4.1211875519014484e-08	-0.0001689385518206	0.0003270191324798	1.0694151300784097e-07	2.8540234291241553e-08	0.000417024621307	0.0002459019385531	6.046776338417257e-08	1.7390953477624678e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
850.3566209229589	3.917083184857916	15.34354067709663	723106.3827475128	800.7491017391807	3.0700225328143915	641199.1239361047	9.425038351988093	819.8224612505009	0.9874419475572722	672108.867970829	0.9750415997956988	810.8781683449872	688.8310355458941	1.563346	22.871267	0.1694984271917783	0.0769406250359041	-0.1487696044	-0.0697826327	0.1826994696	-0.0747287789	-0.0050951738	-0.0906312203	0.0436688627	0.0362413862	0.1176930039	0.0448897888	-0.1796342837	0.0331462592	0.2872339217	-0.0129212886	-0.0841900152	0.165714435	-0.114022675	0.00868185	0.1216560675	-0.0376762544	-0.0732733797	-0.0073185617	0.1179201987	-0.1102882523	0.2492765838	0.0019279693	0.244575306	-0.0825464349	0.0462716429	0.1755292374	-0.1760484844	0.0191557107	-0.0931997853	-0.0299348552	-0.1267338191	-0.1233442235	-0.083645407	-0.0255792986	0.0929331693	0.123815134	-0.0439893877	-0.0208252853	0.2495813691	0.0286030323	0.084213441	-0.1454928898	-0.1103796126	-0.1639840635	0.205045661	0.0806269346	0.0213081894	0.0285595739	-0.0234991192	-0.1980925659	0.1907927127	0.0276037726	0.1804830834	0.3421187357	-0.0916802312	-0.0657069669	-0.2083928794	0.2470373183	0.0617378855	-0.3115265983	-0.2191234385	0.1452748455	0.0076322177	-0.1704313999	0.1796244376	-0.2435958337	0.0019888033	0.1272461741	-0.0563784339	-0.1681703754	-0.092280022	-0.0471208409	-0.060111910999069	-0.0313627030816831	0.0009836191445898	0.0036134418439599	0.0114974741687774	-0.0450058463295022	0.0001321919122617	0.0020255262038347	-0.1540625769205661	-0.036163824843328	0.0013078222272989	0.0237352776074053	0.0006782125220821	0.0003851772169683	4.5997222510896293e-07	1.4836148847152186e-07	-0.0008278265534304	-0.0006588880016098	4.341333986653559e-07	6.852968025644549e-07	0.0005122804614741	9.52558401671e-05	9.0736750859401e-09	2.6243127120811685e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
