global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
864.5063903975581	-2.665119047097164	7.102859535200096	747371.2990382152	1119.0941042022157	-5.5070126530063135	1252371.6140601595	30.32718836037164	790.783422243709	-1.5417070375783624	2.37686058971865	625338.420895472	839.0790808388357	722.1937624417818	0.930691	17.03578	0.0755929506440819	0.0386543368166396	0.0059033424	-0.1209984997	-0.0343867308	0.0248204802	-0.0273062736	-0.1054361468	0.0318116754	-0.1605546279	0.0609086336	-0.0145421688	-0.1253017432	-0.1708166146	0.0720141055	-0.0547314735	0.1044929269	-0.0034194148	-0.0065370115	-0.0452240539	-0.0394904163	0.0331660066	-0.0081418821	0.0546576619	0.0522020443	-0.129197777	0.0142754625	-0.0022534125	-0.0545691068	-0.162350598	0.1602371896	-0.0897350481	-0.0125391099	-0.0594097784	0.0231647333	-0.0190733285	-0.0167337068	0.0903371466	-0.0109412717	-0.0637445729	-0.0646797956	0.1091578045	-0.0291742468	-0.0002139007	0.0094835684	0.0044526409	0.0162807764	-0.0161307631	-0.1074159458	0.0345347978	-0.092651727	0.0128151419	0.0296689616	-0.1224837241	-0.0345473256	0.0372726122	-0.0660041199	0.0279680988	-0.0461072262	0.0590128523	-0.0773165978	-0.1262072213	0.0558358279	-0.0841774541	-0.0499642712	-0.1242038795	0.5622647605293167	-0.0090077075456633	8.113879522820098e-05	0.3161416609330899	-0.1576422980787981	-0.0314038825731586	0.0248510941435646	0.0009862038406687	-0.0279108525955535	0.012559178078945	0.0001577329540186	0.0007790156926107	-0.0003769475967579	-9.187276222650002e-05	8.440604439127008e-09	1.420894907015564e-07	-0.0043570579129699	-0.0002293428375444	1.8983953656973622e-05	5.259813713291732e-08	0.0078312969076317	-0.0001312280491553	6.132921125548184e-05	1.7220800885131842e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.4353016083165	1.9289112107584288	3.720698458989548	750710.1318730945	1121.1145316995007	2.020427497285027	1256897.7931877908	4.082127271785438	791.8560781856188	1.0726559419098294	1.1505907697144633	627036.0485595089	839.0192100439178	723.0418233372615	0.883407	16.170273	0.185857373893505	0.0998200327253671	0.0001780395	-0.1361367609	-0.0584961066	0.0062697022	-0.0871427687	-0.0721453432	0.0663378749	-0.1241652924	0.1350231003	-0.0225491095	0.0035468569	-0.0875324725	-0.0026043786	-0.0087017007	0.11951009	0.1007850741	0.0177464223	0.0984047176	0.0834183473	0.010936887	0.1111838594	-0.0047491482	-0.0127168772	0.1166807313	-0.1262921139	0.0100677039	0.0118852171	-0.0772490248	0.0866465103	-0.0775830264	0.079704991	-0.0964328728	0.0309172976	0.1259460884	0.106512174	-0.0130261247	0.0007791753	0.0838366892	-0.0738829707	0.1063662506	-0.0217697716	-0.0188860389	0.0513872659	-0.0343545417	0.0250848177	0.0463673181	-0.1655239467	-0.0611409268	-0.1070870986	0.1071774344	0.1385467803	-0.112626443	-0.0022322459	0.0823982137	-0.0486822987	-0.0252089767	-0.0636371703	0.0481392481	-0.1505888128	0.050628547	-0.0737197516	-0.0931655789	-0.055595093	-0.1165920251	0.6056721211679701	0.0434073606386533	0.0018841989576141	0.3668387183601082	-0.1283349105645328	0.0293073875142652	0.0164698492696066	0.0008589229629113	-0.0267673547238871	0.0011434978716663	1.3075873825055844e-06	0.0007164912789144	-0.0010490086444026	-0.0006720610476447	4.516660517612917e-07	1.1004191360313805e-06	-0.0040658748623687	0.0002911830506012	1.653133839644169e-05	8.478756895742143e-08	0.0091080353667642	0.0012767384591324	8.295630824222746e-05	1.6300610930280275e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.9505213087364	0.5152197004198342	0.2654513397007037	751603.2063974898	1121.4767475885606	0.3622158890598257	1257710.095381816	0.1312003502873999	791.2875660978268	-0.5685120877919871	0.3232059939656041	626136.0122610226	838.5356750488281	725.6073511094313	0.7512229999999999	13.750711	0.1182069330084095	0.0629423689277493	0.008123073	-0.1573670215	-0.042285483	-0.0061815899	-0.0307425467	-0.0561416073	0.0678995445	-0.0957325304	0.1264600929	-0.0424374709	-0.029830408	-0.1015488086	-0.0481792939	-0.0202479832	0.1760246252	0.0239597999	0.0169546539	0.1444954358	0.1568147834	-0.0176331407	-0.0230014088	-0.003086914	0.0003350075	0.0364239554	0.0766386293	0.0282157375	-0.0066550571	-0.1108130406	0.0874802057	-0.0984941226	0.1257138258	-0.032106026	0.0617083156	0.1116566998	0.1848070114	0.0183889249	-0.0098095771	0.047266323	-0.0644112594	0.1115163906	-0.0202427479	-0.0054358034	0.059508919	0.0031380274	0.0407523726	-0.0100311939	-0.1961324896	-0.0036779276	-0.1322290381	0.0771140317	0.0630733364	-0.1020645898	-0.0154526889	-0.052695986	-0.0147127407	0.0002448051	-0.0318183786	-0.0332619014	-0.0191943575	0.0325242471	-0.0043388456	-0.1721409747	-0.0611443214	-0.1082959623	0.5908390608280882	-0.0148330603398818	0.0002200196790465	0.3490907958002173	-0.1602251150209923	-0.0318902044564594	0.0256720874834902	0.0010169851402747	-0.0268634770203703	-9.612229648319968e-05	9.23949588120414e-09	0.0007216463976239	-0.0013909479072777	-0.0003419392628751	1.1692245949556677e-07	1.934736080760213e-06	-0.0042738099170971	-0.0002079350547284	1.826545120747752e-05	4.32369869849027e-08	0.008230158766056	-0.0008778766007081	6.773551331448841e-05	7.706673260709842e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.9963062349768	-0.954215073759542	0.9105264069899284	749949.6024126238	1122.796750395737	1.320002807176479	1260672.542699227	1.742407410953785	791.8458919759337	0.5583258781068707	0.3117277861638082	627019.916639162	839.6736621642381	728.5804336665227	0.777167	14.225599	0.0586973403177101	0.032971649501865	-0.0105439769	-0.1133122955	-0.0433726586	0.0059981044	-0.0562421389	-0.1104857484	0.0226666204	-0.0831349554	0.0269774104	-0.0173847961	-0.0287058713	-0.0880418345	0.0305307289	-0.0456674298	0.1467790888	0.0422813771	0.0280785059	0.10860062	0.0958550925	-0.0792779724	0.0799037414	0.0551496154	0.0016977773	0.0110706657	0.0036758345	0.0029022279	0.0061513133	-0.0737669435	0.1361761111	-0.0664869168	0.033158688	0.0494277444	0.0072132825	0.0725916988	0.1247067527	-0.0547902484	0.042078721	0.0428112027	-0.0644329365	0.0916532922	-0.0183564856	0.0021572111	0.0394327668	-0.003890341	0.0008469437	0.0045731526	-0.1517796025	0.0380418744	-0.0736025062	0.0540242062	-0.0303898592	-0.0892446946	0.0392147747	-0.0392137206	0.0359240544	0.0077338717	-0.0034752432	-0.0536115862	-0.0702271973	0.0065553188	-0.0542209352	-0.0380313134	-0.066603812	-0.0993643757	0.5925485395511032	0.0017094787230149	2.922317504440885e-06	0.3511137717241453	-0.1539209937922123	0.0063041212287799	0.0236916723299822	3.974194446715454e-05	-0.0272793883756605	-0.0004159113552902	1.729822554593322e-07	0.0007441650301501	-0.0008587321773456	0.0005322157299321	2.8325358318715804e-07	7.37420952408715e-07	-0.0044719990594805	-0.0001981891423834	1.999877558799448e-05	3.9278936158667896e-08	0.007955207058159	-0.0002749517078969	6.328531933818278e-05	7.559844167547648e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.1757635924328	0.1794573574559308	0.0322049431450657	750260.4534349339	1122.8274511895024	0.0307007937653907	1260741.4851447144	0.000942538737825	791.7928493026171	-0.0530426733165541	0.0028135251925666	626935.916206757	839.2386045348778	729.4332102174026	0.8009579999999998	14.661089	0.0834767789134346	0.0354817435176958	0.0138103209	-0.1274361343	-0.0177082038	0.0119800747	-0.0727282122	-0.0346160964	0.0623409664	-0.0220768784	-0.0272912367	-0.0302461729	-0.0415385237	-0.0929623869	0.0320690464	-0.0645495098	0.0468935443	-0.0805296615	-0.0305884689	0.1625584803	0.0952526288	-0.1481609541	-0.1218169841	0.0414062803	-0.0478568463	-0.0099274417	0.0993234945	0.0093253527	0.0176965443	-0.0279073364	0.1593402744	0.0220518452	0.0681999795	0.1103260408	0.0188214011	0.0971144796	0.1006739084	0.0407479522	-0.0222234939	0.0051399068	-0.055571416	0.1009434757	-0.0175623444	-0.0028638062	0.0553987521	-0.0007599998	0.0207638814	0.0248983778	-0.07700426	0.1061129917	-0.000877049	0.0598480083	-0.0461526161	-0.0596367911	0.0381383415	-0.0884251646	0.0212804869	0.0248003483	0.0021339851	-0.1330625827	-0.0079856792	-0.1489451071	-0.0731082193	0.1513669189	-0.0719655524	-0.0898496795	0.5826780880438065	-0.0098704515072967	9.742581295789584e-05	0.3395137542863859	-0.1732237822920836	-0.0193027884998713	0.0300064787515751	0.0003725976438707	-0.0175134145375039	0.0097659738381566	9.537424500755916e-05	0.0003067196887624	-0.000994841711623	-0.0001361095342774	1.8525805321210763e-08	9.897100311849804e-07	-0.0041137355902254	0.0003582634692551	1.6922820506287122e-05	1.2835271340270014e-07	0.0083515853559887	0.0003963782978296	6.974897795836491e-05	1.5711575499036992e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.2967012776355	0.1209376852027617	0.0146259237022022	750469.9746445129	1124.296566408894	1.4691152193915968	1264042.769238829	2.15829952784802	791.2624750696783	-0.5303742329388115	0.2812968269654327	626096.3044533933	839.0523685498184	735.7844421914907	0.838802	15.353792	0.0488654365482237	0.0280825410317094	0.003774306	-0.1134119201	0.0229044079	-0.0165561197	-0.0613393989	0.0012390637	0.054104068	0.0344150252	-0.0739190782	-0.0301106	-0.0742955133	-0.069634311	0.0908192409	-0.0030393655	-0.0498931102	-0.0153325273	-0.1783312808	0.1025030047	-0.0538077758	-0.1109447814	-0.0758551411	-0.0308030993	0.0849414844	0.0501457838	0.1556118798	0.0034083682	-0.0012784042	-0.0123961114	0.1438019633	0.0651343406	0.0318355529	0.1354132243	-0.098114075	0.0681421136	-0.0116527179	0.0139647861	-0.0691569206	-0.0427779968	-0.0557186519	0.0846566251	-0.0192328903	-0.0170872461	0.0395761647	-0.0141981573	0.0085334928	0.0536359667	0.0070653519	0.1043349964	0.0442543005	-0.0023395566	-0.018505168	-0.0545121273	0.121900708	-0.1435889386	-0.0557856838	-0.0309354226	0.0009254383	-0.1849100548	0.1651271897	-0.0872451663	0.0296703993	0.0755795979	-0.0772216734	-0.0798077096	0.5821021489182101	-0.0005759391255963	3.3170587639273653e-07	0.338842911775198	-0.1550341544978266	0.018189627794257	0.0240355890608559	0.0003308625592936	-0.0166734388685085	0.0008399756689954	7.055591245042706e-07	0.0002780035637018	-0.0010520403979947	-5.719868637169999e-05	3.271689722648097e-09	1.1067889990128469e-06	-0.0045019153602909	-0.0003881797700654	2.0267241911223144e-05	1.5068353388810433e-07	0.0082117659332384	-0.0001398194227502	6.743309974229475e-05	1.9549470978226945e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.448919123016	-0.8477821546194946	0.7187345816912726	749001.8316111967	1124.5865891659732	0.290022757079214	1264694.9965319575	0.0841131996238287	791.5610232489821	0.2985481793037934	0.0891310153656099	626568.8535269756	839.7813339662016	728.4789589515099	0.849184	15.543834	0.0258055046360002	0.014159346134443	0.0175068245	-0.1006449935	0.0416675452	-0.0437616187	-0.0053348287	0.0605820055	0.0075956126	0.0589904108	-0.1257462715	-0.0299390613	-0.0365992732	-0.0806512509	-0.0597236713	0.0279565398	-0.0998295332	0.0594745284	-0.042328876	0.1067705602	-0.0667478574	0.008840606	0.0062341341	-0.0148539292	0.0826284293	-0.1117617455	0.0475952717	9.02162e-05	0.0038194089	-0.0213410944	0.0118933377	0.1498020283	0.0206481873	-0.009779435	-0.0702395506	0.103594861	-0.0691205273	-0.002193706	-0.0361596106	-0.1289788462	-0.0459452637	0.0837602122	-0.0085216539	-0.0117095409	0.0551404612	0.0187339648	-0.0059807971	-0.0239508604	0.0593471336	-0.0010828773	0.0677671994	-0.0010476017	-0.0339705499	-0.0201746845	0.1235415132	-0.0013565175	-0.0162362116	-0.0268055689	-0.0121274525	-0.0803477796	0.1373367405	-0.0434047722	0.0553057482	-0.0317545803	-0.0823644609	-0.0692973963	0.5869891871662105	0.0048870382480004	2.38831428374189e-05	0.3445563058500485	-0.1590382697711447	-0.0040041152733181	0.0252931712517994	1.6032939122019447e-05	-0.0269406435275953	-0.0102672046590868	0.0001054154915115	0.0007257982736809	-0.0009533976222422	9.864277575250011e-05	9.730397208158028e-09	9.089670260970806e-07	-0.0045360044798608	-3.408911956990016e-05	2.0575336641317248e-05	1.1620680730509498e-09	0.0082119769670279	2.110337894989378e-07	6.743656570699675e-05	4.453526031028199e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.7863074785972	-0.6626116444188028	0.43905419131939	747855.357602467	1122.1867415775891	-2.399847588384091	1259303.0829725268	5.759268447472937	791.1473441130468	-0.4136791359353537	0.1711304275082209	625914.1200971276	838.4633367302713	726.3129997018667	0.949443	17.379015	0.0428382225728321	0.0219103829644082	0.0120749781	-0.0978342506	-0.0021747016	-0.0330281399	0.0093060568	0.0231066925	0.0923428119	0.0553548559	-0.0198064995	-0.0266049856	-0.0356053856	-0.0955312075	-0.0966237447	0.0224041612	-0.0025775364	0.1467090953	0.1176279609	0.0213927495	0.0444510015	0.1655511005	-0.0327853419	-0.0325850571	-0.0818362346	-0.0999005185	0.1440889909	0.0140173663	0.0032179289	-0.0979952779	-0.0627294486	0.0843397445	0.0382986702	-0.2042705497	-0.0179884862	0.0573291072	-0.0178703846	0.0155641627	-0.007342766	0.0380350326	-0.0414774316	0.0701403867	-0.0214854621	0.0056230572	0.0370498622	0.0143073037	-0.046148112	-0.0694668289	-0.0733315904	-0.0565232988	-0.0095121538	0.0318299143	0.0382900214	0.0883294782	-0.0476978271	0.050227743	0.0279743506	-0.0586823585	-0.1097488591	-0.0486907069	0.1500452428	-0.0694608484	-0.0868114973	0.1183743565	-0.0873863672	-0.0583804184	0.5916449069313501	0.0046557197651395	2.167572653151121e-05	0.3500436958978059	-0.1591439460360675	-0.0001056762649227	0.0253267955599307	1.1167472968028982e-08	-0.0073207376482855	0.0196199058793098	0.0003849407067129	5.359319971502471e-05	-0.00070723331197	0.0002461643102721	6.059686765178794e-08	5.001789575600553e-07	-0.0044989628612912	3.7041618569599866e-05	2.0240666827277504e-05	1.3720815062557254e-09	0.0081260444826005	-8.59324844273996e-05	6.603259893320203e-05	7.384391879865276e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.7309877155644	0.9446802369672014	0.8924207501164078	749490.1430909667	1123.7695397332257	1.5827981556365105	1262857.9784322258	2.505250001486339	791.505876153423	0.3585320403761898	0.1285452239763138	626481.5519853977	839.3312478440531	723.3007039466271	0.99093	18.138418	0.06831386674499	0.0337718514729423	0.0135395748	-0.0746664357	-0.0809206141	-0.0116918826	-0.0076394067	-0.0977735759	0.0661800915	0.0083910544	0.1381437835	-0.0388239439	-0.0251826737	-0.1017230965	-0.045157738	-0.0892535084	0.1341322394	0.0202692259	0.0259614557	0.0512742923	0.110072564	0.0819904732	0.0806786112	-0.0438004454	-0.1377249709	-0.0663312795	0.0389916142	0.0217276367	0.0168569707	-0.1345229197	0.0437650676	-0.0844099984	0.0584360342	-0.0662473003	0.0743038482	0.0563059456	0.0943011161	-0.0386155589	0.0315470044	0.081285311	-0.0286710407	0.0584509777	-0.0130686877	0.0108559109	0.0108856995	0.0035948425	-0.0319424373	-0.0310518315	-0.1572087182	0.0135721547	-0.0940095482	0.045197325	0.0585614313	-0.01781315	0.0457196132	0.0328628813	-0.1159832291	-0.0787073673	0.0180007257	-0.0159570947	0.0499923104	0.1301751063	-0.0197042785	-0.078218458	-0.092280022	-0.0471208409	0.6065355814999123	0.0148906745685621	0.0002217321891068	0.3678854116254367	-0.1585550277786183	0.0005889182574491	0.0251396968338784	3.46824713956996e-07	-0.0270987251034142	-0.0197779874551287	0.0003911687877752	0.0007343409022304	-0.0005097713268433	0.0001974619851266	3.899123557017707e-08	2.5986680567157866e-07	-0.0047167285768241	-0.0002177657155328	2.2247528467429098e-05	4.742190686155567e-08	0.0083719425112179	0.0002458980286173	7.008942141113747e-05	6.046584047792354e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.8135894092006	2.0826016936362066	4.337229814336396	753100.4259632806	1122.8667059392276	-0.9028337939980702	1260829.6393068118	0.8151088595849498	793.0249316955816	1.5190555421586396	2.3075297401628783	628888.5422907819	839.2585961631174	731.579271075909	0.912611	16.704826	0.0222529857324678	0.0136789449871054	-0.0076968963	-0.0666477455	-0.0368531705	0.0026726892	-0.0367905219	-0.084034407	0.0745682363	-0.0329270311	0.1239587109	0.015026372	0.0252798246	-0.0662968703	0.0394752993	0.005185462	0.1105154073	-0.0433130972	-0.0251378283	0.2026036192	0.0204378831	-0.0439942003	0.0782423399	0.0057648244	-0.0116637916	0.2228172919	0.0527633499	-0.0089141119	0.049847522	-0.0381720787	0.0900609175	-0.0530019954	0.1140978674	0.0477591814	0.0423864348	0.0893211581	0.1259880548	-0.0420190611	-0.0724160134	0.0758992708	-0.0387113425	0.0541493838	-0.0236417191	-0.000678171	0.0138960391	0.0113209128	-0.0090787371	-0.028522987	-0.1171996505	0.0628903893	-0.0470633696	0.1008238197	-0.0191542909	-0.0318265532	0.1006225277	-0.0326700887	-0.0092910383	0.0226505384	-0.031556797	-0.0605420553	-0.0590482394	-0.0527505999	-0.2271613776	0.0856527591	-0.0970382431	-0.0355847396	0.6176881907204432	0.0111526092205309	0.0001243806924258	0.3815387009554946	-0.1567487369652127	0.0018062908134056	0.0245701665401894	3.262686502593496e-06	-0.0271292084010355	-3.048329762129695e-05	9.292314338685683e-10	0.0007359939484668	-0.0005382087351347	-2.84374082913999e-05	8.086861903317798e-10	2.896686425752936e-07	-0.004593861299583	0.000122867277241	2.110356163980641e-05	1.50963678166412e-08	0.0084059098737036	3.396736248570051e-05	7.065932080482768e-05	1.1537817142349742e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.4059402412781	0.5923508320775	0.3508795082629065	754128.8770463383	1124.045788155566	1.1790822163384291	1263478.9338702676	1.3902348728855425	793.2377285612556	0.2127968656740222	0.0452825060406878	629226.0940130203	840.0992349131724	738.9768318997897	0.955196	17.484316	0.0405944333566655	0.0227516833482492	0.0031649215	-0.0647244046	0.0790378564	-0.0081498288	-0.0475470002	-0.0202409385	0.081206884	0.0565467197	-0.0222367201	0.0201155354	0.0089424114	-0.0632035531	-0.0212323751	0.0175330287	-0.0682321272	-0.1240951294	-0.0866930564	0.0688618161	0.0765227334	-0.0151661048	-0.0215980795	-0.0595358754	-0.0974597966	-0.0295185866	0.0657832341	-0.0050590249	0.0524443499	0.0150688341	0.0771158033	0.0964245748	0.0452701656	0.0919364098	0.0147246032	-0.0202385428	0.085950054	-0.0812264743	-0.0591714984	0.0048935022	-0.0306957728	0.0485500125	-0.0087961582	-0.0051583998	0.0227248058	0.0504129886	0.0152577526	-0.0379544648	0.0507399253	0.0326086394	0.0410234164	0.0493001902	-0.024173019	-0.0456536711	0.1209829516	-0.0669050343	-0.0552168182	-0.04827649	0.0476977645	-0.1642018051	0.0812739308	0.0625834377	0.0138603112	-0.0115496175	-0.1016540472	-0.023839813	0.6237898461220368	0.0061016554015935	3.723019863979605e-05	0.3891137721249543	-0.1764766927314269	-0.0197279557662142	0.0311440230774224	0.0003891922387137	-0.0271628345619632	-3.362616092770013e-05	1.1307186987355864e-09	0.0007378195814405	-0.0005850805539076	-4.687181877290005e-05	2.196967395079585e-09	3.42319254560824e-07	-0.0046239874268951	-3.012612731210021e-05	2.1381259724083973e-05	9.075835468248701e-10	0.00818828389923	-0.0002176259744735	6.704799321438926e-05	4.736106476558394e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.8338677190949	0.4279274778167519	0.1831219262706066	754872.2896957217	1122.7498590903162	-1.2959290652497657	1260567.246087325	1.6794321421591314	792.1322537327203	-1.105474828535307	1.2220745965251667	627473.5074036787	839.7195085032603	736.4144256474422	0.861264	15.764946	0.0601741006245892	0.0327341059129441	0.0028471455	-0.0402102594	0.0514370444	0.0011404907	0.0231229904	0.0269698991	0.0580697042	0.0863248998	-0.0753064843	0.0015597423	-0.0263527954	-0.0150291578	-0.033312806	0.002334054	-0.0521731443	0.0740478788	-0.0587819388	-0.0075592284	0.0024181602	-0.0207174807	-0.0350946482	0.1738673935	-0.0767023773	-0.0803510911	0.0816432832	0.0022405083	-0.0029019885	-0.0137126366	-0.0514181009	0.0709571719	0.0020542998	-0.0360785042	-0.0538191193	-0.0261373028	-0.0525260233	0.1672369185	0.0422834206	-0.050830239	-0.0260860883	0.0396999616	-0.0078769716	-0.0163043321	0.0157894495	0.0611083818	-0.018906646	0.0077634917	0.069101263	-0.0390529864	-0.0296601243	-0.0372604217	0.0170151369	0.0509819317	-0.0544130169	-0.025377951	-0.0546280866	-0.1200320583	0.0093150599	-0.1749442669	0.1982927552	-0.1056977602	0.0211436241	-0.0749986863	-0.10612066	-0.0119549848	0.616473166528138	-0.0073166795938988	5.353380027977528e-05	0.3800391650492293	-0.1542380540982861	0.0222386386331408	0.0237893773320258	0.0004945570482554	-0.0266563072406285	0.0005065273213346	2.5656992725850453e-07	0.0007105587157067	-0.0009680466931853	-0.0003829661392777	1.4666306383326674e-07	9.371144001869944e-07	-0.0046426562352066	-1.866880831149966e-05	2.155425691830272e-05	3.4852440377151884e-10	0.0083888940531651	0.000200610153935	7.037354343522878e-05	4.024443386186429e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.8939844930128	-0.9398832260820882	0.8833804786704736	753239.968319158	1125.295497191942	2.5456381016258547	1266289.95600046	6.4802733444492855	791.6049413329745	-0.5273123997458242	0.2780583669256999	626638.3831427819	840.0020772098155	736.9461696096567	0.892633	16.339142	0.0565583167922913	0.031025616876838	0.0026013709	-0.0471249917	-0.0107831007	-0.0475857725	0.0668357866	-0.0503483464	0.0080428255	0.0251713123	-0.0158224146	-0.0270579375	-0.046182887	-0.0522170016	-0.033583686	-0.0662359177	0.1342730847	0.1644413239	-0.0369908279	-0.0445835586	-0.0564115354	0.0265060344	-0.0159231271	0.0479901556	0.0476751423	-0.2098931405	-0.1370037455	0.0045897654	-0.0251914374	-0.1308682578	-0.0125448224	-0.0745751267	-0.0038095943	-0.0355337405	-0.0901966044	0.0012104265	-0.0369640496	0.1252360036	0.1067919455	-0.1099115847	-0.0213001741	0.0435614842	-0.0296899832	-0.0049640026	-0.0150761495	0.0286671126	-0.0189558795	0.0527044638	-0.0634642623	0.031835706	-0.0659694849	-0.0608648558	0.0219946928	-0.0300158999	-0.0433049474	-0.0651240119	-0.028355698	-0.0499434424	-0.122225705	-0.0172694388	0.097884484	-0.0100870289	0.1059460111	-0.0611011683	-0.1104315261	-0.0	0.6090809533303627	-0.0073922131977752	5.4644815961362985e-05	0.3709796077098234	-0.1495994055592859	0.0046386485390002	0.0223799821436916	2.1517060268368696e-05	-0.0090703896449326	0.0175859175956959	0.0003092644976826	8.227196831090054e-05	-0.000968994392291	-9.476991056999286e-07	8.981335949444444e-13	9.389501322914044e-07	-0.004769964246039	-0.0001273080108323	2.2752558908490403e-05	1.6207329622102392e-08	0.0079783190139068	-0.0004105750392582	6.365357428766677e-05	1.6857186286195426e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
