global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
867.2317253385636	-3.171997067296616	10.06156539493833	752090.8654337018	1119.8566955352997	-5.119496752332452	1254079.0185352408	26.209246997142525	792.9828161841805	0.584968747283483	0.3421884352984074	628821.7467633937	840.2643921421222	689.8331067306258	1.50851	28.516092	0.3789213908389723	0.2392467804081848	0.0387339228	0.0449880875	-0.0257288566	0.1846956636	0.0265498763	0.0276814035	0.0771391099	0.0055894987	0.1313140927	0.03940052	-0.0484834352	-0.0146713202	0.016023719	0.0313888275	-0.0330665292	0.0676687254	0.1817099263	0.1343360803	-0.1331768329	-0.1801469127	0.0174341376	-0.000259821	0.1090666828	0.0273777	-0.0140025803	-0.0013834729	-0.1115689841	-0.0296276903	-0.035065029	-0.141416116	-0.187368646	-0.1151008173	0.1511532078	0.0345109538	-0.013171001	0.0493875992	0.0637001395	0.0687692142	-0.1213675004	0.1733957843	0.1577745943	0.0185125696	-0.1589979417	-0.0080987413	0.000753813	0.0438141949	0.1649848287	0.1963602955	0.1303554933	-0.1773344919	0.2261958176	0.010967091	-0.1585665808	0.0390702824	-0.1865412873	-0.0220859425	-0.1417321311	-0.066603812	-0.0993643757	0.0489921042909315	0.0203930626530706	0.000415877004372	0.0024002262828535	-0.019767889010211	0.226783076804594	0.00039076943592	0.0514305639249583	-0.1275992726418451	-0.0783466144916077	0.0061381920022965	0.0162815743787279	-0.0008997742615266	-0.000645551434286	4.167366543087118e-07	8.095937217057383e-07	-0.0012147941124454	-0.0003548595485476	1.475724735632007e-06	1.2592529919547737e-07	-0.0004510474800597	6.756175496030006e-05	2.0344382926820546e-07	4.564590733315631e-09	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.8828618531467	-0.3488634854169277	0.1217057314572469	751485.8961747017	1127.6787600217165	7.822064486416821	1271659.385804116	61.18469282966324	791.2502474937386	-1.7325686904418944	3.001794267099541	626076.9541589025	840.6691507670303	695.3366474905058	1.270603	24.018816	0.0684326956032022	0.0362640927248184	0.0293825728	0.034404098	0.0217353101	0.1890680281	0.0994328136	-0.0494136812	-0.0059985724	-0.0037427995	0.039890277	0.0026805691	0.0852697441	-0.0460525125	-0.0864251631	0.2077812652	0.0294659997	-0.0899728408	-0.039311983	0.0086524755	0.0723217135	0.0715062951	0.0184663212	-0.0472161614	0.2276012562	0.028803755	0.0194790696	-0.0237642502	-0.1467730339	0.0747388397	-0.0024391906	0.1192793309	0.1170275518	0.0571161761	-0.0167196096	0.0244364088	-0.0159444636	0.0099227807	0.0459453928	-0.0282908265	-0.0699827186	0.0975799971	0.1972149522	0.0173794007	-0.0708474887	-0.0017884524	-0.0368969577	-0.0246741561	-0.0519223929	0.1748459811	0.1365054118	0.1430394777	-0.1890148206	-0.0337355664	-0.0386615652	0.0253309833	0.1835099623	0.0151477679	-0.391666325	-0.0719655524	-0.0898496795	0.0426866053430643	-0.0063054989478672	3.975931698155438e-05	0.0018221462757145	0.0056839774612598	0.0254518664714708	3.23075997801094e-05	0.0006477975068815	-0.1090491819611259	0.0185500906807191	0.0003441058642629	0.0118917240863907	-0.0009041785925972	-4.404331070600033e-06	1.939813217945283e-11	8.175389273110533e-07	-0.0009198251859936	0.0002949689264518	8.460783727881607e-07	8.70066675721274e-08	-0.0003879159475192	6.31315325405e-05	1.5047878233971872e-07	3.98559040091221e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.4511349218341	-8.431726931312596	71.09401904422214	736938.3510485849	1123.8149890499517	-3.86377097176478	1262960.129613343	14.928726122252147	789.7666952799026	-1.483552213835992	2.200927171177673	623731.4329733385	840.4237067952997	669.5686712309509	1.464349	27.681301	0.1418645093469518	0.0778756105434626	0.0393773394	0.223324853	0.0545705029	0.2081971204	0.2091842306	-0.003652861	-0.047092555	0.0292533322	0.2832052397	-0.0182668941	0.1718862951	0.0287526018	-0.1722432507	0.3188220496	0.1447915447	-0.1950209639	0.1427468538	-0.0124746665	0.106490667	-0.0041399502	-0.1781508792	-0.0425816743	0.1146285063	0.0249271823	0.0603462169	-0.0122700512	-0.4209401195	0.0395886969	0.2108231028	0.112206963	-0.0338492338	0.1792101543	0.0293469985	0.0209145845	0.006706896	-0.0608018873	0.0705199071	0.1074174032	-0.0995869297	0.1331213935	0.3484124604	-0.0783839885	0.0533867193	0.1770651202	0.0970186621	0.2477308327	0.1644097057	0.1719641326	0.1843543826	0.2349850546	-0.1891316327	-0.0158590448	0.1370874073	0.0836970891	0.3250177981	0.0799422172	0.3033938038	-0.0772216734	-0.0798077096	0.0326274617299162	-0.0100591436131481	0.0001011863702299	0.0010645512589371	-0.0180008713412149	-0.0236848488024747	0.0003240313690429	0.000560972062796	-0.1058174708592218	0.003231711101904	1.0443956646170176e-05	0.0111973371390422	-0.0019902013574879	-0.0010860227648907	1.179445445860841e-06	3.96090144334668e-06	-0.0004350901938665	0.000484734992127	1.893034767987886e-07	2.3496801259245966e-07	-0.0009149343070899	-0.0005270183595707	8.371047862900754e-07	2.777483513245917e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.3944170007059	2.943282078871789	8.66290939580784	742000.3416399859	1121.9915364939015	-1.8234525560501424	1258865.007963946	3.324979224165798	790.2276052758823	0.4609099959797049	0.2124380243940116	624459.6681400556	842.3188613793579	662.1039586756871	1.64053	31.01173	0.2491559372638986	0.125007988290802	0.0101732943	0.3283080672	-0.0120492247	0.1892471482	-0.0953191574	-0.0955244135	0.0518003678	0.048752228	0.184667304	-0.0129301714	0.163842615	-0.0585113687	0.0503293185	0.1824285432	0.0221521099	-0.1993883002	-0.0293852733	0.1949797155	0.1268997018	0.2697781698	-0.0667816045	0.0673211586	-0.2154811854	0.0728590015	0.1497504006	-0.0243233341	-0.1133465037	0.1501120359	0.1084794512	0.260035252	0.2847554043	-0.2592369502	-0.0608013499	0.0521954698	0.0580404353	0.153958135	0.1410955573	0.0120554354	0.3692199179	0.0534997883	0.3231714595	0.0607440018	-0.0537730486	0.0178273419	0.1309816274	0.0807477448	0.1076073515	-0.0895797739	-0.0190744847	0.0448336517	0.3553789829	0.4448316423	-0.1551172428	-0.3118924698	0.1581062146	0.0783577595	0.0101471811	-0.0823644609	-0.0692973963	0.0098831467127098	-0.0227443150172064	0.0005173038656019	9.767658894494651e-05	0.0158556777589353	0.0338565491001502	0.0002514025171951	0.0011462659169708	-0.1984914604995538	-0.092673989640332	0.0085884683558563	0.0393988598912459	-0.0019893588880322	8.424694557000387e-07	7.097547837875194e-13	3.957548785392711e-06	-0.0012957230036223	-0.0008606328097558	1.678898102115995e-06	7.40688833228163e-07	0.0002212120838228	0.0011361463909127	4.893478602922549e-08	1.2908286215839538e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.4233258186958	2.0289088179899863	4.116470991717524	745499.8395678177	1096.8243347914902	-25.167201702411376	1203023.6213907949	633.388041529858	788.1008500270286	-2.1267552488536694	4.523087888526633	621102.9498133251	834.3955014737311	686.3704328700136	1.859332	35.147861	0.3682470069770246	0.1821863225281711	0.1727705355	0.1252399547	0.0669367825	0.2730083685	-0.2162868808	0.1790678492	0.2810157404	0.0691089969	0.2981675398	-0.087497674	0.2240334092	-0.0365225294	0.1081569081	-0.0976569239	-0.0062223805	-0.1856227697	0.2702728843	0.4345779371	0.1573273291	0.2053055524	0.2645772157	-0.128143755	-0.0392911669	-0.0939076648	0.1815389823	-0.1549043271	-0.0938199996	0.1112351214	0.1600221026	-0.2208606207	-0.0779973691	-0.5336601289	-0.2338643416	0.0601451442	0.1638181343	0.2411534026	0.3715998843	0.202648624	0.4674778728	0.0589281545	0.1222370958	-0.1414817808	0.1218657463	-0.3491186293	-0.1035170546	-0.0763840562	-0.0726787064	-0.1694101992	-0.1358937242	-0.057170976	-0.1512020607	-0.3079553262	0.0662492606	0.1443999488	-0.0158368996	-0.0230735305	-0.1043844727	-0.0873863672	-0.0583804184	-0.042816809329409	-0.0526999560421188	0.0027772853668412	0.0018332791611509	-0.0464263507145403	-0.0622820284734755	0.0021554060406694	0.0038790510707708	-0.331580049993974	-0.1330885894944202	0.0177125726536142	0.1099453295540063	-0.0021360709790341	-0.0001467120910019	2.152443764614986e-08	4.5627992274717e-06	0.0008938364121771	0.0021895594157994	7.989435317336306e-07	4.79417043531581e-06	0.0001539549312839	-6.72571525389e-05	2.3702120866630373e-08	4.5235245676408635e-09	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.6542326153315	1.2309067966356224	1.5151315420037694	747626.9419796077	1115.116718105503	18.292383314012795	1243485.2949983878	334.61128730677376	790.2010449660172	2.1001949389885795	4.410818781753243	624417.6914653855	835.9834137289631	675.4580644663904	1.994485	37.702717	0.4264887210267987	0.2648679161841342	0.0021846783	0.1776222381	-0.0447631533	0.0590285543	-0.0054572469	0.0234902703	0.1263756442	-0.0216960901	0.1325166753	0.0042506877	0.0710039474	0.0923965531	0.1176465509	-0.2505560693	0.132556025	0.0945725564	0.2492203504	0.0499444647	-0.0016494925	-0.17697144	-0.11466679	-0.2951457235	-0.0598807092	-0.0161391664	0.0186996357	-0.0501634672	0.0727354401	-0.0174527755	0.1939064092	-0.2280152566	-0.3813723294	0.0730012442	0.0335431667	0.0647742606	-0.0465949119	0.1177788194	-0.0119313435	0.0599336971	0.1487890537	-0.1658659214	0.0197758891	-0.1507260195	0.0654346679	0.2744090284	-0.0305741718	-0.00043313	0.0363774145	0.0189610248	-0.0157329444	0.1010924014	-0.0640652666	-0.1771574613	-0.0823499774	-0.1326364681	-0.3252246377	-0.271926622	0.2062808976	-0.092280022	-0.0471208409	-0.0431224893765715	-0.0003056800471625	9.34402912332717e-08	0.0018595490900325	0.0849656939249143	0.1313920446394546	0.0072191691441422	0.0172638693945364	-0.0921394027831326	0.2394406472108414	0.0573318235367466	0.0084896695452323	-0.0015770080378501	0.000559062941184	3.1255137220530493e-07	2.486954351443822e-06	0.0004699767379219	-0.0004238596742552	2.208781341877103e-07	1.7965702345972428e-07	2.987056413629647e-05	-0.0001240843671476	8.922506018206008e-10	1.5396930170421272e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.4150148766801	0.7607822613485951	0.5787896491826819	748943.1479740044	1125.049703424627	9.9329853191241	1265736.835175841	98.6641973499349	790.4842928274948	0.2832478614775482	0.0802293510316043	624865.4172069845	838.0783676811834	681.422969064668	1.270151	24.010288	0.1801948562067179	0.1120155274779422	-0.0182092124	0.1262898281	-0.0575334882	0.1270766025	0.1464363488	-0.0694658418	-0.0287785799	-0.0675173774	-0.0594045781	0.0070847962	0.0666299989	-0.0076999271	0.1585019218	0.0129242582	0.1968822318	-0.0995238354	-0.1965808568	-0.1229303392	-0.0745189905	0.0091692413	-0.0707929309	-0.0119565847	0.0051739894	0.0190825103	0.001295515	-0.0341816319	0.1304475599	0.0867145621	0.1196907893	0.1984468225	-0.0405449129	0.1008583541	0.1121378612	0.056722561	-0.1143860978	0.132305406	0.0045982439	0.0725608824	-0.0768543575	-0.1288763472	0.0590307087	-0.04463706	0.0365508223	0.2859204456	0.0015737771	-0.2134040419	-0.1175503256	0.1073753091	-0.1277034481	0.1119195585	-0.0622429761	0.0945795251	0.1315132136	0.001182694	0.1017674084	-0.0538252747	-0.1687878536	-0.0970382431	-0.0355847396	-0.0337206493981341	0.0094018399784374	8.839459498014382e-05	0.0011370821958318	-0.0063857980312462	-0.0913514919561605	4.0778416495867846e-05	0.0083450950826164	-0.0443485845314484	0.0477908182516841	0.0022839623091655	0.001966796949943	-0.0020870064154914	-0.0005099983776413	2.600983451967582e-07	4.355595778302263e-06	0.0003469695368052	-0.0001230072011167	1.2038785947081506e-07	1.513077152656429e-08	2.986202248557988e-05	-8.541650716592521e-09	8.917403869292781e-10	7.29597969642655e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.2500582703435	-5.1649566063365455	26.676776745339524	740030.1627541294	1125.697580937739	0.6478775131120074	1267195.0437290776	0.4197452719961992	789.4014426537781	-1.082850173716679	1.1725644987182418	623154.637663866	837.6086520318216	663.3497170719722	1.198552	22.656805	0.0640595368739205	0.0309448559018469	0.006275356	0.2559630412	0.0495108259	0.0147114666	0.2530582808	-0.0392260231	-0.1053271013	0.0262110396	0.1668883345	-0.0045651483	0.0814665024	0.0015474888	0.130534013	-0.0441884307	0.1337166083	0.0970957474	0.1133052882	-0.1580428249	0.1133629248	-0.06315199	-0.1815058982	-0.2030157557	0.0274293331	0.0045404354	0.0010433821	-0.0567237238	0.0269900081	0.0290518441	0.1527179406	0.0566783664	-0.0825111754	0.0760209359	-0.0690088894	0.0660978397	-0.1067640328	0.114277336	0.0707418084	0.1222867966	0.0143283335	-0.1284322605	0.0098366864	-0.0481610775	0.1639663218	0.2709484832	-0.1055213354	0.0258318541	-0.0404135036	0.0717839301	0.0353109464	0.0664431854	-0.1569358171	0.0952791146	-0.0636899898	0.0520010725	-0.1246844957	-0.2179557446	0.0025312115	-0.1016540472	-0.023839813	-0.0470691820557078	-0.0133485326575737	0.0001781833241103	0.0022155078993933	-0.026272075717344	-0.0198862776860977	0.0006902219624978	0.0003954640402085	-0.0539587660029496	-0.0096101814715011	9.235558791518488e-05	0.002911548428561	-0.0019760064559847	0.0001109999595067	1.2320991010489109e-08	3.9046015140932135e-06	0.0006599701987719	0.0003130006619667	4.355606632670213e-07	9.796941439159245e-08	3.0152302187136187e-05	2.902797015563079e-07	9.091613271843775e-10	8.426230513561918e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.958107873751	8.708049603407517	75.83012789540581	755088.1932395295	1124.15244960118	-1.5451313365590522	1263718.7299443337	2.387430847216763	791.8448085652274	2.443365911449291	5.970036977232425	627018.2008517015	838.4162327550633	669.0364095056038	1.382876	26.141171	0.110521355683173	0.0722589814425037	-0.0182134321	0.1668292639	-0.0355439643	0.0086171557	-0.0655220961	-0.0759426247	-0.0845281973	0.0461600073	-0.05516191	0.0296479874	-0.0362582756	-0.0913631445	0.0786953718	-0.098474763	0.1212446311	0.1010487503	0.0335940571	-0.0117765741	-0.090107268	0.002965258	0.1705613701	0.1276867273	-0.128076294	0.0118092707	-0.0629873809	-0.0473978562	0.1510858873	-0.1264934119	0.0811814938	0.0340678179	-0.0630365184	-0.1549753412	0.0999148928	0.0733373602	-0.0921922363	0.116061257	0.0012975892	0.1202741002	0.1434640385	-0.1565746566	-0.1540002923	-0.0185313192	0.0712767496	0.1244508075	-0.0220874553	-0.0839110369	0.0594090445	0.1733720301	0.0075908466	-0.1294213955	0.0402204337	-0.0805783091	-0.0321724845	-0.0023780821	0.1574389332	0.2024595229	-0.0178353942	-0.10612066	-0.0119549848	-0.0498021695075152	-0.0027329874518073	7.469220411736685e-06	0.0024802560876552	0.0275614104640453	0.0538334861813893	0.0007596313467675	0.0028980442344418	-0.0927586065382115	-0.0387998405352619	0.0015054276255617	0.0086041590869107	-0.0016730109079937	0.0003029955479909	9.180630210236637e-08	2.798965498265904e-06	0.0006599753897853	5.1910133999459596e-09	4.355675151222587e-07	2.6946620118418515e-17	3.0052210897246203e-05	-1.0009128988998361e-07	9.031353798125633e-10	1.0018266311840735e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.9367947400447	-0.0213131337063714	0.0004542496683856	755051.1532531026	1119.5974946455522	-4.554954955627864	1253498.5500165971	20.74761464779883	788.7473827038422	-3.0974258613852044	9.594046966777876	622122.4337221612	835.1266159504163	697.688034689445	1.165777	22.037254	0.0782077677688052	0.04533030806837	-0.0080100939	-0.0356462545	-0.078283842	-0.0220585801	0.0207887355	0.0113361185	-0.0439892132	0.0693873621	-0.1357243651	-0.050918227	0.067116276	-0.0579022178	0.114674598	0.0247695443	0.22690661	0.1811975984	-0.1668597705	-0.0783475507	-0.1165679726	0.0944101064	0.0546746741	0.0230762787	-0.1952516527	-0.0501718685	-0.0223238756	-0.0828631799	0.1092191488	-0.0650032317	0.0520174641	0.2411357689	-0.1384600801	0.0048092567	0.131656979	0.0626743632	-0.1023851966	0.0850714035	0.0376928357	0.0598595791	0.0289689386	-0.1262488263	-0.1996422702	-0.0477543384	0.0589350772	0.1136150871	-0.0201783147	-0.1403364682	0.1317258293	-0.0011068643	-0.0985033648	-0.2032000322	-0.1510124753	0.1291675713	0.0957685534	-0.0827020296	0.14509725	0.1873303476	0.0264787758	-0.1104315261	-0.0	-0.054977243149338	-0.0051750736418228	2.6781387198289154e-05	0.0030224972643014	-0.0118575374847722	-0.0394189479488175	0.0001406011952027	0.0015538534573915	-0.1080349075084541	-0.0152763009702426	0.0002333653713334	0.0116715412403602	-0.0014769549051767	0.0001960560028169	3.8437956240579475e-08	2.181395791925515e-06	0.0006606036005825	6.282107972000297e-07	4.3639711710256324e-07	3.946488057186968e-13	-0.000140012479647	-0.0001700646905442	1.960349445690159e-08	2.8921998969910225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.0915005065989	1.1547057665542295	1.3333454073135913	757059.2192538248	1126.6556165468442	7.058121901291997	1269352.8782965494	49.81708477349776	792.5865379195551	3.839155215712936	14.739112770335836	628193.4200913063	839.9758164639306	695.7969235947492	1.123129	21.23105	0.0924979009760785	0.0497298904277952	-0.0045519236	0.018418757	-0.0986140838	-0.0907126061	0.0578825943	-0.049909699	-0.06577642	-0.0010214188	-0.0998231545	0.0603522015	-0.0778500545	-0.0512886395	0.116550413	-0.0745350859	-0.0313106227	0.0406597616	-0.0330461346	0.0869716564	0.0077856227	0.0739455022	-0.0444471533	0.0586462749	0.0846543079	0.0343306409	-0.091027894	0.0158116607	0.1340311545	0.0181452712	-0.038908932	0.027001775	-0.0343438266	-0.0808190314	-0.0040928777	0.0789800061	-0.094421844	0.0790333462	-0.0538279996	0.0431658525	0.0254903075	-0.1142815468	-0.1537507082	0.0277534239	0.1046694839	0.0004147127	0.0520646504	0.027441482	-0.0279061518	0.0935980412	0.1540345466	0.0741853779	0.1104821386	-0.0449494935	0.0847054859	0.0812372017	0.0199155522	0.2741953596	-0.1276631763	-0.1145803187	0.0119549848	-0.0378995595051776	0.0170776836441604	0.00029164727865	0.0014363766106864	0.0309293513126647	0.0427868887974369	0.0009566247726222	0.0018307178529642	-0.1019073899375229	0.0061275175709312	3.754647158207064e-05	0.0103851161238783	-0.001643961977711	-0.0001670070725343	2.7891362276476945e-08	2.7026109841594622e-06	0.0003716765613297	-0.0002889270392528	1.3814346624187025e-07	8.347883401138907e-08	-0.0002141945871309	-7.418210748390001e-05	4.5879321156176725e-08	5.5029850707528944e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
873.1629469773872	3.07144647078826	9.433783422917656	762413.5319742354	1126.080471759076	-0.5751447877680675	1268057.2288771437	0.3307915268967754	792.8976082198311	0.3110703002760147	0.0967647317138099	628686.6171207288	838.9381454870753	703.310034344022	1.021367	19.307392	0.0856677314040115	0.0362347446610706	0.0105602617	-0.097908143	-0.1030358476	0.0477651629	0.0030477745	-0.0305185816	-0.1038732377	0.0243543279	-0.0833596754	0.0634629275	-0.112567894	-0.155888816	0.0542695742	-0.0631099837	-0.0986735765	0.1559167846	0.115735206	0.0813235034	0.034829051	-0.0920034818	0.0491625887	-0.0870859888	-0.0016500898	0.0064189033	-0.1667338531	-0.0268511276	0.0460194453	-0.0440699894	-0.1457603264	-0.0788512363	-0.0854775243	-0.1478837915	0.0213833274	0.0680957647	-0.1003177117	0.0396629822	-0.029199143	-0.0156768348	0.0566610931	0.0469245629	-0.2271680161	-0.1071727011	0.058134538	-0.0377188301	0.0750416502	0.0121600256	0.0588074029	0.147713703	0.2376760164	0.0345383915	0.0826841047	0.0694548384	-0.0386873834	0.0612415656	-0.1502015006	-0.0392048241	-0.0027781854	-0.1185609488	0.023839813	-0.0330318085487419	0.0048677509564356	2.3694999373880655e-05	0.0010911003760007	0.0396321881915469	0.0087028368788822	0.0015707103408501	7.57393697404321e-05	-0.1270045007940154	-0.0250971108564925	0.000629864973343	0.016130143221937	-0.0020280022640123	-0.0003840402863012	1.4748694150238445e-07	4.112793182839015e-06	5.8970564787319546e-05	-0.0003127059965423	3.477527511335452e-09	9.778504027356325e-08	2.9059784269443124e-05	0.0002432543714003	8.44471061786574e-10	5.917268920537608e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
873.1388608525557	-0.0240861248314558	0.0005801414093964	762371.4703308986	1126.7929831017982	0.7125113427221095	1269662.4267674494	0.5076724135076633	792.5404900350558	-0.357118184775345	0.1275333978972375	628120.4283450063	840.2092180163582	705.9629974216919	1.053065	19.906591	0.0198898798476862	0.0114154116835283	0.0249264169	-0.1251432044	-0.1114475199	-0.0195868922	-0.0321354001	-0.0749473691	-0.0638717927	-0.0089217512	-0.0855294563	0.0714130952	-0.0686130167	-0.0548800017	0.1047593153	-0.1404163921	0.059570504	-0.0246295137	0.0611764696	0.1377693502	0.0092797181	-0.0843613176	0.0139553545	0.2127299828	-0.0232211898	0.0481808419	-0.1087151032	0.0169837798	0.114232386	-0.0349769205	0.0476763544	-0.0369286073	-0.0777959645	-0.1769898939	0.0317468209	0.0719112275	-0.1056090857	0.0581240221	-0.0848190726	0.0170177404	0.0506161085	0.0009553791	-0.1494297657	0.0323241304	-0.0350750718	-0.1030673238	-0.0117172476	-0.0245325939	0.1233864884	-0.0240039594	0.1103971722	-0.0004852313	0.1041760039	0.0745764325	0.3295319459	0.1415631863	-0.0556833143	0.0134547424	-0.1285908571	-0.1223675745	0.0355847396	-0.0209823626629912	0.0120494458857507	0.0001451891461536	0.0004402595429212	0.0396879668075342	5.577861598729528e-05	0.0015751347093159	3.111254001458152e-09	-0.1256969413107924	0.001307559483223	1.709711802166407e-06	0.0157997210548887	-0.0020279985286665	3.735345800032208e-09	1.3952808245818257e-17	4.112778032273489e-06	0.0001050555020996	4.608493731228046e-05	1.1036658521399062e-08	2.1238214470768197e-09	-5.4393460326982064e-05	-8.345324459642519e-05	2.9586485263429722e-09	6.96444403367077e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.4736030128447	-1.6652578397109892	2.7730836727189105	759466.2407481893	1126.9578733644285	0.1648902626302515	1270034.0483380752	0.0271887987102733	792.231407579361	-0.3090824556948064	0.0955319644183319	627630.6031551756	839.2208939633312	698.3454368036605	1.029696	19.464848	0.0399734589510425	0.0261219589699099	0.0139213759	-0.0552349755	-0.1337487377	-0.1249080721	-0.0156206161	-0.0596775382	-0.0574926175	0.0312676088	-0.0703701102	0.0457065163	-0.0894728143	-0.0307561592	0.1417926812	-0.1238943239	0.0215238311	-0.0514915573	-0.013383914	-0.0319300525	0.1104643642	0.0014769541	-0.0006907228	0.0016931774	0.1502605106	0.0245846101	-0.0919642206	-0.0101017229	0.1661833187	0.0924979298	0.0125475852	-0.0754016476	-0.0170015208	0.0754892496	0.0139654969	0.0711447749	-0.1221040351	0.0327908437	-0.016459703	-0.0899465583	0.0222099229	-0.0216329531	-0.0928422454	0.0533476634	0.0058103747	-0.0166748926	0.1368239026	-0.0774476979	-0.1165036095	-0.1309673211	0.2076572072	0.2412457413	0.0739622239	0.0460799309	0.0900022549	0.0111840556	-0.1183192202	0.0401396319	-0.082952905	-0.1259946088	0.0471208409	-0.0210461358764462	-6.377321345499981e-05	4.067022754376969e-09	0.0004429398353298	0.0153214786637647	-0.0243664881437694	0.0002347477084441	0.0005937257444604	-0.1248280378053294	0.0008689035054629	7.549933018058811e-07	0.0155820390223287	-0.0019100017285287	0.0001179968001377	1.3923244842759913e-08	3.6481066029826216e-06	1.2972294432200826e-05	-9.208320766739918e-05	1.6828042283570854e-10	8.479317134317362e-09	2.9012413634920504e-05	8.340587396190257e-05	8.417201449237211e-10	6.956539811348777e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
