global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
849.182284259148	0.6714900716988268	721110.5518995845	0.4508989163900955	757.6902463847193	4.347804562798842	18.903404516294437	574094.5094665367	832.892110902005	1.9933481439306888	693709.2684027979	3.973436822911922	822.9964737497835	663.2359605591872	0.7686079999999998	15.157502	0.0540555355029891	0.0381912511969733	-0.087539336	-0.016020109	0.0223384874	-0.0922233677	0.0339770098	0.0053550696	-0.023050927	0.0505264656	-0.0105290273	-0.0455854821	0.0604318727	0.0702314157	-0.0419196317	-0.0700225412	0.04560039	0.082616266	0.0172497489	-0.0400565525	0.0165265704	0.0782891795	-0.0101973368	-0.0712651176	0.0554189451	0.0614654646	0.0215378124	-0.0653756703	0.0774912957	0.0233930889	0.0804342705	0.0243851678	0.0640879108	0.0205555142	-0.0646034796	0.0969896926	0.0080827896	-0.031562348	-0.0407148537	-0.0338730491	0.0346708406	0.0327738431	0.0240323805	-0.0118730235	-0.0060298336	0.0294738302	0.0830172497	-0.0620031093	0.0102494456	0.0471522963	-0.0466353006	-0.1906858957	0.0493819788	0.2238329132	0.0007115281	-0.0659027731	-0.0445785727	-0.0677281488	-0.066603812	-0.0993643757	0.1422074473830292	0.0095592399237176	9.137906791919648e-05	0.020222958091197	-0.0114812741390295	0.0054929712815408	0.0001318196558555	3.0172733499831984e-05	-0.732272417924122	-0.0006484793821357	0.5362228940524401	4.205255090551603e-07	0.0064273640071392	-0.0007020782702976	4.131100808026848e-05	4.929138976242093e-07	-0.0074958081363629	-6.010124142450009e-05	5.618713961716425e-05	3.6121592207660444e-09	-0.0011389424794073	-4.917386589700038e-06	2.418069087256177e-11	1.297189971398448e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
848.2751349335838	-0.9071493255642054	719570.7045465898	0.8229198988715927	755.6058710470967	-2.084375337622646	4.34462054808952	570940.2323608417	833.391389403396	0.4992785013910179	694541.2079317229	0.2492790219512607	822.5002975789076	656.9020897096601	0.766656	15.119009	0.0567531154975252	0.0269481788318239	-0.0859041956	-0.0347576696	0.0233486042	-0.0816025722	0.0382256007	0.0025767664	-0.0649269126	0.0264698622	-0.0016512474	-0.0703888255	0.0263696617	0.0541979054	-0.0084513313	-0.0812067281	0.0318510057	-0.0760527245	0.0018298602	-0.0938283838	0.0697587888	0.0669844108	-0.0799156321	-0.0674362203	0.0079247393	0.0432519386	0.0360365146	-0.0793500117	0.0154355191	0.0955473211	-0.0703055258	-0.0178300024	0.1130876615	-0.0539647637	-0.0611308627	0.09336386	0.0105173326	-0.0332804937	-0.0116284867	-0.0235765445	0.0056574253	0.0828345027	-0.0293800447	-0.0209214821	-0.0570567833	0.0395348118	0.0851987496	-0.0429226657	-0.1228541002	-0.0323271908	-0.0040438363	-0.1441885895	-0.0444256475	0.0191289337	-0.005404886	0.0454935153	-0.0755717053	-0.0468775762	-0.0719655524	-0.0898496795	0.1465667735302389	0.0043593261472096	1.900372445774604e-05	0.0214818191030643	-0.0291605874276541	-0.0176793132886246	0.0008503398591258	0.0003125581183573	-0.7267787887268611	0.0054936291972609	0.5282074077432833	3.0179961756997765e-05	0.0063301197879777	-9.724421916150038e-05	4.007041653014684e-05	9.456438160329918e-09	-0.0077510284681689	-0.000255220331806	6.007844231436473e-05	6.513741776716507e-08	-0.0009069900930862	0.0002319523863211	5.380190952005287e-08	8.226310289565137e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
848.2935527079466	0.0184177743627742	719601.9515658697	0.000339214412478	751.9512186160033	-3.654652431093382	13.356484392096766	565430.6351780924	831.968558711466	-1.4228306919300169	692171.6826844341	2.02444717789805	820.8543492518016	659.4669959775333	0.844778	16.659636	0.0763236941114915	0.037854958857475	-0.0740203552	-0.0351325667	0.0269649319	-0.0639044307	0.0349578323	0.009741397	0.0015818699	0.0910601899	0.1246923528	-0.0435793369	0.061840325	-0.0032011092	-0.0023981489	-0.0354948398	0.1152525015	-0.0695624192	0.0189142941	-0.0502879531	0.0251855093	-0.0749929493	0.0100259501	-0.0494978326	0.0368345988	-0.01256651	-0.0086909696	-0.026351101	0.0696813912	0.0272824386	-0.0914970931	-0.064570183	0.0393485438	-0.1453558581	-0.0524649822	0.0742628274	0.0429653838	-0.031861355	0.0640678374	0.0418514258	-0.0224074067	0.0304665804	-0.0483846107	0.0746652443	-0.1115122853	-0.0208347265	-0.0344791345	-0.0989492171	-0.2597510629	-0.0566178809	0.0763406013	-0.1585155976	-0.0509044981	-0.0542598287	0.0772221545	0.00163969	-0.1932104523	-0.0806462335	-0.0772216734	-0.0798077096	0.1779367865914736	0.0313700130612347	0.000984077719462	0.0316615000224996	-0.0393218780630775	-0.0101612906354233	0.0015462100944075	0.0001032518273775	-0.7260701149695876	0.0007086737572734	0.5271778118519502	5.022184942480818e-07	0.0061443548870816	-0.000185764900896	3.775309697840355e-05	3.4508598404937725e-08	-0.0074891508332339	0.000261877634935	5.608738020292802e-05	6.857989567914923e-08	-0.0011410218904063	-0.0002340317973201	5.4770882156876375e-08	1.3019309543863665e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
845.589784862408	-2.7037678455385503	715022.0842636535	7.3103605625681745	753.5005406346814	1.54932201867814	2.4003987175609067	567763.0647367572	831.1803605008096	-0.7881982106564465	690860.7916822558	0.6212564192820239	820.8007871037554	657.2481660014596	0.8892649999999999	17.536943	0.1365618705249103	0.0772702409185249	-0.0628403417	-0.0355011436	0.0340903315	-0.0741066164	0.0892287218	-0.1024080762	-0.024830786	0.0795841545	0.0943096881	-0.011464043	0.0789553779	-0.0055983669	-0.0033971287	-0.0338025116	0.067882346	-0.0633350741	0.0909992883	-0.1498291706	0.015251549	0.02416233	-0.0631306176	-0.0334766437	0.0479400191	0.0015598245	-0.0099770604	-0.0127805577	0.0908166788	0.1385876909	-0.0537914306	0.0113956443	0.0210532942	-0.0754753469	-0.0402906027	0.0813462925	0.0434893669	-0.0482406684	0.0831887225	0.0182527472	-0.0249610706	0.0571029739	-0.055383005	0.0035654012	-0.075310184	0.0984349882	0.1050357101	-0.1359858501	-0.1100634102	-0.0798045791	-0.0054755391	-0.1598180706	-0.0029018799	-0.044426206	0.0371531579	0.0065845817	-0.1094456964	0.0788046919	-0.0823644609	-0.0692973963	0.1946958923482213	0.0167591057567476	0.0002808676257658	0.0379064904972701	-0.0405521919493025	-0.0012303138862249	0.001644480271893	1.5136722586380618e-06	-0.706012270781855	0.0200578441877326	0.4984533264945514	0.0004023171134593	0.0049653686647064	-0.0011789862223752	2.4654885976448213e-05	1.390008512550546e-06	-0.0082754991068481	-0.0007863482736142	6.84838854674437e-05	6.183436074160327e-07	-0.001145979528301	-4.957637894700048e-06	2.4578173494965917e-11	1.3132690792849825e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.6056244448002	-0.984160417607768	713358.660843791	0.9685717275858964	744.594528110548	-8.906012524133416	79.31705908002127	554421.0112921697	830.6072772074157	-0.5730832933938927	689908.4489499166	0.3284244611671905	819.7517306302616	645.8140513716073	0.796087	15.699409	0.0783261030422525	0.0479851410995828	-0.0337617474	-0.0305484258	0.040609635	-0.0317001416	0.0757411358	-0.1855830885	0.0354978325	-0.0155194712	0.032846666	-0.0116081778	0.0747669411	-0.0537006688	-0.0097396446	-0.0271162225	0.0224197258	-0.098628855	0.1327214604	-0.0668435099	0.0872859116	0.0516360454	0.0157653996	-0.0250070754	0.0394972043	-0.0284713601	-0.0133531568	-0.0263225234	0.0434254088	0.2093954413	-0.077284904	-0.0469089874	0.0227745513	-0.0986208622	-0.0190495949	0.0758698491	0.0425963871	-0.0519415032	0.0894688581	0.0150327897	-0.0325184864	0.0157037661	-0.0842911824	0.0664935803	-0.0568297879	0.0883405006	0.0643580858	-0.1300466141	-0.1324333881	-0.0434866586	0.0643499506	-0.0942820354	-0.0481858599	-0.1746766684	-0.0450046215	0.0470613376	-0.1397414148	-0.0545188939	-0.0873863672	-0.0583804184	0.153902899582988	-0.0407929927652332	0.0016640682587443	0.0236861025000512	-0.038905309317414	0.0016468826318885	0.0015136230930836	2.712222403216e-06	-0.7062808248955008	-0.0002685541136457	0.4988326036150691	7.212131195607665e-08	0.0044632135931536	-0.0005021550715527	1.9920275578111067e-05	2.521597158861976e-07	-0.00827422581201	1.2732948380996673e-06	6.846281278813256e-05	1.621279744731258e-12	-0.0009370544240622	0.0002089251042388	4.3649699181193493e-08	8.780709936545412e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
847.7916637791203	3.1860393343200712	718750.705173369	10.150846639834684	741.988892303116	-2.6056358074320087	6.7893379609718565	550547.5163012051	832.0931988442809	1.4859216368652142	692379.091562908	2.2079631109041973	821.0254382875772	654.3827921571402	0.891023	17.571613	0.1265876742750818	0.0634010630932881	-0.0581748621	-0.0533411269	0.0351711532	0.0102927634	-0.0351848879	-0.0522645704	-0.0322753335	-0.0347630045	0.134564962	-0.0300346844	0.0383262025	0.003511515	-0.008182402	-0.074975185	0.0295528658	-0.1455375108	0.0072367352	0.0671487455	0.0115603202	0.0364549329	0.1309431581	-0.0282404459	0.014860228	0.0056660367	0.0075382728	-0.0877159524	0.044671096	0.0082954373	-0.1368498755	-0.1088641916	-0.014914379	-0.0303368021	-0.0489251677	0.1274951254	0.0085189899	-0.0343509682	0.0416706239	-0.0494523444	-0.0619378311	0.003182822	-0.0126268328	-0.0074442338	-0.1387970208	-0.0458828013	-0.01832426	0.0559247645	-0.0967755267	-0.1001036077	0.0323891283	0.0579946379	-0.0236975415	-0.0808709713	-0.0591730068	0.1098814155	-0.0355139475	0.0102075756	-0.092280022	-0.0471208409	0.1798793789546238	0.0259764793716358	0.000674777480545	0.0323565909731011	-0.031114437445467	0.0077908718719469	0.0009681082175478	6.069768452509493e-05	-0.7049947428718468	0.0012860820236539	0.4970175874769414	1.6540069715659406e-06	0.0053164820965769	0.0008532685034233	2.826498188322271e-05	7.280671389342387e-07	-0.0090497173551142	-0.0007754915431042	8.189738420745516e-05	6.013871334261336e-07	-0.0011389791976916	-0.0002019247736294	4.07736142052845e-08	1.297273612774201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
848.8080982150572	1.0164344359368442	720475.1875954621	1.0331389625582508	753.8129437326015	11.824051429485507	139.80819220711828	568233.9541388103	832.3508598449632	0.257661000682333	692807.9538846496	0.0663891912726212	822.1539617279911	663.1485713975183	0.7878239999999999	15.536453	0.0859727301218791	0.0464331780041003	-0.061773395	-0.0512996771	0.0375539115	-0.0436900233	0.0035718332	0.0639222122	-0.0437277059	0.0911985166	0.1183583024	-0.0290558809	0.0050561867	0.0309070379	-0.027188576	-0.056171836	0.1262182809	-0.0452641004	-0.0401439171	0.0667434904	-0.0022467325	-0.0489626245	0.0903450463	-0.0327268585	0.0055820371	0.0271588824	0.0117987542	-0.0458221466	0.1310533262	-0.1059852226	-0.0353889947	-0.0862076246	0.0181512865	-0.0379208146	-0.0411652009	0.1525560565	-0.0090657008	-0.0442194718	0.0128455158	-0.0492153275	-0.0118564647	-0.0687476334	-0.039110454	-0.0344220569	-0.1125220506	-0.0696600206	0.0249356828	0.0917241462	-0.01102742	0.0616093292	-0.0462595939	0.1165802026	0.0461822311	-0.0052414589	-0.0634575495	-0.0811315417	-0.045228124	-0.0009660399	-0.0970382431	-0.0355847396	0.1427492563736621	-0.0371301225809617	0.0013786460028772	0.0203773501952335	-0.0405060448319005	-0.0093916073864335	0.0016407396679239	8.820228930091227e-05	-0.7054890212901057	-0.0004942784182588	0.4977147591608712	2.443111547565069e-07	0.0049749944350216	-0.0003414876615552	2.475056962849589e-05	1.16613822994507e-07	-0.0089543557670139	9.53615881003015e-05	8.018048720225507e-05	9.093832485011565e-09	-0.0014812643827605	-0.0003422851850689	1.1715914791765113e-07	2.1941441716348454e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.6167300807717	-2.191368134285426	716759.8876526583	4.802094299961589	753.8027772355354	-0.0101664970661659	0.0001033576625963	568218.6269680061	831.563858163606	-0.7870016813571965	691498.4502039419	0.6193716464590543	821.4294137263644	661.7388696177252	0.797176	15.720887	0.1403967159574566	0.0683809149251575	-0.0573976597	-0.0657495814	0.0576745828	-0.0528461645	-0.041998311	-0.0327612249	0.0112699958	0.0309033801	0.1173528664	-0.0074359264	0.0648606165	0.0164987841	-0.0615770279	-0.0582553891	0.0954820833	-0.0258116833	-0.0013404673	0.0478695125	-0.0142141775	-0.0228267655	0.031128178	-0.0203575924	0.0490570972	0.0114006189	-0.0241981149	-0.0714871303	0.1275170204	-0.0567687028	-0.0118474478	-0.0947929407	-0.0089643363	-0.0376592906	-0.0356026815	0.1486068575	-0.0016320325	-0.0401608459	0.0414967758	-0.0067485356	-0.0531475176	-0.0282054535	-0.0478504917	-0.0120526355	-0.1499572093	-0.0405888202	-0.0280568305	0.1095974683	-0.0824976773	-0.0939691711	0.0591998632	0.0490088447	-0.1355407384	-0.142148582	0.0824707283	-0.0365783847	0.1470550983	-0.1170130577	-0.1016540472	-0.023839813	0.1763320794055118	0.0335828230318497	0.0011278060027885	0.0310930022274717	-0.0228405880581874	0.017665456773713	0.0005216924628438	0.0003120683630239	-0.6748783261475069	0.0306106951425988	0.4554607551036606	0.0009370146571131	0.004270320329422	-0.0007046741055996	1.823563571587482e-05	4.965655951025962e-07	-0.0087657260725644	0.0001886296944494	7.68379535792353e-05	3.5581161628111294e-08	-0.0012038133626237	0.0002774510201368	7.69790685749511e-08	1.4491666120313797e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
848.1370219121444	1.520291831372674	719336.4079380013	2.311287252538479	749.8059492440059	-3.996827991529472	15.974633993873509	562208.9615217047	831.4735633690566	-0.0902947945494361	691348.2865816365	0.0081531499227248	821.0480790004096	653.1786324287283	0.943392	18.604368	0.137761346821996	0.060727683594621	-0.0300107365	-0.0440889282	0.0370832607	-0.0069677555	0.0168414653	-0.02599324	-0.0510194552	0.0018168013	-0.0134956649	-0.008072013	0.0475115174	-0.0235985594	-0.1090782696	-0.0382022753	0.0490822613	0.0595625268	0.050172906	0.0697397499	0.0046296202	-0.0116534414	0.0623991121	-0.0216603881	0.0462477455	0.0344375744	-0.0632432221	-0.0522321474	0.0613308944	-0.0253729616	0.0841924404	-0.0439089548	0.0062100745	0.0274676347	-0.0153668882	0.1224763169	0.0148138863	-0.05891664	0.0380757983	-0.0246729068	-0.0355214979	-0.0650614063	0.001518703	-0.0009286735	-0.0204433488	0.0038780292	-0.0279322607	-0.0534270939	0.143163402	-0.0010686616	-0.049775632	-0.0826284878	0.0576641078	0.115798747	0.0340215898	-0.1854091966	-0.0839581865	-0.0891265741	-0.10612066	-0.0119549848	0.1507179320841771	-0.0256141473213346	0.000656084542999	0.0227158950517306	-0.0426116737010175	-0.01977108564283	0.0018157547356019	0.0003908958274961	-0.7142593996610032	-0.0393810735134962	0.5101664900040966	0.0015508689510753	0.0039913966591383	-0.0002789236702837	1.593124729058038e-05	7.779841384453045e-08	-0.0091823022638766	-0.0004165761913121	8.431467486519332e-05	1.735357231681777e-07	-0.0015682143079145	-0.0003644009452908	1.3278804892882864e-07	2.459296115547754e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
848.1071809245107	-0.0298409876337473	719285.7903357206	0.0008904845429574	751.5966279698514	1.7906787258455097	3.206530299195698	564897.4911756512	832.3032116203731	0.8296482513164847	692728.6360735876	0.6883162209125009	821.7559273045792	661.1118631806867	0.866515	17.088297	0.1410460083927494	0.0739690585090021	-0.0529413513	-0.0369825753	0.04245826	-0.0363521895	-0.0187523728	0.0035655414	-0.0277836744	-0.0538568764	-0.0467438706	-0.041658622	0.0105691842	-0.002316716	-0.0766751008	-0.0317749454	0.0226837706	0.0013183177	0.073282747	-0.0327292709	-0.0105974285	0.0973878054	-0.0045951324	-0.0337020788	-0.0067766377	0.0334167438	-0.0368339247	-0.0660644496	0.0245948193	0.0818973682	0.0269623952	-0.0080624824	0.0203134547	0.0306607959	-0.0484565394	0.1201186624	-0.03694084	-0.0329054193	-0.0158211736	-0.0565784684	-0.0654429879	-0.0516846111	-0.0050428881	0.0219966113	-0.0381149519	-0.0603871472	-0.023999533	0.0027168132	-0.0465418849	-0.2505946593	0.0336001629	0.0567232766	0.0542223721	0.0214820601	-0.0728251553	-0.0183717447	0.1683673511	0.1088572216	-0.1104315261	-0.0	0.1669710175104626	0.0162530854262854	0.0002641627858741	0.0278793206884792	-0.0247053463412498	0.0179063273597676	0.0006103541378411	0.0003206365595151	-0.7131685565400119	0.0010908431209912	0.5086093900373642	1.1899387146139975e-06	0.0052260858859914	0.0012346892268531	2.731197368775852e-05	1.5244574869071066e-06	-0.0088413628839361	0.0003409393799404	7.816969764544287e-05	1.162396607942122e-07	-0.001027927864994	0.0005402864429205	2.919094404036868e-07	1.056635695631123e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
847.0349888716613	-1.0721920528493456	717468.2723728154	1.1495957981932938	749.65265528361	-1.943972686241409	3.77902980485264	561979.103573767	831.9379331769392	-0.3652784434339082	692120.7246587173	0.1334283412374989	821.2717361905487	650.6703981502303	0.754152	14.872431	0.0695033211220573	0.0330668401348896	-0.0354952825	-0.0276142812	0.0085003633	-0.0350040711	-0.0048279793	0.0167683006	-0.0125267438	-0.0362387701	0.0190011205	-0.0324743145	0.0554080522	0.0016916667	-0.0237528693	-0.056653677	-0.028059592	-0.0143052053	0.0465308427	-0.0204213161	0.0236132515	0.0929492404	0.047534301	-0.0352558414	0.0220856805	0.0034167432	0.0008886338	-0.0850384568	-0.0074374348	0.0703907669	0.0030605444	-0.0311145621	0.000176321	-0.010778364	-0.0427323354	0.1227130306	-0.0230045939	-0.0208134098	-0.0204161578	-0.0837039868	-0.0512883625	-0.08127945	0.008496434	0.0383017048	-0.0653659933	-0.0162866958	-0.0581703217	0.0622955115	-0.0571556141	-0.0978799724	0.0393216946	0.0288652092	0.1685567566	0.044260114	-0.0847975418	-0.0013493515	0.0837968657	0.0569767777	-0.1145803187	0.0119549848	0.1637371015004305	-0.003233916010032	1.045821275994187e-05	0.0268098384077622	-0.0223140855857337	0.0023912607555161	0.0004979184155274	5.718128000871431e-06	-0.7004151199258928	0.012753436614119	0.4905813402208027	0.0001626501454703	0.0054738737494386	0.0002477878634472	2.9963293824793e-05	6.139882527172833e-08	-0.0092943988435258	-0.0004530359595897	8.638584986253373e-05	2.0524158068136057e-07	-0.0013495981968049	-0.0003216703318109	1.0347180236733463e-07	1.821415292819038e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
847.7443560614032	0.7093671897418972	718670.4932339631	0.5032018098823168	752.2582091846685	2.605553901058556	6.788911131321461	565892.4132857246	831.7789374582588	-0.1589957186803303	691856.2007991901	0.0252796385586747	821.4413179233353	661.4467140625263	0.763977	15.066187	0.0816317635309007	0.0458716832944686	-0.0421644068	-0.0524243438	0.0416435402	-0.0106123795	-0.0243596567	0.0705081432	-0.0413796812	0.0430729456	0.1740266651	-0.017841584	0.0185474602	-0.0103187062	-0.0746426716	-0.0191733437	0.0831882622	0.0420968302	-0.03206165	0.1267068206	-0.0260609433	-0.0076081619	0.0668519114	-0.0159392024	0.0075580995	0.0207344656	-0.0319605213	-0.0513069012	0.0766423843	-0.1134865566	0.0550492767	-0.130337565	-0.0399717869	0.014573362	-0.0361055753	0.1357185777	-0.0498732715	-0.036755607	0.0036231506	-0.0462517763	-0.074482304	-0.0916136663	0.045246355	0.024702345	-0.0996185697	-0.1315402612	-0.0568071937	0.0984192505	0.0289257352	-0.0840499759	0.0561573767	0.1566657331	0.0758151904	0.0314206898	-0.140144618	-0.1684222942	-0.0548613835	0.0335826639	-0.1185609488	0.023839813	0.1578113280602195	-0.005925773440211	3.511479086471013e-05	0.0249044152641302	-0.041568198561265	-0.0192541129755313	0.0017279151316287	0.0003707208664745	-0.6896471837584244	0.0107679361674684	0.475613238065926	0.0001159484493066	0.0047160695940546	-0.000757804155384	2.224131241596632e-05	5.742671379172587e-07	-0.0092930024478905	1.3963956352995577e-06	8.635989449649883e-05	1.949920770283655e-12	-0.0011951199288704	0.0001544782679345	2.3863535264043203e-08	1.42831164438319e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
848.1671920383784	0.4228359769751932	719387.5856502674	0.1787902634245661	750.7204763916717	-1.5377327929968487	2.3646221426578893	563581.2336737385	833.6111185559488	1.8321810976899544	694907.4969801	3.3568875747323657	822.7686581558787	654.3199656634495	0.803053	15.836782	0.0526913045074318	0.0397434760493745	-0.042259603	-0.0209668883	0.0122973306	-0.0079704449	0.0243987535	0.0325702223	-0.000793827	0.0342921291	0.0085735661	-0.0731912716	-0.0188408001	0.0489972146	-0.0841826617	-0.0506919148	0.0122805888	0.1010357898	0.0455484909	-7.00397e-05	-0.0168442677	0.1019132271	0.0070619482	-0.0505363084	-0.0225547844	0.0540916555	-0.0087859782	-0.0685971589	0.0176448026	-0.0261095299	0.149414271	-0.0200496799	-0.0022771672	0.1168716586	-0.0361377932	0.1208057228	-0.0374020072	-0.0201629397	-0.0518439858	-0.0659548965	-0.0774163317	-0.1326537725	-0.0093558168	0.0770554614	0.0099882461	-0.1021575964	-0.0836616222	0.0195913177	0.096910931	-0.1426032301	0.0815073264	0.0684629116	-0.0764651206	-0.1092729698	-0.0207448048	-0.0721910972	0.0057159991	-0.0859762755	-0.1223675745	0.0355847396	0.1513523912088743	-0.0064589368513451	4.171786524966488e-05	0.0229075463246441	-0.0415549734493083	1.3225111956699507e-05	0.0017268158183727	1.7490358626723628e-10	-0.7274117905732993	-0.0377646068148749	0.5291279130650535	0.001426165527882	0.0047945268982982	7.845730424360046e-05	2.298748817850496e-05	6.155548589172886e-09	-0.0093825605023405	-8.955805445000006e-05	8.803244158008002e-05	8.020645116869176e-09	-0.0011940445729789	1.075355891499985e-06	1.1563902933837277e-12	1.4257424422603635e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
850.706395800342	2.539203761963563	723701.3718556081	6.447555744769911	753.1049586767438	2.3844822850720675	5.685755767822508	567167.0787834999	833.9270537541801	0.3159351982312728	695434.3309831271	0.0998150494814336	822.9037046050375	669.1871904216964	0.732372	14.442912	0.073192332858587	0.0362171438663503	-0.0689126254	-0.0607124881	0.0274603262	-0.0015667825	0.023541493	0.0690421293	-0.096070526	-0.0252540621	-0.097813598	-0.0771048011	-0.0221438805	0.0740863338	-0.0679759331	-0.0543157229	0.0429776814	0.0912277993	-0.0326609789	0.0201355496	-0.0152620561	0.1102676686	-0.0535162433	-0.0553729512	-0.0221324505	0.0727426521	0.0026683526	-0.0708337893	0.0239811723	-0.0452869842	0.0881565811	0.0217835974	0.0475047227	0.1421733017	-0.0494996433	0.1452932614	-0.0466961352	-0.0186368836	-0.0483662297	-0.0531603286	-0.0678343007	-0.1029875384	-0.0016744028	0.0616470587	0.0004453508	-0.1396667367	-0.06462671	0.0040047626	0.1481285639	-0.2415685133	0.1401241596	0.0332813848	-0.0879532721	-0.0660521348	0.0019287924	0.0316696568	0.2141524382	0.1621894597	-0.1259946088	0.0471208409	0.1746187152841543	0.0232663240752799	0.0005413218359759	0.0304916957274885	-0.0532086061510881	-0.0116536327017797	0.0028311557685416	0.0001358071551479	-0.7437256148499216	-0.0163138242766223	0.5531277901838939	0.0002661408625285	0.0048908402836534	9.63133853551998e-05	2.392031868020687e-05	9.276268198579212e-09	-0.0097231271809401	-0.0003405666785995	9.453920217673617e-05	1.1598566257236248e-07	-0.0011917536008356	2.290972143299949e-06	5.248553361376361e-12	1.4202766451046188e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
