global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
840.8389071556124	0.0119527986735192	707010.0677866447	0.0001428693961296	753.8293369384039	0.1456310181390563	0.0212083934442181	568258.6692289937	831.6960274453489	-1.1725795959092693	691718.2820683746	1.3749429087427454	819.7761712651652	606.9616178421124	1.354405	19.235569	0.1664736166209414	0.0871179373534517	-0.0592503584	-0.079102526	-0.1358334387	0.1694378842	-0.1324085316	0.2088870986	0.1405253837	0.0180874399	0.0944749084	0.0157079359	0.0386258069	0.0846479209	0.1293808073	0.0468627373	0.0693743311	-0.1034276215	0.0171847893	0.124949187	-0.0375083972	0.0458669814	0.1187518087	-0.0691906927	-0.0078491896	-0.00832308	-0.1911958257	0.0616144029	0.2327345926	-0.0756426295	-0.1477607174	-0.1009181071	-0.0725574747	0.0581862829	-0.1143875478	-0.1250214456	-0.1452473103	-0.0539574557	0.0067772794	0.1720448447	0.051565457	-0.0372549094	0.073721623	-0.0492062076	0.064597119	-0.0481852013	-0.0885143018	-0.0343774048	0.0709453667	-0.0312682062	-0.0250575637	0.2728725892	0.1570977152	-0.0538631846	-0.0354287662	-0.0662103247	-0.0325600517	-0.1750830063	-0.0460263298	0.0590180858	0.242696407	0.0274033988	-0.0248991621	-0.170556456	-0.0279284013	0.0564492071	0.1029564975	0.0685257295	0.1158918018	-0.0009723048	-0.1113670562	-0.0933108389	-0.0318882789	0.0585264884	-0.0451635399	-0.0048452541	-0.1594598851	0.0594643199	0.0533800034	-0.0326654109	-0.1425091225	0.03751597261774	0.0136243941721545	0.0001856241165582	0.001407448201455	-0.0192166769082717	0.0124442990300082	0.0003692806713969	0.0001548605783482	-0.0361592892790838	0.0019671870099812	0.0013074942011684	3.869824732239151e-06	-0.0010812280380924	-0.0010642122111608	1.1690540703571402e-06	1.1325476303837876e-06	-0.0012353684233359	-0.0011873740764549	1.5261351413754272e-06	1.4098571974372118e-06	-0.0011751684084873	-0.0005171684405602	2.674631959114692e-07	1.3810207883065738e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.4182035165651	0.5792963609526396	707984.5932090437	0.3355842738129709	755.9278344653901	2.0984975269861934	4.40369187076717	571426.8909195343	831.5575808696865	-0.1384465756624422	691488.0103018451	0.0191674543126563	820.2930305474497	612.0723526379834	1.172655	16.654308	0.0448529690903686	0.0313211439369529	-0.0769776004	-0.0849358002	0.0306440282	0.1447274	-0.0464364639	0.1774749026	-0.0565698101	0.0443503297	0.0071372402	0.0443749558	0.0370441523	-0.0803470401	-0.0053556733	-0.0058869175	0.0908397775	-0.17916364	-0.005448656	0.1024765827	-0.1515020796	-0.0114940599	0.1304595263	-0.0835031364	-0.0740634025	0.0224014231	-0.0530430824	-0.238440606	-0.007752313	-0.0082902671	0.068647342	0.1682626902	-0.0456577704	-0.1318379592	0.2127807942	0.0270414838	-0.0618974132	-0.061263768	-0.110311171	0.1890163192	0.0157101335	0.0253223497	0.1165103987	-0.086717172	0.0534466632	-0.1085376763	0.074514812	-0.0266556131	-0.2874592077	0.147532897	-0.010945995	-0.140639483	0.070375151	0.1709814434	-0.0944285021	-0.0554287237	0.043494924	-0.1299172411	0.0631671597	0.1082002352	0.1250021957	0.0205637219	-0.028612933	-0.1730625707	-0.0209485206	-0.0612147497	0.0074530788	0.1025938666	-0.0026963756	-0.0424536011	-0.1037935043	0.1245724185	0.0827655949	-0.1737992166	0.0789813325	-0.0880703232	0.0985322597	0.0153792042	-0.0026784706	-0.0384910108	-0.1372005631	0.0329526315616277	-0.0045633410561123	2.082408159440013e-05	0.0010858759268363	-0.0142107511637306	0.0050059257445411	0.0002019454486374	2.505929255985937e-05	-0.039459804770459	-0.0033005154913752	0.0015570761925227	1.0893402508807687e-05	-0.0004927560861144	0.0005884719519779	2.42808560402782e-07	3.462992382647975e-07	-0.0012862133695406	-5.084494620470007e-05	1.654344831984984e-06	2.585208554558844e-09	-0.0011748215707032	3.468377841001503e-07	1.2029644847950246e-13	1.3802057229895337e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.7095078513074	-0.7086956652576646	706792.4765915875	0.5022495459550038	749.9494870730808	-5.978347392309274	35.7406375431311	562424.233161177	831.5252004303547	-0.0323804393317459	691434.1589507416	0.0010484928513168	819.0905496208068	608.7751730598816	1.128319	16.024643	0.0990416398642693	0.0603361801402323	-0.0228237791	0.0078245467	0.0656294304	-0.0388412744	0.0714185368	0.0100079434	-0.0386470226	-0.0041338152	-0.0497460685	0.0196188618	-0.1135514551	-0.0987554144	-0.088556184	0.0268286608	-0.0104155239	-0.0233506983	-0.0679526425	0.1169297266	-0.002522433	-0.0061439545	0.1413489463	-0.0099590639	-0.0680166313	0.1685024288	0.0185690542	0.1289952475	0.0550496298	0.1508124393	-0.1781676058	-0.0904210439	0.0057344714	-0.1525684378	0.1827637041	0.1077289452	0.0616991419	0.0272613656	-0.0091023844	0.0626535115	0.0936092865	0.0377442748	0.0575756234	-0.0065446417	0.0741531631	-0.0842973432	-0.0072440085	-0.0216651262	0.1545319217	0.2314840762	0.0430037126	0.0110936721	-0.0320526462	0.1461951926	0.0007563281	-0.0036153985	0.0720501582	-0.0432865617	0.0795044413	0.0989373087	0.023270846	-0.0108678438	-0.0746687678	-0.2788159612	-0.1000551183	-0.1115152601	-0.1114376172	0.1209798335	0.0068659795	-0.0423037144	-0.0276491067	-0.018812954	0.0491349872	0.1187613468	0.0346796947	0.0235156018	-0.020598163	0.0740753362	0.1041114411	-0.0442601199	-0.1310868562	0.0083205591411967	-0.024632072420431	0.0006067389917253	6.923170442215197e-05	-0.0141222572628265	8.849390090409984e-05	0.0001994381501974	7.831170497224642e-09	-0.0400182768381682	-0.0005584720677091	0.0016014624810962	3.118910504113856e-07	0.0005469889752173	0.0010397450613317	2.9919693900927204e-07	1.0810697925636606e-06	-0.0009637912330608	0.0003224221364797	9.288935409248574e-07	1.0395603409219875e-07	-0.0010617367390102	0.0001130848316929	1.2788179159034114e-08	1.1272849029640136e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.6669972263229	-0.0425106249845157	706721.0002255224	0.0018071532365741	751.0935874098823	1.1441003368014435	1.3089655806691765	564141.5770482465	831.5996823139072	0.0744818835524938	691558.0316245914	0.0055475509775272	819.3022486777955	611.7930037648711	1.087842	15.44978	0.0285413262318077	0.0117879248551254	-0.0375447322	0.052622389	-0.0391998532	-0.1639139279	0.0382187652	-0.0347674022	0.0657059909	0.0565429405	-0.1596840957	-0.0110168608	-0.0394232478	-0.0294931952	-0.0760465977	-0.0695740394	-0.1677217886	-0.067682416	-0.1710070261	0.0822680166	0.0550852835	-0.0130733849	0.081147435	0.1616592005	-0.0673795094	0.082262028	0.0024914793	-0.0265700636	0.0261369054	0.0321424964	-0.1018872989	0.0701082905	-0.1757966521	-0.2220116961	0.1047550933	0.0105388475	0.0349713882	0.2227611399	0.038880244	0.06967341	-0.0164264593	0.097449628	0.0572609312	0.1695040008	0.0020660333	0.0090848293	0.0838870101	0.0311620588	-0.0275540712	0.1863294225	-0.1258749508	-0.0257719695	0.0412766485	0.1233465596	-0.1003310519	-0.0225851487	0.1092135474	0.0181417782	0.0879913386	0.0606929684	0.0136882668	0.0486901693	-0.2478944981	-0.1040103968	0.0162354217	-0.0941862132	-0.1151198349	0.0037870975	0.0631999866	-0.0067195812	-0.0094789687	-0.0838352863	-0.0368299133	-0.1265593398	-0.1476039721	-0.0394226691	0.1488617084	0.0896692058	0.0568010594	-0.0499642712	-0.1242038795	0.0139365474792185	0.0056159883380218	3.1539325012796865e-05	0.0001942273556405	-0.0109951508399888	0.0031271064228377	0.0001208933419941	9.778794579752796e-06	-0.035876263993785	0.0041420128443832	0.0012871063181517	1.715627040303543e-05	0.0004668640254615	-8.012494975580004e-05	2.179620182701161e-07	6.420007573369481e-09	-0.001084775292637	-0.0001209840595761	1.176737435515689e-06	1.4637142671537502e-08	-0.0011737521022095	-0.0001120153631993	1.2547441592671114e-08	1.3776939974412208e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.7018865980949	0.0348893717720102	706779.662129596	0.0012172682626455	750.3456133206686	-0.7479740892136988	0.5594652381350622	563018.5394295703	832.3627842115319	0.7631018976246651	692827.8045403733	0.5823245061583648	820.1859166002395	605.5738696333481	1.226019	17.412193	0.1258253378222339	0.065556099687457	-0.0101344201	0.0533019006	-0.1771292114	0.0014157869	-0.0247735788	-0.0037727187	0.0895240431	0.0645788416	-0.1385901132	-0.0323359673	-0.0743371951	0.1454294766	0.0791585426	-0.122375348	-0.0873418034	-0.0246740232	-0.0868931943	0.0421178671	-0.076969947	-0.1146526788	-0.0159036855	0.1734974588	-0.1021106548	0.1213248293	-0.1248983176	-0.0937120653	0.0795557189	-0.0050692881	-0.0158678793	-0.135508058	-0.164857548	-0.0320906674	0.1277112509	-0.1465654454	-0.0824845285	0.1794378439	0.0083246866	-0.0609902188	-0.0501022946	0.0464951483	0.1586284763	0.0489674965	0.0055683617	-0.0495282849	0.091235705	0.1320824831	-0.1103104614	0.0470473568	0.0217489798	0.1952178651	0.1510430813	0.2584773885	-0.0057508741	-0.0167691818	0.1121111903	-0.0250199996	-0.0557468487	0.1457129224	0.0577871357	-0.1373762233	-0.2392206523	-0.0753821418	-0.00730075	-0.0469771142	-0.2387877833	0.2162449162	-0.0494882474	-0.1522663577	0.0717837624	-0.0729730972	0.1720377372	-0.0848494609	0.1544936937	0.0213201288	-0.1833604984	0.0274894135	-0.016030111	-0.055595093	-0.1165920251	-0.0075921764837545	-0.021528723962973	0.0004634859554738	5.764114376047485e-05	-0.0319126481331295	-0.0209174972931407	0.0010184171108689	0.0004375416930085	-0.0672315676561652	-0.0313553036623802	0.0045200836895055	0.00098315506776	0.00030784756967	-0.0001590164557914	9.47701261517255e-08	2.5286233212490064e-08	-0.0019656821477729	-0.0008809068551359	3.863906306073081e-06	7.759968874254218e-07	-0.0011731991550621	5.529471474000243e-07	3.0575054781782424e-13	1.3763962574384257e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.9641469315197	1.2622603334248197	708903.6247181217	1.593301149337737	752.4503181888944	2.104704868225781	4.429782582333302	566181.4813425684	832.7986104834894	0.4358262719574668	693553.5256232306	0.1899445393283438	820.7654695050581	611.9496133719405	1.376414	19.548136	0.1111019324991216	0.053934147065545	-0.0934667708	-0.0246793246	-0.0384072788	0.0770502793	0.0964140637	0.1509401575	-0.027917413	0.1316303226	0.0327425975	0.0175707304	-0.1571924076	-0.0749396793	0.0673846065	-0.2592849526	0.0433752012	-0.0022699872	-0.0697683986	0.0077251271	-0.0893229066	-0.1612822923	0.1980066976	-0.0595970011	-0.0705533176	0.0249095136	0.0288829675	0.0003748427	0.1836108625	-0.0986531535	0.2708944784	0.0774564455	0.2007688839	-0.0118463835	-0.0876706912	0.0266629746	-0.1086874823	0.106780161	-0.1824969754	-0.0454004376	-0.0031446472	0.0093577931	0.20958079	0.0725694919	0.1788939513	-0.3261869742	0.0241339354	-0.1611652787	-0.0177512992	-0.0590465211	0.0308274367	-0.1243749076	0.1013590897	-0.0412540895	0.0089567845	-0.0619994051	0.0941677554	-0.0244350059	0.1101519093	0.0500324975	0.1405758496	-0.0353507132	-0.1385870859	0.0017879305	0.0748350581	-0.1002363312	0.1288882233	0.2109934739	-0.1379041265	-0.173806362	-0.0597457792	0.1020307517	0.0603496655	-0.2669660936	-0.1178213155	0.0498825368	0.028123559	0.1028689517	0.1217434878	-0.0611443214	-0.1082959623	0.0083180510069098	0.0159102274906643	0.0002531353388046	6.918997255355314e-05	0.0057408057763836	0.0376534539095131	3.295685096215931e-05	0.0014177825913158	-0.0848490747817294	-0.0176175071255642	0.0071993654913155	0.0003103765573193	0.0002789800576584	-2.8867512011600025e-05	7.78298725710842e-08	8.333332497398714e-10	-0.0017870824732266	0.0001785996745463	3.193663766113701e-06	3.1897843748044315e-08	-0.0005822514621524	0.0005909476929097	3.492191757552972e-07	3.390167651786077e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
837.8802645766464	-4.083882354873367	702043.3377670309	16.67809508844604	744.4374679327011	-8.012850256193246	64.20576922817618	554187.1436620514	832.03287762944	-0.7657328540493609	692278.7094563267	0.5863468037705798	818.8217542294624	607.7704087520299	2.870114	40.762009	0.8251315307216041	0.3732673831729893	0.3212449758	-0.0415800506	0.173204232	-0.2533911776	-0.0016810495	-0.3455115011	-0.0928229801	0.0045663312	-0.0935177491	0.3280685782	0.2128500337	0.0507844101	-0.1601821479	0.1446066155	0.067200056	0.1318461427	-0.4345983281	-0.4737709117	-0.1865067818	-0.0034782298	0.0386843269	-0.2800726352	-0.054260324	-0.1526301794	-0.0821964983	0.2462735163	0.1207236041	0.0476097514	-0.1341954784	0.0657275388	-0.0131983461	0.0588205903	-0.0516306268	-0.036856426	0.2404495029	-0.1021925078	0.0524920765	-0.205602462	-0.0385602629	0.5658677302	-0.1825644305	-0.1607391885	0.219387024	-0.2318459167	-0.1225896705	-0.15326656	0.1824011777	-0.249428833	-0.118578061	0.2526430161	-0.0557471763	0.0201779118	-0.1286960787	0.2521904617	-0.5644302349	0.3874867817	-0.0092578616	-0.3521366615	0.2925810738	-0.0627593821	-0.2427472237	-0.0072972345	-0.1618014667	-0.2038218062	0.0938427336	-0.0032029927	-0.168570247	-0.0163526178	-0.1600047355	0.0453996104	0.0572047252	0.025801327	0.0400991593	0.0104803914	0.0351466247	-0.014511094	-0.0534261955	-0.066603812	-0.0993643757	-0.0540624954072228	-0.0623805464141326	0.0038913325709257	0.0029227534096559	0.0350816831621472	0.0293408773857636	0.0012307244934892	0.0008608870857664	0.0933192118594234	0.1781682866411528	0.0087084753020639	0.0317439383646439	0.0033959651862174	0.003116985128559	1.153257954600058e-05	9.715596291657963e-06	0.0019322754300314	0.003719357903258	3.733688337503032e-06	1.3833623212527746e-05	0.0036862419116417	0.0042684933737941	1.8220035682124137e-05	1.3588379431143854e-05	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
839.797011742424	1.916747165777679	705259.0209315051	3.673919697516764	752.1667537235078	7.729285790806671	59.7418588359659	565754.82540696	831.9279138031953	-0.1049638262446706	692104.0537649369	0.0110174048199214	819.4669986889586	606.364098717803	2.243297	31.859808	0.2736959755355666	0.1576869236767774	0.367987046	0.0998658849	0.0281325036	-0.0171262344	-0.1686255674	-0.3387917881	-0.2382726146	-0.1479743877	-0.1315258983	0.0009626979	0.2448349978	0.2489394881	-0.2839068009	0.1269826077	-0.0166380849	0.0853184887	0.127776338	-0.1129052812	-0.1094694058	-0.0496994286	-0.373709369	-0.1610635041	-0.1135921773	0.2818481398	-0.1041888354	-0.1553444144	0.0825633603	0.180737683	0.0128879547	-0.1931856235	-0.0373100889	-0.0854789077	-0.1136622595	-0.1939630312	0.3402755263	-0.0761201169	0.0657691984	-0.1539061805	-0.2314715969	0.095806199	-0.0612553529	-0.2329629995	-0.2785159088	-0.0180055308	0.1015535059	0.2879122908	-0.0890346895	0.1374832297	0.077734394	0.1153177209	0.0518451336	0.062958525	0.2416436359	0.3280667998	-0.2110883155	0.1524992176	-0.179121719	0.1679664095	-0.1490225056	-0.0752176827	0.0843008948	-0.0112744373	0.0392078091	0.1648995757	-0.4841480483	0.115938905	0.1601148312	0.1315528177	-0.0216323404	-0.0138571811	-0.0234206486	0.0657953587	-0.016234626	-0.0923555535	-0.2549283262	-0.0348942951	0.0499387615	-0.0719655524	-0.0898496795	-0.0686752079720633	-0.0146127125648405	0.0002135313685026	0.0047162841900061	0.0206577092378097	-0.0144239739243375	0.0004267409509538	0.0002080510237699	0.0670853655559398	-0.0262338463034836	0.004500446271774	0.0006882146918748	0.0044763546401803	0.0010803894539629	2.0037750864663707e-05	1.167241372234254e-06	0.0024751225552679	0.0005428471252364	6.126231663595899e-06	2.9468300137753224e-07	0.000940969635983	-0.0027452722756587	7.536519867500296e-06	8.854238558419796e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
840.1680303968046	0.3710186543805776	705882.319300846	0.1376548418983744	749.3375869024368	-2.8291668210709986	8.00418490144898	561506.819144767	832.6987343734836	0.7708205702882651	693387.1822272014	0.5941643515795263	820.5045913321602	609.2882836093642	1.683058	23.903175	0.2343204741512845	0.1126279771970679	0.218244092	0.0369016905	-0.1136081997	0.0042900064	-0.1882689752	-0.0877233758	0.007893862	-0.1119587896	-0.0662060089	-0.2129593979	0.0058191983	0.2391209664	-0.1113747611	-0.1088456959	0.0066867159	0.0989449749	0.0825805774	0.0021912224	0.0722573286	0.0009008763	0.0434517654	0.0146828015	-0.1186870435	-0.0019107136	0.2558046358	0.0765404911	-0.2142075699	-0.0883293414	-0.1339850677	0.0605418415	-0.0478921002	-0.1682238722	-0.1116284117	-0.2203841612	0.1156215549	0.0251078207	-0.0581709828	-0.1473729874	0.013801061	-0.1209649749	-0.0816640157	0.1164459373	0.0412939795	0.0564742208	0.0065708217	0.0911195968	0.115582374	0.0580293733	0.2245312214	-0.1267316433	-0.2085469869	-0.1581662242	-0.1247064224	0.2263202362	0.0249652067	0.0227125135	-0.1425429601	0.0562436081	-0.0913136485	-0.1171585962	0.0478581224	0.0666811178	0.0244225168	0.172602246	-0.0563187844	-0.0067016803	0.0114953574	-0.29745882	0.0383963423	0.0360570015	-0.0375364088	-0.215765949	-0.3678896827	0.07898399	0.1360193541	-0.0736817163	-0.1659518375	-0.0772216734	-0.0798077096	-0.0456840380973631	0.0229911698747002	0.0005285938922073	0.0020870313368813	-0.0008869672191877	-0.0215446764569974	7.867108479135614e-07	0.0004641730836366	-0.0068861871436922	-0.073971552699632	4.741957337795174e-05	0.0054717906087944	0.0050133329844181	0.0005369783442377	2.513350761265449e-05	2.883457421803685e-07	0.0013572095609335	-0.0011179129943344	1.842017792289304e-06	1.249729462901704e-06	0.0002795994721561	-0.0006613701638269	4.374104936004206e-07	7.817586482996974e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
839.0544131059397	-1.113617290864909	704012.3081525529	1.2401434705132983	751.2488780021667	1.911291099729965	3.6530336679069793	564374.8766995145	831.9220820646108	-0.7766523088728263	692094.350626717	0.603188808877492	819.8318464778218	612.6611424619205	1.050548	14.920124	0.1386020318975347	0.0939024842052139	0.2525336066	-0.0537566126	-0.0944307524	0.03515104	-0.277166976	-0.0831905237	0.0326747917	-0.1582815619	0.0917501665	-0.0690277938	0.0310206187	0.2609798321	-0.06411618	0.0462782145	0.1295993117	0.1102436056	-0.0384284574	0.0963108369	0.0840963807	-0.1179411903	0.0985499823	-0.0871031528	-0.0065063958	-0.0780676643	0.2754279597	-0.0474871535	-0.1602973469	-0.0697452035	-0.1773627082	-0.0368642906	0.0106300658	-0.0855736817	-0.0854424827	-0.2327443465	0.1027251339	-0.1114144377	-0.0110713799	-0.0884251957	0.1129084194	-0.009910616	0.035987241	0.060348351	-0.0114191832	0.0179855546	-0.1536781158	0.0732310388	-0.034455344	0.0589465	0.1138095749	-0.0229150327	-0.2200607319	-0.1088518582	-0.1694819452	0.2287204526	-0.062309457	-0.0370059978	-0.1029117779	0.0893797697	-0.1059137611	-0.0400207036	0.0203246157	0.0603241228	0.0385013761	0.1998763136	0.0361473869	0.0937339959	0.0352605104	-0.0880650316	-0.0196359524	0.0260410364	0.0032685575	-0.0333846861	-0.0253183791	0.0500607051	-0.041646263	-0.0061727859	-0.1505541305	-0.0823644609	-0.0692973963	-0.0440999018067316	0.0015841362906314	2.5094877872957218e-06	0.0019448013393633	0.0144430807002464	0.0153300479194341	0.0002086025801138	0.0002350103692121	0.008362509853157	0.0152486969968492	6.993157104414791e-05	0.0002325227601017	0.003310805826527	-0.001702527157891	1.0961435220965131e-05	2.898598723356745e-06	0.0010361396558242	-0.0003210699051093	1.0735853863714916e-06	1.0308588396689493e-07	0.0003847854229681	0.000105185950812	1.106408424822449e-08	1.4805982172873966e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
839.83036154902	0.7759484430803241	705315.0361795577	0.6020959863187789	749.9773016203018	-1.2715763818649748	1.61690649491682	562465.9529456691	831.8305481336132	-0.0915339309975706	691942.0608082674	0.008378460523868	819.5926331755068	612.7482160362479	1.078908	15.322897	0.1080488176680947	0.0476587259202018	0.1481593186	-0.0786205698	-0.1043150516	0.0354258391	-0.1717956143	-0.0439714378	0.0528539609	-0.0861756278	0.1682397594	-0.1303430851	-0.0528601208	0.1298234039	-0.0800460397	-0.0204824608	0.1302041533	0.0945749028	-0.0160745565	0.0744291895	0.0845852246	-0.1952707038	0.0378620784	0.1012967127	-0.086095584	-0.1038145833	-0.0284536132	-0.0361655782	0.0587188387	-0.0160006436	0.1125795416	0.0244722191	0.0185942687	0.1624567329	0.0150412949	-0.1515676456	0.0763919294	-0.0718204356	-0.0438763036	-0.0672191372	0.0993442396	-0.0495639571	0.1848620955	0.1978997766	0.0698223979	-0.0356114833	-0.0688120665	0.0172687283	0.0203119702	-0.1086097991	0.2130753328	-0.032916621	-0.0601198406	-0.0936596773	0.130905397	0.153370526	-0.0220817581	-0.0685274955	0.0221494493	0.0276597091	-0.0489308823	-0.0612888214	-0.0436628173	0.1619510904	0.1594595599	0.1673921376	0.1719104056	0.0577505672	-0.0610683144	-0.1562124797	0.0158179091	0.0019681779	-0.1615465166	-0.0208795286	-0.0617005176	0.0576234588	0.0763844962	-0.0988219118	0.1266763362	-0.0873863672	-0.0583804184	-0.0186550775417657	0.0254448242649659	0.0006474390818749	0.0003480119180892	-0.0138389379722809	-0.0282820186725273	0.0001915162042006	0.0007998725801931	0.0081104605889805	-0.0002520492641765	6.577957096540592e-05	6.35288315719155e-08	0.0028569500428638	-0.0004538557836631	8.16216354741947e-06	2.0598507236453725e-07	0.0006132584378055	-0.0004228812180187	3.760859115396423e-07	1.7882852455297933e-07	0.0001801239153215	-0.0002046615076466	4.188633271217932e-08	3.2444624870746895e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.1369656966962	0.3066041476761256	705830.1211300517	0.0940061033722034	749.7459551266262	-0.2313464936755735	0.0535212001359822	562118.997228737	831.9941411178305	0.1635929842173027	692214.2508543965	0.0267626644851226	819.8447227251924	613.7013777620988	1.149761	16.329168	0.0964520069414776	0.0517047406040503	0.1616607941	-0.0805039043	0.0138197428	0.2142481486	-0.1290326021	0.0290617615	-0.1948580657	0.0100568714	0.2048128045	-0.0596967147	-0.0218900342	0.1195290724	-0.0485829052	-0.0477235496	0.1628988172	0.0024072664	0.1523072726	0.0464613884	0.0903983316	-0.2506285388	-0.1310246974	-0.0210524992	0.0378632407	0.0213382073	-0.0478858443	0.1026026679	0.0721131513	-0.0233577162	0.0945699	-0.1646633492	-0.0227056434	0.1724042445	0.0421241211	-0.120134818	0.0455936577	-0.1569718296	-0.1074156608	-0.0506954358	-0.0695927682	-0.058132703	0.2302998097	0.0991736892	-0.1195123163	-0.0419093552	-0.1139023146	0.0290939873	-0.0011414437	-0.0644487738	-0.0862396155	0.1053391576	-0.0178696057	-0.2447019126	0.1238577318	0.1610915277	-0.0611745444	-0.0822491769	0.035654967	0.1519062686	0.0767341135	0.0063912057	0.056724658	0.0668959845	0.078983543	0.1657186477	0.0368373705	0.0913248371	-0.0823397251	0.2283232081	0.0023894944	0.042676488	0.0573044764	0.1710415995	0.0660633691	0.0907846501	0.1297044168	-0.0059128138	0.1169318724	-0.092280022	-0.0471208409	-0.0298828702506881	-0.0112277927089224	0.0001260633291145	0.0008929859344194	-0.0354940803547236	-0.0216551423824427	0.0012598297402275	0.0004689451916038	0.004485010251173	-0.0036254503378074	2.0115316953126894e-05	1.3143890151908512e-05	0.0019558659001314	-0.0009010841427324	3.825411419296812e-06	8.119526322837842e-07	0.0007143688196991	0.0001011103818936	5.103228105582852e-07	1.0223309326669642e-08	0.0003768018209416	0.0001966779056201	3.8682198559108964e-08	1.4197961226490558e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
