global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
859.6766847128753	0.8429820645401378	0.710618761136353	739044.0022389203	993.2369870689294	-3.905300025776228	15.251368291327806	986519.7124817644	825.855413097863	-0.2134324879949645	0.0455534269317206	682037.1633430419	845.9961022776749	747.3709590599586	1.399754	19.243483	0.149784205009984	0.0954193052361318	-0.0784545514	-0.1211467633	0.2020756464	-0.0753116265	0.0754330087	0.0475101726	0.1005092579	-0.0502738719	-0.0911750814	-0.0662958014	0.249290058	0.020493809	-0.0364687019	-0.0148767892	-0.001892172	-0.119712882	0.1113751243	-0.0826251284	0.1248532743	0.0837801284	-0.19049614	-0.038572153	-0.0973006228	0.0609740293	0.0698880309	0.0741393444	-0.0033258306	0.0483141396	0.0265769558	-0.1498656619	0.0975783222	-0.0137261077	0.1465703363	-0.0555206772	-0.0033839102	0.1214340737	-0.0787761771	-0.0992378698	-0.1907260769	-0.0821256449	-0.0861890638	0.0172519815	-0.0617930524	-0.1573058079	0.0261090546	-0.058998971	-0.0071039781	-0.1110116173	-0.0240079971	-0.1819585784	-0.1864612551	0.0164541331	-0.1022584966	-0.0247674091	0.023094168	0.1661768215	-0.0040786716	0.1079531295	0.0866319077	-0.1671474633	0.1339501535	0.0715188748	0.0293293264	0.2331679249	-0.0509947178	0.0502632435	0.149736566	-0.0078356898	0.2002030955	-0.0018532485	-0.0053101217	-0.2790456481	-0.2559386607	0.0283570393	0.1511887666	-0.0384910108	-0.1372005631	0.0082169165314383	9.883454606560148e-05	9.768267495993504e-09	6.751771728462404e-05	0.0347249892184891	-0.0861159603841485	0.0074159586328842	0.0012058248762241	-0.0479723468799733	0.0116246648843229	0.0001351328336728	0.0023013460651724	-0.0005159729959886	0.0007090033998398	2.662281325894519e-07	5.026858209843953e-07	-0.0017060078238773	-0.0003289880174481	1.0823311562449708e-07	2.9104626951305606e-06	3.2059799325205417e-05	9.034866209397662e-07	1.0278307327724415e-09	8.162880742171568e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.1778280159617	1.501143303086451	2.2534312164013004	741627.2514662894	998.762560602933	5.525573534003684	30.53196287968196	997526.6524621276	825.7259940531717	-0.1294190446913035	0.0167492891288096	681823.4172550986	846.4818217039483	758.6256716500125	1.316135	18.093912	0.1093532853295979	0.0571121737672081	-0.0777468231	-0.265541931	-0.0287374208	-0.1587683606	-0.0067511829	-0.0905353413	0.0432765503	-0.0662494046	0.1363996739	0.0361999733	0.0603410212	0.175956791	0.0096544954	-0.0406988591	0.0197135456	-0.088238746	0.2105146617	-0.1100173518	-0.1214197984	-0.0497911773	-0.0826863027	0.1158540314	-0.0397946684	-0.1534502959	0.0074845652	0.1282014807	-0.0412192759	-0.0479450442	-0.0843439093	-0.1516633182	-0.0563902574	0.1266738391	-0.2184294227	-0.1760547139	0.0199707886	0.1586168625	-0.1502158707	0.1046987255	0.0204451113	-0.0142128209	-0.1514687057	-0.179664778	-0.1280126303	-0.0086424486	0.0007385585	0.0700674731	0.1704353058	-0.0107867406	-0.1126743421	0.1698671687	-0.0555530412	-0.1284191843	-0.0694627171	-0.1418257763	0.0959675783	0.2055420392	0.000270484	0.0034896937	0.0230499959	0.0375117315	-0.1866240699	0.0760580824	0.0585661089	0.0841298281	-0.0949577848	-0.0712139185	0.1281970078	0.1615120669	0.1004415035	0.1775594806	-0.0599308619	0.1315431665	-0.1308910337	-0.0466483341	0.2262756636	-0.0442601199	-0.1310868562	0.0082292398018353	1.2323270396999778e-05	1.5186299327757102e-10	6.77203877161103e-05	0.0570113690588414	0.0222863798403523	0.0004966827263884	0.0032502962019634	-0.0625789978101067	-0.0146066509301334	0.0002133542513947	0.0039161309669173	-0.0014743354734165	-0.0009583624774279	2.1736650881742555e-06	9.18458638141742e-07	-0.0017912229942826	-8.521517040529993e-05	7.261625267204304e-09	3.208479815246723e-06	-0.0003733211786159	-0.0004053809779411	1.393687024031647e-07	1.6433373727648698e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.221178326942	2.0433503109802587	4.17528049338312	745150.8027121542	999.9860761912596	1.2235155883265634	1.4969903948780965	999972.1525763916	827.8635486618311	2.137554608659457	4.569139705001284	685358.05520296	848.2883548706629	759.791111292464	1.539549	21.165348	0.0385066172835732	0.0257422691639941	-0.1660016064	-0.0339747962	-0.1691181188	0.1718434541	-0.0250662087	-0.0742691237	0.1428094564	-0.1060919191	0.1999889613	-0.0713429074	-0.1125184155	-0.0561363716	0.3686293203	0.0761706293	0.1872246717	0.0464739633	-0.0195666999	-0.0229179408	-0.1991704625	-0.0361327416	0.2316629682	-0.030245369	-0.0735994206	0.0380686465	-0.0793644985	0.0074382196	0.0350184563	-0.0157272901	-0.1212062996	0.0755329243	0.0540091187	0.1290250588	0.0672056696	-0.1292537264	0.2070866508	0.0224131962	-0.021897861	0.0746987305	0.2043356807	0.0351873662	0.2511533992	-0.1067925837	-0.0555323977	-0.105050969	-0.0540816754	-0.003147995	0.0835401809	0.1061774536	-0.0566577062	0.0121056022	-0.0786347636	-0.1795535882	-0.1283745388	0.0866576189	0.0689654388	-0.046156224	-0.0945673219	-0.0997750942	-0.1849098913	0.0737715534	0.1789311218	0.0427603791	-0.0062463901	0.0378356973	-0.0315874541	-0.0009705544	0.0363619163	-0.153245705	0.0916598777	-0.1584088064	0.1056362311	-0.061825917	-0.0836055865	0.1070023444	0.0630915747	-0.0499642712	-0.1242038795	0.0082380654512803	8.825649445000014e-06	7.789208812602905e-11	6.78657223795781e-05	0.0569305616312618	-8.080742757960585e-05	6.5298403520332455e-09	0.0032410888476508	-0.0798460802396903	-0.0172670824295835	0.00029815213563	0.006375396529643	-0.001149748029704	0.0003245874437125	1.3219205318082302e-06	1.0535700861581537e-07	-0.0017913429571909	-1.1996290830000068e-07	1.4391099367794372e-14	3.208909590277438e-06	-0.0002750305496974	9.829062891849996e-05	7.564180326685402e-08	9.661047733194265e-09	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
863.7777540983253	0.5565757713833364	0.3097765892909559	746112.008475147	1003.8166177119308	3.830541520671204	14.67304834158606	1007647.8019946206	829.0898738949076	1.226325233076409	1.5038735772799088	687390.0189950737	851.3986928990722	767.058006335606	1.723189	23.689991	0.2013966811329726	0.1061506861640175	-0.2236077849	0.2342269764	-0.0210378495	0.043661791	-0.133146846	-0.0866243333	0.0545207673	0.2189053249	-0.210526955	-0.1121986116	-0.1411226835	0.0969899562	0.3702699379	-0.1928310132	0.2144207808	0.193251055	-0.3210208316	0.2284910857	-0.030266655	0.0847895315	-0.0823039746	0.0473666452	-0.1150252006	0.0595378423	-0.1173823412	0.0681481774	-0.0299903676	-0.0554873034	0.1084670686	0.2296146202	-0.0122920416	0.0693133861	-0.0435297289	-0.2169965971	0.141007882	-0.3881342622	0.2213279473	-0.1144840082	0.0548653789	-0.2207861185	-0.0319472202	-0.0794387813	-0.0283639787	-0.1762703964	-0.1727573063	0.1326443057	0.0248409411	0.2843584359	-0.2631947018	-0.014680677	0.1220936626	0.0520906677	-0.3542324767	0.3018193632	-0.0043065137	-0.2187212019	0.026880037	0.0477313502	0.0470755952	-0.1615930712	-0.058355209	0.1203373742	-0.143714417	0.1930928035	-0.1137458868	-0.3048569322	0.1779752754	0.1395315908	-0.0128470281	-0.3984297469	0.040495181	0.1433521489	0.2577156183	-0.0079600428	-0.1363387471	-0.055595093	-0.1165920251	-0.0015250035473144	-0.0097630689985947	9.531751627132092e-05	2.3256358193215035e-06	0.1179324548158433	0.0610018931845815	0.003721230972103	0.0139080638988909	-0.1619571436638267	-0.0821110634241364	0.0067422267366425	0.0262301163837454	-0.0016737889239585	-0.0005240408942545	2.801569361966153e-06	2.746188588510561e-07	-0.0014656670781696	0.0003256758790212	1.0606477817629633e-07	2.1481799840302127e-06	-0.0003957268869348	-0.0001206963372374	1.56599769043108e-07	1.4567605822524193e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
860.1274637736589	-3.650290324666457	13.32461945435355	739819.2539377068	1007.5181883455856	3.701570633654797	13.701625155935572	1015092.8998471708	827.3527734308748	-1.7371004640327783	3.0175180221428937	684512.6117037605	849.2143144353031	766.7495299656165	1.791152	24.624329	0.2537301182259543	0.1322145782520522	-0.0842749966	0.0666977501	-0.050904607	-0.118680318	0.1055939743	0.0246968738	0.0343510953	0.3313298399	0.1154067159	-0.0062793236	-0.054596226	0.0834463923	-0.1290823792	0.1684673739	0.0909179434	0.116751379	0.0910241548	0.0244236478	0.067482567	-0.1584010132	-0.0942989641	0.2002354055	0.1495762979	-0.2105858217	-0.0821487373	0.234888349	0.1288474574	-0.0442637843	-0.0781783926	-0.0913320171	-0.0493655109	0.0474483787	-0.0792195433	-0.0701184012	0.1130060676	-0.1027999777	0.0753257336	0.1638327862	-0.0936373312	0.1392141188	-0.2119087664	-0.0900954228	-0.12687914	0.2923154328	-0.0537418266	-0.1499221537	-0.0122619963	0.1449051679	-0.0342784917	0.138192831	-0.1015428353	-0.0660036766	-0.1155649383	-0.1431370656	-0.2372615602	-0.0438271734	0.1891402227	0.0814570907	-0.1210988568	0.1338914392	-0.0574730686	0.30935529	0.211382279	-0.0282218323	0.0512128921	-0.084810166	0.0869971253	0.3057496915	0.0128258278	-0.1561597823	0.0035891312	-0.055633998	0.0075554369	0.1230383203	0.1477755958	-0.0611443214	-0.1082959623	0.0095817373042024	0.0111067408515167	0.0001233596923427	9.180968976674386e-05	0.0143932746615291	-0.1035391801543142	0.0107203618270275	0.0002071663554822	-0.0999479205911484	0.0620092230726783	0.0038451437460771	0.0099895868304945	-0.0005492735903906	0.0011245153335679	3.017014771005807e-07	1.2645347354293257e-06	-0.0017919163982451	-0.0003262493200755	1.0643861884972604e-07	3.210964378299692e-06	-0.0003049920576293	9.07348293055e-05	9.302015521695427e-08	8.232809249098222e-09	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
858.6351779063111	-1.4922858673477322	2.226917109885773	737254.3687382026	1002.2474287958104	-5.270759549775221	27.780906231546687	1004499.908527813	825.2536746145427	-2.0990988163321163	4.406215840726891	681043.6274648055	847.0004012079404	752.8015270569925	1.424955	19.589935	0.1550394552766996	0.0936629080235193	-0.0455486498	0.1771061983	0.0203901719	-0.0090657744	-0.0299766769	-0.0492956829	0.0444524392	0.1801577112	-0.1076102006	-0.0597892671	0.1381925493	0.0317179896	0.1007346893	0.1627320399	-0.0990269236	0.0737982527	-0.0317619485	0.1776419839	0.1010747868	-0.0297055271	-0.0237666666	0.1993452749	-0.2727171962	-0.0928517036	-0.0723617153	-0.1283618046	-0.1881592563	-0.0155210657	0.0024738804	0.0026598095	-0.2118316449	-0.1613609136	0.0226513491	0.0315365123	-0.072813372	-0.107328024	0.0917743763	-0.0094107436	-0.1710221039	-0.0719676816	0.0777832918	-0.169666205	-0.1079397836	-0.0783272472	0.17824399	-0.1233087216	-0.1446072478	0.042647532	0.104526847	-0.0340274216	0.430419473	0.1810828761	-0.1138202317	-0.1722177075	-0.3491677048	-0.0626102192	0.1813966916	-0.2156436784	-0.1811458456	-0.0278089924	-0.0833287586	-0.0185877171	0.0773273605	0.0935286044	-0.3092788172	-0.2910873248	-0.1454267339	-0.3849829662	-0.1716774815	0.2300812014	0.2349008049	-0.0182805639	-0.0908685644	-0.0466043864	0.0615696182	-0.066603812	-0.0993643757	0.0195530236866972	0.0099712863824947	9.942655212172622e-05	0.0003823207352925	-0.0681537642037284	-0.0825470388652575	0.0068140136254223	0.0046449355751374	-0.0718416066360561	0.0281063139550923	0.0007899648841422	0.0051612164440498	-0.0010349552284395	-0.0004856816380488	1.0711323248742574e-06	2.3588665353786265e-07	-0.0017912375647761	6.7883346900003e-07	4.608148786346148e-13	3.2085320134650133e-06	-0.0005069279075885	-0.0002019358499592	2.569759034920548e-07	4.077808749874454e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
853.9187112032906	-4.716466703020501	22.245058160701078	729177.1653430889	995.8432361782876	-6.404192617522767	41.01368308233311	991703.7510420448	824.977496329609	-0.2761782849336214	0.0762744450688765	680587.8694502701	847.1325705871103	755.5628639943718	1.548953	21.29464	0.1599474008498221	0.1532348458625004	0.071571425	0.1412523331	0.0381655495	-0.207452131	-0.0174988191	-0.2571088705	-0.181583364	0.167566467	0.0961058789	-0.044982336	0.0369556887	0.1279840907	-0.0871133728	-0.0221034732	-0.1258685371	0.130178778	0.1239636385	0.3027495416	-0.0304252451	-0.1302640768	-0.2487701948	-0.0695939041	0.0917499005	-0.081658175	-0.0787459851	-0.1146652273	0.0249038125	0.0861389079	0.1250068241	-0.1140152534	-0.071163978	0.0195524165	0.020676178	0.0632239788	-0.1381289059	-0.2327455861	-0.0021971438	0.2188465971	-0.0654450262	-0.0859724646	-0.2183305087	0.0292658359	0.0162466555	0.0353698543	0.05946914	-0.051432463	0.0634851645	-0.0711404804	0.0917693239	-0.2248851218	0.0164425838	0.1693370533	-0.1186649211	-0.2714436527	0.0565663618	-0.2430593434	0.1022931772	-0.1607440884	0.0827962946	-0.069011987	-0.238908699	0.0545596138	-0.1867913211	0.0555547231	0.0627138449	0.0247225579	-0.0145263379	-0.2199310208	0.2204444688	0.1181594191	-0.1582501535	-0.0611816097	0.0427234201	0.0365134099	-0.2370682221	-0.0719655524	-0.0898496795	0.0195434051007197	-9.618585977498597e-06	9.251719620653259e-11	0.0003819446829308	0.0847746904025399	0.1529284546062683	0.0233871122282614	0.0071867481328464	-0.0684867219679148	0.0033548846681412	1.1255251136529524e-05	0.0046904310859104	-0.0011079576743782	-7.300244593869999e-05	1.2275702082135491e-06	5.329357113032815e-09	-0.0017912164739586	2.1090817500010045e-08	4.4482258281873e-16	3.20845645658068e-06	-0.000506993230621	-6.532303249999396e-08	2.570421358955185e-07	4.2670985749952666e-15	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
852.1977525322259	-1.72095867106475	2.9616987475129504	726241.0094209769	996.6683123674516	0.8250761891639513	0.6807507179253084	993347.724877384	824.3575309432507	-0.6199653863583308	0.3843570802824343	679565.3388228526	845.9219012297865	738.6896211921116	1.615023	22.202953	0.1649079938457993	0.1030220062064819	0.2536056008	-0.0367180077	-0.0068694067	-0.0303378059	-0.0821719007	-0.0359079957	-0.2648583535	-0.042372622	0.1097147365	-0.0846499827	0.0356877842	-0.0280240641	0.0002381581	0.1620948743	-0.1847057831	0.1452109493	0.1139048405	0.1220463069	-0.1181069149	-0.1096755074	-0.1024600849	-0.2506176659	0.0111962119	-0.1001049258	0.1560066841	0.0005074538	0.1422828793	-0.1163140001	-0.1957286682	-0.0330792349	0.1763533406	-0.0852332642	0.2773067879	-0.0756318938	-0.1905146749	-0.0929302513	-0.0676552683	0.243542531	0.0779200711	-0.0205618667	0.0258615315	0.2591201614	-0.0975481564	-0.0751300409	0.1677614168	-0.3614973377	0.0502047747	0.0227765447	0.0558092437	0.0399652234	-0.1557277015	0.2081216191	0.1024697155	-0.2450257577	-0.0244009355	-0.108729333	-0.1843850973	-0.1887291148	-0.1436626597	-0.0025908366	0.0428010349	0.2474678469	0.1352140753	0.0004464262	0.0498211179	0.1116037237	0.007565351	0.0725204495	0.3266391937	0.0161378361	-0.0067749072	0.0158604357	0.1549551136	-0.0559016315	-0.0645429735	-0.0772216734	-0.0798077096	0.0330198496863687	0.013476444585649	0.00018161455867	0.0010903104733103	-0.0107155631133366	-0.0954902535158765	0.0091183885165263	0.0001148232928358	-0.045779104222646	0.0227076177452688	0.0005156359036652	0.0020957263834278	-0.000503968673087	0.0006039890012911	2.539844234530715e-07	3.64802713680741e-07	-0.0018508750011274	-5.965852716879991e-05	3.5591398639504363e-09	3.425738269798353e-06	-0.0005059671991009	1.0260315201000066e-06	2.560028065660098e-07	1.0527406802387305e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
852.3959410490644	0.1981885168385133	0.0392786882066496	726578.8403169201	996.1073683710056	-0.5609439964459852	0.3146581671487935	992229.8893230102	824.2414971484905	-0.1160337947602556	0.0134638415264651	679374.045621585	845.7757417208733	719.4580425550238	1.268135	17.43401	0.1198701204046237	0.0728710503956858	0.2476181011	0.0668981061	0.0827350041	0.2124196886	-0.1718112718	-0.0735124462	-0.2461215503	0.0042143694	-0.0646236042	-0.1025619119	-0.0444734677	-0.0322806539	0.10398368	-0.067650957	-0.1125591107	-0.0534465812	-0.0799097062	0.2549227798	-0.1426053279	-0.0236610038	-0.033728871	-0.0617360902	0.0840134902	0.0688336034	-0.0246398294	-0.0643316604	0.1384078582	-0.0844583528	-0.0687607459	-0.0427291411	-0.0465029302	0.1212110914	0.0118289108	0.0925645115	-0.1623245323	-0.222613862	-0.0952138735	-0.0039781032	0.1077496802	-0.0630232227	0.0548443417	0.0670647454	0.0633520437	-0.0051980873	0.0982587421	-0.0655946672	0.1108530464	-0.0727798604	0.0894752577	0.0611908037	-0.0704775013	0.2485143417	0.0892175826	-0.0900505396	0.0662317599	-0.2105949718	-0.145642369	0.0301150792	-0.0963248145	-0.1366056806	0.0862291147	0.0187299643	0.0014218175	-0.0615933112	0.1047145925	0.0591842005	0.0061564038	0.0702781281	0.1136027568	0.0781858644	0.0452133467	0.1177925207	-0.0083749045	-0.004396077	-0.0608703973	-0.0823644609	-0.0692973963	0.045712127190356	0.0126922775039872	0.0001610939082382	0.0020895985722672	0.0520322358445497	0.0627477989578862	0.0039372862740593	0.0027073535669828	-0.0291461261163163	0.0166329781063296	0.0002766559606856	0.0008494966675882	-0.0005390392971641	-3.50706240771e-05	2.90563363887167e-07	1.2299486731572662e-09	-0.0017919882741348	5.888672699259998e-05	3.467646615901003e-09	3.2112219746366187e-06	-4.398323344219135e-05	0.0004619839656587	1.9345248240302994e-09	2.134291845257469e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
853.0276736864084	0.6317326373440437	0.399086125085661	727656.2120748457	995.7566469380783	-0.3507214329272301	0.1230055235145295	991531.2999213648	824.4335614518848	0.1920643033943179	0.0368886966383446	679690.6972482386	845.9943838793217	722.5650298239523	0.984764	13.538301	0.0520006391250336	0.0366351719240932	0.2278356477	0.0199311346	0.1832483506	0.1242410238	-0.0183840446	-0.0292986554	-0.2709070137	0.0152135241	-0.0875899973	-0.0562544529	-0.034619971	-0.034507418	-0.1477993459	-0.0406787822	-0.0720727184	-0.1936846967	-0.1412826024	0.1130927762	-0.0858718102	-0.0735919717	-0.0038879182	0.088207457	0.016670855	-0.0265371204	0.0669772038	-0.0260204615	0.0017573821	0.0591058075	0.0112895383	0.0745520372	0.0786112008	0.0684931814	0.1146955306	0.3464259397	-0.1386494671	-0.1572216493	-0.113882115	-0.1254401237	0.08114815	0.1078943002	-0.0180511296	-0.0962677887	0.13122862	0.0148142491	0.1637768282	0.1340376993	-0.1045576059	-0.0050535222	0.1514191877	0.0138121847	-0.1288673295	0.2007560487	0.0926108982	-0.1391158867	0.0779714857	-0.1362599957	-0.0380501181	0.12206569	-0.0440889454	-0.1608615971	0.1058796457	-0.0870206039	0.050630241	-0.0281294532	0.0004860907	0.0262942029	0.0350764897	0.0865265729	0.0256696741	-0.0555401015	-0.0422783494	0.0947796165	0.0628139752	0.0131066304	0.0523616697	-0.0873863672	-0.0583804184	0.0321357531462638	-0.0135763740440921	0.0001843179321851	0.0010327066302776	0.0521347544595585	0.0001025186150088	1.0510066423323304e-08	0.0027180326225584	-0.0277108366106091	0.0014352895057072	2.0600559651932216e-06	0.0007678904656598	-0.0011906173106817	-0.0006515780135175	1.4175695804949236e-06	4.245539076995416e-07	-0.0017919213791155	6.68950192999479e-08	4.4749436071404015e-15	3.210982228931196e-06	-0.0001300674641098	-8.608423066760866e-05	1.691754521995411e-08	7.410494769634054e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
855.6586223644334	2.6309486780249927	6.921890946401456	732151.6780266	995.2343985758114	-0.5222483622669643	0.2727433518905263	990491.508108557	825.0579522597418	0.6243908078570257	0.3898638809363492	680720.6245870384	846.2275934623586	728.995454815762	1.074831	14.776519	0.0545458972680937	0.0309558976730563	0.1251140929	-0.0094397824	0.1841185284	0.1274357192	0.0930115772	-0.1824530152	-0.1584434978	-0.0854677447	-0.0771417128	-0.0960816628	0.007734169	-0.0817909023	-0.1129862177	-0.0059668938	0.023787581	-0.2710455456	-0.0877527951	0.005201427	0.0493818295	-0.046051697	-0.0005583502	0.139814581	0.0210356035	0.1619122713	-0.2502438402	-0.104032487	0.1252784179	-0.0029999754	-0.1337654175	-0.0160511075	0.2056715383	0.0420230432	0.1265746482	0.0835155135	-0.011319165	-0.0182376051	-0.1688310511	-0.1652514158	-0.0260500736	0.1094672993	-0.0051963503	-0.1163187443	0.2290339628	-0.0421444438	-0.0686675091	0.0377445993	0.0496016193	0.0805355015	0.3317396713	0.1126552234	-0.1347752266	0.0999293254	0.0590887899	-0.2461400265	0.0625722318	-0.0338366163	0.0648933524	0.1503815849	-0.0544842885	-0.1571267896	0.200339644	-0.1381633775	-0.0507182911	-0.0684259718	0.0539545275	0.0236327491	0.0468730815	-0.0715937066	-0.0426835207	-0.0914519886	-0.0571085464	-0.0182900818	0.123670347	-0.1859858592	0.0736497715	-0.092280022	-0.0471208409	0.0320893593105608	-4.639383570300554e-05	2.152387991237471e-09	0.0010297269809622	0.0261615236868237	-0.0259732307727348	0.0006746087167737	0.0006844253216162	-0.0231031537263532	0.0046076828842558	2.123074156186477e-05	0.0005337557121035	-0.0009811718060966	0.0002094455045851	9.626981130788638e-07	4.386741939090714e-08	-0.0020229230269135	-0.0002310016477979	5.33617612853912e-08	4.092217572816876e-06	-0.0001679921072347	-3.792464312489999e-05	2.8221348093154943e-08	1.4382785561510235e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.0402401811672	2.381617816733751	5.672103424983639	736233.0537701551	997.327457149653	2.093058573841631	4.380894193531963	994662.0567845928	826.4557418098605	1.3977895501186597	1.9538156264209243	683029.0931704867	847.2976485511384	735.8296324912081	0.955255	13.13261	0.0628164343313539	0.0347559903432904	0.0658831683	-0.0923849615	0.1393048298	0.1204051511	0.105225667	-0.0748507663	-0.0217499331	-0.1538230821	-0.026833867	-0.1640538178	0.0095619709	-0.0064380383	-0.0690283687	0.0368880506	0.0481501695	-0.10499271	0.0314899185	-0.0459185034	0.0265312013	-0.0299914549	-0.045629651	0.1327033969	-0.0199064553	-0.0530154902	-0.1808631733	-0.0542233252	0.0243037987	-0.0349848624	0.016421456	0.1822547396	0.0621092627	-0.0948356348	0.1664974928	0.0832318004	0.0531922207	0.0480959701	-0.0924068401	-0.055080818	-0.0420243833	-0.0065535194	-0.0459625381	-0.0118355395	0.1827360328	-0.0809792932	0.0682161825	-0.0181000819	-0.0050300798	0.143945885	0.1514053874	0.0506864637	-0.0256341214	0.0137386544	0.0345081439	-0.2162157754	0.038822548	0.0084449676	0.0118562565	0.1368034099	-0.0401788535	-0.1053229913	0.1910278326	-0.1937620735	0.0562194425	-0.02581616	-0.0175381836	0.0001385692	0.0312063892	0.0610520388	-0.077855404	-0.1109407471	0.0916595574	0.0341605308	0.163854262	0.0251472252	-0.0056321523	-0.0970382431	-0.0355847396	0.0321592452386596	6.988592809880484e-05	4.88404294623132e-09	0.0010342170543202	0.0349723295180552	0.0088108058312314	7.763029939566298e-05	0.0012230638319194	-0.0530199107815718	-0.0299167570552185	0.0008950123527009	0.0028111109392858	-0.0012066310336217	-0.0002254592275251	1.455958451298972e-06	5.083186327621481e-08	-0.0017919131508907	0.0002310098760228	5.336556282006942e-08	3.210952740335036e-06	-0.0001440815004465	2.3910606788199988e-05	2.0759478770914782e-08	5.717171169799154e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
