global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
793.598400469277	-16.727339688262873	279.80389304653426	629798.4212273948	887.9813571166992	-21.84382588704443	477.1527293835125	788510.8905868148	786.1980834285984	-2.9470269804317013	8.684968023392392	618107.4263868013	804.2582768381001	492.5112397481849	2.275732	54.702343	0.727372909895143	0.495901247477529	-0.1658432948	0.3118803419	-0.3609790458	-0.0544331652	-0.0495050661	-0.0991890932	-0.4109357686	-0.2182234882	0.1349528022	0.1516527819	-0.1987252206	0.3363202644	0.1731705307	0.3501788098	0.0380949761	-0.018553396	-0.1632125	-0.0859736622	0.281686775	-0.1093908978	-0.0946898162	-0.1360909466	0.3204285754	0.2299310861	0.0702146085	0.3618534601	0.0677073796	0.0125434849	-0.1090481909	0.0859375074	-0.0378892439	0.2971674055	-0.0650121216	0.1084325228	0.064706201	0.3675633511	0.012813057	-0.2688082198	-0.6203115431	0.0063790815	0.1232584815	0.1776271955	0.0097972304	-0.0553130287	-0.2664290506	0.1599603822	0.0143786877	0.2590347237	0.0260773229	0.2252291997	0.1229442399	-0.0836999303	-0.0492224635	0.040146552	0.1081441685	-0.0572924844	-0.066603812	-0.0993643757	0.0640789869885907	-0.0204811276225739	0.0004194765886921	0.0041061165734839	0.3157169786740752	-0.037962124717751	0.0996772106230864	0.001441122913086	0.1805573170560848	0.1953131554529079	0.0326009447424915	0.0381472286929717	0.0220491309885194	-0.0076954382037478	0.0004861641773488	5.92197691477012e-05	-0.0001171326908346	0.0017218755303375	2.9648553419750466e-06	1.3720067262153989e-08	-0.0054989056322639	5.501630795289991e-05	3.0237963152543644e-05	3.026794140768317e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
806.9544955903128	13.356095121035878	178.3852768821584	651175.5579534163	899.4020661417643	11.420709025065094	130.4325946352033	808924.0765800745	790.1132829855968	3.9151995569984592	15.328787571120932	624278.9999502777	805.9101692459626	491.1007278491394	2.242224	53.8969	0.9779362433658896	0.5333439050909659	0.0314068319	0.399052066	-0.0984195056	-0.1308876795	-0.0949467815	0.175596623	-0.4426636723	0.0813059597	-0.0479652594	0.1307653929	-0.0262069284	0.1928278461	0.233431345	0.1112570885	-0.1839282396	0.1674624133	0.3790273473	-0.0256547453	0.3875735255	-0.1723338474	0.1568137821	0.0227217344	0.1251656235	0.2647438338	-0.0736531361	0.12801576	0.0269973525	-0.2423688757	-0.0211188639	0.145724422	0.0805064773	0.2443992725	0.0896790135	0.2382223715	0.1788344892	0.1640150739	0.0035825763	-0.0119729759	-0.217979809	-0.3065465516	0.0213368298	0.0573676184	0.112584022	0.097937343	0.2777331302	-0.2341595737	-0.1399175064	-0.0222969756	-0.0896354678	-0.3230135004	-0.0164869581	0.0204344175	0.2716582744	-0.0981224919	-0.1725387817	-0.16874011	-0.0719655524	-0.0898496795	0.0788644484975407	0.01478546150895	0.0002186098720326	0.0062196012368212	0.1421770784674692	-0.173539900206606	0.0202143216415448	0.0301160969637187	0.0073496445605911	-0.1732076724954937	5.4017275167026346e-05	0.0300008978113062	0.0118330044946871	-0.0102161264938322	0.0001400199953712	0.0001043692405379	-0.0014323767672217	-0.0013152440763871	1.7298669804713554e-06	2.051703203276488e-06	-0.0047022120193865	0.0007966936128774	2.211079787526287e-05	6.347207127996446e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
814.4672346841254	7.51273909381257	56.44124869169971	663356.8763740062	895.8356739298503	-3.566392211914035	12.719153409201084	802521.554685349	791.0119302035508	0.8986472179540215	0.8075668223365026	625699.8737243472	807.7201352167225	519.5313812583621	1.905753	45.809059	0.5344416002110761	0.3385918496705967	0.0513989036	0.1585799058	-0.0685525984	-0.052740736	-0.0297646563	-0.0348718667	-0.1408391888	-0.2583379482	-0.1470654633	0.0577065297	-0.0431405286	0.0714213733	0.1127747768	-0.0611423715	-0.1593552207	0.0331669617	-0.0419985844	-0.0486509363	0.018389177	0.0143670171	0.0170802469	-0.0299741372	0.1033780384	0.0264727079	-0.1500425875	-0.0272709213	-0.0233031942	-0.1326424113	-0.067569994	-0.2241999192	-0.0081592995	-0.0852186398	0.0659520645	0.0998259038	-0.0063655159	-0.0943069081	0.0707726915	0.050641887	0.0360273646	-0.0600970911	-0.0807344587	-0.0339082208	0.3210363434	-0.2725704853	0.0783339666	0.0942577108	-0.0054050667	-0.00334786	-0.1656427067	-0.1616486197	0.1330729161	-0.1941283344	-0.2999112823	-0.0528547392	0.0563695431	0.1365394031	-0.0772216734	-0.0798077096	0.0460773985182783	-0.0327870499792624	0.0010749906463426	0.0021231266542122	0.1533635425500676	0.0111864640825984	0.0235203761835063	0.0001251369786712	-0.0450102613181542	-0.0523599058787453	0.0020259236239285	0.002741559743631	0.0173459583149622	0.0055129538202751	0.0003008822698644	3.0392659824485827e-05	0.0013290991408143	0.002761475908036	7.62574919066325e-06	1.7665045261133102e-06	-0.0051899458964848	-0.0004877338770983	2.6935538408439416e-05	2.378843348693396e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
819.2012832635754	4.734048579450018	22.41121595259273	671090.7425006888	909.4020885213216	13.566414591471355	184.0476048676869	827012.1586069417	792.0864476690548	1.074517465503959	1.154587783673052	627400.9405809822	807.4962202236504	524.9267394512062	1.474856	35.451492	0.1938237201262785	0.0863976478653505	0.0845100806	0.2434171024	0.0978078491	-0.1036992333	0.0343053716	0.1038868088	0.0084042647	0.082567427	0.0858751019	0.2257107489	0.0466729809	0.0257280787	0.2028638795	-0.0695217238	-0.1791312502	-0.0887662757	-0.087884436	0.0373212531	-0.0850783968	-0.2134563588	0.002270465	0.0507125266	-0.010524689	0.0783332752	-0.2109259138	0.0136037318	0.1106291341	-0.112850455	-0.0274513029	-0.1137234671	-0.1555362369	0.0420049432	0.0888453035	0.1933860841	0.0507696806	-0.0613176329	0.1109336542	-0.1642240499	-0.1176389639	-0.0879145804	-0.0512044085	-0.1742501212	0.0694680462	-0.0420744732	0.0211533675	-0.0414017763	0.058331368	-0.0116583378	-0.142419611	-0.2204740705	-0.0121343842	-0.0854528137	0.1120737795	0.0532130145	0.1344663793	0.1154662983	-0.0823644609	-0.0692973963	0.0443805789689122	-0.0016968195493661	2.879196583110986e-06	0.0019696357896158	0.1215935706109121	-0.0317699719391555	0.0147849964139108	0.0010093311170147	-0.0918890758531461	-0.0468788145349918	0.0084436022611452	0.0021976232522061	0.0160595729194792	-0.001286385395483	0.000257909882356	1.6547873857119582e-06	0.0021091114631242	0.0007800123223099	6.084192229552833e-07	4.448351163881903e-06	-0.0049867813322224	0.0002031645642624	2.4867988055401813e-05	4.1275840171930986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
801.0087436677949	-18.192539595780545	330.9684969440429	641615.0074322592	893.6264772542318	-15.775611267089856	248.86991085033245	798568.280849808	786.9071515461468	-5.179296122907999	26.825108328769836	619222.8651544704	802.7739606104299	523.7800572495389	3.085929	74.17724599999998	2.475392336921884	1.5223169383996509	-0.3019945011	0.1813353982	-0.3039985511	0.2392323481	-0.0340497194	-0.3459350757	-0.0413718025	-0.2311843169	-0.0941599779	-0.0853563484	-0.284606542	0.1614840131	-0.1978065759	0.0664063145	0.0333141246	0.0990789628	0.1170957826	-0.0996325448	-0.1831576214	-0.0857165999	0.2833878806	-0.2700867942	0.1937029183	-0.0031355392	0.100449521	0.0483773854	-0.3010694726	-0.0746353857	0.1258839677	0.0007343703	0.1861093506	0.1519639182	-0.3064978622	-0.1192006642	-0.0464755475	0.4340183678	0.3092316749	0.3914270302	-0.0115609607	0.0942188263	-0.5643369112	-0.0405674191	-0.1368223564	-0.0617694011	-0.0843864846	0.0456531362	-0.0496693251	-0.0025654441	-0.1409153068	-0.1178095233	0.0033449606	0.0926677553	0.0124039146	0.0037998116	0.0237358262	0.0380745081	-0.0873863672	-0.0583804184	0.098888993674393	0.0545084147054808	0.0029711672737046	0.0097790330699341	0.7805532353107338	0.6589596646998217	0.6092633531540538	0.4342278397013014	0.0076470034541102	0.0995360793072563	5.847666182717333e-05	0.0099074310838604	0.0446047730039806	0.0285452000845014	0.0019895857747366	0.0008148284478642	-0.0010672467088606	-0.0031763581719848	1.008925123673462e-05	1.1390155375737822e-06	-0.0065129866399227	-0.0015262053077003	4.241899497181159e-05	2.3293026412525683e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
808.4188173543884	7.410073686593478	54.909192040745054	653540.9842526679	890.5137842814128	-3.1126929728189907	9.688857543036724	793014.7999952026	790.6237019181816	3.716550372034817	13.812746667872135	625085.8380348097	805.9024803146332	541.4073534604058	2.552878	61.364174	2.01238614040738	1.1962771794980445	-0.0651284785	0.0001078521	-0.1371666455	0.0363930687	0.286867583	-0.3429227084	-0.100572588	-0.1111582605	0.1609026552	0.150346894	-0.1041843031	0.0013426455	0.0415959626	0.1567443411	0.0280830603	0.2196363507	-0.2666288496	-0.173370944	-0.1652813917	0.1243913968	0.0774268782	-0.0756205602	0.0637241848	0.1940553706	0.2422136814	-0.0285031652	-0.1512075594	-0.1173880076	-0.2593208558	-0.2727032642	-0.0392466753	-0.1733719567	-0.0173374572	-0.0297230455	-0.051878577	0.0379210688	-0.1207306254	0.218698073	0.0355127508	-0.1150654525	-0.0741307835	0.2731705334	0.2901707004	-0.0440857974	0.3075566863	0.0969771724	-0.1848613976	0.1785826076	0.2994415773	0.1223548989	-0.1453035591	-0.0270235687	-0.1966211759	-0.2727922324	0.0738368388	-0.1022172277	-0.092280022	-0.0471208409	0.0482061702479512	-0.0506828234264417	0.0025687485904758	0.0023238348499744	0.167876500822615	-0.6126767344881189	0.0281825195284454	0.3753727809830249	-0.089410957560517	-0.0970579610146271	0.0079943193318885	0.0094202477963168	0.0225340926042296	-0.022070680399751	0.0005077853294959	0.0004871149333079	2.131037810104708e-05	0.0010885570869616	1.1849565315744269e-06	4.54132214809587e-10	-0.0046328516970715	0.0018801349428512	2.146331484705828e-05	3.534907403330086e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
824.2418578722688	15.823040517880486	250.36861123048757	679374.6402687294	910.9298406982422	20.41605641682941	416.8153596151612	829793.1746745248	793.6609525032707	3.0372505850890548	9.224891116623803	629897.7075283988	810.2329953180287	549.0926978235836	1.992605	47.896751	0.1966252449119677	0.0997327143567264	0.0320401624	-0.0150353673	-0.0426866847	-0.0014816587	-0.0122632029	0.0485566204	0.0297018524	0.006936394	0.1055632263	0.1673275535	0.0419802246	-0.0064503484	-0.0212666935	0.0157647736	-0.079096865	-0.11469815	-0.126402368	-0.0345971424	0.048133869	0.0473844709	-0.002060554	0.035084805	-0.0085049173	-0.0732353164	-0.0561095374	0.1031374911	0.0459242113	0.0963537182	-0.1323663989	-0.0992076403	-0.0025336825	-0.0881042053	0.0369972192	-0.0102707787	-0.052330348	-0.0208712504	-0.0170457803	-0.1361249132	-0.0817272106	0.118931479	0.0343785377	-0.0006563059	-0.0223691635	0.0307244514	0.1074296062	0.1980239337	0.1020157319	-0.1403751839	0.0028872054	-0.2558099811	0.0332269436	0.0287587316	0.0059535675	0.0675722885	0.189666376	0.1947547471	-0.0970382431	-0.0355847396	0.0571800989869331	0.0089739287389819	8.053139701232532e-05	0.0032695637201554	0.2280787962949944	0.0602022954723794	0.0520199373193735	0.0036243163801436	-0.0520297801705282	0.0373811773899887	0.0027070980245934	0.0013973524230618	0.0216847670397551	-0.0008493255644744	0.0004702291215684	7.213539144699278e-07	0.0001518830794999	0.0001305727013988	1.7049230350594007e-08	2.3068469838372944e-08	-0.0054543102974105	-0.000821458600339	2.974950082043822e-05	6.747942320709097e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
820.3650961478537	-3.876761724415133	15.029281467890192	672998.8909776773	899.0918120320638	-11.838028666178388	140.1389227012613	808366.0864630999	793.52283621211	-0.1381162911607134	0.0190761098839909	629678.491590111	807.8225028242521	557.0180253267798	1.114752	26.79557	0.1427131027065704	0.0763756360586483	-0.0011577334	-0.0583374924	-0.0187805146	0.0750324194	-0.0386274196	-0.0856190965	-0.1712597622	0.1465565535	-0.0041499378	-0.0640229446	-0.0144376631	-0.0843608685	0.0363689606	0.067675495	-0.0674836686	0.0943332305	-0.0818607131	-0.0554031898	0.0403471219	0.0179578725	0.0389916072	-0.017483202	-0.1043982184	0.0681566233	0.027586312	0.0093663407	-0.0756886543	-0.1054360149	-0.1128756335	0.0445138465	0.0499651756	0.1004396277	0.0165439262	-0.0259851914	-0.0437365418	0.0496837631	-0.0623034917	0.0659073907	-0.002931597	0.0114150483	0.0365191582	0.088322878	0.0517936735	0.0415587141	0.1213839823	0.1593385137	-0.1488408343	-0.0545225672	0.096904308	-0.1108428482	-0.0560304937	0.0884120606	0.0639439745	-0.026912442	0.0678103508	0.032211107	-0.1016540472	-0.023839813	0.0488657818922178	-0.0083143170947153	6.912786875147518e-05	0.0023878646399378	0.286626797084196	0.0585480007892016	0.0821549208067448	0.0034278683964123	-0.0371497549543846	0.0148800252161436	0.0013801042931708	0.000221415150433	0.0212493358331646	-0.0004354312065904	0.0004515342733506	1.8960033567285714e-07	-0.0001468068340648	-0.0002986899135647	8.921566446528796e-08	2.1552246528129723e-08	-0.0049690162254355	0.000485294071975	2.469112224864126e-05	2.355103362940769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
823.8117556413983	3.446659493544644	11.87946166444142	678665.808732963	910.1974361165364	11.105624084472652	123.33488630561902	828459.3727131165	793.92686893891	0.4040327268000965	0.1632424443255214	630319.8732231413	810.1242893807635	563.1129300609646	0.856035	20.576729	0.1031300274613312	0.0658594282166384	0.0065612577	-0.097913949	0.0164672426	0.0390762155	0.0218886084	0.0297509296	0.0357423778	0.0814965058	0.0696373222	0.0014489493	0.0161297497	-0.050021025	-0.051984482	0.0541851649	-0.046584184	0.0651569932	-0.1573328547	0.0196734639	0.0281202514	-0.0334585958	-0.0649474053	0.0261555271	-0.0513944682	-0.03804247	0.0996397433	0.0011238654	0.0532291562	-0.0264074483	-0.1349274428	0.0309645362	-0.0707866747	0.0390341396	0.0206533924	-0.0485720166	-0.0629142076	-0.0159140817	-0.0644915561	-0.042516801	0.0225607408	0.1444769995	0.0553441633	-0.01267102	0.0589086044	0.008617336	0.048840129	0.1441074196	-0.0350534131	-0.0212808629	-0.0057443607	-0.2242992612	0.0317793361	0.1105491539	0.1656045327	-0.0305171033	0.0893641623	0.1379453342	-0.10612066	-0.0119549848	0.0483736600421593	-0.0004921218500584	2.4218391530499484e-07	0.0023400109858743	0.2544063756877222	-0.0322204213964738	0.0647226039905624	0.0010381555549663	-0.0313807261112657	0.0057690288431188	0.0009847499712702	3.3281693792737754e-05	0.0222288826032174	0.0009795467700528	0.0004941232217876	9.59511874720874e-07	0.0001597220035036	0.0003065288375684	9.395992826103453e-08	2.5511118403204012e-08	-0.0049759097252479	-6.8934998123998045e-06	2.475967759381663e-05	4.7520339663556135e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
822.4693097464926	-1.3424458949057223	1.8021609807492265	676455.7654748721	902.5542595418294	-7.643176574707013	58.41814815215003	814604.1914171	794.145816459475	0.2189475205649387	0.0479380167615342	630667.5778000861	807.8159499846862	557.3369031656988	0.816775	19.633028	0.1333119078616359	0.0595974036392021	-0.0090759324	-0.0756803994	0.0124616837	0.0471331136	0.0661293344	-0.0365388579	0.0126983353	0.1957820836	0.0883913162	-0.0991530381	0.0193295485	-0.15170813	0.0212136555	0.0326488904	-0.0493370418	0.1217859892	-0.0304492792	-0.0194642046	-0.0419206889	-0.0172587132	-0.0606629145	0.0135367164	-0.1834095971	0.0556597397	0.0640637526	-0.057022233	-0.0425195903	-0.12742719	0.0104257516	0.0227064369	-0.0830590725	0.0497745424	0.0070174342	-0.0205965136	-0.0530507481	-0.0088795473	-0.060552392	0.0316254713	0.0513288195	-0.0022819483	0.0590102895	0.0798802796	-0.0093943871	0.0056533215	0.0024306979	0.0677106514	-0.1910467011	0.1519338922	-0.0058550915	-0.082079685	-0.0047547719	0.0904718525	0.0862926126	0.0239365932	0.119408943	0.0082171631	-0.1104315261	-0.0	0.0049329201446681	-0.0434407398974912	0.0018870978828414	2.433370115367235e-05	0.2623815927869657	0.0079752170992435	0.0688441002334251	6.36040877800665e-05	-0.0370540352087118	-0.005673309097446	0.0013730015252484	3.218643611516462e-05	0.0215975590532189	-0.0006313235499985	0.0004664545570572	3.985694247827101e-07	0.0005665938001446	0.0004068717966409	1.6554465890187525e-07	3.210285343622989e-07	-0.0044896522365383	0.0004862574887096	2.0156977205053355e-05	2.3644634532616682e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
825.8971485919415	3.427838845448832	11.750079150367982	682106.1000522994	919.150553894043	16.59629435221359	275.4369862253168	844837.7407237261	795.3282489023314	1.1824324428564523	1.398146481919477	632547.0235020489	811.1363696937332	574.6980334941529	0.916967	22.04137	0.1780048005265007	0.1204631811430303	0.0118585429	-0.169505296	0.0861689347	0.0345745328	0.0271155755	0.0467196702	0.1843184036	0.0292009698	-0.0225934146	-0.1064167735	0.0567934364	-0.0751240458	-0.074261848	-0.0223037433	0.0930343443	0.0190712011	-0.07494638	-0.0226796353	0.0996286243	0.1399449468	-0.1594192442	0.050049011	-0.0366670251	-0.0889262121	0.0717686801	-0.061503064	0.0722586019	0.1160552662	0.0008466525	-0.0427271089	0.0513142402	-0.0728718851	0.0139752527	-0.0667350053	-0.0532546358	-0.0133986913	-0.0631651577	-0.0124849408	0.0376196318	0.1409616432	0.0480297276	0.1054735143	-0.0502881568	0.2017081983	-0.0481729904	0.0202686632	-0.0516737677	-0.0361093008	0.0814056813	-0.0414507997	-0.087297525	-0.0600194997	0.0152939409	0.0949769029	0.2703034511	-0.0015812628	-0.1145803187	0.0119549848	0.0070971366991301	0.002164216554462	4.68383329460737e-06	5.036934932613929e-05	0.2740968880522842	0.0117152952653185	0.0751291040399464	0.0001372481431535	-0.1504557862456721	-0.1134017510369603	0.0226369436148033	0.0128599571382487	0.0216968121207227	9.925306750379824e-05	0.0004707516562019	9.851171408913528e-09	-0.0002211133508795	-0.0007877071510241	6.204825557745043e-07	4.8891113937160896e-08	-0.0046171627714056	-0.0001275105348673	2.1318192057653843e-05	1.6258936502145076e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
821.8294099691897	-4.06773862275179	16.54649750302663	675403.5790903064	903.6190535481772	-15.531500345865766	241.2275029936284	816527.3939353037	793.2950918670703	-2.0331570352611834	4.133727530032045	629317.1027803834	809.7215691453708	562.8575392361627	0.937804	22.542231	0.1893692120494703	0.1055867416226669	0.0085362241	-0.1026845944	-0.0028164387	0.0852469044	-0.01495197	0.0040228166	-0.0409399742	0.0553969904	0.044618986	-0.0931420427	0.0375348694	-0.0235195383	-0.0295584018	0.018492481	0.0795929427	-0.0587922216	0.0105890448	0.009438317	-0.0068867017	0.169986855	0.1292177012	0.0309524139	-0.051554868	-0.0196346235	0.0607387687	0.0280227042	-0.0180701509	0.0904136482	0.0136446998	0.0439244037	0.0965822637	-0.1384713356	0.0186905935	-0.0790370916	-0.0212676167	0.0577574016	-0.0953730467	0.0289658913	0.0585536795	0.0908950412	0.0160943038	0.0597806139	-0.0802173572	0.0695289525	0.1876845437	0.1598044043	-0.0639467727	0.130694508	0.2349092288	-0.0808379493	-0.0218942966	-0.0103930268	-0.0077739133	0.3582351147	-0.0785156754	0.002407517	-0.1185609488	0.023839813	0.017589158968164	0.0104920222690339	0.0001100825312939	0.0003093785132073	0.2464506784719589	-0.0276462095803253	0.0607379369192888	0.0007643129041592	-0.068340579154011	0.0821152070916611	0.0046704347591056	0.0067429072357063	0.0215195833206208	-0.0001772288001018	0.0004630924662931	3.1410047585559025e-08	-0.0012120179323527	-0.0009909045814732	9.818918895845777e-07	1.468987468344514e-06	-0.0044029806908117	0.0002141820805938	1.938623896366068e-05	4.587396364753182e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.9264547985318	5.097044829342167	25.97986599232372	683807.3616456683	907.7152248128256	4.096171264648319	16.77861902933061	823946.9293569984	795.5903973089763	2.2953054419060663	5.268427071643602	632964.0802902548	810.2526586375877	565.2438141208389	0.919275	22.096844	0.2945417370636689	0.1592901705912908	0.054928831	-0.1007062097	0.0704770033	0.0141869476	0.004221389	-0.0464053728	0.0554311901	0.1521307463	-0.0250424426	-0.0199843503	0.0948866425	-0.1337225713	-0.0112934801	-0.0096994882	-0.0083320826	-0.0224367851	0.0489463071	0.0534446111	0.0130562798	0.0987904545	-0.0249560391	0.0653922671	-0.1321557818	-0.0302177778	-0.0019185248	-0.0310101951	-0.0032776831	0.0294618296	0.0218670806	0.0537017547	0.0777401979	-0.0421832532	0.0496828316	-0.0361585488	0.0032299672	-0.0288988211	-0.043895053	0.0155607684	0.097255622	0.082506981	0.0415372763	0.0054574371	-0.0109777025	-0.0076694928	-0.021255186	0.0097220276	-0.0757843056	0.0389232183	0.0382375125	-0.0871615056	0.0661789914	0.0545664852	0.1576378254	0.1223508248	0.0318602207	0.1219042816	-0.1223675745	0.0355847396	0.0069549693047861	-0.0106341896633779	0.0001130859897966	4.8371598030516846e-05	0.194527745375538	-0.0519229330964209	0.0378410437208901	0.0026959909813354	-0.055347997877746	0.012992581276265	0.0030634008690749	0.0001688071682203	0.0190342212211738	-0.002485362099447	0.0003623015774965	6.177024765367602e-06	0.000460259152138	0.0016722770844906	2.7965106473127157e-06	2.118384871267906e-07	-0.0041807792141973	0.0002222014766144	1.747891483786419e-05	4.9373496209620075e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
821.2397637861848	-5.686691012347069	32.338454669908934	674434.7496235885	914.0628329467772	6.347608133951667	40.29212902220936	835510.862574688	792.706865596922	-2.8835317120543777	8.314755134423251	628384.1747644965	808.5212459220198	565.178076750206	0.9090450000000002	21.850935	0.0922923875300112	0.0558513423809299	0.0373901175	-0.0677120483	0.0751917313	-0.0298918256	0.0317648292	0.1122115752	0.1078227342	-0.0763822087	-0.0003220768	-0.09620642	0.0263106792	0.1044339112	-0.0982813172	-0.0085861245	0.0826921411	0.1194864544	-0.0066342097	0.1065621705	0.0072356598	0.0106665021	-0.0507208691	0.0435518027	0.1107265522	-0.0503997582	0.0922600762	-0.0850136361	0.0833206802	-0.0406956612	0.0237852323	0.0492141603	0.0160156944	-0.0041307183	0.0402417256	-0.0039635283	0.0133195295	-0.0292410833	-0.0088465473	0.0215391363	0.0411345869	0.0104101426	0.0353559807	-0.0380043156	0.0434817764	0.0357940372	-0.0705583848	0.0228268506	-0.0259676548	0.1164748971	-0.0292286364	0.011610774	-0.1129977428	0.1157527825	0.0453704897	-0.0664701348	-0.0075647976	-0.0619411759	-0.1259946088	0.0471208409	6.693225289211568e-05	-0.0068880370518939	4.744505442826437e-05	4.479926477214129e-09	0.2064805109177854	0.0119527655422474	0.0426342013888697	0.0001428686041079	-0.0576069111577908	-0.0022589132800448	0.0033185562131416	5.102689206762762e-06	0.0180858063653103	-0.0009484148558634	0.0003270963918834	8.994907388225829e-07	0.0007904519266899	0.0003301927745519	1.090272683662819e-07	6.248142484077751e-07	-0.0043260250168984	-0.0001452458027011	1.87144924468308e-05	2.1096343202287005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
