global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
795.8393114516955	-3.718759973659417	13.829175741691383	633360.2096519088	881.5970960869846	2.6605696161109336	777213.439829004	7.0786306821726805	748.1423378821208	1.8264843147620693	3.3360449520718665	559716.9577317254	768.1106378291311	626.3908562093218	2.134435	45.08168	0.130884990883268	0.0770730252276687	-0.0339442618	0.0169938707	0.0558141456	-0.049871854	0.0104750788	-0.0892971584	0.0452093574	-0.056340609	-0.1261853611	0.0779921951	0.0494324434	-0.0187369908	0.0116965574	0.063369649	0.1376905868	0.0108133406	-0.0481066289	-0.246980629	-0.0164765012	0.0569161283	0.0242768102	-0.1614479982	0.2829849848	-0.0127591234	0.0608621656	0.0410561845	0.0561599568	-0.0031081844	-0.0060522488	0.0727493938	0.1149439009	0.0020294192	-0.2430047817	-0.1290223259	-0.0752427613	0.0899158101	-0.0101379	-0.0901358254	0.0413065987	0.0593419895	-0.0860419948	-0.088643065	-0.1105924178	0.0703290782	0.0545596965	0.2680349901	-0.1078131566	-0.2029159675	0.0908175638	0.1152628253	-0.1777115454	-0.0837766858	-0.087766912	0.0745211385	-0.0872039422	-0.2341133887	0.2492244309	0.086834689	-0.1714418759	-0.0534838235	-0.0650240821	-0.1033195152	0.0	0.119954041643183	0.0503613443959381	0.0025362650093662	0.0143889721065344	0.2323512071974534	0.0590452163859112	0.003486337578059	0.0539870834861139	0.1516178052298471	-0.0072397998558954	0.0229879588627158	5.241470195342428e-05	0.0078839710245984	0.0001668666456821	2.7844477441228688e-08	6.215699911670714e-05	-0.0024529319280564	9.073880529799749e-06	6.016875043678489e-06	8.233530786907896e-11	-9.98317383540258e-05	-0.0001088320786984	9.966375982786666e-09	1.1844421353829153e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
795.6630568780714	-0.1762545736240781	0.0310656747234055	633079.7000805571	886.5524082413639	4.955312154379271	785975.1725585619	24.55511854733893	745.751863476846	-2.3904744052748583	5.714367882274187	556145.8418791883	768.1822829766628	637.541455021611	1.952496	41.23893	0.4356219222931522	0.2506674697192814	-0.2702114881	0.0819697426	-0.1520326974	-0.143043747	0.048285783	-0.057225613	-0.0182913688	0.209241896	-0.1509386013	-0.0858682206	0.1153321188	-0.0264459841	-0.2140305658	-0.0654419538	0.0403293655	0.1773187188	-0.0517486426	-0.0116175192	-0.2238632234	0.1731419254	0.1026914963	-0.0409768457	-0.0239872598	0.1540141123	-0.0629344829	0.1277763823	-0.127321479	0.1400605738	0.0475608149	-0.1703082982	0.253190344	0.1080698208	0.0402949822	0.061505977	-0.1092992011	0.0984457271	-0.1776759501	-0.1496501882	0.2162895306	-0.0302787193	-0.1849477537	-0.0376430098	-0.0485708906	0.1228178531	0.0026270078	-0.1171297468	0.1273096615	0.0771926804	-0.150481573	-0.5169671204	-0.1977718234	0.1986895717	0.2569417804	0.1376206547	0.102135665	-0.0208134399	-0.094458469	-0.0991131022	0.0382256181	0.3170186252	-0.0705219875	-0.0938344199	0.0	0.1212793078575913	0.0013252662144083	1.756330539052112e-06	0.0147086705144164	0.3013067100108202	0.0689555028133668	0.0047548613682442	0.0907857334975445	0.2478621731824404	0.0962443679525932	0.061435656894722	0.0092629783625941	0.0127152138522236	0.0048312428276252	2.3340907259479946e-05	0.0001616766633077	-0.0023822813766962	7.065055136020034e-05	5.675264557753541e-06	4.991500407500307e-09	-0.0005798740656243	-0.0004800423272702	3.36253931983655e-07	2.3044063597106106e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
788.2839751824589	-7.379081695612513	54.45084667052364	621391.6255294594	864.1144876135401	-22.43792062782381	746693.8477036109	503.4602821005215	743.3991718707479	-2.35269160609812	5.535157793404548	552642.3287381137	762.8560314650496	617.8271544532702	2.706135	57.156635	2.170370309838825	1.0634412948009295	-0.2173444409	-0.3859388673	-0.272642591	0.2327786914	-0.2922891551	-0.197761693	0.1072105499	0.4080341313	-0.0394712852	-0.4191090766	0.2679064832	0.1029159377	0.3700799153	-0.1283077997	0.0359234078	-0.0438014952	0.3886433655	-0.0258941233	-0.0552085229	-0.1114408296	0.0092136739	-0.0710660288	0.1363463878	0.1326900612	-0.4447042438	0.2520224753	0.1000855098	-0.0037378006	-0.3732038075	0.166353805	-0.272412427	0.0774388044	0.0539220012	-0.1269605432	-0.0459317081	0.1104021225	-0.4566039414	0.4789971874	-0.0921024267	0.0445248221	0.0574974648	-0.1737106503	-0.1646584456	0.2232615543	-0.0693980941	0.1922219775	0.2899633887	-0.1025230455	0.0847553165	0.1101882818	-0.1867368388	0.359930515	0.1123808386	1.90825e-05	-0.0304619471	0.0334950584	0.0141823362	0.0997207271	0.0823615711	-0.1566133008	-0.0759138211	-0.0837849934	0.0	0.1503394774505011	0.0290601695929098	0.0008444934567686	0.0226019584800897	0.8160417072534898	0.5147349972426696	0.264952117386411	0.6659240679771903	0.8165378948037159	0.5686757216212754	0.6667341336504842	0.3233920763614784	0.0322155269864417	0.0195003131342181	0.0003802622123325	0.0010378401790141	-0.0040290671632692	-0.001646785786573	1.6233382206134118e-05	2.711903426858855e-06	-0.0005907635724726	-1.0889506848300022e-05	3.4900159856058895e-07	1.1858135939917307e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
794.7319625037914	6.447987321332448	41.576540496064	631598.8922251277	867.9877013240952	3.873213710555092	753402.6496498866	15.001784447631945	744.114041753362	0.7148698826141526	0.5110389490687723	553705.7071345242	764.6632188050492	614.1464101705867	1.69455	35.79081	0.3776123878685881	0.1752235862593418	-0.2294318381	-0.3028548873	-0.2667967201	0.3368794004	-0.2827065924	-0.2520453195	-0.0214291414	0.344829195	-0.0864864117	-0.3941095131	0.2657853319	0.0697078466	0.0720948961	-0.1397992305	0.0406643294	-0.1137154867	0.2056816193	0.0091594435	0.0882728852	-0.1429023959	-0.0797225029	0.0710062062	-0.0401579533	-0.0891522078	-0.4208468826	0.2345077568	-0.0457148848	0.1324500686	-0.2073170033	0.1031012212	-0.2443467874	-0.0046056248	0.0118877701	-0.1119993629	0.0664722663	-0.0892753158	-0.4511143307	0.4173898117	-0.0393830315	-0.1498686914	0.1179577992	-0.064830264	-0.0790558495	-0.1026964264	0.0871153378	-0.1076019244	-0.3130212482	0.0938545109	-0.1705641913	-0.0067842111	0.259458262	-0.3511013771	-0.1597287277	-0.1332952168	0.0107521486	-0.0279294115	-0.045299364	-0.1465459631	-0.056852161	0.2073841015	-0.0811914732	-0.073231674	0.0	0.077014393286646	-0.0733250841638551	0.0053765679676364	0.0059312167733101	0.6691812429060491	-0.1468604643474407	0.0215679959883459	0.4478035358572846	0.8142521490522086	-0.0022857457515073	0.6630065622361401	5.224633640533701e-06	0.0307321766023423	-0.0014833503840993	2.200328362007836e-06	0.0009444666787175	-0.0028460510734493	0.0011830160898199	8.100006712681913e-06	1.3995270687727658e-06	-0.0001543081742762	0.0004364553981964	2.381101264845411e-08	1.904933146147781e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
797.193731817486	2.4617693136946173	6.060308153848467	635517.8460490897	882.0581659523838	14.07046462828862	778026.608123283	197.9779748559212	747.5881105818838	3.4740688285218084	12.06915422530689	558887.983083391	768.842453548386	638.4812558938188	2.036256	43.008026	1.5323088658051032	0.7488649650230499	-0.224827567	-0.132908992	-0.1065194384	-0.091396301	-0.0219934947	-0.1509239423	0.0686953343	0.0497522757	-0.0682302383	-0.0978204368	0.0746212068	-0.0566863897	0.0305968779	0.0923832347	0.280565324	-0.0778749838	-0.1865783752	-0.1747866494	0.081742267	0.0640326824	0.0977253585	-0.0617316551	-0.2840429757	-0.0036319294	-0.0947929289	0.1092631003	0.0091839586	-0.0204259085	-0.0385382253	0.051965429	0.2313043203	-0.0999701754	-0.3160023771	0.0481404179	0.0608477858	0.1056071013	-0.2542788156	-0.0249701248	0.0426358981	-0.0616717841	-0.084549951	0.09522186	0.2892609878	-0.0528102918	-0.1065612469	0.0200606618	-0.1479162294	-0.0480210311	0.1234405895	-0.2350330417	0.0052242025	-0.1230653564	-0.079843243	0.3172219498	0.0197858645	-0.0924971261	0.0373114225	0.069827864	-0.1590372887	-0.0708511885	-0.0863470055	-0.0622379308	0.0	0.0899353645166201	0.012920971229974	0.0001669514975258	0.0080883697907373	0.3316366349302484	-0.3375446079758006	0.1139363623735369	0.1099828576278588	0.3890740647245252	-0.4251780843276833	0.151378627841264	0.1807764033925586	0.0168358017906882	-0.0138963748116541	0.0001931092329059	0.0002834442219353	-0.0019871271059996	0.0008589239674496	3.948674135398346e-06	7.377503818595332e-07	-0.0005323134406053	-0.0003780052663291	2.833575990490523e-07	1.4288798137253386e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
794.550659563658	-2.643072253827995	6.985830938955398	631310.7506130439	880.3383639232222	-1.719802029161542	774995.6349950157	2.9577190195081577	745.7571251679574	-1.8309854139264417	3.3525075860113827	556153.6897387764	766.9602025886068	624.4038901189615	1.238587	26.160347	0.2597881004037103	0.1637684803700103	-0.2587455002	-0.0586832069	-0.0607543398	-0.0672790475	-0.0847145091	-0.1052346678	-0.0818585062	0.0880286908	0.0100790772	-0.1613353759	0.1074287065	-0.0312941484	-0.2053703315	-0.0140434709	0.1239230473	-0.0799215126	0.066454433	-0.1025137759	-0.0378412815	0.0717854942	-0.0807725483	0.0672469858	-0.1522957403	-0.1646480282	-0.1527468232	0.0917596956	-0.14166894	0.1919642476	0.0949156467	0.0582805504	0.0613696275	0.06040359	-0.0939549613	0.0084582131	-0.0795542548	0.0591960151	-0.2201520921	-0.0619989415	0.0373155658	-0.040398572	-0.0817832531	0.1904196571	0.1390408897	0.0816424711	0.0838612341	-0.1595675391	-0.0529176882	-0.0269906612	-0.0241527054	-0.0466539016	-0.0087249591	-0.2130830277	0.1338416197	0.1001557563	-0.2365063428	-0.0368443381	0.016877799	0.1449519428	0.0451964451	-0.2673803355	-0.0913726637	-0.0508698813	0.0	0.0812799870274858	-0.0086553774891342	7.491555947941268e-05	0.0066064362911882	0.3222449389029833	-0.0093916960272651	8.82039542685478e-05	0.1038418006485874	0.3456597212364443	-0.0434143434880809	0.1194806428852563	0.001884805220501	0.0137137592343803	-0.0031220425563078	9.747149723397565e-06	0.0001880671923385	-0.0013939941856802	0.0005931329203194	1.943219789710204e-06	3.5180666116662e-07	-0.000280955249248	0.0002513581913573	7.89358520800058e-08	6.318094036241306e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
794.2485756356675	-0.3020839279904521	0.0912546995501406	630830.7998992867	880.4006200583584	0.062256135136181	775105.251799142	0.0038758263620944	746.8550429212684	1.0979177533109803	1.205423393035431	557792.4551369296	767.8483473850324	624.2238448581733	1.221021	25.789333	0.1820316514980547	0.1397187930092288	-0.1756663463	-0.0502748856	0.0530967004	-0.0820848293	-0.0794456029	-0.0354407434	-0.0227952742	0.0541875609	-0.0073758066	-0.0899714001	0.0611519401	-0.008992455	-0.0577049227	-0.0768868165	0.1995392457	-0.1186584049	-0.2194107743	0.0444162037	0.0733318563	-0.010700478	0.0164577515	0.0701215765	-0.1577052811	-0.2342747779	-0.0821360816	0.0218577521	-0.069642395	0.0486960185	-0.0522163766	0.0108660304	0.0956334674	-0.2577883249	-0.0861008524	0.1663736191	0.0108670577	0.014949596	-0.1562143015	-0.0945984	0.0311375086	0.0806094517	0.0244712017	0.2620006629	0.2557711454	-0.083844023	-0.0825980405	0.0076663076	-0.1482662277	0.1113749311	0.2524129325	0.2117579798	0.164275486	0.2578421889	0.2118379418	0.2257231139	-0.176827675	-0.1579958903	0.0831452852	-0.237517399	0.1366404015	0.1947371327	-0.0962608888	-0.0391958943	0.0	0.0787038582443813	-0.0025761287831045	6.636439507139517e-06	0.0061942973025516	0.3451029924697195	0.0228580535667362	0.0005224906128597	0.1190960754115552	0.3353387999248127	-0.0103209213116315	0.1124521107350135	0.0001065214167208	0.0112071865025624	-0.0025065727318179	6.28290685989305e-06	0.0001256010293032	-0.0015647308559993	-0.0001707366703191	2.448382651716302e-06	2.9151010591653054e-08	-3.2733694653350534e-05	0.0002482215545946	1.0714947656587894e-09	6.161394016538455e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
795.1374848787237	0.8889092430562187	0.7901596423907796	632243.6198592626	881.2058225884495	0.8052025300910373	776523.7017637858	0.6483511144650078	746.995483044097	0.140440122828636	0.0197234281001223	558002.2516882838	768.8330356727272	631.8218201680025	1.252056	26.444832	0.3745269046342797	0.190136129549156	-0.1578663231	0.0995226537	-0.1030673302	-0.0625168229	-0.0460258556	-0.0659939345	0.0146433268	0.044479602	-0.0077619896	-0.0596375562	0.1377029202	-0.0404176719	-0.1208829897	0.0179627158	-0.1028612637	-0.0535538482	-0.0687996739	-0.0100706722	0.076921318	0.1062701052	0.0914368683	0.0399778476	0.1845430811	-0.2955805733	-0.0510583819	0.1278766716	-0.076918782	0.0159049135	0.1323383596	-0.0141142128	-0.0158079524	-0.0681829048	-0.0221411775	0.1536140799	-0.0115545098	0.117875661	-0.1022583228	-0.1235393677	0.1182511648	-0.0190576823	-0.0078286181	0.0123299133	0.1702660669	-0.1022499326	0.028350471	0.0202585928	0.102495535	-0.0762640898	-0.0656065971	0.3923228133	0.3361793782	0.2559519473	0.1709082006	-0.0849212397	0.3474722201	0.0294277615	0.1553776853	0.1094021967	-0.1755166647	0.1600624702	-0.1010043284	-0.0272861787	0.0	0.070613985533086	-0.0080898727112952	6.544604048496034e-05	0.0049863349528668	0.1773946531755967	-0.1677083392941228	0.0281260870687926	0.0314688629752902	0.2499521739967036	-0.085386625928109	0.0624760892856783	0.0072908758873868	0.0097480722148665	-0.0014591142876959	2.1290145045583166e-06	9.502491190625228e-05	-0.0017019675135645	-0.0001372366575652	2.896693417228926e-06	1.8833900179667963e-08	-0.0007032240834073	-0.0006704903887539	4.945241114840372e-07	4.495573614114223e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
794.1366940859407	-1.0007907927830502	1.001582210919326	630653.088893747	881.3959219139742	0.190099325524784	776858.7711665846	0.0361377535649778	746.5808450064915	-0.4146380376055276	0.1719247022293629	557382.9581306068	768.0698849182409	637.6890588503832	1.200921	25.364817	0.213891512510842	0.1068209327574685	-0.1077205896	0.01068062	0.0147057811	-0.0904508208	0.0247603297	-0.1301513999	0.053729276	0.0471908281	-0.0987138184	-0.0459710177	0.0413633128	0.0109365732	-0.0457623371	0.107496212	0.0464546576	0.0297764284	-0.0630066435	-0.0799180186	0.1105516662	0.0718024966	0.2766123395	-0.2152112962	-0.0761004506	0.1172672858	-0.0309084298	0.0552954713	0.0441219531	0.0277211152	0.06012718	-0.0451711654	0.1059495074	-0.1074441103	-0.1316429734	0.025461785	0.1137354566	0.1771989899	-0.0964379441	-0.0928404268	0.0467461221	-0.0601127999	-0.1111468531	0.0474595252	0.1772740715	-0.0960323932	-0.0889535531	0.1838636679	5.128e-07	0.0021872758	-0.0211557622	-0.1328834855	0.028282379	-0.0759582799	-0.0764943726	-0.1936533134	0.1925836118	0.1658820144	0.1120522845	-0.0792101251	0.0443405313	-0.1915571361	-0.1055958478	-0.0152123607	0.0	0.0968486004433515	0.0262346149102655	0.0006882550194899	0.0093796514078359	0.227077140791664	0.0496824876160673	0.0024683495757206	0.0515640278701171	0.2774407433314678	0.0274885693347641	0.0769733660603173	0.0007556214440721	0.0115821398881937	0.0018340676733272	3.3638042303438536e-06	0.0001341459643896	-0.0020122633882289	-0.0003102958746643	4.049203943606452e-06	9.628352983374496e-08	-0.000637870818404	6.53532650033e-05	4.068791809713887e-07	4.271049246591556e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.719882054507	-0.4168120314336647	0.1737322695478583	629991.2511686205	885.3103073303959	3.914385416421624	783774.3402654399	15.322413188294288	746.1578508219283	-0.4229941845632083	0.1789240801742936	556751.538343199	767.1332238859042	626.576709033453	0.978728	20.671843	0.0718406508947199	0.0380589530686945	-0.1409785482	0.0202055338	-0.0074374515	-0.0765781787	0.0079700122	-0.1413712594	0.0470346042	0.0729157515	0.0661367017	-0.0841698037	0.0587633969	0.022759514	-0.0754449296	0.1475317875	0.045401606	0.067867647	0.009711528	-0.1184371001	0.021241056	0.1097984715	-0.0430313641	-0.0332284334	-0.1270222464	0.0189195013	-0.0812654001	0.092247015	0.0199610675	0.0431688896	0.1182556573	0.0151784685	0.1301603411	0.0784790479	-0.0736368598	-0.0281102156	0.0848240724	0.0804482239	-0.1123969755	-0.0982305539	0.0387563803	-0.0653369849	-0.123268715	0.0537363782	0.1610015471	0.0213323558	-0.0894310925	-0.0508795089	0.193120216	-0.130040242	-0.0862933275	-0.0077598599	-0.0294602862	-0.1250867554	0.0185968489	-0.1898633499	0.1018051234	0.2953561008	0.0791159039	0.0734109287	-0.0377115531	-0.007310899	-0.1100285411	-0.0030470538	0.0	0.0998422335997446	0.0029936331563931	8.961839475056129e-06	0.0099684716101859	0.2461392856395576	0.0190621448478935	0.000363365366202	0.0605845479351517	0.2433556068314146	-0.0340851365000531	0.059221951376286	0.0011617965302272	0.0113912104126949	-0.0001909294754988	3.6454064614247327e-08	0.0001297596746662	-0.0020110036958047	1.2596924241999909e-06	4.044135864540162e-06	1.5868250035868498e-12	-0.0005160652585194	0.0001218055598845	2.663233510506952e-07	1.4836594418800865e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.9289377634344	0.2090557089273943	0.0437042894351354	630323.1582181753	882.7935976694865	-2.516709660909328	779324.5360862353	6.333827517314344	745.9736526555697	-0.1841981663585556	0.0339289644898541	556476.6904562926	767.5681119896096	627.2779636568958	1.058436	22.355354	0.2030752906923233	0.1356771924701694	-0.0655161711	-0.0073369878	0.0861941627	-0.0953678371	-0.0278699762	0.0334725394	-0.0037170871	0.0331671461	0.0524681333	-0.0469312159	-0.0299143774	0.1083801515	-0.1324795295	0.0080277639	0.1883568827	0.1014424022	-0.0490145615	-0.0909720353	-0.0522859869	-0.0320619287	-0.0468105432	-0.0413700764	-0.0796198384	-0.0476800276	-0.0287937725	-0.0246930164	0.0034798179	0.1659524425	-0.0024628925	-0.0558508016	0.1697801974	-0.1165276755	-0.0652408308	-0.1305844466	-0.013368587	0.0129596513	-0.0515474251	-0.090774933	-0.0087131283	0.0048375849	-0.1099273159	0.1365400064	0.09690443	0.0185179415	-0.0039571979	0.0454492316	-0.0042133849	0.0280342971	-0.0246589945	0.0738752401	-0.1319203038	-0.0331009608	-0.0072620068	-0.2040153012	-0.0744733068	0.112254884	0.0301968957	-0.0553603872	0.1520053105	0.0033413277	-0.114295741	0.0091365784	0.0	0.1061485170149438	0.0063062834151991	3.9769210512816365e-05	0.0112675076644718	0.2745677727668862	0.0284284871273286	0.0008081788803486	0.0753874618421684	0.2217526896307191	-0.0216029172006955	0.049174255358458	0.0004666860315801	0.008930525559305	-0.0024606848533899	6.054969947702473e-06	7.975428676539987e-05	-0.0017251851351067	0.0002858185606979	2.976263750393123e-06	8.169224963947614e-08	-0.0007043139034135	-0.000188248644894	4.96058074541561e-07	3.5437552304464946e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
795.8334994431184	1.9045616796839795	3.627355191720661	633350.9588358799	883.8830447828914	1.0894471134048445	781249.2368546748	1.186895012906148	747.2123176563634	1.2386650007937303	1.5342909841913326	558326.2476573942	768.6170389400941	627.5793214206807	1.001989	21.163149	0.2157625247365956	0.0967217892610147	-0.0736641858	0.0506551111	-0.0173085343	-0.0600193501	-0.0188322162	-0.0054597395	0.0124968942	0.0413491785	0.0473713048	-0.0447882661	0.0445551661	-0.0216562912	0.0547306027	0.0218310212	0.105329955	0.0999892053	-0.0734061538	0.012110855	0.0447239504	0.0532835214	0.0216694336	0.0481929283	-0.0446482504	0.0340669626	-0.0323842415	0.0522464389	-0.0198945742	-0.0506885406	-0.0366464701	-0.0031174331	0.1245631954	-0.0076843443	0.0231329553	-0.0191685942	0.102319924	0.0324194279	-0.0279953272	-0.0697376158	0.056982345	-0.0335687038	-0.0717212456	0.0886712155	-0.0167811855	0.0721740108	0.0126383384	-0.0123060307	0.0836257424	0.0257217308	0.1161010008	-0.0030791752	0.0481246658	0.0207867732	-0.165718805	0.0384260056	-0.1169777312	0.0304789029	-0.1090919053	0.1239295168	0.0631236241	-0.1634961865	-0.1183910292	0.0212652622	0.0	0.0998167696233878	-0.0063317473915559	4.009102503047615e-05	0.0099633874980484	0.2071473524407139	-0.0674204203261723	0.0045455130769577	0.0429100256231973	0.1726208705771768	-0.0491318190535423	0.0297979649588224	0.00241393564351	0.0076173853996058	-0.0013131401596992	1.7243370790148403e-06	5.802456032612761e-05	-0.0016588854343146	6.629970079210005e-05	2.75190088418114e-06	4.395650325121992e-09	-0.0002261830045983	0.0004781308988151	5.1158751569114606e-08	2.28609156401831e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
796.3992515662507	0.5657521231322562	0.3200754648286555	634251.7678952842	886.5922382768379	2.7091934939464863	786045.7969727332	7.33972938764197	749.1467051291501	1.934387472786625	3.741854894873826	561220.7858058617	769.4741438910243	626.9900163572435	0.904576	19.105669	0.1094177024108787	0.0605856993707958	-0.0650391239	0.0169530648	0.0048648077	-0.0384382113	-0.0096503641	-0.0094064828	-0.027361355	-0.0223832836	0.1940569344	0.046196751	0.0068527565	-0.1734549654	0.0826484387	0.1947404653	0.1249533988	0.061558348	0.0582278305	-0.0978737055	-0.0157448397	-0.0789828588	0.0569087341	-0.0132105812	0.0182806561	-0.004738388	0.0268060226	0.0070097565	-0.0620831977	-0.1544707225	0.0433655033	0.150078712	0.0598816546	-0.0871053178	-0.0666038731	-0.1549694506	-0.0598721305	0.0849491291	-0.0204557876	-0.0637637324	0.0349203434	0.0221577211	-0.1067790029	0.0953163662	0.0544519119	-0.0292333844	-0.0206694781	0.0585318413	0.0838418573	-0.1777229236	-0.1129038942	0.0727961641	-0.1042806349	-0.0082537237	-0.1405400342	-0.0882328016	-0.1227838983	0.0038495003	-0.2205945786	0.0586976422	0.040905216	0.1203163125	-0.1223082461	0.0332660541	0.0	0.1014687040604656	0.0016519344370777	2.7288873844035424e-06	0.0102958979037103	0.2449856867708177	0.0378383343301038	0.0014317395448767	0.0600179867225692	0.1614362216862446	-0.0111846488909321	0.0260616536723303	0.0001250963708134	0.0083362036704268	0.0007188182708209	5.166997064660921e-07	6.949229163483724e-05	-0.001554010566902	0.0001048748674126	2.4149488420430757e-06	1.0998737814810453e-08	0.0001249795522234	0.0003511625568217	1.5619888473961568e-08	1.233151413135537e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
795.7069782489298	-0.6922733173208826	0.4792423458744594	633149.5952340428	885.1389229096562	-1.4533153671816308	783470.9128496663	2.112125556486278	746.9471100695074	-2.199595059642661	4.838218426404401	557929.9852411888	768.3556884709681	621.7239604600456	0.8964609999999998	18.934265	0.1467044077688288	0.0796454185376674	-0.0380734773	0.0593071537	-0.0554143912	0.0218527286	-0.0253283976	-0.0236751754	-0.0259510816	-0.0052999947	0.1174279158	-0.023467994	0.0181249661	0.0791219722	-0.1172443136	0.0537141257	-0.032930209	-0.0061916241	0.0365434562	-0.0465473512	0.095450919	-0.1119667922	-0.0088809308	-0.0471218269	0.1600692943	-0.0764439644	-0.0143608878	0.0294728654	-0.002103705	0.0892385942	0.1335063606	-0.0183302696	-0.0635081665	-0.0762419658	0.0264780692	-0.0895672089	-0.0063247867	0.0261287769	-0.0071371593	-0.0559959915	0.0345561041	-0.0688079004	-0.0717199166	0.0192720094	0.0427187891	-0.1237274842	0.1422360459	-0.0046383374	0.0247631351	-0.0901995262	-0.1477255682	0.2065366035	-0.0479601821	0.0413274518	-0.0727358502	-0.1022300086	-0.0725107388	0.0544041396	-0.1440171035	-0.0157361782	0.1216336925	0.0051814237	-0.1260414998	0.0450667802	0.0	0.111259564843138	0.0097908607826723	9.586095486567236e-05	0.0123786907690844	0.2221208741745783	-0.0228648125962394	0.0005227996550611	0.0493376827440788	0.1763841216012167	0.014947899914972	0.0311113583530327	0.000223439711868	0.0071503413424326	-0.0011858623279941	1.4062694609558228e-06	5.1127381313300834e-05	-0.0020008314234429	-0.0004468208565408	4.003326385036541e-06	1.996488778399435e-07	-0.0002243539527404	-0.0003493335049638	5.0334696110241645e-08	1.220338976902933e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
