global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
867.4761851782494	-1.011429855368533	752514.9318514083	1.0229903523308117	1072.0310230912833	4.072535810799309	16.585547930242782	1149250.5144701437	798.8099371141003	0.3149477066532427	0.099192057926137	638097.3156322329	842.0265537887113	690.94834098245	1.053878	19.647549	0.1388638731225186	0.0880816418471778	-0.0892185935	-0.0121863166	-0.1179519071	-0.0109042669	0.1130319003	-0.0269164873	0.0530664183	-0.0304247953	-0.0894287578	-0.0231578868	-0.0382468275	0.1559410825	-0.0115701244	0.0138853977	0.0257349866	0.1130714827	0.0966161957	-0.1063200081	-0.052620747	-0.0874710488	-0.0957691687	0.0005788037	-0.0874617223	0.0880087501	0.082530876	-0.0504128953	0.0895359705	-0.08124566	0.1151817991	-0.0851116969	-0.0250636189	0.0655261909	0.0735828188	0.1052362523	-0.0177355984	-0.0019156009	-0.0600121609	0.117498564	0.1291684565	-0.0041564705	0.0491497889	-0.0960115864	-0.0747750057	0.1557620691	0.0474922906	0.1552279372	-0.0013037616	0.0066019679	-0.0026946306	0.1588545858	-0.05784873	-0.0640643007	0.0166227222	-0.0823644609	-0.0692973963	0.0742067605585674	0.0017291436850968	0.0055066433125965	2.989937883710145e-06	0.0379553577497233	0.083459429323497	0.0069654763430037	0.0014406091819094	0.0391299190764868	-0.0132839691579818	0.0015311505669324	0.0001764638365902	-0.0044626319860859	-0.0003606290527103	1.9915084243236988e-05	1.3005331365872834e-07	-0.000354030429569	-0.0003750316356238	1.4064872771870798e-07	1.253375450608107e-07	-0.000659792644201	7.216593078469998e-05	5.207921566022108e-09	4.353263333417474e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.777068459375	-1.699116718874393	749569.9322701092	2.886997624358483	1066.5641030936406	-5.466919997642663	29.88721426062525	1137558.986007942	797.3629629811933	-1.4469741329070305	2.0937341413020523	635787.6947341477	840.2613134990169	683.4536089261909	1.120879	20.896646	0.067982152142796	0.0352676087070297	-0.0584988903	0.0223843582	0.1134146324	-0.1088570964	-0.0215592553	0.1148992977	-0.1107148722	0.0216763508	-0.0715935421	0.0345363214	0.0668591246	-0.0643936776	-0.1436537868	0.0234541838	-0.0071210105	0.0454494844	0.029838981	0.1035233223	0.0450026939	-0.0471705994	-0.0729438074	0.0267513439	0.1154992617	-0.0837136873	0.0324244424	-0.0462400776	0.0379714353	-0.0286222904	-0.029117694	-0.0866251237	0.0226834851	0.0456121332	0.0289271264	0.0974865994	-0.072078244	-0.113976583	0.0129817823	-0.0577079161	-0.0811232423	0.065959235	-0.0078849296	-0.1277844278	0.1149462071	0.097740223	0.0550504521	-0.0284756128	0.0072345656	0.0106105546	0.0585791258	0.0460671194	0.0337445873	0.0565650199	-0.0271651164	-0.0873863672	-0.0583804184	0.0660646506160276	-0.0081421099425397	0.0043645380610177	6.629395431640532e-05	0.014430266171729	-0.0235250915779943	0.000553429933753	0.0002082325817869	0.0191012585589049	-0.0200286605175819	0.0003648580785341	0.0004011472421285	-0.0042451671277805	0.0002174648583054	1.802144394278814e-05	4.7290964597787876e-08	-0.0004621014651324	-0.0001080710355633	1.1679348727745666e-08	2.135377640775107e-07	-0.0006599825524258	-1.899082247999945e-07	3.606513384668525e-14	4.355769695064739e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.9532053558521	1.1761368964771464	751607.8602767863	1.3832979992548935	1070.2074627054149	3.643359611774258	13.274069260707874	1145344.013230362	797.5962091261341	0.2332461449408356	0.0544037641297613	636159.7128123798	840.7382179949196	678.3703412667896	0.965703	18.003693	0.1002564984636444	0.0488010784493322	-0.0969815184	0.092183459	0.0877045307	-0.0787285685	0.0594414402	0.0727334969	-0.0420377857	0.0158544347	-0.1047621301	0.0774753534	0.0310945046	-0.1314817187	0.0171547942	0.114131656	0.049906817	-0.0940329259	-0.0503072049	0.111103897	-0.0289798327	-0.0607379612	-0.1001575969	-0.0006324901	0.157431579	-0.0947277658	-0.0135140102	0.0642166378	-0.07458196	0.0429961449	-0.0825711843	-0.1091254724	0.0012911011	0.0276447267	0.0660605491	0.0417863515	-0.0423437414	-0.0518556459	-0.012636046	-0.1719240386	-0.0727090396	0.03549888	-0.0236258352	0.0132298632	0.038826251	-0.0418870742	0.0711125011	0.2025966206	0.0333062466	-0.0750661509	-0.0817399931	-0.0641078081	-0.0291358199	0.1089064611	-0.0587901915	-0.092280022	-0.0471208409	0.0660636820061739	-9.686098537131649e-07	0.0043644100802128	9.382050487102389e-13	-0.0046422523713829	-0.0190725185431119	0.0003637609635773	2.155050707961016e-05	-0.006759234189289	-0.0258604927481939	4.568724682565332e-05	0.0006687650851793	-0.0041220609739625	0.0001231061538179	1.699138667306468e-05	1.5155125107860973e-08	-0.0008877924305557	-0.0004256909654233	1.812127980430212e-07	7.881753997519975e-07	-0.0001023293004174	0.0005576532520084	3.109771494755441e-07	1.04712857239145e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.0653090077734	0.1121036519213021	751802.2500847456	0.0125672287740924	1069.6121564404718	-0.5953062649430194	0.3543895490804084	1144070.1652052363	797.6712857154108	0.0750765892767049	0.005636494257423	636279.4800548765	841.0026697267258	683.8161711720954	0.918221	17.118475	0.0878622872397814	0.052997546593768	-0.089555289	-0.0346627366	-0.0485203547	-0.0263350192	0.0600625468	-0.0675721922	-0.1008342786	0.0564515254	-0.0956287896	0.0311833393	0.1370965998	-0.0859142284	0.0681713608	-0.0327610458	0.0435215557	0.1338868154	-0.0507310792	-0.1178141653	0.0870926556	0.137292301	-0.1027308466	-0.0116277758	-0.0323104487	-0.1184011938	-0.1229545739	0.0366072016	0.0277934692	-0.0541905288	-0.0357476091	-0.1117149249	0.0018347161	0.0251369897	0.0399726566	0.0823117818	-0.0329157729	-0.0970091403	-0.0619986404	-0.0068811871	0.0534343254	-0.0898442414	-0.0217150486	0.1261262553	0.0550231743	0.0499176978	0.0785948313	0.0855218636	-0.0273523529	0.0089885431	-0.1101483781	-0.1100448467	-0.0077311675	-0.109946137	0.116809459	-0.0970382431	-0.0355847396	0.0659922845565006	-7.139744967329942e-05	0.0043549816209861	5.097595819851323e-09	-0.000754255636906	0.0038879967344768	1.5116518607303036e-05	5.689015658044756e-07	0.0018451155105623	0.0086043496998513	3.404451247317577e-06	7.403483375733114e-05	-0.0050001845421129	-0.0008781235681503	2.5001845455184797e-05	7.711010009411897e-07	-0.0006557580909423	0.0002320343396134	5.383993475982665e-08	4.300186738362898e-07	-0.0004981422597692	-0.0003958129593518	1.566678987908297e-07	2.481457109679651e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.319227759277	-0.7460812484963526	750509.0043854301	0.5566372293578762	1072.6469591074977	3.034802667025815	9.210027227787	1150571.4988825617	797.634146610383	-0.0371391050277907	0.0013793131222652	636220.231838874	841.3085969650626	687.1230622150042	0.959663	17.891088	0.076025167327552	0.047199052433214	-0.1393932116	-0.0332914406	-0.1386319487	-0.0173075149	0.1614991226	-0.1132821772	0.0519011251	0.0072275132	-0.1390942838	0.0315720685	-0.0038121902	0.099738362	0.0253086491	-0.1048332627	-0.0033325537	0.1279912954	0.0608155617	-0.0145965471	0.0124313968	-0.1632220774	-0.1359870271	-0.0239289598	-0.1193455536	0.0466373377	-0.0348244593	-0.0615682352	-0.0105481885	-0.0861546925	0.045888202	-0.1336008341	-0.0305432363	0.0325798454	0.0476131281	0.0399742189	0.0131320233	0.0008663554	-0.087630982	0.1294295214	0.1307094442	-0.058802357	-0.0481969938	-0.1206204182	0.0180607425	0.1040863596	0.0010273868	0.0093872823	0.0175672138	0.0423057537	0.0074334421	-0.1172810611	-0.0346109002	0.0173211934	0.1469294161	-0.1016540472	-0.023839813	0.0659358738414823	-5.641071501828743e-05	0.0043475394592398	3.182168768874439e-09	0.0404152551265326	0.0411695107634386	0.0016949286165008	0.0016333928469427	0.0226580141971624	0.0208128986866001	0.0005133856073588	0.0004331767517386	-0.0049097355088986	9.044903321430048e-05	2.4105502767339792e-05	8.181027609401633e-09	-0.0008081911547594	-0.0001524330638171	2.323583894466809e-08	6.531729426313326e-07	-0.0005349871059877	-3.684484621849997e-05	1.3575426928649111e-09	2.862112035730945e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.1557692050338	0.8365414457567795	751959.1280655739	0.6998015904688428	1071.0809303809856	-1.5660287265120587	2.45244597226098	1147214.3594257976	799.2607992849042	1.6266526745212104	2.645998923527007	638817.825273544	842.5997158292943	685.2712794475974	0.973984	18.15807	0.1124425186030995	0.0455930420605619	-0.1241614623	-0.0526185345	0.0137444718	-0.0859924163	0.0881559173	0.0367672295	-0.0207583912	0.0515654754	-0.1502331206	-0.0532805398	-0.097029987	0.0730910538	-0.0354734358	-0.0672979406	0.1277363843	-0.0588484657	-0.0110583573	0.0995607361	0.1102070401	-0.1149481353	-0.1483017065	0.0272505745	-0.0062789276	0.1404946448	0.075319743	-0.1133910176	0.0136275951	0.1439335114	-0.0401432952	-0.1414772307	0.0056161519	0.0218615683	-0.0021838436	0.0589212512	0.0375982418	-0.0543799226	-0.0398222789	0.1504855458	-0.1331026386	0.1080536297	-0.0277372912	-0.114676084	0.0158117344	0.0861951284	0.0787863796	0.0466776157	-0.1466567822	-0.0022400452	0.0109717849	-0.1507881262	-0.1786341599	0.0591605891	-0.0372491237	-0.10612066	-0.0119549848	0.054537166224776	-0.0113987076167063	0.0029743024998288	0.0001299305353311	0.0158388926361254	-0.0245763624904072	0.0006039975932598	0.0002508705199387	0.0021491779526314	-0.020508836244531	4.618965872076896e-06	0.0004206123641049	-0.0053020597424379	-0.0003923242335393	2.8111837512380647e-05	1.5391830422219938e-07	-0.0004640986696489	0.0003440924851105	1.1839963830951973e-07	2.153875751698788e-07	-0.0001522315796084	0.0003827555263793	1.4650179297389501e-07	2.3174453830068623e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.9557012058473	1.7999320008134418	755084.0106581458	3.23975520755228	1071.7384576468633	0.6575272658776612	0.4323421053725526	1148623.3215992772	799.3018824423513	0.0410831574470194	0.0016878258258165	638883.4992758863	842.3843560872668	689.3206085252118	1.043834	19.460304	0.0951641333382377	0.056816490174035	-0.1455203695	0.0474351174	0.0528670777	-0.1027107247	0.0951870901	0.0158073788	-0.0359266188	-0.0162213875	-0.1553304283	-0.0472903798	-0.0421158955	0.1166656963	0.05904719	0.0134922425	-0.0821780446	-0.0150062803	0.0433369074	-0.0889707864	-0.0263815708	-0.0883080673	-0.1577041261	0.0478364497	-0.012736268	0.0564076501	0.0568797784	-0.0188844615	-0.0166406423	0.0031703237	0.0624595011	-0.1566757119	-0.0161938716	0.0208292781	0.071143735	0.0080373042	-0.0163319872	0.0029689036	-0.032145737	-0.0332030654	0.0630533106	-0.0014115571	0.0982600644	-0.021161226	-0.0306986519	-0.0300922921	-0.0906268115	0.1081183676	-0.005423336	0.1103303723	-0.0553568139	-0.1423445395	-0.0082619484	0.0059468278	0.3035043228	-0.1104315261	-0.0	0.0578952305063609	0.0033580642815848	0.0033518577153846	1.1276595719256278e-05	-0.033525299796949	-0.0493641924330744	0.0024368234945695	0.0011239457264753	0.0019008429991629	-0.0002483349534684	3.6132041074666086e-06	6.167024911420201e-08	-0.0049080972349665	0.0003939625074713	2.4089418467885807e-05	1.5520645729315242e-07	-0.0008860628840132	-0.0004219642143642	1.7805379820408088e-07	7.851074344257895e-07	-0.0001801756911749	-2.7944111566500005e-05	7.808733712409994e-10	3.2463279690352946e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.8707085766792	-3.084992629168028	749732.0839710806	9.51717952202106	1069.6470125132594	-2.091445133603884	4.374142746875367	1144144.7313785409	797.5248496763168	-1.777032766034495	3.157845451560207	636045.8858512316	840.507515208777	681.7201217069191	1.057244	19.710297	0.1029588228113578	0.0737896992058016	-0.1312420419	0.0377472185	0.1266252609	-0.0620080747	0.0948808193	0.0453266904	-0.0855315542	0.0886010945	-0.1358895338	0.0386379092	0.125453382	-0.0608784637	-0.1263712177	0.0949087726	-0.0136774422	-0.0563028623	0.0605960151	-0.2127003202	0.1073005144	0.0098173329	-0.1359637428	-0.0043118786	0.0855079884	-0.1248227146	0.0080854923	-0.0272857298	0.1086598053	-0.0924158756	0.1392241283	-0.1588578643	0.0111564156	0.0049228868	0.0288960611	-0.003497576	-0.0594585232	-0.0781480793	-8.91501e-05	-0.1608917271	0.0471029975	-0.0950035122	0.0224298578	0.0163554135	0.2085918141	-0.0250056778	-0.007512485	-0.0603159034	-0.0395987858	-0.0518731386	0.0690946022	-0.0410149331	-0.0427283982	0.1385631265	0.1116572885	-0.1145803187	0.0119549848	0.059943236609854	0.0020480061034931	0.0035931916152649	4.1943289999449945e-06	0.0362115089126007	0.0697368087095497	0.0048632224889923	0.0013112733777273	-0.0166093379350371	-0.0185101809342	0.0002758701066402	0.0003426267982168	-0.0047190729572882	0.0001890242776783	2.2269649576208797e-05	3.5730177551803375e-08	-0.0008862311700721	-1.682860589000265e-07	2.8320197620103185e-14	7.854056868073634e-07	-0.0001160917136298	6.40839775451e-05	4.106756178000882e-09	1.3477285973503492e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.1181242005902	2.2474156239109107	753629.0775655513	5.050876986598868	1070.576539138268	0.9295266250085206	0.8640197465997308	1146134.1261532712	799.3886961906187	1.8638465143019405	3.473923828875493	639022.2875973373	841.786296397946	686.8503645137832	1.228975	22.911905	0.062580323036878	0.0305832114248024	-0.1892508784	-0.0201239338	-0.1338657404	-0.0696319673	0.1183758894	-0.0170902129	-0.0927853313	-0.0478195498	-0.1824731323	-0.0298801913	0.015240192	-0.0775485013	0.1803957926	-0.1383827218	-0.1067188316	0.0012783072	0.1024171659	0.1590941033	-0.0221754846	0.0160706891	-0.1736759294	0.0279507094	-0.0418415964	-0.0050694034	-0.1405609257	0.0400999211	-0.1456795216	0.1006655314	-0.0079185776	-0.1812450862	-0.0105971555	-0.0154831731	0.0071175914	-0.0360443008	0.065357794	-0.0276296907	-0.0690206228	0.0828370691	-0.070378523	0.0634503343	-0.2096247905	0.0216169799	0.0831779499	-0.14883315	-0.0742251944	-0.1534899114	0.1017399547	-0.0372887201	0.1670124348	0.0227227768	0.1298705868	-0.0598178352	0.0155565491	-0.1185609488	0.023839813	0.0469720159103417	-0.0129712206995123	0.0022063702786813	0.0001682525664354	0.0207524545124755	-0.0154590544001252	0.000238982362946	0.0004306643682923	-0.0334993686703626	-0.0168900307353255	0.0011222077013128	0.0002852731382402	-0.0045326377835666	0.0001864351737216	2.0544805277015536e-05	3.475807400060318e-08	-0.0008858839585332	3.4721153889993774e-07	1.2055585274526298e-13	7.847903879864525e-07	-0.0002745096724076	-0.0001584179587778	2.5096249663324744e-08	7.535556024532788e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.6555200623201	-0.4626041382700805	752826.1014946151	0.2140025887446037	1069.3673112803492	-1.2092278579186768	1.4622320123665915	1143546.4464349633	798.5127741659841	-0.8759220246346331	0.7672393932400348	637622.6505062559	840.4970393866599	680.2217948509107	1.046352	19.507244	0.0931336264144305	0.0582941001594198	-0.1839307961	-0.0704088545	-0.0721743047	-0.0952540553	0.1472355468	-0.1303129801	-0.024003006	0.1447428083	-0.1983453144	0.0111766823	-0.027443548	0.0943272427	0.0336675068	-0.1135936408	0.0591584279	-0.0385390927	0.0059087276	0.0579212696	-0.105346097	0.0030709489	-0.205800574	-0.0180062915	-0.0539298845	0.0781494521	0.0172673547	-0.1499701358	-0.0242483143	0.0557339415	-0.008827683	-0.1882693467	0.0050650705	-0.0215457404	-0.0122019412	-0.0291357464	0.0263001869	-0.0041093631	-0.0861693742	0.0509196847	0.0146268561	-0.0227732076	0.0314555123	0.0997772965	0.0488784438	-0.0808293279	-0.0677743123	0.1303920844	-0.1185680888	0.0628379424	0.1464510043	-0.0135253942	-0.021191408	0.1829297671	0.0284744658	-0.1223675745	0.0355847396	0.0434448876515318	-0.0035271282588098	0.0018874582630542	1.2440633754095318e-05	-0.029843733087091	-0.0505961875995664	0.0025599741996105	0.0008906484045735	-0.0336976543568141	-0.0001982856864514	0.0011355319091513	3.931721345154227e-08	-0.0045020163981112	3.062138545539914e-05	2.026815164886215e-05	9.3766924720813e-10	-0.0003789211926805	0.0005069627658527	2.570112459610195e-07	1.4358127026241265e-07	-3.5853326323645376e-05	0.0002386563460839	5.6956851526144336e-08	1.2854610084698023e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.0373918970341	2.3818718347140475	756965.0632989934	5.673313437004063	1071.2736600678545	1.9063487875052945	3.6341656996229057	1147627.254755177	799.8297857469128	1.3170115809286926	1.7345195043002943	639727.6861679524	842.1377164400541	690.3894650023462	1.070535	19.95809	0.0980325666941245	0.0863788916770128	-0.2131867516	0.0289985709	0.0224960903	-0.0982267947	0.1315650271	0.0959614204	-0.0530745073	-0.087387621	-0.1999875832	-0.0462392523	-0.0838833984	0.1154001956	-0.0298193764	0.0780805259	-0.0571533097	-0.1274559584	-0.0482291505	-0.1478736842	0.070640127	0.0222935914	-0.1963667965	0.0304107761	-0.0092000074	0.0806035196	0.1403812073	-0.003081947	0.0059666144	0.0168892817	0.1952691633	-0.2042616399	-0.0261653097	-0.0195294299	0.0147175044	-0.0556665765	0.0347176109	0.0754060372	-0.0437248984	0.0297244674	0.1154825794	0.0243730226	0.0210954784	-0.1414003648	0.0760669544	-0.0831500596	-0.0658660676	-0.04861224	-0.1668375232	-0.0678667788	0.0970674508	0.1563253603	-0.1249416017	-0.0568659788	-0.0449030476	-0.1259946088	0.0471208409	0.0457667691308358	0.0023218814793039	0.0020945971566752	5.391133603934918e-06	0.0562203406907855	0.0860640737778765	0.0074070247952437	0.0031607267073879	-0.0331307961931628	0.0005668581636512	0.0010976496563928	3.21328177698121e-07	-0.0044260394824319	7.597691567930078e-05	1.958982550004604e-05	5.772491716139581e-09	-0.0003562391880969	2.2682004583600044e-05	5.144733319304534e-10	1.2690635913593848e-07	-0.0001187894715266	-8.293614520295462e-05	6.8784041811255725e-09	1.4110938545568912e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.6299036111117	-2.4074882859224545	752781.649640227	5.795999846853838	1066.5303298687113	-4.743330199143202	22.499181378103884	1137486.944529862	798.0206120644847	-1.8091736824280813	3.273109413190385	636836.8972797748	839.358026740543	676.8764488520147	1.122884	20.934025	0.1158912706149278	0.0658385216198708	-0.1809034302	0.041493585	0.2065643065	-0.1545122012	0.0380567356	0.1718910372	-0.1759878315	-0.0573010294	-0.1996825327	0.0353151322	-0.033949378	-0.0040421686	-0.1575184904	0.0946436987	-0.1299661013	-0.0779258487	0.0029012683	0.1974279584	0.0694725315	0.0017536591	-0.1945931678	0.0462945986	0.1686909987	-0.0520535948	0.1460667704	-0.0380657315	-0.0543921532	0.0078111218	-0.0837379602	-0.2090713378	0.0049796584	-0.0140873766	-0.0233022616	-0.0617922893	0.0030072164	-0.0484843413	0.0313310289	-0.1187162016	-0.2005161845	0.0670872752	0.0463729704	-0.0595021692	0.133736187	-0.066247946	-0.0215306711	-0.137252489	-0.0976835321	0.0792435374	0.0554725755	0.0010510993	0.0541718139	0.0563501409	-0.01105922	-0.1294367287	0.0583804184	0.0369825576412665	-0.0087842114895693	0.0013677095696895	7.716237149348134e-05	0.0067345847669884	-0.0494857559237971	0.0024488400393496	4.53546319837522e-05	-0.0326315439737214	0.0004992522194414	0.0010648176621089	2.49252778617165e-07	-0.0050360765979884	-0.0006100371155565	2.5362067500806413e-05	3.721452823564946e-07	-0.0008861999855289	-0.000529960797432	2.808584468147613e-07	7.853504143514225e-07	-0.0001212325781805	-2.443106653900003e-06	5.9687701223304675e-12	1.4697338012291045e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.7977278198682	2.1678242087565422	756548.0873206055	4.699461800070928	1074.40479028636	7.874460417648606	62.00712686911466	1154345.653390277	798.8540342269405	0.833422162455804	0.6945925008725086	638167.7680006578	841.6132446595259	684.1469352723776	1.107643	20.6499	0.0394037462345297	0.0240463134462616	-0.2180628723	0.0714448698	0.0514774258	-0.1255692715	0.1328604469	0.0412953105	-0.1051637725	-0.0770965323	-0.2124500085	-0.0444022182	0.0780269151	-0.1409714555	0.0635436224	0.0750521869	-0.1571587502	0.0433715857	-0.0011374799	0.0332858411	0.0970768831	0.0179512163	-0.2033282514	0.0764111161	0.1124209011	-0.0954484966	-0.0655615959	0.118316644	-0.0879847529	-0.0041995616	0.0173992839	-0.2226531475	-0.0186881833	-0.0286091285	0.0270898491	-0.0664585962	0.0531979091	0.0040805404	-0.0356598441	-0.1546008613	0.0341512679	-0.0138108483	-0.1114103779	0.085653648	0.0364940699	-0.2007145292	-0.0665334283	0.0508450895	-0.0726771139	-0.0168888092	-0.149288574	0.0177801597	0.0850004506	0.0254773764	-0.0813140629	-0.1326888823	0.0692973963	0.0481344123352442	0.0111518546939777	0.0023169216508593	0.0001243638631155	-0.0143960254731609	-0.0211306102401492	0.0004465026891211	0.0002072455494238	-0.0349430257180642	-0.0023114817443428	0.0012210150463332	5.342947854430033e-06	-0.0050356192518971	4.5734609129943066e-07	2.5357461250076712e-05	2.091654472268672e-13	-0.0008859607281839	2.3925734499998744e-07	5.724407713644302e-14	7.849264118841463e-07	-0.0002167319658654	-9.54993876849e-05	9.120133048190832e-09	4.6972745027880925e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.0274235332864	-2.7703042865817906	751736.5531587688	7.674585840253444	1068.2696406923492	-6.135149594010727	37.64006054088999	1141200.0252249609	798.4989039267263	-0.3551303002142276	0.1261175301302474	637600.4995721832	839.4875496446489	678.9828862388058	1.082595	20.182913	0.0841388753591275	0.0530783158196395	-0.2128878737	-0.0846227617	-0.061514816	-0.0149449465	0.1503515482	-0.1673204805	-0.163310103	0.0606866716	-0.2140413785	-0.0218307448	0.102047703	0.0289967165	0.0696204978	-0.0676266913	-0.0004710814	0.1496672821	0.0068388755	-0.037075141	0.009150644	0.0547288841	-0.2178401466	-0.0284453277	-0.1399092844	-0.0525183034	-0.10846088	-0.027966743	0.0287801285	-0.0547887882	-0.0254874405	-0.2273135544	-0.0089530306	-0.0224337926	-0.0357154195	-0.0753087895	0.0379017497	-0.0535607901	-0.0813473345	0.0471682844	-0.0001413016	-0.1212834283	0.0164825002	0.2156029729	0.1506271166	-0.0758368944	-0.0247241726	-0.1771140293	-0.1294953411	0.0614939558	0.0810859545	0.0580853296	0.0371192207	-0.0322568922	0.1078209511	-0.1357462967	0.0798077096	0.0475516473240134	-0.0005827650112308	0.0022611591632273	3.396150583148345e-07	0.0344189264988443	0.0488149519720052	0.0023828995360291	0.0011846625013328	-0.0519449803679208	-0.0170019546498566	0.0026982809854236	0.0002890664619157	-0.0053571377136552	-0.000321518461758	2.869892448306686e-05	1.0337412125129445e-07	-0.0008858375534119	1.2317477200002574e-07	1.5172024457258325e-14	7.847081710347807e-07	-0.000249874403856	-3.314243799059998e-05	1.098421195960765e-09	6.243721770239139e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
872.0919929320725	5.064569398786034	760544.4441362339	25.64986319511993	1074.721160362507	6.451519670157722	41.62210605443201	1155025.5725309332	801.7247302639869	3.225826337260628	10.40595555816432	642762.5431168625	843.1965696405009	675.221325862267	1.540655	28.72258	0.18311232576132	0.0821432295602004	-0.2878546094	-0.1308140751	-0.0297036247	-0.0652008787	0.2632671534	-0.1157307701	0.0084051909	-0.0308729123	-0.2445417626	-0.1714312896	-0.1618352005	0.0603262494	0.1734701252	-0.1433737769	-0.0513143142	-0.1229154318	-0.0046711138	-0.109311374	0.1901830046	-0.0833024794	-0.2389573222	0.042385848	-0.1662714888	0.2139377159	-0.0899626628	0.0168948364	-0.0762411577	0.1553579992	0.1662943971	-0.2375202836	-0.0308312181	-0.0484071563	-0.118859716	-0.1023224239	0.2348089058	0.1450657295	0.1198739755	0.0315084632	0.1420037746	0.0995742458	-0.2175825594	-0.3180740713	-0.1945244476	-0.1600768683	-0.1550076873	0.0331152563	0.1292849403	0.0020069015	-0.3688534527	-0.0626223152	0.0004484282	-0.2174081423	-0.2126781813	-0.1386044847	0.0898496795	0.0036534293980565	-0.0438982179259569	1.334754636658348e-05	0.0019270535370748	0.0889218516686014	0.0545029251697571	0.0029705688520601	0.0079070957041727	-0.0226123697326698	0.029332610635251	0.0005113192649269	0.0008604020466792	-0.0048470471463104	0.0005100905673448	2.349386603855579e-05	2.601923868941399e-07	-0.0004192141167314	0.0004666234366804	2.1773743165952057e-07	1.7574047566688785e-07	-0.0001190169672742	0.0001308574365818	1.712366870875981e-08	1.4165038499147996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
