global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
900.997940354704	-0.3292917207095343	0.1084330373278459	811797.2885234188	804.9922145545905	-12.4287743534602	154.47443192922998	648012.465493504	839.9199203817851	-0.0738715775516993	0.0054570099699767	705465.4726541443	837.4051015177571	719.5861695353651	1.322264	22.912113	0.0640514056473649	0.0336542522461676	-0.0168726577	-0.2451050998	0.0078443544	-0.0085491303	0.0324487729	-0.0161352041	-0.0117377639	0.2187328823	-0.1933858947	0.0899320787	0.0284895699	-0.0913990009	-0.0609190997	-0.0929241359	-0.1812277296	0.0203317285	-0.0082706638	-0.0133860168	-0.0634712171	0.0592579818	-0.0369670331	0.1272981656	-0.2118825293	-0.1228235256	0.1904970284	-0.1001209174	0.1557005431	0.1127540329	-0.1596178786	-0.107779755	0.0880918217	0.0616656829	-0.1135292212	-0.0996231872	0.1221156271	-0.0285780917	-0.04213748	0.014182977	-0.0779413032	-0.0721907379	0.0396315188	-0.0338197581	-0.1533291315	0.0794982423	0.1236356776	0.12415906	-0.1010840926	0.0487348358	0.0711923462	-0.2666287759	0.0187722059	0.074803556	-0.0935540717	-0.1290203333	-0.0769428328	0.01149386	-0.0523131199	0.0893908529	-0.1243172213	0.0282469701	0.0774640024	-0.0945709297	0.1371111931	-0.1369871402	0.08219428	0.1231361949	-0.0292508938	0.0734449735	-0.0661064087	-0.0178637114	0.0677150815	0.1596523146	0.2235746652	-0.0119444498	-0.0510582897	-0.0226083229	0.0868506313	-0.0467316224	0.0204641138	-0.0949559468	-0.0326654109	-0.1425091225	0.0362584771870473	0.0005708414445137	3.258599547745976e-07	0.0013146771679236	0.0281918782978607	-0.0220658639666453	0.0007947820019613	0.0004869023525944	0.0126349093320357	-0.0038208361988266	0.0001596409338287	1.459878925826446e-05	0.0002099936019771	0.000309973528372	4.40973128713167e-08	9.608358829139473e-08	-0.0005020022403474	0.0003710003596393	2.520062493138087e-07	1.3764126685248998e-07	-2.4947233246445585e-05	-7.090339273627053e-05	5.02729110151382e-09	6.223644466525599e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.3617434167384	1.3638030620343216	1.859958792014192	814256.7159820956	812.4527256742437	7.46051111965312	55.659226166467846	660079.4314555078	840.6324027058546	0.7124823240694695	0.5076310621114326	706662.8364790181	837.453161353609	704.9882900424964	1.440736	24.964975	0.0729215850106529	0.0366910316500851	0.1003827037	-0.09512103	-0.0202116616	-0.0645807573	-0.0618848275	-0.1642704039	-0.1097255925	0.0021076826	-0.1666849265	-0.1232658364	0.0579333811	-0.0375394949	-0.1545299045	0.0720088422	-0.0280035958	-0.0458078163	-0.0091475428	-0.162128016	-0.1544063722	0.1235961795	0.0019268285	0.0128462823	-0.0367892933	-0.1094784612	0.1013682596	-0.0080475386	-0.2030426696	0.2166847068	-0.1092662391	0.0741647107	0.0392133254	0.1135601318	0.0983152387	-0.111318437	-0.1419121746	0.1962547929	0.2495974967	0.1070700356	-0.1355746741	-0.1110009219	0.1195704248	-0.0388323893	-0.0322989613	0.1365975696	0.0491287258	-0.0518659273	0.1509921122	-0.1914012752	0.2680929985	-0.0512375736	-0.0536117591	0.0979343229	0.1877028725	-0.1310371316	0.0740888373	0.1113689322	-0.0907094053	0.063603381	0.0689095171	-0.1042935647	0.1262992035	-0.148577274	0.0579488271	0.0321555193	0.0144673417	0.042043211	0.0241268133	0.0111674889	-0.1003681638	0.0673745214	-0.0199506641	0.0921162224	0.0771842799	-0.1411380415	0.0588913071	0.0429871804	0.086700386	-0.1640467633	0.1544413189	-0.1412470323	-0.0384910108	-0.1372005631	0.0361679710392479	-9.05061477994018e-05	8.191362789487163e-09	0.0013081221290958	0.0202221295100883	-0.0079697487877724	0.0004089345219227	6.351689574019967e-05	-0.0031159740816377	-0.0157508834136734	9.709294477437907e-06	0.0002480903283111	-0.0002740661245894	-0.0004840597265665	7.511224064745253e-08	2.3431381888363477e-07	-0.0008729790631427	-0.0003709768227953	7.620924446855062e-07	1.3762380305129548e-07	-0.0001521196171128	-0.0001271723838663	1.6172815218251402e-08	2.314037791054488e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.5124545974512	0.1507111807128467	0.0227138599918603	814528.7307035164	812.0766851546916	-0.3760405195520206	0.1414064723449536	659468.5425718322	840.2346146609805	-0.3977880448741189	0.158235328644774	705994.2076744863	837.2832709080669	720.3316587943131	1.314871	22.784002	0.1669526654129666	0.0792962463878598	0.1152799568	-0.3083253443	-0.0039065139	-0.0236947446	0.0335180174	-0.1896094584	0.0891575399	0.0468457738	-0.2201128568	-0.1264898282	0.1124602928	-0.0450054662	0.0475598458	0.1092008818	0.0010278555	0.1485846928	-0.035957967	-0.0072130688	-0.245569194	0.0752789425	0.0296622397	0.1012715056	-0.102093593	-0.0210676512	-0.0228911929	0.0380602296	0.1033198681	0.1964665305	-0.0134024545	-0.1892032783	-0.1762046285	0.0279889383	0.0155943294	-0.1073413604	-0.1057187204	0.2132082494	-0.1008882935	0.0907587647	-0.0586924621	-0.2335571629	-0.002388027	-0.0312261208	-0.0198804923	0.1010925708	0.1453688131	-0.0698090357	-0.0332207704	-0.2114854509	-0.0557597756	-0.2405387925	0.1484022023	0.0085597001	0.0278736807	-0.0284611287	-0.1794802555	0.0446387479	-0.1495309744	-0.0101869783	-0.0867098655	-0.1734078947	0.1551020711	-0.1083294264	0.0719222294	-0.0525352819	-0.0192672167	0.033941505	0.1042849012	0.0193351211	-0.0494599928	0.153775276	0.0097029428	-0.0826274021	0.0418245087	0.2396818029	0.1131514026	0.017824199	-0.049108501	0.0147801632	-0.0771954027	0.0275370354	-0.0442601199	-0.1310868562	0.0599693036947996	0.0238013326555517	0.0005665034361802	0.0035963173856391	0.0811678436543701	0.0609457141442818	0.0065882188435002	0.0037143800725565	-0.0242648830399758	-0.0211489089583381	0.0005887845489437	0.000447276350128	-0.0004771081081912	-0.0002030419836018	2.276321469017858e-07	4.1226047104953616e-08	-0.0003398478413996	0.0005331312217431	1.1549655530396769e-07	2.8422889959729055e-07	-0.0006370806048638	-0.000484960987751	2.351871596404256e-07	4.0587169709362534e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.6921186223012	-1.8203359751499877	3.313623062425256	811246.2925483296	814.2418838392758	2.165198684584197	4.688085343725139	662989.8453981328	838.6025432621667	-1.632071398813764	2.6636570508259165	703254.2255657741	837.2982061925637	728.3260119900297	1.350658	23.404112	0.0669635997582737	0.0325111663998941	-0.1095829182	-0.2043222929	0.0657147799	0.1551421821	0.0951842548	-0.0349418958	0.0812601851	0.1457676972	-0.2839695857	0.0967255095	-0.0176835027	-0.0639522231	0.0674202562	0.0320209471	0.0825726681	-0.0109027947	0.1589777783	-0.0754999166	-0.0034960684	0.2004634248	-0.0343011889	0.0814690218	-0.0659070547	-0.153118826	-0.0660191892	-0.0239760852	0.2336396608	-0.0906183974	0.0200660885	0.0037711121	-0.1064907844	0.0516024484	-0.0757252375	-0.0580225757	-0.107810706	-0.0341978831	-0.018490046	-0.0793812747	-0.194253063	-0.0386193661	0.1811599659	-0.0635777006	-0.1336551699	0.0265148984	0.036502632	0.1062055944	-0.0634042543	0.1228915212	-0.0649434086	-0.0880354488	0.2112231636	-0.0275469135	0.0418108351	-0.0483445156	0.1063631418	0.0753211161	-0.1452572647	0.0133984102	-0.0158186985	-0.0283261853	0.1184618438	-0.0084571093	0.0669144336	-0.3216052111	0.0112086372	-0.0007022934	-0.0264751866	0.0486753403	0.0818294809	-0.1434503638	-0.1080660992	-0.028798707	-0.0129844747	-0.1137477141	0.0346773679	-0.147059329	0.0092733949	0.1006014197	0.0760589579	0.0043396886	-0.0499642712	-0.1242038795	0.0587051214050973	-0.0012641822897022	1.5981568615969485e-06	0.0034462912791872	0.0689378585322657	-0.0122299851221044	0.0047524283390146	0.0001495725360868	-0.0423855875001066	-0.0181207044601307	0.0017965380277291	0.0003283599301314	-1.606370053237584e-05	0.0004610444076588	2.5804247479385184e-10	2.1256194583347606e-07	-0.0002869961888261	5.2851652573499984e-05	8.236681240070646e-08	2.7932971797499476e-09	-0.0004440021073694	0.0001930784974944	3.727930619469505e-08	1.9713787134846817e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901.8300490617156	1.13793043941439	1.294885684945827	813297.4373906564	818.9142802353447	4.672396396068848	21.83128808199716	670620.5983733727	838.9813548796767	0.3788116175099958	0.1434982415605393	703889.713835738	836.4789538440476	713.7359368104468	1.285629	22.277306	0.065166795240608	0.0304784908992778	-0.159163278	-0.028984573	0.0192028173	0.1978315203	0.2273680755	-0.1340716178	0.0278872798	-0.0348993862	-0.0988906812	0.1547268778	0.0915002097	0.0511754756	0.1252672475	0.1825494463	0.0267770621	-0.1493584598	0.1800397732	-0.1118700535	0.1186147922	0.1750709049	0.1038521247	-0.0031616474	0.0085310609	0.0868580874	0.00659372	0.0456084193	-0.0052653455	-0.2089957661	-0.0543783107	0.3482259895	0.0374562767	0.071617964	0.0163189365	-0.0821799804	0.1093923749	0.1958577706	-0.0802090051	-0.1424662739	-0.1808328681	0.0662460572	0.0501621049	-0.1472524945	-0.0111073109	-0.0957766944	0.1368402098	-0.0601003623	0.1400940923	0.2376812673	0.0801826502	0.0971346668	-0.0444890897	-0.047154722	0.1163796825	-0.0499000218	0.1620116044	-0.120433782	-0.1632053396	-0.0203897807	0.0748860009	-0.0937423701	0.0042219977	0.0219505581	-0.0496197885	-0.2496060777	-0.2544445242	0.0010674139	0.0078258321	0.0892378212	0.046929983	-0.2836323404	-0.1999911316	-0.0800451682	-0.10120046	-0.0535819986	0.0489821334	-0.1155634334	-0.0020197938	-0.0186968382	0.113985077	-0.1260078272	-0.055595093	-0.1165920251	0.0483559885877724	-0.0103491328173249	0.0001071045500706	0.0023383016323007	0.0877321997042486	0.0187943411719829	0.0076969388649461	0.0003532272600888	-0.057863024324078	-0.0154774368239714	0.0033481295839288	0.00023955105064	0.0003029565960497	0.000319020296582	9.17826990900211e-08	1.0177394963131565e-07	-0.0001960672769343	9.092891189180002e-05	3.8442377084431495e-08	8.268067017826731e-09	-0.0004449705874421	-9.68480072700026e-07	9.379536512170476e-13	1.9799882368856758e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.7912957632388	2.961246701523237	8.76898202728225	818647.2888889208	818.3891693548107	-0.52511088053393	0.2757414368551192	669760.8325172571	840.9878718291583	2.006516949481579	4.026110268556862	707260.6005637367	838.2150352751592	713.1268652900377	1.177243	20.3992	0.0855759321738367	0.0450482464015493	-0.043077686	-0.0041803423	-0.0134629307	0.092131638	0.2081403035	-0.0272501007	-0.0841316847	0.0360382609	0.0261205468	0.1173904395	0.090762631	0.0119886612	-0.0911113454	0.1243365939	-0.1051929775	0.0716749849	-0.059584156	-0.1039928509	0.0198036582	0.1532833305	0.0879253314	0.0555558357	-0.0794652419	0.2158681546	0.0771049479	0.0831434738	-0.0931017482	0.0977804686	0.0426881605	0.1874766953	-0.0589044008	0.0642339629	0.0954046571	-0.0026692508	-0.1881484073	-0.1418700404	-0.0617507936	0.0128937503	-0.0445789881	0.0426804334	-0.0394272352	-0.2062188047	-0.0250768579	-0.0407063422	0.2939048807	-0.0626967961	0.165412679	-0.0949306293	0.0898804438	0.0251795404	-0.0816077972	-0.065264448	0.1522719331	0.195169878	0.1248698677	0.0608471482	-0.1103737078	-0.031707257	-0.1261499115	-0.0339826996	0.0018780815	0.1186528641	-0.1193077429	-0.0545391105	-0.098681611	0.0512718775	-0.0002438145	0.0538065432	-0.2375184755	-0.1116080416	0.0351483642	-0.3012514267	0.006257276	0.0821021183	-0.0335984438	-0.1367046824	0.1586040273	-0.0126511345	0.2846394893	0.0239383972	-0.0611443214	-0.1082959623	0.0432728659964425	-0.0050831225913299	2.583813527848844e-05	0.001872540931546	0.1001317544525903	0.0123995547483417	0.0100263682497538	0.0001537489579571	-0.019467260651993	0.038395763672085	0.0003789742372926	0.0014742346679626	-1.5096067421702396e-05	-0.0003180526634714	2.278912516005844e-10	1.0115749674125313e-07	-0.0004519967387981	-0.0002559294618638	2.0430105188411785e-07	6.549988944989425e-08	-0.0004250028895357	1.996769790640001e-05	3.9870895968125126e-10	1.806274561136944e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.1128023447948	2.321506581555923	5.389392808207466	822853.6361778267	812.1513193549839	-6.237849999826835	38.91077262033965	659589.7655300411	842.1896942791954	1.2018224500370709	1.444377201413107	709283.4811500845	839.2261693278157	714.5389832463758	1.525153	26.427752	0.1724754643278979	0.0896372772124684	0.2060097184	0.0842757834	-0.2807573666	-0.0007406458	0.0960439582	0.005815852	-0.1017376906	0.0780625921	0.0386767245	-0.2084888948	-0.0125254836	-0.1659419665	-0.1704225518	0.2167489936	-0.0716578598	-0.0054180067	-0.2524779265	0.0270682411	-0.0301710189	0.0408086095	-0.2130112497	-0.1288588927	-0.0670982994	0.1040545745	0.0131703668	0.1213006174	-0.0029359023	-0.0599816446	0.1758433991	0.06659056	0.0063484243	0.1486264931	-0.0589299283	0.0019225837	-0.1757717696	-0.1960947287	0.0112199907	0.2029673748	0.2296854434	-0.0328296491	0.1305014669	0.0890316636	-0.0157752496	-0.0038468952	0.1708118421	0.0945364529	0.0643601275	-0.0872550574	-0.0407918988	0.0291206561	-0.0252820612	-0.1346334818	0.0344422642	0.0184910771	0.2266090145	0.10896478	-0.1315357857	-0.0654924841	-0.0249145781	0.1706485651	0.092163129	0.0026244416	-0.3020921325	0.0775787836	0.2906188731	0.1098392576	-0.0721487552	-0.065997498	-0.2295549856	0.1176852524	-0.0586940714	-0.2351390722	0.1498000253	-0.0477835609	0.017551099	0.0889540185	-0.0975952829	0.0942770185	0.1041549512	-0.0322421643	-0.066603812	-0.0993643757	0.033385467808344	-0.0098873981880985	9.776064293001352e-05	0.0011145894607819	0.0519124266811843	-0.048219327771406	0.0026949000439293	0.0023251035707262	-0.0898321869232319	-0.0703649262712389	0.0080698218074104	0.0049512228491568	0.0002239948764298	0.0002390909438515	5.017370466680138e-08	5.7164479431802274e-08	-5.402035483981216e-05	0.0003979763839582	2.918198737019217e-09	1.5838520218851453e-07	-0.0001819939754024	0.0002430089141333	5.905333234824557e-08	3.312180708276937e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.49520787258	-1.6175944722148188	2.616611876539938	819921.5714802068	825.026332232969	12.875012877985114	165.76595660828252	680668.4488777854	840.4697149900851	-1.719979289110256	2.958328754968222	706389.3418155148	840.4775798843201	717.7326663894792	1.549548	26.85047	0.0734029979373099	0.0342708633649573	0.043680685	0.1138225998	0.0391745735	0.1509932801	-0.1198493675	-0.2077611599	-0.0506161517	-0.1160400594	-0.0177019802	-0.1048645095	-0.0923823533	0.1616782919	0.2166992948	0.0688985488	0.1950745194	-0.2056168983	-0.0259795962	-0.0265316984	0.0824184124	0.1764347554	-0.0665541188	-0.125671788	0.0328194069	-0.0284847953	-0.2705403932	-0.0364065873	0.0571367001	-0.0004434211	0.0143184049	0.0785724511	-0.0517885905	-0.1833446289	0.183634271	-0.1003884091	0.0097281398	-0.0468885687	-0.1811099251	0.0314411435	-0.0236491724	0.0581150508	0.2134216618	-0.0387955865	0.1412953858	-0.1161912709	-0.1096323766	-0.1447975315	-0.0971109156	0.0213209658	-0.1322787636	0.0085147572	0.0961089988	0.0442209298	-0.0224049978	0.2408499607	0.0668393073	0.0488573009	-0.127037734	-0.0183696365	0.1778753145	-0.0477510363	-0.0168403712	0.0902882114	-0.1387261022	-0.0128074976	0.036335152	-0.1587664218	0.0112606945	-0.0705102374	-0.1240966706	-0.071299922	0.0655186825	-0.0563297845	0.1275834555	0.3229647735	0.1890003288	0.0093341631	-0.0105516919	0.0760086122	-0.0569422556	0.0077191963	-0.0719655524	-0.0898496795	0.033394889162011	9.421353667000976e-06	8.876190491871274e-11	0.0011152186221429	0.0663103747077116	0.0143979480265273	0.0043970657938771	0.0002073009073745	-0.0697592990699007	0.0200728878533312	0.0048663598067238	0.0004029208267724	0.0004679286284824	0.0002439337520526	2.1895720135341998e-07	5.9503675390459346e-08	-0.0003086078756742	-0.0002545875208343	9.523882092814249e-08	6.481480576459988e-08	-0.0004619275165911	-0.0002799335411887	7.836278748244562e-08	2.1337703058402098e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
908.958150533296	3.4629426607160667	11.991971871407271	826204.9194209101	819.5151076080106	-5.511224624958459	30.373596866748503	671605.0115977691	842.1881220173034	1.7184070272182908	2.9529227111932035	709280.8328670323	840.0494140077872	723.7622259766566	1.386238	24.020647	0.0862665461945144	0.0543621016149344	0.1435202749	0.0389285165	0.0336293082	0.1684714927	0.0135374384	0.156526064	0.0381400336	-0.1136741474	0.082047315	-0.016581942	-0.1339746687	0.0052505141	0.0535764917	-0.0098307942	0.0228072747	0.2495851903	-0.1657804265	-0.0253057172	0.0088521858	-0.0322444934	0.0820256962	0.0222353362	0.2226077004	0.1012058292	-0.0568470776	-0.1953762633	0.2301985389	-0.0415869126	0.0915545128	0.1680123936	-0.0943293252	-0.0050394111	0.1676981133	-0.110514922	-0.1791090682	-0.0518940199	-0.0724300651	0.137714429	0.0390755282	0.0916916979	-0.1560139864	-0.1165916098	0.079951283	-0.1607463767	-0.1085217221	-0.0058599214	-0.0751558357	0.0510899466	0.0213456334	-0.1029971132	0.171438087	-0.0159752285	0.1305776295	0.1965681097	0.0727628907	-0.0150399182	-0.0873453431	-0.0216843351	-0.085710085	-0.0531681307	-0.1183170886	-0.1097127613	-0.1737146037	0.051227057	-0.106394518	-0.1599322454	-0.0226914191	-0.1063090221	-0.0896029431	0.004129041	-0.0360167417	-0.0942715413	-0.0405729468	-0.0182791513	0.0844802958	0.0423369015	-0.0847038817	0.2711787191	0.0778456613	0.0478669062	-0.0772216734	-0.0798077096	0.033354262205492	-4.062695651899789e-05	1.650549595996545e-09	0.0011125068072727	0.1093807275832716	0.0430703528755599	0.0119641435666458	0.0018550552968252	-0.0398245281675002	0.0299347709024004	0.001585993043764	0.0008960905089792	0.0004549606775428	-1.2967950939600026e-05	2.0698921811020367e-07	1.6816775157187318e-10	-0.0003320530949859	-2.3445219311700016e-05	1.1025925788971515e-07	5.496783085737112e-10	-0.0002339247776417	0.0002280027389494	5.1985248968428265e-08	5.472080159471878e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.6078140659685	-5.3503364673275655	28.62610031361521	816507.0816410778	823.6532389322916	4.138131324281062	17.124130856996135	678404.6580036547	840.1847259801463	-2.003396037157131	4.013595681696897	705910.3737703335	838.4842681580806	743.9361966474087	1.678861	29.091196	0.0950657172228885	0.0633270798962907	0.1247695678	-0.1912330638	-0.2475904733	-0.0425368166	-0.1188058747	0.1270019682	0.321520524	-0.0774686406	0.043635705	-0.2243121092	0.1799138223	-0.1154864572	0.0803433165	-0.0030347338	-0.0407837617	-0.0446193074	-0.0106839543	0.0298309802	-0.3029985899	-0.0475135884	-0.0932983891	0.0425149059	-0.074690243	-0.1313906664	0.038045136	-0.099736054	0.0348978357	-0.1889268839	-0.0622743987	0.1786398388	-0.0696848423	-0.0682250095	0.1938356643	0.0495330163	0.0179412691	0.0535384285	-0.0610066667	0.0598150064	0.0055679876	-0.2982191768	-0.0195184876	0.1184545341	-0.0734790536	0.023327597	-0.0434437679	0.0255991818	-0.087305615	0.1581448951	0.1330517556	0.0851215955	0.1318182811	0.0069436186	-0.0410180829	0.1994903627	-0.0674072752	0.0038669622	-0.0788291567	0.0227911711	-0.1525270354	0.0069675238	0.0097387022	-0.2498130301	-0.0059990182	-0.0898106559	0.2849351755	-0.0673929091	0.0974400059	0.1147545284	0.031684426	-0.1080116497	0.1212215281	0.0668719603	-0.0350272986	0.1641212723	-0.1069412289	0.0922592694	-0.1079412293	0.2204182745	-0.0954124799	0.156666071	-0.0823644609	-0.0692973963	0.0347512912117764	0.0013970290062843	1.951690044399972e-06	0.0012076522408856	0.0519613521351516	-0.0574193754481199	0.0026999821157132	0.0032969846768521	-0.017750117417961	0.0220744107495392	0.0003150666683514	0.0004872796099393	0.0004749149294435	1.9954251900699985e-05	2.2554419020832455e-07	3.9817216891658895e-10	-0.000367609298252	-3.555620326609998e-05	1.351365961613279e-07	1.2642435907002188e-09	-0.0004619123628538	-0.0002279875852121	5.1978339010844566e-08	2.133630309571806e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
902.3290734989374	-1.2787405670310363	1.6351774377708563	814197.7568814508	812.5349469556876	-11.11829197660404	123.6164164770178	660213.0400242821	839.0918950538752	-1.0928309262710627	1.1942794334144688	704075.2083451035	839.0284528694305	707.0260932008498	1.648156	28.559143	0.0503151333627551	0.0275312326299484	0.0452230581	0.1177461275	0.0890583309	-0.0970871895	-0.0387656083	-0.1459190756	-0.0592930347	0.1192308018	-0.1620642097	-0.0058911904	-0.0123464623	0.0887431985	-0.1024047595	-0.0686392132	-0.0355828137	-0.3189950281	0.1440766279	-0.103922781	-0.0256723907	0.0881936626	-0.199291672	-0.1781911164	-0.0027885076	0.0350902864	0.1021263826	0.0078635682	0.0031746051	0.0661360787	0.1076598565	0.1814135798	-0.1355749473	-0.1989490465	-0.2191132294	0.0479045426	-0.0235213675	0.0316639467	0.0190875987	-0.0225452325	-0.118453776	0.0065951424	0.1694666128	0.1951757892	0.0744746362	-0.1371025226	0.0835990847	0.0837790021	0.1035544521	0.0981559266	-0.0247209582	0.0348475002	-0.047613033	0.2125705217	-0.0587263005	0.1689927358	0.0607009331	0.1370564415	-0.0916032698	0.0891041152	0.0872977409	0.0686657333	0.0607778646	-0.0604045672	-0.139549538	-0.0090863145	0.0541862939	-0.0784397457	-0.0356683208	0.1565855835	0.0687852501	-0.1037304613	0.083741442	0.0172379021	-0.0993536824	-0.0501712335	0.1114173482	-0.1242484108	-0.0380710479	-0.1016940726	-0.1255652677	0.0646899636	-0.0873863672	-0.0583804184	0.0499109246772491	0.0151596334654727	0.0002298144868074	0.002491100402138	0.04764226369862	-0.0043190884365316	0.0022697852903288	1.8654524922580996e-05	-0.0397620794294368	-0.0220119620114758	0.0015810229605528	0.0004845264715946	0.0004544436466131	-2.0471282830399984e-05	2.065190279470121e-07	4.1907342072222914e-10	-0.0003285786884279	3.903060982409997e-05	1.0796395448899901e-07	1.5233885032411292e-09	-0.0003449252665228	0.000116987096331	1.3685980707958678e-08	1.189734394858246e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
902.7814117709348	0.4523382719974052	0.2046099123135985	815014.2774391222	817.5692712229194	5.034324267231796	25.34442082763896	668419.5132479755	838.4329960907636	-0.6588989631115965	0.4341478435895369	702969.8889337344	837.1348689409841	726.2355756257709	1.396214	24.193508	0.1390598317765954	0.0692064012769441	0.0350374091	0.0885369174	7.34322e-05	-0.180274561	-0.0204107507	0.0430453129	0.2998536805	-0.0742265634	0.0872901532	0.0298573387	0.0068132837	0.1313527699	0.015951593	0.1711160814	-0.0535236362	-0.0565947565	0.1092709242	-0.0014775115	-0.1164315692	-0.2080542559	-0.1993381577	-0.1341638164	-0.0035583052	0.1920703915	0.020787201	0.0055511929	0.1474560088	-0.015765	-0.1939742659	-0.0033646652	0.0547221328	-0.0869456877	-0.2589513965	-0.0433169206	-0.0323652365	0.0374594646	0.0680394853	0.0040301797	-0.0106029031	-0.0456223023	-0.1047226255	0.2811570708	0.039039891	-0.2053405812	-0.0190640326	-0.0902629586	-0.0121488991	0.0361685019	0.1297698865	-0.0690639338	0.0811639311	-0.1083897728	-0.3010006063	-0.0812983272	0.1015350959	0.0305836158	-0.0177600626	0.0326202342	0.0473566372	-0.0878081416	-0.0773632137	-0.1599741157	-0.1172345919	0.0954177167	0.0584018992	-0.1805470762	0.082994138	0.2187830167	0.1400265831	-0.1586197575	-0.0154324711	0.1415615234	-0.0836732627	0.0226515013	-0.0984296846	-0.0025325091	-0.0999289698	-0.0154075334	-0.097577918	-0.1915753565	-0.092280022	-0.0471208409	0.0024395870503468	-0.0474713376269022	0.0022535278960873	5.9515849762198e-06	0.059121863812706	0.011479600114086	0.0034953947806881	0.0001317812187793	-0.0063412674888496	0.0334208119405872	4.0211673365140914e-05	0.001116950670768	0.0001730453641504	-0.0002813982824627	2.994469805394454e-08	7.91849933729575e-08	-0.0004159808856516	-8.740219722369998e-05	1.7304009722748955e-07	7.639144079530548e-09	0.0002200358956912	0.0005649611622139	3.191811148101936e-07	4.841579539262864e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
