global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
871.3333568124217	0.2711465114547309	759221.818694003	0.0735204306740705	869.8882600640975	-2.9322403483307653	8.598033460378927	756705.5849973429	817.889928598873	-2.0282294029932477	4.113714511166345	668943.9353034695	815.0538061877567	689.4397281640684	1.04617	18.38769	0.0862187193887397	0.0492893977803085	-0.0910715702	-0.0192933134	0.1199599919	0.1457406537	-0.0304195501	0.1331319354	-0.1830931779	0.0179413589	0.1206630118	-0.0535604164	0.0181846979	-0.0964953646	0.1223430658	-0.0636654198	-0.156284941	-0.0848414705	0.0110944676	0.024761977	-0.0511614994	0.0522524197	0.0104190569	-0.0346815611	0.0070382783	0.0775457716	-0.1375945209	0.0946004243	-0.1425166846	-0.0423319911	0.034726083	-0.0603333778	0.0582646199	0.001982775	0.0261124612	0.1678413098	-0.085862679	0.0144847018	0.0550222599	0.0004723866	0.0298897928	-0.1027913259	0.0288216395	-0.1057706369	-0.1531387404	0.0894744508	-0.0593744904	-0.0813713514	-0.0142349544	0.0565130912	-0.1366733923	-0.0631743925	-0.0666224638	-0.1538835962	-0.1284371719	0.0186064022	-0.1479625201	0.0863791907	0.0740036571	0.0416254812	-0.066603812	-0.0993643757	0.0564652183410174	-0.000189976771452	0.0031883208822987	3.609117369132579e-08	-0.0412301652406341	0.0233776935825603	0.0016999265257699	0.00054651655724	-0.1084418604058754	0.0312376852523498	0.0009757929799248	0.0117596370882873	-0.0003309960647944	-0.0004850295988046	1.0955839490937866e-07	2.352537117165512e-07	0.0009760012039756	-8.799416073350006e-05	7.742972323193044e-09	9.525783501618208e-07	-7.838465800424872e-06	5.524351610945171e-05	3.05184607213525e-09	6.144154610443032e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.0568279539194	-3.2765288585022745	753522.6565574205	10.735641360598215	871.3440680972413	1.4558080331438532	2.1193770293661744	759240.48500825	815.6516850848947	-2.2382435139783183	5.009734027866011	665287.6713818281	812.5165799892803	683.4439788552359	1.105807	19.435875	0.0425381489698752	0.0241895293043915	-0.0630312267	0.1286132686	-0.0419729847	0.039361354	-0.0963434385	0.1517511704	-0.0355355523	-0.1194014426	0.0568022711	-0.1340020826	-0.0262276616	-0.0730027713	-0.0781065914	-0.0157651421	-0.0652648043	0.0175330362	-0.0675244648	0.0680711409	-0.0700230166	0.039871527	-0.0176774748	0.0010527295	-0.0329584174	0.0863135264	0.0573320287	-0.0300792702	-0.0205970257	-0.0238739403	-0.0347065118	-0.0904934018	0.1337139152	-0.1134898337	0.0465836248	0.1921841737	-0.0881750555	-0.0024536757	0.1041648184	-0.0813720668	0.0068658103	0.0030758514	0.1532621646	-0.0408073769	-0.0370398478	0.0626078404	-0.1421404145	0.0371929996	-0.04364696	-0.0173937089	-0.1443522689	-0.0901531068	-0.0146447363	-0.0512374682	-0.0846101202	0.0746478286	-0.1473433503	0.0007596173	0.039078193	0.0003214668	-0.0719655524	-0.0898496795	0.0563266128666271	-0.0001386054743902	0.0031726873170268	1.9211477530959515e-08	-0.045904047935636	-0.0046738826950019	0.0021071816168771	2.1845179446638228e-05	-0.1181593084630634	-0.0097174480571879	9.442879674414672e-05	0.0139616221764693	7.003022714988905e-06	0.0003379990875093	4.9042327146650565e-11	1.1424338315717955e-07	0.0007540001941768	-0.0002220010097988	4.928444835168689e-08	5.685162928186521e-07	-8.002623358137836e-06	-1.641575577129639e-07	2.6947703754285064e-14	6.404198061221329e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.1483448574313	-1.908483096488112	750212.9552992678	3.642307729580853	865.343663166024	-6.000404931217304	36.004859338576935	748819.6553815933	815.3993899057285	-0.2522951791661398	0.0636528574304746	664876.1650586342	812.6736456379549	673.9204499536385	0.906579	15.934197	0.0614659521038465	0.0335230904781635	-0.0427500276	0.0896417394	-0.0256128081	-0.0338730589	-0.0675171883	0.0160178817	0.0036951541	0.1334892049	0.0294958766	-0.0506992313	-0.0453799091	-0.1144497792	-0.0018483343	0.0385473905	-0.1255902694	0.0796804302	0.0020117645	0.0012330674	0.0421208545	-0.0118173575	0.0092968047	-0.1020884091	-0.0490440387	0.0950237917	-0.0462957117	-0.0638467507	-0.0434005968	-0.1537406826	0.0123003266	-0.1024491045	0.0396374114	-0.1338483079	0.0146501603	0.0054051079	-0.0750482014	-0.0067392742	0.1130904286	-0.0716500994	-0.001084233	-0.0751915584	0.0050375427	0.0137935129	-0.0265159958	-0.0327045411	-0.0453557259	0.0708927391	-0.0234829696	-0.0106959284	-0.1041735725	0.0199263571	-0.0278145325	-0.0535500853	-0.0309243863	-0.0290789319	-0.0952249836	0.0362180561	0.0711943988	0.0380208345	-0.0772216734	-0.0798077096	0.0563417152722252	1.5102405598099722e-05	0.0031743888798164	2.280826548495138e-10	-0.0260466162333585	0.0198574317022775	0.0006784262172078	0.0003943175938106	-0.1146065573227588	0.0035527511403045	1.2622040664935592e-05	0.0131346629813748	-0.0003651178713158	-0.0003721208940307	1.333110599541811e-07	1.3847395977427362e-07	0.00070693910724	-4.706108693679992e-05	2.21474590367304e-09	4.997629013452883e-07	0.0003336287327876	0.0003416313561457	1.16711983501976e-07	1.113081313414598e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.2053495112235	2.0570046537922053	753780.5289199058	4.23126814572279	866.153563968019	0.8099008019948997	0.6559393090719817	750221.996374501	815.7508406270583	0.3514507213297975	0.1235176095232349	665449.4339837523	812.4137033586209	664.3517301343322	1.027408	18.057915	0.069582320552974	0.0345133964065145	-0.0216757467	0.0479007161	0.069818355	-0.1185993423	-0.0357333625	0.0287847374	-0.1469687682	0.0566788586	-0.1073325332	0.0344598419	-0.0240772355	-0.1185693715	0.0323239171	0.0572388336	-0.0522045316	0.1312870997	-0.1136867789	-0.0079627821	0.0482950283	-0.05740054	0.0056909861	0.0210654462	-0.0265992407	0.1057078054	-0.0690050051	-0.0725396148	0.0530425749	-0.1155395642	-0.1420447261	0.014789061	-0.0538527509	0.0032112892	-0.0502741982	-0.0897116786	-0.0645036839	-0.0101329638	0.102871874	-0.0919547391	-0.0463105594	-0.0154005097	-0.1095730209	0.1411670477	0.0558899341	-0.0058233107	0.0355910089	0.0490971272	0.0335505656	-0.0156970167	0.0241103189	-0.1214514702	-0.000226133	0.0220470825	-0.0184606359	-0.0230692551	-0.0391724532	0.0057214948	-0.0775773827	0.0942139295	-0.0823644609	-0.0692973963	0.0540149398930083	-0.0023267753792169	0.0029176137316452	5.413883665329968e-06	-0.0315295217811524	-0.0054829055477938	0.0009941107437481	3.006225324602909e-05	-0.1026746286082556	0.0119319287145032	0.0001423709228479	0.0105420793598432	-0.0008177770453836	-0.0004526591740678	6.687592959563306e-07	2.0490032786774289e-07	0.0010637879056469	0.0003568487984068	1.2734106492444834e-07	1.1316447082006175e-06	0.0005209349785421	0.0001873062457545	3.508362969864515e-08	2.713732518686582e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.4987140573315	-3.706635453891977	747358.0266067799	13.73914638804898	870.1393429971155	3.985779029096534	15.88643446878571	757142.4762314517	813.9337241108021	-1.817116516256192	3.30191243365104	662488.1072448794	810.6599299655433	679.7629452053983	1.192257	20.955336	0.0512180426363862	0.0241686041746027	-0.0364820199	0.122441843	-0.1058149432	-0.108022968	-0.1295690672	0.1794512892	0.1043349145	-0.0250045268	-0.1628061753	-0.1334713725	-0.0618987687	-0.0747204226	-0.1785090022	0.0254804034	-0.0420417897	0.1013376173	-0.0674968009	0.088903992	0.0777300414	-0.0889301078	-0.0551301026	0.1075859498	-0.0715673721	0.1092531984	0.1673697012	-0.0467952972	0.0070038373	-0.0629361046	-0.1523231194	0.1004360438	-0.1199465185	0.009169052	-0.0055092264	-0.0098072739	-0.0614532072	0.0045055037	0.0587154245	-0.0625963111	-0.0097488755	-0.0823305075	-0.0713115753	-0.0082507083	0.0721452326	-0.1409210391	0.0551954993	0.0775413328	0.1460521957	-0.0376632166	-0.0752681005	-0.0370776441	0.0246504858	0.0179778682	-0.0803605385	0.0389552987	0.0603395785	-0.0108971375	-0.0836390149	0.0061922743	-0.0873863672	-0.0583804184	0.0565896957002252	0.0025747558072169	0.003202393659444	6.629367466797163e-06	-0.045632877973432	-0.0141033561922796	0.0020823595521381	0.0001989046558863	-0.0891763251203059	0.0134983034879496	0.0001822041970527	0.0079524169619625	-0.0005501958207484	0.0002675812246352	3.027154411690055e-07	7.159971177727338e-08	0.0010638969731606	1.090675137000157e-07	1.1895722544703112e-14	1.1318767695002865e-06	0.0003677927277122	-0.0001531422508299	2.3452548989248012e-08	1.352714905579805e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.6673287768419	-1.8313852804895987	744194.9201389719	3.353972045593966	863.7262830789379	-6.413059918177623	41.12733751413639	746023.0920813575	814.8038090654503	0.8700849546481777	0.7570478283051214	663905.2472675669	812.3881499059371	664.6268501342194	1.00831	17.722246	0.0751321379083707	0.0493446159870068	0.0090857228	0.1203854041	-0.0699183361	-0.106165555	-0.0790599535	0.0172111365	0.1723918405	0.1035501674	-0.0960868332	-0.0119814788	-0.0370972977	-0.0808189584	-0.1103516079	0.0276089578	-0.0696759102	0.0490661535	-0.0746023629	0.06624061	0.0375262954	-0.1520165134	-0.0136292067	-0.064323617	-0.041165498	0.0962737728	0.0933803466	-0.0663676949	-0.0287111439	-0.0550690483	-0.1398661384	0.0449305099	-0.0181235668	-0.0295201194	-0.0700724748	0.0690949917	-0.0433504134	-0.0046734113	0.0684654989	-0.1130685975	-0.0149979726	-0.0214677992	-0.0565093542	0.0261866316	0.0865813524	-0.1062884579	0.0494484678	0.1167747667	0.0069581227	-0.0401491451	0.0554881048	-0.0443807748	0.0071533586	-0.0541216323	0.030652241	-0.0025678387	0.0277608649	0.0553939601	-0.0522645797	0.0448702288	-0.092280022	-0.0471208409	0.0566089739789674	1.9278278742200505e-05	0.0032045759349514	3.716520312619799e-10	-0.0024370891371461	0.0431957888362859	5.939403462395522e-06	0.001865876173189	-0.0670554761490933	0.0221208489712126	0.0004893319592071	0.0044964368815816	-0.0006261719577682	-7.597613701979997e-05	3.920913206952604e-07	5.772373396451419e-09	0.0011219041833145	5.800721015390004e-05	3.364836429838723e-09	1.2586689965385754e-06	0.0003058516384433	-6.194108926889998e-05	3.8366985398178365e-09	9.354522473845113e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.4301231024141	1.7627943255721448	747239.4377268548	3.1074438342693527	862.1985705160681	-1.5277125628697377	2.333905674750022	743386.3749999513	814.6333894751948	-0.1704195902555056	0.0290428367428544	663627.5592478444	811.1250654747869	656.1085443390908	1.072008	18.841814	0.0507224193448414	0.0306284421619345	0.0085881051	0.0596770684	-0.0172001081	-0.1134203955	-0.0281309566	-0.0178611081	-0.0040567017	0.1419787405	-0.1177103304	0.0281766209	-0.0407394158	-0.0609312741	-0.1384473977	0.0161757964	-0.0612086683	0.0083100945	0.0092690928	-0.0023291338	0.0422837231	-0.1053355878	0.0717761261	0.0840556504	-0.0440138841	0.0893588539	0.0955191639	-0.0306615415	-0.0557081614	-0.0694703241	-0.0751517573	0.0893254893	-0.0903705052	0.178084717	-0.0282353196	-0.1372297873	-0.0448480355	-0.0081983568	0.0688205987	-0.0825409026	-0.0199445686	-0.0879596141	-0.1114074275	0.057110394	0.0757712438	-0.1395880899	0.111729431	0.0330458002	0.0602698673	0.0642581641	0.0887568206	-0.0857210637	-0.0064779161	-0.0074555318	-0.0230640707	-0.0018989959	0.0286762613	-0.0232735562	-0.1522747711	0.138681632	-0.0970382431	-0.0355847396	0.0565441433662243	-6.483061274310115e-05	0.0031972401490201	4.203008348645949e-09	-0.000165376581279	0.0022717125558671	2.7349413635529692e-08	5.160677936484233e-06	-0.0909473851525746	-0.0238919090034813	0.0005708233158306	0.0082714268660907	-0.0004042374434845	0.0002219345142836	1.6340791071488434e-07	4.9254928630341826e-08	0.0013429291862154	0.0002210250029008	4.8852051907342824e-08	1.8034587991891563e-06	0.0003527714647137	4.69198262704e-05	2.201470097244518e-09	1.244477063162493e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.8370998230045	1.4069767205903645	749673.8834299113	1.9795834922832165	869.1986277144769	7.00005719840874	49.00080078099402	755506.2544207297	815.5986105854115	0.965221110216703	0.9316517916079649	665201.0935888537	813.1279912043757	656.6204383324141	0.935866	16.448959	0.0657088714397811	0.0389979302708602	0.01410671	0.0338777838	0.0408399675	-0.1034543373	-0.0188721045	0.0381372561	0.026825557	0.0110442288	-0.2253927093	0.1858077542	-0.0121280215	-0.0529258348	-0.0549454898	-0.0049726465	0.0213288253	0.0256816319	-0.0898087855	-0.0110193873	0.0389850803	0.0320070732	0.0228174378	0.0425141875	-0.0090194743	0.0783437385	0.0462357115	0.0110714082	0.0420691103	0.0157954302	-0.153251469	0.0045063436	-0.0745035739	0.1629932434	0.0630599597	-0.0519745164	-0.0272735205	0.0014723208	0.0815153794	-0.1172256039	-0.0124258329	0.0456921539	-0.0071200641	0.1494039779	-0.0017927283	-0.09219517	0.1524237766	-0.0306953311	-0.0232207805	-0.0363606591	0.053886059	0.0109191286	0.0438027204	0.0110158758	-0.000867412	-0.0267520374	-0.0033575505	-0.0350246561	-0.0618535945	0.1805671231	-0.1016540472	-0.023839813	0.056553318005271	9.174639046698184e-06	0.0031982777774053	8.417400163719899e-11	0.0323938824182903	0.0325592589995692	0.00104936361813	0.001060105346601	-0.0828843680741044	0.0080630170784701	6.501224440770202e-05	0.0068698184710436	-0.0006266880850664	-0.0002224506415819	3.927379559641914e-07	4.948428794019895e-08	0.0010638933877387	-0.0002790357984766	7.786097683152947e-08	1.131869140474128e-06	0.000352833439109	6.197439529999956e-08	3.840825672800608e-15	1.2449143575348442e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.7828916678355	-1.054208155168908	747849.4497213834	1.1113548344246325	867.1735974791422	-2.0250302353346115	4.100747454019352	751990.0481649174	815.8822665426715	0.2836559572599526	0.08046070208906	665663.8728588067	813.2926023567903	659.8869985105874	0.944725	16.604662	0.085754970204819	0.07084079140538	0.0158126667	0.0054461469	0.0245297327	-0.0601666926	-0.0183856263	0.0038754904	0.0416147148	0.0426686056	-0.0525710175	0.0569951729	0.0141400551	-0.072679287	-0.0984695833	-0.0091132344	0.0613754177	-0.0999616601	-0.0790384417	-0.0861016539	0.1688825012	0.1604136461	0.0779413727	-0.1770229673	0.0076781004	0.0691043808	0.054079514	0.0463763186	-0.074156894	0.1466395728	0.0340024768	-0.1138003045	-0.1162826437	-0.0504629888	0.141356515	-0.0869733377	-0.0122193063	0.010345651	0.0250726189	-0.0763046985	-0.0583709767	0.0645496463	0.0514830908	0.0484784623	-0.0552811414	-0.1260879141	0.2116160579	-0.0696393322	-0.0802684616	-0.1465824499	0.0090377316	0.1807536561	0.1140630848	0.0918824108	-0.0665463062	-0.0560376955	0.0808760287	-0.137394206	0.0316473527	-0.0083892435	-0.10612066	-0.0119549848	0.0521469154376603	-0.0044064025676106	0.0027193007896624	1.9416383587846157e-05	-0.0378423979689586	-0.0702362803872489	0.001432047084041	0.0049331350826362	-0.0910945032174339	-0.0082101351433294	6.740631907173402e-05	0.008298208516431	-0.0006846886475512	-5.800056248479995e-05	4.6879854408549133e-07	3.364065248553183e-09	0.0010638817046793	-1.1683059400122152e-08	1.364938769467826e-16	1.1318442815513332e-06	0.0003528642356974	3.0796588399990665e-08	9.484298570784392e-16	1.245131688343103e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.049100698721	0.2662090308854203	748309.9466196658	0.0708672481249547	865.9345551860126	-1.2390422931296143	1.535225804163893	749842.6538651976	815.8508561288445	-0.0314104138269613	0.0009866140967809	665612.6194461685	813.0711489732762	653.3109455894555	0.999147	17.561199	0.0313600168346102	0.0210579142867745	0.0256684837	-0.0268027617	0.0896451088	-0.0225747453	0.0233330778	-0.043706968	0.0243329794	0.029777371	-0.0465199172	0.0943541842	0.0112113857	-0.0522083721	0.0182861936	0.0368400973	0.0445331601	0.0585954202	-0.0733724949	-0.0447997437	-0.0322507924	0.0808328641	0.0743709607	0.0959540486	0.0154756661	0.0315221322	-0.0497791824	-0.0282721317	0.0689433672	-0.0269566328	-0.0440393552	-0.0760151216	-0.0176470373	-0.0139245583	-0.0014678186	-0.0859232734	-0.011852842	0.0183006774	0.0266407717	-0.0992253915	-0.0339909773	0.0510758211	-0.0286968679	-0.0261867721	0.0039554492	-0.0344819437	0.0691507985	-0.0242030735	-0.1337926883	0.0076587121	-0.0308068038	0.0686351305	0.0623248409	0.1225591953	0.1145883923	-0.0088926303	0.0413080732	0.0616954368	0.0494147515	0.0234696219	-0.1104315261	-0.0	0.0564740986295504	0.00432718319189	0.0031893238160201	1.872451437617619e-05	-0.0378298393629705	1.2558605988102768e-05	0.0014310967462281	1.5771858436441068e-10	-0.0910339022723718	6.0600945062092015e-05	3.672474542418695e-09	0.0082871713629357	-0.0003257194977401	0.0003589691498111	1.06093191208063e-07	1.2885885051610394e-07	0.0012439448407526	0.0001800631360733	3.242273297255176e-08	1.5473987668350114e-06	0.0003527030397484	-1.6119594900001425e-07	2.59841339740152e-14	1.2439943424776144e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.9235980392535	2.874497340532571	753291.3720334037	8.262734960728823	872.3975777598474	6.463022573834792	41.770660789898095	761077.533681249	816.2860046315249	0.435148502680363	0.1893542193849618	666322.8413572978	813.6698257394212	674.4206866643697	1.139878	20.034719	0.052953649784075	0.030376145511706	-9.9231e-06	0.0894414406	-0.1007161734	-0.0835977495	-0.0012145258	0.150814	-0.0188730414	-0.0399765128	-0.0788153143	-0.0487127891	0.0698332486	-0.0593983925	-0.1090816918	0.0232966432	-0.0111695391	0.0671522423	-0.0574227911	0.1528823088	-0.0645476131	-0.1170792289	-0.0967879575	0.0690357503	0.0595047907	0.0794789899	0.0845160869	-0.0291509548	-0.0053381696	-0.0286343337	-0.133430525	0.0948209916	0.0955318205	-0.0880512154	-0.0613123605	0.0177579211	-0.0094590354	0.0204110184	0.0432658312	-0.0806316947	-0.0423411606	-0.0734461486	-0.0580799645	-0.0394755673	0.0734470093	-0.0437200459	-0.0384701907	0.1184521519	0.0727465229	-0.0295595803	-0.0856136054	-0.0345555598	0.0253431616	0.0563850278	0.0131130976	0.1038873967	-0.0770686007	-0.0107923001	0.0672771235	-0.011154163	-0.1145803187	0.0119549848	0.0513333568145242	-0.0051407418150261	0.0026351135218472	2.6427226408758837e-05	-0.0108115894961713	0.0270182498667991	0.0001168904674337	0.0007299858258647	-0.0908946695787022	0.0001392326936696	1.9385742986495704e-08	0.0082618409578214	-0.0003972733777971	-7.155388005700001e-05	1.5782613670631737e-07	5.1199577512115444e-09	0.0010638982080848	-0.0001800466326678	3.2416789935013704e-08	1.1318793971660483e-06	0.0005142110351952	0.0001615079954468	2.6084832593243583e-08	2.644129887165193e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.5786670167246	-6.344931022528954	742317.799458316	40.25814968065031	865.2772286034733	-7.120349156374118	50.699372108677615	748704.6823397074	814.2221275168783	-2.063877114646516	4.259588744361628	662957.6729381117	811.7489409593185	670.3119729853659	1.172354	20.605526	0.0429763176600804	0.0227527648653776	0.0189963263	0.1151302291	-0.1906256137	-0.0563948358	-0.0621158805	0.0483598504	0.2181982701	-0.0585853387	-0.1013363173	-0.0151401378	-0.0109883281	-0.0083563933	-0.2242873069	-0.0440089728	0.0763128054	-6.90764e-05	-0.0352134297	-0.0156980833	0.057342155	0.0780526887	0.0845218297	-0.1083577478	-0.0194935607	0.0470278981	0.2178828883	-0.0213034492	0.0221761466	0.047863315	0.028762745	-0.07550634	-0.0298101033	-0.112290234	0.1041274133	0.0639145347	-0.0028310364	0.0205248152	0.0086375071	-0.1189494761	0.0012259697	0.0358131558	0.0805991612	-0.0842427278	-0.0120951729	-0.1916122537	0.0764706583	-0.065442049	0.0348692869	-0.1324939529	-0.0672243123	0.1064687938	0.0804353516	0.0573602656	0.1545658624	0.0607036389	0.0421561015	-0.0016425793	0.0160831645	-0.1006593979	-0.1185609488	0.023839813	0.0566554963392178	0.0053221395246935	0.0032098452654431	2.8325169120305797e-05	-0.0065189492456312	0.0042926402505401	4.249669926711559e-05	1.842676032055697e-05	-0.0709619708135704	0.0199326987651317	0.0003973124800614	0.005035601301746	-0.0003972069200171	6.645778000000579e-08	1.577733373094709e-07	4.416636522529171e-15	0.0011709301262581	0.0001070319181733	1.1455831507855992e-08	1.37107736057881e-06	0.0003527326287542	-0.000161478406441	2.607527574672481e-08	1.2442030738784826e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.8905068217186	-0.6881601950059348	741132.4647357556	0.4735644539906062	857.6668795547045	-7.610349048768853	57.91741264409699	735592.4762851039	815.1306135548361	0.9084860379578004	0.8253468811642619	664437.9171542836	812.1479688325433	649.9837851365659	1.205065	21.180454	0.0580639983425352	0.0353412707449022	0.0575140721	-0.0027198656	-0.0619355685	-0.0525397174	-0.0068235148	-0.1109190505	0.1627213645	0.2399593456	0.0226961009	-0.0012313959	0.0100017598	-0.0595311679	-0.0356689865	0.0812316662	-0.047972855	-0.0261084243	0.085219632	-0.0147595581	0.1270035726	0.0478184133	0.0692598522	0.1574465423	0.0145621124	0.0584724409	0.0003568116	-0.0820288474	-0.0789120963	-0.0677601692	0.1043992674	-0.0317825035	-0.1381193477	-0.0197206516	0.0740795625	-0.1524925518	0.0170389924	0.0194693874	-0.003854883	-0.0722006133	-0.0162011171	-0.1109515607	-0.0176589671	-0.1270593558	0.0027971689	-0.1916653971	0.0288273213	-0.0084463826	-0.0225165728	0.0736315902	0.023475195	0.0227983671	0.0542820167	0.0155726636	0.2494311826	0.0326042544	0.0158690897	0.1022790754	0.0768981962	0.103710789	-0.1223675745	0.0355847396	0.0565504119866062	-0.0001050843526115	0.0031979490958548	1.1042721163798661e-08	-0.0236907829689414	-0.0171718337233102	0.0005612531976814	0.000294871873421	-0.058587209817432	0.0123747609961384	0.0001531347097115	0.0034324611541918	-0.0009117170579125	-0.0005145101378954	8.31227993688625e-07	2.6472068199714364e-07	0.0012238404571569	5.291033089879988e-05	2.799503115820497e-09	1.4977854645740095e-06	0.0003535585453695	8.259166153000257e-07	6.821382554286506e-13	1.250036450037968e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.4349932479319	7.544486426213211	754179.3374975354	56.91927543531539	863.1264693420057	5.459589787301297	29.807120645604623	744987.3020787964	817.7885802936777	2.6579667388415373	7.064787184787917	668778.1620587489	814.4911477150771	651.5213580456475	1.254009	22.040697	0.099018042782616	0.061172940103534	0.0432060188	-0.0646167124	0.1345704771	-0.0685126147	0.0640954911	-0.0467815011	-0.0798163629	0.125516124	-0.0816848673	0.1436211062	0.0747995199	-0.073418269	0.1580335706	0.1017862123	-0.0675366242	-0.0349242031	-0.0756844485	0.0039654975	0.0185800658	0.0576910098	0.0315445304	0.0787517119	0.0803043018	0.0419695874	-0.1782379593	-0.0294177878	-0.0229668635	0.0115259505	-0.0849377606	-0.0146755948	-0.0372957846	0.1639051784	0.1004988313	-0.0980393787	0.014709707	0.0189273163	0.0439475059	-0.101188787	-0.0499817616	0.0044467832	-0.1060565138	0.1065372524	-0.0424667934	0.0102446595	0.0761292667	-0.0669866519	-0.0960144027	0.0270211266	0.0875816957	0.0278705036	-0.0362726616	0.0232091972	0.0774604961	-0.0402364626	-0.0587485748	0.0128530198	0.0069289029	0.1615582125	-0.1259946088	0.0471208409	0.0515221873676381	-0.0050282246189681	0.002654535791146	2.528304281879693e-05	0.0303165277514381	0.0540073107203794	0.0009190918549037	0.0029167896112476	-0.0862440167674805	-0.0276568069500485	0.0007648989706722	0.0074380304281894	-0.000998189499639	-8.647244172649987e-05	9.96382277189557e-07	7.477483178142915e-09	0.001063826392911	-0.0001600140642458	2.5604500756490958e-08	1.1317265942540296e-06	0.0003535310414775	-2.7503892000002843e-08	7.564640751478204e-16	1.2498419728816585e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
