global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
807.9399974092393	3.953513943660596	15.630272502718755	652767.0394136416	948.0092217486838	1.2375522447670164	1.5315355585278814	898721.4845205451	756.3999829045374	1.9339737974459013	572140.9341379845	3.74025464920732	772.6396019496931	603.9525854575493	1.175177	19.640511	0.189818081040159	0.1205776660110663	-0.1104417849	-0.0047888227	-0.0001343147	0.1772242953	-0.098093297	-0.0314967929	-0.0656224877	-0.1079805045	0.0468606072	0.1706798926	-0.1130497084	0.0403908187	-0.0515171023	0.1439028143	-0.1247583682	-0.1216745278	0.040349337	-0.1093650058	-0.0538181223	-0.0623261994	0.0354995797	0.1259031347	0.0332481402	-0.0565098585	-0.1001181683	0.084989202	-0.1956614251	0.0585066577	0.044358568	-0.1439641892	-0.0456988247	-0.0787135597	0.0616140601	0.1286249828	-0.013844599	-0.1625819727	-0.1373568168	0.0420061873	0.041056166	0.0424519901	0.0726198227	-0.0315486096	0.1553925074	-0.0541689113	-0.0154232665	-0.0748296933	-0.0331179008	0.1326375753	0.1444548157	0.1402069706	-0.0699712526	0.0892879913	-0.0920156004	0.0882635233	-0.0823926272	0.0625052461	0.0655891732	-0.0483448814	-0.0955953914	0.0330874848	0.0254646171	0.0931315441	0.1045249977	0.0572244512	0.0087787597	-0.066603812	-0.0993643757	-0.0150084931700149	-0.009847978443986	0.0002252548672343	9.69826794332129e-05	0.1305426082725063	0.1110342159794584	0.017041372574589	0.012328597118173	0.0125510997768145	0.0133946196741731	0.0001794158362157	0.0001575301056075	-0.0001650082434435	-0.0007359819618239	5.416694481303037e-07	2.7227720404309364e-08	-0.0002369942307467	0.0003540312949899	5.6166265407220086e-08	1.253381578322256e-07	-6.801954301641868e-05	2.0812082036931613e-05	4.331427587119715e-10	4.626658232162432e-09	0.0
813.4052908069426	5.465293397703363	29.869431922979967	661628.1671127268	955.7984290744948	7.789207325811049	60.671750764468506	913550.637021272	759.6804813082117	3.280498403674301	577114.4336806762	10.761669776509637	775.9262814239736	632.5070504338102	1.389297	23.219055	0.1357825858443451	0.091135209471109	0.1263348382	0.1435878604	-0.1151791197	-0.0388262403	-0.0842784537	-0.1505190543	0.2157135609	-0.0102299985	0.0716830195	-0.0040092895	-0.0789611236	-0.1829096823	-0.1474003559	-0.0947673296	0.2013860817	0.0519685883	0.0107904525	0.0330836921	0.0319506312	-0.012412216	-0.0682641355	0.1551600123	-0.1356752139	-0.0024946421	0.0697845547	0.1835904027	-0.0645206861	-0.0602166582	-0.2005822992	0.0137071614	0.2069388301	0.0920196614	-0.1030061389	-0.0751252913	0.02424242	0.0154580523	-0.0803531141	-0.0214572716	0.0024178931	0.0943218001	-0.1107049154	-0.0205314283	-0.1577898801	0.0512429215	-0.134660193	0.1430479818	0.0376413482	-0.1222950571	0.1944512103	-0.0126588304	-0.14485045	0.0751151596	0.1136276466	0.1058527842	-0.0537884007	-0.0731992825	0.1593647745	-0.173173132	-0.1621883391	-0.0303215979	-0.1140492042	0.0209098793	-0.0332924937	-0.063074518	-0.0242675497	-0.0719655524	-0.0898496795	-0.0141153176315214	0.0008931755384934	0.0001992421918387	7.977625425631525e-07	0.0461950678455167	-0.0843475404269896	0.0021339842932518	0.0071145075760826	-0.0188671949305785	-0.031418294707393	0.0009871092423205	0.0003559710445484	-5.232995809995966e-07	0.0001644849438625	2.7055296757449907e-08	2.7384245147435334e-13	-0.0004089998457603	-0.0001720056150136	1.672808738319492e-07	2.9585931596206787e-08	-0.0001140004875697	-4.598094455328133e-05	2.114247262011932e-09	1.2996111166129326e-08	0.0
810.0432018899983	-3.3620889169443444	11.303641885439994	656169.9889282004	956.8077282781186	1.0092992036237547	1.0186848824355454	915481.028892734	757.4973205636643	-2.183160744547422	573802.1906611308	4.766190836532854	774.2076016122795	635.423523880378	1.281277	21.413748	0.0877409768370574	0.066905824740978	0.1680180605	-0.0573621982	-0.1302235891	-0.1015137329	0.1566997648	-0.1649622675	-0.0846307989	0.1568604646	-0.0551578794	-0.2288416396	0.0215001184	-0.0976379833	0.1183851709	-0.1390142175	-0.1130572171	0.0706366472	0.0645133139	-0.0580092775	-0.113897855	-0.1480519931	0.0249818569	0.1024242775	-0.0942378109	0.1163315855	0.0399830246	-0.026522026	-0.0273415579	0.0724137077	-0.1164947739	0.0590215195	-0.230845647	0.1039923705	-0.0445828565	-0.0911080706	-0.0395323589	-0.1675966348	0.0248775958	-0.0359941769	0.0600937972	0.024569698	-0.0191649001	0.0865510294	0.1241409631	0.0816608817	-0.0672177256	0.023174759	0.1172342048	-0.1943969773	-0.00832439	-0.0899790483	-0.0321919685	0.0708243004	0.0285697921	0.0874283669	-0.1506010465	-0.0963814573	-0.1090436685	-0.0852057017	-0.2090482191	0.0140133586	-0.2011562887	0.1002055089	-0.0214485341	0.0077226834	-0.1469785833	-0.0772216734	-0.0798077096	-0.011362305437629	0.0027530121938923	0.0001291019848579	7.579076139720243e-06	0.1118158219421872	0.0656207540966705	0.0125027780366069	0.0043060833682157	-0.0073255103894354	0.011541684541143	0.0001332104820472	5.366310246572599e-05	2.0980728216434123e-05	2.150402779743372e-05	4.6242321151280205e-10	4.40190956491875e-10	-0.0005060002479473	-9.700040218699998e-05	2.5603625092272906e-07	9.409078024439753e-09	-7.599439744710435e-05	3.800609012259565e-05	1.4444628864068631e-09	5.775148443348461e-09	0.0
805.1810141067104	-4.862187783287823	23.640870039953352	648316.4654779107	956.1190613788108	-0.6886668993078047	0.474262098202226	914163.659531898	754.833091393439	-2.664229170225326	569772.9958625758	7.098117071479529	772.3189357473524	622.0374965088765	1.388919	23.212738	0.1096678530788975	0.0550246501938591	-0.0355498276	0.1241369283	-0.0989968795	-0.2077708108	0.0022672476	0.2075111408	0.1406572026	-0.0377501446	-0.1115746675	-0.1660808544	-0.2314060097	0.0613817318	0.0616714705	-0.3663742467	0.0335858763	-0.1075510895	-0.128301796	0.0565982029	0.0484933692	0.0413737255	0.0572860389	0.0969445077	0.207574328	0.183121722	0.0626272054	0.0913441978	-0.145786593	-0.0137113855	0.0580668829	0.32269576	0.0249658015	0.2401230039	0.0109096022	-0.0021784289	0.0881018967	-0.0417460896	-0.1608952447	0.045491983	-0.2368451841	0.1310188543	0.1449457536	-0.1438077963	-0.1037496656	-0.1167447296	-5.00579e-05	-0.0029119285	0.0413509558	-0.2353146481	0.0222345299	0.0443675861	-0.1161959689	0.0412209772	-0.1680499722	-0.2129164968	0.0394833212	-0.0035222818	0.0962229251	0.094473004	-0.1041620035	0.0957854575	-0.0555387322	0.1420383452	0.0316360474	0.1371409979	-0.0908875235	-0.0823644609	-0.0692973963	-0.0186293765896579	-0.0072670711520288	0.0003470536721192	5.281032312865062e-05	0.0764407789067149	-0.0353750430354723	0.0058431926798652	0.0012513936697615	0.0330472533434687	0.0403727637329041	0.0016299600514328	0.0010921209535474	0.0002370056530359	0.0002160249248194	4.6666768143255886e-08	5.6171679570973424e-08	-0.0003019958750372	0.0002040043729101	9.12015085394841e-08	4.161778416644315e-08	3.703580799317553e-05	0.0001130302054402	1.2775827341871877e-08	1.3716510737073643e-09	0.0
802.1792270543648	-3.0017870523456622	9.01072550763006	643491.5123175381	946.04355598118	-10.075505397630764	101.51580901768664	894998.4098135161	751.8194174113564	-3.013673982082537	565232.4363967514	9.082230870281215	768.9731320438902	601.8171668876886	1.2707	21.236975	0.0369494301525886	0.0258685939819504	-0.2275126056	0.0478136236	0.0531941109	-0.0463250495	0.1419298391	0.1965042012	-0.1215472802	-0.0103476944	0.1163070905	-0.0597732735	0.0833087709	0.2939915817	0.0998863435	-0.0688693318	0.0383897887	-0.0702319098	0.0890034911	-0.009460443	-0.0619910444	0.0804620575	-0.0354653621	-0.0131058096	0.052720776	0.0577107127	-0.101981765	0.0941005729	0.2836018562	0.1179474595	0.2949663845	0.0591057887	-0.1057824701	0.0336869662	-0.1057361241	0.0636522926	-0.0934143348	-0.0441635116	0.1562297466	-0.0511132462	-0.0189852656	0.0995217436	-0.1177074623	0.1072846186	-0.0068947504	-0.1906695335	0.0777663433	-0.2132926387	0.0374507655	-0.1030488604	-0.0051166402	0.0941545991	0.0457928002	0.0394319426	-0.0298794887	0.0064948756	0.0785280344	0.0419655153	-0.1869414903	0.0698715558	0.0061670854	0.0497798238	-0.0862812824	-0.0023934826	0.1147651519	-0.0380471493	0.0344616278	-0.0873863672	-0.0583804184	-0.014905148047319	0.0037242285423388	0.0002221634383124	1.386987823557172e-05	0.0512309728079145	-0.0252098060988004	0.0026246125748452	0.0006355343235391	0.0357629880753762	0.0027157347319075	7.375215134088724e-06	0.0012789913160795	0.0001830081105787	-5.39975424572e-05	2.915734591417116e-09	3.3491968537585695e-08	-0.0003459957288298	-4.399985379260001e-05	1.197130443684645e-07	1.935987133770177e-09	4.503162733421322e-05	7.995819341037692e-06	6.393312693451243e-11	2.0278474603674593e-09	0.0
802.988958219357	0.8097311649921721	0.6556645595595803	644791.2670222082	944.1178347380264	-1.925721243153589	3.708402306333004	891358.4858704194	751.955892512384	0.1364751010275995	565437.664284096	0.0186254532004934	768.4801452891563	592.0528978794863	1.0834	18.106653	0.1084172113394313	0.0686184080173372	-0.2750203607	-0.0004592651	0.1019248599	-0.1377268259	-0.152570849	0.1997865786	-0.0116894569	-0.0754879179	0.1462991705	0.1418495685	0.0598129112	0.3084550029	-0.0812210453	0.0692881078	0.0368290835	-0.1342101587	-0.0777557957	-0.1658572035	0.0623457289	-0.0361472743	-0.0396198837	-0.0125881971	0.172908343	-0.103462748	-0.0481128178	-0.1432581549	-0.0190191611	0.0423522016	0.3046904998	-0.0620627753	0.118024082	-0.0080808252	0.0606315412	0.0799454256	-0.1807684435	-0.0431395795	-0.1339949645	0.0494588153	0.1270661704	0.074771691	-0.0494286264	-0.1597047056	0.0254426334	-0.1733176213	0.0271752942	-0.2260873555	0.0435765178	-0.0236743758	0.1189832463	0.1464105511	0.1013745022	0.0756161428	-0.0407304609	0.0525922149	0.0715566575	-0.0208814229	0.0139426376	-0.1366394984	0.0927163708	-0.1012863912	-0.1107814797	-0.1349938594	-0.117246474	-0.2680799182	0.1674007988	-0.092280022	-0.0471208409	-0.0180989884970159	-0.0031938404496969	0.0003275733846151	1.0200616818120103e-05	0.1154417584133256	0.0642107856054111	0.0133267995855606	0.004123024988064	0.0570254101991452	0.0212624221237689	0.0004520905945693	0.0032518974083807	0.0002830090331069	0.0001000009225282	1.0000184506491061e-08	8.009411282010243e-08	-0.0001369813551177	0.0002090143737121	1.876389164988144e-08	4.36870084182614e-08	0.000131019594305	8.598796697078678e-05	7.3939304637691195e-09	1.7166134091846793e-08	0.0
809.0482598233325	6.059301603975541	36.715135927940565	654559.0867231626	946.7279825625212	2.6101478244947884	6.812871665714877	896293.8729669015	756.9841654155279	5.028272903143829	573025.0266898433	25.283528388490478	772.7125774003933	600.9941054303167	1.385165	23.149994	0.1985567931562249	0.1091084179153604	-0.105865894	-0.0735521135	-0.0699984422	0.1603290815	0.0089310456	-0.0570531863	-0.0652573769	-0.0845655832	0.09427931	0.1009428242	0.2174196707	0.0129219059	-0.1092141769	0.0826160677	0.0162766616	0.2019540261	0.0787071361	-0.1473565321	0.0774688358	-0.0890965156	0.0726808129	0.0007012139	0.0992091711	0.0542190429	-0.1482592591	0.0859690115	0.0644390637	0.3135693403	0.0170313668	-0.1994424722	0.047129492	-0.0208432749	-0.102381874	-0.1840505476	-0.0771517818	-0.0376954861	-0.0654440052	-0.0345019548	0.1424394774	0.0007125378	-0.0408576105	0.1247394255	-0.043820815	0.0527078676	0.08254147	0.0796259382	0.1965714019	0.1270574548	0.1186832282	0.0125304091	0.0968831754	0.2081910953	0.0935803004	0.1315203176	0.0827636989	-0.138517332	0.0210436588	0.0025044204	0.1194558059	0.1618151862	-0.289983149	0.1005798172	0.1344738403	-0.0275949551	0.0378909896	-0.0970382431	-0.0355847396	-0.0178795077208917	0.0002194807761242	0.0003196767963414	4.817181108808151e-08	0.0227386231442352	-0.0927031352690904	0.0005170449824955	0.0085938712887192	0.0083468258115999	-0.0486785843875453	0.0023696045779753	6.966950112919034e-05	-0.0002290462094985	-0.0005120552426054	2.622005714796751e-07	5.2462166085630766e-08	-0.0004009729522227	-0.000263991597105	1.6077930841418764e-07	6.969156334204865e-08	-0.0002320454204539	-0.0003630650147589	1.318162049418803e-07	5.384507715362724e-08	0.0
813.6905420714417	4.642282248109154	21.550784471109385	662092.2982565166	954.8439937093984	8.116011146877213	65.86963693623517	911727.0523229135	759.25858966226	2.27442424673211	576473.6059759241	5.173005654122926	775.6591447101505	634.9963082897322	1.34123	22.415718	0.1772981849538362	0.1197058612097466	0.1733034954	0.019672462	-0.0105300098	0.0608115748	-0.0852920584	-0.1794136645	0.0992858813	0.0338463305	0.1265322826	0.0178529236	-0.1384962263	-0.1470450139	-0.0073798738	0.0075889963	-0.0254164762	-0.1716913286	0.0594396017	-0.1203324957	-0.0795109526	-0.1904656009	0.0424939608	-0.0299805606	0.2061816206	-0.0747613034	0.0474355107	-0.0895463495	-0.0360570749	-0.1661878079	-0.1495019966	-0.0099232884	-0.0044873497	0.0002624609	-0.0061104941	0.1337263122	-0.0524747677	-0.2938462591	-0.0896693383	0.0187316002	-0.0350467626	-0.0050089718	0.1167998812	-0.0524041629	0.1417564084	-0.0094218552	-0.1880863819	0.0658198508	0.0270699818	0.0194073783	-0.0217903869	0.1005484542	0.1410457277	0.0691428514	-0.0396822186	0.0747967768	-0.0924524124	-0.0302409734	0.0629453219	-0.0891905441	-0.062591149	0.1734149056	-0.0490018917	-0.2358532882	0.1226803806	0.0885617691	0.0828214126	-0.1016540472	-0.023839813	-0.0154101238124582	0.0024693839084335	0.0002374719159152	6.097856887230311e-06	0.139553624028224	0.1168150008839888	0.0194752139794108	0.0136457444315263	0.019337533355511	0.010990707543911	0.0001207956523157	0.0003739401962755	6.40025431782207e-05	0.0002930487526767	8.587757144538182e-08	4.096325533280006e-09	1.0485024019235569e-05	0.0004114579762419	1.0993572868394679e-10	1.692976662131092e-07	-0.0004680005438853	-0.0002359551234314	5.5674820273527224e-08	2.1902450907693665e-07	0.0
809.9475263721054	-3.743015699336297	14.01016652547799	656014.9954762923	952.9236334095832	-1.9203602998152287	3.6877836811064366	908063.4511105216	758.4881869931764	-0.7704026690835235	575304.3298081958	0.593520272531017	774.5949309474491	632.3290233515568	1.24032	20.729233	0.1590652432951899	0.0907806496811242	0.1193020027	0.145262133	0.1056002755	-0.1565908507	0.0887119006	0.0233727834	0.1834129409	-0.0206969937	0.0421006059	-0.2427408462	-0.0075021561	-0.1103226396	0.1397746621	-0.1105788109	0.2503121461	-0.0878107911	0.0913344608	-0.0167727031	0.0446110677	-0.0682913571	0.0849038324	-0.1435181192	0.0158973065	-0.1186678191	-0.0437946802	0.2208347875	0.02451807	0.1665968576	-0.0931465652	0.2624447704	0.0613305801	-0.0100388473	-0.1914984619	0.0699840619	-0.0360766312	-0.0572210905	0.0329767979	-0.1124240639	0.0154064618	-0.0860984077	-0.0459282816	0.0485668855	-0.1462719443	-0.1116803629	-0.1584375735	-0.0416010473	0.0144652378	-0.1437576223	-0.097376847	-0.0169291629	0.0376668378	0.0882565817	0.0579955132	0.016088361	-0.0165379832	-0.1868276971	5.46978e-05	-0.0096011368	-0.1077883849	0.1764098258	0.010565354	-0.1106629104	-0.0201829689	-0.0163017509	-0.1014480793	-0.10612066	-0.0119549848	-0.0134515928065326	0.0019585310059255	0.0001809453490327	3.8358437011719415e-06	0.0585663628034609	-0.0809872612247631	0.0034300188520266	0.006558936480688	0.0017735213172755	-0.0175640120382355	0.0003084945188792	3.145377862830625e-06	0.0004919260399676	0.0004279234967893	1.8311851910445e-07	2.4199122879820485e-07	-0.000539067436827	-0.0005495524608462	2.905937014472317e-07	3.020079072221533e-07	-0.0002743677209956	0.0001936328228897	3.7493670100233934e-08	7.527764632431942e-08	0.0
806.5339960525739	-3.4135303195314464	11.65218924236046	650497.0867885333	951.9309880961542	-0.992645313428966	0.98534471827249	906172.6060977206	754.9861716390068	-3.5020153541696573	570004.1193661238	12.26411154084003	772.0475502730909	619.2601165964471	1.05441	17.622154	0.1593150325397194	0.0881182748951236	-0.0455992639	0.1511940221	0.0503229651	-0.0760829614	0.1449803571	0.0761334303	-0.1223156116	0.0686082948	0.0929486519	-0.1490547748	-0.0592953631	0.0995556002	0.1119636342	-0.1415478142	-0.025984856	-0.137304789	0.0805054385	-0.1503157919	-0.0424336938	-0.037443428	0.0753173789	-0.0346138992	-0.05842972	-0.0165045385	0.0173417578	0.1335965196	-0.0149849914	0.2120139676	0.0968371079	0.0715813806	-0.1438529434	0.1084985226	-0.1073282447	0.1607890376	-0.1221833528	-0.0122805898	0.058569507	-0.0298796303	0.0284443194	-0.0554270048	0.0358965047	0.0482268106	0.1069318449	-0.2373199155	0.0024129453	-0.0461057276	0.029144019	-0.0998268542	-0.0901875967	0.0125250066	0.0447815793	0.0195850801	-0.0832021593	-0.0132868812	-0.0298179961	-0.041561744	-0.0664159476	0.0362822455	-0.0990580702	0.1751125368	-0.0724686985	0.1488845859	0.1154201119	0.1667899208	0.0047931327	-0.1104315261	-0.0	0.0011331481010472	0.0145847409075798	1.2840246189068752e-06	0.0002127146673412	0.1328084461989505	0.0742420833954896	0.0176380833817795	0.0055118869469028	0.0326924906734547	0.0309189693561791	0.0009559826660483	0.0010687989464339	-7.024047008616752e-06	-0.0004989500869762	2.489511892935743e-07	4.933723637925794e-11	-0.0004009994742542	0.0001380679625727	1.6080057835214486e-07	1.906276228900409e-08	-0.0001200009929352	0.0001543667280604	2.382908673207349e-08	1.4400238305433918e-08	0.0
805.5685676467965	-0.965428405777402	0.932052006681896	648940.7171805113	948.5948305378788	-3.3361575582754317	11.129947253638289	899832.152523187	753.6827627166642	-1.3034089223425551	568037.7068162236	1.6988748188421814	770.6164680751729	613.1839057060357	1.219951	20.388811	0.1204125678157356	0.0763728937597158	-0.0812559585	0.0471676243	-0.0954114168	-0.076504864	-0.0897903403	0.2431799366	0.0253271346	0.0104187656	0.0949258017	-0.0390009833	0.0610618362	0.2173161951	-0.1575501119	-0.1303169277	0.0931212723	0.0879260872	-0.0831018379	-0.0114059029	-0.0567917497	0.0926904931	0.1150799532	0.0958015476	-0.0661942497	-0.1138859183	0.1888784733	-0.065325525	-0.1275501428	0.1050796437	0.2185619932	0.0125012554	0.1534992863	0.1856206981	0.0027281326	-0.1082137978	-0.0477584133	0.0179034741	0.0160600431	0.0391725046	0.0714898107	0.010942781	0.2030643039	-0.1069854251	-0.1449097778	-0.0778684486	0.0299880409	0.0541197921	0.1838325274	-0.0843056593	0.0721018978	0.1150361559	-0.1289206482	0.0641333635	0.0052183931	-0.012119453	0.105678826	0.2026867318	0.0804059387	0.0425183862	-0.1024646811	0.0658591561	-0.132474156	0.0772827917	0.0619432221	0.0502095649	-0.1243580663	-0.1145803187	0.0119549848	-0.0072786814716749	-0.0084118295727221	5.297920396610349e-05	7.075887676052207e-05	0.0616020716475844	-0.0712063745513661	0.0037948152312741	0.0050703477767494	0.043480952558923	0.0107884618854683	0.0001163909098542	0.0018905932354313	-0.0001770746148322	-0.0001700505678235	2.8917195617123088e-08	3.1355419217971994e-08	-0.0003189587195751	8.20407546791e-05	1.0173466479298728e-07	6.730685428316267e-09	-0.0004680277065561	-0.0003480267136209	1.2112259339376396e-07	2.190499341041629e-07	0.0
809.0520699722034	3.483502325406903	12.1347884511153	654565.2519263071	945.90841475777	-2.6864157801088595	7.216829743617892	894742.7291095573	755.0671818670661	1.384419150401868	570126.4491326731	1.9166163839994304	771.1444874380559	614.0994128963798	1.332304	22.266552	0.0635286496577504	0.0363230133048992	-0.0333083688	0.0423623171	0.0311032732	0.2355178206	0.0879721431	-0.0395785785	-0.1426404164	-0.0819291146	0.2363871628	0.12438089	0.0602538198	0.1771286065	-0.1566756093	0.2028196542	0.000240421	0.0141099929	0.1707010878	-0.0253226682	-0.1665989987	-0.1406529417	0.0965854827	0.110430597	-0.0285693209	-0.0920002246	0.0101343479	0.0182283937	0.1377168113	-0.0550522921	0.1713660856	-0.2744444951	0.0108674137	-0.0786227855	-0.1100608492	0.0545847507	-0.008954891	-0.1774279464	0.1221918971	-0.1693472412	0.0385262399	0.0878349944	0.1169225937	0.132788865	0.061432217	-0.1195932112	-0.0181313217	-0.0057753234	0.0647730671	0.1456651316	-0.0229803891	0.0783685013	-0.0632952522	0.0665653998	0.0546462829	0.1448902769	-0.1193979095	0.1418447802	-0.140724761	-0.0747406687	-0.0018771468	0.0099540124	-0.0964246382	0.0548897388	0.0500630035	0.1411680077	-0.0744099168	-0.1185609488	0.023839813	-0.0060914311999766	0.0011872502716983	3.710553406404836e-05	1.4095632076476874e-06	0.071790465293688	0.0101883936461036	0.0051538709070842	0.0001038033650879	0.0105766656061945	-0.0329042869527285	0.0010826920998674	0.0001118658553452	-0.0002240619653858	-4.69873505536e-05	2.2078111120468942e-09	5.0203764332547446e-08	-0.0004589694361842	-0.0001400107166091	2.106529433512425e-07	1.9603000765393712e-08	-0.0002700513979744	0.0001979763085817	3.91946187596365e-08	7.292775754792778e-08	0.0
808.7584462144813	-0.2936237577221163	0.086214911098856	654090.224323262	949.3710140228272	3.4625992650572925	11.989593670375305	901305.3222667312	756.2007878943334	1.1336060272673194	571839.6316120106	1.2850626250567945	772.3130092846493	619.9574433723951	1.31379	21.957123	0.0864062248770673	0.0478826244479819	0.0050316332	0.0695819829	0.1693372959	-0.1931895612	-0.0859124768	0.1140982261	0.1155624969	0.0107123167	0.171677259	0.0412205519	-0.0040873758	0.0848512648	-0.0859079759	0.0417404385	0.1424599276	-0.1805846349	-0.0738369667	-0.1342440519	-0.0667231902	-0.1415470665	-0.0789351042	0.0063593296	-0.096688393	-0.0463054212	-0.0953893419	-0.0061711828	-0.0848398743	0.0705631016	0.1001687106	-0.0007142762	0.1724363173	0.0084276034	0.0141877693	0.1453700974	-0.156609489	-0.1099791614	0.0158137414	-0.1099976885	-0.0280242162	-0.0534546515	-0.0823988215	-0.1807849844	-0.0402150327	-0.1910448331	-0.0456796218	-0.0219099255	0.0287342607	0.034985542	-0.1560322392	-0.1218132056	0.142437825	-0.0245912596	0.0222926422	0.0364785017	0.0389321136	-0.0615635459	-0.1566234862	-0.1560040585	-0.0189976321	0.041488289	-0.0395926098	0.065705521	-0.0879172814	0.2420930885	0.0985998986	-0.1223675745	0.0355847396	-0.0167953362819304	-0.0107039050819538	0.0002820833208231	0.0001145735840034	0.1022278329378565	0.0304373676441685	0.0104505298271703	0.0009264333491062	0.0436141800355045	0.0330375144293099	0.0010914773596668	0.0019021967001693	-0.0004000562170364	-0.0001759942516506	3.0973976614054724e-08	1.600449767894752e-07	-0.0004009436523613	5.8025783822900046e-05	1.6075581236881897e-07	3.366991588261928e-09	-0.0002805801169336	-1.05287189592e-05	1.1085392292181752e-10	7.872520201847265e-08	0.0
807.4747751623235	-1.2836710521578425	1.6478113701480224	652015.5125234448	952.3057397427766	2.9347257199493697	8.612615051332346	906886.221947037	757.1125108304041	0.911722936070646	573219.3540559188	0.8312387121572793	773.9379154383182	617.9555482343719	1.253272	20.945704	0.1418640494803755	0.0939717225015805	-0.0675594518	0.1331972819	0.0265972797	0.0339962485	0.0867855589	0.02729902	-0.0503354196	-0.0870010217	0.037656127	-0.0601649443	0.0240271828	0.0027416338	0.0611074534	-0.1100863277	0.0318273718	0.0016357597	0.1660390312	-0.0160530936	-0.0303339488	0.1042503952	0.107781285	0.1716216086	-0.2948485736	-0.1149816539	-0.2556384561	-0.1605918695	0.0264526183	-0.0513036857	0.0145840449	0.039926375	-0.0525751457	0.0383346404	-0.1790770133	0.0391674164	-0.0045642952	0.1340368217	0.0489639289	0.1016241996	0.1134837617	-0.0533594413	0.0688699795	0.1558205556	-0.0644026126	-0.1575488269	0.0611159778	0.0629955521	0.0910884801	0.0237788539	0.003626639	-0.0676561461	-0.0316952471	-0.0197345528	0.0295475469	-0.0150563626	-0.0360139616	0.1365196568	-0.1363272945	0.1896759005	0.1124180011	0.1005110769	0.0377700096	0.0148468849	-0.0952901977	0.0293270297	0.0427202718	-0.1259946088	0.0471208409	-0.0122359279293107	0.0045594083526197	0.0001497179322912	2.0788204525938288e-05	0.0165396698588153	-0.0856881630790412	0.0002735606790386	0.0073424612918603	0.0110703124541799	-0.0325438675813246	0.0010591033171507	0.0001225518178331	-0.0001380800673582	0.0002619761496782	6.863150300021464e-08	1.9066105001645048e-08	-0.0004009722260902	-2.8573728900007682e-08	1.6077872609573044e-07	8.164579832511342e-16	-0.0004000276028743	-0.0001194474859407	1.4267701897553728e-08	1.6002208306135868e-07	0.0
