global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
817.2176192053458	3.274289110919426	10.720969181885526	667844.6371396537	956.1247142923288	5.768731643413616	33.27826477372157	914174.4692805874	761.0851366235576	2.07854811642153	579250.5851892993	4.32036227227949	778.110182501453	643.4045101968866	1.355479	21.608055	0.1575713058328681	0.1146911945380157	-0.2220282377	-0.0547598211	0.0660987371	0.0448387378	-0.0914415407	0.181881458	0.0337069957	0.2139154578	0.1739941634	0.143130492	0.0410688355	0.1679610443	-0.295163544	0.0254272027	0.0321427112	0.0215334336	-0.0370426109	0.0058534673	0.192002361	-0.1614504338	0.1198656997	-0.0343765723	0.1163653724	0.0607411658	0.1603067955	-0.0987591227	0.1004671052	-0.0274162192	0.0836019209	0.1233697774	0.0672021687	-0.2891836226	-0.0245283079	-0.039413424	-0.0152562324	-0.0801984625	-0.1001323937	0.0315703793	-0.1532750052	-0.2090127171	-0.0328072237	0.1046685581	0.0229666991	-0.0221658137	-0.1110148743	-0.1552546051	-0.0681511704	0.1460742122	-0.1134127144	-0.1602400728	-0.0602164873	-0.129893411	-0.0589606899	0.2096624968	0.274510021	-0.0574812072	0.2391542979	-0.0413306005	0.0533213136	0.0227126823	0.1239686821	-0.197760445	-0.0719350388	0.2428577403	0.1436046853	0.007034903	-0.0555762845	0.0845674624	0.1277233404	-0.0721176606	-0.1884294719	-0.0499642712	-0.1242038795	0.0001322902724325	-0.0027436115751129	1.750071618026507e-08	7.527404475093488e-06	0.1549166649243858	0.1128926633168135	0.0239991730712944	0.0127447534307634	-0.0276755640196313	0.0160395819569317	0.0002572681893531	0.0007659368438047	0.000615046824554	0.0001755011889606	3.080066732658422e-08	3.782825963939589e-07	-0.0005729499126019	-0.0002340094031281	3.282716023505249e-07	5.4760400752369614e-08	0.0001626761692074	-0.0001083983875915	1.1750210432437066e-08	2.6463536027994636e-08	0.0	0.0
811.3651761605021	-5.852443044843767	34.25108959314018	658313.4490859626	952.5417933628476	-3.582920929481247	12.837322386914764	907335.8681029098	757.9148671561425	-3.170269467415096	574434.9458563131	10.050608496024395	775.1577611797821	643.3975821415718	1.555642	24.798906	0.3172576770869744	0.2371985744363463	-0.0726370287	-0.2291199506	-0.1228956131	0.3111568408	-0.0062114569	-0.0983938844	0.0396103503	0.0767811342	-0.0264885856	-0.0935108765	-0.2754118934	-0.0594037254	-0.0870308432	-0.1018876088	-0.2410281779	-0.0235986405	0.0155039744	0.1675025276	-0.0579978509	-0.110636812	-0.0634777124	-0.2292082984	0.1723622874	0.2356410576	0.0374176628	0.2078523206	-0.0484507337	0.0463346919	-0.0561423796	-0.2550293919	-0.0372986854	-0.1002883207	0.053790337	0.1546029982	0.0068564245	0.2313181933	0.15845076	0.0333563824	-0.1646472215	-0.0057764713	-0.0782154026	-0.1753397748	0.0288922313	-0.0010759758	0.099352628	-0.1037706235	-0.270174569	-0.1003462316	0.1446974385	-0.1157365872	0.0633354996	0.4053792542	-0.1086390004	0.2791633096	-0.1068331202	-0.0976726755	-0.03224112	-0.1338909664	-0.05778653	-0.2924439354	-0.0908173037	0.0050744724	-0.1358932954	-0.1113619164	0.2383415988	-0.0651787816	-0.0401271103	0.179494205	0.1433022636	-0.0339857341	-0.0215854456	-0.055595093	-0.1165920251	0.0025072098301137	0.0023749195576812	6.286101132218768e-06	5.640242905456666e-06	-0.0749589340775145	-0.2298755990019003	0.0056188417980371	0.0528427910164824	-0.0525278461036293	-0.024852282083998	0.0006176359247826	0.0027591746162865	0.0014089633942652	0.0007939165697112	6.303035196619986e-07	1.985177846379313e-06	-0.000479107219756	9.384269284589996e-05	2.295437280223241e-07	8.806451000569925e-09	-0.0001526620971034	-0.0003153382663108	9.943822219990101e-08	2.330571589200793e-08	0.0	1.0
807.4043405909214	-3.960835569580695	15.688218409255628	651901.7692050606	954.8093251195448	2.267531756697281	5.1417002676306565	911660.8473352408	756.5538214587291	-1.361045697413374	572373.6847638065	1.8524453904474576	774.3796307098494	619.8230901436409	1.409639	22.47143	0.3258685185755395	0.1871954488438434	0.1673402304	-0.0678998987	-0.14421438	0.033618881	0.2141192386	-0.0250975034	-0.1706701159	0.0174869138	0.0187210125	0.0168339455	0.0232316826	-0.0167187277	-0.0165728338	0.0164024391	-0.1120717578	0.064023751	-0.1255096927	-0.1466812101	-0.1710998357	-0.100011021	-0.2745889799	-0.0109098969	-0.0874056829	0.0741926577	0.0803350759	0.2915860975	-0.0322227176	0.1678740495	-0.0576469461	0.0088823121	-0.1158914729	-0.0446349211	0.153435754	0.044702015	0.0010867476	0.0467053668	-0.128677815	-0.1331389838	-0.0250518823	0.2830395163	-0.1026081501	0.0930398755	-0.0116183306	-0.1691993772	0.0715641761	-0.0508373923	-0.2361024334	0.0818341851	-0.1053817861	0.0582578584	0.2500685316	0.1243340471	-0.1384619557	-0.0395033655	-0.1258035262	-0.2861361834	0.0475084213	0.0036462959	0.1312881963	0.0925517021	-0.090778701	0.1457469616	-0.1538936263	-0.1697106905	0.1113540235	0.1344584657	-0.013732564	0.280314214	0.0149608966	0.0624876961	0.1740524715	-0.0611443214	-0.1082959623	4.751778105571702e-05	-0.0024596920490579	2.2579395164590595e-09	6.050084976199058e-06	0.0787851776690473	0.1537441117465618	0.0062071042203433	0.0236372518967392	-0.0055008389447834	0.0470270071588459	0.0022115394023181	3.025922909644575e-05	-0.0001689955286478	-0.001577958922913	2.4899543624007547e-06	2.8559488702949392e-08	0.0002750026662683	0.0007541098860243	7.5626466454674e-08	5.686817201995828e-07	-3.197675361922423e-05	0.0001206853434841	1.4564952131893488e-08	1.0225127720245698e-09	0.0	0.0
809.4980784418752	2.0937378509538576	4.383738188516878	655287.1390010884	947.3004414459756	-7.508883673569244	56.38333402319474	897378.1263637402	756.0074104519065	-0.5464110068226091	571547.2046581974	0.2985649883768974	773.3188527249135	617.269195057945	1.265153	20.168137	0.1353562781801231	0.0710934837656633	0.1247151865	0.0401430096	-0.1067639024	0.0541429912	-0.0219418379	0.0227320225	-0.1008719378	-0.00799953	0.0025720041	-0.1361446933	0.0512732927	-0.0652956299	0.0479366317	0.0254972612	-0.0164953997	0.0539637026	-0.0883050991	0.1712554088	-0.1457802587	0.1421604414	0.1524409734	-0.0709279567	0.0986337296	-0.0848086919	0.0053208596	0.0016463223	-0.1116414156	-0.1127266359	-0.1721744784	0.1276951788	-0.0330826377	0.0526829756	0.0894989895	0.0029821635	-0.0649199351	-0.0047221343	0.1858756794	-0.1083936225	0.1070672149	-0.1373478271	0.0545801422	-0.0563658969	0.1642638394	0.0600603995	0.002471162	0.1481670811	-0.0525329203	-0.0473878166	0.1369011149	0.1082300092	0.1721653948	0.0873769073	-0.0433739208	-0.0201585326	0.1436911868	0.0511352778	0.1067187429	0.0438633776	0.2462918145	0.3362248696	0.0178030019	0.019752373	0.0807922674	0.0533918541	-0.2734174005	0.1290047802	0.0629022548	0.3432583261	0.030208828	-0.1019908236	0.042918476	-0.066603812	-0.0993643757	3.0053000529051133e-05	-1.746478052666589e-05	9.031828407991475e-10	3.0501855884460807e-10	0.0218715017492172	-0.0569136759198301	0.000478362588766	0.0032391665067074	-0.027100579579681	-0.0215997406348976	0.0004665487954948	0.0007344414135546	0.0002744754908407	0.0004434710194885	1.9666654512616954e-07	7.53367950722432e-08	-0.0001840361294984	-0.0004590387957667	3.3869296960751864e-08	2.1071661601894215e-07	-0.0002659748752614	-0.0002339981216421	5.47551209320665e-08	7.07426342703173e-08	0.0	0.0
808.2635425197375	-1.234535922137752	1.52407894304851	653289.9541665554	948.622650812412	1.3222093664363683	1.7482376086920626	899884.9336343673	755.912269242313	-0.0951412095935211	571403.3587910631	0.0090518497629183	773.4849818457369	617.1590346027109	1.109069	17.679968	0.1007168038424376	0.0932282442270743	0.1059922295	0.0506454479	-0.0342593713	0.1778925146	-0.0040268598	0.0846398291	-0.1404513141	0.0043332599	-0.1007759776	0.0133106415	0.0225216363	0.2312744111	0.0255554855	0.1349485269	-0.051287118	0.2615811637	-0.090226911	-0.1682855683	-0.0078201747	-0.0625044904	-0.0496838536	-0.0439466738	0.0051252368	-0.0984047737	0.1232004018	0.0026031173	-0.1942015911	-0.1524903573	0.0801853542	-0.3154072868	0.165248788	0.0068816091	0.2176029344	-0.0301415709	0.1167633743	-0.1129377599	-0.1124305159	-0.064758022	-0.1164111474	0.1045164338	0.0494286096	-0.0183990993	0.0341683309	0.0901623847	0.0656469223	0.1159198133	0.0250011471	-0.072489714	-0.1430371095	0.0216139984	0.2120760207	0.0168737592	-0.0191411976	0.0701683712	0.1242409014	-0.2702534513	0.0109231142	-0.0472497861	0.0188459044	-0.0051027981	0.0390463548	-0.0098903465	0.0656767709	-0.0902434886	0.0356353162	-0.0484356925	-0.0164960093	0.0150365659	-0.2050455704	0.1385073699	0.0011481734	-0.0719655524	-0.0898496795	2.0770726891328195e-05	-9.282273637722938e-06	4.3142309559414417e-10	8.616060388556622e-11	0.1145961958044239	0.0927246940552067	0.0131322880928458	0.0085978688876316	-0.0270443191607228	5.6260418958200414e-05	3.1652347413522367e-09	0.000731395198867	0.0002979880214903	2.35125306496e-05	5.528390975483793e-10	8.87968609517035e-08	-0.0001840196816103	1.6447888100015566e-08	3.3863243219956184e-08	2.7053302295063366e-16	-0.0001309725119064	0.000135002363355	1.822563811143545e-08	1.715379887507209e-08	0.0	0.0
807.7026178328699	-0.5609246868675655	0.3146365043374763	652383.5188540712	946.4894613726384	-2.13318943977356	4.550497185961433	895842.3004894672	755.2893933637426	-0.6228758785703121	570462.0677277704	0.3879743601047382	772.763059833883	618.249130151875	1.286594	20.509933	0.140201099280675	0.1162669497724417	0.2089781072	-0.1170352421	-0.0180368394	0.0389346542	0.0896272113	0.14095147	-0.172689955	-0.1919547288	0.0226548909	-0.0872080416	-0.0365011505	0.0324761728	0.1113864088	-0.1293574094	-0.1242606172	0.0824527332	-0.1207022114	0.1622511923	0.1414906682	0.095927785	-0.0138256942	0.0183938453	-0.0184636983	-0.0371209492	0.1555799606	0.0106770048	0.1690368722	0.0435975539	0.0331236682	-0.1869159308	0.1260224623	0.0983168525	0.1582326801	0.1209957526	-0.1753863457	-0.0305258547	0.1320052134	0.1889584492	0.0438865005	-0.0172062223	0.0257065199	0.049897352	0.0035619318	-0.0892299238	0.0107003351	-0.0474993624	0.0049936292	0.0658011169	0.189820414	0.0981073064	0.2005164023	0.0511978281	0.1709810474	0.1094714251	-0.0533823825	0.1336277634	0.0488445225	-0.0306864334	0.0823820628	0.0194389658	-0.083575052	0.0282419816	-0.0479760333	0.055299563	-0.0805684201	0.0771659259	0.0573282175	0.0160669154	-0.1281050383	0.1418745977	-0.0223439176	-0.0772216734	-0.0798077096	2.475559726633492e-05	3.984870375006725e-06	6.12839596012969e-10	1.5879191905606236e-11	0.0007145764596714	-0.1138816193447525	5.106195167165119e-07	0.0129690232245831	-0.0269300147471653	0.0001143044135574	1.3065498958723954e-08	0.0007252256942825	0.0006869755277433	0.0003889875062529	1.513112800209277e-07	4.7193537571818556e-07	-0.0001840916442141	-7.196260380000767e-08	3.3889733469450784e-08	5.178616345676879e-15	-0.0002659368560894	-0.0001349643441829	1.8215374200747283e-08	7.072241142671423e-08	0.0	0.0
807.3307106445704	-0.371907188299474	0.1383149567088204	651782.8763498671	946.1210421036028	-0.3684192690355985	0.1357327577967247	895145.0263112073	754.9398880004883	-0.3495053632543659	569934.2344941897	0.1221539989435662	772.185340200246	610.5033015945771	1.196846	19.079235	0.0818007498677645	0.0646059109175878	0.2034306295	0.0847214095	-0.109214069	0.0602349347	-0.0614678949	-0.119172495	-0.030140225	-0.0183642226	-0.1694277572	0.0449621201	0.1530509752	-0.1286381893	0.1070923389	0.0806323132	-0.048746838	0.0396132125	0.0979173734	0.0069065933	-0.1896311622	0.0145684282	-0.0672420096	0.0260515675	-0.2114394496	-0.0609659482	-0.069573748	0.0136078036	0.0570841609	0.0952518954	-0.0664760184	-0.1314688169	0.1868699552	0.1049462975	0.0207211371	-0.0322615981	0.1842917448	0.012917838	0.0213459545	-0.1166225763	0.1357228845	0.1067641895	-0.1258028563	0.1311054382	-0.0266792891	0.1365797928	-0.1194056226	-0.0830299787	0.1119989263	-0.1301147549	-0.0791089533	0.114946465	0.1647029257	0.0968546763	0.0402652445	-0.1287431843	0.0078515804	-0.0784424112	0.060148483	-0.0579990186	0.0231985564	0.0175933147	-0.0019890669	0.1262497425	-0.0615192576	0.1498801496	-0.0752210668	0.0532251968	0.1019617624	-0.1118954633	-0.0070705735	0.0255200859	0.1037486426	-0.0823644609	-0.0692973963	5.174772908844716e-06	-1.9580824357490204e-05	2.67782746581132e-11	3.834086825188817e-10	0.0628294692438942	0.0621148927842227	0.0039475422054694	0.0038582599055954	-0.0269423978770646	-1.2383129899300876e-05	1.5334190610295934e-10	0.000725892803366	0.0003489831477348	-0.0003379923800084	1.1423884894381025e-07	1.2178923740288925e-07	-0.0001290463606229	5.5045283591200015e-05	1.665296319001555e-08	3.029983245635633e-09	-0.0002659770550754	-4.019898600001988e-08	1.6159584754297945e-15	7.074379382658236e-08	0.0	0.0
810.843042816833	3.512332172262518	12.336477288310338	657466.4400844604	945.4490076591228	-0.6720344444800048	0.4516302945675486	893873.8260836201	756.631539301041	1.691651300552735	572491.2862650628	2.86168412266176	773.7615819805634	621.6381452006679	1.267708	20.208878	0.0476529577079484	0.0281176944142996	0.080873667	-0.017282198	-0.0060101997	-0.1392996834	0.0589684791	0.1983182352	-0.0696013687	-0.10844288	0.0668370673	0.0441982199	0.1158963252	0.1513060905	0.0401671191	-0.0388405189	-0.000960104	-0.0455959439	-0.1757620633	-0.0458804787	0.0490322008	-0.0474599482	0.0518477961	0.067156335	-0.0718199967	-0.0522818741	-0.0132824175	-0.085466095	0.0377911983	-0.0099898038	-0.0250404617	0.0170604214	0.0875616596	0.0425345287	0.0280348536	0.0228957167	-0.1507504577	-0.0722296022	-0.1348131048	-0.0045646211	0.0037667295	-0.0715934594	0.0997787821	0.1276938107	-0.0177940382	0.0296968464	-0.0388080441	0.0005294236	0.1243861351	0.1901596879	-0.0030612006	0.0611109912	0.1160555708	-0.0521253791	0.1012293662	-0.0073218015	-0.0127363778	-0.0395961244	0.0906020335	0.0915485322	0.2240310209	-0.0147654608	-0.0949594344	-0.0094116855	0.0163741816	0.1920201376	-0.0997155727	0.022391858	0.0412119652	-0.0838603908	-0.186199611	0.0005554723	0.0212816475	-0.0873863672	-0.0583804184	2.337907213245672e-05	1.8204299223612004e-05	5.465810137746144e-10	3.3139651022280056e-10	0.0826881836350992	0.019858714391205	0.0068373357128718	0.0003943685372714	-0.0173156504690581	0.0096267474080065	9.26742656575599e-05	0.0002998317511665	4.097548303483238e-05	-0.0003080076646999	9.486872151392769e-08	1.6789902099378363e-09	-0.0001840055927024	-5.49592320795e-05	3.385805814576152e-08	3.020517190768342e-09	-0.0002659959904862	-1.8935410799991552e-08	3.5854978216443673e-16	7.075386695473459e-08	0.0	0.0
812.4975551150515	1.654512298218492	2.7374109449562365	660152.277067936	946.5005533284154	1.0515456692926364	1.1057482946080983	895863.2974509966	756.8256502063996	0.1941109053585705	572785.0648103395	0.0376790435791239	773.3053371970628	629.1825291709706	1.202031	19.161901	0.1554081046783674	0.0927049477320275	-0.0153428127	0.040736849	0.0817273823	0.0650325699	-0.0443256499	0.0292135268	0.1014344975	0.0235817456	-0.0478223193	-0.0272888753	-0.0850878682	0.0383105934	-0.0240459059	0.0874739442	-0.0099527747	-0.0809846688	0.0773571149	0.0469191491	0.0414668076	-0.1460884687	0.0032518461	0.0931776787	0.178836578	0.2211464229	-0.0534920474	0.0885879778	-0.1191385583	-0.0282044561	-0.015479557	-0.0965978595	0.059546628	-0.0035760576	-0.043658863	-0.0848964172	0.0687982825	0.0947582314	0.026364856	0.0042972388	-0.1388457554	-0.0350032679	0.128380571	-0.0606525089	-0.0576784974	0.2094697891	0.0328836556	-0.1217087818	-0.0818105471	-0.1395061195	0.039179733	0.0369586156	-0.0189687012	0.0441932394	0.1568202528	0.0271102429	0.0496677622	-0.085569083	0.2047906088	-0.045904993	0.0962703113	-0.005323872	-0.0682744395	-0.0521283706	0.1618961264	-0.0915258866	0.1641841832	-0.0612512888	0.0133106609	-0.0661124597	-0.0789548683	0.0548072649	-0.0286877531	-0.092280022	-0.0471208409	-6.198873634843949e-06	-2.957794576730067e-05	3.8426034340763427e-11	8.748548758133796e-10	0.0254167522118677	-0.0572714314232314	0.0006460112929994	0.0032800168572659	-0.0662630861912134	-0.0489474357221553	0.0023958514637745	0.0043907965915841	0.0009799795002055	0.0009390040171706	8.817285442626515e-07	9.603598208230216e-07	-0.000184108279525	-1.0268682260002092e-07	3.3895858589655537e-08	1.0544583535688168e-14	-0.0002219095027352	4.4086487751e-05	1.943618402219073e-09	4.9243827404183736e-08	0.0	0.0
811.2469927098502	-1.250562405201208	1.5639063293026303	658121.6831807758	949.8288567641686	3.328303435753128	11.077603760446076	902174.8571419276	756.1177939318736	-0.707856274525966	571714.1183004034	0.5010605053857797	773.4975914978238	629.6438256022481	1.123306	17.906925	0.1979575631749312	0.1139676531436938	0.0144839181	-0.1451328117	0.0432875775	0.0267525746	0.1261548478	-0.124708927	0.0341648237	-0.0267770237	0.0641549123	0.1622328141	-0.0104208195	0.0853966407	0.0716637695	-0.2125070043	-0.2138917819	-0.1295543128	0.0971784318	-0.0907265044	0.1034182209	-0.1265032499	-0.0591471757	-0.0338255743	-0.1151523499	-0.2021454014	-0.0432842677	-0.0790369502	-0.0597562941	0.0266744821	0.0708170596	-0.0255038242	-0.0587877228	0.0619778305	-0.0614385842	0.2320548656	-0.024521077	0.2537951593	-0.1137634449	0.0540166698	-0.0593988617	0.0803898448	-0.0090525348	0.2417015439	0.1221749676	-0.0633081734	0.0545365822	0.1146136345	0.147070489	0.0760599743	-0.1301667651	0.1025810158	0.0224330133	0.1873140675	0.1508555157	0.0908470218	0.0497386862	-0.0484001363	-0.0367406445	-0.0508094957	0.1153734927	0.051188108	-0.0270626776	0.0832366492	0.0909656421	-0.0902748867	-0.1222546132	-0.1382448623	-0.0595929951	-0.2358585561	0.131492646	-0.1447587712	-0.0423972112	-0.0970382431	-0.0355847396	-0.0120983924656172	-0.0120921935919823	0.0001463711002521	0.0001462211458659	0.1139360121692334	0.0885192599573656	0.0129814148690277	0.0078356593833996	-0.0028976424022602	0.0633654437889532	0.0040151794665709	8.396331491376263e-06	0.0007140179359103	-0.0002659615642952	7.073555368234986e-08	5.098216128016052e-07	-0.0001839318649399	1.764145851000079e-07	3.3830930940269614e-08	3.1122105836007926e-14	0.0001915658351171	0.0004134753378523	1.7096185501207368e-07	3.669746918411194e-08	0.0	0.0
808.2278975603958	-3.019095149454415	9.114935521459175	653232.3343948977	946.2989698278492	-3.529886936319372	12.46010178319816	895481.7402972486	753.8816561917646	-2.236137740109029	568337.551542438	5.000311992739917	771.4378185866201	624.1104143981415	1.290139	20.566456	0.1514870657543899	0.09885280072877	-0.0007458035	0.1032021836	-0.2563706678	0.0169922735	-0.2026824736	-0.0435898139	-0.027749694	-0.0316041701	0.0297738067	-0.0715972119	-0.0237946181	-0.2675634088	0.1555944319	0.2054309259	-0.1150538256	-0.123566995	0.0232850889	0.1553796308	-0.1484439704	-0.1311252102	0.0949371859	-0.0310027649	0.0287552153	-0.0387611353	0.1415388199	-0.0410442617	0.0549821932	0.0302958361	0.0900428354	-0.0737138613	-0.052357025	0.1251414455	0.1121698554	-0.1493826843	0.0006516313	0.1891461745	0.0865418099	-0.2108644258	-0.0682162632	-0.1360999548	-0.1475843066	0.0401843632	-0.0669480261	-0.15603363	0.020247144	-0.1799670808	-0.0179469956	-0.0681686749	0.0981347788	0.0850176553	0.0651143991	0.1520403147	-0.0125205108	-0.174482148	0.2481184866	-0.0928230407	0.1138468326	-0.0577829098	0.0257838054	-0.0730268865	-0.0157157867	-0.1004731001	-0.1163590805	0.0249045242	0.0169228451	-0.1680694744	0.0811835351	-0.2887553639	0.0414839893	0.0976214276	-0.0122432749	-0.1016540472	-0.023839813	-0.0072135548884944	0.0048848375771228	5.2035374129321455e-05	2.386163815487095e-05	0.0242649147951112	-0.0896710973741222	0.000588786090014	0.0080409057042793	-0.0433004823678402	-0.0404028399655799	0.0016323894772842	0.0018749317732876	0.0004150147158382	-0.000299003220072	8.940292561348464e-08	1.722372143622619e-07	-0.0001839668391532	-3.497421330000386e-08	3.3843797908019366e-08	1.223195595954167e-15	0.0001600382126512	-3.15276224659e-05	9.939909783523224e-10	2.561222950859071e-08	0.0	0.0
809.5877803372138	1.3598827768179262	1.8492811666860336	655432.3740713367	946.2439344998064	-0.0550353280427771	0.003028887332776	895377.5835776739	754.1383091637848	0.2566529720202197	568724.5893484122	0.0658707480468117	771.7273189135489	617.8486342535359	1.298278	20.696203	0.0990145388204885	0.0802838294780869	0.1385648464	0.0449194488	0.19166252	-0.0569233131	-0.0671144995	-0.00282522	0.0317714139	-0.0273563104	-0.1697753307	-0.0739612055	0.0419414911	0.1526556743	0.1790812783	0.0489634734	0.0812385079	0.1346706817	0.1195258669	-0.0652500473	-0.008906755	-0.0370728323	0.0796276767	0.2259122408	0.0954302374	-0.0204506923	0.1220458956	-0.0916792225	0.1219971629	0.0605236948	-0.0327587458	0.0336838238	-0.0491348082	0.1581746886	0.0198459258	-0.0476696316	0.1340134019	-0.1112160053	-0.0027524005	0.0543124061	-0.012858505	-0.0447471474	0.1831579295	0.078128161	-0.0798953918	-0.2383716084	-0.0517681452	-0.022878622	-0.0799533444	-0.0521682775	-0.1566352037	0.0413518262	0.102088536	-0.0711833355	0.0990892829	-0.0134445366	0.0221824461	0.0361974331	0.2236294452	0.1271577937	0.0442892717	-0.0053401654	0.0769381316	-0.1087268122	-0.0888266665	-0.2655366753	-0.0712831575	-0.0227840199	-0.0286852837	0.0229480173	-0.1012502977	0.0347776621	-0.0200543425	-0.10612066	-0.0119549848	-0.0069836714290971	0.0002298834593972	4.8771666629587135e-05	5.2846404904470025e-08	0.1022268246401125	0.0779619098450013	0.0104503236760003	0.0060780593866801	-0.0431783059230355	0.0001221764448046	1.4927083665114608e-08	0.0018643661023832	6.700948515409402e-05	-0.0003480052306841	1.211076405834978e-07	4.490271100616746e-09	-0.0001199948315822	6.397200757100001e-05	1.439875960644054e-08	4.092417752664083e-09	0.0001580040694806	-2.0341431705999838e-06	4.137738438498553e-12	2.496528597243028e-08	0.0	0.0
812.0892105640643	2.501430226850516	6.257153179801425	659488.8859145651	950.2661209435298	4.022186443723399	16.177983788072282	903005.7006130632	755.6745882646753	1.5362791008905106	571044.0833489866	2.360153475832956	772.4064321973332	628.1825982953575	1.341473	21.384775	0.0765572529232143	0.0537521160711483	-0.0270227817	-0.0702728573	-0.1146882073	-0.1963640984	-0.10206331	-0.1078795652	0.0894220012	-0.0543365007	0.1219522644	0.0409421035	0.1312902669	-0.2146918371	0.0781583941	-0.0387580372	0.1831304629	-0.0914637871	-0.1421076639	0.1019917515	-0.1925616724	0.0004862211	0.0121575128	0.1392389087	0.0986511741	0.0837029994	0.0648054599	0.1284902682	0.0606780349	-0.0263163938	-0.0625676698	-0.0335075318	0.0064643211	0.1124586094	-0.1196034957	-0.0541229898	-0.1435552555	-0.0930392709	0.1015162974	-0.1884819641	0.0822226849	-0.0498845512	0.0375235874	-0.0595159469	-0.0143323381	0.0106953724	-0.0571596439	-0.1897312779	-0.1044798349	0.1277687293	0.127326845	0.0615280906	-0.0304649167	0.1051794621	-0.0634667137	-0.0984434314	0.0839961288	0.0116062448	0.2106324094	0.1026120738	0.0272061082	-0.0546486532	0.0067952213	-0.0195465516	-0.1525803623	-0.0170413442	0.0504036969	-0.0220131847	-0.1242963943	-0.0704070102	-0.0060134997	-0.083409707	0.1451787008	-0.1104315261	-0.0	-0.0168673322971244	-0.0098836608680273	0.0002845068988216	9.768675215417416e-05	0.0503129366229444	-0.0519138880171681	0.0025313915916244	0.002695051769059	-0.0361184783741919	0.0070598275488436	4.984116501941104e-05	0.0013045444800669	0.0001780068686199	0.0001109973834658	1.232041913625518e-08	3.1686445275862335e-08	-0.0001119891420275	8.00568955469999e-06	1.2541567932055568e-08	6.409106524623252e-11	0.0001230096127176	-3.4994456763000006e-05	1.2246120041374768e-09	1.513136482093394e-08	0.0	0.0
