global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
813.4500702311688	-0.9671268862474562	0.9353344141027	661701.0167590934	947.8145880528858	-0.1916149769509729	0.0367162993919219	898352.4933258616	759.4214230741695	0.2205560952936593	576720.8978239967	0.0486449911711857	776.5425594131839	637.2645252902491	1.385679	22.264879	0.1709579849044754	0.0893762901860988	-0.0463048529	-0.0574170942	0.1537019176	0.0860464036	0.1805959514	0.0218265616	0.0240468308	0.1457348583	0.2203764549	-0.1059343874	-0.1006990825	-0.1156727662	0.0068637866	-0.107649648	0.0787728143	0.0136804244	-0.1287625565	0.113233993	0.1751837023	0.0769154364	-0.1284070391	-0.3080512403	-0.0491521325	0.0993133741	0.0045979964	0.1311498044	-0.1806506813	-0.0143339206	-0.1781919277	-0.0749423902	-0.1330895632	-0.0758796178	-0.1111693443	-0.0673155202	0.1366865781	0.0635524233	-0.067818852	0.0131784238	0.1516567255	-0.0384393496	0.0949994499	-0.2629292531	0.0639712577	-0.1751823912	-0.0979191926	-0.0672343254	-0.0530808088	-0.1416302822	-0.1433365203	0.0267195276	0.1120685768	-0.1130842517	0.039543439	0.2102994529	0.0686357417	-0.0235288676	0.1352782513	0.1265081079	-0.1819600179	0.1861553425	0.1035366922	0.0307415167	0.0061071051	0.0166000618	-0.1635759591	0.0728231201	0.1729310412	1.45089e-05	-0.066603812	-0.0993643757	0.0164245809717442	0.0159932867259442	0.0002697668600973	0.0002557852202982	-0.1182812894456901	-0.0688633658987497	0.0139904634329351	0.004742163162905	-0.0754984573551524	-0.0430495424303814	0.0018532631034652	0.0057000170630077	-0.0003981437699273	0.0004089033456904	1.6720194611680278e-07	1.5851846153192276e-07	-0.0006729156220706	-0.0004520877567013	4.528154344266625e-07	2.0438333975930418e-07	-0.0004261336989781	-4.469459619998962e-08	1.9976069294801268e-15	1.8158992940475798e-07	0.0	0.0
810.9433862870633	-2.506683944105476	6.283464395636182	657629.1757627291	947.1911605596542	-0.6234274932315884	0.3886618393170222	897171.0946423447	757.2413556600354	-2.1800674141341005	573414.4707218483	4.752693930169344	774.3999620272626	631.7013924657082	1.137811	18.282173	0.1325070839764316	0.0826664724961441	0.0352147529	0.0700879578	0.0825316012	0.1038345665	0.0355155295	0.128546335	-0.0189977147	-0.1190255601	0.0525132832	0.0576420848	-0.1481322754	0.0299015104	0.0617103026	0.1078531322	0.1496927055	-0.0562315626	-0.1227955135	0.1096244842	-0.1099508166	0.0320931439	-0.2076826074	0.1575533119	-0.0257237002	0.0670006804	-0.0743610917	-0.066936429	-0.2283140945	-0.0397988558	0.0752628692	0.0358489922	-0.0430376256	0.073597504	0.0376398349	-0.1864310053	0.1063891187	0.1033606167	0.1599544843	-0.0325812909	0.1116745095	-0.0131428141	-0.0904844238	0.1081225826	-0.1069863863	0.0672420441	0.0637569592	0.0764498114	0.0121704098	0.0158557053	-0.0739077756	-0.1041553784	-0.0763249636	-0.1902007522	0.0834083637	0.1796727129	-0.0083450168	-0.1223801245	0.1177716536	-0.0977207917	-0.1295344017	-0.0580667105	0.0696777878	0.0600310145	-0.0195182785	0.1419513901	0.1782886788	-0.0725060308	0.1031060107	-0.2764328876	-0.0719655524	-0.0898496795	0.0056518075506488	-0.0107727734210954	3.194292858957079e-05	0.0001160526471822	-0.0466932273345861	0.071588062111104	0.0021802574789193	0.0051248506368232	-0.0356828878103101	0.0398155695448423	0.0015852795781801	0.0012732684824831	-0.0001916431894704	0.0002065005804568	4.2642489729036625e-08	3.672711207038764e-08	-0.0006729593400935	-4.3718022900061076e-08	4.52874273419079e-07	1.911265526290264e-15	-0.0004260644194701	6.927950799997216e-08	4.799650228718207e-15	1.8153088953839334e-07	0.0	0.0
811.0003005780218	0.0569142909585025	0.003239236515309	657721.4875376417	944.2237014770508	-2.9674590826034546	8.805813406925736	891558.3984310227	756.8258071322622	-0.4155485277732396	572785.3023414001	0.1726805789345068	773.726901361274	620.8554906390962	1.223286	19.655577	0.1374093201127736	0.1022088688548442	0.0273383412	-0.0433193458	-0.2150187167	0.0031782999	0.0741610426	0.0274423545	-0.0677048006	0.0911376546	0.103996385	-0.0096824724	0.159727598	0.0396344627	0.0099468053	-0.1987715992	-0.0215443567	-0.0440105855	-0.0867468713	-0.3005629467	-0.0263258859	0.0453163204	-0.1496640579	0.0324338465	-0.009915343	0.0362548163	0.0299315096	-0.234868061	0.1296278642	0.2453256269	-0.1410607042	0.0482107129	-0.0740029699	-0.0144144394	-0.1395389499	0.0825430321	0.008629729	-0.2693218151	-0.0490699828	0.023680976	0.0448839664	-0.1731235969	-0.1507786375	0.1202806862	-0.1713088496	-0.0640382603	-0.0547671047	-0.0880609548	0.0957038721	0.0016286402	0.0359328806	0.1980150273	-0.1286612888	-0.1899401871	0.2020858459	0.01450646	-0.0229721381	-0.0615728886	-0.0428887969	0.0677153682	-0.2088108763	0.3795734546	0.1034588647	0.1207912521	0.0078353678	-0.2024675087	0.0145100597	-0.0018448947	-0.0954739593	0.168379121	-0.0772216734	-0.0798077096	0.0090864909099366	0.0034346833592877	8.256431705636045e-05	1.179704977856852e-05	-0.1454050249569007	-0.0987117976223145	0.0211426212827169	0.0097440189898287	-0.0502987410106214	-0.0146158532003113	0.000213623164773	0.0025299633472535	0.0001543341440929	0.0003459773335633	1.1970031533957098e-07	2.3819028032888015e-08	-0.0006730375862102	-7.82461166999723e-08	4.529795924516524e-07	6.122454778625684e-15	-0.0004929485584073	-6.688413893719998e-05	4.4734880413706705e-09	2.429982812358353e-07	0.0	0.0
810.9480310580514	-0.052269519970423	0.0027321027179384	657636.7090769302	942.8968770844596	-1.3268243925912202	1.7604629687750604	889054.5208156265	756.6979608524842	-0.1278462797779411	572591.8039583077	0.0163446712530596	773.5319839213546	628.757151678306	1.104556	17.747843	0.1649286458504268	0.0972696479715538	0.0593994946	0.0542898425	0.005292601	0.0152230136	0.1525719919	0.0302878869	-0.1528131346	0.1058279674	0.0718399189	-0.0192517369	-0.0431126747	0.0837077448	-0.0189516494	-0.015282241	0.0387417819	-0.0533229415	-0.0894022213	-0.1037020343	0.0474028799	0.2078289079	-0.2624798124	-0.0708925043	-0.1476945047	-0.2948258648	-0.1435859485	0.0143392473	0.1183041877	0.0118194612	0.1928507593	0.098711974	0.0034060431	0.0283214267	-0.116928556	-0.0710247236	0.1156324109	-0.0795163197	0.0723431315	0.0741839484	0.2107954851	-0.194885107	0.0905568407	0.0813491911	-0.2653232568	-0.0906071901	-0.1128586158	0.0512485279	0.10319238	-0.0598959489	-0.0981948734	0.0075417002	-0.0676760746	-0.1457296811	0.3368755722	0.1172738842	0.1572570083	0.0028293353	0.075071784	-0.1491073231	0.1910923836	0.1915788366	0.0280801737	-0.0998546629	0.0472855378	0.0078527053	-0.0698137395	0.1728622923	-0.208932893	-0.0210040998	-0.0823644609	-0.0692973963	0.0002135165957497	-0.0088729743141869	4.5589336660540817e-08	7.872967318022047e-05	-0.0627999992468204	0.0826050257100802	0.0039438399054006	0.006823590272563	-0.0480702376966348	0.0022285033139866	4.9662270204492605e-06	0.0023107477522109	-0.0006080164918275	-0.0007623506359204	5.811784920882383e-07	3.696840543342204e-07	-7.787048676743957e-05	0.0005951670994427	6.063812709397981e-09	3.542238762591087e-07	-0.000426023443527	6.69251148803e-05	4.478971001741353e-09	1.8149597443460293e-07	0.0	0.0
810.9024440088355	-0.0455870492158965	0.0020781790562125	657562.7736995026	948.9215088231224	6.024631738662833	36.29618758650356	900452.0299071511	758.3953695220772	1.69740866959296	575163.5365125281	2.8811961916093423	776.0719841241012	623.4652789604096	1.101997	17.706722	0.1595467088836834	0.0932914415418976	0.0836305016	-0.0171309949	-0.1095539125	0.109550841	-0.0932985475	0.1635698741	-0.0142727909	-0.1066932729	0.0852475567	-0.0017249196	0.0339656888	-0.0155986917	0.0176508231	0.0153176441	0.0312774716	-0.049533191	0.0969566485	-0.0335842872	0.1616713762	-0.1116799376	-0.2121947933	0.1765487729	-0.2505177086	-0.021691659	-0.0635788578	0.1490488814	0.0809447025	-0.1225530368	0.1168990711	-0.0052438755	-0.0598004395	0.015979743	0.0095990788	-0.1169417181	-0.1181721441	0.0086675431	-0.1259432793	-0.208474852	0.095417553	0.0316750421	0.032081565	0.2132701553	-0.1027267541	0.0392309873	0.1026090394	0.1441578683	0.0956915366	0.0744547034	-0.0540798735	0.0609119124	-0.016093505	-0.0795230092	0.1120114269	0.1195130909	0.1093173238	-0.2535699448	-0.1669174926	-0.0155090106	0.2236159598	-0.0596654956	0.0537219152	-0.1351951435	0.0785133589	0.0738236967	0.1398674327	0.1268151959	-0.0677326582	-0.2836792485	-0.0873863672	-0.0583804184	-0.0011070379662925	-0.0013205545620422	1.2255330588130343e-06	1.7438643513304664e-06	0.014367348310003	0.0771673475568234	0.0002064206974609	0.0059547995289555	-0.010753574917615	0.0373166627790198	0.001392533320963	0.0001156393735087	-0.0008876434765689	-0.0002796269847414	7.819125059556716e-08	7.879109414953234e-07	-0.0006728109874629	-0.0005949405006954	4.526746248508026e-07	3.539541993677652e-07	-0.0004262988378061	-2.753942791000304e-07	7.584200896102544e-14	1.817306991148316e-07	0.0	0.0
811.0387019850377	0.1362579762022733	0.0185662360787392	657783.7761175749	945.8672736372266	-3.054235185895777	9.328352570763814	894664.8993379201	758.3873493767003	-0.0080201453769177	575151.3716946172	6.432273186689521e-05	775.5209249423862	618.6487518135382	1.114029	17.900045	0.2271090451398237	0.1470215254782091	0.1295018045	-0.0744643307	0.0990555652	0.0517550008	0.0783798217	0.127997686	0.0795277927	0.1044498502	0.0600227914	-0.1959176373	-0.0853507356	-0.0166988737	-0.0715154883	-0.0024944417	0.1721672915	0.0832926766	-0.1580539777	-0.2274106012	0.0994469774	-0.080101753	-0.1293042533	0.0384721377	-0.0559497101	-0.03856752	0.0112864051	0.0567082525	0.0561284836	-0.1372333389	-0.0826517381	0.0147452029	-0.0963736099	-0.1491059739	0.0810144401	-0.1131212347	0.2108550724	-0.1624966508	-0.1037961967	-0.0609023599	0.0789855097	-0.0467528347	0.1122693213	0.0810824743	-0.0304537156	0.0558736078	0.0226843214	-0.2042719972	-0.0369001482	-0.0112174782	-0.1139868802	-0.0856007253	-0.0637862386	-0.0994045051	0.2744753539	-0.0483454455	0.0284078545	-0.1656920077	-0.0084447995	0.068968107	0.1472969274	-0.0662828546	-0.1174443634	0.0104269582	0.1768119914	-0.0204292668	-0.1116984568	-0.0885815179	0.1019333473	0.0901927383	-0.092280022	-0.0471208409	0.016424194697393	0.0175312326636855	0.0002697541714578	0.0003073441187082	-0.1181978164709249	-0.1325651647809279	0.0139707238184944	0.0175735229133945	-0.0404652426756513	-0.0297116677580362	0.0008827832009639	0.0016374358647993	5.785665016018026e-05	0.000945500126729	8.939704896447069e-07	3.3473919677574863e-09	-0.0006730120728375	-2.010853745999884e-07	4.529452501850284e-07	4.043532787801764e-14	-0.0004259804511663	3.183866398000029e-07	1.0137005240313677e-13	1.8145934477584453e-07	0.0	0.0
812.6231973250452	1.5844953400074928	2.51062548250546	660356.4608307794	948.1798768554416	2.312603218215031	5.348133644898519	899045.0788736005	759.2388644748264	0.8515150981261286	576443.6533290239	0.7250779623367504	775.928064809621	623.9201114356113	1.238895	19.906385	0.105654840960654	0.0544610681597757	0.0753035745	0.0931134563	-0.1117006486	-0.0521512339	0.0836299492	-0.0890746254	-0.2213164373	-0.149810302	0.0161353466	-0.0105090325	0.0212614991	-0.0619942699	-0.0331029273	0.1003518445	0.0262311674	-0.2361303757	-0.0467175914	-0.0899207482	-0.0285010679	-0.0055922779	-0.0307660024	-0.0607723719	-0.1166662672	0.1472448869	0.1127579078	0.0285495248	-0.0800858156	0.1026903257	-0.0136189571	-0.0881530959	0.1294821223	0.1467333236	-0.0714978103	-0.147209033	0.0167358072	-0.1304899026	-0.0305950613	-0.0368224287	-0.0712375041	0.0193806272	-0.087258711	0.0607143586	0.1824075795	-0.1196790311	-0.0949902735	0.0806111605	0.0211344858	0.0665706713	0.0941497783	0.0145811552	-0.115953936	-0.0780611132	0.2093899997	-0.0512899472	0.0615709162	-0.0706682779	-0.1120758902	-0.0243240516	-0.1175789582	-0.0584841135	-0.0044247348	-0.1361409885	0.2232083368	0.1847027236	0.0442537503	0.1275801201	0.0188649581	-0.1187766136	-0.0970382431	-0.0355847396	-0.0017408892471593	-0.0181650839445523	3.0306953708748745e-06	0.0003299702747126	-0.0777303859015319	0.0404674305693929	0.006042012892401	0.0016376129368886	-0.0358933704904416	0.0045718721852096	2.090201527789411e-05	0.0012883340451641	-0.0002870359232076	-0.0003448925733677	1.1895088716424969e-07	8.238962121163924e-08	-0.0001689391673649	0.0005040729054726	2.8540442269945693e-08	2.540894940315888e-07	-0.0004260240575559	-4.3606389599963695e-08	1.901517213943821e-15	1.814964976163928e-07	0.0	0.0
812.1210089920085	-0.50218833303677	0.2521931218382498	659540.5332461979	949.5384061506816	1.3585292952399186	1.84560184602507	901623.1847551768	758.7759195264399	-0.4629449483865073	575740.8960531944	0.2143180252365859	775.9689527887787	632.1155572748509	1.220176	19.605598	0.0336815591692906	0.0170534211515803	-0.0713705545	-0.1349189842	-0.2017733533	-0.0281493061	-0.0863465112	0.105980997	0.1030843292	-0.0890441897	0.1083966471	-0.0605163529	0.2404122106	-0.0699002003	-0.064512305	-0.153826619	0.1562471775	-0.0721884411	0.1689034269	-0.2780673877	-0.009041481	-0.0060086985	-0.0430446821	0.0613803258	-0.0167917915	0.1033911469	0.0153340125	-0.0084487122	-0.1384561417	-0.0513326714	0.0036513178	-0.0419078685	-0.1287581983	-0.1282556326	-0.014540323	-0.1287516183	-0.1703115165	-0.2559206534	-0.0613088572	0.0619614108	0.0731263487	0.0055656958	-0.064963005	0.0434243574	0.2016534205	0.0142163532	0.1537861199	-0.1036438508	-0.054668113	-0.0113799693	0.0941705046	0.1891271266	-0.0975254839	-0.0972107266	0.2993320222	-0.1278020721	-0.0307560636	-0.0772807081	0.1644484961	0.128296685	0.0741870418	-0.1873444519	-0.2358394104	-0.024082708	0.0071597797	0.0767161768	0.1220626223	0.0018189316	0.1130831168	0.201999541	-0.1016540472	-0.023839813	0.0089421476681792	0.0106830369153385	7.99620049195227e-05	0.0001141272777344	-0.0829090699614596	-0.0051786840599276	0.0068739138818742	2.681876859254915e-05	-0.0401140019513661	-0.0042206314609245	1.78137299289457e-05	0.0016091331525542	-0.0002430845161092	4.39514070984e-05	1.931726185929285e-09	5.909008197204392e-08	-0.0003969481031746	-0.0002280089358097	1.5756779661391288e-07	5.198807480907189e-08	-0.0004260478493098	-2.3791753900001024e-08	5.660475536382139e-16	1.8151676990150607e-07	0.0	0.0
810.3813736420408	-1.7396353499676709	3.02633115085714	656717.970745961	946.2080993652344	-3.330306785447192	11.090943285195609	895309.7673043692	756.9885450365344	-1.78737448990546	573031.6573165293	3.1947075671648038	774.0980149846588	629.4540585920113	1.349795	21.688307	0.0675683414109198	0.0345776476714506	0.0398949295	-0.1275794628	0.0415311567	-0.024231941	0.1137742891	-0.0914212348	-0.0538403351	0.1164256014	0.0008048027	-0.2156447931	-0.0405397033	0.0290722848	-0.1080036519	-0.0926044666	0.0136497878	-0.0612326386	-0.1294174149	0.1034371373	-0.049184969	0.179185805	0.2334256429	0.1508064318	-0.1248794686	0.0197210924	0.0905289938	0.0635692007	-0.231462203	-0.1435302007	-0.0026272174	0.0195155671	0.0685459715	-0.0861124222	-0.1318316763	-0.0048323312	0.105813254	0.0046629422	0.0943252325	0.1906484688	-0.0773267498	0.2910879575	0.1321460056	0.1074553186	0.1863575206	-0.1189177151	-0.1125207893	-0.0236700075	-0.2486479712	-0.0292563877	-0.048809947	0.0817992182	-0.0216781978	0.0826042939	-0.1280765328	-0.3402513935	0.4084146654	0.1786448761	0.0954691991	-0.080331204	0.1035965909	0.2665073621	0.2096335658	-0.3012757879	-0.0959245519	0.0820173733	0.2609066105	0.1345593862	0.2196821944	0.0417874987	-0.10612066	-0.0119549848	0.000293785967429	-0.0086483617007502	8.631019465819346e-08	7.479416010700291e-05	-0.1094447098459738	-0.0265356398845142	0.0119781445132693	0.0007041401840806	-0.0463549408112413	-0.0062409388598752	3.8949317852700367e-05	0.0021487805376136	4.7904774233503786e-05	0.0002909892903427	8.467476709415037e-08	2.2948673943629684e-09	-0.000325013547487	7.19345556876e-05	1.056338060500844e-07	5.1745803019724265e-09	-0.0005859920225951	-0.0001599441732852	2.5582138567918073e-08	3.4338665054509617e-07	0.0	0.0
809.1680060843983	-1.2133675576425276	1.4722608299393924	654752.8620706007	944.3619847978864	-1.846114567347968	3.408138995774374	891819.5583314034	757.2371946424416	0.2486496059071896	573408.168949955	0.0618266265178007	773.6081840541536	621.1651820487716	1.152613	18.520016	0.1616209406813839	0.0872004411593019	0.0330904584	-0.2861214715	0.0164599873	0.0491930936	-0.1255771664	0.026304244	0.1725747022	-0.0346689792	-0.1213437033	-0.067903236	-0.06154834	0.007901169	-0.1513471231	-0.1310785892	0.1185062416	0.0647268833	0.0398581667	0.1420051043	-0.0099623106	0.0044607781	0.1960607927	0.2731630741	-0.029837211	-0.0154591471	0.0243716873	-0.1007427417	-0.0459840501	-0.1768522904	0.1371475924	0.0048682209	-0.0061631395	-0.2073788952	-0.0045962138	-0.0458895693	-0.0740646744	0.0935103206	-0.0055208971	0.1771275535	-0.1617158505	0.1838477601	-0.0684202916	0.108474965	-0.0687653284	0.243525233	0.1791885863	-0.0060847886	-0.2555708105	-0.0011572438	-0.1228471839	0.1231976602	0.0115444567	0.065173403	-0.0304958154	-0.2349769947	0.130029587	0.0278298195	0.0799289584	0.1025550077	0.0582164203	-0.1545251229	0.1566822318	0.2138475332	0.0716697735	-0.0333328299	-0.0420197184	0.0870414767	-0.0175923914	-0.0720615005	-0.1104315261	-0.0	0.0164227693845333	0.0161289834171043	0.0002697073542575	0.0002601441060692	-0.0352477366235177	0.0741969732224561	0.0012424029370808	0.0055051908353738	-0.027872555630438	0.0184823851808033	0.0003415985619715	0.0007768793573718	-0.0005006436573109	-0.0005485484315444	3.009053817498254e-07	2.506440716056339e-07	-0.0006728933940607	-0.0003478798465737	4.527855197705285e-07	1.2102038765214108e-07	-0.0004261683234928	0.0001598236991023	2.5543614794742533e-08	1.816194399486638e-07	0.0	0.0
810.6616372293811	1.493631144982828	2.230933997262714	657172.2900754206	941.1142379215786	-3.247746876307815	10.54785977256717	885696.0088187136	757.3391315333486	0.1019368909069271	573562.5601516867	0.0103911297277707	773.4550519580247	618.8734967562617	1.300897	20.902617	0.1478169959197174	0.1054633869801151	0.156162202	0.0070558166	0.1717268393	-0.0999618482	0.0703463201	-0.0778183602	-0.024350054	0.1387644235	-0.1072202541	-0.1394940533	-0.0978823201	0.0523136198	0.0611619537	0.1909990421	-0.0468528111	0.0670128833	-0.1829633817	0.049189583	0.0659384329	0.0863929459	0.124676715	0.0790071047	-0.0357775592	0.2232250352	0.0429654043	-0.0221863852	0.0396323398	-0.1098582915	0.0920225691	0.0334800529	0.1120429749	0.0757094317	0.1206764297	0.0562830589	0.2396411829	0.0273193346	-0.1221445656	0.126649014	-0.0091882456	0.2071777307	-0.0675295565	-0.0649050013	-0.0376368813	0.1909124039	-0.1301587404	-0.0897462552	-0.1110107735	0.0917613677	-0.0582844785	-0.1931842083	0.0572293131	-0.0859332311	0.0473923361	-0.2758735368	0.0812114766	-0.1822467126	0.1877780572	0.0560646796	-0.0173115731	-0.2629653594	-0.1911131703	0.1704301116	-0.0260932798	0.032610856	-0.2411211723	0.0406840651	0.0239419691	0.0340755096	-0.1145803187	0.0119549848	0.016420962022849	-1.8073616843000684e-06	0.0002696479937558	3.26655625787598e-12	-0.1314524155122995	-0.0962046788887818	0.0172797375440182	0.0092553402400936	-0.0666510281556043	-0.0387784725251662	0.001503769931385	0.0044423595541991	-0.000244143465439	0.0002565001918719	6.579234843032151e-08	5.960603171656419e-08	-0.0006729478461036	-5.445204289994832e-08	4.5285880357547444e-07	2.9650249759778125e-15	-0.0004260822245259	8.609896689999514e-08	7.413032101246457e-15	1.8154606205693945e-07	0.0	0.0
813.7434419794746	3.081804750093511	9.497520517698929	662178.3893646025	950.3988746574948	9.284636735916251	86.20447931792559	903258.0209502326	759.3841930970567	2.045061563708145	576664.3527256679	4.182276799356405	775.5899524305931	629.4114945275443	1.311513	21.073198	0.1419785058756427	0.1107665560368698	-0.0110352351	0.1083200113	-0.0873308722	-0.1067663642	-0.1872819738	-0.0783196793	0.0002839056	-0.2327603096	-0.0732913687	0.0808283336	0.0924389905	-0.0702023985	-0.0606225451	0.1463826654	0.0158269557	-0.0942899075	0.2411325686	-0.0434597001	-0.0260206375	0.2257651139	0.0837593535	-0.083798785	-0.0438530639	0.1672593849	-0.0505329545	0.172216675	-0.0568508749	0.1474163078	-0.1830506114	-0.0867097148	0.1149880769	0.0846826267	0.1168173178	-0.0805991728	-0.2155579774	-0.0806126436	0.0225147211	0.2331528853	0.0422752104	0.0536339219	-0.0398719049	-0.1072257348	-0.0250720584	-0.0958406871	0.1166640189	0.1121452339	-0.0384891056	0.0652419382	0.1988580332	-0.0189114202	0.0505161005	0.0195824119	0.0040574684	-0.3620123973	0.0604960248	0.0937412778	0.191372506	0.0386263241	-0.0727483084	0.0749597193	-0.145177428	0.0216414496	0.0129337738	-0.121668917	0.0623469407	-0.0879146299	-0.0634256063	-0.1491393332	-0.1185609488	0.023839813	0.0164541434164107	3.31813935616973e-05	0.0002707388355678	1.1010048786962472e-09	-0.0237126884678104	0.1077397270444891	0.0005622915943714	0.011607848783621	-0.0424507687922073	0.0242002593633969	0.0005856525532556	0.0018020677710494	-0.0003691682337493	-0.0001250247683102	1.563119269104419e-08	1.362851848095778e-07	-0.0006729079202352	3.99258683999237e-08	4.5280506911526233e-07	1.594074967488026e-15	-0.0005011242918311	-7.504206730520003e-05	5.6313118654381725e-09	2.511255558632215e-07	0.0	0.0
813.1684564488314	-0.5749855306431755	0.3306083604490141	661242.938563375	943.2222077165331	-7.176666940961695	51.5045483814925	889668.1331296508	758.193145716996	-1.191047380060695	574856.846212234	1.418593861549446	774.3119374628297	636.4355001352271	1.303678	20.947308	0.1726660953128798	0.1288638367247389	-0.1224939834	-0.1922969588	-0.0254388417	-0.1032671188	0.0384456543	-0.059257925	0.1586443694	0.184017798	0.0125674257	-0.076811356	0.16850665	-0.0433932107	-0.1072453414	-0.1870026138	-0.0782857924	0.0387373453	-0.0388773165	-0.0395599693	-0.0100641498	-0.0157111502	0.2131112455	-0.0828769617	0.0608200007	0.0142472995	-0.1090858656	0.0305569714	0.13914499	-0.0051774949	0.1950003327	-0.0263924546	-0.0238478824	-0.1927536086	-0.1040390784	0.1310847916	0.0007170403	-0.126477352	-0.0264665253	0.0419169488	-0.0854111376	0.062259261	-0.0503854622	-0.1767751091	-0.1065380781	0.0507863111	-0.1090178543	-0.1268320212	-0.0664408987	-0.1397798631	0.0237724977	0.1721573367	0.0983040478	0.0207447607	-0.0575408088	-0.1016975959	0.0022292592	-0.0843709985	0.0725766172	-0.0396498838	-0.060805824	-0.0770743376	-0.0261568118	0.0713448801	-0.0978180576	-0.1474885528	-0.2141372032	0.0816669195	-0.123463371	-0.0700314169	-0.1223675745	0.0355847396	0.0164231586815901	-3.098473482059799e-05	0.0002697201410806	9.600537919027778e-10	-0.1479377433003321	-0.1242250548325217	0.0218855758927949	0.015431864248143	-0.0687738262793828	-0.0263230574871755	0.0006929033554731	0.0047298391811067	-2.643351210358656e-06	0.0003665248825389	1.3434048952018474e-07	6.987305621304572e-12	-0.0006729995660021	-9.164576689993809e-08	4.529284158390149e-07	8.398946590677789e-15	-0.0004260008549697	7.512343686139999e-05	5.643530765868751e-09	1.814767284349154e-07	0.0	0.0
813.0719448346605	-0.0965116141709359	0.0093144916698795	661085.9874772172	947.7508167879922	4.528609071459073	20.508300122101407	898231.6107223064	757.8630387873175	-0.3301069296785499	574356.385559947	0.1089705850217991	774.4989671119769	634.3857184624185	1.190858	19.134525	0.223405274071049	0.1431143334620792	0.0204795787	0.0088177293	0.1593158227	-0.0195806317	-0.0451865996	-0.0809336358	-0.0204211132	-0.0429435827	-0.0627534032	-0.045313627	-0.0832065445	0.011398136	-0.0566196823	0.0634728097	0.0390455678	0.0261405529	-0.0477893886	0.1259432451	-0.0259306002	0.193746639	-0.1634670963	0.1395117108	0.0072276505	0.2622593497	-0.1600554211	-0.1728025642	0.1449881755	-0.0189330158	-0.1854134733	-0.0070489618	0.0958591089	-0.0139658213	-0.0147428045	-0.0665505377	0.074809425	0.1509979248	0.0036969823	0.1236031117	0.1154899802	0.0042970044	-0.1298314918	0.1395928484	0.0902115944	0.0481227745	0.0231877773	0.1470601722	-0.0610702415	-0.0242452484	-0.0718926955	-0.0979496756	0.0956240627	-0.0406995584	-0.032243481	-0.0574888358	0.0618243534	-0.0940130672	0.0584679521	-0.0025440436	-0.1018986133	0.0786994744	0.0975879093	-0.0190214588	-0.2166702997	0.1205853478	-0.1352139661	0.0118940033	-0.1649342132	-0.1683817843	-0.1259946088	0.0471208409	0.0036693093873623	-0.0127538492942278	1.3463831380185098e-05	0.0001626606718198	-0.0184124072523133	0.1295253360480188	0.000339016740825	0.0167768126783522	-0.0297715536790974	0.0390022726002854	0.0015211772679869	0.0008863454084673	-0.0007621713577434	-0.000759528006533	5.768827927080557e-07	5.809051785644178e-07	-0.0006728066877965	1.9287820560002535e-07	4.52668839143697e-07	3.7202002195485647e-14	-0.0005087562928014	-8.275543783169993e-05	6.848462490716353e-09	2.588329654650238e-07	0.0	0.0
