global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
849.7316499098418	1.6280564223598049	722043.876858502	2.6505677143870074	844.8837506474675	4.2953875361262135	713828.552108132	18.450354085508422	820.8238568419748	0.6833850918519602	673751.8039609347	0.467015183765512	823.5089961121826	664.7001217671803	1.327909	18.386177	0.0524208899416152	0.0277969453309506	-0.1521301098	0.0827094805	0.0702276213	-0.1509518725	0.0559457788	-0.0431543999	0.1801498871	0.1725844679	-0.0206020801	0.1318812674	0.1082201684	-0.164622841	0.0866856521	-0.1432189077	-0.0371055156	0.1794054435	0.0685893592	-0.0668980346	0.1325565306	0.0340054611	0.1506403048	0.0128050994	0.0504836881	0.0607049532	0.0386982068	0.0504042219	-0.1487845245	-0.0854150752	0.1340106223	0.1334061593	0.1721169641	-0.0638294122	0.0564672281	0.1211777067	-0.0492420388	0.2270436363	0.1146179215	-0.0474978959	0.0657777247	0.1322481017	0.0469210848	0.0187843537	-0.0423506168	-0.1809411777	0.0482666619	-0.1304721381	-0.109372015	0.0056980517	-0.1526880781	-0.0744275859	0.0150657922	0.0979194073	-0.0141853747	-0.1252002136	-0.1444843335	0.0218139217	-0.0725613097	0.2140280467	-0.0340897356	-0.0178500892	-0.0080203623	-0.0462057431	0.216230395	-0.0126492266	-0.1714760002	-0.0069273677	-0.2350309869	-0.1023015063	-0.0499642712	-0.1242038795	0.0028107149745011	0.0025885355806422	7.900118667884718e-06	6.700516452251168e-06	0.0104203762582955	-0.0088569086682639	7.844483115796823e-05	0.0001085842413644	-0.0089162790083463	-0.0247980116188699	0.0006149413802496	7.950003135467688e-05	-0.0011839950595154	6.602117834599995e-05	1.4018443009568756e-06	4.358795990194333e-09	0.0003440233149112	0.0001155880263512	1.3360591835788821e-08	1.183520412024907e-07	-3.879637060148289e-05	-0.0001419394767794	1.5051583718476061e-09	2.014681506843336e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
847.3644825577459	-2.367167352095976	718026.5663003564	5.6034812728290735	843.0571283701304	-1.826622277337151	710745.3216956905	3.33654894406436	819.2116161023717	-1.612240739603067	671107.6719570598	2.5993202024358437	821.7314863564966	652.8646605832237	1.591287	22.032894	0.1502864232213099	0.0879417885812451	-0.0861936655	-0.1320194569	-0.0412263852	-0.0496747059	-0.0108078736	-0.0186143645	0.0275854406	0.0114655587	-0.0880582433	0.0073545854	0.1049276529	-0.0512819789	0.053203347	0.2750555801	0.2073573907	0.0259490739	0.0678301577	0.0460698636	-0.0197853469	0.2208302182	-0.0729145565	0.2426040937	0.0235198747	-0.0524884695	-0.100998778	-0.1434349852	-0.0318344482	0.3104623056	0.0126741536	0.0980457843	0.0701683036	-0.02469428	-0.0959968474	-0.3007883467	0.0930416877	0.1212441054	0.016729623	0.0755914906	0.0498717304	-0.1335341133	0.1946159545	0.2329042047	0.2215833401	0.1818347363	0.0275405522	0.1658708155	-0.0577044404	0.0209926647	0.0140136934	0.186373907	-0.0260874564	-0.0511450062	-0.0278549362	-0.2463038766	-0.0321377796	-0.3457507089	-0.2581392127	0.075180825	-0.3787172187	0.0604729027	0.4244356088	-0.1630058333	0.0162749606	-0.0823647248	0.1287076411	-0.0811499698	0.2996242938	0.0180043542	-0.055595093	-0.1165920251	0.0046915373108191	0.0018808223363179	2.201052233880771e-05	3.5374926607926992e-06	-0.0460150056728423	-0.0564353819311378	0.0031849523337133	0.0021173807470717	-0.0003836681586193	0.008532610849727	7.280544791287892e-05	1.4720125593832438e-07	2.1573256704227023e-05	0.0012055683162196	4.654054048264761e-10	1.4533949650726267e-06	0.0006029971811789	0.0002589738662677	6.706746340964056e-08	3.6360560050969926e-07	-0.0002430063501967	-0.0002042099795952	5.90520862359212e-08	4.1701715766278994e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
846.0205570534029	-1.3439255043430194	715750.78295695	1.806135761223639	844.2867852597624	1.2296568896319968	712820.1757642641	1.512056066219437	817.8957598307645	-1.315856271607231	668953.4739491437	1.731477727528083	820.2499142751969	650.6893093994686	1.364648	18.894857	0.1380020371641135	0.0883006276570818	-0.050322423	0.0874419978	-0.0610361562	-0.0489019954	-0.0919891576	-0.1853041111	-0.0269283261	0.0140853572	-0.0612090402	-0.0471430639	0.0358195204	-0.0333370455	-0.1558021849	0.2082561196	0.0654593304	-0.0493837388	-0.1473792214	-0.1111144404	0.1803197553	0.0183921981	0.0667440997	0.2825996538	0.0491868579	0.1454440053	0.0513543756	-0.0205803047	0.0827332101	0.0873664995	-0.0531971089	0.0284883576	0.0305483134	0.1524868763	-0.0357672957	-0.2042492707	-0.0602154158	-0.0818208069	0.103207711	-0.0002464187	0.068107683	0.1653232199	0.2100558153	0.0242751533	0.0953181003	-0.1424516242	0.0331214352	0.0007346523	0.0240825396	-0.0474725783	0.1870413934	0.0298548322	0.1141043391	0.0398930461	-0.0029225992	0.0399608393	-0.1677845619	-0.135157364	-0.0432640859	-0.0701300081	-0.1847126794	-0.1525840743	0.0337651636	0.0131686782	0.0858195206	0.1511810906	0.042786409	0.1111743636	0.0539784882	-0.0773679832	-0.0611443214	-0.1082959623	0.0002250879257275	-0.0044664493850915	5.0664574308308565e-08	1.9949170109585125e-05	0.0354941690375909	0.0815091747104332	0.0066437455619759	0.001259836035669	0.0108044401220581	0.0111881082806774	0.0001251737669001	0.0001167359263511	-0.0004490311262021	-0.0004706043829063	2.016289522983263e-07	2.2146848521064489e-07	0.0006029770323225	-2.014885639996071e-08	4.059764142262376e-16	3.635813015084493e-07	0.0001031352137988	0.0003461415639955	1.0636872325324186e-08	1.198139823252508e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
842.3751631851936	-3.6453938682092257	709595.9155512817	13.288896454377422	846.4310926901328	2.144307430370418	716445.5946726121	4.598054355941785	816.8265533116272	-1.0692065191373104	667205.6181949526	1.1432025805657235	819.9988162522842	638.0975240366799	1.497919	20.740126	0.0760714633060516	0.0393126472899749	0.0620250566	-0.0462064036	-0.0660919767	0.0400610098	-0.1800790091	0.0701397653	-0.0190600653	0.0191429199	-0.1974923402	-0.1329823935	-0.0126185309	-0.0455678561	0.0094302127	-0.2352555174	0.1337693558	0.0385396023	-0.1629411002	-0.1089679311	0.0237456836	-0.0169900904	0.016749415	0.1118650552	-0.0102208053	0.0745266407	-0.0771438639	0.1318854279	-0.105764836	0.0375954686	-0.1235888398	-0.0062884951	0.0500478372	-0.0779990606	0.2920453196	0.0125273786	-0.1062001604	0.0273054655	0.0767048201	0.0302633007	-0.0964937883	0.1321632434	0.1083775986	0.0008400361	0.0526347757	-0.0891334085	-0.0898703102	-0.0862400534	0.0557376258	-0.0087851661	-0.1349318721	0.0542924593	0.0457577712	0.2751194419	0.0072961235	0.0381125573	0.0616746353	-0.0659747265	0.2187490805	0.0606462305	-0.0695062928	0.0447245364	-0.0454301816	-0.0234529928	0.021075062	0.0752725047	0.1249149047	0.1351596939	0.1258162174	-0.0255033374	-0.066603812	-0.0993643757	0.0001982419983477	-2.684592737980002e-05	3.929988990888948e-08	7.207038168814964e-10	0.0128345906902183	-0.0226595783473726	0.0005134564908807	0.0001647267181854	0.0412857945086955	0.0304813543866374	0.0009291129652437	0.0017045168282142	-0.0003449856113915	0.0001040455148106	1.1901507206716707e-07	1.0825469152202784e-08	0.0004200115948458	-0.0001829654374767	3.347635131104023e-08	1.7640973980491244e-07	-6.792752680713626e-05	-0.0001710627406059	4.614148898134215e-09	2.9262461223613835e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.0594703789561	-1.3156928062375073	707381.0327141301	1.731047560385127	837.2272044052949	-9.203888284837944	700949.3917963054	84.71155955977716	816.2962264518159	-0.5303268598113391	666339.5293194742	0.2812465782373557	819.0937095771976	616.7145358630589	1.527405	21.14839	0.04017128403366	0.0218571593063346	0.1363472755	-0.0555081401	-0.0784682378	0.1287882637	0.0493555872	0.1113186673	-0.0978128471	0.0144354949	0.0034535567	-0.1293160916	-0.1088048121	0.1151026559	0.0387130759	0.0728001336	0.0590068108	-0.0601219143	0.1700503072	-0.1397310324	-0.0396954889	-0.1721056984	-0.0234958075	-0.0399793729	-0.1154361386	0.0709186913	-0.1841659002	-0.1490832474	-0.0517755124	-0.0223979071	-0.1211319386	-0.0936058151	-0.1248907104	-0.0575308746	-0.0405884048	-0.0547151998	0.1808259508	0.073736572	0.0882801601	-0.0041685029	-0.0638199199	0.0399992617	0.0184284291	-0.2448643716	0.1111446398	0.0270791678	-0.0606097671	0.1426254751	0.0284651551	0.0012506114	-0.0551331221	-0.0630557271	-0.1542417167	-0.0591352462	-0.012266318	0.0612280126	0.1363043543	0.0347790398	0.0608978193	-0.0962111549	-0.1400470854	-0.0922055068	-0.1042950121	-0.0513521319	0.0032202712	0.0678506935	-0.1181221956	0.0145901359	0.1082182529	-0.0871205759	-0.0719655524	-0.0898496795	0.0001988530570287	6.110586809999986e-07	3.954253828965941e-08	3.7339271162545814e-13	0.0080411412045009	-0.0047934494857174	2.297715797212441e-05	6.46599518707222e-05	0.0235641541479907	-0.0177216403607048	0.0003140565370741	0.0005552693607102	-0.000525021317785	-0.0001800357063935	2.75647384128698e-07	3.2412855576606546e-08	0.000417972661568	-2.038933277799981e-06	4.157248911320177e-12	1.747011458182379e-07	0.0001031094960927	0.0001710370228998	1.0631568184490518e-08	2.9253663202439118e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
843.7738166906972	2.71434631174111	711954.2537327863	7.367675900062568	835.4328646685626	-1.7943397367322405	697948.0713683208	3.219655090816326	817.6205712771467	1.3243448253308543	668503.3985755678	1.753889216380611	820.012219161479	630.4641902310508	1.38143	19.127226	0.0610939686806491	0.0351284302457043	0.0456869358	0.1392604612	0.060241531	0.072396961	0.0856587348	-0.1594658707	-0.0875332818	-0.0138222195	0.0791672714	-0.0374636197	-0.0489035847	-0.0983398445	-0.1750321169	0.0854733006	-0.0679847668	-0.1031040503	-0.0301934824	0.0819333071	0.0628208095	-0.1786244674	0.1674604288	-0.0767569886	-0.0660103872	0.1948699617	0.1807844236	-0.0096777433	0.0132838056	0.1414702376	-0.032042465	-0.0951398905	0.0945764167	0.1769584654	-0.0702341485	-0.0115029969	0.0035290699	-0.0884449332	-0.1626709137	-0.0585099768	0.053355416	0.1109511813	0.0929007077	-0.1172857522	-0.0928359731	-0.0078788412	0.0139801609	0.0152838682	0.1174711575	0.0705313076	0.1616475272	-0.0912086026	0.1536384892	-0.0450989748	0.0592961085	0.0091455899	0.0272788993	0.0365082577	0.1305903627	-0.0791265708	-0.0490605646	0.1763413664	0.025151388	0.0362356761	0.0737915188	-0.0393730922	-0.0501271166	0.0315290552	0.1001842898	-0.1441478607	-0.0772216734	-0.0798077096	0.0141409842005657	0.013942131143537	0.0001999674341606	0.0001943830208235	0.0341324448912558	0.0260913036867549	0.0006807561280744	0.0011650237942546	0.0249222288137929	0.0013580746658021	1.8443667978937545e-06	0.000621117489047	-0.0008460178054326	-0.0003209964876475	7.157461271089926e-07	1.030387450820958e-07	0.0003449565188695	-7.301614269850001e-05	5.331357094567716e-09	1.189949999105637e-07	0.0001031460494377	3.655334499999942e-08	1.0639107514604454e-08	1.3361470306889828e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.9208843154602	1.14706762476294	713891.3007524193	1.3157641357792926	841.5373259260848	6.104461257522189	708185.0709268255	37.26444724458938	818.6128914061441	0.9923201289973348	670127.0659763274	0.9846992384132874	820.96166497491	636.2868470805032	1.499365	20.760138	0.0552385233054655	0.0303956198189955	-0.0116798481	-0.0777743459	0.1032832706	0.0190379195	-0.0129087692	0.0819931876	0.1263605172	-0.1289726969	-0.0935594079	0.0176658108	-0.0847835581	-0.0230502691	0.117794492	-0.1950334922	0.0772406465	0.1062391035	-0.1838523975	0.1214020118	0.0341066152	-0.1171651074	0.0327217498	-0.1285961894	-0.0075263111	0.0849635037	0.0195471791	-0.0879615392	-0.1011352791	-0.003373263	0.029631871	-0.0671199019	0.0260541042	-0.146119783	0.1755248485	0.1129036174	-0.2047200728	0.025987128	-0.0684858245	0.0089908951	0.1583830386	0.0344035226	-0.0481116746	-0.1239672557	0.0081104959	0.1444297327	-0.0502265622	-0.2475545143	-0.0605480418	-0.0159514029	-0.0873857673	0.0689132681	0.0274479701	0.1339716586	0.0675923531	-0.0118856973	0.1118206775	0.1351509119	0.1027632605	-0.0470034321	-0.1785552108	-0.2155663404	0.0229135949	-0.0697147217	-0.1303978122	0.0279328968	-0.076362882	0.0223304171	-0.0084634112	-0.041704171	-0.0823644609	-0.0692973963	0.023295082040434	0.0091540978398683	0.0005426608472705	8.37975072618815e-05	0.0577500974104765	0.0236176525192206	0.0005577935105186	0.0033350737509195	0.0282831260440445	0.0033608972302516	1.129563019231288e-05	0.0007999352188233	-0.0008459627958706	5.5009561999953486e-08	7.156530519972025e-07	3.026051911426726e-15	0.0004620685221961	0.0001171120033266	1.371522132316957e-08	2.1350731920448778e-07	-0.0001618044519962	-0.0002649505014339	2.6180680685790593e-08	7.019876821007506e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
847.2938921076079	2.373007792147746	717906.9396028587	5.63116598159392	846.9666176460885	5.429291720003675	717352.4514068555	29.47720858090047	820.8088656278597	2.1959742217156872	673727.193893294	4.822302782439818	823.6522789989729	643.5876348223005	1.444586	20.001671	0.0750705665782984	0.0457556070582559	-0.0376470579	-0.0608379054	0.0231539255	-0.0378901257	0.0745653047	0.1484063815	-0.0122119046	0.0986655186	-0.0766189023	0.1281032338	0.001077436	0.0738554919	0.0398932042	-0.0980996559	-0.03028604	-0.2069160995	0.0798224468	0.0801550779	-0.1366863448	-0.0222926464	0.0214874671	-0.108494346	-0.1064242207	-0.1571234018	0.1322465754	-0.0631783788	0.034380847	0.0982610376	0.1242574741	0.037893758	-0.0841256646	-0.0461082166	0.0086328921	0.1041921043	0.1631444702	-0.1140168182	-0.0031607534	-0.205016843	-0.0444364081	-0.0851222048	0.0157524406	-0.0017631788	-0.1739882117	0.1137720714	-0.0628427855	-0.0324399612	-0.1179300378	0.2059720383	-0.074630089	-0.0334098373	-0.1306908298	-0.1053581271	-0.059357161	-0.2568485179	0.0578366568	0.0456168927	0.3141949458	-0.0048748714	0.1707325474	0.2772564272	0.2978468358	0.1492160603	0.0479747678	-0.1521752357	0.0645498494	0.2792756193	-0.1104915004	-0.119921913	-0.0873863672	-0.0583804184	0.0235065956685787	0.0002115136281446	0.000552560039926	4.4738014890934186e-08	0.0602497629669045	0.0024996655564279	6.248327893992498e-06	0.0036300339375681	0.0673609762582145	0.03907785021417	0.0015270783773611	0.0045375011224597	-0.0011910087920746	-0.000345045996204	1.4185019427989978e-06	1.190567394964108e-07	0.000602989715255	0.0001409211930589	1.9858782653143783e-08	3.635965967033061e-07	1.785910233201521e-05	0.0001796635543282	3.189475361053911e-10	3.2278992753847536e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
852.1415748981037	4.84768279049581	726145.2636698205	23.500028437269243	853.6478156837258	6.681198037637273	728714.5932215962	44.63840721812815	824.9531731264193	4.144307498559556	680547.7378513479	17.175284642616962	828.5468546925961	656.3450408084052	1.604462	22.215307	0.3354858549017492	0.1871441499114639	-0.1054905369	-0.0152838441	-0.0065735699	-0.1671686142	0.1568256178	0.0857190894	0.1747854199	0.3188144254	-0.1688266699	0.3430418677	0.1514245936	0.096913193	0.1125093834	-0.3068121362	-0.2949741794	-0.446279972	0.0952021718	0.039318273	-0.1289954496	0.1738886406	0.1655329293	0.253740775	-0.043624495	0.0680694871	-0.10137467	-0.130441101	-0.0056447619	0.0339571929	0.3455224494	0.2085022223	-0.0287272909	-0.0749003967	-0.0038045621	0.4229132666	0.2495675964	-0.3676260072	0.026682913	0.0091240257	-0.1018243168	-0.0608995678	0.3374006938	0.1185487284	0.0276634613	0.0198866409	-0.2646845639	-0.1286125463	-0.6429989219	0.3983085342	0.2274600669	-0.0695512947	-0.0716845796	0.0494609025	-0.0563708989	0.1725999437	0.1075355028	-0.1884516322	-0.0956059221	0.0451724226	0.1634423889	0.0603318682	-0.1031520808	0.0251417047	0.0260125431	0.2181513105	0.1259021255	-0.0984512767	0.071555985	-0.0587626792	-0.092280022	-0.0471208409	0.0091588237322213	-0.0143477719363574	8.38840521579001e-05	0.0002058585595377	0.2079806547616272	0.1477308917947227	0.021824416390464	0.0432559527550751	0.1808362271961243	0.1134752509379098	0.0128766325754216	0.0327017410665282	-0.0004746268752647	0.0007163819168099	2.252706707235331e-07	5.132030507322265e-07	0.0007739219686426	0.0001709322533875	2.9217835248162662e-08	5.989552135476375e-07	0.0003291837367897	0.0003113246344576	1.0836193256683048e-07	9.692302802021105e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
845.2813209915553	-6.860253906548451	714500.5116172287	47.06308366231328	845.7134674278466	-7.934348255879172	715231.2689888313	62.953882245572856	820.307330348745	-4.645842777674261	672904.1162238851	21.583855114868093	822.929283814109	654.133183663232	2.1791	30.171728	0.5458788982140843	0.4305642295937639	-0.0091298849	0.1224011307	-0.3186826279	-0.0622113674	-0.1967737974	-0.1328833775	0.3796961846	0.1676674247	-0.0225739914	0.0871955408	0.1637378822	0.0813607935	0.1204453117	-0.0921631521	-0.2595498586	0.062801395	-0.1225335554	-0.5409930265	0.2563123918	0.2093694579	-0.1088800115	-0.1665879279	-0.1860082128	-0.0549643286	-0.108928231	0.0196658429	0.018779986	0.1110516956	0.0750472477	0.2252602965	-0.0356411269	-0.041032841	-0.0961310772	0.1673830481	-0.1400940634	-0.0788559509	0.6097567446	0.2957076744	0.095826681	-0.1365690065	-0.2108088409	-0.0329607036	-0.0138292667	-0.1054898515	-0.2676076757	0.3088766302	-0.472291358	-0.5525104829	-0.029488086	0.1254076254	0.2722305657	0.0098485075	0.0155888554	0.1175858312	-0.0072111315	0.3179472174	-0.0450905648	-0.0378718593	0.0046182393	0.0352418795	0.0444592648	0.0476514872	0.0386155388	-0.1717980793	-0.0337420231	0.018310844	0.0298167306	0.0303550866	-0.0970382431	-0.0355847396	0.0158405248059807	0.0066817010737594	0.0002509222261288	4.464512923907754e-05	-0.2154290753212819	-0.423409730082909	0.1792757995288819	0.0464096864937825	0.1180725554841899	-0.0627636717119344	0.0039392784867634	0.0139411283585671	9.055764321652828e-05	0.0005651845184812	8.20068674493203e-09	3.194335399308579e-07	0.0007949935482458	2.1071579603200072e-05	4.4401146697399727e-10	6.320147417524472e-07	-0.0001450360720355	-0.0004742198088251	2.103546219148674e-08	2.248844270822092e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
838.1082985553165	-7.173022436238739	702425.5201072876	51.45225087078433	834.4659789008064	-11.247488527040218	696333.469942881	126.50599816590136	815.5070682947651	-4.800262053979964	665051.7784387226	23.04251578687994	817.7904889426525	623.1566291740962	2.008032	27.803125	0.2474330639499971	0.1565292233959852	0.1630812491	0.0847393852	-0.1992333388	0.1675526183	-0.236875492	-0.1816800228	0.0759698529	-0.1443959343	0.1286986895	-0.2347793983	0.0980799484	0.0376148987	-0.0553938415	0.1356457071	-0.0485710881	-0.0296014283	-0.2238809232	-0.2483263358	-0.2132586813	0.1333899156	-0.1993388939	0.0414127547	0.0022206365	-0.3210069197	0.0908152488	0.125341997	-0.0696975485	-0.1071416872	-0.2478183974	0.0536806648	-0.0291282326	0.0779585182	-0.0833976466	-0.137562038	-0.2120434218	-0.152671101	0.0817975512	0.036683443	-0.4312227438	-0.187538354	-0.1943242234	0.1207876619	0.0041289398	-0.1025055055	-0.1103687686	0.191371361	0.1715145998	-0.2201112911	0.2017647081	0.0755357853	0.1271428218	0.0175981017	-0.1980121014	-0.3367636017	0.2727163551	-0.362085217	0.015150857	0.1378806092	0.3767562262	0.0005803961	-0.2324586318	-0.0934413276	-0.1825308912	-0.0498554973	0.1356056946	0.0551696376	-0.0709789154	-0.045889001	-0.1016540472	-0.023839813	0.0055560261620115	-0.0102844986439692	3.086942671295624e-05	0.0001057709123578	-0.0785412201111341	0.1368878552101478	0.0187382849040343	0.0061687232565456	0.0465410053137134	-0.0715315501704765	0.0051167626697913	0.002166065175611	0.0002690739952927	0.0001785163520761	7.240081494277595e-08	3.1868087958583715e-08	0.0005319622753439	-0.0002630312729019	6.918545052439382e-08	2.829838623890593e-07	-0.0002780716455655	-0.00013303557353	7.732384006750507e-08	1.769846382445604e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
837.1285663310944	-0.9797322242221752	700784.2365675535	0.9598752311793308	833.3261778341757	-1.139801066630639	694432.5186637163	1.2991464714923426	816.5425221408008	1.0354538460356937	666741.6904640602	1.0721646672701095	819.2928175174422	609.758940247127	1.70603	23.621616	0.2642150892402337	0.1635394405851836	0.2068149425	0.0914725641	-0.042442588	0.2184337971	-0.0591442131	-0.020246622	0.1243723112	0.0888868565	-0.0752643442	-0.1883828037	0.1721815798	0.0424126557	0.0577700774	-0.238250557	-0.1410632562	-0.0951587003	-0.0199307199	0.0773658212	0.0026238099	-0.1923331751	-0.1542945381	0.2467188042	0.2063155343	-0.0025518981	-0.0683595676	0.181723405	-0.022617231	-0.0469750459	-0.1928726733	0.1399616112	0.0097882114	-0.0577791763	0.0688121758	0.2514265749	-0.0180812989	-0.1338353122	-0.0521233609	-0.1317020214	-0.1326637869	0.1522910807	0.0247866726	-0.106166748	0.3504351888	0.0182024323	-0.2300631004	-0.1617463316	0.045988997	0.0151848714	0.0208935391	-0.1152843953	-0.0656697171	0.0958729276	-0.1694447688	-0.0580299651	0.1501317096	-0.1311873255	-0.0929931334	-0.0342031011	-0.052921292	-0.3689567597	-0.0404728269	0.1302185132	-0.1539914757	-0.2436382491	-0.4394021425	0.0762522868	0.1910682632	0.0690446219	-0.10612066	-0.0119549848	0.0052148949425543	-0.0003411312194572	2.719512926187841e-05	1.1637050888835663e-07	0.066675476676778	0.1452166967879121	0.0210878890259924	0.0044456191900755	0.104031496092972	0.0574904907792586	0.00330515653004	0.010822552179342	-0.00035899906857	-0.0006280730638627	1.2888033123412754e-07	3.944757735498792e-07	0.0008510001834833	0.0003190379081394	1.0178518682996427e-07	7.242013122886104e-07	-1.8472084954849527e-06	0.00027622443707	3.4121792257917824e-12	7.629993963464672e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
835.2737876304165	-1.854778700677912	697682.3003024621	3.4402040284884423	835.3454453648748	2.0192675306990395	697802.013091841	4.0774413605353965	816.3265518552569	-0.2159702855439036	666389.0392638934	0.0466431642379152	819.7991206961857	597.1790927580424	1.462949	20.255934	0.1179587984141123	0.0782711754697059	0.2547453464	-0.0937850702	-0.0533957212	0.263961891	-0.1396916109	0.0952864912	0.0790126746	0.0405731754	-3.11022e-05	-0.1997962765	0.1589615016	0.0756698961	0.0663398552	-0.0202007941	-0.0002208184	-0.0609353285	0.0939043339	0.065611643	-0.0055400967	0.0029208279	-0.3188968471	-0.087105294	-0.1088971743	-0.0595794006	-0.0064228199	-0.0265755054	0.2281342616	-0.1601188768	-0.2148770552	0.1508911312	-0.0305004227	-0.0456575787	-0.0430867709	0.0816904547	0.0882705846	-0.0204745334	-0.138309434	0.1623122459	-0.083327541	-0.1687316412	-0.1867396865	-0.0540406898	0.10762623	-0.0758546662	-0.2357252838	0.0600097101	0.1513700826	-0.0276184894	-0.0351124584	0.0702715983	-0.1092182702	0.0235636577	-0.0313668782	-0.0778397	0.0349021437	0.0505652686	0.1183871611	-0.2583860691	-0.0278568623	0.1304118562	0.2018180419	0.0994442461	0.2696968209	0.1180964368	0.0218457735	-0.0983803898	-0.0307817631	0.0364574224	-0.1104315261	-0.0	0.0054772854454938	0.0002623905029395	3.0000655851418216e-05	6.884877603284393e-08	-0.005535368495245	-0.072210845172023	0.0052144061604578	3.0640304378150896e-05	0.1144591100449048	0.0104276139519327	0.0001087351327305	0.0131008878722716	1.0003989424837402e-05	0.0003690030579948	1.0007980441225858e-10	1.361632568095413e-07	0.0005319997139099	-0.0003190004695734	1.0176129958804974e-07	2.830236956002154e-07	-1.5002656671588676e-05	-1.3155448176103722e-05	2.2507970720556418e-10	1.7306581671415074e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
