global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
843.2790266128012	-0.2985423263285156	711119.5167250335	0.0891275206096419	851.2965282778586	3.4281125273755606	724705.7790579349	11.751955500349254	818.4340831897264	1.0153453437986857	669834.348526608	1.0309261671736707	821.0439564549121	633.3752327782768	1.045519	14.446177	0.0717951618470068	0.0402817797171686	0.0197783819	0.0172503897	-0.1546822142	0.1285894278	0.0386360543	-0.0185881854	-0.0122512982	-0.0965522273	-0.134775359	0.0903867222	-0.0048825965	-0.1440787023	0.0507695351	0.1004598795	0.0296188462	-0.1001157102	0.1256906096	0.1548075644	0.1127135635	0.0201607583	0.018244533	-0.0879706879	0.0926138876	0.1694277957	-0.1058036987	0.1927049756	-0.0979842622	-0.0472330292	-0.2369626981	0.0341691042	-0.0878768796	0.105070191	0.0494596787	0.2415071205	0.1180730909	0.0912878665	-0.0377438167	0.1158094103	0.1266371571	-0.0888817433	-0.0242872554	0.0455391306	-0.1807737019	-0.0751224598	0.0978986136	0.0219399253	0.0609526128	0.1248820275	-0.0788705527	0.1754830315	-0.0724753109	0.1406865456	0.0396638399	-0.0598632944	0.2005739221	-0.127296928	0.0122840265	-0.0170787684	-0.1187516902	-0.0044124597	0.0310933686	-0.0353756972	0.1376536809	0.0976559025	-0.1608872393	-0.0906840026	0.1290143057	0.0471723102	0.0938850822	0.1165333488	-0.1376492567	-0.0598709874	-0.0362606383	0.1065850792	0.1113210424	-0.0373306977	-0.0724767797	-0.0167683848	-0.0626390714	0.0667854107	-0.06496949	-0.0326654109	-0.1425091225	-0.0276426000701235	-0.0090295295651828	0.0007641133386367	8.153240416851031e-05	0.0237193819251757	-0.0012443725278785	1.5484629881389749e-06	0.0005626090789123	-0.04558901631151	0.0304426028358904	0.0009267520674237	0.0020783584082511	-0.000592015080155	-0.0002990282345635	3.504818551309312e-07	8.94178850661636e-08	0.0001739462749805	0.000321972288671	1.0366615467204176e-07	3.025730657959172e-08	0.0001805512546994	5.726151266000003e-07	3.2598755573527614e-08	3.278880832111344e-13
843.3304054927348	0.0513788799336225	711206.1728285406	0.0026397893032336	845.3057793750557	-5.990748902802807	714541.8606448704	35.88907241643303	818.1462580087128	-0.2878251810135452	669363.2994936593	0.08284333482548	820.6839011587748	627.157895210811	1.117617	15.442376	0.0419497924057305	0.0234199413921133	0.0479350793	0.0044122596	0.0583839155	-0.1390218651	-0.0004596084	-0.2131237909	0.105876997	-0.1601381196	0.0838071784	-0.072011817	0.0309162234	-0.0336426268	0.0261716112	0.1263804387	-0.1093258913	-0.0359413076	0.0331889926	0.0771681333	-0.1490181788	0.0967449619	0.0816183601	0.0662459937	0.0327712507	0.0754242057	-0.0329405119	-0.0651662411	0.1277318979	-0.0079098675	0.0645019492	-0.0202613906	-0.068319195	0.020141963	-0.1235334125	0.0295762474	-0.1618001238	0.1201688821	0.0521165895	0.1498524142	0.087847236	0.0655904961	-0.1960678031	0.0280905623	-0.0448698754	0.0053471191	-0.0652886208	0.0214729941	-0.1222899325	-0.0216007527	-0.0829909363	-0.115315921	0.0944148397	0.0103398051	-0.0278625399	-0.1145047157	0.0385752079	0.0832111059	0.1351988415	-0.1431269879	-0.0188175327	-0.0381087306	0.0792656891	0.1254529945	-0.0567104246	0.025003412	-0.0251933339	0.2208170006	0.0092482777	0.0762525825	0.0859261245	-0.0186085423	-0.0422241605	-0.1152506277	-0.0356553328	-0.0879776106	-0.0645664541	0.0113044769	-0.1542285693	-0.0687558118	0.0596440565	0.0754452727	0.0076824407	-0.0384910108	-0.1372005631	-0.018590760413474	0.0090518396566495	0.0003456163727511	8.193580116969255e-05	0.0055824272758258	-0.0181369546493499	0.0003289491239525	3.116349428988386e-05	-0.0539989042520261	-0.0084098879405161	7.072621517203813e-05	0.0029158816604194	-0.0004650155733226	0.0001269995068324	2.162394834325464e-07	1.6128874735672822e-08	0.0001739579434283	1.1668447799997872e-08	1.3615267406127519e-16	3.026136608180362e-08	0.0001805402267953	-1.102790410002102e-08	3.2594773491298365e-08	1.2161466883926042e-16
844.0425123847994	0.7121068920645257	712407.7627128442	0.507096225725798	853.0776808748963	7.77190149984051	727741.5296068913	60.40245292322317	819.0836357729037	0.9373777641908418	670898.0023909587	0.8786770727994215	821.6788827877792	635.2335389818464	1.221551	16.878464	0.0223163756215613	0.0127894382582986	-0.0230101133	-0.0008645704	-0.1315670676	0.1917224896	-0.1206009588	-0.0096124538	-0.0691826583	-0.0686439404	-0.0124569469	-0.0331308767	-0.0272750769	0.0554005023	0.0355652175	0.0586870141	0.1433432895	-0.0508162111	0.056151977	-0.1768174309	-4.3213e-05	-0.0195420616	0.0151100891	-0.0960564086	-0.0916400877	0.0715517604	-0.1298285768	-0.0295855652	0.0851044216	0.1430078286	-0.0372840632	-0.1590623938	-0.0044355931	-0.081784819	0.0592932632	0.0134332233	0.0972057982	-0.2053553775	-0.1380755475	0.0322914103	-0.0215684135	0.0005253285	0.0375470274	0.0502914111	0.1092323772	-0.0963379137	0.1313984949	0.0580790686	0.1073460321	0.0451473935	0.0177152047	-0.0705809335	-0.0376148121	0.1589950885	0.0363706746	-0.0490261256	-0.1138583967	0.0257500395	0.0012175549	-0.0712283416	0.0998397692	0.0835051873	-0.1721334783	-0.0547794005	-0.0035649143	0.1064235844	-0.1472776053	-0.1085362959	0.0634116554	0.0525702993	-0.0229173771	-0.1118320379	-0.1222663741	0.0985495403	0.200216078	-0.0258238178	0.0790840931	0.1051609238	-0.0180899584	-0.103849406	-0.0814580753	-0.0907938946	-0.0003405187	-0.0442601199	-0.1310868562	-0.0255476454413496	-0.0069568850278756	0.0006526821875969	4.8398249291079695e-05	0.0055653075511514	-1.7119724674399817e-05	2.930849729272539e-10	3.097264813890279e-05	-0.0442315012179648	0.0097674030340613	9.540216202978995e-05	0.0019564256999948	-0.0005210105214963	-5.599494817369995e-05	2.714519635098465e-07	3.135434220975343e-09	0.0001739671838272	9.240398900011533e-09	8.538497183133434e-17	3.02645810487668e-08	0.0001250450586689	-5.549516812639998e-05	1.5636266697508647e-08	3.0797136853774e-09
844.3195826924078	0.2770703076084828	712875.5577178817	0.0767679553582593	848.0622557568294	-5.015425118066901	719209.5896393618	25.154489114936386	819.9003079759842	0.8166722030805431	672236.5150191138	0.6669534872844278	822.6784809617228	627.6822298118046	1.326021	18.321953	0.0381363376289055	0.0234856114353462	0.1163863795	0.0473881767	0.0084963882	-0.1115282234	0.2100352843	0.0351152945	0.1041919608	0.0746418671	-0.0171597467	0.0398614972	0.2313618947	0.11456861	0.0360102784	-0.092672759	-0.0505855067	0.0975055102	0.1495432565	0.0348820684	-0.0995156186	-0.0029971451	-0.0969252582	0.0550917414	0.1273653965	0.1730914696	0.0011948347	-0.1686918893	-0.113571466	-0.1411633381	0.1447070622	-0.2763037911	-0.0063771356	-0.0288506308	0.138878713	0.0594293312	-0.0754455958	-0.0199941278	0.0943463593	-0.108395631	0.084820447	-0.1498739783	-0.0619752495	0.033205856	0.0652863352	0.2136270554	0.0027412849	-0.0034370733	-0.17789485	-0.0284488455	-0.0756077902	0.0848436935	0.15662754	0.0378937408	-0.1391982508	-0.107084014	-0.0657492526	-0.1187654445	-0.0095122036	0.1280464924	0.0820849287	0.0566146348	0.0733272353	0.0260249377	0.0815297477	0.0399137808	0.0712636647	0.1569715249	-0.0900144515	0.0902096917	0.142505268	0.2079057348	0.1850457433	-0.0479856013	0.2133116198	0.070517576	0.0196501471	0.0239895983	-0.0413639417	-0.121426717	0.0796575463	0.0111571906	-0.0250951762	-0.0499642712	-0.1242038795	-0.0283386943427785	-0.0027910489014289	0.0008030815970534	7.789953970167475e-06	0.0055796398981726	1.4332347021199685e-05	2.0541617113609142e-10	3.113238139327954e-05	-0.0612643582894634	-0.0170328570714986	0.0002901182200181	0.0037533215966197	-0.0004809909389533	4.001958254299997e-05	2.3135228335517718e-07	1.6015669869159883e-09	-9.704329602233663e-05	-0.0002710104798495	7.344668018827611e-08	9.417401302878856e-09	0.0001799769824555	5.4931923786599984e-05	3.2391714213787355e-08	3.017516250896829e-09
844.7001681406691	0.3805854482612858	713518.3740568747	0.1448452834282438	851.7352329684842	3.6729772116548247	725452.907079878	13.49076159733565	818.8134362475215	-1.086871728462711	670455.443379474	1.1812901541315208	821.4832452406112	633.6302750723703	1.340974	18.528557	0.0320796863579237	0.0192796905773141	-0.0360066681	-0.0627025656	0.0201661828	-0.046390715	-0.2226476131	-0.0641529115	0.0632490724	-0.0071083385	0.0148339954	0.0727916343	-0.2084930198	-0.1691050784	-0.0308237141	0.0280606215	-0.0193313198	-0.0048548573	-0.1769894033	0.0348609097	0.029035758	-0.1743836863	-0.0018105239	0.1082557802	-0.1519578179	0.0407127565	-0.0680588712	0.1127662391	-0.0979344893	-0.0445633273	-0.2073443881	-0.0213298525	0.2141578126	-0.0243236805	-0.0924461407	-0.0805299351	0.0658862594	0.0590329701	0.0235132897	0.0364177025	-0.0725097123	0.0621101362	0.0356619613	-0.2358227513	-0.0935581228	-0.1626661344	-0.1361969596	0.0661155983	0.1489639544	-0.0350669299	0.0365490403	0.1042290303	-0.1591936098	-0.0752849203	-0.1971159614	-0.0554792956	0.1073045185	0.1142940771	-0.0722780955	0.0400033953	-0.1109691771	0.0019303077	0.0386871696	-0.0233103152	-0.1291579692	-0.0947913437	-0.0984243547	0.0447370794	0.2797600225	-0.0869566033	-0.0091825404	-0.1470889982	-0.0769033523	-0.0659247211	0.0131390149	0.1129775223	0.0336938572	0.0970929177	-0.0304009703	-0.043584441	0.1304733644	-0.0136559859	-0.099786761	-0.055595093	-0.1165920251	-0.0283181190377348	2.057530504370048e-05	0.0008019158658353	4.2334317764132624e-10	0.0215408445004499	0.0159612046022773	0.0002547600523557	0.0004640079817925	-0.0540182494420378	0.0072461088474256	5.25060934287396e-05	0.0029179712727822	-0.0005350019910509	-5.401105209760002e-05	2.862271304284273e-07	2.9171937486896635e-09	2.595184833320552e-05	0.0001229951443555	1.5127805535040652e-08	6.73498431909702e-10	0.0001800067380659	2.9755610400010284e-08	3.2402425749125535e-08	8.853963502772001e-16
845.1734783408168	0.4733102001476936	714318.2084907151	0.2240225455638498	854.8315488035961	3.096315835111909	730736.9768299549	9.587171750764758	819.3450064503966	0.5315702028750593	671326.2395952004	0.2825668805846317	821.8328443754186	638.1012794698987	1.290276	17.828054	0.0510224562115709	0.0284302889382059	0.0273595877	0.0260261423	-0.0435631291	0.2228391277	0.0810020701	-0.0332382795	-0.1247481563	0.0202736519	0.0542331148	0.060629562	0.0484035384	0.0027680404	0.1170058149	-0.0038031201	0.0510078553	0.0038840573	0.0675692034	0.0962860075	-0.0185945333	0.1008562985	0.1822951986	-0.1432431008	0.0198663244	-0.0353480714	0.1921940754	-0.1550708626	0.0822768011	-0.0876788274	-0.1730325748	-0.0821272935	-0.1388895721	-0.0330350126	-0.0826526087	-0.0756559412	0.0990895935	0.0262316736	-0.069859089	-0.014943886	0.0350733117	0.0005113277	-0.1220597441	0.1062152559	-0.1133237876	-0.0262927235	0.2091926393	-0.029212252	-0.1418491295	0.0200486253	0.027718866	0.0337461336	0.0359601731	-0.1959279448	0.1282535218	-0.0188698715	-0.0284187183	-0.059378259	0.0778317475	-0.1490998754	-0.0534600038	0.0534811549	-0.0071990339	0.0753272636	0.1065406154	0.0316694419	-0.1623039059	-0.1256427931	-0.103782041	0.0942370836	0.016328547	0.176181093	-0.1075652723	-0.0016316393	0.1251199005	-0.0480216868	-0.0494854113	0.0406368114	-0.0612989234	-0.0956465216	-0.1523127908	0.1468301183	-0.0580200569	-0.0611443214	-0.1082959623	-0.008372993910072	0.0199451251276627	7.010702701810281e-05	0.0003978080163581	0.0021568337226227	-0.0193840107778272	0.0003757398738349	4.651931707042493e-06	-0.0538768514512071	0.0001413979908306	1.9993391810957792e-08	0.0029027151222954	-0.0006169885770187	-8.198658596780004e-05	3.806749041715603e-07	6.721800278655466e-09	-0.0001230555347113	-0.0001490073830445	2.2203200201771998e-08	1.514266462308396e-08	0.0001799622607732	-4.447729270000704e-08	3.238641530260124e-08	1.9782295659221e-15
845.0401099479437	-0.1333683928730806	714092.7874208328	0.0177871282175483	846.7695397407778	-8.062009062818333	717018.6534328086	64.99599012896495	818.3460762205972	-0.9989302297993844	669690.3004656475	0.9978616040070512	820.7286389358644	631.6082269259862	1.161415	16.047541	0.0524849257733091	0.0257054305969919	-0.0632287694	0.0331920752	0.0765877923	-0.1162221172	-0.026996042	-0.1801238436	0.028717928	-0.0697971934	0.0377487174	-0.1413811475	0.0041225967	0.0186513972	0.0986699039	0.1535179829	-0.1381596896	-0.0983555294	0.0390136635	-0.0622290113	-0.0861061018	0.0778395722	-0.0961285183	-0.0253398745	-0.0273809936	-0.0868581691	-0.0539829953	-0.1007587293	-0.0770809494	-0.2669730829	0.0025191958	0.1115999893	-0.0767797464	2.13945e-05	0.0744474695	0.0602763113	-0.0076455359	-0.0687137403	0.0520945634	0.1657215191	0.0480395334	0.0788695217	-0.0130858023	0.1015251014	0.1038225599	0.0965510791	-0.0352611986	0.0371236499	-0.0047401116	-0.0743823566	0.0381245819	-0.1507053934	-0.2052468209	-0.019377503	-0.1611923592	-0.0186230739	0.0395135863	-0.2842256096	-0.1102043021	-0.0265021773	0.0913712989	0.111992949	-0.0817757328	0.0146873908	-0.0938838943	-0.0326575805	0.0480694553	0.2152385781	-0.1091460011	0.1062944985	0.0129423391	-0.1255082161	-0.0744486032	0.1072404132	0.0840442888	-0.0577169971	0.0088004049	0.0272491142	0.0067695729	-0.2395596015	-0.0174613904	-0.0185206165	0.0498997888	-0.066603812	-0.0993643757	-0.0246367841503172	-0.0162637902402452	0.0006069711332693	0.0002645108729786	-0.0048314234259692	-0.0069882571485918	4.8835737974845786e-05	2.334265232100396e-05	-0.0706578540075497	-0.0167810025563426	0.0002816020467959	0.0049925323329522	-0.00048399904678	0.0001329895302387	2.3425507728394865e-07	1.7686215153110112e-08	-7.0435573860105904e-06	0.0001160119773252	1.3458778882923469e-08	4.961170065002434e-11	0.0001799982697718	3.600899860001271e-08	3.239937712084169e-08	1.2966479801757172e-15
846.6900180336999	1.649908085756124	716883.986637907	2.722196691443437	846.261111269715	-0.5084284710627571	716157.8684474529	0.2584995101872128	819.3826390595343	1.0365628389371295	671387.9091921671	1.0744625190654016	821.1587338105714	632.5784764834813	1.122002	15.502975	0.0617322004950251	0.036012717109024	-0.0202213545	-0.0426634394	0.1489369402	0.0364509297	-0.0053497492	0.0997482073	0.1828833212	0.0863143881	-0.0004679768	-0.0517316842	-0.0263790556	-0.0378673953	-0.0617494414	-0.0037307108	-0.1556142358	0.030771366	-0.0275837001	-0.1508416499	0.1077954864	-0.0982762172	-0.0151473081	-0.156846785	-0.0445460288	0.1066490142	-0.0074028322	0.2588766117	0.1512545999	0.0567509436	0.1158410625	0.0673273463	0.0687348528	0.1151380458	0.2430305128	0.0930767091	-0.1401232612	0.162638848	0.1806804149	0.0405276957	-0.056688427	-0.0049022742	0.1224534256	-0.0630511235	0.0780514094	-0.0519000022	0.2054405715	0.0430439799	0.1145433567	0.1122384397	-0.0393957954	-0.1140646541	0.0625049216	0.0984685463	-0.0338757771	0.0359590554	0.1691252591	0.0553558542	-0.1822001134	0.1681893406	0.0093171911	0.1133850993	-0.0146198894	0.0559985985	-0.0853796606	-0.0800119806	-0.0248522649	-0.0677517606	0.0347627688	-0.0457076451	-0.1881197104	-0.01885094	-0.0126224883	-0.0464967159	0.1936096007	0.0829001933	0.0130749068	-0.0325271478	0.0354196263	-0.1163418666	0.0613845896	0.0518440342	0.105877197	-0.0719655524	-0.0898496795	-0.0244795947474329	0.0001571894028843	0.0005992505589985	2.470850837912305e-08	0.0256935514423446	0.0305249748683138	0.0009317740907111	0.0006601585857204	-0.0812298786381262	-0.0105720246305764	0.0001117677047895	0.0065982931835647	-0.0007120157482974	-0.0002280167015174	5.069664258235065e-07	5.19916161708751e-08	0.0001739362149824	0.0001809797723684	3.275367800652171e-08	3.0253806882403665e-08	0.000180562027751	5.637579791999961e-07	3.26026458655529e-08	3.1782305911166324e-13
848.0919018540384	1.4018838203385258	719259.8739903999	1.96527824572694	855.1391700416483	8.878058771933297	731263.0001395191	78.81992755790176	820.6188701042125	1.2362310446782203	673415.3299711144	1.528267195826204	822.6916752242196	643.0360237666539	1.141991	15.779162	0.0347324945863886	0.0203178030124577	-0.199391163	0.058128029	0.1021582822	-0.008352935	0.1522215991	0.0060500526	-0.056156076	0.2161023714	-0.0253305676	-0.0812445618	-0.0167510444	-0.118980523	0.1417843168	-0.1138305615	-0.000889638	-0.0196905711	-0.1326110233	0.1542603577	0.0366234173	0.0329051826	-0.0627246737	-0.2105784159	0.0639312615	-0.0343279597	0.0800334343	-0.0933274503	-0.0088777401	0.1977693908	-0.1377874159	-0.0414916266	0.0873383951	-0.0832140662	0.1977973016	0.06282629	-0.0479214095	0.3424584648	0.0358216359	-0.0772710489	0.0671872818	0.0952109734	0.0793972937	-0.0190213866	-0.198507506	0.1458574012	0.0973762249	0.0068497396	-0.0035108014	-0.157222516	-0.167129552	0.1514642721	0.0631798421	0.0411662084	0.0775907368	-0.0704975244	-0.1193884377	0.0132925917	-0.2038439829	0.0139001225	-0.232046752	0.0869986714	0.053747265	-0.038816029	0.0417280798	-0.1258127047	0.0424296834	0.047500078	-0.1452142029	0.0218690715	-0.0352988778	0.1697362172	0.0610160257	0.0610640958	0.1147637717	0.1564485721	-0.0494669465	-0.0208130614	0.0039546836	-0.1414891781	-0.0197880399	-0.1011749702	-0.1075318267	-0.0772216734	-0.0798077096	-0.0244616275348619	1.7967212570999674e-05	0.0005983712216543	3.2282072757148874e-10	0.0427687963999403	0.0170752449575957	0.0002915639903618	0.0018291699454995	-0.0710919276490642	0.0101379509890619	0.0001027780502566	0.0050540621768597	-0.0005620150617313	0.0001500006865661	3.158609296128369e-07	2.2500205970301383e-08	0.0001739489503442	1.2735361800016424e-08	1.621894401773176e-16	3.025823732584896e-08	0.0001805488211357	-1.3206615299998e-08	3.2597876813491e-08	1.7441468768214126e-16
845.6525931978041	-2.4393086562342887	715128.3083821707	5.950226720379531	855.8421950494089	0.7030250077606297	732465.8628269905	0.4942441615368335	819.0223740517705	-1.5964960524420349	670797.6491973982	2.5487996454630006	821.671087768284	642.8576407773154	1.215983	16.801527	0.0994465824958192	0.0614160114786167	-0.171177657	0.2083506348	-0.0323591087	0.0295961112	-0.1506722465	-0.110634706	-0.2722681353	-0.0295901151	0.059897186	-0.0313216702	0.0425837323	-0.1390754338	-0.016919142	0.0389490657	0.2523858161	0.0076229284	-0.0561268076	-0.003544575	-0.0402282142	-0.0633222997	-0.1234083276	0.0114454648	-0.044467842	0.0016235726	-0.1018936169	-0.0089741055	-0.0167299028	-0.0470808537	-0.2078271832	0.0730017045	-0.0483705246	0.0702809017	-0.1421312738	0.0930306717	-0.1065137182	-0.1002472918	-0.2608370611	0.0008544861	-0.022645357	0.0316668477	0.0388406522	-0.1073049821	0.0302778294	0.0473369889	-0.0795211601	0.1044593975	0.0911194541	-0.0672842606	-0.0738877962	0.0139151273	-0.2331141998	-0.0401390629	0.0516052231	-0.0014277192	0.0041245996	-0.032005111	-0.0513521561	-0.1650405546	0.0153297087	0.1579252615	-0.03254178	-0.1632033538	-0.0280597782	-0.0529150263	0.0579080397	0.1136795445	0.0793577904	0.0448593906	-0.1806952462	-0.1301906806	0.2211090592	0.11573495	-0.0540839688	0.1664569694	-0.0234204935	0.0322238553	-0.044918991	-0.0777415307	-0.0393050351	-0.0132996245	0.026689862	-0.0823644609	-0.0692973963	-0.0122397254836812	0.0122219020511807	0.0001498108799158	0.0001493748897486	-0.0019800353708916	-0.0447488317708319	0.0020024579448542	3.920540069981837e-06	-0.0308164391552026	0.0402754884938616	0.0016221149734191	0.0009496529222063	-0.0006060150670947	-4.400000536340003e-05	3.672542615457938e-07	1.936000471979232e-09	0.0001739452661533	-3.6841909000005606e-09	1.357326258764694e-17	3.0256955617142375e-08	0.0001805523351803	3.5140445999836804e-09	3.25991457390594e-08	1.2348509450674459e-17
844.3688633682839	-1.2837298295202118	712958.7774258476	1.6479622751999918	846.4266646908176	-9.415530358591354	716438.0986996217	88.65221193355544	818.3617574563513	-0.660616595419242	669715.9660670479	0.4364142861433104	820.5300768664036	632.3169709137508	1.20414	16.637882	0.038119635144817	0.0247934168763432	0.0309452801	0.1303937587	0.0170867783	0.0761067066	0.0714612743	0.0427832562	0.0701596638	-0.1223353055	-0.0643450219	-0.0067389512	0.178412874	-0.0037458633	-0.1144526014	0.1040329638	0.0042267206	0.0790987436	0.0611518236	-0.0664863054	-0.069849568	-0.2199177921	-0.1427227334	-0.1620832693	0.0430171628	0.0853209325	0.0850187659	0.1037248131	0.1433230835	-0.0514503425	-0.0548654434	-0.0971653608	0.2076848817	0.0901052629	-0.0735862747	0.0884723156	0.1196066141	-0.2107104154	0.0191054464	0.0929087847	-0.0053070493	-0.1104026787	0.0089409397	-0.1492411615	0.1820131086	0.0838161881	0.1284687642	0.2135469233	0.1211840087	0.0316103987	-0.1599827936	0.0896313994	0.1745224897	0.0153069689	0.0833389228	-0.0292920311	-0.0152440787	0.1182377595	-0.1125393594	0.0658444038	0.1397319859	0.1600049554	-0.0156896738	-0.0044307671	0.0239252209	0.0807592562	0.0099288473	-0.0306207624	0.021929384	0.1259148356	-0.2446240846	0.0599613569	-0.0497646712	0.0783639477	0.070277702	-0.1542030028	0.0070814524	0.0458849369	-0.0561458951	0.1102372631	-0.2450566079	-0.1148255236	-0.0642899402	-0.0873863672	-0.0583804184	-0.0081854241531971	0.0040543013304841	6.700116856774245e-05	1.643735927836514e-05	0.0190701496210579	0.0210501849919495	0.0004431102881952	0.0003636706065695	-0.0308523119634571	-3.5872808254500815e-05	1.2868583720641819e-09	0.0009518651534904	-0.0005589970914195	4.701797567520003e-05	3.124777482154608e-07	2.2106900365937014e-09	0.0001740091322719	6.386611860000643e-08	4.078881105030088e-15	3.0279178114019595e-08	-3.19513433084792e-05	-0.0002125036784887	1.0208883392162983e-09	4.5157813371262445e-08
847.3578441924841	2.988980824200212	718015.3161145342	8.934006367436577	850.5641378792384	4.137473188420813	723459.352646252	17.11868438490109	819.3454595801628	0.983702123811554	671326.9821346282	0.9676698683913618	821.6352431247258	642.2536976405553	1.229695	16.99099	0.0631368043388985	0.036126895656451	-0.1431287997	-0.0107485513	0.2171926636	-0.0792186286	0.194219032	0.0064643298	0.1610343315	0.1505387296	-0.037353087	-0.1351653271	-0.0034784096	-0.0136561547	0.030079445	0.0068009689	-0.1730268462	-0.0067888487	-0.0432494599	0.0647292342	-0.0187177631	0.0057224953	-0.1619191255	-0.1403013168	-0.0560518195	-0.0034140183	0.1230721077	-0.1937630596	-0.0021563887	0.0172845856	0.0396179257	0.0442729105	-0.1035513981	0.1029472373	-0.0933161101	-0.0495134223	0.0882670884	-0.0318297755	0.1814454032	0.0607874379	0.0857864003	0.0514505255	0.034795839	0.0108637188	-0.0423387431	0.2068931572	0.0608349392	0.1795274225	-0.0635690361	-0.0377450953	0.0805269023	0.0667275358	-0.0520632262	-0.131483825	0.057211378	0.0062781267	-0.0619458793	-0.1108136003	0.0004911789	0.1247849558	-0.0932518848	0.1171020797	0.0250922666	0.0998358932	-0.0254980622	-0.0360705543	0.0400828948	0.1323487627	-0.1371521667	0.0465216546	-0.1146927863	0.074274806	-0.0817230811	-0.0042276446	-0.0855216201	-0.0847984128	0.0516729718	-0.0919314829	0.0777960496	-0.0180190465	-0.0394942072	-0.1423205083	-0.1267236077	-0.092280022	-0.0471208409	-0.0175746312344244	-0.0093892070812273	0.000308867663026	8.81572096141689e-05	0.0305301243678002	0.0114599747467422	0.0001313310211959	0.0009320884939133	-0.0625110723555621	-0.0316587603921049	0.0010022771095647	0.0039076341670423	-0.0005590150685392	-1.7977119699981448e-08	3.1249784685388644e-07	3.2317683270746104e-16	0.000173949665327	-5.9466944900016944e-08	3.536317535741651e-15	3.0258486067375305e-08	0.0001805484550034	0.0002124997983118	3.2597744604114753e-08	4.515616428258933e-08
