global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
905.6021548167378	-1.2492060463590633	820115.2628087187	1.560515746260042	1049.6248992776648	-2.0912538626942023	4.373342718233421	1101712.429183648	849.59718496679	-0.4212594127542388	721815.376703494	0.1774594928340461	864.3420381164551	762.4049852694607	1.243672	15.691756	0.0579861543290805	0.0369128608230819	-0.1070193093	0.1338231002	-0.0508074034	0.0597373282	-0.1067457991	-0.0432436978	-0.014022176	0.1466219146	0.0258298085	-0.0990731973	-0.0533791421	0.0957416782	-0.0329995429	-0.0267818266	0.1175799469	-0.0920492104	0.0338950835	0.0847005223	0.0625175307	-0.1857304135	0.1752568771	0.0188954056	0.0799226801	-0.1156586521	-0.0607878094	-0.1078104451	0.0423132002	-0.033747796	-0.030940008	0.0966110845	-0.147451716	0.0454816934	0.0653724101	0.1061510746	-0.128328415	0.0892240045	0.0364233563	0.1591480322	-0.0758691346	-0.0549098997	0.0296266288	0.1265005315	0.1049133894	0.105721152	-0.0348187572	0.0286070134	-0.1416419915	-0.0873550821	0.0467855941	-0.1348418704	-0.0183475708	0.0242494239	0.1932305097	0.0477913677	0.137243978	0.1551478324	0.0453258875	0.0239658712	-0.1093560123	-0.0901921171	-0.014729468	-0.0553373535	0.0869589523	0.0200916778	-0.1243451437	-0.1055606181	-0.0709357753	0.0689251825	-0.0822330722	0.2303558056	-0.0669992457	-0.1164886888	0.0268988348	-0.1146662151	-0.043433178	-0.0468529208	0.0659880662	-0.0895755991	-0.0427227914	-0.0326654109	-0.1425091225	0.0151587299597792	0.009095019700851	8.271938335886781e-05	0.0002297870939935	-0.0026123165074238	0.0098301277756576	9.663141208575696e-05	6.824197534958881e-06	-0.0437438353242356	-0.0108019612275568	0.0001166823663616	0.0019135231288738	0.0024650540293212	0.0005650038044519	3.192292990451208e-07	6.076491367472683e-06	0.000355666539878	-7.674555040001205e-08	5.88987950620079e-15	1.2649868758878896e-07	-0.0002709386855009	-1.0036249799998989e-07	7.340777130095559e-08	1.0072631004797972e-14	0.0	0.0	0.0	0.0	0.0
904.33157105587	-1.270583760867794	817815.590408378	1.614383093380947	1043.7889955905682	-5.835903687096561	34.05777184506724	1089495.4673159672	848.8506765219915	-0.7465084447984509	720547.4710318428	0.5572748581554018	863.3095878110613	737.800913510438	1.335716	16.85309	0.1010260527273148	0.0583369831494612	0.163169966	0.1286349394	-0.0510042983	-0.0518298638	0.0658334824	0.062853203	0.1340560299	0.0848058161	0.1376985191	-0.0230980571	0.0999227527	-0.0346478741	-0.1526424696	-0.1592495992	0.0550830342	0.0315159394	-0.0341669558	-0.0471948807	-0.1113615105	-0.045611767	-0.0810179139	-0.1184913701	-0.0152817057	-0.0064920973	0.1395872326	-0.1337555032	0.0826387883	-0.1661093347	-0.071082979	-0.0353819552	-0.0553436415	-0.0702714079	-0.1365331548	0.0743711897	0.1667419592	-0.1446746326	0.1512133901	0.0274188753	-0.0090959302	-0.0555029998	-0.0710607858	0.1474628379	-0.058192993	-0.0428188706	0.2019887975	-0.0012625872	0.0472374112	-0.0700520879	-0.0716181362	0.0403669357	0.115164496	-0.0366555088	0.0114559958	0.022653097	0.1011993337	0.1387550228	0.0280027523	-0.010243427	0.1383827129	-0.0187066333	0.0879015577	0.0891803504	-0.0770449899	0.1502338512	-0.213058695	-0.0120055246	-0.2031448805	0.0629395508	-0.0724405356	0.1559654478	-0.0005096192	-0.0563363521	-0.048574732	-0.0683931685	0.0898636936	0.079909452	0.0060581361	-0.065125295	-0.0349056948	-0.0384910108	-0.1372005631	0.0152083323104648	4.960235068559964e-05	2.4603931935372067e-09	0.0002312933716655	0.0436103798729874	0.0462226963804112	0.0021365376606756	0.0019018652326662	-0.0216808291545476	0.022063006169688	0.0004867762412436	0.0004700583528286	0.0020620140343012	-0.00040303999502	1.6244123758572165e-07	4.25190187765511e-06	0.0001057214217894	-0.0002499451180886	6.24725620563242e-08	1.117701902517222e-08	-0.0002701088420789	8.298434219999808e-07	7.295878656920416e-08	6.886401050366383e-13	0.0	0.0	0.0	0.0	0.0
904.4601336979712	0.1285626421012011	818048.1334489519	0.0165283529440415	1048.014200559804	4.225204969235847	17.852357032055295	1098333.7645750053	849.2735901237514	0.4229136017598875	721265.6308816858	0.1788559145535208	864.2456548145839	735.6159582237059	1.191157	15.029153	0.120812654421726	0.0713792088369457	0.1753288088	-0.006088073	0.0858197777	0.0725748399	-0.0218839198	-0.0400677035	0.1124055786	-0.0300390578	0.1347130167	0.06222231	0.0685131164	-0.0938863636	0.1325198346	-0.0770430217	-0.0521679856	0.1161480007	-0.0279154423	-0.1643276127	-0.0738795272	0.0285806549	-0.0323913674	0.1284291025	-0.0246257168	-0.055713224	0.0308620332	-0.179718084	0.1695710155	0.2293243318	-0.0620575209	0.0670959696	-0.0175368276	-0.015771264	-0.0325502546	-0.2012995441	0.0123490843	0.1286222435	0.0780707902	-0.08999808	0.1127645019	-0.0838568997	-0.0955033453	-0.013699488	-0.0645787808	-0.0292356506	-0.1276214586	0.1412650376	-0.0382763242	0.0482039059	0.0104035383	0.0410086377	0.1460924368	-0.0332472896	-0.034051151	0.0483891631	0.2175777171	0.0557569332	-0.0676789388	0.0267147373	-0.00927769	0.1165291154	0.1268025776	-0.0999199311	-0.0436594412	-0.1865151121	-0.0989223242	-0.0949004609	-0.02200856	0.0432885438	0.0430117926	0.0958837928	-0.0911771606	-0.0985300982	-0.0408640134	0.0681631821	0.0246514837	0.0473527998	-0.0493811129	0.1403882771	0.0615851334	-0.0442601199	-0.1310868562	0.0150740980897836	-0.0001342342206811	1.8018826001888958e-08	0.0002272284332204	-0.0219807681878307	-0.0655911480608181	0.0043021987039361	0.0004831541701271	-0.0148004520519009	0.0068803771026466	4.733958907462498e-05	0.0002190533809406	0.0023219646610299	0.0002599506267286	6.757432833664385e-08	5.391519887071698e-06	0.0003567134021971	0.0002509919804077	6.299697422897928e-08	1.2724445130703e-07	0.0001830864515363	0.0004531952936152	3.3520648736153926e-08	2.0538597415496735e-07	0.0	0.0	0.0	0.0	0.0
904.993077974686	0.5329442767148294	819012.471182096	0.2840296020830926	1047.297515582591	-0.7166849772131627	0.5136373565630316	1096832.0861454671	849.3388783760832	0.0652882523318112	721376.5303211431	0.0042625558925422	863.9777434376308	735.0015405833102	1.019361	12.861562	0.1012433994415004	0.0516120889765946	0.1751795964	-0.0075797234	0.0667238076	-0.0944130125	-0.2387357206	-0.0754352496	0.1156617607	-0.0426351434	0.049530425	-0.1815650461	0.0052617089	0.0280941735	0.1618916054	-0.1244217281	-0.1146182608	-0.0595407454	-0.0882125893	-0.1843242244	-0.0464920183	-0.1117710266	0.1263018189	0.100703288	-0.024712311	0.0098591798	-0.1779064933	0.0412792535	-0.0055887955	-0.0618436278	-0.0159437669	0.0252386098	-0.0609886168	0.1121676385	0.0310774183	-0.0133398269	0.1557108623	0.1410038912	0.0883479959	-0.1149713015	-0.0612006365	-0.159684847	0.0119282414	0.0973432219	0.0404520637	0.0699453026	-0.1516488576	0.0979818068	-0.0893699939	0.0103418974	-0.0100958188	0.1071188335	-0.0558206064	-0.0575705905	0.0880175765	-0.0165552183	-0.0998948178	0.0480437713	0.0939804162	-0.0950030639	-0.0747901482	0.1336913938	0.1201988134	-0.0153639027	-0.0530200452	-0.1039524345	-0.022007801	-0.1009153422	0.0288832074	0.0437327262	-0.0536486403	0.1646524232	0.0505043378	-0.1237514453	-0.116385685	0.1280745602	0.0700242411	0.0142740117	-0.0115517041	0.0955605119	0.0079665444	-0.0499642712	-0.1242038795	0.0151351510632622	6.105297347860049e-05	3.727465570578695e-09	0.0002290727977077	0.0041205170106337	0.0261012851984644	0.0006812770890115	1.6978660434921685e-05	0.0079453804763716	0.0227458325282725	0.0005173728974042	6.3129070914307e-05	0.0018440318306236	-0.0004779328304062	2.2841979038017698e-07	3.4004533923530253e-06	0.0002417507822427	-0.0001149626199543	1.3216403986779808e-08	5.844344071495736e-08	-0.0002707226729287	-0.000453809124465	7.329076563765987e-08	2.059427214476899e-07	0.0	0.0	0.0	0.0	0.0
906.0015545979344	1.0084766232483844	820838.8169338739	1.0170250996384638	1049.7785565729992	2.481040990408246	6.155564396085931	1102035.0178404895	850.2303073762026	0.8914290001193876	722891.575581032	0.7946456622538512	864.7335603768485	740.7828494603247	0.99569	12.562896	0.0340859874242728	0.0248637582187335	0.0598103544	-0.0602295934	0.1477327611	-0.0284790515	0.0008706251	-0.0569451368	0.0112960351	-0.1237893394	-0.0392060783	-0.0814816821	0.1110724113	0.0770995869	0.0148451334	-0.0193742995	-0.1550352013	-0.0856960122	0.0480568223	-0.016373089	-0.0178273456	-0.0437725096	-0.0606650739	0.0674509454	-0.065282042	0.0036923071	-0.0045032723	-0.0667382472	0.0313334017	-0.068007792	-0.0274110214	0.0528798471	-0.0333107263	0.1099165555	-0.0036212836	0.0467876465	0.0076339547	-0.0053423483	-0.0121056809	-0.1229368507	-0.090427045	-0.0102916093	-0.0117334393	0.0519544793	0.0757591139	-0.0090466846	-0.0424350499	-0.057117549	0.0344460876	0.0827770777	-0.0074121788	0.1338793302	-0.0308320859	-0.022057097	0.0517703887	-0.0460679726	0.0468641368	0.0048289519	0.0661289694	-0.0154185331	-0.0580589789	0.1408650029	0.065354922	0.0208462193	0.0303703141	-0.0019800757	-0.007723109	-0.097847349	-0.0180190199	0.0082051477	0.0691770547	-0.0217550356	-0.0308973468	0.0187436548	-0.0752563218	0.0301266297	0.0333720899	0.0004345605	-0.025911354	0.0611593525	0.1809242412	-0.055595093	-0.1165920251	0.0151597120990061	2.4561035743900228e-05	6.032444768131445e-10	0.0002298168709247	0.0040482177678597	-7.229924277400018e-05	5.227180505693817e-09	1.6388067096014972e-05	-0.0127371084898584	-0.02068248896623	0.0004277653498382	0.0001622339326824	0.0019960529483689	0.0001520211177452	2.3110420240530323e-08	3.984227372692178e-06	0.0003557298801422	0.0001139790978995	1.2991234757983808e-08	1.2654374762598398e-07	-0.0002708552208744	-1.325479457000081e-07	7.336255067492001e-08	1.7568957909292298e-14	0.0	0.0	0.0	0.0	0.0
906.0877683460764	0.0862137481419722	820995.0439463729	0.0074328103686874	1051.3630338140497	1.5844772410505357	2.510568127407117	1105364.228870683	850.9292383787915	0.6989310025888926	724080.5687279102	0.4885045463799146	864.9366013990129	749.1978246497448	0.967564	12.208014	0.0279729103609603	0.024051331397917	-0.041041623	-0.055651612	0.1337342193	-0.0316175491	0.1033105332	0.1079957572	-0.0773302245	-0.1665281509	0.0120489485	-0.0398714632	0.0602112503	-0.053368966	-0.1694063052	0.0925874236	-0.0956230954	0.0138876707	0.0380722471	-0.0344055889	0.0130156198	0.014709383	-0.0749968455	0.0223489363	-0.1221374227	0.0845736555	-0.1209590581	0.1701051787	0.0625952317	-0.2800552642	0.0352213874	-0.1287459789	0.0990078677	0.0634186936	-0.0444245334	-0.1885004822	-0.2224098222	0.1613534144	-0.1289408653	-0.1080683926	-0.0141873197	0.029049687	-0.0051063086	-0.0193110474	-0.0059815055	0.0960055388	0.1109295127	-0.2147369481	0.138867234	0.0356286454	0.0845319497	0.1665454268	-0.1666294239	0.0118579068	0.0999486204	0.0481910348	-0.003614048	-0.0600548785	-0.020891128	0.0218544163	-0.0446844448	0.0950250172	-0.0162505644	0.1019943897	-0.0353956943	0.1812930384	-0.063478647	-0.1097943601	-0.0739148654	-0.1750486654	0.1418577442	-0.0459548509	-0.0750728313	0.1512380566	0.0002043149	-0.0206745926	-0.0059205714	-0.1165091117	-0.0441120186	0.1095737991	0.2058393613	-0.0611443214	-0.1082959623	0.0151635602238258	3.84812481969872e-06	1.4808064627981306e-11	0.0002299335586615	-0.0002054129803497	-0.0042536307482094	1.809337454211246e-05	4.2194492496146245e-08	-0.0108789368883321	0.0018581716015263	3.45280170071882e-06	0.0001183512678203	0.0015590451656651	-0.0004370077827037	1.9097580214369162e-07	2.430621828583719e-06	0.0003557891274104	5.92472682000092e-08	3.510238789163821e-15	1.2658590318345385e-07	-0.0002707770531183	7.81677561000082e-08	7.332021249543065e-08	6.1101980937103695e-15	0.0	0.0	0.0	0.0	0.0
906.9727706413432	0.8850022952668724	822599.6066848346	0.7832290626276324	1054.2531421643469	2.8901083502971687	8.352726276457423	1111449.6877633985	850.8730563422628	-0.056182036528753	723984.9580092235	0.0031564212285181	864.6461995424543	748.1868943739103	0.999702	12.613515	0.0728953174026681	0.0323971233354877	-0.0815405017	-0.0065826492	0.0386984985	-0.0149548172	0.1215918043	0.0604456777	-0.1504616821	-0.0199251531	0.018076578	0.0592877548	0.0363909383	-0.2861016056	0.0410657202	0.1619593882	0.0021817967	0.0933753306	0.1665511674	-0.0458869532	0.0749461098	0.0864389622	0.1603005305	0.0710297709	-0.1308247804	-0.0257514633	0.1275433879	0.1247552084	-0.0825788086	-0.0663554434	-0.214204415	-0.1144130661	0.0334314129	-0.0036901326	0.1576049737	-0.0585299663	0.0001232392	-0.1735236748	-0.1498923839	0.0142737684	0.0391531894	0.1340178428	-0.1229803828	-0.0886225554	-0.1093596887	-0.0291291996	-0.0346419623	0.1791780279	0.1534372093	-0.0203176017	-0.0156230217	0.1518883678	-0.103797448	-0.0824328491	0.06850247	0.1972660423	0.0072247175	-0.0449827398	-0.1390180549	0.058228392	0.0138797974	0.0380443439	-0.0640350243	0.1163383798	-0.0901716925	0.0174042964	-0.1359416418	0.0032659391	0.2677152428	-0.1711670556	0.0710703504	0.0357759795	0.0382780228	0.004443249	-0.0945596538	0.0797208966	-0.0337045418	-0.1277181506	0.0916154332	-0.0587046946	0.0362238418	-0.066603812	-0.0993643757	0.0330838227172307	0.0179202624934049	0.0003211358078325	0.0010945393255851	0.0187636677792966	0.0189690807596463	0.0003598260248659	0.0003520752285318	-0.0126878744322596	-0.0018089375439275	3.272255037830457e-06	0.0001609821576087	0.0016780144244135	0.0001189692587484	1.4153684527143776e-08	2.81573240853977e-06	3.3069176543110146e-05	-0.0003227199508672	1.0414816668778598e-07	1.0935704372393863e-09	-0.0005130285756164	-0.0002422515224981	2.631983193989923e-07	5.8685800152647476e-08	0.0	0.0	0.0	0.0	0.0
906.0934832800529	-0.8792873612903804	821005.4004425794	0.7731462637250001	1049.7960030282609	-4.457139136085971	19.866089278429197	1102071.6479741123	849.7583887120392	-1.1146676302236074	722089.3191864811	1.242483925868313	864.0829437855311	759.8325811867895	1.343637	16.953039	0.090554362592419	0.0568465530913797	-0.1206735703	0.1860074865	-0.034200373	0.121206401	-0.1577570648	-0.0270412543	-0.0759996583	0.1553460076	0.023248657	-0.0304767696	0.0183726456	-0.0025242715	0.0919864823	0.0029785017	0.2005884704	-0.0024912719	-0.0038486981	0.0255235432	0.0737294534	-0.0814697769	0.1444055462	0.0432061121	0.019817725	-0.1312973469	0.047106981	-0.0026821522	-0.0005581984	0.0716217762	0.1590938445	0.0112771069	-0.1629855875	0.0640124618	0.0857795745	0.0625647625	-0.0603547783	0.0182103027	-0.0048708145	0.2065023145	-0.0037919885	-0.0259249124	0.0046557671	-0.0023261654	0.0264154741	0.0542106285	-0.1127833011	0.0381146162	-0.0197226214	-0.0717580594	0.0760493521	-0.0001948333	0.0942306026	0.056452726	0.1229445877	0.1560940873	-0.1709905946	0.086331863	-0.0040653307	-0.016294607	-0.1120601146	-0.1667198972	-0.0093493526	-0.0616063031	-0.1112410117	-0.0025086517	-0.0687002222	-0.0879826394	0.0663661974	0.0283921977	0.1045704646	-0.0011299272	-0.0098878557	0.1681943492	-0.0830867072	-0.0526106008	0.081184875	-0.0619264317	0.1200127015	-0.1366531423	0.223313345	-0.0719655524	-0.0898496795	0.033012901060303	-7.092165692769437e-05	5.029881421369578e-09	0.0010898516364173	-0.0334582019973908	-0.0522218697766874	0.0027271236829732	0.0011194512808982	-0.0126523468664601	3.552756579949974e-05	1.2622079316377835e-09	0.0001600818812292	0.0020690255363416	0.000391011111928	1.5288968965124914e-07	4.280866670033645e-06	0.0001642206170062	0.000131151440463	1.7200700335543403e-08	2.6968411049897026e-08	-0.0002706702561475	0.0002423583194689	7.326238756295326e-08	5.8737555015789415e-08	0.0	0.0	0.0	0.0	0.0
904.6346393963825	-1.4588438836703972	818363.8307958229	2.1282254769225277	1047.980177471895	-1.8158255563657804	3.297222451151096	1098262.4523740248	849.2355454979436	-0.5228432140955874	721201.0117371898	0.2733650265258042	863.7588745389666	741.3733748861663	1.392711	17.57221	0.0955341678422649	0.0568629628680484	0.1766057742	0.1350760923	0.0020321815	-0.0566248387	-0.0664711897	-0.0556581725	0.1066059045	0.0577646403	0.1339629802	-0.1407188859	-0.0222003249	-0.0949212737	-0.065487923	-0.1259442582	0.01491208	-0.0341388636	0.0033243495	-0.0261858665	-0.1010643261	-0.0563142067	-0.0896889079	-0.2174173101	-0.126222386	-0.0167064697	0.2467782534	-0.0294782364	0.0119159712	-0.0384697609	-0.1377354979	0.0858420399	-0.0585500738	0.1232077333	-0.1185160262	0.0880215402	0.1460121881	-0.0343922913	0.1254387984	0.0236607461	-0.064102967	-0.087527586	-0.0059726429	0.1207013759	-0.0792595966	0.0247346977	0.235935637	0.1010754224	0.1254729705	-0.0724043953	-0.0172617082	0.0873561138	0.0803413081	-0.009463702	0.020839942	-0.0433728146	0.1024826547	0.089681573	0.1362573567	-0.0929681818	0.0159937783	-0.0695135488	0.1776194041	0.1030573536	-0.2021215235	0.1157457445	-0.0746287575	-0.0425116373	-0.0766182173	-0.0327083478	0.041958755	0.0845923006	0.0051840538	0.1248664618	-0.153804442	0.0028124343	-0.0063670333	-0.1660345021	0.0064204115	-0.0777624783	-0.0442291348	-0.0772216734	-0.0798077096	0.0330491867082827	3.628564797969469e-05	1.3166482493063212e-09	0.0010922487420789	0.0105304515667512	0.043988653564142	0.0019350016423861	0.0001108904101996	-7.580840542686929e-05	0.0125765384610332	0.0001581693196618	5.746914333364585e-09	0.0014820440434107	-0.0005869814929309	3.445472730433882e-07	2.1964545466091367e-06	0.0003557996488727	0.0001915790318665	3.6702525450905415e-08	1.265933901379366e-07	-0.0002707635347323	-9.327858479997756e-08	7.331289174072943e-08	8.700894382286605e-15	0.0	0.0	0.0	0.0	0.0
905.6132699392118	0.9786305428293643	820135.3946899917	0.9577177393584966	1044.5220385627567	-3.45813890913837	11.958724714896714	1091026.289043297	850.2930348056744	1.0574893077308616	722998.2450390438	1.118283635965097	864.1997447586059	735.0949607274937	1.263397	15.940632	0.0408870108666273	0.0201107481733747	0.2179091948	-0.024628627	0.016400399	0.0755701136	0.1399271258	-0.124154091	0.1183806571	-0.0013660376	0.0365064645	0.0426086803	0.1976789995	-0.0241946218	0.0874682839	-0.0963506884	-0.1611870687	0.0591295896	-0.0575658142	0.104970235	0.0523126339	-0.0110749617	-0.1404119177	0.0383314021	0.0156617952	-0.1325668554	0.0988174792	0.0578899165	-0.0663558534	0.0970459357	0.0458081921	-0.1560499115	0.11520497	-0.0712491383	0.0979504518	0.2522700332	0.1848681022	0.1125255173	0.0891498749	-0.1163898851	-0.0050050214	0.0126897319	-0.099370551	0.0350410212	0.0608521504	-0.2382322444	-0.0332029857	0.0198869947	0.0831540146	0.02405953	-0.0257559308	-0.043792327	0.1078264407	-0.0738252384	0.0370252918	0.029197784	-0.2665587075	-0.0326858503	0.022419945	0.0469138124	0.164055582	0.0451465238	0.1755216487	0.0937545069	-0.1152214258	-0.0834764699	-0.051962418	-0.0521880577	0.1889065116	-0.0436630294	0.1430672631	-0.0588245011	-0.2019239887	0.0605052977	0.0566334511	0.0846840325	-0.0656039471	-0.0744650751	-0.1448643662	-0.1501551332	-0.0948572708	-0.0823644609	-0.0692973963	0.0293080567961823	-0.0037411299121003	1.3996053019212331e-05	0.0008589621931682	0.010592152319873	6.170075312180064e-05	3.806982935797391e-09	0.0001121936907673	-0.012777765232812	-0.0127019568273851	0.0001613397072447	0.0001632712843448	0.0011840238558986	-0.0002980201875121	8.881603216474726e-08	1.4019124913369886e-06	0.0001668401633665	-0.0001889594855061	3.57056871627678e-08	2.7835640112160413e-08	-0.0002700987402702	6.647944620999944e-07	7.295332949554897e-08	4.4195167683882084e-13	0.0	0.0	0.0	0.0	0.0
906.2951965370684	0.6819265978565454	821370.9832661634	0.4650238848642026	1045.6172503977314	1.0952118349746345	1.1994889634685055	1093315.434329312	849.8384204331072	-0.4546143725672209	722225.3408442388	0.2066742277446879	863.7209451784406	743.7954012398901	1.037131	13.085765	0.0701990622316318	0.0374687388327443	0.1207540735	-0.0608153918	0.055604733	0.1461474763	-0.0770008237	-0.0655726416	0.1068936143	-0.0441205019	0.0503739013	0.0036974569	0.0934234689	-0.0805456623	0.1789124722	-0.0569447907	-0.1115173299	0.0281332826	-0.0285183767	-0.035100865	0.0478284764	0.0285625689	-0.050507502	0.18363989	-0.0515827191	-0.0309906522	-0.0612524025	0.0082411703	0.0765985359	-0.0526167261	-0.0397635875	0.1390430409	0.1220913484	-0.0950562478	-0.0841391337	0.0605591959	0.0419024351	-0.1489942185	0.0606440401	-0.1062607382	0.0181669444	-0.0328699949	-0.0343004789	-0.0569326814	0.0567989107	-0.0818293271	-0.1411206752	0.0212248609	-0.0405203477	0.0410187743	0.1373757407	0.1304387818	0.0331190149	-0.0463951559	-0.0502123082	-0.0667922988	0.0751191702	-0.0895186137	0.0616386474	0.0224526656	-0.0341630195	0.0525488667	0.1310120552	-0.0995797944	-0.1872781916	-0.1385504181	0.1366038704	-0.0378006467	0.1108770279	0.0293697222	0.1168900737	0.0946267339	-0.1003654829	0.0972077926	-0.0952782123	0.0316805219	0.1908259169	-0.1313718941	0.0444934143	-0.038126205	0.0296931538	-0.0873863672	-0.0583804184	0.0330189371299241	0.0037108803337417	1.3770632851351635e-05	0.0010902502091898	-0.0198250924760827	-0.0304172447959557	0.000925208780977	0.0003930342916852	-0.0297751979203013	-0.0169974326874893	0.0002889127179657	0.0008865624111931	0.0013540457103554	0.0001700218544568	2.8907430992929294e-08	1.83343978573186e-06	0.0002407243621367	7.388419877019998e-05	5.458874827914421e-09	5.794821852612108e-08	-0.0004076627753321	-0.0001375640350619	1.6618893839147025e-07	1.8923863742511656e-08	0.0	0.0	0.0	0.0	0.0
906.679777059477	0.3845805224086689	822068.218128623	0.1479021782161247	1048.720148507418	3.102898109686521	9.627976679096184	1099813.9498854207	850.2923868002258	0.4539663671185963	722997.1430504249	0.2060854624748561	864.3687006977626	746.9213840392222	1.029993	12.995699	0.0843565824636967	0.0410856662832876	0.0212139924	-0.0999919393	0.1376141844	0.0195927189	-0.0844587003	-0.1497266856	0.0317380199	-0.1003143447	-0.0021491934	-0.123946142	0.0721800079	0.2044062753	0.0671914679	0.0043240231	-0.1403507468	-0.1526260234	-0.0029039623	-0.0718217406	0.0246719873	-0.0312863782	-0.0030065258	0.0336389139	0.0967681456	0.021605	-0.1954134936	0.0410581522	0.0560210949	0.0284243614	0.0970982362	0.1991958394	0.0832965065	-0.133155194	-0.1533522156	0.0279952769	0.0424075634	-0.2878765497	-0.0361364494	-0.0947865524	-0.1508039821	-0.1017785361	-0.0151530235	0.001719776	0.1272423239	0.0695301591	-0.0780958239	-0.1056545822	-0.0896581491	-0.0295199761	0.0362240414	0.0609595568	-0.0621760316	-0.0375701034	-0.116497361	-0.0106305369	-0.0021425766	-0.0949899598	0.1702225842	0.0902132922	-0.0686027671	0.0711125444	0.0896855974	-0.013980119	0.0032438101	-0.0334535401	0.1385933535	-0.1212719261	0.0060508584	0.0357106093	0.1102155329	-0.0303877252	-0.0571232072	-0.0705853295	-0.0965593878	-0.006195517	0.0482320036	-0.0085429307	-0.0307550415	-0.0082301958	0.0477004917	-0.092280022	-0.0471208409	0.002995989643054	-0.03002294748687	0.0009013773757993	8.975953941286833e-06	0.0015412724261949	0.0213663649022776	0.0004565215491372	2.3755206917487133e-06	-0.0361961435759354	-0.006420945655634	4.122854311260637e-05	0.0013101608097697	0.0016330450786304	0.0002789993682749	7.784064749784906e-08	2.6668362288389694e-06	0.0003557789225734	0.0001150545604367	1.3237551877282256e-08	1.2657864174748938e-07	-0.0002707902156655	0.0001368725596665	7.332734090016802e-08	1.8734097589686972e-08	0.0	0.0	0.0	0.0	0.0
