global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
832.1019406297761	-0.1177484974326716	692393.6395998395	0.0138647086476518	877.3309628792357	-1.45986584385048	769709.6184266069	2.131208282041274	785.5384928836527	0.5014802378719878	617070.7238019204	0.2514824289761455	794.6457751211292	709.0507218853321	1.165469	16.13027	0.1630089543806772	0.0894847466302841	0.0359055526	-0.1329646805	0.0265333853	-0.0847876818	0.0971324634	0.0427512063	-0.1767334121	0.1166702126	0.0155822652	-0.0641532197	-0.0908181363	-0.190316876	-0.0246181933	-0.0324682634	0.0818632414	0.0340115062	0.0116077311	-0.112405564	-0.1504987142	0.0615595371	0.137591295	0.1075438616	-0.2336392425	-0.0435202893	-0.0013356108	-0.0592133645	0.0158521852	0.0568004204	-0.1383570766	-0.1449283314	-0.2407867193	0.0455010218	0.1707279925	-0.1045511384	-0.0225735074	-0.0289284827	0.039827012	0.0581084059	0.0255545193	-0.0400447342	-0.1227589862	-0.0727865205	0.2250102389	0.0549361633	-0.2207035517	-0.0411566901	0.1440258083	0.0120469257	-0.0253123797	0.1108520807	0.080317806	-0.0661250184	0.0541551349	0.0216664973	0.0141797398	-0.048831933	-0.1352702251	-0.0793816405	-0.0452959914	-0.0576239321	-0.1654067415	0.1355249734	0.0591853584	0.1321248199	0.0729393408	-0.0008859716	0.072808458	-0.0003931013	0.1718658036	-0.1943816468	-0.1349177362	-0.0586073165	-0.0775377392	-0.0603505137	0.0018630229	-0.0326654109	-0.1425091225	-0.0252867961193885	-0.0092174755712619	0.0006394220579835	8.496185590681171e-05	-0.0168522207875412	-0.075661402082602	0.0057246477651051	0.000283997345472	-0.0325449780096676	-0.0384521327844566	0.0014785665156734	0.0010591755936497	0.0002999992783379	0.0003160090188152	9.986169997255429e-08	8.99995670032608e-08	-0.0003090011549724	-0.0002320032822788	5.3825522988158994e-08	9.548171377427714e-08	-7.453648357628312e-06	0.000245546577753	5.5556873839175233e-11	6.029312184624528e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.1788834165949	2.0769427868187904	695854.409538157	4.313691339718604	878.7163963500393	1.385433470803605	772142.5052143993	1.9194259020229232	785.7875278582858	0.2490349746331048	617462.0389376363	0.0620184185905111	795.1935581789759	722.5936086567399	1.209037	16.733248	0.1372924859552474	0.0808317571658134	-0.0192368084	-0.0854249325	-0.0901066569	-0.0345842184	0.0265122176	0.0894735494	0.0056375928	0.1689829805	0.0724761997	0.0367539395	-0.02903597	-0.0777996307	0.0216985759	-0.0895373334	-0.0128783181	0.1211929512	0.0404912111	0.1781155875	-0.0517118614	-0.1307210901	-0.0698052296	0.1567121249	-0.0676748064	0.1130883224	-0.0779019587	-0.0227475151	-0.1329350176	0.0087402818	0.2140282362	0.0274737269	0.1322955998	0.1004587925	0.0711152309	-0.0251656797	-0.0242994227	0.0702582062	-0.0217400841	0.2106854077	0.1182098818	-0.0206228446	0.1932253275	-0.0049687226	-0.003591314	0.1603632673	0.1795922299	0.0132814975	-0.0383447543	0.1648871987	0.0600831066	0.1748142165	-0.1035545549	-0.0831918508	0.0248683125	0.070167472	-0.0555543985	-0.1013404494	-0.0405239228	0.1342351718	0.1650921445	0.0152755198	0.128872837	0.0100548716	-0.0131339041	0.212657811	0.123415409	0.0417389935	0.0511736097	0.0058353922	0.0340682259	-0.0768074275	-0.0009821715	0.2345010403	0.0149365929	-0.1456894579	-0.1955302708	-0.0384910108	-0.1372005631	0.0015859148717822	0.0268727109911707	2.515125980539952e-06	0.0007221425960149	0.0559535456580277	0.0728057664455689	0.0053006796277267	0.0031307992717049	-0.0396381895747595	-0.0070932115650918	5.031365030715347e-05	0.0015711860727645	-8.297722123419153e-05	-0.000382976499572	1.466709992244922e-07	6.885219243747966e-09	-0.0004210044198165	-0.0001120032648441	1.2544731335737608e-08	1.7724472150502777e-07	0.0001079825262945	0.0001154361746521	1.1660225984942384e-08	1.3325510418316673e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.7028528657465	0.5239694491516502	696728.8525822161	0.2745439836442838	880.0525124289773	1.3361160789379485	774492.4246325551	1.7852061763965177	785.9702711084201	0.1827432501343082	617749.2670662433	0.0333950954696503	795.3632668992003	736.1591970157	1.373786	19.013411	0.1027529027429009	0.0599961618137784	-0.0842483493	0.105633426	-0.1377558324	-0.0906821698	-0.0902315983	-0.0533120361	-0.0218535701	0.0199573848	0.1629549881	-0.0189559965	-0.0012048565	0.0231123615	0.0703822997	-0.162431767	-0.0431463752	-0.0286976753	-0.1489720371	-0.1891202889	-0.1152342343	0.1771911677	-0.0939613881	0.0337922735	0.1135822024	-0.0691431232	0.011692041	0.1077791572	0.1604796591	0.042290078	0.0117248415	0.2244723596	-0.1388139311	0.1666474451	-0.0266046565	0.0344104481	0.1458426005	-0.0623461257	-0.061586389	-0.0312131084	-0.0052970415	0.0699668445	-0.1490946836	0.0509624645	0.2375709481	0.0605872755	0.1643231201	-0.0279491889	0.0211949636	-0.001321168	0.0566595344	-0.1374383475	0.0799627955	-0.0584250702	-0.0625602438	0.0732401534	-0.0235038869	0.2190942038	-0.0448116366	-0.0280958878	-0.0849682614	-0.1218043217	0.0310060044	0.0707166238	-0.0242734243	0.1570899719	0.0582825839	-0.0536113147	0.057552812	-0.0176009656	-0.1200106191	-0.0289123705	-0.0462419633	0.0491170986	0.0225424065	-0.1568544665	-0.1159547506	-0.0442601199	-0.1310868562	0.0080755757713149	0.0064896608995327	6.521492403824825e-05	4.211569859092358e-05	0.0041200139719421	-0.0518335316860856	0.0026867150070524	1.697451512899812e-05	-0.0385594570924467	0.0010787324823127	1.1636637683967348e-06	0.0014868317312642	-0.0001319954463385	-4.901822510430847e-05	2.402786392376657e-09	1.7422797854099834e-08	3.6016666993488045e-05	0.0004570210868099	2.088682737889826e-07	1.297200301319811e-09	-0.0002529977152906	-0.0003609802415851	6.40078439422635e-08	1.3030673481483716e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.2539033851219	-1.4489494806246055	694312.0675065421	2.0994545974023144	878.1542431041955	-1.8982693247817224	771154.8746819026	3.603426429407256	784.5596114875472	-1.4106596208729345	615533.783977491	1.9899605659613704	794.9529882762247	741.7505082149131	1.291566	17.875471	0.0554668707361915	0.0250855212119634	-0.0872832665	0.1712673008	0.0190277322	-0.0744254936	-0.078998222	-0.1247064987	0.0166771367	-0.0084150577	-0.0220128047	-0.0113913781	0.1557560738	0.0985428714	-0.1098340065	-0.1145159684	-0.1390482608	-0.1178478182	0.1004104507	0.18706899	-0.078776672	-0.0987220931	0.1613318569	0.0545447205	0.1068138196	-0.0511708722	0.0964068725	0.0923462998	-0.0988760365	-0.0720392466	0.0765617558	-0.0596550878	-0.1625429372	0.0782235149	-0.191155725	0.0031244812	-0.05362339	-0.103212738	-0.0874919164	-0.0024841218	0.2263031487	-0.1227774541	0.0553294395	-0.0676172404	0.0023189772	0.0160713185	-0.1037763554	0.0432550737	-0.1812189542	-0.0695733839	0.017775635	0.0089618428	0.0554765414	-0.0608157704	-0.012098526	0.0261902932	-0.2368931943	0.0086408861	0.0664662641	-0.0085724148	0.1244980712	-0.1427210724	0.1223686261	-0.0343491499	0.0441528851	0.0677718843	0.0725374189	0.009224288	-0.0486281604	0.001966344	0.1007294942	0.0515050152	-0.0809315722	0.0930884875	-0.1296800292	-0.1206810911	0.0323190749	-0.0499642712	-0.1242038795	-0.0030197573390182	-0.0110953331103331	9.11893438655428e-06	0.0001231064168292	0.0089174326539449	0.0047974186820027	2.301522601042948e-05	7.952060513764278e-05	-0.0239858387352995	0.0145736183571472	0.0002123903520197	0.0005753204598357	-0.0001559960367962	-2.40005904577e-05	5.760283423182402e-10	2.4334763496121385e-08	-0.0001220046213219	-0.0001580212883153	2.4970727560855e-08	1.4885127623900216e-08	6.499041767048121e-05	0.000317988132961	4.223754388983596e-09	1.0111645270407429e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.4083842953448	-2.845519089777099	689578.0847080051	8.09697889028589	875.4756324074485	-2.6786106967470005	766457.582939222	7.174955264727451	784.0379944862653	-0.5216170012818111	614715.5767980451	0.2720842960262289	794.1048378287675	722.8109786089728	1.289119	17.841602	0.1177947651340551	0.0565728164069685	-7.23214e-05	0.2043674404	0.0154668231	-0.1249928666	-0.0518248761	-0.3102415758	-0.1279450982	0.0144347553	0.0798179581	-0.1046993694	0.1369517522	0.0116324105	0.1093572398	-0.1124070066	-0.0746249711	-0.0330100157	-0.0915923452	-0.0206017304	0.146002576	0.0575591325	0.0546816722	0.0131919443	-0.001749043	-0.1249706857	-0.3769961397	0.1008311878	0.1515217167	-0.2317108833	-0.0201536498	-0.0601419482	0.036443278	0.0469747359	-0.1462924134	-0.0789142613	0.1560087817	-0.1016572783	0.0011021033	-0.0311132082	-0.0664826439	0.0287947707	0.1030497222	0.2043036366	0.1751921624	-0.1714222608	-0.1109383591	0.0623415026	0.1346339045	-0.1136231625	0.0401729126	0.1195470983	-0.2602225719	0.0088716334	0.0349801197	0.1211036336	-0.0435441429	0.2306723975	0.1077991731	0.0098873412	0.0955186876	-0.1198188016	-0.0367500048	0.0566430785	-0.0007846506	0.121501114	-0.0321313279	-0.1615664926	0.0176740166	-0.0899231837	-0.0732312265	-0.0733206557	0.0464610879	0.0770539992	-0.2220642598	0.0213860409	0.0964164096	-0.055595093	-0.1165920251	-0.0160552567706275	-0.0130354994316093	0.0002577712699707	0.0001699242454314	0.0396613575512674	0.0307439248973225	0.0009451889180922	0.0015730232828094	-0.0028152375014371	0.0211706012338624	0.0004481943566032	7.925562189497806e-06	-0.0008169619964883	-0.0006609659596921	4.368759998716988e-07	6.674269037061492e-07	-0.0003840810267135	-0.0002620764053916	6.868404226298225e-08	1.475182350812963e-07	0.000198842844012	0.0001338524263415	3.9538476614780576e-08	1.7916472037511712e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.4569914378412	0.0486071424963938	689658.8146279907	0.0023626543016647	876.499266802409	1.0236343949604816	768250.9647051606	1.0478273745461113	783.9817347896601	-0.0562596966052524	614627.360483805	0.003165153462115	794.055347533997	709.6067116899428	1.260476	17.445173	0.0931932772575234	0.0517993617116489	0.047762874	0.1238468009	-0.1500048613	-0.053914766	-0.0205470731	-0.1190904077	0.1097962829	-0.0421171944	0.1347746457	-0.0619323516	0.121871065	0.0678852206	0.1035732209	0.0009512051	-0.2277698256	0.0432975732	0.1045192625	-0.0394722515	-0.0256689438	-0.1127548425	-0.0882378548	-0.0665412593	-0.2041717653	0.020041035	-0.0216773475	0.0609436246	0.0134539878	0.0268734608	-0.0005128585	-0.0483875586	0.0982733963	0.1332215524	-0.1348082727	-0.0019044845	0.111425257	0.0648740613	-0.2078135666	-0.0171989727	0.0216910642	-0.0516785547	0.1241008867	-0.0971820409	-0.083205075	-0.1035871633	-0.0433434724	0.0374625284	0.0194293078	0.1454842019	0.0359959364	0.0413596154	-0.116223737	-0.0162905856	0.0700739973	0.0523203623	-0.1570420392	0.0378619058	0.0211695394	0.1178779305	0.0150766965	-0.1618293922	-0.0162129071	0.0104862157	0.0325079833	0.0866929945	0.0396914033	-0.0230249997	0.0251122998	0.0561654339	-0.0346014655	0.0924057525	0.0479798498	0.0072742388	-0.1272046126	-0.053659329	0.0429281477	-0.0611443214	-0.1082959623	-0.0161202436991914	-6.49869285638989e-05	0.0002598622569213	4.223300884169298e-09	-0.0043650146264013	-0.0440263721776687	0.0019383214471266	1.9053352688697283e-05	0.0069291146751737	0.0097443521766108	9.495239934181964e-05	4.801263018170753e-05	-0.0003139700858492	0.0005029919106391	2.530008621683725e-07	9.857721480815401e-08	-0.0002000469850735	0.0001840340416399	3.3868528482353254e-08	4.0018796236997136e-08	0.0002989682112265	0.0001001253672144	8.938199132397313e-08	1.0025089159838466e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.6790211110078	1.2220296731666167	691689.9941561642	1.493356522099708	874.7906614239706	-1.708605378438392	765258.701314588	2.919332339228601	785.2189048885506	1.2371700988904877	616568.7285943746	1.530589853588699	794.3013331990043	712.9746636097727	1.115273	15.435549	0.062482442661132	0.034033665742839	0.0148286333	0.1010525514	-0.1624822463	0.015774209	-0.0874012883	-0.0378756745	0.1682996868	-0.1378041478	0.0890193265	-0.0875050984	-0.0236344836	0.0272319774	0.1862106543	0.0295525205	-0.0837817991	0.0508608738	0.1159750501	-0.0951032297	0.0465294498	0.1619780637	-0.2936493294	0.090788378	-0.0446993315	-0.0088483696	-0.2002771289	-0.1555065241	-0.0307417635	-0.0590677112	0.0051674984	0.0354788222	-0.1048473389	-0.165727962	-0.0236035434	0.0522869043	0.205362325	0.094304223	-0.1347749214	-0.0315902821	-0.1690217582	-0.0556780309	-0.0904285296	0.0441411987	0.0071654458	-0.2270278824	0.1766956244	-0.1978235503	0.1021982001	0.1703637651	0.0268636231	0.1228890374	-0.0194194028	-0.0277872396	0.0258275922	0.061848272	0.015299075	0.1868265635	0.0038735587	0.0543908464	-0.0425624757	-0.0090844655	0.055347416	0.0348605617	-0.0332602953	0.1672266392	0.0509181598	-0.1103511378	0.0873785637	-0.0295864481	-0.1933929491	-0.0014591231	0.067404432	0.1748496319	-0.0500855613	-0.0558729854	-0.0526226012	-0.066603812	-0.0993643757	-0.0161005323970329	1.9711302158498256e-05	0.0002592271434679	3.88535432783618e-10	0.0250725275361105	0.0294375421625118	0.0008665688885696	0.000628631637049	0.002657837568222	-0.0042712771069517	1.824380812436968e-05	7.064100539052234e-06	-0.0005829677464868	-0.0002689976606376	7.235974142850143e-08	3.398513934438979e-07	-0.0003770493895007	-0.0001770024044271	3.1329851173010065e-08	1.4216624212285057e-07	0.0001698900345011	-0.0001290781767254	2.8862623822784946e-08	1.6661175706753593e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.856912711322	0.177891600314183	691985.923225612	0.031645421462341	882.6146598250101	7.823998401039489	779008.6377380183	61.21495097946848	784.2904505761394	-0.9284543124111906	615111.5108649237	0.8620274102349367	794.5206615653581	723.9655666070826	1.251827	17.325468	0.0554309646062227	0.034812033197854	-0.0312881775	0.0531161871	-0.1612035916	-0.1369666787	-0.0786086922	-0.0123978098	0.0213561912	-0.0600573224	0.1716069153	-0.0783556698	0.0647612363	-0.0617947774	0.1138701511	-0.1934779704	-0.1529356955	0.066834148	0.0929890827	0.2255977316	-0.1226426776	0.138385183	0.0548257742	-0.0473997582	-0.122315897	0.1836589465	0.0269264609	-0.0488451327	-0.0955322373	-0.0190879167	-0.0107253962	-0.0501070324	0.0841178575	0.1694836903	-0.0419081998	-0.0595569353	0.1789843757	-0.0142115211	-0.1888117156	0.1896202695	0.2070765186	-0.0637769636	-0.0654343522	0.0456767312	-0.1003623406	0.0669470171	-0.1455087644	0.0165665945	0.0143846941	0.2255802455	-0.076141768	0.0760584496	0.0881557471	-0.0664880054	0.0402933089	0.0714934785	-0.1137465656	-0.0358290028	-0.0726414357	0.1605060395	0.1041108283	-0.221317809	-0.0592050655	-0.0293498508	-0.004147761	0.0592416132	0.0504586582	0.1600256724	-0.0806239407	0.0129201829	-0.1004441097	0.3094119766	-0.1143904529	-0.0214800773	0.1584758923	0.0401524304	0.0423115472	-0.0719655524	-0.0898496795	-0.0160469254299329	5.360696710000196e-05	0.0002575038157538	2.873706921660692e-09	-0.0045253535116529	-0.0295978810477634	0.0008760345625175	2.0478824405429237e-05	0.0032388236275551	0.0005809860593331	3.375448011394044e-07	1.0489978490409175e-05	-0.0003430177369514	0.0002399500095353	5.757600707603854e-08	1.1766116786325987e-07	-0.0003769841544072	6.523509349999928e-08	4.255617423953647e-15	1.421170526741116e-07	-9.406453151052425e-05	-0.0002639545660116	8.848136088294408e-09	6.967201291838489e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.7199061988164	0.8629934874943501	693422.4421797656	0.744757759457661	873.3203904366379	-9.294269388372186	762688.5043524017	86.38344346363229	783.8563196896978	-0.4341308864416078	614430.7299174777	0.1884696265625761	793.5418813271436	710.239720064051	1.525235	21.10948	0.4253736149776984	0.1887888955579943	0.018433448	-0.0195858029	-0.1640669971	0.035639425	-0.0439309271	0.0267549654	0.2801515705	-0.0255891193	0.1156502085	0.0775649865	0.0799955757	0.029665566	0.194433366	0.0799415834	0.1711310557	0.0225295814	-0.3711799427	0.020190047	0.077888064	0.0277330181	0.1194163196	-0.2588884829	0.1910475259	0.0612455397	0.1019220195	0.108469541	-0.1484114978	0.0702509581	-0.2273957145	-0.1406033148	-0.002699068	0.2155996074	-0.0642264595	0.0137106061	0.1489417791	0.181232522	0.0867764248	-0.0346523005	-0.0235705471	0.3136443915	-0.1431356921	0.2037588356	-0.2447408827	0.0754033428	-0.0899729682	0.2360786901	-0.1162892929	-0.0936352983	-0.2973736191	-0.1312584328	-0.1129041462	0.1416671265	-0.1464300617	-0.00478209	0.3035532723	-0.0523816043	0.0826783256	0.4902954154	0.0153104188	-0.3069034968	-0.3796845614	0.1711976126	-0.0467898528	-0.1810046437	0.2299910787	0.2614065345	-0.0407117933	0.0702059652	-0.0045253613	0.0781765584	-0.0150485968	-0.0748389108	-0.0718071507	0.0333799175	0.0149029733	-0.0772216734	-0.0798077096	-0.1065142554315627	-0.0904673300016298	0.0113452866101401	0.0081843377976237	0.1209740016992526	0.1254993552109055	0.015750088158353	0.0146347090871307	0.0933409079468532	0.090102084319298	0.0081183855986819	0.0087125250963429	0.0001069545534113	0.0004499722903627	2.0247506209425402e-07	1.1439276495410624e-08	6.507522048737613e-05	0.0004420593748945	1.954164909321834e-07	4.234784321480618e-09	0.0014000007121495	0.00149406524366	1.960001994019107e-06	2.2322309523128872e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
837.9680523087006	5.24814610988426	702190.4566900373	27.54303759069329	872.0314961483604	-1.288894288277561	760438.9302747478	1.6612484863545205	787.3722603199487	3.5159406302509524	619955.0763213452	12.361838515449463	793.6997236662996	730.0904084685582	1.933033	26.753469	0.2719538673937836	0.1448645645301526	-0.1099153626	-0.0796819716	-0.1467124947	0.2383226727	-0.2096897942	0.2699494631	0.2294888346	0.1065220379	-0.1779618747	0.4172675409	-0.1529076321	0.2884550905	0.0592554226	0.2230146372	0.3398323653	-0.0124743501	-0.1468919971	0.0600778229	-0.2035249023	-0.1306043166	0.018714354	0.1417140301	0.073725078	0.0071051641	-0.0276512633	-0.0222903269	0.2681849298	-0.0277742985	0.1727580769	0.0613503167	-0.1075383674	0.0978463141	0.0264194283	0.3352639588	-0.0917931386	0.2519110284	0.3260378716	-0.1040932255	0.1290218498	0.1732335839	-0.1126105418	-0.1028176586	0.0695672081	-0.0178039974	0.1956631068	0.054398639	0.1947578955	-0.174174302	0.1125810052	0.1867346385	0.251915603	0.0814002572	-0.2337139181	-0.1372029356	-0.079770205	-0.1795781358	-0.0733805917	0.0982040408	-0.3222314412	0.1198524473	-0.005307123	0.0297692371	-0.3086990383	-0.0679803287	0.1336048175	-0.127647445	0.1147305663	-0.1452948916	0.0661472728	-0.3075904729	0.182556168	0.0054277206	-0.1634067479	0.1026543659	-0.0980604027	-0.0823644609	-0.0692973963	-0.0565412982311812	0.0499729572003815	0.0031969184056673	0.0024972964513511	0.0008480434858739	-0.1201259582133787	0.0144302458366824	7.191777539331556e-07	0.0972312341524315	0.0038903262055783	1.5134637985809284e-05	0.0094539128948049	7.668762265857431e-05	-3.026693075272569e-05	9.160870971902919e-10	5.880991469023881e-09	-0.0008869838376459	-0.0009520590581332	9.064164501736208e-07	7.867403282450482e-07	0.0004230341855466	-0.0009769665266028	1.789579221410752e-07	9.544635941025346e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
837.7746428407439	-0.1934094679567124	701866.3521869361	0.0374072222952985	880.156234230151	8.12473808179061	774674.9966542004	66.01136889769857	786.1470617729915	-1.2251985469572446	618027.2027343077	1.5011114794661435	795.7413594708471	768.6980594030392	1.635958	22.641899	0.130803964835973	0.0756216032121856	-0.2712740245	0.0838852981	0.0495618741	0.0460180302	-0.2582445516	0.0139433292	-0.1724408275	0.0323944912	-0.0479045055	-0.0400297082	-0.072933795	0.1448726652	-0.0742149176	-0.069089165	0.1597800612	-0.1060070963	0.1069226497	-0.0624864492	-0.0189036977	0.004057559	0.0399830507	-0.0826816353	0.0163941518	0.0758802382	0.0034062679	0.0721952649	0.0100594259	-0.0933777344	0.2656885482	-0.2054975373	-0.082226015	-0.1748215387	-0.0521109545	0.1626594917	-0.0414809744	-0.1504123486	0.1740779684	0.0014032279	0.0083616006	-0.1666661094	-0.092550032	-0.0781448523	-0.0068893327	0.1510118685	-0.0078397998	0.1479806171	-0.0141943867	0.0709652374	-0.0386065543	-0.0196699622	0.0885391398	-0.0147678208	-0.2478538633	-0.1542878855	-0.0180945388	0.0544049346	0.0338384114	-0.0059667039	0.0319461664	0.1112754317	-0.0085343323	0.0478064313	-0.2756576512	-0.0459152969	0.1758461098	-0.0920283759	-0.0780277087	0.0240373845	0.1327357468	0.0643186076	0.0681254577	0.0389345682	0.2307536033	0.1062658541	0.0569965995	-0.0873863672	-0.0583804184	-0.0420196774657171	0.0145216207654641	0.0017656532943228	0.0002108774696559	0.0533467550388735	0.0524987115529995	0.002756114714725	0.0028458762731775	0.0467925603513634	-0.0504386738010681	0.0025440598148105	0.0021895437042359	0.0002201330962011	0.0001434454735425	2.0576603879839435e-08	4.8458580043082745e-08	-0.0008864665152998	5.17322346099908e-07	2.67622409774313e-13	7.858228827477706e-07	0.0003000978071064	-0.0001229363784402	9.005869383007005e-08	1.5113353143992072e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.0899485415018	-4.684694299242096	694038.8623608821	21.9463606773514	869.2236964759644	-10.93253775418657	755549.8345153395	119.52038174671472	784.681659470112	-1.465402302879511	615725.3067087688	2.1474039092845736	793.8617746901369	747.6549540127025	1.353223	18.728806	0.095389953908312	0.0476736567073754	-0.1594829464	0.0879655414	0.2393450209	0.0469343177	-0.0667092342	-0.0344326853	-0.0186026354	-0.020720247	-0.2790669203	0.1570602957	0.0780444014	0.1229927191	-0.1588220983	0.0036333029	0.0870144935	-0.2085979615	0.0539699644	0.0519342224	0.0321116895	-0.0540495599	0.0516164507	-0.1260760411	-0.1315065012	0.06421251	0.1010933879	-0.1378629705	0.0798079896	0.0489973285	-0.0964833229	-0.0392703282	-0.0764078928	0.0931478205	-0.1348416979	0.0422745378	-0.1455185191	-0.0992836628	0.1695720354	-0.0333879012	0.0661083443	-0.0617938004	0.0206890332	-0.0363290143	-0.1587051691	0.0252327892	-0.0309475705	0.0252098902	-0.0053889639	0.0887993579	0.0768048796	-0.0512045515	0.0139775474	0.0596092508	-0.1909035084	-0.1385806888	-0.0991678867	-0.1075186256	0.0467700618	-0.0936976018	0.0507912606	-0.0136108966	0.0116372628	-0.0176552849	-0.3035141558	-0.0945463268	-0.02822764	-0.0909959693	0.0119687938	-0.1718519404	0.0661470385	0.0003872695	-0.0697222739	0.02988289	-0.0048067705	0.021294589	0.07752317	-0.092280022	-0.0471208409	-0.0474408977485012	-0.005421220282784	0.0022506387791837	2.938962935446971e-05	0.0389057709152211	-0.0144409841236523	0.0002085420224595	0.0015136590105076	0.0866494321631989	0.0398568718118355	0.001588570230625	0.0075081240942048	0.0003680380812376	0.0001479049850364	2.1875884598647285e-08	1.3545202924105426e-07	-0.0004529685182519	0.0004334979970479	1.8792051344454122e-07	2.0518047852732185e-07	0.00016808323539	-0.0001320145717163	2.8251974019170148e-08	1.7427847145464515e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
