global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
833.5741182455989	-0.2263140693763716	694845.8106089277	0.0512180579976931	883.3492736816406	-5.300030988805474	780305.939313882	28.090328482298336	788.1298472029247	0.6839435151626958	621148.6560521054	0.4677787319331047	795.1653504400897	702.1956290359994	1.0341	16.432854	0.1886688500561844	0.1173413268904635	-0.1199054466	-0.0504810908	-0.1400119291	0.1050001991	-0.0576861007	-0.1885956408	0.1254185598	0.0393241083	0.048799573	-0.0346257715	-0.1827990134	-0.0330263723	-0.079995019	-0.1617890085	-0.0192714895	-0.1058316145	0.0863217575	-0.0736196888	-0.0148018773	-0.2109231323	-0.07566542	-0.035743913	-0.1354691423	-0.2523069056	-0.0373709824	0.0159503052	-0.0396189229	0.1290478664	0.0831247038	0.0833918002	0.1414593922	0.1212945906	-0.0718158882	0.1544040437	0.0399666594	0.0954449986	-0.0920634611	0.0910535013	0.039901115	0.0046980147	0.0259248289	0.1780885829	-0.1618188127	-0.0889628815	-0.0016690889	0.0758644965	0.0009543533	-0.1631097824	0.0658727226	0.0058393947	0.0931154752	0.1030801866	0.0607400698	-0.0071472909	0.1247502527	-0.048454907	0.0232822248	0.1003000613	0.0540072959	-0.0071677232	-0.0920587418	0.0681560888	0.1063206123	-0.1202468188	-0.0401209604	0.060904934	0.137825193	0.0465063115	-0.0823434186	0.0210868413	-0.0703789639	-0.0499642712	-0.1242038795	0.2118695606191636	-0.0233007577874388	0.0448887107169574	0.0005429253134688	0.0119811449448121	-0.1073108820642404	0.0115156254094053	0.0001435478341885	0.1180050689259388	-0.0009170676757151	8.410131218415004e-07	0.0139251962922155	-0.0016200214529772	0.0007670903427384	5.884275939225163e-07	2.624469508106358e-06	-0.0010151733203531	0.0001467744569953	2.154274122629452e-08	1.0305768703567378e-06	0.0039131906446161	-0.000228938050842	1.5313061021110965e-05	5.2412631123334395e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.852854930235	-0.721263315363899	693643.8779654431	0.5202207700897232	890.1232539532232	6.773980271582559	792319.4072282743	45.88680871978972	787.3523105419206	-0.7775366610040919	619923.660915701	0.6045632592053921	795.4530513798533	704.0982923678545	1.093073	17.369991	0.2059774307146012	0.1046758193882153	-0.0870593121	-0.010765035	-0.0522680128	0.1285484371	0.0003130812	-0.1366289063	0.2273964143	0.0294329858	0.0159788091	0.1168206491	-0.0767413061	-0.0286999074	-0.0711116039	-0.1719249232	0.0703110071	-0.0229955086	0.1261153924	0.0512095111	-0.0009016079	-0.1606376343	0.0907197612	-0.0863289386	0.1019284835	0.0522850131	0.1783560728	0.0416194329	0.092407411	0.409465684	0.1252262339	0.0724868735	0.0364754743	0.0874140684	-0.0523144827	0.2038713034	0.0902865697	0.0987058582	-0.0778343546	0.033883353	-0.0424816109	0.1648574501	-0.1643855458	0.0514606571	-0.1126535989	0.042288336	-0.031327083	-0.2128383167	-0.1069953699	-0.0873099912	0.1262740577	0.0800490327	0.0596070885	0.1089200114	0.043009933	-0.0328432663	0.0518585198	-0.0647336886	-0.0181459691	0.1329609737	-0.0760640607	0.0001099707	-0.125813409	-0.0238406287	0.0771711585	0.0105689968	0.0150584435	-0.1098448241	-0.1043186832	0.0265308696	-0.0664738025	0.031453966	-0.0083442287	-0.055595093	-0.1165920251	0.1825556769695566	-0.0293138836496069	0.0333265751938131	0.0008593037746226	0.0832787844076392	0.071297639462827	0.0050833533929712	0.006935355932414	0.1036822442849967	-0.0143228246409421	0.0002051433056951	0.0107500077799737	-0.0008351470481752	0.0007848744048019	6.160278313132936e-07	6.974705920757499e-07	-0.0009082472411139	0.0001069260792391	1.1433186421467672e-08	8.249130509910109e-07	0.0029841294694328	-0.0009290611751832	8.905028690337283e-06	8.631546672329741e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.6831711863123	-1.1696837439227463	691696.8972345208	1.3681600607971334	886.7523652245017	-3.370888728721525	786329.757231248	11.362890821421818	786.3168199403714	-1.0354906015492134	618294.1413211384	1.0722407858967518	794.8591895717784	698.8549828917662	1.105685	17.570406	0.1169551896299127	0.0894942539498881	-0.0635874643	0.0032856491	-0.1498736933	0.1251788248	0.0317015109	-0.1101862414	0.2529974535	0.0477208016	0.0030399234	-0.1896592963	-0.0510325853	0.0863171623	-0.1633344178	-0.0940718396	-0.044595532	0.1233281602	0.0777412328	-0.0143630247	0.0924582227	-0.0674184318	-0.0059843047	-0.0228114184	-0.0626873788	-0.0236469204	0.2312603149	-0.0711414679	0.1118044226	0.0023889304	-0.0623955587	0.0059968286	0.0202709637	0.0511298593	-0.1882325013	0.0856273431	0.1190973623	-0.1604848832	-0.0765898562	-0.0176128221	0.0153355274	0.0035291935	-0.0033634933	0.1231228635	-0.0076159765	0.097394868	-0.0221814474	0.1022622443	-0.1648737514	-0.1040945153	0.1055656392	0.1479223633	0.0569827821	-0.015303183	0.0432855747	-0.0533319422	0.0002008711	-0.0096319117	-0.057402867	-0.0604340319	0.0885853267	0.0161406308	0.0763147324	-0.0020578834	0.0364047976	-0.2530892207	-0.1564609318	0.1669497	0.0314061738	-0.0669839802	-0.0644658712	-0.0129395739	-0.0307564801	-0.0611443214	-0.1082959623	0.1877114237395147	0.005155746769958	0.0352355786023156	2.658172475593324e-05	-0.0046974239151325	-0.0879762083227717	0.0077398132308517	2.2065791438458748e-05	0.1010333628929487	-0.0026488813920479	7.016572629138135e-06	0.0102077404174582	-0.0009369330621502	-0.0001017860139749	1.0360392640918884e-08	8.778435629501505e-07	-0.0009670224252247	-5.877518411079991e-05	3.4545222672584262e-09	9.351323708874604e-07	0.0032470553342497	0.0002629258648169	1.0543368343679433e-05	6.913001038971486e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.3301502349833	-0.3530209513289719	691109.8186897199	0.1246237920772123	889.5743239159677	2.8219586914660795	791342.4777705511	7.963450856340947	785.4879182387634	-0.828901701607947	616991.2696990663	0.6870780309285499	794.350112400172	688.6593104185421	1.007476	16.009769	0.1277488607972667	0.0668540373731974	-0.0305375573	0.0526185712	-0.1527148745	0.0605514799	0.065461527	-0.1658073195	0.0929057593	0.0662448467	0.0122489916	0.1238781715	-0.0262804857	0.0979415118	-0.1613227345	0.0252799034	-0.0710054739	0.1071112331	0.1456105427	0.0361013135	-0.0884648334	-0.0979843603	0.047413184	-0.0990634792	0.1317889795	0.1355306128	0.1023641669	-0.009618926	-0.0237959758	-0.11041735	0.0840182445	0.1708417572	0.0219984634	0.045144003	-0.1930137369	-0.0184694058	0.0409704245	-0.040813689	-0.0292527582	0.0184510978	-0.2166501477	0.1461846093	-0.0519936369	0.1048052159	-0.0115273288	0.0516736948	-0.054580814	-0.1176859138	-0.1194717144	-0.0942404109	0.0929353984	0.110412509	0.0423263483	0.0347618365	0.0194778423	-0.0103395275	-0.1659527033	-0.1677337175	0.0274938193	-0.0438988601	0.0431922131	-0.0397012423	0.039460673	-0.0706810935	-0.0490044822	-0.0803740017	0.0528488709	0.0277137714	-0.0914336983	0.0208734009	-0.0490118407	0.0924367669	-0.0446696912	-0.066603812	-0.0993643757	0.1982315201591404	0.0105200964196257	0.0392957355846036	0.0001106724286782	0.0466146211783922	0.0513120450935247	0.0026329259716799	0.002172922907605	0.126438822339665	0.0254054594467162	0.0006454373696987	0.0159867757946413	-0.0014600950021135	-0.0005231619399633	2.736984154261635e-07	2.131877415196821e-06	-0.00113895806422	-0.0001719356389953	2.9561863956722145e-08	1.2972254720517695e-06	0.0033621829520391	0.0001151276177893	1.1304274202982355e-05	1.3254368377862161e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.9946456146168	0.6644953796335358	692215.0903313919	0.4415541095543168	894.0692673477472	4.494943431779461	799359.8548157375	20.20451645489732	786.3437679252065	0.8558496864430936	618336.521354811	0.7324786857847415	795.5094103432872	694.2680661453098	1.058901	16.826962	0.0678177330689615	0.0327350222450749	-0.0454837114	0.0055551125	-0.1595036556	-0.0453695328	-0.0285708261	0.0219536984	0.0073153858	0.0108469632	-0.0549169428	-0.1669241002	-0.0783934607	0.0569782199	-0.1861007608	0.1100648932	-0.0177691727	0.0564301648	0.0632587244	0.0304712144	0.0597296913	0.061371023	-0.0727803092	-0.0190028625	0.1220879302	0.0754250341	-0.0072137662	0.2466959232	0.128940285	-0.1552102118	-0.0859934675	0.036019288	0.0597269097	0.0614198106	-0.1497737942	-0.0878824031	0.0893861944	-0.1005963051	-0.074627709	-0.1382041884	-0.0647614195	-0.1166735755	-0.0425925056	-0.0563012089	0.0118076167	-0.0304463961	0.0684663253	0.0049421227	0.0868812643	-0.1057787426	0.0739236889	0.1414999872	0.0657402854	-0.0194101667	-0.082123	-0.0007432977	-0.1161627015	0.1065388665	0.0551148987	-0.0341042222	0.2042305688	-0.0407253215	0.0951730485	-0.0007991965	0.0411506324	-0.1129158166	-0.0185113776	0.103337135	-0.0069664239	0.0042396594	0.0975201764	0.0788474943	0.0664544639	-0.0719655524	-0.0898496795	0.1827719531998752	-0.0154595669592652	0.0334055868764973	0.000238998210568	0.0466923699815424	7.77488031502016e-05	6.044876391288799e-09	0.0021801774144932	0.1440955215794161	0.0176566992397511	0.000311759028043	0.0207635193392439	-0.001026586955902	0.0004335080462114	1.8792922613011192e-07	1.053880778028135e-06	-0.0012076311678292	-6.86731036092e-05	4.7159951593199175e-09	1.4583730375125174e-06	0.0031718897405239	-0.0001902932115152	1.0060884526040772e-05	3.6211506348768696e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.6656438233647	-0.3290017912521534	691667.7431161318	0.1082421786471255	892.4940474267099	-1.5752199210372737	796545.6246921103	2.481317799632675	785.6970205554295	-0.6467473697770174	617319.808109679	0.4182821603134901	794.8293200767845	697.321401925351	1.093342	17.374256	0.1509127828591272	0.0842989552280208	-0.0537230639	0.022305189	-0.0294657818	-0.1130395075	-0.0176661451	-0.0378170203	-0.0267477033	0.0772566721	-0.1876035325	0.0659236489	-0.0006288983	0.084321448	-0.0148524149	0.1678197901	0.0472990881	0.0917158163	0.1658247907	0.0278540215	-0.0523943872	0.0600709227	0.1033012389	0.0282553321	-0.0168049701	0.2117294642	-0.2012880717	-0.0148960054	-0.0361009552	0.0124773449	-0.1089834298	0.0373999513	0.0090684426	-0.0284187377	-0.055748159	-0.1842240292	0.0879504056	-0.0485726425	-0.0812562053	0.1079798547	-0.1674116028	0.1058805358	0.0526721109	-0.1326802685	-0.068554681	0.0770980162	0.109938662	-0.019887387	0.0051958193	-0.0463061057	0.1408236831	0.0986760213	0.0046177601	-0.0708897594	-0.0867090948	0.1029096591	-0.126200477	-0.107031751	-0.040446692	-0.1877425399	-0.0919206608	0.0289491446	0.0094771388	-0.1509499868	-0.0091329314	-0.114246083	-0.0196275873	-0.0311663871	-0.0394169351	-0.0108098985	-0.0315210906	-0.0981397851	0.1299612713	-0.0772216734	-0.0798077096	0.1621488272180613	-0.0206231259818139	0.0262922421681926	0.0004253133252617	0.0238033358611744	-0.022889034120368	0.0005239078829633	0.0005665987981198	0.0754076605602307	-0.0686878610191854	0.0047180222513909	0.0056863152711669	-0.0006548305206941	0.0003717564352079	1.3820284711848557e-07	4.288030108325062e-07	-0.0012059117409681	1.719426861099922e-06	2.95642873067193e-12	1.454223127004714e-06	0.0027711103678377	-0.0004007793726861	7.679052670737594e-06	1.606241055707437e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.9559962593223	-0.7096475640423705	690487.8677193229	0.5035996651512703	890.2385003332998	-2.2555470934100867	792524.5874756827	5.0874926905906905	785.0959493643536	-0.6010711910759028	616375.6497083157	0.3612865767414044	793.8601121141867	702.1795218309285	0.994461	15.802943	0.0948330218487693	0.0535366174116694	-0.0615683333	-0.0550786235	0.0080010732	-0.0850376227	-0.0154082113	0.1743734815	0.0206958812	0.0289490429	-0.070776469	-0.0536509448	0.014261217	0.1191676514	-0.0224889787	0.1263566973	0.0691304812	0.0989144182	0.053864627	0.0035251183	-0.0524107334	-0.0708605187	-0.0781470065	0.0245377173	-0.0770248092	0.1185170023	-0.16987666	0.0454724296	-0.0844641565	-0.069128356	0.0889022504	-0.2168364822	0.0050431806	-0.1024852774	-0.0292161121	-0.102665554	0.1295917238	-0.1183806068	0.0145381217	-0.0593704284	-0.0948397991	-0.1081968853	0.007530302	-0.0378931805	-0.0588535147	-0.0604296897	0.1104064404	-0.1255102059	0.0249093145	-0.0722437977	0.1059994893	0.1193837237	-0.0115017877	-0.0455602154	-0.0548102157	0.0769851114	-0.153935559	0.0353034578	-0.1243193473	-0.1148774638	-0.0420964445	-0.0045385895	0.0805272855	-0.1015139224	0.0863753754	-0.0402514046	-0.0345354856	-0.0006967027	-0.1031646218	-0.0294102228	0.0903446537	0.0394734481	0.1586292468	-0.0823644609	-0.0692973963	0.1692468560037241	0.0070980287856628	0.0286444982671453	5.038201264209799e-05	0.0705173724606567	0.0467140365994823	0.0021822012154177	0.0049726998187549	0.0939302305974649	0.0185225700372342	0.0003430856007842	0.0088228882200929	-0.0008709718215165	-0.0002161413008223	4.67170619211992e-08	7.585919138757699e-07	-0.0012066084612925	-6.967203243998538e-07	4.854192104318375e-13	1.4559039788626545e-06	0.0025379806604567	-0.000233129707381	6.4413458328522285e-06	5.434946046355069e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.1584228041926	-0.7975734551297364	689163.0069527446	0.6361234163275857	888.925687752518	-1.3128125807818378	790188.8783462872	1.7234768722590694	784.83692651725	-0.2590228471035516	615969.0012250433	0.0670928353216298	793.6368463902386	689.4505291668522	0.958717	15.234946	0.1406200778911256	0.0677583856556434	-0.0314208668	-0.0413614065	-0.0117995166	-0.1420555719	-0.0265217822	0.070365233	-0.0051962665	0.1230378328	-0.0981755754	-0.1756548521	0.0220520676	0.1674994394	0.0449001009	0.1444111587	0.0947812575	0.1127518016	0.0961782352	-0.0721522884	0.1753267008	-0.0785169672	-0.0175677989	0.0655212669	-0.126695715	0.0737317595	-0.0539937598	-0.1837130435	-0.0173030966	0.0385790293	0.1084611974	0.0781368637	0.0185658871	-0.1492171958	-0.0260971577	-0.1732860483	0.1757497071	-0.0909947777	-0.1172978555	0.0497455041	0.0862385718	0.0233748618	-0.0733667283	-0.0053214302	-0.1020286917	0.0433066312	0.0546908282	0.0942745107	-0.1966427708	-0.0714311242	0.0740374087	0.1137061475	0.0294132352	-0.0177279487	-0.061771082	0.2033971282	-0.1075185457	0.0724452169	-0.0045667743	-0.0761636325	-0.01667494	-0.0675362497	0.0879481938	-0.0481606201	-0.0769383326	-0.1180097108	-0.0669966585	0.0064945782	0.0899920892	-0.0798357038	-0.0063953702	0.0526294769	0.0030873428	-0.0873863672	-0.0583804184	0.1847341295877385	0.0154872735840143	0.0341266986345393	0.0002398556430661	0.0446977598187601	-0.0258196126418966	0.0006666523969775	0.0019978897328155	0.1293456346551096	0.0354154040576446	0.0012542508445662	0.016730293204333	-0.0013897684954572	-0.0005187966739407	2.6914998889193295e-07	1.9314564709653693e-06	-0.0010912133783447	0.0001153950829478	1.3316025168529644e-08	1.1907466370784532e-06	0.0031817446557196	0.0006437639952628	1.0123499054200237e-05	4.144320815968508e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.8604531450075	1.702030340814872	691991.8135066171	2.8969072810543897	893.6462032467712	4.720515494253164	798603.5365773694	22.283266531484188	785.561496842136	0.7245703248859172	617106.8653208571	0.5250021557052836	795.0301305443231	698.1221525024514	1.09883	17.461466	0.0721734877556609	0.0442178363215867	-0.0494240659	-0.0381548158	-0.0406706878	-0.0394105258	-0.0444623758	0.1010376518	-0.0318457411	0.0851677477	0.1042363501	0.1178813166	-0.0546640819	0.189745471	0.1044120381	-0.0336504645	-0.0561816576	0.0959572666	0.1409874507	-0.0729329981	0.0161662822	0.2133094894	0.1779074844	0.0267824863	-0.0781802177	0.1274193909	0.04433842	0.2040033387	0.0171638878	0.1146054714	-0.1013350898	-0.1217028253	0.1021083165	-0.2100032695	-0.0222249112	0.0169440079	0.0165562181	-0.1118351521	0.0203822827	0.097213885	-0.19069835	-0.1242773401	-0.0101798548	-0.1790834275	-0.0035961907	0.0755771575	0.0061382177	0.0234216824	-0.0979898511	-0.0825094932	0.0727460168	0.1469726638	-0.0132384097	-0.0257476439	0.054312215	0.12998767	0.0875276288	-0.0705001719	-0.078997962	-0.165986935	-0.1064332874	-0.0387317373	0.0865406056	-0.120168337	-0.0059877912	0.0522336331	-0.0452154095	-0.0552101012	-0.070356176	0.0104165091	0.0754488419	0.0855112859	0.1002034289	-0.092280022	-0.0471208409	0.1859953413212736	0.0012612117335351	0.034594266993217	1.5906550368066267e-06	0.0408726976701245	-0.0038250621486356	1.46311004409248e-05	0.0016705774148334	0.0924950414018894	-0.0368505932532201	0.0013579662231142	0.0085553326839372	-0.0011427002146808	0.0002470682807764	6.104273536580602e-08	1.3057637806315465e-06	-0.0008018568449965	0.0002893565333481	8.372720339128797e-08	6.429743998677409e-07	0.0032500522540004	6.830759828079999e-05	1.056283965373308e-05	4.66592798289115e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.025527146943	1.1650740019355226	693931.5288784422	1.357397429986054	893.2086172664867	-0.4375859802844388	797821.6339591092	0.1914814901414933	786.4092907480887	0.8477939059526989	618439.5725749119	0.7187545069705337	794.7019538762379	706.2176047676161	1.029143	16.35408	0.0768993586576271	0.0625987882075965	-0.1061812249	0.0626088011	-0.0411929263	0.0497695739	-0.0646859637	-0.0055392888	0.0490369147	-0.0322826138	0.0531123343	0.0325341987	-0.0227435454	0.0691274517	-0.0837631955	-0.0716989378	-0.0939338129	0.1152212347	0.0559186532	-0.0798982511	0.1365588322	-0.0893804422	0.062582429	-0.0751051098	-0.0205599211	0.0802062016	-0.0834138748	0.1672996019	-0.0947662686	-0.093349696	0.066633252	0.1209536586	0.0375478506	-0.0118523947	-0.0991129739	0.0806337762	-0.0304683791	-0.1702530117	0.0183262505	0.028429537	0.0100053775	-0.1142009906	-0.1361410656	-0.0009621025	-0.1106823508	0.0392870125	0.0604848836	0.051790369	-0.1069491395	-0.078100882	0.1294948762	0.1728882915	-0.030208278	-0.0062079194	-0.0009343972	0.0137019317	0.0011300764	0.0987806789	-0.0049862441	0.0368028794	-0.0323260707	-0.047509991	0.080174784	-0.1420174701	-0.1079199933	0.0893746621	-0.0044901867	-0.0361052588	-0.0209093698	-0.1002935408	0.1005775149	0.0684107709	0.0524369113	-0.0970382431	-0.0355847396	0.1835133620278668	-0.0024819792934067	0.0336771540427709	6.160221212900089e-06	0.10240210082695	0.0615294031568255	0.0037858674528351	0.0104861902537728	0.0925149319197942	1.989051790479701e-05	3.9563270252105046e-10	0.0085590126281241	-0.0009576723772728	0.0001850278374079	3.4235300615881274e-08	9.171363821913364e-07	-0.0008015922340871	2.646109093999271e-07	7.001893337345643e-14	6.425501097487482e-07	0.0033221215194728	7.206926547240027e-05	1.1036491390144269e-05	5.193979025731305e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.4414607170831	0.4159335701401687	694624.6684422252	0.1730007347695466	891.8858187432382	-1.3227985232484798	795460.3136752964	1.749795933108359	786.4435993869786	0.0343086388899109	618493.5350167465	0.0011770827024783	794.8385581677677	703.1430986354716	1.075283	17.087286	0.0990630161644226	0.0662287638673888	-0.1170252163	0.1559274968	-0.1172516017	-0.0480111125	-0.0424158984	-0.0731301598	-0.1299519938	-0.2087691245	-0.1360555563	-0.0676385126	-0.0211074176	0.0262878274	-0.1868967284	0.134597698	-0.1240696973	0.180235182	0.0614708577	-0.0121568099	0.0763528143	0.1167461558	0.0024268067	-0.0223468969	0.0542733264	0.096353949	0.0296894957	0.0494492734	-0.092724438	-0.076827911	0.0207024868	-0.109598356	0.0345575685	0.0992588202	-0.1574162166	-0.1301084272	-0.0420210829	-0.2422504171	-0.0423845839	0.0115719679	-0.0321235616	-0.0372921172	0.0334621742	-0.1450035138	0.056223218	0.0424392241	-0.0607933343	-0.1165190684	-0.0254949752	-0.0730590188	0.1453781983	0.1441088241	-0.010778418	-0.1101952925	-0.0946274749	-0.0427865923	-0.0398408789	-0.0744085009	-0.0231013117	-0.2646202414	-0.054841455	-0.1403018025	0.0290890011	0.0143944162	-0.0084307722	0.0698716952	0.0179758395	0.0432032116	0.0450808886	-0.0329364079	0.1160359849	0.0204334676	0.0176364505	-0.1016540472	-0.023839813	0.181456185935005	-0.0020571760928617	0.0329263474140791	4.231973477042123e-06	0.0399160044967175	-0.0624860963302325	0.003904512234591	0.0015932874149819	0.0833574503792959	-0.0091574815404982	8.385946816456701e-05	0.0069484645337367	-0.0007542944731236	0.0002033779041492	4.1362571896121216e-08	5.689601521848092e-07	-0.000800642276574	9.499575131000386e-07	9.0241927669521e-13	6.410280550375975e-07	0.0030192041371185	-0.0003029173823543	9.115593621593464e-06	9.175894053238141e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.1174201604352	0.6759594433520988	695751.8706151	0.4569211690568792	894.5748727835861	2.689054040347856	800264.2030157692	7.231011631911125	787.2023161981663	0.7587168111876963	619687.4866277578	0.5756511995788264	795.5988499811091	708.2537744720906	1.106014	17.575632	0.256376364092451	0.1478902657860283	-0.1413972375	0.1133896953	-0.0077239644	-0.0432024557	-0.1091270782	-0.0509860472	-0.1135971239	-0.0185558538	-0.0924646951	0.0356575822	-0.0462529609	-0.0055655238	-0.0052659603	0.1897549194	-0.0787964116	0.0451038757	0.1454213277	0.2419216151	0.0340891602	-0.0894802523	0.2860801218	0.047077915	0.1539766389	-0.1582266941	-0.0713762728	-0.0651006447	-0.0717726937	-0.0811295441	-0.0751010763	-0.0645890606	0.0778568266	0.0502422646	-0.0061789644	-0.1161182757	-0.0464487376	-0.1124454126	-0.1589561161	-0.1287929001	-0.1622107164	0.1562495502	-0.0722032695	-0.0631448639	-0.1300175493	0.0392975236	-0.1706275657	0.1005741455	0.2137438778	-0.0688618519	0.1126703903	-0.0220046967	-0.0496293457	0.0704792518	-0.1856999147	-0.0548828752	-0.0787458128	0.0557572551	0.0067477665	0.0080035123	0.0573291914	-0.1797325732	-0.1247304308	-0.1636694549	-0.0686351434	0.2505260589	0.2047470445	-0.2106264052	0.0497167645	0.0061300057	-0.2203790755	-0.1696519678	0.1929286165	-0.10612066	-0.0119549848	0.1776725081750214	-0.0037836777599836	0.031567520161203	1.431621739139464e-05	0.1534251037488019	0.1135090992520843	0.0128843156130195	0.0235392624603306	0.121288908242974	0.0379314578636781	0.0014387954956639	0.0147109992627725	-0.00228197778722	-0.0015276833140963	2.3338163081685594e-06	5.207422621365487e-06	-0.0003573867718762	0.0004432555046978	1.964754424449014e-07	1.2772530471209102e-07	0.0029671003715786	-5.210376553989966e-05	8.803684615021868e-06	2.7148023834368354e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.6513931053563	1.5339729449210608	698313.2507989227	2.353072995749792	894.0455404917399	-0.5293322918462309	799317.4284731672	0.2801926751911833	787.971707074188	0.7693908760217028	620899.41114941	0.5919623201054431	796.8952300358403	713.2099534012984	1.133851	18.017994	0.1088462957736952	0.0889751869851018	-0.1621918939	0.0244219704	0.0373996302	-0.1745880067	-0.115444435	0.006223115	-0.0075216669	0.0418244817	-0.1303151849	-0.1161155143	-0.1404882297	-0.001427879	0.0863290189	0.111576979	-0.0461655484	0.0346250681	0.1023614973	0.1294614399	0.2128190016	-0.099071681	0.0824317514	0.0761861451	0.1069923542	-0.0894841543	-0.0581527666	-0.1579080747	0.0963740995	0.1382464948	-0.031313106	-0.0583214728	0.129186277	0.0126783095	0.0765479059	-0.0822533534	0.0537306228	-0.1186624862	-0.2125044129	-0.0739203596	0.0135178769	0.0998593724	0.0188100051	-0.0753359514	-0.1273881064	0.0662426491	-0.016028557	0.174661876	0.0196089076	-0.0635171084	0.1047569574	-0.0342602416	-0.0091745393	0.0382236855	-0.1454647659	0.0860266594	0.1043156888	0.1608578989	0.0171336655	-0.078056639	0.0859487393	-0.2057915628	-0.021083923	0.1365769302	-0.00849617	0.0309796049	-0.1143168424	-0.1349384502	0.2291267054	0.0106683231	-0.181602472	0.0269378726	-0.1361230923	-0.1104315261	-0.0	0.177167844029114	-0.0005046641459073	0.0313884449579244	2.5468590016443066e-07	0.0654091641119691	-0.0880159396368327	0.0077468056301545	0.0042783587498265	0.1214283029270291	0.000139394684055	1.9430877942818746e-08	0.0147448327517383	-0.0023476928554091	-6.571506818910024e-05	4.3184701870980954e-09	5.511661743338933e-06	-0.0002282384211909	0.0001291483506853	1.6679296484733234e-08	5.2092776907714676e-08	0.002758237844315	-0.0002088625272636	7.607876005811458e-06	4.362355529493813e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
