global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
832.732348357046	1.0241403932376445	693443.1640002406	1.0488635450609567	905.121237039566	14.69334276517236	819244.4537400343	215.8943216148429	784.0040600855706	-0.6526014802205964	614662.366230659	0.4258886919861134	789.5968586354697	707.3414051377928	1.587933	23.930601	0.1158567589169928	0.0653202355073424	-0.0466501855	0.0740761059	-0.1985659307	-0.0010211662	0.1149030117	-0.2044403211	0.0480687028	-0.0815724361	-0.0429594019	0.0565359123	-0.0537864463	0.0588379201	0.0397633105	-0.0733136048	-0.0916150046	-0.0566834539	0.251839536	-0.0106684057	-0.3151560519	-0.0654754154	0.0877895	0.1435880179	0.0476354737	-0.1618640476	0.1150615197	0.1698177674	0.0647858444	0.0071538978	0.0612798658	-0.1738066073	0.0546158653	0.0406631031	-0.251050304	-0.1060000177	0.0030485611	0.0855236449	0.0252612177	-0.1645899417	0.2373737776	0.1517675951	-0.1217779398	0.1819109737	0.1696484961	0.008033756	0.0743665017	0.0163846861	-0.0844761137	0.0652112781	-0.0677212745	-0.204480413	0.0298310035	-0.3897244624	0.027005653	-0.1604961953	-0.1148967132	-0.1052750375	-0.0143970882	0.0963613557	-0.170005309	0.0202184129	0.296036239	-0.2690225959	0.0232800364	0.1131505691	-0.1631280258	0.177040794	-0.3249888031	-0.1127772656	0.0962019514	-0.1225182188	0.0444969442	0.1026474532	-0.0722243738	0.0315205992	0.0231375895	0.1235680348	-0.0326654109	-0.1425091225	0.0142005075264819	0.0045986780451699	0.0002016544140096	2.114783976312766e-05	-0.0146648862523761	0.0563619111899242	0.0031766650329809	0.0002150588887951	-0.0127885945361185	0.0106889110552686	0.0001142528195474	0.0001635481502092	0.0004279160503866	-0.0001052015138792	1.1067358522475524e-08	1.8311214617846723e-07	0.0002196637126485	-0.0005511016823126	3.03713064247778e-07	4.825214665452277e-08	0.0007649532123976	-0.0002278419763407	5.851534171574078e-07	5.1911966182881664e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
833.9209884920726	1.188640135026617	695424.2150475956	1.412865370596094	901.8948793411256	-3.226357698440438	813414.3733817436	10.40938399828588	783.1424507604778	-0.8616093250927861	613312.0981831274	0.7423706290868464	789.2911448584968	704.6464653882114	1.439469	21.693209	0.2064977635886853	0.1014383460170762	-0.0193274272	-0.1160036433	0.0231052527	-0.0883502148	0.0569500859	-0.0285589392	0.0115809943	0.033136441	0.1254874751	0.0023958464	-0.103782671	-0.159548018	-0.0107034923	0.044834173	0.1381378989	0.1554115033	0.2357416141	-0.1337615891	-0.3057593492	0.2158105723	-0.1200934876	-0.079532044	-0.1329454951	-0.2041359342	0.0148517163	0.0635804343	-0.1594183903	-0.0127266021	-0.0092589363	0.2058355566	0.1240278168	0.0725038738	0.1845563944	0.1218434566	0.0293872236	-0.0260720827	0.2251131037	0.096339349	0.0956509651	0.3604646234	-0.1123882997	0.036958597	-0.0310328737	0.0956232469	0.2349061094	-0.1426879499	-0.015413376	-0.1284380909	-0.1241442657	0.2918981128	-0.0268004492	-0.0346518023	0.0355208226	-0.030553436	0.1008474999	0.0116317395	-0.0003409985	-0.1180796787	-0.1144905792	-0.0221430445	0.0882382562	-0.0646272445	-0.102199814	-0.150124109	-0.1460627899	0.0624619137	-0.2333718981	-0.1544094761	-0.0810358563	-0.1178461137	-0.3692408666	-0.3639575484	0.0365802386	-0.1128688893	0.2690941386	0.0716325869	-0.0384910108	-0.1372005631	-0.0151364609843227	-0.0293369685108046	0.0002291124511299	0.0008606577214039	-0.0496824815161005	-0.0350175952637244	0.001226231978054	0.0024683489695976	0.0066777250120821	0.0194663195482006	0.0003789375967526	4.459201133698688e-05	-0.000845004473933	-0.0012729205243196	1.6203266612340854e-06	7.140325609667862e-07	-9.795858553385273e-05	-0.0003176222981823	1.0088392430263937e-07	9.59588447979314e-09	-9.804157041956243e-05	-0.0008629947828171	9.61214953033402e-09	7.447599951696413e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.2736458971466	-0.6473425949260445	694344.9689467233	0.4190524352055849	899.2247362136841	-2.67014312744152	808605.1262185697	7.129664321023181	784.7849447176601	1.642493957182296	615887.4094555008	2.6977863993803584	790.3895405070718	700.8023099403877	1.438968	21.68565	0.1280609034222255	0.0729564701106162	-0.1186024096	0.0860731939	-0.050015288	-0.1330252047	0.1164817915	-0.096623575	0.0522999502	0.1122912988	0.0099738026	-0.0677950661	0.0592770908	0.0678669948	0.0309675967	0.1000007548	-0.0294799959	0.0581486681	0.2116402936	0.060895963	0.0827222121	-0.240784407	0.1346999603	-0.2398362772	0.1409844315	-0.0409399061	-0.0131772761	-0.1790915265	0.0013736923	0.2057643323	-0.1234893903	-0.1409760232	0.1513537908	0.1018384097	-0.0378232623	-0.0683151936	0.0216635999	-0.0763070824	0.0784890512	0.0184053382	0.2322651879	-0.1527897005	0.0411998256	0.0665941758	0.0366105206	-0.0007440126	-0.1994563677	0.0726804715	0.2008467878	0.0818739111	-0.0475952518	-0.0440588304	0.0970738327	0.1544477987	0.016639128	-0.1157295118	0.1848874617	0.0019249203	0.1260245576	0.0649408175	-0.0888857158	0.2364621428	0.139222725	0.0019783541	0.2385001411	-0.0838847857	-0.0998019209	0.0286700544	0.1950133324	-0.0734818022	-0.1106381642	0.0226155469	0.1340897931	0.005896881	0.1030690707	-0.1407846247	-0.1739406588	-0.1556552644	-0.0442601199	-0.1310868562	-0.0151033116205496	3.314936377309986e-05	0.0002281100219074	1.0988803185613055e-09	0.0154182419435358	0.0651007234596363	0.004238104194968	0.0002377221846294	0.030503740990099	0.0238260159780169	0.0005676790373847	0.000930478214391	-0.000450035829666	0.000394968644267	1.5600022995411202e-07	2.0253224798316498e-07	-0.0004069605760776	-0.0003090019905437	9.548223015999809e-08	1.6561691048141209e-07	-0.0001760912280248	-7.804965760523755e-05	3.10081205872821e-08	6.091749052294817e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.8664941198517	-0.4071517772948709	693666.5970274931	0.1657725697543721	903.3761553764344	4.151419162750358	816088.4781027078	17.234281064850883	782.972603240461	-1.812341477199084	613046.0974251444	3.284581629976157	790.1806321572606	702.2499252666126	1.530696	23.068027	0.2068316713270152	0.1356241599855298	-0.0008321914	-0.0936574372	-0.155800685	-0.0594906627	-0.0443698982	-0.0584740639	-0.2084175241	-0.0642648898	0.0225671989	0.1037148914	-0.0878198977	-0.0694041772	-0.1470729195	-0.1103807231	-0.0674868879	0.0440177164	-0.0086676229	-0.0224774601	0.0506684445	0.0072452839	0.0676996419	-0.0334287867	-0.2277847711	-0.3008538108	0.0088530309	-0.087223827	-0.2677627041	0.0900421762	0.1717114057	-0.0514641763	-0.065741576	-0.1833310337	0.0984319672	0.0486409516	-0.1865581139	0.0951378978	0.027482471	0.0147228939	0.0157667741	0.1065180687	-0.1228596367	-0.1045156629	0.0955897468	0.0019159171	-0.231370499	0.1741530937	-0.18459396	-0.1885354472	0.099856454	0.2443089841	-0.1268778615	0.0615354095	0.0594033072	0.0846944708	-0.0528377039	0.0973208293	-0.2205298771	0.0323444679	-0.2860315921	-0.0404189814	0.0207425641	-0.0587542414	0.0787234613	-0.0983399159	-0.0102216329	-0.0594114053	0.0895909167	-0.047622493	-0.315467873	-0.1399736295	0.3457606205	-0.15292872	0.1541226003	0.1535740353	0.0301457703	0.0600704993	-0.0499642712	-0.1242038795	0.0074681157178133	0.0225714273383629	5.577275237465006e-05	0.0005094693320909	-0.0021837759191782	-0.017602017862714	0.0003098310328393	4.768877265182592e-06	-0.1043305031137293	-0.1348342441038283	0.0181802733830507	0.0108848538799638	-0.0008450130087646	-0.0003949771790985	1.5600697200868752e-07	7.14046984981402e-07	-0.0002289526796974	0.0001780078963802	3.1686811173704025e-08	5.2419329540620244e-08	-0.0001125966630614	6.349456496339998e-05	1.2678008532562442e-08	4.031559779891421e-09	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
833.9245169965525	1.0580228767007611	695430.1000479334	1.119412407622154	904.3047483762106	0.9285929997761286	817767.0779357615	0.8622849592332292	783.5988311261762	0.6262278857151387	614027.1281423095	0.3921613648472528	790.6017610068633	708.067244591651	1.420546	21.408031	0.144930729364785	0.0832247768731864	0.0415519351	-0.145839503	0.0260714649	-0.1558724549	-0.2885392893	0.1259008898	-0.1787514637	0.0196274077	-0.1502222896	-0.1888673458	-0.2032976501	-0.1620041533	-0.0561836814	0.1576942443	-0.2205541125	-0.0071005662	-0.0350058665	0.0777027112	0.0906053431	0.0570269919	-0.0165938297	0.2327571147	0.0988848686	-0.0471686932	-0.0960470996	0.0312240946	-0.2465071985	0.1508880654	-0.1474607757	0.0793561189	-0.0718122343	-0.0054437312	0.0174147275	0.1732865187	-0.1579686368	-0.1376176174	-0.2468211487	0.1442803391	0.0787956603	-0.002308592	-0.1688775927	-0.1082471363	-0.1453394781	-0.0261475284	-0.0107766878	-0.0166679466	-0.2929674395	0.2763420691	0.0673903966	0.0342241078	0.0827249555	0.1092467043	0.1382216199	0.2588532292	-0.0560890932	0.3601917974	-0.2241917873	-0.1427280309	-0.3033678096	0.0281634784	-0.0356807068	-0.0977840333	0.0399566978	-0.0078240587	0.0372923744	-0.0985362565	-0.0396002802	-0.1062264505	-0.0269691769	0.083938908	0.0172587898	0.1471575641	-0.1082469313	-0.1967935486	0.1063616678	-0.0513056883	-0.055595093	-0.1165920251	-0.0150441189993841	-0.0225122347171974	0.0002263255164676	0.0005068007119621	0.020951122799758	0.0231348987189362	0.0005352235387354	0.0004389495465705	-0.1756549439582357	-0.0713244408445064	0.0050871758617814	0.0308546593369709	-0.0008450388959525	-2.5887187900036288e-08	6.701464973717851e-16	7.140907356726201e-07	-0.0001342561960617	9.46964836357e-05	8.967424012966398e-09	1.802472618095763e-08	-0.0005770573939207	-0.0004644607308592	3.329952358785499e-07	2.1572377051035505e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.1560013878933	-1.768515608659186	692483.6106458874	3.1276474580711717	902.1823049783708	-2.1224433978397883	813932.911416086	4.504765977033706	783.9628379189508	0.3640067927746031	614597.731237935	0.1325009451860528	790.0115225906427	692.7883999812138	1.44544	21.783188	0.1277070849121425	0.0951059683748374	-0.0242122411	0.0970420218	0.1173634568	-0.0642381626	-0.1218138783	0.0519100646	-0.0356113428	0.133419819	-0.0986412979	-0.0639357218	-0.0288627142	0.0552449003	0.0817592909	0.1923978849	-0.1738213992	-0.1573517807	-0.1444524673	-0.0281564186	0.0295874628	0.0810451363	0.0888650678	-0.0004114202	0.0847219786	0.0258538617	0.0495151032	-0.0347314622	0.0574698427	-0.0056317198	-0.0736333943	0.1163427682	-0.270518211	-0.0601072512	-0.0411563942	-0.0290053693	0.0023052855	-0.1891042907	-0.205157628	-0.0405175697	-0.0325468924	0.0125975517	0.0561920265	-0.0111625586	-0.0367571895	-0.0251588503	-0.1871393246	-0.0183072016	0.076549783	0.0792090762	-0.0670470375	-0.0509840666	0.1777182383	-0.0646392508	0.1013591646	0.0976050714	0.0581428002	0.2818709934	0.031343935	0.0833868637	-0.0691978254	0.2448041978	0.149463923	0.045436811	0.092151791	-0.0917239299	0.0278683186	-0.141982384	0.1376248187	-0.1387201158	0.1265752624	0.054945246	-0.0457695364	0.0264780882	-0.2041411161	0.0687184007	0.1132743695	-0.1013590576	-0.0611443214	-0.1082959623	-0.0353263825110445	-0.0202822635116604	0.0012479533013166	0.0004113702131564	0.0271240318445933	0.0061729090448353	3.810480607580949e-05	0.0007357131035065	-0.0853307237398439	0.0903242202183917	0.0081584647580605	0.0072813324139655	-0.0010440328383683	-0.0001989939424157	3.959858911818272e-08	1.0900045675913689e-06	-0.0001146987686959	1.955742736579999e-05	3.8249296516854235e-10	1.3155807540355572e-08	-0.0005770598668842	-2.4729635001016423e-09	3.329980899684107e-07	6.115548472834965e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.7387457705627	-0.4172556173306248	691789.3412159887	0.1741022501939607	900.1497461795807	-2.032558798790092	810269.5655471635	4.13129527053902	783.0739066951182	-0.8889312238325147	613204.7433467547	0.7901987207043722	789.50521499557	695.7050185884748	1.243188	18.735197	0.1384009907863664	0.0811631041237405	-0.0217249893	0.0987794576	-0.1029894209	0.0064330259	-0.1824451109	-0.1045977944	-0.0891188781	0.0922301859	-0.107671762	0.0371294409	0.014867034	0.1347217204	-0.1500883586	0.0354083883	-0.1001428473	-0.0668007843	-0.0553240128	0.0721538024	-0.1577716586	-0.0248086861	-0.06528531	0.2440806857	-0.0180464352	0.1195666636	-0.0497961099	-0.0120948583	0.0894920862	0.0967224373	0.0595156007	0.1493961358	-0.1339577652	-0.0908561479	0.0658246374	-0.129882181	-0.1667364422	-0.0614520968	-0.0977991079	0.0068987457	-0.0706080375	0.069559501	-0.0455386965	0.0737692877	-0.061631522	-0.1593830411	0.1624960186	-0.0569860862	-0.0223148153	0.1661645456	0.115914601	0.0170720189	-0.0988016239	-0.0072720287	0.0475937946	0.0632602932	0.0378053617	0.0792995477	-0.0831440712	0.1017309227	-0.0986829659	0.1293582515	-0.185628094	0.0143994013	-0.1024062577	0.1397504577	0.1847791067	-0.0001174474	-0.2727748241	0.1352692082	0.0279526167	-0.1089507259	0.0642737337	0.1111519469	0.0793256976	-0.0325428499	-0.041137822	-0.0635659599	-0.066603812	-0.0993643757	-0.0182789199529338	0.0170474625581107	0.0003341189146457	0.0002906159796701	0.0407932877444636	0.0136692558998702	0.0001868485568561	0.0016640923250026	-0.0129335249098403	0.0723971988300036	0.005241354398431	0.0001672760665934	-0.0009605082671644	8.352457120390001e-05	6.976353994795363e-09	9.225761312911584e-07	-0.0002299664677374	-0.0001152676990414	1.3286642442321816e-08	5.288457628361663e-08	-7.011066716196301e-05	0.0005069491997222	4.915505649895558e-09	2.569974910990166e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.9045407544122	-0.834205016150463	690402.3558463006	0.6958980089705943	899.6159450213114	-0.5338011582692843	809308.8485365872	0.2849436765696295	783.0105210446521	-0.0633856504661025	613105.4760666176	0.0040177406850109	788.8326334291701	688.5619370101334	1.25379	18.894974	0.1965821388071869	0.1012704766023962	0.0968104562	-0.0448245257	-0.1026385977	0.0275838958	-0.0529831451	-0.0280982738	-0.0961940845	-0.0780161222	-0.031085406	0.0521419935	0.0994639011	-0.010556162	-0.1340163867	-0.0705409882	-0.0585531378	0.0677622261	0.0758750765	-0.1503864026	0.0292816027	0.1687800153	0.200424857	0.0821905049	0.0405118142	0.0940071033	-0.0667786716	-0.0062498571	0.26572252	-0.0117186618	-0.0398737807	-0.0388442035	-0.0250897302	0.103839135	0.0035238731	0.015740485	-0.1251107779	0.0969073207	0.0530822303	0.0510507885	0.0206502033	0.1035864297	0.1703285085	-0.0562980755	0.2122262543	0.066249269	-0.0007957881	-0.1351777823	0.1399620826	0.1061091342	-0.0976340618	-0.1159296916	0.0053145049	0.0265679734	0.0966429494	0.0270060793	0.0190401502	-0.1463853335	-0.0783891977	0.0827495241	-0.0130177843	-0.0557957755	-0.0107224116	0.0789802196	0.0146531459	-0.1017956219	-0.1199905646	0.1141731874	0.0840303887	-0.0668817747	0.0528762775	0.0177589291	0.07527634	0.0014371402	-0.1365922136	0.0190487357	0.062585248	-0.0815340167	-0.0719655524	-0.0898496795	-0.0077165294839858	0.010562390468948	5.954482727722216e-05	0.0001115640924185	-0.0430217628250062	-0.0838150505694698	0.0070249627019627	0.001850872076571	-0.0254143191073126	-0.0124807941974723	0.0001557702237996	0.0006458876156883	-0.0002019137477859	0.0007585945193785	5.754656448310973e-07	4.0769161544948044e-08	0.0002990582116286	0.000529024679366	2.798671113782991e-07	8.94358139424965e-08	-0.0005769695398434	-0.0005068588726814	3.328938499071048e-07	2.569059168158972e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.2663123676448	-0.6382283867674232	689342.1494525674	0.4073354736757476	898.8393185933431	-0.7766264279682673	807912.1206493455	0.6031486086187503	782.5118638518106	-0.498657192841506	612324.8170688347	0.2486589959725709	789.0637548681132	689.3282682369281	1.202369	18.120043	0.1006407090201203	0.0710518431570294	0.1555726991	-0.1229371819	-0.0044912668	-0.0923631859	-0.1303517881	0.136506136	-0.107939635	-0.1202787973	0.0083847893	-0.0208509682	-0.0271484635	-0.1613904808	-0.1718605825	0.0154221969	-0.0784205395	0.0721040151	0.0065474041	0.1992896424	0.0793641885	-0.0252371019	-0.2022481836	0.1661446742	-0.128957161	0.0457445862	-0.028821267	-0.0877307116	-0.0605833451	0.0308102363	-0.0224894751	0.0601875802	0.1820395918	0.0264624754	-0.1288149051	0.1827844236	-0.1347243325	0.0233114162	-0.0106217921	0.0617901665	0.0624229391	-0.1101831943	-0.0303451506	-0.0303766016	-0.0216679016	-0.2296132396	0.2208323012	-0.0077256813	-0.0746002193	-0.0248311803	0.0665949561	0.0449465942	-0.0418006975	0.0926142151	0.119235993	0.0953332879	0.0310704672	-0.0914592479	-0.1029566145	-0.0641533965	0.0882152997	-0.0319559547	-0.0808796296	0.0018801102	0.1105610214	0.0538864617	0.0526484065	-0.0866029908	-0.075423193	0.1537187811	0.0855782939	-0.1617798019	0.0912741254	0.1183288933	-0.1123640957	-0.1566573443	0.0719430581	-0.0932718288	-0.0772216734	-0.0798077096	-0.035303026886865	-0.0275864974028792	0.0012463037073747	0.000761014838959	0.0223727846805985	0.0653945475056047	0.0042764468434627	0.0005005414943644	-0.025524286989949	-0.0001099678826364	1.2092935211533151e-08	0.0006514892263452	-0.0002989293241756	-9.70155763897e-05	9.412022062225721e-09	8.935874085208098e-08	0.000245086189853	-5.397202177559999e-05	2.9129791345458398e-09	6.006724045666077e-08	-0.0005769632134287	6.326414700051283e-09	3.328865496499716e-07	4.0023522957024965e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.7859416615279	-0.4803707061169007	688544.7089791086	0.2307560152952497	898.090309937795	-0.7490086555480957	806566.2048041647	0.5610139660859659	782.3746818416026	-0.1371820102079937	612110.1427867489	0.018818903924706	788.9490488629647	685.4543460375303	1.242785	18.729126	0.0293283747367491	0.0180554068515132	0.127429317	0.0372068085	0.1087260237	-0.1021173243	-0.1379456083	0.157096125	-0.0485527411	0.1667704257	0.0475042227	0.0329249935	-0.0835049487	-0.1882159471	-0.0959303598	0.1519418097	0.0928936522	0.020364765	0.0127541219	-0.0100632735	-0.1353687205	-0.0079199295	0.078393928	-0.2036392569	0.0662589305	0.1302846179	0.017658728	-0.0117041425	-0.1502460034	-0.0453349342	-0.0285712636	-0.0470514425	-0.0442509298	-0.0925131245	0.1594733425	0.1688533051	-0.053645863	-0.1599456592	0.1421504316	0.012750511	-0.0319459212	0.0404184621	0.0258616391	0.0547024022	0.0232018138	0.1775052788	-0.0319265992	-0.0422495532	0.1777036483	-0.1155874055	0.1840515981	0.0890883721	0.054794761	0.0657652156	0.1256514601	0.0831792017	0.1140811848	-0.1224771937	0.009830072	-0.1587783677	0.2066734505	0.2522269006	-0.0157257982	0.032041882	-0.0969682904	0.0277414662	-0.2069222158	-0.096084519	-0.0030974443	0.2405087768	0.0475414194	0.1288365648	0.239090928	0.0058715685	0.0469609147	-0.0665220014	0.1577175173	0.0365892714	-0.0823644609	-0.0692973963	-0.0352944243697805	8.602517084496664e-06	0.0012456963915941	7.400330018905697e-11	0.0381926368419272	0.0158198521613286	0.0002502677224062	0.0014586775089393	-0.019526098746013	0.005998188243936	3.597826220969205e-05	0.000381268532239	-0.0003949137312003	-9.59844070247e-05	9.213006391883277e-09	1.559568550905428e-07	0.0002991138920713	5.40277022183e-05	2.918992606989299e-09	8.946912043004133e-08	-0.0005769406863837	2.2527045000003343e-08	3.328605556048948e-07	5.074677564321754e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.588632924469	1.802691262941153	691539.6544091873	3.249695789484368	892.7831143538157	-5.3071955839793645	797061.6892752983	28.16632496661007	782.1427092662832	-0.2319725753194461	611747.2176584016	0.0538112757003361	788.2177367385217	687.3710711466802	1.381451	20.818853	0.100815489491576	0.0678388252556323	0.0183267012	0.0980842151	0.0385208856	-0.0167526292	-0.1119582899	0.1266046739	0.090700961	0.0883272505	-0.0649912062	0.0011186644	0.1538650095	0.1563075292	-0.1428483227	0.1385487579	0.1059533188	-0.1121430296	-0.0790672426	-0.1445818975	0.0066060591	-0.219189669	-0.0015315301	-0.0396138014	-0.0819071319	0.0258964212	-0.1233830178	0.1007111899	-0.0908984636	-0.160679886	0.2613306554	0.061051505	0.2706551047	-0.0179133613	0.1120994032	-0.1415433535	-0.0548861483	-0.1373870263	0.0303267978	-0.0438735577	-0.0997192436	-0.0614659496	0.3054043417	0.012749898	0.0057364793	0.0683418339	0.1864188588	-0.0310814273	-0.1079297785	-0.1192605061	0.260637503	0.2183135151	-0.2005213818	-0.0916297106	0.0982320921	0.0533058409	0.0928212612	-0.051188194	0.1309567417	0.1924896102	0.0515958647	-0.0557418152	0.0169559191	0.0296949436	-0.0550440725	-0.0384430049	0.1773759262	-0.0730750869	-0.21567945	0.1604612263	0.0738056166	0.1190745514	0.1231516612	-0.1197415507	0.0236448258	-0.0670599696	-0.0702288839	-0.1329594275	-0.0873863672	-0.0583804184	-0.035376116993973	-8.169262419249756e-05	0.0012514696535712	6.673684847456638e-09	-0.0248734692635252	-0.0630661061054524	0.0039773337393041	0.0006186894732035	-0.0128883135099471	0.0066377852360659	4.406019284013443e-05	0.0001661086251306	-0.0006660141772125	-0.0002711004460122	7.349545182801378e-08	4.435748842480434e-07	-5.030779884740433e-05	-0.0003494216909187	1.2209551808448654e-07	2.5308746248708963e-09	-0.0005770166599701	-7.597358640007262e-08	3.3294822588305005e-07	5.771985830489298e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.6029172021844	1.0142842777153191	693227.6177335875	1.0287725960204868	903.1424650351206	10.359350681304932	815666.3121497141	107.31614653825297	782.5213191417041	0.3786098754209206	612339.6149112728	0.143345437766245	789.3160671121692	708.0083808775072	1.300361	19.596809	0.0900721323630217	0.0554446692166244	-0.0187630134	0.002688327	-0.1870925882	-0.0752747663	-0.1521376105	-0.1172834893	-0.0532122958	-0.0488787527	0.0043287569	0.0872135173	-0.0924905602	0.0233970252	-0.1641994162	-0.0304913712	0.0010714859	0.0188949664	-0.0614639434	-0.201743503	-0.108232977	-0.0843355626	-0.0597998601	0.0344731344	-0.0072379309	-0.1321252143	0.0238091317	0.0418130141	0.1075880014	0.0307982233	-0.1491546339	0.0057979825	0.0851686709	-0.0243463091	0.0211088363	-0.0560757143	-0.1270929677	0.0375945564	0.0288654708	0.0476979859	-0.0648062184	0.2104332685	0.0958327837	0.1702915014	0.0396967074	-0.0431570384	0.0227363859	-0.0186052584	-0.1317070028	-0.1242209929	0.0159390853	-0.1665159435	0.1140818693	0.0975630811	0.1257325574	0.0755765745	0.0463704663	-0.2207455209	-0.0041582115	0.0387578051	-0.017006119	0.1294505458	0.026961216	0.1201903575	-0.0978139401	-0.0903627677	-0.0098235442	-0.018787261	-0.0615443648	0.1764959578	0.0877541591	0.0643201558	0.1073613507	-0.0129612611	0.0221568066	-0.0515847526	0.0191683825	0.1209470828	-0.092280022	-0.0471208409	-0.0352945196442391	8.159734973389732e-05	0.0012457031169175	6.658127483595952e-09	0.0239850778303178	0.048858547093843	0.0023871576241212	0.0005752839585264	-0.0271385778970767	-0.0142502643871296	0.000203070035103	0.0007365024102757	-0.0004779137251498	0.0001881004520627	3.5381780066192106e-08	2.284015286865586e-07	0.0002991378375367	0.0003494456363841	1.2211225278789164e-07	8.948344584613311e-08	-0.0005769282777706	8.838219949999783e-08	3.328462376913506e-07	7.811413188457414e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
