global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
827.9409438941732	2.51081705670174	6.304202292224387	685486.2065763745	897.1561219385065	-3.5127757253821983	804889.1071317404	12.33959329683443	821.16250087438	2.412051940232232	5.817994562378073	674307.8528422662	822.53567243181	747.5436611209781	0.965135	20.312683	0.0910438100202525	0.0452568819048216	-0.0466751504	0.0489390466	-0.0488504913	0.0376155727	-0.0824672711	0.0089626957	0.0156326459	0.0013862932	0.0057769898	0.0045581804	0.0891746249	-0.027099276	-0.0013176215	0.0254768635	0.0322543891	0.1244395331	-0.0492168809	0.1000219601	-0.0450646081	0.0024176194	0.0778945572	-0.0142940218	-0.0317131591	-0.0260651404	0.0410310738	-0.0995999542	-0.0017714114	-0.0073590748	0.0571945649	-0.0719068374	0.2130494406	-0.0647450494	-0.0332792826	0.1290762842	-0.037423184	0.0008071197	-0.0069926295	0.0482155959	-0.1636998667	0.0537270367	-0.0389627866	0.0279599384	0.0065257852	0.0442354217	-0.055360003	0.0254960811	-0.0354347867	-0.0072711856	0.0637617347	0.020496435	-0.0709875153	0.028605982	0.0155983855	-0.1328233733	-0.0631063385	-0.066603812	-0.0993643757	0.01595233879992	-0.012049991722293	0.0002544771131874	0.0001452023005073	0.0292907429963236	0.0346019105254242	0.0008579476252766	0.0011972922120094	0.0361366157277274	-0.0094537636204704	8.937364659173146e-05	0.0013058549962534	-7.693311037264652e-05	0.0004030177688362	1.6242332199775184e-07	5.918703471609811e-09	0.0008640063132334	-0.0002310153913181	7.465069093071721e-07	5.3368111025854924e-08	-0.0001549668314055	-6.47297228869439e-05	2.4014718835860665e-08	4.1899370250205505e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
825.640924404946	-2.3000194892272248	5.290089650825064	681682.9360522537	897.4834698636108	0.3273479251042772	805476.5786784268	0.1071566640700755	819.5995171364774	-1.5629837379026412	2.442918164948112	671743.3684903469	821.9416100485032	752.0490681358899	0.8611379999999998	18.123919	0.063471853258097	0.0311058394469958	-0.0561234291	0.0166705598	0.0039569344	0.0195007734	-0.0616917155	0.0346962943	-0.0624918684	0.0523331176	-0.0587113319	0.1613493303	0.0127606265	0.0349830226	0.0327159994	0.0687152414	-0.0236722555	0.0765371099	-0.1221004295	0.0362331969	-0.1366754777	0.0844906566	0.0163287553	0.0334679079	-0.0190215808	-0.0529741503	0.0702648131	-0.0798417888	-0.0078372929	-0.0464091412	0.1162365016	0.0255832069	0.2098267854	-0.0842094389	-0.0227029726	0.1133182082	-0.0635306254	0.0134467248	-0.0257244171	0.1223280382	-0.1967353706	0.1094677178	-0.0637432187	-0.0302881235	-0.0241781092	-0.0607837443	-0.0173552911	0.0738336255	0.042943692	-0.030170582	0.0639901195	-0.0619748808	0.0475158591	-0.0032189176	0.0510555863	0.079972	-0.0444595237	-0.0719655524	-0.0898496795	0.0069157267625428	-0.0090366120373772	4.782727665415072e-05	8.166035711407053e-05	0.0293245181842536	3.377518792999773e-05	0.0008599273667386	1.1407633197066644e-09	0.0511253209252799	0.0149887051975525	0.0002246612834991	0.0026137984397128	0.0003850921258884	0.000462025236261	2.1346731894207587e-07	1.482959454212473e-07	0.0011899735837583	0.0003259672705248	1.4160371300425718e-06	1.062546614534533e-07	-0.0001552295413243	-2.627099187999937e-07	2.4096210499752566e-08	6.901650143589924e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.8194556059296	3.1785312009836844	10.103060595626784	686941.6899909095	901.744358460596	4.260888596985183	813142.8880155119	18.15517163591836	821.5450884358266	1.94557129934924	3.785247680851489	674936.3323330302	824.2815424196052	748.859195175034	0.843994	17.763103	0.1137656686084241	0.060460408841035	-0.0741072987	-0.0348332008	-0.0546138922	0.1003325051	-0.1022837297	0.0157770084	-0.0294005822	0.0730682534	0.0622480628	-0.0676359466	0.0588300708	0.0331714141	0.1520077103	0.0680432477	0.0326376334	0.0674398916	0.0041910854	-0.0424908739	-0.0965202895	0.1023498913	0.0564500925	0.0220647232	-0.1551071186	-0.0704549143	0.0168358763	-0.0906868013	-0.0544357549	0.0082805608	0.1507585873	0.0643994854	0.1311531734	-0.1076422169	0.0079759044	0.1194339119	-0.0226217734	-0.0036002939	-0.0057498065	0.0495230057	-0.1500927551	0.0799487103	-0.1091944619	0.0338580713	0.0502320755	-0.0326024347	-0.1124270112	0.0988833746	-0.043188934	-0.0816323871	0.0517385165	-0.0518171244	0.00261049	-0.0939403026	0.1381523905	0.1241637244	0.0447896751	-0.0772216734	-0.0798077096	0.0031989730971133	-0.0037167536654295	1.0233428876054658e-05	1.3814257809483626e-05	0.0659634270606375	0.0366389088763839	0.004351173709584	0.0013424096436519	0.0035756811911227	-0.0475496397341572	0.0022609682388481	1.278549598054865e-05	2.6080136017128368e-05	-0.0003590119898712	1.2888960887133005e-07	6.801734946719163e-10	0.0010319948069319	-0.0001579787768263	1.0650132815344096e-06	2.4957293927565465e-08	-0.0001550129813729	2.16559951400012e-07	2.402902439411504e-08	4.689821255037556e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.7744237374881	0.9549681315584166	0.9119641322921732	688525.5942888804	900.9292087203886	-0.8151497402074028	811673.4391255456	0.6644690989601963	821.442239311304	-0.1028491245226632	0.0105779424150782	674767.3525247696	823.7536723915393	762.2587967638053	1.070706	22.534586	0.1480031626220308	0.0907584584803402	-0.1548834774	0.0573287506	0.052921713	0.0428300977	-0.152235517	0.0499385173	-0.0600263523	-0.0160007682	-0.1345137107	-0.1353728491	0.0662348305	0.0703454381	0.0903967431	0.0466700868	0.0253804546	0.0321983413	-0.1966367007	0.1527935759	0.1036403752	-0.0424431291	0.0816917822	0.0595995147	-0.0908507464	-0.019770924	0.0126769139	-0.1189241023	0.1231865127	-0.1889195195	-0.1064254632	0.0008889071	0.0474005582	-0.1366194489	0.0295242895	0.1398170469	-0.1342093426	-0.0826194333	-0.1559549232	0.1237591024	0.042564251	0.0756421278	-0.0746974585	0.1571062781	0.1156446169	0.0236079978	0.1185316089	0.0564183053	-0.1140919542	0.0838536626	0.0405933714	0.0429467592	-0.144189238	-0.1317967278	0.0139879209	0.0873530257	0.0252848687	-0.0823644609	-0.0692973963	-0.0002130148894821	-0.0034119879865954	4.537534314107129e-08	1.1641662020671333e-05	-0.0136747906225167	-0.0796382176831542	0.0001869998985696	0.0063422457157494	-0.016159843806335	-0.0197355249974576	0.0003894909469252	0.0002611405518451	0.0004018368697996	0.0003757567337824	1.4119312298287128e-07	1.6147286993034068e-07	0.0011068774583211	7.488265138920003e-05	1.2251777077393787e-06	5.607411479076461e-09	-0.0006087222352977	-0.0004537092539247	3.705427597458284e-07	2.0585208709699865e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.6339942589742	1.859570521486148	3.458002524380265	691615.1004071356	906.987499026433	6.058290306044455	822626.3233902239	36.70288143231222	824.1661132641053	2.723873952801341	7.419489310749602	679249.7822528621	827.2127020852859	766.8801522314869	1.10823	23.324341	0.1506346808496047	0.0797591640622671	-0.1593821057	0.0120083416	-0.045591262	0.1874136303	-0.1696484946	0.0556143638	4.7209e-05	0.0145918738	0.0182403216	-0.1257161052	0.1684578278	-0.0101914687	0.1689621501	0.0283681595	0.048448652	-0.0157713431	-0.0174934516	0.0355402924	-0.0058318931	0.2819895953	0.1596478336	-0.0165421182	-0.1681144105	-0.0318683686	-0.0359701479	-0.0122788123	-0.0615720499	-0.0352123417	0.0322453497	0.2594077462	0.1416216874	-0.1712980012	0.0793546185	0.1328122545	-0.0104773783	-0.0611411681	0.0150791546	-0.0555178706	-0.0734742692	0.1037130667	-0.0358295987	-0.0018577475	0.1904683562	0.1632546588	0.0891320767	-0.0203202358	-0.1528659222	-0.068625451	0.0274802378	0.0357750124	-0.0439968509	-0.1062625294	-0.0657281318	0.0508581007	0.0230885233	-0.0873863672	-0.0583804184	-0.0318610178693887	-0.0316480029799066	0.0010151244596735	0.0010015960926161	-0.0583254638785604	-0.0446506732560437	0.0034018597366492	0.0019936826222179	-0.0655628865647344	-0.0494030427583994	0.0024406606337882	0.0042984920947002	0.00039310604785	-8.730821949599996e-06	7.622725191561708e-11	1.545323648562465e-07	0.0011767967920164	6.991933369530001e-05	1.3848506897000903e-06	4.8887132243947155e-09	-0.0010287313167579	-0.0004200090814602	1.0582881220784429e-06	1.7640762850904097e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.834263159788	2.2002689008137395	4.841183235888101	695279.5784192265	904.5492996496656	-2.438199376767443	818209.4354967006	5.944816200869147	825.61356456628	1.447451302174727	2.095115272167313	681637.7579958391	827.8160537104799	787.0396441968168	1.305795	27.482389	0.2429203231473065	0.1419511300359233	-0.2375425615	0.1139535592	0.0108162014	-0.1056476905	-0.2050864881	0.0061052528	0.110637612	0.0009238704	0.0848485972	0.0819281723	0.2382662201	-0.0487750277	0.0658427378	0.0920885377	-0.0538199511	-0.1772692648	-0.092416308	-0.1226050685	0.0037532895	0.0263008739	0.2368572213	-0.0676085615	-0.0664382229	-0.0663731025	0.0337614397	0.1743216363	0.0924827627	0.0118375544	0.0150893331	0.0516218494	0.0586648637	-0.2029367683	0.0271406108	0.0671873762	0.0382769225	0.1384547684	0.0838236065	-0.0561860716	0.1349363061	0.3620074066	-0.1139359443	-0.0813914442	0.1494601855	-0.0258331335	0.0110614516	0.1247624554	0.3016472527	-0.1568292982	0.1711191745	-0.1502249531	-0.0127181243	-0.0550664336	-0.1224065601	-0.0744037675	-0.1692215834	-0.092280022	-0.0471208409	-0.0533945092431764	-0.0215334913737877	0.0028509736173196	0.0004636912507449	0.054629280207834	0.1129547440863944	0.002984358256026	0.0127587742116228	-0.0869647858586688	-0.0214018992939344	0.0004580412933877	0.0075628739794441	-0.0011569930088997	-0.0015500990567497	2.40280708573631e-06	1.3386328226427814e-06	0.0009880934581218	-0.0001887033338946	9.763286819830974e-07	3.5608948222936916e-08	-0.0010269299395384	1.8013772195000534e-06	1.0545851007203418e-06	3.244959886933744e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.6277513988967	-7.206511760891203	51.93381175986323	683313.4393827963	906.3687820902632	1.81948244059754	821504.369147787	3.310516351642779	825.2644334428766	-0.349131123403481	0.1218925413289767	681061.3851057921	828.7564521653694	780.3253770071472	1.632155	34.351109	0.3023914504234886	0.1377775407510037	-0.2026807224	-0.0980248198	0.0255489779	-0.1545239603	-0.1934904442	0.1548754298	0.0080609816	-0.1607230583	-0.0727484752	0.0946489	0.2776708368	-0.0375595076	-0.1926948749	0.0928388191	0.0429973345	-0.1966349145	0.0293605167	-0.0051222552	0.1066644512	0.2291687297	0.2945665372	-0.0855808889	0.156549216	-0.0813654932	-0.140609176	0.0813771805	-0.0031267452	-0.1492184733	-0.0924963793	0.2117252842	-0.0169509277	-0.2062702092	0.1580887243	0.0516709076	0.1230870147	0.045572289	-0.0816958863	-0.2742756477	-0.0203116777	0.4369869674	0.0239410786	0.0524550945	-0.0813080575	-0.2054258851	0.0538659711	-0.1032922617	-0.0364474589	0.2025813491	-0.0960129343	0.2987264986	-0.145713013	0.1194395548	0.1138110618	0.0900819303	0.1713232378	-0.0970382431	-0.0355847396	-0.0587881817949806	-0.0053936725518041	0.0034560503187596	2.9091703596085972e-05	-0.0119296634024124	-0.0665589436102464	0.0001423168688948	0.0044300929745119	-0.0265660214504208	0.060398764408248	0.003648010742043	0.0007057534957042	0.0006153977973717	0.0017723908062714	3.141369170155383e-06	3.787144490099399e-07	0.0003848692082886	-0.0006032242498332	1.4812430748869377e-07	3.638794955868269e-07	-0.0020521162804976	-0.0010251863409592	4.2111812286833046e-06	1.0510070336893133e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
817.846290361696	-8.781461037200756	77.11405794787498	668872.5546583876	886.4793216728725	-19.88946041739064	785845.5877535961	395.59063569494896	818.324473006002	-6.939960436874571	48.16305086538429	669654.9431205508	822.3093995484886	753.22141849374	1.765118	37.149517	0.6052494283903134	0.349425769362398	-0.1533926805	-0.2770941764	0.1640324129	0.0778174804	0.047296321	0.3559466602	0.0667491248	-0.1314272176	-0.1130432325	-0.0433181238	0.0142684549	0.2822070203	-0.2292159691	0.0689161279	0.0215651443	-0.3146723674	0.093800958	-0.03878291	0.2976870582	0.215867939	0.1076015646	0.3044849924	0.2444700899	0.0021636945	-0.1341034241	0.3634878667	-0.0229547164	0.0254681709	-0.2521650188	0.2122129092	0.1966707206	-0.2474750267	0.2968813974	-0.1664609007	0.1034011665	-0.2517336705	0.2317641034	0.1658325385	0.0022774168	0.0643299738	-0.0309209039	0.1996511096	-0.1818934911	-0.1483130179	0.1696084379	-0.1069768896	-0.2619046944	-0.0736381697	-0.1724471027	0.0372542204	0.3154094303	0.0866388957	-0.0551448092	-0.1596162895	-0.1812421083	-0.1016540472	-0.023839813	0.0137802955059243	0.0725684773009049	0.0001898965442305	0.0052661838977719	-0.03808190741114	-0.0261522440087276	0.0014502316720706	0.000683939866692	-0.3541104076317367	-0.3275443861813158	0.1072853249188949	0.1253941807931147	-0.0003762041701372	-0.0009916019675089	9.832744619675217e-07	1.4152957762861933e-07	0.0013570825941813	0.0009722133858926	1.841673167429847e-06	9.45198867708948e-07	-0.0004362452159119	0.0016158710645857	1.9030988840602025e-07	2.611039297365324e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
819.7749063779804	1.9286160162844224	3.719559738268796	672030.8971270266	885.3553713465029	-1.1239503263695951	783854.133572104	1.2632643361463194	820.4849073431465	2.1604343371444656	4.667476525112846	673195.4831778916	825.002822332552	713.7759033696228	2.882663	60.669903	1.437309767153364	0.9060908195113536	0.1002921509	0.2033548652	0.436456358	-0.1521807667	0.0711342605	0.0063140002	-0.0731155945	-0.0725527559	-0.2042448658	0.2286679973	0.0384277547	0.2595827369	-0.2396925911	-0.3601712104	-0.3694919315	0.0697396012	0.1286993583	-0.3299329381	-0.0796151153	-0.0699204248	0.0741576387	0.1637939024	0.2379746237	0.4175757007	0.3173806534	0.1630960794	-0.1288414548	0.1817130563	0.2309856582	0.0408848863	-0.2211995403	0.0304776969	-0.088790026	-0.4033893559	-0.3680367162	0.2215743531	0.1167110819	0.3031585955	0.1162750983	0.1380208285	-0.1732073362	-0.1842859936	0.2112379075	-0.1038578944	0.1502795622	-0.0177563041	-0.0044947139	0.3197367386	-0.2300284705	-0.1862734245	0.1442961559	-0.1220321767	-0.0972862435	-0.0523407367	0.0600495496	-0.10612066	-0.0119549848	0.1227388787888799	0.1089585832829556	0.0150648323663513	0.0118719728710287	0.1807685677616461	0.2188504751727861	0.0326772750905968	0.0478955304833542	0.3930197554549153	0.747130163086652	0.5582034805938872	0.1544645281778414	-0.0061971950892705	-0.0058209909191333	3.3883935280632334e-05	3.84052269744784e-05	0.0014532444320847	9.616183790340008e-05	2.1119193793851825e-06	9.247099068959793e-09	0.0008940129392708	0.0013302581551827	7.992591355836152e-07	1.7695867594300802e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
819.9076810618915	0.1327746839110659	0.0176291166876834	672248.6054642884	883.7575923943081	-1.597778952194858	781027.482114584	2.5528975800768983	820.514693699526	0.0297863563795317	0.0008872270263684	673244.3625768269	822.5778293198475	722.0369109080125	2.554665	53.766701	0.2029307562387063	0.1131310528497523	0.0814476792	-0.1769033871	-0.0709042738	-0.2224375342	0.0676186233	0.010298133	-0.0579846622	-0.0278562554	0.0678584584	0.2277220759	0.0484101517	-0.0878319824	-0.1688251668	0.0419984675	0.034989167	0.4117866651	0.1873035563	-0.0535174689	-0.1221085462	0.413041544	0.0341624193	-0.0784523258	0.152137935	-0.0416480428	0.0981921418	-0.3474476802	-0.2859871749	0.1101220776	-0.0166104665	0.3769379083	-0.1086692993	0.0726728196	-0.193070004	-0.3184201757	-0.0275559119	-0.3983520447	-0.1474682168	-0.3123621842	-0.1490167994	0.0544783226	-0.1301943005	-0.1027815644	0.1505674177	0.0482478894	0.0808482103	0.3349652016	-0.0673801221	-0.0334630868	0.0525199479	-0.2035680714	-0.0533815244	0.2968048507	0.1263772099	0.0738748247	0.1422592691	-0.1104315261	-0.0	0.116981740315353	-0.0057571384735269	0.0136847275672086	3.314464340336373e-05	0.0848061633777632	-0.0959624043838829	0.0071920853468558	0.0092087830551358	0.3735466730255865	-0.0194730824293288	0.0003792009392994	0.1395371169284844	-0.0065180996646699	-0.0003209045753994	1.0297974651226941e-07	4.248562323856987e-05	0.0019238591269445	0.0004706146948597	3.701233940327654e-06	2.2147819101798267e-07	5.076959049064595e-05	-0.0008432433487801	2.577551318587888e-09	7.110593452619686e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
815.8023642370378	-4.10531682485373	16.853626232427114	665533.4974947404	878.9149827079539	-4.842609686354194	772491.5468285228	23.45086857437147	817.0983549825261	-3.416338716999917	11.671370229272638	667649.7217151502	820.9470422489127	720.3031381815939	2.133638	44.905556	0.6291527865538561	0.4075744456563432	-0.0092434668	-0.1986780948	0.2434877775	-0.2455876955	0.0644046734	0.3226677421	0.0503885998	0.2514162114	-0.2750422368	0.2638801173	-0.0351148121	0.2883841845	-0.2480758388	0.0983333261	-0.0522087842	0.1913255268	-0.175851206	-0.1065214081	0.2926009242	-0.1353150938	0.0374490175	0.31907932	0.2642464232	-0.0046426543	0.1743410343	-0.051531525	0.2601788349	0.2166680482	-0.1475974486	-0.0730767322	0.0717811401	-0.1624719052	-0.0672850163	-0.3141531632	0.1293030177	-0.0431382886	0.0161573375	0.1819737121	-0.0397466422	0.0113153863	0.0129172727	-0.0080586025	0.1290287722	0.2424044367	0.0836761695	0.0486215328	0.2470741848	-0.142500177	0.0759091222	0.3397889416	-0.0366676976	0.040830739	-0.0425518217	-0.0596610762	0.0210777573	-0.1145803187	0.0119549848	0.0445537485216078	-0.0724279917937451	0.0019850365073266	0.0052458139952748	0.0559103888452625	-0.0288957745325007	0.0031259715808284	0.0008349657858331	0.0060176579353736	-0.3675290150902128	0.1350775769331819	3.621220702716485e-05	-0.0047556928951632	0.0017624067695067	3.106077621203042e-06	2.261661491310574e-05	0.0011138924300284	-0.0008099666969161	1.240756345674574e-06	6.560460501131774e-07	-0.0005828570458345	-0.0006336266363251	3.397223358789205e-07	4.014827142607188e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
825.2876202484515	9.485256011413751	89.97008160206074	681099.6561353523	888.3811462027895	9.466163494835657	789221.0609285821	89.60825131095918	820.7242848257	3.6259298431739353	13.14736722761936	673588.3517026567	822.7966872182201	724.8446207337577	1.900237	39.99329	0.2943556727407631	0.1402869063372251	-0.1425130887	-0.295393143	0.324079983	0.2138047966	-0.0303807318	0.4089961959	0.0285239714	0.0689757831	0.1843198709	-0.1806940329	0.0417405025	0.1904581766	0.0241651339	0.3705915168	0.1598853708	-0.1226275383	-0.002326919	-0.4312163005	-0.1062177484	0.0249291035	0.0946065672	0.2588689667	-0.0178404476	-0.3407342934	-0.1891625518	0.0669713344	0.1211018718	0.214904248	0.2215133271	0.2057551105	-0.2136904391	-0.3140074735	0.1451823471	-0.2982570763	0.1693210562	0.1343300355	-0.1496348843	0.0632200953	0.0481588899	-0.134967126	0.0115226388	-0.2395290403	0.0695791646	0.2608811181	-0.2914813738	-0.1706412957	0.0358861141	-0.0092856493	-0.0878238419	0.0624778136	-0.2638466062	-0.0622669395	0.2188029157	-0.1131384985	-0.0301882812	-0.1185609488	0.023839813	0.0124359191097767	-0.0321178294118311	0.0001546520841049	0.0010315549661274	0.0324205448771977	-0.0234898439680648	0.0010510917301343	0.000551772769644	-0.0593043421536236	-0.0653220000889972	0.0042669636956269	0.003517004998274	-0.0038308778843924	0.0009248150107708	8.552828041469956e-07	1.467562536512679e-05	0.0001260969205125	-0.0009877955095159	1.5900433362735748e-08	9.757399686197763e-07	-0.0021387665109852	-0.0015559094651507	4.574322188511806e-06	2.420854263745538e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.7844744678272	1.4968542193756775	2.240572554062769	683572.5672210412	891.6942775234854	3.313131320695902	795118.6845681306	10.976839148176172	821.3799223310492	0.6556375053492047	0.4298605384205284	674664.9768085604	823.1864823946465	747.1087986999183	1.710599	36.002087	0.1764002936617389	0.0877159518055522	-0.1632357802	-0.3058115774	0.0064884296	-0.0318731992	-0.0215126062	0.2162782967	-0.1111067179	-0.0288656314	0.1352411304	-0.0837688932	0.0434954909	0.0567762735	0.0712124177	0.3103370869	-0.0727785108	-0.1213317248	0.0505742387	-0.1000030771	-0.0958257434	-0.2931937588	0.0887650497	0.1261282318	-0.0442836055	-0.3126089577	0.0201031571	0.1510067971	0.0224330031	0.0672768669	0.0337219694	-0.216268103	-0.2139065118	-0.2365003396	0.0131108678	-0.1747261588	0.2501808074	0.0280578133	0.1525661865	0.0563663009	-0.0838206108	-0.2498875916	-0.0726398731	0.2905067166	-0.1410931499	0.0059583058	-0.0984971372	0.0561231595	-0.0302866007	0.1538435462	0.1955459709	-0.3208551709	-0.0310229879	0.2056658806	-0.0019336507	0.1276081997	-0.0308578983	-0.1223675745	0.0355847396	0.0315335159594383	0.0190975968496616	0.0009943626287641	0.0003647182054322	0.0876231759296217	0.055202631052424	0.0076778209599934	0.00304733047511	-0.0540905066236803	0.0052138355299433	2.718408093329918e-05	0.0029257829068064	-0.0031971689703251	0.0006337089140672	4.015869877683565e-07	1.022188942480966e-05	0.0005359912604854	0.0004098943399729	2.87286631316728e-07	1.6801336994181937e-07	-0.0012446451604312	0.000894121350554	1.5491415753848076e-06	7.994529895165093e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.5780675604008	0.7935930925735875	0.6297899965805106	684885.4579070073	893.4191704498478	1.7248929263623722	798197.8141272942	2.975255607414948	823.3767519318656	1.9968296008163409	3.987328454696346	677949.2756218689	827.0438251584741	718.1913241894925	2.203803	46.382282	0.934539582230612	0.6499807939529926	0.0895271122	0.0727139658	0.0320814343	-0.0988766707	0.0516240561	-0.0528246121	-0.1163231404	-0.0322029379	-0.0641737328	0.1810832239	0.1362552274	-0.106251996	-0.1405971926	0.0063750216	0.042884995	0.1517925788	0.1369818474	-0.0824968847	-0.3002536905	-0.1987381946	0.1125942059	-0.1284671985	0.124143735	-0.0141935419	0.0317928624	-0.1785342181	-0.0797827203	0.0538873653	0.1571530169	-0.1524707557	-0.2867975923	0.0788004979	-0.1389638712	-0.107645994	0.0475398662	0.1990661927	-0.0688279851	-0.1893405441	-0.0969105679	-0.1027795352	-0.2697818391	-0.0700564615	-0.188928641	-0.1282105566	0.0662490021	0.0201016756	-0.0633972957	0.040754486	-0.2440613315	0.0913217361	-0.1175437815	0.0071727082	-0.1512338342	0.0520175844	-0.1097850702	-0.1259946088	0.0471208409	0.0594454176720802	0.0279119017126419	0.003533757682208	0.0007790742572161	0.2383607349345595	0.1507375590049378	0.0568158399585433	0.0227218116947671	0.5420873431421569	0.5961778497658372	0.3554280285514171	0.2938586875949225	-0.0054248420450702	-0.0022276730747451	4.9625273279442885e-06	2.9428911213961436e-05	0.0013118694272542	0.0007758781667687	1.7210013941642624e-06	6.019869296685136e-07	-0.0010539509670012	0.00019069419343	1.1108126408427645e-06	3.6364275407918275e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
