global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
862.2868791949012	-1.574178118606028	2.4780367490980137	743538.6620316821	926.3165851169164	-4.287454143848208	858062.4158626654	18.382263035601174	825.5321950912476	-0.8957340067082669	0.8023394107736455	681503.4051321737	827.4870701794375	763.0500333210207	1.260881	18.592897	0.0493659354785651	0.0257022890030399	0.0802514696	-0.0195923859	0.1484168578	-0.0203817956	0.045801017	-0.0718619878	-0.1155058447	0.1212446561	0.0440427358	0.1916446509	-0.110427638	0.1315020663	-0.1092409517	0.0615738228	0.0893912431	0.0713126601	0.0561347471	0.0889799542	0.0459827003	-0.0099923627	-0.18057009	0.0349076995	0.172224635	0.0931072831	-0.068069437	0.0212335372	0.1514864338	0.1012238471	0.1978494073	-0.059965733	-0.1180097186	0.0588591723	0.0499380375	-0.0384394248	-0.1087219583	-0.0448278311	-0.0826352416	-0.0574225634	0.084512173	-0.0627517027	0.0480622626	0.1281579853	-0.1569060536	-0.1069849385	-0.2612263359	0.1171011005	0.0163313635	-0.0831005292	0.0905548766	0.0093551169	-0.0890851691	0.0123041837	-0.0062049319	-0.0833953301	0.0399860707	0.0420929842	-0.0949799013	0.1047000499	-0.0605799962	0.2000688719	0.2004574607	-0.0280785645	0.0020390187	-0.1755741304	-0.1173664863	-0.1664173267	-0.0698405259	0.0736283578	-0.0118507074	-0.0418609635	-0.0159855559	-0.037920952	-0.1939488407	-0.1618886023	0.1517108482	-0.0810719677	-0.133725232	-0.0499642712	-0.1242038795	-0.0274561130636215	0.0140182566774456	0.0007538381445623	0.0001965115202747	0.0668211250290795	0.0166996154154333	0.0044650627501518	0.0002788771550233	0.0754637926250012	0.0043984154009991	1.9346058039746177e-05	0.0056947839973491	5.699903221753908e-05	-3.4003426415646675e-05	1.1562330080042982e-09	3.248889673736058e-09	-7.500073911637095e-05	-0.0002499996878847	5.6251108680019355e-09	6.249984394248289e-08	-2.5997841279910216e-05	-9.898453933243112e-07	6.758877512154035e-10	9.797939026853605e-13	0.0
858.9823909242016	-3.304488270699608	10.919642731191283	737850.7479178578	927.140184938518	0.8235998216016469	859588.9225278294	0.6783166661422646	824.5559768676758	-0.9762182235717772	0.9530020200336368	679892.558988207	826.0489140659712	742.6595268393462	1.473052	21.72156	0.0693973399213477	0.0405387301813742	-0.0507077264	-0.331693793	0.0949007325	0.0062544021	-0.0375897285	-0.0055794263	-0.2449485641	-0.2561425783	-0.1055689744	0.1324047042	0.142717182	-0.1183662413	0.0029796909	0.1427117656	-0.2313104892	-0.0179618758	-0.063604029	0.0944877726	0.0079041907	-0.0278371473	0.1263297238	-0.0144874495	-0.3112153054	0.229535862	0.0548131578	-0.0024495126	-0.0746747958	0.1190707885	0.2017661305	-0.2178166591	-0.0330839265	0.0331288974	0.0477561401	-0.1255112586	-0.030063804	-0.1714121205	0.241703411	0.0190853691	0.0191568164	0.0642261696	-0.0364109068	0.0531057468	0.1257696916	0.0025084588	0.1055252695	-0.0938969669	-0.2371157616	0.3001560583	0.0159900097	0.1176000332	-0.1354705925	0.0615074513	-0.0769544636	0.1766695807	0.0003138831	0.1554253715	-0.1221120128	-0.140846547	-0.0950770917	-0.0394580588	-0.0026160013	0.0726995805	0.0221630618	-0.0432459969	0.086773354	0.0332310977	-0.0958684641	0.2164080233	0.0272427585	0.0704649319	-0.0626465705	0.1250284365	0.1875456293	-0.2403284977	-0.0461278091	-0.0640547373	0.1404792848	-0.055595093	-0.1165920251	-0.0180313017723818	0.0094248112912397	0.0003251278436066	8.882706787547936e-05	0.06680499951824	-1.6125510839501422e-05	0.004462907960632	2.6003209983487787e-10	0.1143713179006908	0.0389075252756895	0.0015137955230784	0.0130807983583408	0.0001729801307343	0.0001159810985167	1.34516152131546e-08	2.992212562885552e-08	-0.0002290148935597	-0.0001540141544433	5.244782147216072e-08	2.372035976889361e-08	-0.0001769801451914	-0.0001509823039114	3.1321971791969024e-08	2.2795656094421463e-08	0.0
855.6394247819081	-3.3429661422934487	11.175422628520344	732118.8252411146	917.9773599961223	-9.162824942395671	842682.4334654504	83.95736092498827	823.2838175513527	-1.272159316323041	1.6183893261075069	677796.244241929	825.9859821916192	732.6056717278823	1.432065	21.117167	0.0695298817767506	0.0380249849524809	-0.1761495995	-0.0547795195	0.0860720668	-0.241384845	-0.1380762795	0.2396830147	-0.0852062642	-0.0786744596	-0.0001673033	0.1343925531	0.2994693039	0.0961717873	0.104488813	0.2517703593	-0.1504997985	0.145852653	0.0580944661	-0.1701292696	0.176825424	0.257518432	-0.0056594224	0.0787830792	-0.0078606902	-0.1470708315	0.1217590016	0.0279019325	-0.1962364341	-0.0520543732	-0.0063378832	-0.082918334	-0.0442429341	-0.0122791227	-0.1648361383	-0.1425252888	0.074232605	-0.2478201575	0.1414669622	0.1161920368	0.1079567109	0.0380243141	-0.0517442769	-0.2015628431	-0.163570104	0.1373137467	0.041114633	-0.1096110315	0.1371069849	0.1797924474	0.0787463147	0.0887822863	0.1437565252	-0.0742268631	-0.0285773305	0.0652086657	0.0198408395	0.262218997	0.0096618543	-0.0277112312	0.1964534042	0.1205536072	-0.0976620163	-0.2184660174	-0.0051790378	0.0061163943	-0.0120820089	-0.1566369623	-0.052420139	0.2309018214	0.0841972816	0.0421000923	0.12581758	0.0231930456	-0.0695523765	-0.0219267635	0.1463939986	0.0349296282	0.0902057384	-0.0611443214	-0.1082959623	-0.0180192495785433	1.2052193838499314e-05	0.0003246933553738	1.4525537632076083e-10	0.0444396496746009	-0.022365349843639	0.0019748824632012	0.0005002088736283	0.1214228722048034	0.0070515543041125	4.9724418103848906e-05	0.014743513894464	0.0007529961347983	0.000580016004064	3.364185649703701e-07	5.670031790211797e-07	-0.0001020308910992	0.0001269840024604	1.0410302738496811e-08	1.6124936880888262e-08	-8.19616430126913e-05	9.501850217870872e-05	6.717710925339847e-09	9.028515756285272e-09	0.0
854.2387608447668	-1.400663937141303	1.961859464808176	729723.8605296027	918.4384959601108	0.461135963988454	843529.2708614705	0.2126463772835607	822.3448179418391	-0.938999609513644	0.8817202666667757	676250.9995957965	824.549960023419	718.6487635918384	1.241481	18.306833	0.0579530223077154	0.0263672418272464	-0.2174930428	0.0298709509	0.0587404474	-0.0446562261	0.023746337	0.2709851746	0.0002499085	0.1234135503	0.1356509466	-0.0242023782	0.1788959418	0.139624186	0.1973541018	0.1507982895	0.0886702952	-0.0696802982	-0.0952567836	-0.1133869273	0.017385364	0.1173039565	-0.1270699393	0.0419517682	-0.1500324687	0.0866793468	0.1592624719	0.0321786274	0.1322817538	0.0168135804	0.1366478872	0.0185828326	0.1026709563	0.0461941571	0.0801270242	-0.0660127851	0.1616783169	-0.1665663959	-0.1150151882	-0.1052761749	0.0020366389	-0.0962701576	0.0339243223	-0.1924914184	-0.0638906273	-0.0615888274	0.0698584085	0.1384719188	-0.1600229113	0.0604543865	0.092801749	0.1092510858	-0.0392956303	-0.0604984117	-0.0125238947	-0.0916138298	0.0151408614	0.2376484968	0.0522436922	0.0328318188	0.0164185584	-0.0236812039	0.0282369177	-0.0936105615	-0.1162950293	0.0401524012	0.0638530858	0.0638442628	0.044304682	0.0455337705	0.0373244871	0.1959272318	0.0129122542	-0.1861467188	0.0045733413	-0.043774084	0.0202109531	-0.1602335656	0.096703793	-0.066603812	-0.0993643757	-0.033452846035729	-0.0154335964571856	0.0011190929078901	0.0002381958996032	0.0387101783773431	-0.0057294712972578	0.0014984779100057	3.2826841346101e-05	0.136966399466786	0.0155435272619825	0.0002416012397439	0.0187597945828951	0.0006859997363705	-6.699639842780002e-05	4.488517402296525e-09	4.705956383003955e-07	0.0001749995678554	0.0002770304589546	3.0624848749576753e-08	7.674587518859632e-08	-1.0599545693047632e-06	8.090168844338653e-05	1.123503688990046e-12	6.545083192990782e-09	0.0
856.6776640177998	2.4389031730329407	5.948248687430146	733896.6200269943	913.2806248384364	-5.157871121674361	834081.4997052848	26.603634507802333	822.4724419333718	0.1276239915326869	0.0162878832147353	676460.9177398436	824.1883554467657	706.6492040598167	1.184347	17.464333	0.1326722147229301	0.0719978286822534	-0.201175289	0.1759428877	-0.1380330353	-0.0827053765	0.0797869369	0.2500554518	0.1487820621	-0.0129913433	0.1589363173	0.1450028416	0.0580100733	0.0574270553	0.2018708689	0.0489785369	0.0999809476	0.0747740874	-0.0629842871	-0.0855200548	-0.1144778437	-0.1921654182	-0.1349533493	-0.0553699808	-0.0253765765	-0.179125576	0.1607634229	0.0941867319	-0.0185147444	0.1648648049	-0.0283503279	0.063303026	0.1003707884	-0.1375298705	-0.0790585704	0.094266553	0.1987224214	-0.0621972042	-0.1294766417	-0.0410910481	0.1473645715	-0.0236352403	-0.0099909456	0.0736033669	-0.0691977721	-0.2012759997	0.3813817324	-0.1405008071	0.0280793222	-0.0114734659	0.1557315494	0.1101915578	0.0638486445	0.0087496647	0.0981862034	-0.1514170674	-0.0635630981	0.0896568924	0.2023541167	-0.1118877038	0.0140547454	-0.0111516564	0.0575615093	-0.2390036278	0.0941954649	-0.3516654773	-0.1551642494	0.1140217324	0.1210242363	0.0892580021	0.0052482215	-0.0806540268	0.0141043613	0.1460451641	0.0156885083	0.0633736983	0.0745049659	0.0350323375	-0.010871454	-0.0719655524	-0.0898496795	-0.0180807782403462	0.0153720677953827	0.0003269145417765	0.0002363004683058	0.0865032983193572	0.0477931199420141	0.0074828206201277	0.0022841823137917	0.1395695556126241	0.0026031561458381	6.776421919614748e-06	0.0194796608539053	-0.0001699965149071	-0.0008559962512776	7.327295822013041e-07	2.8898815080559878e-08	-2.5023903294396632e-05	-0.0002000234711497	6.261957360873145e-10	4.0009389010813526e-08	0.0002809977397972	0.0002820576943665	7.895972977113494e-08	7.955654295134862e-08	0.0
861.5686371761049	4.890973158305087	23.92161843526084	742300.5165654906	930.2507595486112	16.97013471017476	865366.4756407681	287.98547208147824	825.5167214653709	3.044279531999109	9.267637868948714	681477.8574189347	827.2303104057131	733.5657964166605	1.392928	20.540058	0.1426985339895001	0.0759205123545201	-0.04083328	0.0239392113	-0.0059172452	-0.0986023146	0.0292490624	-0.015077877	-0.0513814835	0.1592120286	-0.0347594702	0.2129447778	0.0246005244	-0.0422508712	-0.069717715	-0.017942084	-0.1580508763	-0.0253793971	-0.1561581698	0.007716366	0.0567500895	-0.148995589	-0.193799992	-0.0586900294	0.1792714267	-0.2105370581	0.0327523152	0.1653961402	0.0598732513	-0.0271431116	-0.0702998966	-0.1741366797	-0.0837663091	-0.0759866094	-0.0309605758	-0.0347710217	-0.0666034391	0.022264216	0.1887741532	-0.2049512346	0.1651695074	-0.0459261815	0.1043502258	0.0622680437	-0.0574687395	-0.1435779211	0.0620881454	-0.1918456193	0.3063752731	-0.0431921994	0.0329482376	0.0589720454	0.2314739642	0.2002370054	0.1203784606	0.1415957675	-0.0671747466	-0.0004590081	-0.0001064942	-0.0229056625	0.2053784868	-0.0187908989	-0.0037498343	-0.1103265093	-0.0164554465	-0.4544538619	-0.1156295326	-0.097991363	-0.059950985	-0.0425807662	0.1623490519	-0.1604866654	-0.0452948827	0.0096895329	0.0439945604	0.1042482339	-0.1080482827	0.1226336379	-0.0903525532	-0.0772216734	-0.0798077096	-0.018074700778996	6.077461350201263e-06	0.0003266948082502	3.693553646319016e-11	0.0237403359788146	-0.0627629623405426	0.0005636035523869	0.0039391894417603	0.1040897921517967	-0.0354797634608274	0.0012588136152362	0.0108346848302042	-0.0004959925214941	-0.000325996006587	1.0627339631067135e-07	2.460085813780752e-07	0.0001750202900292	0.0002000441933235	3.063210192190528e-08	4.00176792824885e-08	-8.195667482780206e-05	-0.000362954414625	6.7168965488300845e-09	1.317359070957779e-07	0.0
859.5196594615901	-2.0489777145147627	4.198309674578141	738774.0450009678	928.5909564448338	-1.659803103777449	862281.1643911311	2.754946343309253	825.830077344721	0.3133558793500697	0.0981919071232554	681995.3166471878	827.719055725387	737.0521377491501	1.418974	20.924128	0.0835250486865427	0.0615416066661237	-0.0641049703	0.0097193287	0.0870803248	0.2730862765	0.0293995603	0.0281723583	-0.2572575454	-0.0308525147	0.0209212252	-0.2097952022	-0.0149866323	0.0643009329	-0.1470565968	0.1782267854	0.0890390508	-0.2547450372	0.0617553672	0.0928334285	-0.0382636454	0.0882793424	0.004604512	0.2729287535	0.0652534966	0.0870104224	0.1103642985	0.1215223146	-0.02910896	0.3068699779	-0.0905132216	0.0773295988	0.1003207966	-0.0513119867	-0.0944893969	-0.1045527463	-0.1874130733	-0.145516935	-0.0572500471	-0.0623309729	-0.2166128027	-0.0421877615	-0.0021326687	-0.0171548442	0.0791297589	0.1301961036	0.0780374646	0.0881940444	0.2820491144	0.1556328305	0.1767008952	0.2110276612	-0.0594517771	0.1347024655	0.0169679574	-0.1364383213	0.0485703116	0.0757069496	-0.0894493361	0.0617502861	-0.0310805374	-0.1521725775	0.1956798203	0.0014742964	-0.1005293446	0.0802877388	-0.0444845428	0.0744441838	-0.1073190506	0.1849043122	0.1393997623	-0.017899578	-0.0508823663	-0.0946696175	0.1621289006	-0.1525078847	0.0120690631	0.1838474117	0.1009869726	-0.0823644609	-0.0692973963	-0.0180594473452515	1.5253433744498446e-05	0.0003261436384159	2.3266724099780387e-10	0.023836776207176	9.644022836139896e-05	0.0005681918999509	9.30071764639878e-09	0.0845289811381917	-0.019560811013605	0.0003826253275099	0.0071451486522607	0.0005179962210268	0.0010139887425209	1.028173169959116e-06	2.683200849980454e-07	-8.80213704659294e-05	-0.0002630416604951	7.747761658700387e-09	6.919091515603491e-08	-8.197715202840961e-05	-2.0477200607550835e-08	6.720253454688982e-09	4.1931574472188034e-16	0.0
856.2107845613682	-3.3088749002218947	10.948653105318453	733096.9075991936	919.1225266799428	-9.46842976489097	844786.2190505221	89.65116221267328	823.4008716236461	-2.4292057210748226	5.901040435302649	677988.9953905802	824.3982877179909	722.4060111567659	1.312487	19.35388	0.1456400347856452	0.0786955109691779	-0.1421241732	-0.05710007	-0.1643322692	0.0420197088	0.1094141827	0.1892951303	0.0846194486	-0.2274334462	0.069885638	0.0048908956	-0.135534275	-0.0140371464	0.1006394854	0.15433123	0.002663565	0.0026414281	0.028028245	0.1035877125	-0.0674636402	-0.1134768346	-0.1294431038	-0.034834164	0.1024438691	0.0873796178	-0.0621358749	0.0042389292	0.0007356683	-0.0009269013	0.0416915024	0.0748860976	-0.1545401789	-0.2264349081	-0.0485014789	-0.1163880492	0.0852382172	-0.1450548464	-0.0070938828	0.049737517	-0.0377969956	-0.0466092453	0.1435318111	0.1554597757	-0.0544411237	-0.0712528364	0.175114711	-0.0041667788	0.0807036532	-0.0281043305	-0.1581522137	-0.0440988382	0.0413632277	-0.0993750015	0.0732607284	-0.0788805347	-0.0200268629	0.1113416606	0.0224313308	-0.1795901704	0.0010071655	-0.0011827908	0.0249317021	-0.0715931923	-0.1467861613	-0.1389506407	-0.0856000591	0.0825425549	0.0505283528	0.0189778179	-0.0366087368	0.0724549209	-0.1437890909	0.0782786298	0.0802051626	0.0711542905	-0.0818165622	-0.0132120522	0.0419102683	-0.0873863672	-0.0583804184	-0.0180906824467825	-3.123510153099987e-05	0.0003272727913903	9.756315676518702e-10	0.0748320326686382	0.0509952564614621	0.0055998331133201	0.0026005161815703	0.1173935455694419	0.0328645644312502	0.0010800795952557	0.0137812445413646	-0.0001700085340059	-0.0006880047550327	4.733505429476055e-07	2.890290163483525e-08	5.097220775329703e-05	0.0001389935782192	2.5981659632452733e-09	1.931921478618421e-08	0.0003260040905477	0.0004079812425761	1.0627866705383301e-07	1.664486942939464e-07	0.0
859.7040780963124	3.4932935349442005	12.203099721282948	739091.1018954304	928.750187294156	9.627660614213257	862576.91039893	92.69184890247315	823.5779372128574	0.1770655892112245	0.0313522228827181	678280.6186637853	825.2918102101692	734.9062595439407	1.222582	18.028145	0.0564557656895711	0.0331624367187641	-0.0971354761	0.0049023777	-0.0448558852	-0.0007751662	-0.0595003383	0.0660101659	0.0097802482	0.1672057101	-0.0038996739	4.22182e-05	0.0827703043	-0.2716607021	0.1330269013	0.0104877981	0.0577768517	-0.0103798747	0.0140557157	-0.1322312374	-0.1462829541	-0.2098916876	-0.0540303654	-0.0167429638	0.0886189322	0.1191935675	0.1255770693	-0.0935645557	0.2011341474	-0.1363055629	0.0510741218	-0.2183567531	-0.0723461709	-0.0115561762	0.0400125994	-0.1771259937	0.1318888656	0.0066846398	-0.0587397822	-0.1128231191	0.0722052786	0.0742590125	-0.2056855394	0.1774514461	0.0477539838	0.0251627836	0.000115316	0.1094734985	-0.0494258244	-0.0174672314	-0.127551589	0.168379217	0.0583055492	0.0512434845	0.1241034646	0.0133346177	-0.0261184319	0.0615507084	0.1671652793	0.003541917	-0.1477121653	0.0378845131	-0.0692891496	0.0776268576	-0.1208376166	-0.0924703615	0.0806331706	0.0029609402	0.026117495	0.1064188953	0.0937220387	0.1198221727	-0.0755053536	-0.4068672198	0.0146903432	-0.1449380799	-0.0772328528	0.1808984354	-0.1332343984	-0.092280022	-0.0471208409	-0.0180528121193788	3.787032740370025e-05	0.0003259040254175	1.4341616976634502e-09	0.0468485985414162	-0.0279834341272219	0.0021947911852947	0.0007830725855525	0.1295775424666772	0.0121839968972352	0.0001484497803918	0.0167903395117035	-0.0001700112048855	-2.670879600005869e-09	7.133597837727509e-18	2.8903809786619458e-08	0.0001749892394407	0.0001240170316874	3.0621233920034645e-08	1.5380224148554314e-08	0.0001250145063605	-0.0002009895841872	1.5628626800559496e-08	4.039681295174355e-08	0.0
862.1787642831111	2.474686186798749	6.124071723132533	743352.2215807525	924.3162193049012	-4.433967989254825	854360.4732701062	19.660072129736477	824.1535915027965	0.5756542899391661	0.3313778615253655	679229.1423869585	826.2424028007905	741.3302748698109	1.307682	19.283024	0.116635289591688	0.0626158228347979	-0.0176881997	0.0798546708	-0.0591864682	-0.1691679971	0.0657198151	0.0318876485	0.088951161	0.0478856604	-0.0955558866	0.065380012	-0.0169045894	-0.0367150592	0.0981240399	-0.1836966032	-0.1090249978	0.0285834966	-0.0435210391	-0.0744959563	-0.0794935838	0.1553281674	-0.0011348169	0.0499002275	-0.0126543327	0.0782944069	0.0711424255	-0.028918478	-0.0600736221	0.183193644	0.2468382072	0.0615924097	0.0103495899	0.079343306	-0.0168076203	0.0477664066	0.120081269	0.1457687532	0.083680442	-0.019893436	0.0874779105	-0.1736639569	-0.0338091094	-0.0922043628	0.0172499747	0.0621299151	-0.0242482059	-0.0570210405	0.037151381	0.0885203328	0.1592512123	0.0653389471	-0.2390162646	0.080977584	0.0061893225	0.0979674591	-0.0368723306	-0.0606183866	0.0358766993	-0.162294608	0.1785278532	0.0384164235	0.1006039514	-0.2224202504	0.1101686315	0.0136907079	-0.0902365733	0.1294271014	-0.0365489034	0.0336022432	0.0704654474	-0.0090603623	-0.2046247605	-0.0419303531	0.1292537223	-0.1532847742	-0.0059743216	-0.103011058	-0.1606050122	-0.0970382431	-0.0355847396	-0.018103385380698	-5.057326131920059e-05	0.000327732562242	2.55765476046015e-09	0.0922150927967777	0.0453664942553614	0.0085036233395183	0.0020581188010217	0.0890853943978271	-0.04049214806885	0.0016396140552296	0.0079362074950164	-0.0003019995946627	-0.0001319883897772	1.7420935035978075e-08	9.12037551764351e-08	-0.0001880009726127	-0.0003629902120534	3.5344365703321184e-08	1.317618940465723e-07	5.471628067955583e-06	-0.0001195428782925	2.993871371403935e-11	1.4290499750466089e-08	0.0
863.5135567021218	1.3347924190106824	1.781670801848389	745655.6626083485	933.8857491686454	9.569529863744153	872142.592500282	91.57590181309116	826.4996939572421	2.3461024544455995	5.504196726755667	683101.7441114149	828.6169616988485	746.8268241234546	1.200224	17.69845	0.1225003836582436	0.0747426560174396	0.0580274315	-0.0279455236	0.0238200789	0.0372328339	0.1008494837	-0.1185421782	0.0119104403	0.0423594205	0.0425835998	-0.1076033588	-0.1714045916	0.0236793173	-0.0976543956	-0.1074895209	0.1283594099	0.0237300327	-0.0623594341	0.1131189278	0.0058959649	-0.0270513917	-0.0261481227	0.0039540797	-0.0849813678	0.2274971541	0.0241203645	0.0364816834	-0.1012059017	-0.1712090423	-0.0917703434	0.0701338151	-0.01483118	0.020838171	0.2873661417	-0.1379274723	-0.1042396743	0.1212864702	-0.0682984077	-0.0228207366	-0.058097341	0.0193506113	0.179551411	-0.0293878068	0.0406202853	-0.0485977914	-0.0817434663	0.0814432389	-0.1266916974	0.0177606928	-0.0156463665	0.1040811683	0.0201624229	0.0622894334	-0.246120414	-0.0777576641	-0.0037091326	-0.0214594747	-0.0944649549	0.0417116178	0.0431218257	-0.0256212959	0.0497693548	0.1057707908	-0.0240074898	-0.0151190237	-0.0023185902	0.0991547559	-0.0645731037	-0.0244815346	0.142537925	-0.0540132765	-0.1796763297	-0.0173724004	0.1244110867	0.0629663449	-0.1181762435	0.0413805272	-0.0722616708	-0.1016540472	-0.023839813	-0.0179704730300898	0.0001329123506082	0.0003229379009251	1.7665692944197382e-08	0.0272857748475843	-0.0649293179491934	0.000744513509033	0.0042158163293474	0.063069737982019	-0.0260156564158081	0.0006768143787453	0.0039777918491205	1.998334289643181e-05	0.0003219829375591	1.0367301207920777e-07	3.9933399331637164e-10	-0.000407000629788	-0.0002189996571752	1.6564951264782865e-07	4.796084984289893e-08	-8.19957160502908e-05	-8.746734411824638e-05	6.7232974505999174e-09	7.65053628709973e-09	0.0
861.8531082808151	-1.6604484213066826	2.7570889598198542	742790.7802533025	930.1814762190276	-3.704272949617802	865237.5787010093	13.721638085270175	825.317347353155	-1.1823466040871151	1.3979434921963338	681148.7238420483	827.0785030419228	748.5096758284659	1.166186	17.196526	0.1112759440527581	0.066059852928561	-0.031167076	0.0114014471	-0.054979971	0.1492516049	-0.0861642171	-0.0349529776	-0.0225861821	-0.0829137594	0.118039916	0.0394063717	-0.1250052313	-0.0043348852	-0.0681464668	0.0428276408	0.074583859	0.1391775905	0.1242509464	-0.0846370992	-0.0372971768	-0.1267818656	-0.0019227582	-0.1076559859	-0.0736719754	-0.1043033098	-0.035643284	-0.0520704036	-0.0661905978	0.0391204834	0.1682645081	0.1429836419	-0.0612429377	-0.1095028375	-0.038164592	0.0551456778	-0.0562423753	-0.0460628472	-0.1070556784	0.1365162077	0.0346507319	-0.0116662959	-0.076786419	0.1363521479	-0.0517892838	-0.065925499	-0.0312280754	-0.1104932239	0.1166294614	0.0259161357	0.0088717791	-0.1596203545	0.1066588857	0.1379854536	0.1140881466	-0.1240836171	-0.0259901049	-0.0464563188	0.1106721577	-0.1182024711	-0.0136863734	0.0956625507	0.022988527	0.1475814872	0.0161865412	-0.0310604578	-0.0081774095	-0.1013458954	-0.0807780683	0.0831243883	0.1260369253	-0.0690052506	0.1156558131	0.0649471175	-0.0962043163	-0.0046231838	-0.0315905487	0.0696764732	-0.008638275	-0.10612066	-0.0119549848	-0.01801620840736	-4.573537727019933e-05	0.0003245837653774	2.091724734047465e-09	0.0750771324268839	0.0477913575792995	0.0056365758134438	0.0022840138592724	0.1044086230568837	0.0413388850748647	0.0017089034192328	0.0109011605686344	-9.60033016666064e-05	-0.000115986644563	1.3452901716992564e-08	9.216633930889432e-09	-8.09960317227354e-05	0.0003260045980652	6.5603571548303594e-09	1.0627899795969473e-07	-8.200379384846096e-05	-8.07779817015887e-09	6.7246222055408836e-09	6.525082327782199e-17	0.0
860.1503391823779	-1.7027690984372157	2.899422602592688	739858.6059955598	926.56351505853	-3.617961160497544	858519.9474376187	13.089642958868732	824.9848396994851	-0.3325076536699498	0.1105613397490953	680599.9857339851	826.9870306078292	742.5865117055065	1.238195	18.258369	0.0620525032699991	0.0391169173928654	-0.0728226147	-0.0078040686	0.2019744855	-0.1525970456	-0.0831760391	0.0539610278	-0.187756447	0.0920114974	-0.0916611689	0.0586154302	0.0397789249	0.106160213	-0.0178457894	0.1878383973	-0.0422906215	0.0116988338	-0.0640714868	-0.2965451876	-0.0424531258	-0.0171026468	-0.0210986703	0.0201104878	-0.1181697263	0.0112034544	-0.2098904832	0.0229618109	0.0600276186	0.0391125133	0.0693540713	-0.0590567196	-0.0112601697	-0.1203800372	-0.0433890616	0.045471455	-0.0379537115	-0.1561816848	0.0288683829	-0.1141323899	0.1456508287	0.0270910615	-0.1570114574	-0.1263270811	-0.1416211549	-0.0333268651	0.0678589115	0.1586544362	-0.0904394378	0.0249396843	-0.1053850422	-0.2586783612	-0.07739098	0.040223993	-0.072371629	0.1288097516	-0.0072494393	0.0397918696	0.2056011283	0.0446709823	0.0161797568	0.0299461354	0.0358216704	0.199325032	-0.092697775	0.073927438	-0.0421900343	-0.0081511642	0.024474543	0.0266316839	0.1177840773	0.1128586452	0.0941658582	0.0322635575	-0.0257526941	-0.0002556359	-0.0034491708	-0.064436259	0.0927634027	-0.1104315261	-0.0	-0.0354363898463248	-0.0174201814389648	0.0012557377253407	0.0003034627213664	0.0407266748638051	-0.0343504575630787	0.001658662045462	0.0011799539347928	0.1092902525603705	0.0048816295034868	2.3830306609312843e-05	0.0119443593047095	-0.0001700047305129	-7.40014288462936e-05	5.476211471293054e-09	2.8901608396763752e-08	-0.0001149930604953	-3.3997028772564606e-05	1.3223403962075726e-08	1.1557979653625855e-09	-8.201003151897686e-05	-6.2376705159037345e-09	6.725645269743579e-09	3.890853346497475e-17	0.0
