global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
874.7916335648036	1.518197372722511	2.304923262541536	765260.4021549777	710.7135285386095	-10.717974791655593	114.87498363456474	505113.7196478008	830.6169860380933	1.2341776682918637	689924.577495006	1.523194516910341	820.2404316979756	584.3653400290725	1.202887	19.138214	0.080623115315959	0.0469090919481663	-0.067081179	0.1191562795	0.0129658642	0.1026241672	0.0435058194	0.1295562003	-0.0177395688	-0.1322160129	-0.0164180662	-0.090108923	-0.0798391321	0.1323548837	0.0674128989	0.0220499045	-0.1462924104	-0.1449054747	-0.1873213297	-0.1506269341	0.1899957813	-0.093808899	-0.0455610006	0.0697056829	0.0330440091	-0.1090204035	-0.0572744872	-0.0409434627	0.1016234577	-0.0150615507	0.1680440982	-0.0077327621	-0.1252431513	0.2707990744	-0.0985187471	0.0500693962	-0.1032322057	0.0956045404	0.0370304748	0.0136446021	0.2397975339	0.0955867316	-0.090047894	-0.1661184239	-0.0654951004	0.0017160865	0.0830236932	-0.0015370562	-0.1810040389	0.0178524245	-0.0936001633	0.0419017574	0.0406579688	0.0160809197	-0.1428273982	0.2162548758	0.1280312566	0.0956784841	0.0902360511	0.0500570156	0.0444375526	0.0581611879	-0.0522375769	0.1002424618	-0.1057670867	0.1927942404	-0.066603812	-0.0993643757	-0.0089723899997125	0.0014282474664923	2.039890825541674e-06	8.050378230694086e-05	0.093964482035517	0.0026079515823198	6.801411455724859e-06	0.0088293238842029	0.104795944477388	0.0270279718698418	0.0109821899789077	0.0007305112633969	-0.0025897948824867	-0.0005121263451621	6.7070375333543e-06	2.622733934091928e-07	0.0005689455764239	-0.0004252556136133	3.2369906893232385e-07	1.8084233690962442e-07	-0.0007297646699513	-5.37969291706e-05	2.894109588186553e-09	5.325564735091298e-07	0.0	0.0	0.0	0.0	0.0	0.0
881.0610871876554	6.269453622851756	39.30604872908901	776268.6393562934	727.2754427935627	16.561914254953194	274.2970037884218	528929.5696905727	833.7207635865176	3.1037775484243184	695090.311635286	9.633435070102871	823.3396925638355	595.5597444844042	1.280723	20.376608	0.1199021235383808	0.0596294067280613	-0.036506016	-0.0849975182	-0.0841191521	0.2894757413	0.0394890976	-0.2070735708	-0.0577200122	0.2115040512	0.0351308471	0.184281346	0.0003251732	0.0957604876	-0.0713607021	0.1685908997	0.1411739178	-0.137914158	-0.1719970728	0.0210492605	0.0410372159	-0.1129707071	0.0215796937	0.0961121566	-0.1486592152	-0.0078631893	0.1421295074	-0.0618892788	-0.1400781848	0.196440365	0.0387238689	-0.2159576744	-0.0310111642	0.2169748518	-0.0134865897	-0.1117477057	-0.0213231402	-0.0583637554	-0.0938499495	0.0922913816	0.0198233532	-0.0106254181	-0.1232200946	0.0452588277	0.0523861902	-0.0030467811	0.0279594894	-0.1894233356	-0.0809646224	-0.0027019093	0.1097294988	0.0453581185	0.1725006992	-0.0790537827	0.1033692072	0.203507673	0.1492136759	0.0535548088	0.0445976062	0.077980253	0.0281319829	-0.114674481	-0.0633494414	-0.1680339167	-0.2907639353	0.1682274419	-0.0719655524	-0.0898496795	0.0111794994680138	0.0201518894677263	0.0004060986491194	0.0001249812083553	0.051808415938126	-0.042156066097391	0.0017771339088075	0.0026841119620178	0.0889097625240395	-0.0158861819533485	0.007904945872081	0.0002523707770548	-0.0033183233718979	-0.0007285284894111	1.1011270000483848e-05	5.307537598837649e-07	0.0004832456089141	-8.569996750979999e-05	2.335263185347593e-07	7.344484431180773e-09	-0.0007496959334286	-1.9931263477300032e-05	3.972552638015542e-10	5.620439925993799e-07	0.0	0.0	0.0	0.0	0.0	0.0
878.9539759667292	-2.107111220926185	4.4399176973530405	772560.0918677216	742.5614083779825	15.28596558441984	233.66074384806785	551397.445212293	833.5024313102091	-0.2183322763085016	694726.3030000299	0.0476689828780518	824.0966447244479	627.1471863445054	1.270582	20.215258	0.1412355594065713	0.0861832176903994	-0.118529177	-0.238009129	-0.0562232298	-0.1093568094	-0.1957694623	-0.0784880336	0.2342431762	-0.0049136526	0.017933405	0.1626016072	0.1446003258	-0.0761121272	-0.1475582516	-0.0342959909	-0.1274879531	-0.1898151817	-0.112204808	-0.0979559154	0.0917613787	-0.1289072385	-0.0160848438	-0.1464900131	-0.1153975702	-0.063651883	-0.0558948008	0.0659511134	-0.1975886885	-0.0400152121	-0.1939278389	-4.21015e-05	-0.04624086	0.2172585282	-0.0983001828	0.0475021716	0.0173640447	0.1251471174	0.1017707354	0.1175504725	0.2254397562	0.1304547422	-0.1698218724	-0.0552316618	0.0281768417	-0.2050503953	-0.0363365599	-0.0947907942	-0.1593439571	-0.0733662951	0.0851359012	-0.0439476676	-0.3507566547	-0.0155434818	-0.0137571123	0.1441611309	0.037674216	0.1039176316	-0.0705527844	0.1755104304	0.1340691923	-0.1403157005	0.1322010606	0.1652680931	0.0148037577	0.0013373302	-0.0772216734	-0.0798077096	-0.0058737462605478	-0.0170532457285616	0.0002908131898787	3.450089513329927e-05	0.1283326278538226	0.0765242119156966	0.0058559550093184	0.0164692633718677	0.0852278688087864	-0.003681893715253	0.0072637896216877	1.3556341330420265e-05	-0.0025897735518848	0.000728549820013	6.706927050042013e-06	5.3078484024112e-07	0.0005321036135608	4.885800464669995e-05	2.831342555644611e-07	2.3871046180569532e-09	-0.00085181226971	-0.0001021163362813	1.0427746135535958e-08	7.255841428285017e-07	0.0	0.0	0.0	0.0	0.0	0.0
874.5043343072122	-4.449641659517056	19.7993108981097	764757.8307221003	718.2883088395403	-24.27309953844224	589.1833612031248	515938.0946155668	832.6752839052588	-0.827147404950324	693348.1284267033	0.6841728295160553	822.7919149724204	620.7007807014335	1.387028	22.06794	0.135807798727929	0.0752409683904513	0.0891679333	-0.0440986354	-0.230212153	-0.0356117734	0.1456550497	0.1049596969	0.127612821	0.0389312738	0.1146751211	0.0816831965	0.0166023171	-0.038299939	0.1792410757	-0.2314181258	0.0704044339	-0.2026805128	-0.012762876	0.1114817922	-0.0466310089	-0.1286333653	-0.0932208849	-0.3465473689	-0.0105986151	-0.0203557257	-0.0872941037	-0.0395090802	-0.1164655028	-0.0269362395	0.0648840062	0.2033343614	0.2045103922	-0.0090951745	-0.0990519915	-0.229021033	0.0568051143	0.1405087355	0.072894057	0.1810073782	0.1104134271	0.1182613969	-0.0887698464	-0.195155062	0.1366473074	0.0553672814	-0.1015744369	-0.1191200337	0.0610722786	0.1098259709	-0.0612764673	-0.2046301136	-0.0354502831	-0.0412487075	0.0454729059	0.0733973615	-0.0143479709	-0.107981913	0.0133926101	0.1870411712	-0.0711248261	-0.1730767477	0.0887306984	0.0689407873	-0.0887466035	-0.2548329747	-0.0823644609	-0.0692973963	-0.0008178216598224	0.0050559246007254	2.5562373568220303e-05	6.688322672746654e-07	0.0613564675626605	-0.0669761602911621	0.0044858060473474	0.0037646161117678	0.100782951808128	0.0155550829993416	0.0101572033751594	0.0002419606071164	-0.0030188690320772	-0.0004290954801923	9.113570232834729e-06	1.841229311215461e-07	0.0006406432059604	0.0001085395923996	4.1042371734321947e-07	1.178084311827131e-08	-0.000425034725568	0.0004267775441419	1.821390721838767e-07	1.806545179386651e-07	0.0	0.0	0.0	0.0	0.0	0.0
872.0174051089523	-2.4869291982598725	6.184816837157492	760414.3548129506	712.420351595492	-5.867957244048284	34.432922217978735	507542.7573674444	830.3642729565613	-2.311010948697458	689504.8258026787	5.340771604999524	821.5143319678119	598.9449884830377	1.470943	23.403042	0.0363147781089318	0.0245867693413889	0.0752737775	0.1528773135	0.1414382597	-0.0771581861	-0.0154237115	0.0446950556	-0.1404425628	-0.0853502648	-0.0687746636	-0.1512670036	-0.0395754009	-0.059440226	-0.0897576205	-0.2046487309	0.0225906362	-0.0709265526	0.0880315671	-0.0410087286	-0.1371858033	-0.2891862281	-0.1933616236	0.0422952306	0.1280674843	-0.1536193103	0.1413382219	0.0068487507	0.1499287601	-0.0418163549	-0.0928511726	0.0071285941	0.1820754248	-0.0265417226	-0.0476940048	0.031974198	-0.0387550254	0.2864564727	0.0221862288	-0.2264395334	0.1039976261	0.0451555515	-0.0950235469	0.0156390197	0.2416607774	0.0409601979	0.1385121649	0.0627002251	-0.0674985435	0.1609451606	-0.1366117773	-0.0403938614	-0.0902442619	-0.0293751641	0.0539751018	0.0804376223	-0.074563813	0.2558830576	0.0275988397	-0.0147164303	0.0429240653	-0.1486814594	0.0358292903	0.0222362955	-0.0959683686	0.0301358593	-0.0873863672	-0.0583804184	-0.0078712389763353	-0.0070534173165129	4.975069584088404e-05	6.195640302257998e-05	0.0841444190063782	0.0227879514437177	0.0005192907310012	0.0070802832499209	0.0949099706957667	-0.0058729811123613	0.0090079025374712	3.4491907146152574e-05	-0.0030068671180112	1.200191406599974e-05	9.04124986537698e-06	1.4404594124764238e-10	0.0006406406831285	-2.522831899984257e-09	4.104204848793511e-07	6.364680795578176e-18	-0.0004250388533969	-4.127828899980375e-09	1.7038971427513193e-17	1.8065802689695145e-07	0.0	0.0	0.0	0.0	0.0	0.0
875.4263453315972	3.408940222644901	11.620873441566268	766371.2861006368	707.6092307288368	-4.811120866655188	23.146883993564963	500710.8234126562	831.6353786153005	1.2711056587392022	691617.4029646142	1.6157095956788212	821.080432961932	597.122963613934	1.198367	19.066305	0.1015264659250513	0.0510244472590228	0.0922616438	0.145898023	-0.1117084112	-0.0137311126	0.1308083311	0.0990351126	0.0382775809	-0.0276113997	-0.2507947686	-0.0691364659	-0.1472994865	0.1171843766	0.0270469736	-0.0761179284	-0.1242420555	-0.2476765893	0.0740980928	0.0309284575	0.010270571	-0.1311229561	-0.0599108143	0.0322775384	0.0183790788	0.1001849072	-0.1240225806	-0.1278688031	0.1132579452	-0.1174993971	0.0933453717	-0.0073764763	0.0327223631	0.0586360245	-0.2718546185	-0.0639230288	-0.0989824263	0.135139812	0.1223946384	0.0064080169	-0.0361997671	0.0569406798	-0.105615864	-0.1150678426	0.2137655785	-0.1165004105	0.0113276332	0.0341610057	-0.064594866	0.204745084	-0.0640267564	0.0380460136	0.0149323122	-0.0285139351	-0.0327990794	0.3019084414	-0.0674159312	-0.0764450501	-0.0158562259	-0.0353608433	0.015528709	0.0757411468	-0.1788320571	-0.1225612889	0.0875452161	-0.0906414887	-0.092280022	-0.0471208409	0.0003688285897567	0.008240067566092	6.789871349376134e-05	1.360345286219161e-07	0.1074066731881799	0.0232622541818016	0.0005411324696187	0.0115361934453524	0.1081373175648394	0.0132273468690726	0.0116936794501189	0.0001749627051947	-0.0037488434146364	-0.0007419762966251	1.4053826947462702e-05	5.505288247536464e-07	0.0004827406703358	-0.0001579000127927	2.3303855479625758e-07	2.493241403993482e-08	-0.0006610984901407	-0.0002360596367438	5.572415209961481e-08	4.370512136663132e-07	0.0	0.0	0.0	0.0	0.0	0.0
877.7625059011268	2.336160569529625	5.457646206624981	770467.0167658257	719.3123570347691	11.7031263059323	136.96316533260463	517410.2669829151	831.6354927693991	0.0001141540985827	691617.5928338013	1.3031158223235757e-08	822.0875267369228	608.7670550224109	1.238921	19.711529	0.1161144177025349	0.0615721039069376	0.0975535656	0.0134973499	0.0330713088	-0.0652590844	0.0908746461	-0.0460196428	-0.0128643491	-0.1579798764	0.0289836547	-0.0963485718	-0.2182294743	0.1263791192	-0.0068435963	0.0115267325	-0.0071462445	0.0457404726	-0.0750955269	-0.2510883556	-0.0886977055	-0.0425060854	-0.3587655684	0.1212495347	-0.12714778	0.0446627316	-0.1258736091	-0.1695471917	0.1575264469	-0.0349725851	0.0755790979	-0.0637348647	-0.0070725885	0.1024835383	0.09343069	0.2701493602	-0.0028620511	0.10581166	0.250655016	0.0599399151	-0.0755612929	-0.1563037565	-0.0254640751	-0.2133674056	0.0818681464	0.0378143412	0.1016855764	-0.0601337682	-0.1188748052	0.1693205346	-0.0140707561	0.0358149623	-0.2134700461	0.0956616186	0.2397806685	0.0498852478	-0.044970862	0.2065352628	-0.2270962125	-0.2650667648	0.0562790861	-0.0690537513	0.0766301249	-0.037594958	0.0050174055	0.0245233173	-0.0970382431	-0.0355847396	-0.012487734912554	-0.0128565635023107	0.0001652912250889	0.0001559435232462	0.0561640204008426	-0.0512426527873373	0.0026258094646836	0.0031543971875862	0.1024244637502675	-0.0057128538145719	0.0104907707745298	3.2636698706668705e-05	-0.0032168675945591	0.0005319758200773	1.034823712092445e-05	2.829982731469158e-07	0.0006406847523872	0.0001579440820514	4.1047695194144796e-07	2.4946333055059392e-08	-0.0004249714403031	0.0002361270498376	5.575598366500844e-08	1.806007250732913e-07	0.0	0.0	0.0	0.0	0.0	0.0
876.7898669584956	-0.9726389426311924	0.9460265127227244	768760.4708010964	722.8609005696064	3.548543534837336	12.592161218635852	522527.8815723024	832.7430894894708	1.1075967200716832	693461.0530924688	1.2267704943135505	823.501220062336	601.7844985733684	1.367252	21.753305	0.0658171202238949	0.0343857369471193	-0.0669828114	-0.0906075096	-0.1410364693	0.1083163725	0.0161761104	0.0022850768	0.1564932715	0.1082079887	0.0662584365	0.0838873751	0.0176916433	0.0785046387	-0.0709186818	-0.0311747799	0.0891168614	0.005714133	-0.0551953448	-0.0586122058	-0.1584948302	0.0547815171	-0.1540102728	-0.1758608687	0.1082711882	0.0495221533	0.0281791829	-0.0216092902	-0.0991903951	-0.0312589512	0.0139643815	-0.1055745994	0.072752952	0.0632711003	0.0542101841	0.0321210654	0.1379236051	0.142468305	0.2283275589	0.0168125005	-0.0610306654	0.0773045934	-0.1877581341	0.0415595166	0.1117663897	-0.0063660087	-0.0741825969	-0.2149247375	-0.0482733616	0.0905144724	-0.041550605	0.1296485236	-0.1641707464	-0.0121718437	0.0253018644	0.05598843	-0.1399011922	-0.0141765958	0.0956786953	0.012429638	-0.0032773247	0.0058252653	-0.076073452	-0.0493425045	0.1968918344	-0.1237621324	-0.1016540472	-0.023839813	-0.0130417918254295	-0.0005540569128754	3.069790627051292e-07	0.0001700883340178	0.0424046664100643	-0.0137593539907782	0.0001893198222435	0.0017981557333488	0.0823777377653414	-0.0200467259849261	0.0067860916793353	0.0004018712227147	-0.0029939515816522	0.0002229160129069	8.963746073277709e-06	4.9691548810309226e-08	0.0002356386168254	-0.0004050461355618	5.55255577393877e-08	1.640623719335481e-07	-0.0004261489585407	-1.1775182376000154e-06	1.3865491998806464e-12	1.8160293486532326e-07	0.0	0.0	0.0	0.0	0.0	0.0
877.0647411371439	0.2748741786482469	0.0755558140875483	769242.5601459652	728.7086348662506	5.847734296644148	34.19599640414823	531016.2745286345	834.0780295465225	1.334940057051767	695686.1593722097	1.7820649559213757	824.0094446297393	597.2019890842274	1.291961	20.555395	0.1146540966553838	0.07254540968008	-0.0405463522	-0.0622439603	-0.0644940249	-0.1261855246	-0.0788493301	-0.0445835123	0.0940835062	-0.0302156345	-0.1089959124	0.1326562319	0.0757654446	-0.05598935	-0.0556431403	-0.0303125652	-0.1270329544	-0.0468153866	0.0623170816	0.1595122539	-0.0395283587	-0.0335459942	-0.1764829313	0.0259849989	-0.1923553609	-0.1142859824	-0.2092982684	0.0108059343	-0.1380556823	-0.0856786232	-0.132727747	0.0220367931	-0.0377835162	-0.0860662444	-0.1047181446	-0.1146224172	-0.078328968	0.031562695	0.0482450041	0.1185232038	0.0103677254	-0.0171402867	-0.1307480402	-0.0350475568	0.0886662465	-0.1244503206	0.0114660144	0.0392903683	-0.0032658463	0.1419633223	0.2404186292	0.0587025436	-0.186985014	-0.1255223186	0.1886960568	-0.2200276378	-0.0420791292	-0.2857612958	0.1203180221	-0.0787855794	-0.1546116828	-0.0106243111	-0.1330096517	0.0132779036	0.031375263	0.1769553136	-0.10612066	-0.0119549848	-0.0272365541982679	-0.0141947623728384	0.0002014912788213	0.0007418298845951	0.1099475925955886	0.0675429261855243	0.0045620468777031	0.0120884731175655	0.0872419691760626	0.0048642314107212	0.007611161185717	2.3660747217046796e-05	-0.003219883560562	-0.0002259319789097	1.036765014357742e-05	5.10452590940983e-08	0.0005696858823591	0.0003340472655336	3.245420045592663e-07	1.1158757561054224e-07	-0.0004250846692582	1.0642892824999747e-06	1.1327116768443113e-12	1.806969760383533e-07	0.0	0.0	0.0	0.0	0.0	0.0
876.1910885516577	-0.8736525854861839	0.7632688401266938	767710.8236573389	727.3542312072204	-1.3544036590301405	1.8344092715942324	529044.1776550467	832.647981571972	-1.4300479745505754	693302.661215879	2.0450372095162037	823.0108099509412	599.7524700001774	1.289751	20.520239	0.1038876077357657	0.082827640972356	-0.103057266	-0.0825013401	-0.0622507892	0.0512157944	-0.0653661753	0.0395232814	0.1832645835	-0.0374902206	0.192595688	0.0822372872	0.1612329165	-0.0364373298	0.1651718466	-0.0546445891	-0.065483912	0.0997299002	-0.2178422991	-0.0739778282	0.0021457649	-0.2268067049	-0.0626046091	-0.040280941	-0.0762884346	0.0878041376	-0.1501885036	0.0943717288	-0.1464853193	0.0394754688	0.0441743671	0.1668499019	-0.0730087054	0.1632672848	0.1734506274	-0.0062450068	-0.1566655102	0.238963818	-0.0297599071	0.1039578901	0.0469478194	-0.1150532559	-0.1429603882	-0.1532081551	-0.091922323	0.0847400446	-0.0188112673	-0.1542226447	-0.0053451845	0.0334697436	0.1977814103	0.0668541658	-0.0461727381	-0.0458081967	-0.0077058348	-0.0816185301	-0.1135819741	0.0712252433	0.0849332167	-0.0931383187	-0.0308530535	0.0951912473	-0.135373259	-0.1013279174	0.1403466111	-0.0479020929	-0.1104315261	-0.0	-0.027208451618506	2.810257976190028e-05	7.897549892739672e-10	0.0007402998394765	0.0290252415762068	-0.0809223510193818	0.006548426894504	0.0008424646485571	0.0944186850723696	0.007176715896307	0.0089148880907953	5.15052510563056e-05	-0.0029733979808279	0.0002464855797341	8.841095552391432e-06	6.075514101685536e-08	0.0005011343682179	-6.855151414119991e-05	2.511356550091538e-07	4.6993100910511325e-09	-0.0004252563401892	-1.7167093099997553e-07	2.9470908550398364e-14	1.808429548711126e-07	0.0	0.0	0.0	0.0	0.0	0.0
876.3796271013335	0.1885385496758544	0.0355467847138746	768041.2507982724	723.2395919937271	-4.114639213493319	16.93025585721692	523075.5074272529	831.162595017512	-1.4853865544599785	690831.2593562447	2.2063732161704865	821.2726459653359	597.5392909824338	1.309504	20.834511	0.0280786785023406	0.0146853339937132	0.005950214	-0.0531657221	0.0706227876	0.2168594715	-0.0130404815	-0.1457903493	-0.1012831205	0.0930321084	-0.0358214973	-0.0707920487	0.0571346852	-0.0763030381	-0.0267960109	0.0242733723	0.24253498	-0.0719374655	-0.0355187891	0.0090109086	-0.1186863866	-0.0017528636	0.0566723761	0.1156967933	-0.0312519404	0.3021106781	0.0202905889	0.0823603679	0.0634860967	0.1595257694	-0.0393344452	-0.0733055663	0.1244924315	-0.0007956115	0.0387026428	-0.1430679774	0.0229796873	0.0647369199	-0.0851155492	0.0277499093	-0.2152426543	-0.0005878319	-0.1435869974	0.1222356917	0.0849809746	0.0870798989	0.1425549909	-0.061892727	-0.0188284933	0.1062452997	0.1460311311	0.0745928358	0.1835755175	-0.0806382986	-0.0716847134	-0.0934391633	-0.1778088385	-0.1184333121	-0.1111258606	-0.0573068383	0.0012385042	-0.0490656572	-0.1268386322	-0.0380934762	0.1553108912	0.0417652563	-0.1145803187	0.0119549848	-0.0272068479469851	1.6036715209007124e-06	2.571762346948004e-12	0.0007402125752103	0.0352805943233534	0.0062553527471465	3.912943799123448e-05	0.001244720335809	0.0827274987649815	-0.011691186307388	0.00684383905191	0.000136683837274	-0.003036365107249	-6.29671264211003e-05	9.219513064519232e-06	3.964859009730827e-09	0.000522326337234	2.119196901609994e-05	2.728248025682863e-07	4.4909955077933984e-10	-0.0005437079602777	-0.0001184516200884	1.4030786301590329e-08	2.9561834606933693e-07	0.0	0.0	0.0	0.0	0.0	0.0
874.464258185351	-1.9153689159825265	3.668638084312078	764687.7388436563	727.5338293195845	4.2942373258573525	18.440474210786505	529305.4728044183	830.8763607856922	-0.2862342318197761	690355.5269124758	0.0819300354654573	821.4206313486175	609.9458194553342	1.374523	21.868977	0.0465642206996689	0.0287329473770486	-0.13267985	-0.1075072264	-0.0302957298	-0.1402685962	-0.1392268358	0.0846660317	0.16378239	-0.0449736657	-0.0512991252	-0.0350967325	0.1619605208	0.0425264992	-0.0225371984	-0.0894040178	-0.0992407105	-0.1438398735	0.0622668593	-0.0915054142	0.0218275463	0.0559878407	0.1305422654	-0.1065914988	-0.1116094592	0.1517027164	0.136377418	0.1456956874	-0.0295724206	-0.0699576464	0.0128017387	0.0568498673	0.0323855526	0.0962461887	-0.1810594762	0.0285510583	0.0536028248	-0.0077959075	-0.0536930596	0.0638838496	-0.0038389618	-0.0062000647	-0.1680406612	-0.0246969214	-0.0643038938	-0.0792525634	-0.0031293482	0.0562034143	0.0649943643	-0.0106566527	0.1984551531	-0.1244584518	-0.0390502879	-0.0605665476	-0.0492478446	-0.0267280901	0.0602527613	-0.0163548402	-0.0397591302	-0.1005122145	-0.1155746978	0.2156455438	-0.0492221759	0.14863512	0.1864177629	0.1548269224	-0.1185609488	0.023839813	-0.0271940568160431	1.2791130942001875e-05	1.6361303077543782e-10	0.0007395167261141	0.0615190560061194	0.026238461682766	0.0006884568714779	0.003784594251884	0.0911149706134324	0.0083874718484509	0.0083019378698866	7.034968400855637e-05	-0.0030363717994674	-6.6922184000992035e-09	9.219553704600898e-06	4.4785787114626346e-17	0.0006421469304496	0.0001198205932155	4.123526802858434e-07	1.4356974558538286e-08	-0.0004250253249615	0.0001186826353161	1.408556792559812e-08	1.8064652685862866e-07	0.0	0.0	0.0	0.0	0.0	0.0
872.0618807150754	-2.40237747027561	5.771417509687839	760491.9237963144	705.8745180078455	-21.65931131173897	469.1257664988239	498258.8351728082	832.1590181508459	1.282657365153682	692488.6314897799	1.6452099163829856	822.7864962600347	592.2861340229327	1.382711	21.999262	0.0933537727460099	0.0484671169904852	0.0555728203	0.1100241656	-0.1057761257	0.0341771213	0.1573534202	0.127316376	-0.0086185861	-0.0739063062	0.119610805	-0.0234634462	-0.0300669361	0.0763897079	0.1316531932	-0.1851808573	0.0955245841	0.1447205872	0.1851644928	-0.0359985758	-0.0064007532	0.0816375757	0.0369917197	0.0282789386	-0.0523167617	0.1155914202	0.119845675	-0.0381645428	0.0075463271	-0.0384821959	0.124199603	0.142479174	0.1390908115	-0.1279454854	0.0745108541	0.1149429573	-0.0366430404	-0.0178616596	0.0146422846	0.1138015585	-0.0446849192	-0.0369716225	-0.0393681931	-0.190594138	0.0127346231	0.1694272666	0.014348247	0.0303076223	0.1509182075	0.1811606466	0.0408260423	-0.0819393666	0.0470789241	0.0919193919	-0.2048533182	-0.1701863063	-0.1191613572	-0.0759608277	0.0205200655	-0.1499603964	-0.1480069762	0.0201462483	0.1058124748	-0.1321941859	-0.0805060827	0.1229399133	-0.1223675745	0.0355847396	-0.027158273170869	3.578364517409921e-05	1.2804692619458334e-09	0.0007375718016235	0.0265811149155581	-0.0349379410905612	0.0012206597276475	0.0007065556701541	0.106985873733862	0.0158709031204295	0.0114459771785978	0.000251885565858	-0.0025939527969232	0.0004424190025442	6.728591112665691e-06	1.9573457381220521e-07	0.0002355531284869	-0.0004065938019627	5.5485276339966016e-08	1.653185197944833e-07	-0.0004261954182515	-1.1700932900000102e-06	1.369118307303048e-12	1.81642534538571e-07	0.0	0.0	0.0	0.0	0.0	0.0
873.7734496968386	1.7115689817632074	2.9294683793339424	763480.0413951138	724.397301450506	18.52278344266051	343.0935064636984	524751.4503487753	832.0429593423255	-0.1160588085203926	692295.4861911348	0.0134696470351731	822.2740350357817	592.9149817523793	1.357628	21.600187	0.0664238781806255	0.0364059852445875	-0.1871668092	-0.00245532	-0.0355127505	0.0214254793	-0.1382135098	0.0345351022	0.0577334609	0.1542961263	0.0164189362	0.0612418287	0.1074293303	0.120337853	-0.0964601665	-0.019570444	0.1202697446	0.0249689973	-0.0470189717	-0.0815554023	-0.2506659083	0.1325123941	0.0262206031	-0.1074234982	0.1609485549	0.0190472349	0.1066062262	0.093241207	-0.1032719962	-0.0427612377	0.0324171704	-0.1269387913	0.0394424495	0.0558615267	0.0765246073	0.0528734724	0.276462398	0.0765585396	0.058059747	-0.0426573391	-0.1435442998	-0.0437985566	-0.1859425423	0.1005790784	-0.0616776302	0.0842094201	-0.0645249101	-0.0214295102	0.0983436128	-0.0938036045	0.0774294449	0.0652613187	0.0354435208	0.0127700309	-0.1485793499	-0.0112074115	-0.0962555575	0.1322726305	-0.0189415009	-0.2146399073	-0.0457285883	0.1148116979	0.2268131898	0.0230060294	-0.0991619875	-0.0360030511	-0.1259946088	0.0471208409	-0.0272927428984814	-0.0001344697276123	1.80821076441528e-08	0.0007448938149226	0.0048957292132882	-0.0216853857022699	0.0004702559530562	2.39681645298435e-05	0.1083970760948602	0.0014112023609982	0.0117499261059149	1.991492103686905e-06	-0.0022458867192599	0.0003480660776633	5.044007155747996e-06	1.211499944199144e-07	0.0006738919293467	0.0004383388008598	4.541303324386177e-07	1.9214090433920747e-07	-0.0003487438889797	7.745152927179997e-05	5.998739386540488e-09	1.2162230010068533e-07	0.0	0.0	0.0	0.0	0.0	0.0
