global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
821.9110796194182	0.9429047482429952	675537.8228011575	0.8890693642591859	856.8076909245672	2.3618615433977084	734119.4192274886	5.5783899501810055	782.2207871907552	1.7384481608073656	3.022202007814512	611869.3599133248	790.6483486784986	640.240066360715	1.194221	18.05899	0.0382626755481001	0.0196448900830031	0.001776067	0.0479678411	-0.0816438445	-0.1912829558	0.0856091547	0.1676543819	0.144179298	0.1360249516	-0.0104575424	0.0023922619	0.0988009502	0.0691443678	-0.0565455539	-0.1888775414	-0.0421655481	-0.0164686093	0.0172086386	-0.2307398208	-0.0879655313	0.0263255047	-0.0596127063	0.0822042086	-0.1098136501	0.0109571883	0.1863354066	0.0482331281	-0.1187981367	-0.0909144787	0.0898301457	-0.1305528619	-0.0769225174	-0.1418094549	-0.0512519967	-0.0294496214	-0.0022353506	0.1763377376	-0.0250094255	-0.0636747896	0.0105046241	0.0431238496	-0.2072106363	0.0176659012	-0.1701558323	0.2302205638	-0.0182242111	-0.0935500877	0.0435404419	-0.1099609631	-0.0288651734	-0.0261396305	0.2100668281	-0.0432365556	-0.2629375161	-0.0311673107	0.0508963092	0.0697379012	-0.1463142175	-0.0381616934	-0.2815352305	-0.0229634637	-0.0221255015	-0.0196053498	-0.0899851662	0.2283095216	-0.0289147511	-0.0010413016	-0.2174850828	-0.066603812	-0.0993643757	0.0026723758454494	3.5078323634299934e-05	7.141592659341395e-06	1.230488788992685e-09	0.0611071774319498	-0.0058706305471218	0.0037340871336997	3.4464303020800754e-05	-0.0322669212137753	0.014204716442734	0.0010411542046159	0.0002017739692184	-0.000609239936238	0.0001934637533635	3.742822386553184e-08	3.711732999072824e-07	-0.0011243705296064	-0.0001695408910055	1.2642090878473764e-06	2.8744113722972725e-08	-0.0004263427032661	4.0360322999986275e-08	1.6289556726632206e-15	1.817681006282458e-07	0.0	0.0	0.0	0.0	0.0
823.4167399652515	1.5056603458333484	678015.1276550026	2.2670130770149983	856.5352668143607	-0.2724241102064297	733652.6632967482	0.0742148958217649	782.6007485351563	0.3799613444010674	0.1443706232390665	612463.9316077869	791.273821249516	656.5940524538707	1.377594	20.831961	0.1267469575890107	0.0734212191687149	0.0845722941	0.1340238086	0.1250017398	0.0644930443	0.0218653077	-0.0748119504	0.1065096589	-0.0608387535	0.0539363189	0.0957190128	0.0534643192	-0.0743344532	0.1730080126	0.0213543787	0.1208965678	0.0316007321	0.1090844167	0.0734031787	0.0611743581	0.0261028411	-0.1053683281	-0.0891965059	-0.0582897	0.2001986338	0.1027340901	-0.0224799118	0.0441335894	-0.2468299033	0.0452482536	0.0859098101	-0.1604688231	0.1169058965	0.1143492466	0.0381942817	-0.0645229773	-0.1658754627	0.0486572126	-0.0926625976	-0.0924862432	0.211362731	0.0050109197	-0.0220390491	-0.1059940591	0.0448764173	-0.1031068943	0.0148089702	-0.1819080861	0.1131567135	0.1214166365	-0.0470226957	0.1839932948	0.0645773999	-0.018220288	-0.0327213311	-0.2150740507	0.3221356595	-0.1593583282	-0.0663880015	-0.0336452503	0.3561758248	-0.0563578146	0.1115827132	-0.0959365979	0.1105683348	0.2152550625	-0.3285864553	-0.0800789024	-0.0719655524	-0.0898496795	0.0063708498855419	0.0036984740400925	4.058772826410924e-05	1.3678710225238138e-05	0.0926625673451582	0.0315553899132083	0.0085863513869959	0.0009957426325746	-0.0268237428074229	0.0054431784063523	0.0007195131781987	2.962819116338105e-05	-0.0001019810130192	0.0005072589232188	2.5731161518509645e-07	1.0400127016422241e-08	8.9021552621249e-05	0.0012133920822276	7.924836831097805e-09	1.4723203452127496e-06	-0.0004259954041254	3.4729914069999215e-07	1.2061669313095296e-13	1.814720843359629e-07	0.0	0.0	0.0	0.0	0.0
821.5317296316049	-1.885010333646619	674914.3827914963	3.553263957954538	861.7161806055018	5.180913791141052	742554.7759173338	26.841867711235544	781.7380014648437	-0.8627470703125937	0.7443325073329634	611114.302934248	790.3071078689846	638.5981690284448	1.544981	23.36318	0.1444982468491823	0.0653804946531389	-0.146603994	-0.132459628	-0.0964690037	0.1510219259	-0.1498280163	0.0199464069	-0.1472481242	0.0050017579	0.010171447	-0.0775824154	-0.0024971573	0.1272243541	-0.1369258137	0.0657588287	0.1466320994	0.01175446	0.0820920082	0.1595864098	-0.0955552078	0.0467663124	0.1625534119	0.0598789999	-0.0841062153	0.2465387545	-0.1340278641	-0.0075919096	-0.0571286984	-0.0903949943	-0.0855705241	-0.1118558586	0.1267238415	0.0125818443	0.1214339826	0.1347877065	-0.0075333927	-0.0977661114	0.065478758	0.2367667091	0.0730728794	0.1667528421	-0.0548959877	0.0428188859	-0.0665687873	-0.2041376917	0.0367742616	-0.1369896402	0.1187870508	0.083919985	0.0583723864	-0.1650045013	0.2046894257	0.0115998451	0.3036210038	0.2259455649	-0.3337029268	-0.1151013451	0.1646295499	0.1033206671	0.0351383736	-0.1053617016	-0.0551324446	0.1300152482	-0.1340926461	0.0147372522	0.1463012443	-0.0631444573	-0.0936207292	-0.0772216734	-0.0798077096	0.0328224730613726	0.0264516231758306	0.0010773147378645	0.0006996883686361	0.1342966553813198	0.0416340880361616	0.0180355916466089	0.0017333972866028	0.0136671468090696	0.0404908896164925	0.0001867909019006	0.0016395121419349	0.0002365591586731	0.0003385401716923	1.1460944784945197e-07	5.5960235552124906e-08	0.0003649619633887	0.0002759404107674	1.331972347205348e-07	7.614311029450958e-08	-0.0003220430661712	0.0001039523379541	1.0806088566144208e-08	1.0371173646894792e-07	0.0	0.0	0.0	1.0	0.0
823.8208910225563	2.289161390951449	678680.8604851987	5.240259873822772	859.4742419474834	-2.241938658018398	738695.9725712013	5.026288946317337	782.1531819661458	0.4151805013020748	0.1723748486614421	611763.6000597668	790.9576123254539	648.1567950257098	1.394758	21.091518	0.0621041156269396	0.0329409418564232	0.078529657	0.0860504585	-0.1431126767	0.1495362675	0.1625962431	0.0166150755	-0.1165127635	0.0779475724	-0.1641116032	0.1256541525	0.136515505	-0.0953159052	-0.0815262999	0.0429533878	-0.0887640634	-0.0708929489	0.0415043824	0.101001177	-0.0615634179	-0.0515011774	-0.0837818517	-0.2879948215	-0.080958595	0.0993391506	-0.0512797768	-0.023870193	-0.0552179344	0.0687244568	0.1555712006	0.0400066809	0.1103604189	0.0323398529	-0.1083113424	-0.0386279113	0.0489990779	-0.0764325197	0.2172992297	-0.0291060544	-0.0266198532	0.2954934026	-0.0114042711	-0.0859618029	-0.063396699	-0.1053819688	0.025170177	0.0248685731	-0.1233668777	-0.0077135501	-0.1643694895	-0.2260410028	0.1234216618	0.1156293032	0.154083077	0.2152955375	-0.1127714636	-0.0477778398	0.0031178297	0.0386118957	0.2206227049	-0.0038933323	0.2723226847	-0.000745994	0.0400397355	-0.1972479725	0.0689692883	-0.2009005257	-0.2670371068	-0.0823644609	-0.0692973963	0.0436452296439711	0.0108227565825985	0.0019049060706749	0.0001171320600461	0.14192967392745	0.0076330185461302	0.0201440323411522	5.826297212556784e-05	0.0143471259139005	0.0006799791048308	0.0002058400219893	4.623715830066319e-07	-0.0002899710595199	-0.000526530218193	2.772340706703682e-07	8.408321535909338e-08	0.000136061930688	-0.0002289000327006	1.8512848982546122e-08	5.2395224970381524e-08	-0.0004259800431451	-0.0001039369769739	1.0802895182473021e-08	1.814589971579013e-07	0.0	0.0	0.0	0.0	0.0
824.6523609327991	0.8314699102427312	680051.5163920395	0.6913422116390555	855.0720008231498	-4.402241124333614	731148.1265917047	19.37972691677408	781.8466844889323	-0.3064974772134974	0.0939407035382383	611284.238046336	789.8530560781264	649.6665015798881	1.257361	19.013798	0.1642477132153728	0.0950341799478151	0.0289002565	-0.1054799657	0.0379393095	0.2187328013	0.0904682396	-0.0679421216	-0.0711504609	-0.0885892445	0.0203086057	0.0301534198	0.0592535748	-0.0723134527	-0.0417610405	0.0698868627	0.0088728746	-0.1186707173	0.3386166358	-0.0011508311	-0.2594696685	0.1264973112	0.0244715148	0.0969900487	0.0167032761	-0.1365095182	-0.0657970702	-0.0706157099	0.2487922136	-0.0631834682	0.0957531191	0.0449174529	0.0270295364	0.0817689188	-0.1530105778	0.3212592636	-0.0690239666	0.1102912044	0.1563448359	0.0782720227	-0.0542290477	-0.1215899893	-0.0586545481	-0.0749133469	-0.0252794852	-0.0384135307	0.0176819484	-0.2389278305	-0.150457407	0.1305286562	-0.1166201763	-0.0619915587	-0.1927994712	-0.0336670925	-0.0450624448	0.1157641706	0.0020180854	-0.1674366268	0.1348768008	0.0910793362	0.2234404631	0.2891499738	-0.0265388674	0.05640218	-0.0558401904	0.1725416648	-0.2868406385	0.0142188435	-0.0532634213	-0.0873863672	-0.0583804184	0.0386813194407835	-0.0049639102031876	0.0014962444736799	2.464040450530997e-05	0.0616242612447877	-0.0803054126826623	0.0037975495739658	0.0064489593061327	0.0554726576443584	0.0411255317304579	0.0030772157461281	0.0016913093601128	0.0002059731379592	0.0004959441974791	2.4596064701318855e-07	4.2424933560759633e-08	-0.0001250439049311	-0.0002611058356191	1.5635978160417973e-08	6.817625739434849e-08	-0.0004259871820282	-7.138883099954991e-09	5.0963651914822976e-17	1.814650792523268e-07	0.0	0.0	0.0	0.0	0.0
825.2549370063228	0.6025760735237782	681045.7110533098	0.3630979243833337	854.6805192277238	-0.3914815954259438	730478.7899473716	0.1532578395572423	782.629849609375	0.7831651204427317	0.6133476058780785	612509.481499593	790.6002438562156	661.1596117338104	1.189839	17.992731	0.098062816266538	0.0661240024871646	0.1690395061	-0.0167547662	-0.0788567032	0.0822233929	0.207336473	0.2010153295	0.1061324635	-0.0500149744	0.0505779778	0.056816181	0.1625571116	-0.0243519569	-0.0324190874	-0.0604716897	-0.1438941526	0.0487603718	0.1472498946	-0.1215062451	-0.2014736749	0.0068282881	-0.0919410946	0.0320260673	0.0853631946	-0.1276113446	0.0899465009	0.0400397624	0.0261501177	0.2082769631	0.2125263386	-0.0753845821	-0.0575218485	-0.0552837586	-0.1404927949	0.0680200844	-0.138457621	0.1811695691	0.0814215306	-0.062982919	-0.1093955712	-0.0684308719	-0.0290596799	0.0968279605	-0.2846588907	-0.0055271232	0.039248272	-0.1156547055	-0.2165527919	-0.1132141593	-0.1189849096	0.0456096471	-0.0737050203	-0.0782084971	-0.1457530709	0.1455613518	0.0163322806	-0.0199432593	-0.00266961	0.1315834092	0.1085090346	0.2040933324	-0.0896148448	-0.0361404085	0.0580437809	-0.2238628429	-0.0691809923	0.1412878348	-0.0220354481	-0.092280022	-0.0471208409	0.0236665342234942	-0.0150147852172893	0.0005601048421518	0.0002254437751213	0.0474870549515316	-0.0141372062932561	0.0022550203879697	0.000199860601778	-0.0064860659118863	-0.0619587235562447	4.206905101333346e-05	0.0038388834247191	0.0002090020085913	3.028870632099996e-06	9.174057305997827e-12	4.368183959519784e-08	1.0955469325057976e-05	0.0001359993742561	1.2002230813228627e-10	1.849582979806653e-08	-0.0004260009611349	-1.3779106700041384e-08	1.8986378145112541e-16	1.814768188878586e-07	0.0	0.0	0.0	0.0	0.0
824.5966023226132	-0.6583346837096542	679959.5565619979	0.4334045557750904	856.9295796987172	2.249060470993413	734328.3045626202	5.058273002185114	782.9743877766927	0.3445381673176371	0.1187065487385961	613048.8919142867	791.5377269270857	660.8364160065073	1.093868	16.541454	0.0482994392408707	0.0299833676042621	0.078474981	-0.0260797662	0.1301976928	0.0073780417	0.0466641035	0.0420254009	0.0863159348	-0.088972286	-0.0387675659	0.1284949282	0.0459515918	0.1203022952	0.1610210556	0.0338675272	-0.1520700768	0.0299060365	0.1735629201	-0.1207685154	-0.0420686848	-0.0111368269	0.0030213133	0.0475852192	0.0088642872	0.1248371771	0.0148628694	-0.0479287926	0.022659327	0.0520772486	0.0242451024	-0.1099487531	-0.1145970714	0.1679620288	-0.1175204104	0.0196745964	-0.1477708564	0.035008086	0.0029585267	0.011465228	-0.076254913	0.001211784	0.0546705699	0.1214562557	-0.1638405224	0.0454547571	-0.0254442399	-0.1341165998	-0.197639942	0.0541714386	-0.0125742244	0.1262835215	-0.0049548304	-0.1161026329	-0.0557793222	-0.0046827374	0.0111218956	-0.0279828819	0.0192507067	0.1278110159	0.0473310065	0.0259453262	-0.0583612468	0.0554983846	-0.2409510301	-0.2861441703	-0.0687416362	-0.0034375018	0.1015453487	-0.0970382431	-0.0355847396	0.0236773113667538	1.0777143259602108e-05	0.0005606150735582	1.1614681683798711e-10	0.0655391159071712	0.0180520609556395	0.0042953757138936	0.0003258769047461	-0.0086188220136307	-0.0021327561017444	7.428409290264517e-05	4.5486485895279725e-06	-0.0002129679232274	-0.0004219699318187	1.7805862335907836e-07	4.5355336323791744e-08	0.0001510452216082	0.0001400897522831	2.2814658970670253e-08	1.96251386947521e-08	-0.0004259837444322	1.7216702699997602e-08	2.964148518601047e-16	1.814621505204779e-07	0.0	0.0	0.0	0.0	0.0
825.7620525774041	1.165450254790926	681882.9674768476	1.3582742963922343	858.7448076402819	1.815227941564672	737442.6446491448	3.295052479837115	783.5198745117187	0.5454867350260884	0.2975557780894219	613903.3937548595	792.0229725583771	658.3824372651916	1.043632	15.781785	0.0541468957528217	0.0293185480061617	0.1109311371	0.0156199001	-0.0342299268	-0.0626933235	0.1028751034	0.184792003	0.0757553677	-0.1374471164	-0.0027666222	0.0654849881	0.1425442986	0.0755676108	0.1223232866	-0.1967780443	-0.064290341	0.0564332227	0.0917694419	-0.1345932815	-0.0396131878	0.0598037623	-0.0015742368	0.1658154624	0.3043887803	-0.0045948185	0.052432286	0.0724083109	-0.0652289498	-0.0255346227	0.1494224541	-0.1687789112	-0.1631180204	-0.0452006913	-0.0539151988	-0.0042327111	-0.1450403534	0.0774740679	-0.0320163571	-0.035777177	-0.103949281	-0.1199312504	-0.0015481674	0.0801196852	-0.0539729721	0.1170477525	-0.0746719962	-0.1818304804	-0.1679511466	-0.1221977076	-0.0219446564	0.0460526976	0.0154675199	-0.0224987643	-0.0669074094	0.0999176642	0.067746299	-0.0203853939	0.1571631381	0.1695440641	-0.0971692363	-0.0303344027	-0.1528178612	0.0658009678	-0.0081300006	-0.1363353534	0.0717939587	0.0984318002	0.0961688091	-0.1016540472	-0.023839813	0.023668172450499	-9.138916254800011e-06	0.0005601823871465	8.351979031224787e-11	0.0803011441382324	0.0147620282310612	0.0064482737499091	0.0002179174774946	-0.0276923983724799	-0.0190735763588492	0.0007668689276201	0.0003638013151168	5.300238428390821e-05	0.0002659703075113	7.074020447765986e-08	2.8092527397790797e-09	1.0988733312178312e-05	-0.000140056488296	1.2075225980617732e-10	1.9615819913813664e-08	-0.000425999993558	-1.6249125799993984e-08	2.640340892640301e-16	1.814759945114161e-07	0.0	0.0	0.0	0.0	0.0
823.3526619864625	-2.409390590941598	677909.606000194	5.805163019717903	859.948282643911	1.203475003629137	739511.0488222119	1.4483520843601514	780.7960909830729	-2.723783528645868	7.418996710922534	609642.535694447	789.9468260206414	663.4510843179767	1.19006	17.996075	0.0385379276611433	0.0248778454476384	0.1125917862	0.1064092842	0.0941528309	0.0341527443	-0.0529905164	0.1187367661	0.0626724735	-0.1154775233	0.0622753835	0.0921538887	-0.0791950894	-0.0785744865	0.1423410357	-0.0526758682	0.1120517003	0.1479089543	0.0150769782	0.0141566946	0.0033549961	0.0869053401	-0.1947790651	-0.0659647534	-0.0144767497	0.1775860377	-0.0748714398	-0.0579625285	-0.2004891163	-0.075162005	-0.0409926656	0.0718104365	-0.1720010403	-0.0096662003	0.1590567942	-0.0567218012	-0.1667176131	-0.0591841827	0.0810682468	-0.0573176066	-0.1882499786	0.0676129425	-0.0286930121	0.0265967553	0.1929971007	0.1113752437	-0.0125587118	0.0179889001	-0.1932260595	-0.0339213915	0.257600895	0.0474165633	-0.0018786646	-0.0983919316	0.098729673	-0.0193175367	0.0092950054	0.1248989748	0.0751365175	0.1707782477	-0.0684637426	-0.1244108748	0.039473563	0.1202796953	0.0421380183	-0.1500516761	0.0604935582	0.113631793	0.0658839672	-0.10612066	-0.0119549848	0.0430396469506035	0.0193714745001045	0.0018524112096325	0.0003752540243081	0.0787417314749774	-0.001559412663255	0.0062002602756774	2.43176785432006e-06	-0.0277956291094199	-0.0001032307369399	0.0007725969975884	1.0656585049175048e-08	3.993058885980917e-05	-1.3071795424099036e-05	1.7087183560949646e-10	1.5944519266911162e-09	-0.0003260087532477	-0.0003369974865598	1.0628170719411976e-07	1.1356730594767541e-07	-0.0004259930803251	6.913232900040717e-09	4.7792789130205385e-17	1.814701044848671e-07	0.0	0.0	0.0	0.0	0.0
821.5261288267029	-1.826533159759606	674905.1803449885	3.33622338370141	857.83098499195	-2.117297651961053	735873.9988122592	4.482949346999788	779.7111958007813	-1.084895182291575	1.17699755655947	607949.5488570844	788.6131029749763	640.9982504417272	1.246255	18.845852	0.0758315640501458	0.0462956251027468	-0.122853226	-0.0787245206	0.0972289681	0.0229702952	-0.1331088789	-0.0211899808	-0.0507070626	0.0193318931	0.259120067	0.0671529071	-0.1828733248	-0.0220006222	-0.0769064772	0.0309064568	0.1253655433	0.1165478317	0.1398849535	-0.0779259068	-0.0704849413	0.1255112839	-0.0780649303	0.0016898331	0.0385697078	0.004948817	0.0156640592	0.0389779865	-0.1967156153	0.0384091274	-0.1579435674	0.0701466746	0.0685219693	-0.0542131583	0.0760958408	0.1310903741	-0.1556249661	0.1005196174	-0.0033354059	-0.0160557238	-0.0864395237	0.0009644641	-0.0491672487	-0.0234035283	-0.053295113	-0.0054111221	0.1186548548	-0.1451678253	-0.0330334796	0.0847255079	0.2081204644	0.0667887451	0.0174765681	-0.1352614975	-0.0156900708	0.0656257272	0.0690028451	-0.0209898395	0.0371539805	0.0603635193	-0.0820105234	-0.0185091063	0.1073168838	0.0282536208	-0.0690697037	-0.0483398978	-0.0314092949	0.1249271374	0.0288972535	-0.1104315261	-0.0	0.0449004722823644	0.0018608253317609	0.0020160524111793	3.4626709153230634e-06	0.0888287592828618	0.0100870278078843	0.0078905484757326	0.000101748129997	0.0159348149347664	0.0437304440441863	0.0002539183270052	0.0019123517363017	0.0001060023135213	6.607172466149083e-05	4.365472799743856e-09	1.1236490471867982e-08	1.0977453596794362e-05	0.0003369862068444	1.2050448746977348e-10	1.1355970360344037e-07	-0.0004260004861454	-7.405820300000927e-09	5.4846174315905824e-17	1.814764141961171e-07	0.0	0.0	0.0	0.0	0.0
822.5678472763325	1.0417184496295704	676617.8633728198	1.0851773282986357	859.8728577897356	2.0418727977855724	739381.3315634868	4.169244522336681	780.7229215494791	1.0117257486978133	1.0235889905781508	609528.2802327541	788.8924108200524	641.9186801206458	1.087556	16.446007	0.0344839460178702	0.0166573549139639	-0.0488035616	-0.0411917837	-0.1762655726	-0.0804933728	0.0629186597	0.0650300666	-0.1833934595	0.1461579792	0.0376476103	-0.0890387992	0.0082934845	-0.0625238498	-0.2792776317	0.0195472364	-0.0574035078	0.0859638848	-0.0247707013	-0.040504071	0.0452333064	-0.0143814261	-0.0294550487	-0.0588706996	0.1599316162	0.0055763282	0.0273073256	0.0128748971	-0.0975557243	0.0456815759	0.0310365017	0.0241369725	0.2629051508	-0.1690089261	0.0097418288	0.0173611103	-0.0437421674	0.0293765568	-0.0179820847	0.006347063	-0.0550079814	0.0635538722	0.1023816278	0.0280966199	0.070823854	-0.0448186699	0.1676395144	-0.1473485401	-0.0393208308	-0.1542557279	0.1028509847	-0.0040538971	0.1373834651	-0.1041073413	-0.0851092183	-0.0032981708	0.1146698455	0.1652815052	0.1493206123	0.0576250119	0.1317181589	-0.1964464353	0.0111578418	0.1001964153	-0.0290981733	0.1240922053	0.0500129731	0.1827984325	-0.0162503127	-0.1145803187	0.0119549848	0.0399187133853757	-0.0049817588969887	0.0015935036783437	2.4817921707726083e-05	0.100690939707178	0.0118621804243162	0.0101386653391145	0.000140711324419	0.0118470450292562	-0.0040877699055102	0.0001403524759252	1.670986280039488e-05	0.000230003092116	0.0001240007785946	1.5376193092091804e-08	5.2901422382921176e-08	1.0934082153690738e-05	-4.3371443103623626e-08	1.195541525436583e-10	1.8810820768908607e-15	-0.0005730010719287	-0.0001470005857833	2.1609172220633362e-08	3.283302284314393e-07	0.0	0.0	0.0	0.0	0.0
826.7967024031202	4.228855126787721	683592.7871046737	17.88321568335879	855.3781935408309	-4.494664248904655	731671.8539851753	20.20200671038165	782.0455169270833	1.322595377604216	1.749258532860039	611595.1905457489	789.3880713874772	647.3911952201428	1.200491	18.153805	0.0476683117108496	0.0228625027685603	0.1152315129	-0.0018246359	-0.0015402752	-0.087510179	0.2690812773	-0.1593457222	-0.1259419355	-0.0087396074	0.0541505206	-0.0146392961	0.1369388686	-0.1852424412	-0.1813421604	0.138900108	-0.0762458858	0.1163931864	0.141081487	-0.1637999889	-0.0293735591	0.0687949895	-0.1331183796	0.0157732034	-0.0661655231	0.1588636327	-0.0023042795	-0.0976501217	-0.0645889109	0.1178688341	0.2074703823	0.1491972666	0.1914003869	0.0213389416	-0.0314160171	0.1010209929	-0.0860653009	0.0958363496	-0.0625357137	-0.0217698884	-0.0601839968	0.0972133371	-0.142596257	0.1462078172	0.1803032559	-0.0458197235	0.1478501934	-0.0410771386	-0.2317374194	0.032982009	0.026899765	0.0593569146	0.0477442597	0.0645282193	-0.1604545494	0.1272109324	-0.0487992209	0.0018551541	0.2041266587	-0.1793517814	-0.0205609659	-0.1422714928	-0.0441885396	0.0655052958	0.1109519694	0.26285776	-0.0673702761	0.0183906535	0.0219811395	-0.1185609488	0.023839813	0.0449633893780543	0.0050446759926786	0.0020217063843625	2.5448755871107863e-05	0.1029189224603754	0.0022279827531973	0.0105923046004047	4.963907148545052e-06	-0.001752622640069	-0.0135996676693252	3.071686118482432e-06	0.000184950960716	-0.0001130074513258	-0.0003430105434418	1.1765623291223897e-07	1.2770684055153056e-08	-3.4975922698077255e-05	-4.5910004851768e-05	1.2233151685818756e-09	2.1077285454893606e-09	-0.0004260019143093	0.0001469991576194	2.1608752340813218e-08	1.8147763099518818e-07	0.0	0.0	0.0	0.0	0.0
829.356042571019	2.5593401678987675	687831.4453490619	6.550222095020091	864.0138800131308	8.63568647229988	746519.9848553448	74.57508084786316	782.8276018066406	0.7820848795572601	0.6116567588320941	612819.0541503362	791.3324342310076	676.250524772282	1.298541	19.636522	0.0718071945261411	0.0382697515300003	0.1017841138	-0.2738436243	0.0877594666	-0.0404219044	-0.0059673022	-0.0634698496	-0.1654310557	-0.2538384407	0.0021837736	-0.030225661	0.0633359504	0.1500017085	-0.0493804876	0.1419793027	0.0843733813	-0.0493333541	0.1423489467	-0.054094067	0.1184576726	0.080458582	-0.243401899	-0.0456036291	-0.0653692448	-0.1317243864	-0.0684153227	-0.003560005	0.1933359998	-0.0329436756	-0.0064407335	-0.1127027165	0.0983196976	0.1466741695	0.0392259047	0.1387525548	0.0434976826	0.0056071284	-0.0592874745	-0.1307062095	-0.1758904086	0.0320489377	-0.2002177366	-0.1075645438	0.0312052892	-0.0064123142	0.1338833271	-0.187931168	-0.0695655679	0.0515780547	-0.0171658401	0.2813738488	0.072411174	0.0231339862	0.0115691205	0.05445271	-0.0421262205	0.1380941576	-0.056004279	-0.2063350309	-0.1939941373	-0.0582204498	0.3119464255	0.0533053547	0.2652238259	-0.130695639	-0.0873771177	-0.1312560156	0.053878621	-0.1223675745	0.0355847396	0.0409489704515806	-0.0040144189264737	0.0016768181810444	1.611555931723027e-05	0.0953236313720111	-0.0075952910883643	0.009086594697947	5.7688446716986245e-05	-0.0282039203844561	-0.0264512977443871	0.0007954611250527	0.0006996711523622	-5.408768509430217e-05	5.891976623149783e-05	3.471538852774352e-09	2.925477678860397e-09	-0.000199976592196	-0.0001650006694979	3.999063742632529e-08	2.7225220934762735e-08	-0.0008770052139182	-0.0004510032996089	2.0340397625811527e-07	7.691381452397078e-07	0.0	0.0	0.0	0.0	0.0
825.6324972868707	-3.7235452841482575	681669.0205761546	13.864789483102737	858.8913428641654	-5.122537148965421	737694.3388470093	26.240386842530786	783.5473129882813	0.7197111816407187	0.5179841849786796	613946.3916911556	791.5245699233558	667.732193274741	1.457319	22.037561	0.1231737065275823	0.0590406459738345	0.1837631036	-0.0834581783	-0.1270401847	0.0110175765	0.10453177	0.1989425249	-0.0182732249	-0.0761467309	-0.0375339616	0.0769308004	0.1706667305	0.1393091373	0.0209003091	0.0008744822	-0.0543203278	0.0336087908	0.0684092684	0.0600163872	-0.0199554556	0.1555446176	0.2193487651	-0.2056728787	0.0290283523	0.0317250567	-0.0181950643	0.0102065476	-0.2724361984	0.0352342314	0.1310694524	-0.2198004958	-0.0110938159	0.0335463864	-0.0448925333	0.0038033202	-0.0880133912	0.0388322182	0.0375782508	0.1140093268	-0.0304456215	0.0670552601	0.2561115126	-0.2037454905	0.0782721266	-7.53488e-05	0.0963585542	-0.0741160164	-0.1105282254	-0.1138303683	-0.1851046864	0.0300043457	0.060788949	0.184950645	0.2108827388	0.0054555156	0.0035745814	0.1167073011	-0.0868290937	-0.0958234815	0.024941578	0.0533072805	0.0741800728	-0.4953825419	0.04927429	0.1124535687	0.04067876	0.0804303742	0.1747841839	-0.1259946088	0.0471208409	0.0612222342342079	0.0202732637826273	0.0037481619646282	0.0004110052243999	0.14069381115047	0.0453701797784589	0.0197947484960441	0.0020584532131296	-0.0181736629878201	0.0100302573966359	0.0003302820263948	0.0001006060634427	0.000153782227057	0.0002078699121513	4.3209900377790084e-08	2.3648973358610705e-08	-0.0006930479013866	-0.0004930713091906	4.803153936163705e-07	2.431193159469324e-07	-0.0006279463238629	0.0002490588900553	6.203033071557801e-08	3.943165856529302e-07	0.0	0.0	0.0	0.0	0.0
