global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
881.7078842976169	2.877343593011119	8.279106152242136	777408.7932325798	1012.8898235458926	7.636990145028335	1025945.7946428292	58.32361847525991	846.0109130859375	0.7397292823122825	715734.4650605018	0.5471994111102446	870.4497269740586	671.1735828496705	1.285484	19.674431	0.0590056140345094	0.0276719945064478	0.0692790957	0.0180099382	0.166648018	-0.0296684892	0.0481794453	-0.0612125526	-0.0109745136	0.0679768218	0.1572371131	-0.0283704469	-0.0039984422	0.0339044094	-0.1006747263	-0.0308804126	-0.0340456663	0.1260250611	-0.0264315765	0.0168821618	-0.1087599329	0.0672948643	-0.0141579332	0.0353466613	0.0268272812	0.0776764166	0.1113579604	0.0111507487	0.1788742124	0.0939328398	-0.0490218387	0.0506243956	-0.0100990573	-0.0675879975	-0.0358592793	0.0867827659	0.1084504716	-0.0132326573	0.0744640038	-0.0411679501	0.0976682304	-0.0408995649	0.0134543902	-0.094095365	0.1230011383	0.1242263914	-0.0086518291	0.033443779	0.0580224794	0.0341365941	-0.0681937144	-0.0350483106	-0.0875486221	0.0622793052	-0.1184420689	0.0321832597	-0.1244474492	-0.0339473596	0.0603555555	-0.0374080344	0.020475563	-0.135240275	-0.0242493433	0.1755554318	0.0701865684	0.2176968948	0.0616211122	-0.0380834797	0.1060085808	-0.2322803249	0.0462362607	-0.0828498874	-0.0499642712	-0.1242038795	0.0043741937491006	-0.0132561511608458	1.9133570954670764e-05	0.0001757255435991	0.0308661672171837	-0.0165123032819706	0.0002726561596757	0.0009527202786791	0.1831830436399428	-0.0174782438869129	0.0003054890093704	0.0335560274771931	0.0021941726563328	-0.000109031832485	4.814393645798536e-06	1.1887940495058873e-08	0.0006018827889986	-0.0001259691742336	3.622628916927333e-07	1.5868232857120247e-08	-0.0005636610869866	1.7730737679997905e-07	3.143790586768975e-14	3.177138209829155e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
882.1231812260424	0.415296928425505	0.172471538759659	778141.3068563533	1009.4211663855128	-3.4686571603797347	1018931.0911470891	12.031582496253604	846.4428946511787	0.4319815652411307	716465.5739054664	0.1866080727081772	870.871222441452	668.7876875405209	1.166415	17.85207	0.0436317808785175	0.0261922956772531	0.0819507978	0.0886221684	-0.1113728556	-0.038799894	-0.0918648149	0.0455630966	0.0366779216	-0.1219778363	-0.0180338855	-0.0646067061	0.0381759002	0.0718924134	-0.1127536603	0.0476759124	0.0865086377	-0.1227895981	-0.0357236673	-0.0581241534	-0.0218468535	0.0108708293	0.1291929479	-0.0022811456	-0.0271518731	-0.0830765165	0.0700161806	0.0191160605	0.0606854487	-0.0413017104	-0.1442197072	0.0437552552	0.0265538463	-0.0866293521	-0.0145659181	-0.0300728279	-0.2024881259	0.0724258596	0.0201862669	-0.0240913209	0.0289355832	-0.0702823943	-0.0368207984	-0.0501777106	-0.0691061132	-0.0040555061	0.1006704024	0.0293138294	0.0767835734	0.042953311	-0.067736675	-0.0214763609	0.08891434	-0.0019119444	0.0676218677	-0.0531449145	-0.0971152177	0.003161758	0.1205971638	-0.0188876784	0.0228231485	-0.1069331463	0.063308263	0.0901671897	-0.0037711915	0.0705603905	0.0483105418	-0.0594522014	0.0328978531	-0.0073604105	-0.2333252649	-0.0185336328	-0.055595093	-0.1165920251	0.0205193698567001	0.0161451761075995	0.000421044539316	0.0002606667115454	0.0499964301954207	0.019130262978237	0.0003659669616165	0.0024996430322855	0.1831846317688388	1.5881288960017947e-06	2.52215339031588e-12	0.033556609316285	0.002361169947724	0.0001669972913912	5.575123522034958e-06	2.7888095331997404e-08	0.0006018353270422	-4.746195640008885e-08	3.6220576087599177e-07	2.2526373053239346e-15	-0.0005637114069147	-5.0319928099991015e-08	2.5320951639882653e-15	3.177705502857505e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
882.8071054499467	0.6839242239042278	0.4677523440430003	779348.3854329133	1014.2014406502964	4.780274264783543	1028604.5622171366	22.851022046551844	846.2239352042214	-0.2189594469572284	716094.9485125184	0.0479432394118153	871.8739211512158	677.8488257570509	1.127798	17.261034	0.0695287374955279	0.0331213208887235	0.0639854271	-0.0959743739	0.1422172255	0.0309991048	-0.004672369	-0.0372530849	-0.0560695236	0.0819905426	0.1878150424	0.0855793493	0.0125688935	0.0731286631	-0.0357793957	-0.0918025811	0.0866832279	0.0301812846	0.1685738783	0.1354261064	7.95056e-05	0.0558192093	-0.0241998183	-0.1061121523	-0.0696534414	0.0344600863	-0.0889075999	-0.0688275998	0.0767113001	0.1692951462	-0.1446664078	-0.0370798781	0.0581089452	-0.0252164573	-0.0982278254	0.1118672871	0.0631518594	-0.1155413047	-0.1221687707	0.0103196599	-0.0344071804	0.0385948205	-0.0136844453	-0.1692657929	-0.033838312	-0.0356261592	0.2233932274	-0.0071752455	0.0691704657	0.0390818658	-0.0407703312	-0.0798607602	0.0253515787	-0.0275263506	-0.1530852027	0.1102193422	-0.0637929509	-0.0068519094	0.0804141122	-0.0246542703	0.1093284418	0.0277678216	-0.0110916202	-0.0168074486	-0.0664199881	0.1265355849	0.0274273853	-0.1484102613	-0.0068671563	-0.0112411106	-0.1295470413	0.0906607354	-0.0611443214	-0.1082959623	-0.0004071965788483	-0.0209265664355484	1.658090538257598e-07	0.0004379211827814	0.0562879733162873	0.0062915431208665	3.9583514841723816e-05	0.003168335940055	0.1830942992810804	-9.033248775841551e-05	8.159958344624288e-09	0.0335235224292298	0.0024890060702152	0.0001278361224912	6.195151217568114e-06	1.634207421358509e-08	0.0004159592898578	-0.0001858760371843	1.7302213081900528e-07	3.4549901199376435e-08	-3.3017657563209814e-05	0.0005306937493514	2.816358556007423e-07	1.090165710961386e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.6385144747024	-2.1685909752442285	4.702786817910714	775524.1931762107	1010.7817726824655	-3.419667967830833	1021679.7919871076	11.694129010208258	845.1711553205523	-1.0527798836691318	714314.2817858772	1.1083454834583906	869.9200131339908	674.4252533063496	1.109705	16.984119	0.0524436232711434	0.0246264442221871	0.0597493459	0.1326695499	-0.0778004253	0.0089248739	-0.0993560913	0.0233863427	0.1105607163	-0.0702473285	-0.0082722029	-0.0746531675	0.0740372562	0.0226311314	-0.1667283423	-0.0099910204	0.0066541959	-0.1134575011	-0.0563985312	-0.0211007094	0.1382711544	0.0671517767	-0.0102652975	-0.0156787823	-0.0789840896	0.0528291614	-0.006005654	-0.1656212395	0.0534444491	-0.0093693976	-0.0784754462	-0.0362272123	0.1258241901	-0.1361134209	-0.0211584438	-0.0287257227	-0.1268594501	-0.0091317128	0.0748487092	-0.0604570936	-0.0729849262	0.0654055452	-0.0721235757	-0.0651750863	-0.0459176997	0.0648736612	0.0506197555	0.1264076261	0.081893539	-0.0035505895	0.0188971674	-0.0481294401	0.1357539838	-0.040069368	0.0187981511	-0.0760434392	0.003721149	0.0880981385	0.1143079793	-0.0162991601	0.1275594669	0.1058370547	0.1133988698	0.1065645716	-0.0598662656	0.1252801856	0.0299528386	-0.1018789371	0.2244801566	0.0515425403	-0.013102037	0.0228682517	-0.066603812	-0.0993643757	0.0159172172414514	0.0163244138202997	0.0002533578047115	0.0002664864865763	0.0672286395056716	0.0109406661893842	0.0001196981766675	0.0045196899697835	0.1831009591855803	6.659904499911606e-06	4.435432794794287e-11	0.0335259612546795	0.0024901049719332	1.0989017179999054e-06	6.200622771246444e-06	1.2075849858231436e-12	0.0006020654522804	0.0001861061624226	3.624828088296026e-07	3.4635503691667177e-08	-0.0003492502605618	-0.0003162326029985	1.0000305919926397e-07	1.219757445024852e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
881.9689358626101	1.330421387907677	1.7700210694021894	777869.2038266249	1011.7339712855328	0.9521986030672452	1023605.6286531952	0.9066821796832132	845.6265178479647	0.455362527412376	715084.2076876741	0.2073550313713869	871.00020044428	677.3632206627534	1.104835	16.909584	0.0398986943826077	0.01792410856219	0.0757000879	-0.07434664	0.1416716088	0.1635809509	-0.0085423226	-0.0634523194	-0.0460454325	0.0629742357	0.2078951378	-0.0344300562	0.0180826733	-0.0184586837	-0.151190908	-0.1131218485	0.1147334456	0.2018098754	-0.0397930827	0.0048524875	-0.0074910673	-0.0130855872	0.0339867041	0.1173257241	-0.0735958477	0.0949007342	0.133416823	-0.0276007256	0.0443816368	-0.005002052	-0.0872249591	-0.0009825934	0.2217307251	-0.0786262812	-0.1610448837	0.1852835916	0.0822899325	0.0666806734	0.0905982698	0.0478619555	0.0414021371	0.0604501073	-0.0681974503	-0.0176830808	0.005977943	0.1772108106	-0.0075146044	-0.0412819314	0.0685142954	0.0323565697	-0.0168991717	-0.0611193725	-0.0913240172	-0.0894706887	-0.093307833	0.165842109	0.0680211269	0.1179094826	0.0522438551	-0.1204463153	0.0737061237	0.0362979826	-0.0278742617	0.0389959919	0.0433847514	-0.0460121094	-0.0292802146	-0.061401321	-0.0234126348	0.0402776299	-0.1144774799	0.0447426025	-0.0719655524	-0.0898496795	0.0208989450123624	0.004981727770911	0.0004367659026297	2.481761158346588e-05	0.0604446991921179	-0.0067839403135536	4.602184617785897e-05	0.0036535616604256	0.1832118228046084	0.000110863619028	1.2290742024006672e-08	0.0335665720153872	0.0023211232821099	-0.0001689816898232	5.387613290752635e-06	2.8554811495537957e-08	0.0004243471297875	-0.0001777183224929	1.800704865588894e-07	3.1583802149690405e-08	-0.0005629935018279	-0.0002137432412661	4.568617318693824e-08	3.169616831004417e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
881.7026594116656	-0.2662764509444741	0.0709031483275849	777399.5796136037	1008.7068136973552	-3.0271575881776016	1017489.4359994708	9.163683063661232	846.2526136967174	0.6260958487526977	716143.4861885256	0.391996011825361	871.0904704956308	680.5107832085596	1.155487	17.684816	0.0435286758821891	0.0252971550264902	0.0410476141	0.1163659026	-0.0303774925	-0.0942745556	-0.0839164885	0.0803614552	0.1010684615	-0.0937374497	-0.0586635545	-0.0626791075	0.1775670647	0.0449075884	-0.1158329685	0.0597239975	-0.0236974768	-0.1383531643	-0.0911139839	-0.0445954477	-0.0183413281	0.006897077	-0.0169247212	0.0414839703	-0.0502172553	0.0516136098	0.0258102725	0.0074291662	0.0754886559	0.0355236315	-0.0515226995	-0.139225987	0.0658450398	-0.1124135061	0.040215509	-0.0322769458	-0.139967576	-0.0413977596	0.1002652558	0.0668700601	0.0787841627	0.0854324664	-0.0143379977	0.0738957487	-0.0319902408	0.0214732307	-0.031048277	-0.005539035	0.0739574088	-0.0214723988	0.0165605244	-0.0066804348	0.0412180975	0.014159893	0.0806548423	-0.0890295536	-0.0275037339	0.1226600807	0.0142523782	-0.0487629161	0.123724458	0.1053249104	0.0414854164	0.0681266119	0.1278204922	-0.0300059697	0.0078957974	-0.0920045855	0.0298599673	0.1529234786	-0.0978384522	-0.0089896104	-0.0772216734	-0.0798077096	0.0396452271783545	0.0187462821659921	0.0015717440380233	0.0003514230950469	0.0585066227017279	-0.00193807649039	3.7561404826024327e-06	0.0034230248999623	0.1830145385585382	-0.0001972842460702	3.8921073747491874e-08	0.0334943213237946	0.0021940305507989	-0.000127092731311	4.813770057838925e-06	1.615256235209007e-08	9.88833220587626e-05	-0.0003254638077287	9.777911381376966e-09	1.0592669014128857e-07	-0.0005626093812729	3.841205549999852e-07	1.475486007734966e-13	3.165293158962754e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
881.4652724688268	-0.2373869428388388	0.0563525606303701	776981.026568543	1013.1526492015424	4.445835504187244	1026478.2905841036	19.765453330291844	846.4383796558045	0.1857659590871208	716457.9305543439	0.0345089915555578	871.4806389466285	675.9687434754493	1.198681	18.345909	0.0656836596925294	0.0313217523685786	0.0520524004	-0.126605798	0.0671399849	0.1618844535	-0.0104206683	-0.1004925039	-0.098237489	0.0076612153	0.1943219918	-0.033748756	-0.0236633647	0.0651076378	-0.0808266312	-0.0931837206	0.1045553218	0.1050069062	0.0234918975	-0.0514467088	0.0267351734	-0.0303755126	-0.0303981117	0.0358229444	-0.0515897434	-0.0185586798	0.2042404642	0.0325784367	0.0776237266	-0.1873575407	-0.0923683627	0.0402749559	0.0645131502	-0.0351647212	-0.1672200071	0.1323924193	0.0325600715	0.0940631587	0.0054122621	0.0158812118	0.0454247775	0.0226318963	-0.1809499034	0.0857546953	0.0683090411	0.0545508497	-0.0468715327	0.1026509289	0.0554596682	0.0418872846	0.0111774197	0.0037773006	-0.1232489263	-0.121833296	0.0059010628	0.1823258318	0.0980813325	0.1313462937	-0.0013065571	-0.1406071537	0.1216911034	-0.1457616168	-0.1628100109	-0.1273300174	-0.0012693505	-0.1308384291	0.2153117254	-0.1147156072	-0.019443195	0.123978857	0.0678984662	-0.1433103332	-0.0823644609	-0.0692973963	0.0278156970173597	-0.0118295301609948	0.0007737130005615	0.0001399377838298	0.0452230414033039	-0.0132835812984239	0.0001764535321118	0.0020451234737649	0.190222500045067	0.0072079614865288	5.19547087912825e-05	0.0361845995233955	0.002640094349186	0.000446063798387	6.970098172603848e-06	1.9897291223152734e-07	0.0003197577598483	0.0002208744377895	1.022450249832031e-07	4.878551726884423e-08	-0.0005629228800279	-3.134987550000232e-07	9.828146938656457e-14	3.168821688589056e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
882.5264655790778	1.061193110250997	1.1261308172441848	778852.9624474992	1010.0271070779088	-3.125542123633636	1020154.7570321696	9.76901356660826	846.0934063827782	-0.3449732730263122	715874.0523244131	0.1190065591024865	870.6824077562536	676.1347664013767	1.293888	19.803049	0.083898311974872	0.0384548486867646	0.000245474	0.1119857236	0.0753770398	-0.1868528535	-0.0836854482	0.0166963228	0.1039902298	-0.0033812729	-0.0476999542	-0.0916220818	0.1586758393	0.0868448837	-0.0688636288	0.102006125	-0.1005808238	-0.0830094262	-0.058778892	0.0337540437	-0.0836599405	0.0143237046	-0.0008046865	-0.0171855789	0.1075458728	0.0240621538	-0.081905509	0.1232475038	0.1513748625	0.0101438709	-0.1234856346	-0.1950054211	0.0979307355	-0.0882328407	0.1096912564	-0.0133804675	-0.0366225663	-0.0904006475	0.0850501041	0.0229265965	0.1224828497	0.0275407982	0.1638396647	0.0607806438	0.0587167102	-0.012629647	-0.0273868249	-0.0871460985	0.018287629	0.0076080192	-0.0747557284	0.0888695492	-0.022920023	0.067910281	-0.0336695029	-0.105314018	-0.1249491898	0.1329459831	-0.1065515797	-0.1429454032	0.0712034387	-0.1346365218	-0.0458335735	-0.0876687686	0.2075675101	-0.2347289353	0.2111857266	-0.0673520225	-0.2072582069	0.017665364	-0.0998022058	-0.033984204	-0.0873863672	-0.0583804184	0.0198013422784839	-0.0080143547388758	0.0003920931560296	6.422988188054103e-05	0.0662155639306973	0.0209925225273934	0.0004406860020631	0.0043845009066602	0.1635205835394941	-0.0267019165055728	0.0007129923450705	0.0267389812410966	0.002359170045854	-0.0002809243033319	5.565683305254765e-06	7.891846420256946e-08	0.0006018358245616	0.0002820780647133	3.62206359725741e-07	7.956803459240066e-08	-0.0005637108760432	-7.879960152999991e-07	6.209377201286765e-13	3.1776995176939205e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
882.8702947214178	0.3438291423400414	0.1182184791222885	779459.9573014833	1011.686679012804	1.6595719348952116	1023509.9364919564	2.7541790070918366	846.9254661158511	0.8320597330729242	717282.7451555517	0.692323399401386	872.4376583357383	678.5833648935456	1.230022	18.825584	0.0265091957455828	0.019649197547922	0.0246928639	-0.1103913739	-0.1019108521	0.0419018856	-0.1665926114	-0.1061709865	-0.0276977705	-0.1160599734	0.0110611355	-0.0368687727	-0.0901193656	0.1024513131	-0.0264430483	-0.0360740016	0.0673241181	0.0198193943	0.0157875339	-0.132064715	-0.0915858475	-0.116651047	0.132716283	0.0081827412	0.167628969	-0.0142826727	-0.0667730911	-0.0038623869	0.0153473228	-0.0096520849	-0.0030274143	0.0669872903	0.1087107637	-0.0211101425	-0.100177044	-0.0243337988	-0.0337663647	0.166303924	-0.0725528384	0.0134517316	0.0721131586	-0.0987860564	0.1077339329	0.0533242776	0.0789940949	-0.0815305743	0.0321045784	-0.0611985255	0.0023223596	0.0193319779	-0.0579500369	0.1422868199	-0.0397618439	-0.0622355873	0.1591122305	0.0157146957	0.0588845065	0.0080560681	0.006608718	0.0086201733	0.1885399658	-0.0070488436	0.0103371518	-0.0313559606	0.0302895827	-0.0369003515	0.0473840703	0.056413822	-0.0081913365	-0.1077621556	0.1583982737	0.0031225666	-0.092280022	-0.0471208409	0.0112832717438209	-0.0085180705346629	0.0001273122212449	7.255752563349398e-05	0.0839407439097215	0.0177251799790242	0.0003141820052888	0.0070460484881174	0.1635364180680198	1.5834528525687785e-05	2.5073229363082016e-10	0.0267441600345181	0.0023641699742878	4.9999284337997815e-06	5.589299667323976e-06	2.4999284343119537e-11	0.0006018346216298	-1.202931799960602e-09	3.622049117922846e-07	1.447044915356454e-18	-0.000563711958745	-1.0827017999596315e-09	1.1722431876358262e-18	3.177711724321246e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
882.1402881133782	-0.7300066080396164	0.5329096477815061	778171.487912754	1012.5227155570524	0.8360365442483726	1025202.2495190277	0.698957103318761	846.0818887275562	-0.8435773882948752	715854.5624327889	0.7116228100424026	871.6966007959086	680.711970543908	1.122336	17.177433	0.0768837021392961	0.0355019008619384	0.0363914423	-0.1223950713	-0.0099350858	-0.2073569515	0.0077867564	0.0105066652	-0.0309770365	-0.0296863057	-0.0459124216	0.1758747444	0.0711087105	0.0254552376	0.0526962884	-0.0797842836	-0.0085360781	-0.0360546029	-0.143328718	0.1788263521	-0.1119308417	-0.0910008955	0.0347917135	-0.0377719229	0.005208358	-0.1109704783	-0.0091086654	-0.0288848302	-0.024016879	-0.0120187539	0.3263654005	0.0484887027	0.0304493598	0.0575284017	-0.0249616811	-0.0447735911	0.0322616285	-0.0971353307	0.0627735175	0.1992549058	0.0652061117	-0.1865132339	-0.0377689205	0.023978176	-0.0848438957	-0.0719751935	-0.027830085	0.0284580671	0.0668599903	0.0196236389	-0.072304682	0.1290601095	-0.0551193583	0.0845762345	0.1701768122	0.0703054675	-0.0805416525	-0.082568189	-0.1420476375	-0.1430103379	-0.0631149094	0.0997778347	-0.0051505339	-0.0594892298	0.126033977	-0.0594517669	0.2016978673	-0.0140361368	0.1694515581	0.0102411866	0.0277839999	-0.0362081526	-0.0970382431	-0.0355847396	0.0172186521637769	0.0059353804199559	0.0002964819823371	3.522874072959705e-05	0.0693618370668218	-0.0145789068428997	0.0002125445247339	0.0048110644412843	0.1864522689938752	0.0229158509258554	0.000525136223656	0.0347644486129644	0.0028762190361713	0.0005120490618835	8.272635944034163e-06	2.6219424177577257e-07	0.000600966349888	-8.682717418000748e-07	3.61160553697706e-07	7.538958176085357e-13	-0.0007198659041314	-0.0001561539453864	2.4384054659738808e-08	5.182069199309181e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
879.9069308385518	-2.2333572748264032	4.987884717020019	774236.2069377201	1005.7311989198248	-6.7915166372275735	1011495.2444807084	46.124698233738926	846.0300763046532	-0.0518124229030263	715766.8900120574	0.002684527167082	870.1160072064673	666.4966548464303	1.297428	19.857231	0.0698478266424303	0.0295891673993582	0.0934045842	0.0069521587	0.0037916181	0.1046878282	-0.0516392325	-0.0690025627	0.0355599772	-0.124996658	0.0663130985	-0.1471144037	-0.1918244157	0.0426555769	-0.0939432219	-0.0130803829	0.0746232228	-0.0181703532	0.0400185579	-0.0688755479	0.1838579687	0.0623525353	-0.0721769802	-0.0419876018	0.1308395505	-0.2200689394	-0.01007167	0.0134110242	0.0926652479	-0.2352003685	0.1296592616	-0.0587253565	-0.0310176734	-0.0748989026	-0.0656059205	0.0412062394	-0.0633379217	0.035092989	-0.0676200176	-0.1220102918	-0.0607708068	-0.065994216	-0.0209493068	0.2186418108	0.0718053455	-0.1592465859	-0.0949480216	0.2463880341	0.0841734187	0.0520831752	-0.0268299323	-0.0120801187	-0.0207352195	0.078289644	0.0739117032	0.0566434028	0.1395889383	-0.1399483889	0.0446627204	0.0997764295	0.0774273196	-0.0898424835	-0.0607595774	-0.0084966217	0.0529352669	-0.0160048734	0.1670092146	-0.035624786	-0.154872231	0.1947145451	0.1860915272	-0.0778680825	-0.1016540472	-0.023839813	0.002133197900207	-0.0150854542635699	4.550533281447553e-06	0.0002275709303382	0.0615815390384995	-0.0077802980283222	6.053303740951578e-05	0.0037922859503502	0.2025569727904184	0.0161047037965431	0.0002593614843743	0.0410293272260183	0.0031648395326466	0.0002886204964752	1.001620926740275e-05	8.330179098564865e-08	0.0007470740759847	0.0001461077260967	5.581196750083933e-07	2.1347467625148325e-08	-0.0009026850926393	-0.0001828191885078	3.342285568668704e-08	8.148403764732216e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
883.8014878736659	3.894557035114076	15.167574499756542	781105.0699677056	1013.4729436391808	7.7417447193560065	1027127.407488666	59.93461129967661	845.7751629745751	-0.254913330078125	715335.6263046691	0.0649808058515191	871.6513110427777	678.6654371347446	1.252987	19.177055	0.068843314618587	0.039626267440552	0.0583021613	-0.0799057153	0.0634107718	-0.1471178702	0.0266214758	-0.0047451486	0.0026607176	0.0002592397	0.1069093766	0.1299906194	0.1363423223	0.0161687968	-0.1083378476	-0.0593912309	0.0327803811	0.0340760339	-0.0938213709	0.0627993433	-0.1375400912	-0.1207607721	-0.1358103377	-0.179919352	-0.1957509525	-0.0581914289	-0.0107525152	-0.0773479562	-0.0315037334	-0.1789404555	0.0407158115	-0.1439026939	0.0332052361	-0.0552419616	-0.0717038204	0.0577596453	0.0407240336	-0.0458050391	0.104078718	0.21217173	0.0803032561	0.042261923	-0.0528448447	-0.1058902456	0.0364015108	-0.1450882672	-0.164189327	0.2129792028	0.0871687323	0.0290472983	-0.0670897212	-0.0865052495	0.0359725694	0.1586684596	0.1156347533	0.1695746179	-0.073150314	0.0211388097	0.0388446617	-0.0942242033	-0.174003999	0.0102106994	-0.0667666483	0.0339336461	0.0325819922	0.0012570769	0.138005027	0.1604082248	-0.0637632327	0.1667312691	0.1020467533	-0.0660633136	-0.10612066	-0.0119549848	0.0222258450243231	0.0200926471241161	0.0004939881870452	0.0004037144684542	0.0504955554497854	-0.011085983588714	0.0001228990321292	0.0025498011201823	0.2024115620872066	-0.0001454107032118	2.1144272608552172e-08	0.040970440466583	0.0025318869543161	-0.0006329525783305	6.410451549436056e-06	4.006289664152281e-07	0.000760226977382	1.3152901397300008e-05	5.779450571393719e-07	1.7299881516709647e-10	-0.0010069650769624	-0.0001042799843231	1.0874315130426006e-08	1.0139786662218922e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
878.7565794319376	-5.044908441728353	25.451101185422	772213.1258949192	1008.6727163935282	-4.80022724565265	1017420.6487966988	23.042181609906024	845.7895231548108	0.0143601802357125	715359.9174784422	0.0002062147764021	870.1446991443138	668.7948478803243	1.26628	19.380516	0.0771030065102162	0.0389452335543335	0.1603921478	0.025126633	0.1173790255	-0.0570644025	0.0918505293	0.0479576426	-0.0047607386	-0.1292888776	0.1365902754	0.0278464525	-0.1025391193	0.0526640581	-0.0579223559	-0.0693287677	0.0178450418	-0.0461863697	0.1461960718	0.0375742343	0.0111391409	0.2153500231	-0.0095014862	-0.2609235814	0.0013131001	-0.0738692738	0.0283870338	0.0990944214	-0.172309415	0.1031593021	0.0794598772	-0.1525075606	0.060258198	-0.0674317499	-0.0874613733	-0.0051933825	-0.0099165571	-0.1683643965	-0.0550132874	-0.22533292	-0.0073754756	-0.083688911	-0.0546852887	-0.1154869116	0.0159362666	-0.2160756194	-0.0846451814	-0.0477247204	0.1099283444	0.0266489293	0.056687779	-0.0967591358	-0.0059209391	0.157033651	-0.032572092	0.0921414056	-0.0362071691	-0.1452963045	0.0412874942	0.1114609976	0.1065853828	0.0557644935	0.0292582953	-0.1174947569	0.0321335512	0.0615478762	0.0448001629	-0.0563642759	0.0143558711	0.0206975717	-0.0866221105	-0.0658294143	-0.1104315261	-0.0	0.0400085437579065	0.0177826987335834	0.0016006835736283	0.0003162243742493	0.0503848462137597	-0.0001107092360256	1.2256534941394038e-08	0.0025386327279842	0.2359364689668837	0.0335249068796771	0.001123919381291	0.0556660173885612	0.0028853056052754	0.0003534186509593	8.324988435833642e-06	1.2490474284589169e-07	0.0006000490537438	-0.0001601779236382	3.600588668988297e-07	2.5656967221045052e-08	-0.0010068678183413	9.725862110013077e-08	9.459239378298802e-15	1.013782803611369e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
