global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
886.71584870924	2.684905358893502	7.208716786215046	786264.9963521479	1010.382746146066	6.2644163295203725	1020873.2937096657	39.242911949561496	852.4342000749376	1.2967416975233164	726644.0654573988	1.681539030095652	875.9835083401081	679.4794288880644	1.623611	27.608219	0.3677041138188544	0.2276407947720669	0.359563333	0.1197305058	-0.1539735134	0.0845298777	-0.2630519312	0.1365244149	0.0513746574	0.1244336236	0.0354123679	-0.2708540894	0.2565704727	-0.0521517179	0.0368821764	0.1076184719	0.2684122171	-0.0172112861	-0.0874441835	-0.1095236534	0.0268963045	0.0855941826	-0.0627494744	0.0077552319	-0.1282316552	0.0478876733	-0.2668422711	-0.2386938881	-0.1001436498	0.2045483263	-0.2061631502	0.0237435222	-0.0017462901	0.0555295736	0.0497765343	-0.2280701629	-0.1807894338	0.0940361072	-0.1148234498	0.0299716806	0.098669639	-0.0134576193	0.0650172475	0.1933635384	0.0039826128	-0.0216835923	0.3561103922	-0.2305549724	-0.087078223	-0.0585569399	0.0403779826	-0.082175126	-0.2888031981	0.0459116214	0.16591012	-0.1846040367	-0.0867230439	-0.0764559649	-0.1386147749	-0.1318178426	0.1305296392	-0.0690313261	0.449625676	-0.1130310381	0.0177796806	0.1617391986	-0.0685978059	0.0159355218	-0.0832760685	0.0888813895	0.4394491774	-0.1734616648	-0.0336949024	0.2174918621	0.1744054487	-0.0499642712	-0.1242038795	0.0317048879125962	-0.0045085075062872	0.0010051999175502	2.032663993424804e-05	0.1839573336150834	0.1558858484554548	0.024300397748677	0.033840300590771	0.0709891451949999	0.1280990997696561	0.0164093793617963	0.0050394587355167	0.0020129971420436	-0.00127084435573	4.0521574938757006e-06	1.6150453764907995e-06	-0.0010110161812133	5.0187430365000296e-06	1.0221537186751242e-06	2.5187781666417535e-11	-1.4982178056474268e-05	0.0003083500629826	9.507976134138925e-08	2.2446565931589907e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
883.6930445827824	-3.022804126457686	9.137344786929614	780913.3970439874	1019.6842492239816	9.30150307791564	1039755.968115475	86.51795950847414	850.8156028323704	-1.6185972425672617	723887.1900230098	2.619857033646343	879.1453447322256	706.4570874071028	1.662329	28.266596	0.1567336959955061	0.1191428719289815	0.2538251705	0.0937371698	-0.1528770445	0.100210917	0.3163507047	-0.1800188951	-0.074575743	-0.0773212571	-0.0566775	-0.4150924517	-0.0243869821	0.0583092948	-0.1151734303	-0.1317655419	0.0417366808	-0.1852694935	0.1228895836	0.0578525088	-0.1211805414	0.1195700185	-0.1164419107	0.2450124579	0.1932073895	0.1023269649	0.0589991853	0.0403260452	-0.1007547832	-0.2260188092	-0.0159825607	-0.0014041769	-0.2529827451	-0.0950664841	0.0285672003	0.0387169493	-0.1770080077	-0.1825370625	0.0538386843	0.2651234173	-0.0236275428	0.2545623395	0.1059081324	-0.0936359892	0.0141006018	-0.1197472299	-0.0312168727	0.2119604905	-0.0095427284	-0.0864608396	-0.0801814716	-0.063992884	0.0080712539	0.0061879502	-0.1275519428	-0.0805390447	0.0042075761	-0.1127085338	-0.1848118642	-0.0410786232	0.0703304856	-0.1125408737	-0.0058725079	0.2989072756	0.3062087064	0.0815215306	0.1040192236	-0.1409045783	-0.1176260016	-0.0629028613	-0.129301014	-0.2007587777	-0.137002433	0.0462607627	-0.1337864479	-0.055595093	-0.1165920251	0.0346719237236357	0.0029670358110394	0.0012021422946976	8.80330150399082e-06	0.0670499824204142	-0.1169073511946692	0.0136673287633537	0.0044957001425778	0.0710349373674574	4.579217245750944e-05	2.096923058378286e-09	0.0050459623267985	0.0014179750613971	-0.0005950220806464	2.0106532747441093e-06	3.540512764568898e-07	-0.0011180400010573	-0.0001070238198439	1.250013443964207e-06	1.1454098014000948e-08	-4.920661391277206e-05	-3.422443585629779e-05	1.1713120096818422e-09	2.421290852760613e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
876.5412872156141	-7.151757367168216	51.14763343884485	768324.6281936058	1007.998236694336	-11.686012529645607	1016060.4451788906	136.56288884303416	849.9563279681736	-0.8592748641967773	722425.7594531415	0.7383532922403901	876.2459167480469	657.1642444863421	1.563156	26.580231	0.1882523973344892	0.1381358341803201	0.0035734249	-0.1068781066	0.1296458019	0.105729018	0.0071623228	-0.1007160257	-0.0138887872	-0.0157600281	-0.0175976764	0.0526965496	-0.0943340611	0.0873304775	-0.2923303265	-0.1066893851	-0.0655045158	-0.2340782125	0.1718953205	-0.0089053567	0.1070985349	0.0389496844	-0.1676674473	-0.1855523983	0.0871503594	0.0857677723	-0.0282804523	-0.2524232034	0.072219237	-0.1497599727	0.0110957877	-0.2230255043	-0.0655926363	0.0303843934	0.2583737439	0.0834256034	-0.1451023915	-0.2194769089	0.0563811079	-0.2056938167	0.0751439323	0.008604722	0.0818617679	-0.0310335109	-0.0716240025	-0.1683597046	0.1869445195	0.0408438209	-0.1028663361	0.1619411425	0.1361474863	0.0531713962	-0.1308450002	-0.0605759087	-0.1268677948	0.0821981514	0.0607293634	0.152565763	0.0928517045	-0.174946189	0.0292157652	-0.0744507512	0.0690415134	0.0867422749	0.0198302197	0.046154309	0.101528018	-0.1678993649	-0.0105952436	-0.3398103778	0.1418175361	0.0344877446	-0.0787107753	0.1389881344	0.0437908327	-0.0611443214	-0.1082959623	0.043445661998632	0.0087737382749963	0.0018875255464993	7.697848331813505e-05	0.0626653686716594	-0.0043846137487548	1.922483772576965e-05	0.0039269484307549	0.196672354243347	0.1256374168758895	0.015784760519246	0.0386800149236205	0.0008586376087211	-0.000559337452676	7.372585431102888e-07	3.128583859660766e-07	-0.0010098857014062	0.0001081542996511	1.0198691299046925e-06	1.169735253301993e-08	0.0002724342024571	0.0003216408163698	1.0345281475507777e-07	7.422039466843618e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
877.5492667020992	1.0079794864850555	1.0160226451746763	770092.715489392	1003.0119597952706	-4.986276899065388	1006032.9914923497	24.86295731415314	849.2046099768745	-0.7517179912990741	721148.4696059756	0.5650799384427149	875.6496314766481	658.1925832291096	1.092612	18.578999	0.071825646468875	0.0415876995138371	-0.12494828	-0.1048421386	-0.0137747122	0.0798057654	-0.0915764903	0.006527491	0.1486183374	0.0653421958	0.077909032	0.0887966069	0.0096773084	0.2293571144	-0.0900194381	0.065233068	-0.0304635397	0.068185536	0.0465943571	0.0699440411	0.170475199	0.0050143406	-0.19342168	0.0166240387	0.092737394	-0.1071049364	-0.135656288	0.0591957799	-0.0656037791	-0.1902287803	0.1718710162	-0.0227830846	-0.1148535094	0.0595334643	0.1277582963	-0.0334154538	0.0971721195	-0.0413898606	0.0362657514	-0.0596583143	0.1197361518	0.1299208935	0.1290006435	0.0498940439	0.0460373956	0.0737737213	-0.0181714819	0.2761887932	-0.0414551595	0.0025842537	0.1610988178	0.0896202068	-0.1090640293	0.0777763012	-0.2459751004	0.1704988246	0.0146237127	-0.071535556	-0.0475865345	-0.1017480916	-0.0311642964	0.0377674548	0.0041909099	-0.0388686414	0.0762347724	0.120018072	-0.1007452756	-0.1513434568	0.1417132094	-0.2392269568	0.0823463336	0.0605938726	0.0126121596	0.013302606	-0.1647188085	-0.066603812	-0.0993643757	0.0442007742086332	0.0007551122100011	0.0019537084406425	5.701944496928952e-07	0.0819283282261693	0.0192629595545099	0.0003710616107986	0.0067122509659349	0.1966551742749231	-1.717996842390268e-05	2.9515131504629314e-10	0.0386732575691003	0.0015322910077523	0.0006736533990312	2.347915732438559e-06	4.5380890202628925e-07	-0.0011326069921309	-0.0001227212907247	1.2827985986238046e-06	1.5060515197136356e-08	0.00051186740742	0.0002394332049629	5.7328259638806085e-08	2.620082427788723e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
878.3857052097763	0.8364385076771441	0.6996293771251679	771561.4471168761	1003.2961654445104	0.284205649239766	1006603.1955956584	0.0807728510597969	849.006099541982	-0.1985104348924551	720811.3570594899	0.0394063927611916	875.0428088473291	658.2942280685693	1.638173	27.855837	0.2815937712010757	0.1556940721613539	0.1751460452	-0.0930601503	0.1832657951	-0.1922645716	-0.0911778874	0.1393381931	0.1052877613	-0.2013568724	-0.1018753035	0.0248411468	0.0673253259	0.1625075531	0.011551235	-0.1258635181	-0.0859880396	-0.13864344	-0.1300267845	0.0259815359	-0.07037192	0.3937165424	-0.0021100864	-0.1951563252	-0.1099230687	0.0954759479	-0.0406462451	-0.0995196672	-0.161604713	0.3024315423	0.0414904174	0.1019578608	-0.1446064131	0.0153150201	-0.1136825963	0.1899371569	-0.2262787265	0.150917848	-0.1173968547	-0.0894869575	-0.2853017083	0.1317286054	-0.031425389	0.0924971359	0.01965896	0.0163264794	0.2384141746	-0.1941538858	0.2491414404	0.0522521915	0.1363554479	-0.2025936403	-0.2429498735	-0.1253833638	0.0957836189	0.1793293456	0.2121717956	-0.1721539001	0.1274779151	-0.1437992561	0.3828910641	-0.3783150388	-0.1561577008	-0.0977094923	-0.0430291313	0.1188498836	-0.2633145001	0.3309324873	-0.0721769866	-0.0521156039	-0.1861391847	0.1683067416	0.0174856709	-0.1192510656	0.0812842332	-0.0719655524	-0.0898496795	0.0463905361324918	0.0021897619238585	0.00215208184266	4.795057283180914e-06	0.0161988562675219	-0.0657294719586474	0.0043203634839626	0.0002624029443758	0.0749676254156384	-0.1216875488592847	0.0148078595473808	0.0056201448604594	0.0016743810924372	0.0001420900846849	2.8035520427111918e-06	2.018959216576206e-08	-0.000465934946056	0.0006666720460749	2.170953739562077e-07	4.4445161701769365e-07	-0.0005191102310059	-0.0010309776384259	1.0629148909342458e-06	2.6947543193499885e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
881.2257040450647	2.839998835288384	8.065593384439376	776558.74146972	1012.10959790911	8.8134324645996	1024365.8381797404	77.67659180805819	852.7480040656196	3.741904523637572	727179.158437898	14.001849464019328	879.4646543994393	661.0500450952244	1.604108	27.276592	0.1824160938978839	0.090367936851648	0.0247256525	0.0873187271	0.1472077917	-0.0531091453	-0.0441326848	-0.2815661528	-0.221578316	-0.0580907358	0.0401237758	-0.0494527729	0.0048231358	0.0385312781	-0.2276875136	-0.1476585779	0.1544325133	-0.4111880755	-0.064642646	-0.1837905182	-0.0646877628	0.0168302432	0.010981488	0.0038294865	0.0928321869	0.0209015587	-0.0945814599	0.0618005842	0.0783248071	-0.0239233849	0.2226882491	0.012358775	0.0800116692	-0.118463104	-0.2831062003	0.0546787627	-0.3892833307	-0.1499815999	-0.1534430704	0.095287524	0.0291945782	0.0376433163	-0.1726940339	-0.1118241662	0.0294230756	0.0934611971	-0.0539525549	0.1987226671	-0.0703364085	0.0676829381	0.0279784203	-0.1860499567	-0.0363101379	-0.0881476243	0.1283675905	-0.0977672017	0.1683408318	0.202076009	-0.1272412247	0.0029480088	0.0119918687	-0.1252686284	0.0154516141	0.2004113435	0.1290102975	-0.0689930742	-0.090472045	-0.0852657419	-0.1062264786	0.2160616888	0.0177410931	-0.0007682921	0.083865465	-0.0992989208	-0.056816826	-0.0772216734	-0.0798077096	0.0506686015996251	0.0042780654671333	0.0025673071880615	1.830184414107848e-05	0.0820809376784978	0.0658820814109759	0.0043404486510424	0.0067372803301814	0.0499117577372487	-0.0250558676783896	0.0006277965051169	0.0024911835604218	0.0007394377676243	-0.0009349433248129	5.467682121892082e-07	8.741190206121999e-07	-0.0008950518958319	-0.0004291169497758	8.011178962322783e-07	1.8414135658497226e-07	-0.000139168918767	0.0003799413122389	1.443554007458173e-07	1.9367987950775843e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
877.9812589931465	-3.244445051918205	10.526423694916527	770851.0911431906	1007.4388135637556	-4.670784345354377	1014932.9630747476	21.81622640080752	850.7873219384087	-1.96068212721093	723839.0671711295	3.8442744039643775	877.0179669409683	669.7913693582337	1.447472	24.613115	0.1380338672929467	0.0663273196973549	-0.0027771196	-0.1228989846	0.060882244	0.1529311086	0.0063715818	-0.0337106361	0.0817164964	0.0176705588	-0.0345376285	-0.0054167699	0.0148407849	0.0342519628	-0.1234009249	-0.1299151389	0.0536012116	-0.1694139225	0.0644246884	0.0419189589	0.0298983527	0.0045847489	-0.1155802879	0.2108674642	-0.1192811305	-0.0163716282	-0.0118208969	0.1802795477	0.2396188352	0.023554283	-0.1272880406	0.020715465	-0.1315016693	0.0391932675	-0.068125906	-0.020001512	-0.1564593086	-0.1507309013	0.0298930085	-0.0420756505	0.0732160148	0.0281411818	0.1419962611	0.0004036612	0.2352246394	0.0432382454	-0.0976171501	0.0257772	-0.2016026417	-0.0886342253	-0.0237165277	0.0041175354	-0.1019867628	0.0749437814	-0.0398040687	0.0959978246	0.1057685937	0.029553805	-0.2167813023	-0.0720406732	-0.1972699368	-0.058826472	-0.0036890521	-0.0264670365	-0.0614098337	0.1321828577	0.1130656177	-0.0238433843	0.1488208487	0.1242164745	0.0277626778	0.0914665389	-0.0837263897	0.0034482914	-0.1827146544	-0.0823644609	-0.0692973963	0.0585245961546547	0.0078559945550295	0.0034251283550654	6.171665044865467e-05	0.0721543583210291	-0.0099265793574687	9.853697774012396e-05	0.0052062514247194	0.1101625861503521	0.0602508284131034	0.0036301623244652	0.0121357953873337	0.0012640760134218	0.0005246382457975	1.5978881677083503e-06	2.752452889534781e-07	-0.001312924676299	-0.000417872780467	1.7237712056348338e-06	1.746176606553051e-07	0.0001183293543153	0.0002574982730823	6.630536064036673e-08	1.4001836092675806e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
874.22574406987	-3.755514923276564	14.10389233895298	764270.6515945178	1005.5756787981304	-1.8631347656252049	1011182.4457903208	3.4712711548812862	847.8600936465793	-2.9272282918293517	718866.7383983863	8.568665472486181	874.9000483247422	641.1658127842359	1.270895	21.610565	0.0969401153051781	0.0430137324690863	-0.1715658786	-0.0348676532	0.0187124212	0.0001754621	0.0761342114	0.1028868853	-0.1031349716	-0.1134147002	-0.1208827348	0.1162109431	-0.109705375	0.1932560255	-0.0221859733	-0.018311343	-0.1661145163	-0.0590675514	0.0203745363	0.0485374654	0.0470412381	0.1294720829	-0.0762780572	0.0322393846	0.006700616	0.0856382632	-0.003729151	0.1484210093	-0.01553994	0.0299478036	0.0611095557	-0.0199214376	0.1036227693	-0.0937165399	-0.0871708947	0.1626561314	0.0070955958	-0.0169432759	0.0364527303	-0.1389933064	-0.0526438564	0.1287460534	-0.0554403231	-0.0778085859	0.0937787198	0.0271720023	0.0189489553	0.0997548278	0.0477482425	-0.0511220584	-0.0493973145	-0.0348273231	-0.1048227064	-0.0329177782	-0.0822958426	0.1295085383	0.1327054613	0.0755045978	-0.0282333499	0.1662474477	-0.0896724033	-0.0136010834	-0.0956462211	0.1554154086	-0.0034866427	0.0134366617	-0.0683747534	-0.049791756	0.0325170377	0.0651012829	0.0451911032	-0.0561020231	-0.0611676758	-0.0084640899	0.0259237793	-0.0873863672	-0.0583804184	0.0700975036169779	0.0115729074623232	0.0049136600133322	0.0001339321871314	0.0537070736985896	-0.0184472846224394	0.0003403023099412	0.0028844497652657	0.1428016489128225	0.0326390627624703	0.0010653084180124	0.020392310932221	0.0014851429076979	0.0002210668942761	2.205649456285373e-06	4.8870571744880384e-08	-0.0010097952948324	0.0003031293814665	1.0196865374656535e-06	9.188742190832344e-08	0.0002797502877315	0.0001614209334162	2.6056717744957284e-08	7.826022348585707e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
878.0787481135793	3.853004043709348	14.845640160840585	771022.2878887106	1002.9592922537668	-2.6163865443636496	1005927.3419181769	6.84547854952716	848.7644211451212	0.9043274985418748	720401.0426018127	0.8178082246190045	874.5619697806761	656.0791843183789	1.061	18.041475	0.0496629663526773	0.035265957787997	-0.1166930934	-0.0463670071	0.0362623071	-0.0041836132	0.0493449402	0.2326641332	-0.0833729704	0.0119371148	-0.0487812542	0.0873827407	-0.059466329	0.0577428592	0.1215355496	0.0591645196	-0.0425612106	0.1267040938	-0.1203913177	0.1081105333	0.0079113537	0.083159629	-0.0220254895	0.00803399	-0.0072217382	0.024702823	0.0667937563	0.0587393969	0.2434648615	0.0042661446	0.0283320059	0.1530836858	0.0328332334	-0.0613992054	-0.0648932685	0.0060457493	0.1296643228	0.1521617004	0.0978070742	-0.0281978864	-0.041460875	-0.0362781271	-0.0695845105	-0.033373863	0.0903540475	0.0213154463	-0.1025346343	0.1136009168	-0.1095343016	0.0263202223	-0.0353009043	0.0017649548	-0.1580074548	0.0099174754	-0.0841773475	0.113658504	0.0408021388	-0.0616741895	0.0076860166	0.0364796911	-0.148554269	0.1436385132	-0.0170249429	0.0466560734	-0.0892585951	0.0070292933	-0.1239110279	-0.0017921493	0.0865505203	0.1381710368	0.0558583557	0.0947314534	0.0238677387	0.0720206241	-0.0460630751	-0.092280022	-0.0471208409	0.0715432064043568	0.0014457027873788	0.0051184303826164	2.090056549435096e-06	0.0844920393750072	0.0307849656764176	0.0009477141116982	0.0071389047177477	0.1478759719056483	0.0050743229928258	2.5748753835520724e-05	0.02186730306704	0.0012381426115139	-0.0002470002961839	1.5329971264464604e-06	6.100914631498368e-08	-0.0010098297524541	-3.4457621699967446e-08	1.0197561289415087e-06	1.1873276932180669e-15	0.0002796255436161	-1.247441154000493e-07	1.5561094326940822e-14	7.819044464259942e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
875.7808696751425	-2.2978784384367827	5.280245317832667	766992.131688949	1005.3970431518554	2.437750898088666	1010823.2143784938	5.942629441132097	848.2822598351372	-0.4821613099840078	719582.7923510072	0.2324795288454945	874.2929544350536	669.3062865497076	1.078399	18.337326	0.0699826356904537	0.039774773616521	-0.0167104473	-0.1694727609	-0.1188740737	-0.1104718019	0.1487591218	0.0493492087	-0.1613934498	0.0251899995	-0.0337283321	0.1323548038	-0.1365051403	-0.0111367525	0.1092013341	0.0370773317	-0.1213056179	0.052531595	0.0372367741	0.0234617689	0.043711748	0.1009989477	-0.032117191	0.011331714	0.0070324736	0.0794926017	-0.0665038474	0.1002754505	0.1219322672	0.1327106699	-0.1440878456	-0.055166683	0.07844253	0.1462875056	-0.1121021792	0.0789171859	0.081775674	0.0021668541	0.0674295037	-0.0639345654	-0.1154209819	0.0514376601	-0.0454856862	-0.1352968766	0.1256853185	0.1165020615	0.0697766424	-0.1467303859	-0.0700395198	-0.0242928872	0.1419992764	-0.0174611004	-0.0876194435	-0.0243473239	-0.0968676513	0.0147063506	0.1819674997	-0.1203029141	-0.0166344474	0.137526765	-0.0576750405	-0.0653364405	-0.1407835854	0.0982815837	-0.1070010889	-0.0323864838	0.0847578287	0.0088984657	0.0065266188	0.0365629146	-0.07566795	-0.0677593024	-0.000532694	0.1480069722	0.0102761945	-0.0970382431	-0.0355847396	0.0653890012778504	-0.0061542051265063	0.0042757214881147	3.787424073911764e-05	0.0537102536860771	-0.0307817856889301	0.0009475183301992	0.0028847913510227	0.1514561992851355	0.0035802273794872	1.281802808882986e-05	0.0229389803018986	0.0016371717816016	0.0003990291700876	2.680331442472557e-06	1.592242785808786e-07	-0.0011997722719023	-0.0001899425194481	1.4394535044256064e-06	3.6078160694329826e-08	0.0002799822039908	3.566603747000405e-07	1.2720662288117332e-13	7.839003455154596e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
876.359504918093	0.5786352429504404	0.3348187443843152	768005.981860285	1004.5747191510882	-0.822324000767253	1009170.3663574876	0.6762167622378611	848.4231227238973	0.1408628887601253	719821.7951725693	0.0198423534298474	874.8244728638954	643.901777007194	1.248838	21.235504	0.0358968135424996	0.0222110532591741	-0.1183475895	-0.0530803353	0.1900192654	0.0210252234	-0.1489735716	0.1090952293	-0.1152899846	-0.0138577951	-0.0706958994	0.1369627914	-0.1422339376	0.0720168522	0.052795759	-0.0908642925	-0.0871075593	-0.0583942728	0.0433108098	0.0264652342	0.0231230603	0.0122099936	0.0307041302	0.0221691976	-0.1945978443	0.0240368812	-0.0523037979	0.0125742371	0.0536461309	0.0510767405	0.0246680794	0.0966176977	0.0583264341	-0.0006996075	0.004010479	0.0644597623	0.0237180744	-0.0513104134	0.0686193334	-0.0719461707	-0.0612012942	-0.0547768611	-0.0388465633	0.1215439261	0.1297824522	0.0371587292	-0.0552290699	0.0358102139	-0.0021353594	-0.1037548274	-0.0474280397	0.0238846283	-0.1179421029	0.0279165083	0.0031627632	0.1331940596	0.1022962534	0.1141848348	0.0498351504	-0.0662245028	-0.0471202683	0.0768925855	-0.0391991235	0.0269463631	-0.0670593205	0.095395727	-0.0321385437	-0.0154707157	0.0862445708	0.1278447375	0.0089669432	0.1299643502	0.0109941057	0.0403170202	0.0521576667	-0.1016540472	-0.023839813	0.0655749539904064	0.000185952712556	0.0043000745908439	3.4578411306935645e-08	0.0689543373955814	0.0152440837095043	0.0002323820881423	0.0047547006456636	0.1597666856110748	0.0083104863259392	6.906418297362378e-05	0.025525393831148	0.0014311703562565	-0.0002060014253451	2.0482485886273573e-06	4.2436587244212816e-08	-0.0012367991866881	-3.702691478580018e-05	1.529672228192346e-06	1.3709924185549079e-09	0.0002798847282317	-9.747575910003985e-08	9.501523612129002e-15	7.833546109733255e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
877.3407459003132	0.9812409822202426	0.9628338651885464	769726.784416918	1003.3089139665876	-1.2658051845005502	1006628.7768448136	1.602262765108472	848.352771335178	-0.0703513887193594	719702.4246320768	0.0049493178947424	874.5197480978425	656.6477989137289	1.197508	20.362679	0.0563261134751609	0.0245027960896272	-0.0314889118	-0.1342966136	-0.0953825943	0.0392944021	0.1195942756	0.0399403366	0.0308093603	0.016582103	-0.033615966	0.0754970454	-0.0466548454	-0.0153611401	0.1428479588	-0.0926317355	-0.0648820595	-0.0001659788	0.091501737	0.0183842321	0.0289193922	0.1019071022	-0.0978337166	0.0515154831	-0.0549018924	0.121074238	-0.012222457	0.1221793803	0.073316626	0.1062399194	0.2234924859	0.1626477761	0.0694347744	0.0237198976	0.1626104114	0.023562496	0.0115709225	-0.0359936456	-0.0044549887	-0.0753366722	-0.1194319804	0.0289190128	0.00478137	-0.0804655507	0.1508730889	0.0716194765	0.0406025198	0.015357938	0.1926586801	-0.0113117453	-0.0816066485	0.0006282648	-0.1100314992	-0.0064476834	-0.0818540515	0.0600227752	0.1257031821	0.0069106834	-0.10147528	0.1350773138	-0.1004382419	-0.1040510467	-0.0518455571	0.0793020174	-0.0423948798	0.0011092916	0.0162068512	-0.0043998937	-0.0085820131	0.0056431387	-0.002678153	-0.0740721111	-0.0034794793	0.0022286675	-0.0373088429	-0.10612066	-0.0119549848	0.057113166324882	-0.0084617876655243	0.0032619137676536	7.160185049642084e-05	0.072784731577812	0.0038303941822305	1.467191959126597e-05	0.0052976171508541	0.1710619575704157	0.0112952719593409	0.0001275831686354	0.0292621933278227	0.0012442623269438	-0.0001869080293127	1.5481887382516e-06	3.4934611421557134e-08	-0.0010096777887604	0.0002271213979277	1.0194492371160909e-06	5.158412939663273e-08	0.0005206284943526	0.0002407437661208	5.7957560926074595e-08	2.710540291318552e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
874.1549291596987	-3.185816740614541	10.14942830477986	764146.8401741978	1005.7082124110632	2.399298444475562	1011449.0085110562	5.756633025662852	846.983563847012	-1.369207488166012	717381.1574269854	1.87472914564988	873.4350061003695	648.3673747770968	1.186814	20.180834	0.0629264075826324	0.0372057851746264	-0.2596213802	-0.164734978	0.0076184295	-0.012883035	0.0538217578	-0.0522940133	-0.0522498882	-0.0213001424	-0.0383729712	0.2009139554	-0.1751444414	0.0385601214	-0.0464879475	-0.0329766785	-0.2101356399	-0.0343873179	0.0266470097	-0.1101624865	0.1016053169	0.1063609298	0.0373589436	-0.0903713007	-0.0098352083	0.2333598536	0.1317773701	0.1401255337	-0.1070058385	0.0671601569	-0.0678199075	-0.186779213	-0.0154419895	-0.0425187185	-0.0886335736	0.1716419126	0.0884858504	-0.0883332287	0.003376239	-0.1319930487	-0.0639762725	0.030701313	-0.1794511007	-0.129723247	0.0811081638	-0.1437516625	0.0542615606	-0.0555716159	-0.025334458	-0.145969885	0.07842605	0.0660786447	-0.105067728	0.0680703851	-0.0620348533	0.1703299494	0.0547049301	0.0453977685	0.0725402171	0.1260284544	0.0898790159	0.1555839761	0.0167226367	0.2664821225	-0.0901446562	0.0480032304	0.0338530353	0.0324374573	0.0925450888	0.0414820131	0.0652067001	0.0802660008	0.0752666787	-0.0003821203	0.1042716742	-0.1104315261	-0.0	0.0701246502983963	0.0130114839735143	0.0049174665794723	0.000169298715193	0.0729446081667788	0.0001598765889667	2.5560523699657595e-08	0.0053209158606048	0.1992246155061821	0.0281626579357663	0.0007931353020069	0.039690447423586	0.0012448494520072	5.87125063399984e-07	1.5496501581626263e-06	3.447158400724353e-13	-0.0014171926918313	-0.0004075149030709	2.008435125780046e-06	1.6606839622488509e-07	0.0004968827407992	-2.3745753553399947e-05	5.638608118188061e-10	2.46892458104125e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
