global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
883.1847353084529	1.92990860822988	3.724547236119792	780015.276681862	1000.5267232259116	7.6135195905008	1001053.72388918	57.96568055493948	848.8619825996683	1.8020700349688925	720566.6655030396	3.247456410932785	875.050518345629	670.4932361759552	1.165967	20.997345	0.063969018274995	0.0334725045751503	-0.0220770226	0.102988364	0.061680533	0.0018284936	0.1762920578	-0.0202226039	0.0596576266	0.0640521045	-0.0125209855	0.2188903791	0.1656643773	0.0631045456	0.0160462469	0.0516581901	0.0832626462	-0.0895415541	0.0573328932	0.0808706812	-0.0457702543	-0.0573061183	-0.1236198046	0.015401841	0.0079251884	0.1422790753	-0.0461016285	0.0512300807	-0.0456444308	0.0242836865	0.1268530725	0.0260244507	0.0065543489	0.0776157688	0.0122399818	-0.1209115673	0.0362438498	-0.1720121033	-0.0562185105	0.0509445679	-0.0473338859	0.0311623794	0.0108936637	0.0728322345	-0.0507796159	0.0180752699	-0.0036729566	0.0724860289	-0.0190771747	-0.052879756	-0.0361248441	-0.1428475767	-0.1201787957	-0.0310624973	0.0808418988	0.0045828954	-0.0173860068	-0.0636705308	-0.0322721592	-0.0270145267	0.1175626121	-0.1822652094	-0.066603812	-0.0993643757	-0.0288161334517838	0.0117275709332034	0.000830369547111	0.0001375359199933	0.0115212662729646	-0.0076437049397527	5.842622520599986e-05	0.0001327395765325	0.1246464056727063	-0.0044937493999838	2.0193783669855647e-05	0.0155367264471248	-0.0009568940519487	0.0005249419006273	9.156462266548014e-07	2.75563999034307e-07	0.0021219513040295	-0.0001759505684456	4.502677336672495e-06	3.095860253632987e-08	-0.0019869895885338	-0.0001011873909681	1.0238888090931146e-08	3.94812762494172e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
879.1079998595166	-4.076735448936347	16.619771920614237	772830.8754169998	999.487873902795	-1.038849323116665	998976.0100787294	1.0792079161399528	848.3237465135157	-0.5382360861525513	719653.1788987278	0.2896980844368165	874.4001781512529	646.0932884962825	1.079912	19.447632	0.0714923293933671	0.0370229355845924	-0.0696267884	0.0334902042	0.0410385302	0.0108394645	-0.0253629608	-0.080270294	0.0147720275	0.0172476725	0.0549789954	0.0024704742	0.020123571	0.0851654079	-0.0220058835	0.0425935904	0.0066820708	-0.06433847	-0.0549137133	-0.1122495884	0.0153929768	0.0601827047	-0.0156710985	0.0953439519	-0.0891697029	-0.0420667533	-0.0854986812	0.030480963	-0.024801678	0.0216279814	0.0488426326	-0.0487421459	-0.0300237119	-0.0428917209	0.0496057449	0.0229241577	-0.0499035613	0.146350655	-0.0856417321	0.0482582163	0.0009397825	0.01180683	0.0147750023	0.0492330663	0.0238806546	-0.0622604499	0.0369995237	0.0092968748	0.1068930678	0.0335605031	-0.0327834639	0.0778096491	-0.1166209277	0.0580161982	0.0644641952	0.0456052113	0.0645343158	0.0267991995	0.0133658991	-0.0144127965	0.1337722553	-0.1826991014	-0.0719655524	-0.0898496795	-0.0340945990157166	-0.0052784655639327	0.0011624416820425	2.7862198709624407e-05	0.0323829041034287	0.0208616378304641	0.0004352079329694	0.0010486524781718	0.0979888148113161	-0.0266575908613901	0.0007106271505332	0.0096018078281264	-0.0008578353887784	9.90586631703e-05	7.358815542405887e-07	9.812618749086948e-09	0.00229681266273	0.0001748613587004	5.275348407676872e-06	3.0576494766584915e-08	-0.001887016907653	9.997268088080012e-05	9.9945369224943e-09	3.5608328097682904e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
883.9527976477592	4.8447977882426585	23.47206560896096	781372.5484693004	999.1765244690298	-0.3113494337651445	998353.7270500098	0.0969384699058761	848.4821787100702	0.1584321965544859	719922.0075885876	0.0251007609050792	874.5149389250665	659.8169926085351	1.064917	19.177586	0.0512117470220119	0.0318747683827985	-0.0825613882	0.0716948969	0.081333814	0.0112152319	0.087508077	-0.0528641332	0.0558025957	0.0073414993	0.0193806087	0.1570743156	0.1110120736	0.0749977193	0.0059803847	0.0257489844	0.0540673226	-0.0217508384	0.1086207577	0.1801112977	-0.1281694609	0.1271446728	0.0842801442	0.0174509677	-0.0168083228	0.2057350561	-0.0677927938	0.0474055701	-0.0018341465	0.0295204742	0.1271773321	0.1383458692	-0.1238704955	-0.088226625	0.012443502	-0.1800905661	-0.0806459089	-0.2020780996	-0.0945665924	0.0482395432	-0.0178817671	0.0120373731	0.039299269	0.0549874926	0.0324152682	-0.0567394385	-0.0279356055	0.0468130413	0.043183997	0.0331464174	0.1113770753	0.031287844	-0.0899151102	-0.0715757021	0.1877746785	-0.067690183	0.0218773958	0.150019226	-0.0724879941	0.0824296357	0.0020296115	0.0175583707	-0.0772216734	-0.0798077096	-0.0329193534780927	0.0011752455376238	0.0010836838334156	1.3812020737048784e-06	0.0098629933537921	-0.0225199107496366	0.0005071463801715	9.727863789694714e-05	0.1075930147115826	0.0096041999002664	9.224065572427894e-05	0.0115762568147268	-0.0012148355034567	-0.0003570001146782	1.4758253004588936e-06	1.2744908188031933e-07	0.0022971500718373	3.374091073001136e-07	5.276898452542112e-06	1.1384490568905954e-13	-0.0018861066147489	9.102929040998628e-07	8.286331712545619e-13	3.557398162199556e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.9494487702431	-3.003348877516146	9.020104480077494	776071.9312885951	994.6498013323512	-4.526723136678584	989328.2272904858	20.491222356141197	846.7332413505703	-1.7489373594999051	716957.1820080432	3.0587818874545003	872.4992417392567	657.9568209918745	1.128912	20.33005	0.0640575718474943	0.0302321925754194	-0.0986729818	-0.0143112847	0.1493106793	-0.048393226	-0.0040238421	-0.1186411756	-0.0279138313	-0.0859629162	0.062658298	0.0789266624	-0.104067127	0.0947610163	-0.1406671076	0.0535620998	-0.1404710091	0.0628754321	-0.0066422911	-0.0272633255	-0.0365503661	-0.0038510293	-0.031777894	-0.0336658119	-0.0665734988	-0.1631375931	-0.0979411741	0.1281143311	0.0228350666	-0.0305089703	-0.1420568059	0.0810260715	-0.0003778922	-0.0469368421	-0.0074623934	0.0990728685	0.1298228079	0.1814817	-0.1067071357	0.0319280928	-0.0002208878	0.0128871531	0.0099910839	0.0443323294	0.0183154815	-0.0451875085	0.0129389509	-0.0566416362	0.104631921	0.0212286092	0.008416359	-0.0413411997	0.0962929147	0.0063580151	-0.1072184655	-0.0500471247	0.0901890719	-0.0237824388	0.0360104607	-0.1044400485	0.0099509953	-0.175510899	-0.0823644609	-0.0692973963	-0.0528197684099467	-0.0199004149318539	0.0027899279348804	0.0003960265144599	0.0258938461792013	0.0160308528254092	0.0002569882423099	0.0006704912699521	0.1187352145168887	0.0111421998053061	0.0001241486165013	0.0140980511663715	-0.0010880365490903	0.0001267989543663	1.1838235321563288e-06	1.6077974828412376e-08	0.0020850309899502	-0.0002121190818871	4.34735422905271e-06	4.4994504900626304e-08	-0.0018868706641939	-7.640494450000639e-07	5.837715544049056e-13	3.5602809033955296e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
883.0338115231334	2.0843627528903426	4.344568085636607	779748.7122930727	1000.6882408543636	6.038439522012368	1001376.9553842008	36.46275186100095	848.8298635804632	2.096622229892887	720512.1373060278	4.395824774881022	874.9760551778679	647.3956129331644	1.184099	21.323883	0.0283758505155061	0.015952889906106	-0.100975393	0.1134067734	-0.006330949	-0.005975108	0.0313803921	-0.1185378106	-0.0041913575	0.0353479476	0.0472018437	0.0362645161	-0.0779804862	0.1293695571	0.0038389906	0.0601088612	0.0700043087	-0.0103596167	0.0517912312	0.1006106996	-0.0182359669	-0.1144307341	0.0979895433	-0.075920145	-0.0241823199	0.1234379368	-0.12987556	0.0504003761	-0.0471199973	0.0352746591	0.0979912885	0.1347576224	0.1137262591	-0.0342845344	-0.0335571402	-0.0255587913	-0.1117774648	-0.0992052506	-0.1236786484	0.0502385662	-0.0052506052	-0.005960948	-0.005468801	0.0417701911	-0.0027749565	0.0024696563	-0.0616443019	0.0134355708	-0.0815499479	-0.0160702591	0.0395953902	0.0288470984	-0.1244834224	-0.0909323482	0.2496373697	0.0093732233	0.1429056157	0.0673782563	0.0112534133	-0.0346668708	-0.1183586617	0.0402553797	-0.0873863672	-0.0583804184	-0.0479496901226355	0.0048700782873111	0.0022991727828567	2.371766252453995e-05	0.0299371403824864	0.0040432942032851	1.6348228014318892e-05	0.0008962323742806	0.1240759448026835	0.0053407302857947	2.8523399985605724e-05	0.0153948400786785	-0.0013119856636031	-0.0002239491145128	1.721306381500067e-06	5.0153205891067234e-08	0.0021427423444091	5.771135445890039e-05	4.591344754523807e-06	3.330600433480841e-09	-0.0018860961783833	7.744858106001253e-07	5.998282708209332e-13	3.557358794112089e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.8056737669341	-2.2281377561993168	4.964597860600926	775818.6349400227	1002.9094161094978	2.221175255134199	1005827.2969210936	4.933619514020473	847.9840725344833	-0.8457910459799223	719076.9872721678	0.715362493459811	874.3108570392316	651.6841560287252	1.062353	19.131411	0.0710652675749729	0.0385178805389583	-0.1323725143	0.1068029443	-0.0722063881	-0.0766811147	0.0512977521	-0.1710094402	0.038060915	0.1489528682	0.0508996962	-0.0532940274	-0.0477303848	0.1765227774	0.0726362252	-0.0293155931	0.0445105747	0.0391417734	0.0045780952	0.0176493421	0.0730458668	-0.1351296331	-0.0682624728	0.1416399052	0.0283451623	-0.0606296937	-0.1843745854	-0.0845831169	-0.0134485171	-0.0251090186	0.011568985	0.0149494225	0.0308853311	0.0809945364	0.0061950006	-0.0294848838	-0.1254114931	0.0839463872	-0.1386402301	0.0432596028	0.0027592197	0.0199394334	-0.0487058323	0.038955085	-0.0632317019	0.0371715993	-0.0516893344	0.0560482115	-0.0671696484	0.0399464915	0.0795626036	0.0094575064	0.1218586622	-0.0605007295	-0.0067054623	0.105026177	0.0382755227	-0.0594680356	-0.0129974908	-0.0127392137	-0.0681127772	0.0742558668	-0.092280022	-0.0471208409	-0.0382054047228876	0.0097442853997479	0.0014596529500396	9.495109795174008e-05	0.0014468801992677	-0.0284902601832187	0.0008116949253074	2.093462311032939e-06	0.1228750891848022	-0.0012008556178813	1.4420542149970845e-06	0.015098287542173	-0.000955739048937	0.0003562466146661	9.134371296630012e-07	1.269116504610568e-07	0.0018674045099398	-0.0002753378344693	3.487199603743505e-06	7.581092309024374e-08	-0.0018871090567304	-1.012878347100019e-06	1.0259225460240665e-12	3.5611805919939e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.8198204759857	0.0141467090516016	0.0002001293769906	775843.5561433476	996.2242641337434	-6.685151975754366	992462.7844488184	44.6912569389325	848.6976156827611	0.7135431482778358	720287.6428656037	0.5091438244542456	874.8388005525638	647.6584332012617	1.065308	19.18462	0.0370376494134293	0.0227690603408655	-0.1130716983	0.0812194937	0.074801008	0.0333166022	-0.1180035314	-0.1460043821	-0.0511771991	-0.0530975033	-0.0897685768	0.0674305387	0.1072303879	0.1295723445	-0.015446365	0.0884182779	0.043474863	0.0738360239	-0.0602692988	-0.0163591468	-0.0291986756	-0.01457361	-0.1825340196	0.1737052665	-0.1259723473	0.1311519081	-0.1326884082	0.0904691304	-0.0720193318	0.0777554035	-0.025772091	-0.0703504956	0.0440080726	0.0165801506	0.0879368148	-0.2334184851	-0.0133780098	0.0394995774	-0.1436507682	0.079466735	-0.0091707403	0.0083022334	-0.0188326637	0.0593604612	-0.0906977346	-0.0475507427	0.0728477918	-0.1205446596	-0.0493879691	-0.0173644241	0.0597728195	-0.0239059656	-0.095454705	-0.0337393789	0.0598112373	0.0656544231	0.0431147705	0.0374504047	-0.0269505832	-0.1278044343	0.0153899728	0.0221988341	-0.0970382431	-0.0355847396	-0.0203380075465702	0.0178673971763174	0.0004136345509643	0.0003192438818562	0.0024338706466409	0.0009869904473732	9.741501432059495e-07	5.923726324580193e-06	0.1206682067126934	-0.0022068824721087	4.870330245701004e-06	0.0145608161112573	-0.0006901891372489	0.0002655499116881	4.763610451763809e-07	7.051675559755773e-08	0.0018671755647943	-2.289451454999623e-07	3.4863445897649134e-06	5.2415879647998894e-14	-0.0019408577862494	-5.374872951900006e-05	2.888925924906628e-09	3.766928946444922e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
879.5080549673784	-1.3117655086073228	1.7207287495718282	773534.418752501	1000.386952718099	4.162688584355578	1000774.055168604	17.327976250324248	846.2458653289091	-2.4517503538520486	716132.0645862741	6.011079797613646	873.7223130902673	654.1212689871891	1.063279	19.148081	0.0569328412771434	0.0273112109376431	-0.1063454597	0.142601951	0.0095185576	-0.032761104	0.0117756873	-0.1892150915	0.0694605288	0.0344477066	0.1385426846	-0.0764668902	0.0717012046	0.2117974076	-0.0463670697	-0.044224583	-0.0199464284	0.0145903672	0.0245259755	-0.0277632865	-0.0669060579	0.1598383504	-0.0666806366	-0.0113462686	0.0035467593	-0.0871938104	-0.212980777	0.021227701	0.0839296211	-0.0441857155	-0.0106723714	0.0101501737	-0.1873193263	-0.0600377073	0.0082456528	-0.0225996796	0.0494420674	0.0271675227	-0.1477191142	0.0855618846	0.0011295533	0.0231182144	-0.0264135484	0.0793072578	-0.0071717047	-0.0424864659	-0.0548252606	0.0953347372	0.1528594086	0.0799399568	0.1074438447	0.0394982342	0.0882978326	-0.0155041465	-0.1693958042	0.0259754063	-0.0891200405	0.0135748167	-0.0541441969	0.0111854355	-0.0615159448	0.075586813	-0.1016540472	-0.023839813	-0.0361724326623402	-0.01583442511577	0.0013084448847115	0.0002507290187469	0.006806492828943	0.0043726221823021	1.911982474916038e-05	4.6328344630452486e-05	0.1385424172583498	0.0178742105456563	0.0003194874026304	0.0191940013797866	-0.0007660053315513	-7.581619430240005e-05	5.867641679650171e-07	5.748095318499277e-09	0.0021152245957689	0.0002480490309746	4.474175090545707e-06	6.15283217674381e-08	-0.0018876913428581	5.316644339130013e-05	2.826670702880321e-09	3.5633786059014165e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
877.180156950709	-2.3278980166693373	5.419109176013034	769445.0277480705	997.132780822397	-3.2541718957020294	994273.7825906064	10.58963472677694	847.1437898300469	0.8979245011378225	717652.6006476147	0.8062684097436075	873.4222328805516	642.0292690924703	1.118193	20.137007	0.0489934158541772	0.024452303847598	-0.1196788409	0.2446154174	-0.0623244405	-0.0196413573	-0.0642381386	-0.2138602973	0.0330582633	0.006019057	0.0792146167	-0.0419409954	-0.0212069279	0.2209215593	0.0272720654	-0.0646704646	0.0729323596	-0.0572402573	0.0179166847	0.0429363626	-0.0054866005	-0.2196142772	-0.0044105155	-0.0990750154	-0.0585685758	0.0039432975	-0.2238323962	-0.0248404126	0.0432653797	-0.0280204117	0.0888815499	-0.0026876819	0.1938951179	0.0758343755	-0.0375038535	0.0419078442	-0.0021476594	-0.0894838085	-0.1630387981	0.1200221949	-0.0108134305	-0.0174137305	-0.0560068468	0.0712422284	-0.066610886	0.0475113921	-0.1233400628	0.0977197341	-0.0415334494	-0.0663253475	-0.1717779931	-0.0034140934	-0.1023858539	0.0142563832	0.0255410651	0.0555441882	-0.0062171035	0.0183945114	-0.0169852914	-0.1069779372	-0.1296680568	-0.0767724304	-0.10612066	-0.0119549848	-0.0489255331026612	-0.0127531004403209	0.0023937077893795	0.0001626415708409	0.0078890543893948	0.0010825615604518	1.1719395321678377e-06	6.223717915882937e-05	0.1593457932862492	0.0208033760278994	0.0004327804541581	0.025391081838024	-0.0005759129626439	0.0001900923689074	3.3167574054127414e-07	3.613510871682708e-08	0.0022120465690396	9.682197327069968e-05	4.893150023599865e-06	9.374494508032085e-09	-0.0018878645571901	-1.7321433200007813e-07	3.0003204810233295e-14	3.564032586294572e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
876.4148759236016	-0.7652810271074486	0.5856550504506315	768103.034740182	993.3602932043244	-3.772487618072546	986764.6721149812	14.231662828510672	845.8265657306353	-1.3172240994116464	715422.5792956806	1.735079328070823	872.1088524842874	636.9400154307864	1.05107	18.928228	0.0255912323970309	0.0144773106674788	-0.1181430935	0.0889905739	0.063125987	0.0478378641	-0.1910247737	-0.1909237229	-0.0740784135	-0.1062810584	0.1393849929	-0.006255298	-0.159602047	0.1507214035	-0.1371734324	-0.0436965474	-0.0747741678	0.0249516405	0.071332567	0.0352943329	-0.1155232234	-0.0810954589	-0.1409431779	-0.0687766682	-0.1075095313	-0.0757919703	-0.1624683941	0.1154916131	0.0648960513	-0.0645215359	-0.0644046451	0.1348897572	0.0943617798	-0.0109029321	0.0311602947	-0.0675589813	0.1459878587	0.047415184	-0.1529905731	0.0981717343	-0.0057707714	-0.0077031107	-0.0279219368	0.0876644283	-0.0268935598	-0.0146259567	-0.0067587503	-0.1498504579	0.0474182474	-0.0764226616	-0.0210100007	-0.202522371	0.003302843	-0.0896778743	-0.068118401	0.0090238969	0.0223852269	0.0868194957	0.0578001133	0.0184019679	-0.1875273955	0.1210062935	-0.1104315261	-0.0	-0.0469401803549658	0.0019853527476954	0.0022033805317567	3.94162553278168e-06	-0.0018820161002111	-0.0097710704896059	9.54738185128473e-05	3.5419846014537976e-06	0.1591780910507196	-0.0001677022355296	2.8124039801630592e-08	0.0253376646705511	-0.0007658370621135	-0.0001899240994696	5.865064057066369e-07	3.607116355933853e-08	0.0022947250496956	8.267848065600034e-05	5.265763053700474e-06	6.835731163584622e-09	-0.0018871249988317	7.395583583999152e-07	5.469465654791775e-13	3.561240761215544e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
879.894424818159	3.4795488945574107	12.1072605096157	774214.1988260789	996.2719552558764	2.911662051551957	992557.8088293668	8.477775902447751	848.3931357890209	2.5665700583856506	719770.912853928	6.587281864601722	874.0161884340465	642.8933851443625	1.010308	18.194153	0.0819172435912279	0.0478449392080235	-0.1219410488	0.1440718259	0.1202889856	-0.0054305082	-0.1424825568	-0.2079935065	-0.0201750489	-0.0718447069	0.0378817884	0.0411615902	0.0044008742	0.1822099698	-0.0475242214	0.1243943234	0.0912791129	-0.001325795	-0.1793598554	0.1098220118	0.0489565261	-0.154709711	0.0735595567	0.1067861528	-0.0186772427	-0.0947635261	-0.1824459392	0.1099783454	-0.0450962153	0.0510137689	-0.030508382	-0.0017799966	0.0776798777	0.2179071472	-0.1864355463	-0.0121287288	-0.0273260314	0.0973614773	-0.1815999082	0.1444910348	-0.0051603045	-0.0624896369	0.0116478094	0.1660337221	-0.010209782	0.0570930189	0.0040344076	0.0359588716	-0.0988893523	-0.0306836286	-0.0255279041	0.013607488	0.0333109264	-0.0147914432	-0.1805275538	0.1269690762	0.0258155348	-0.018248581	-0.0180323192	-0.0580070795	0.02244348	0.1598580156	-0.1145803187	0.0119549848	-0.0512438750394892	-0.0043036946845234	0.0026259347290627	1.852178793759497e-05	-0.0014899092184492	0.0003921068817619	1.5374780672504077e-07	2.2198294792199056e-06	0.1599325804130273	0.0007544893623077	5.692541978354929e-07	0.0255784302775694	-0.0003700337942918	0.0003958032678217	1.3692500891798616e-07	1.5666022681833637e-07	0.0030139328412606	0.0007192077915649	9.083791171629192e-06	5.17259847447804e-07	-0.0023014529926977	-0.0004143279938659	1.71667686501024e-07	5.296685877597199e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
882.0668362079485	2.172411389789545	4.719371246487342	778041.9035379	994.8601377163716	-1.4118175395047956	989746.6936170378	1.993228764853375	847.6970851213852	-0.6960506676357454	718590.3481232929	0.4844865319161669	873.209793840718	656.2218580861847	1.055341	19.005142	0.0742031131322147	0.0409612826824142	-0.0963244764	0.106584483	0.2116163088	-0.0305268963	-0.0785331046	-0.1319078797	0.0365393979	-0.0865798556	0.0968255668	0.1266079911	0.0354572706	0.1250094132	-0.1603029781	0.1078084136	0.0871279047	0.0814840833	-0.0693937228	0.1318470705	-0.1452835187	0.0044318257	-0.1685660559	0.1997613044	-0.0819787267	0.0021125429	-0.1345779356	0.1918709189	0.0125280496	0.0975509143	-0.0245887025	0.0722076731	-0.0668031213	0.0410305055	-0.0618366636	-0.2969827013	0.0411790965	0.1009716002	-0.1700256258	0.1496357382	0.0111930128	-0.0798084849	0.0895403038	0.175377742	0.0205810241	-0.0360857673	0.1032506986	-0.0503915054	0.1046465477	0.0878006223	0.0570001719	-0.0561572318	-0.0114215085	-0.0437646742	-0.1372049569	0.0828316623	0.0212351786	0.1050133944	0.0176426045	0.0349032083	0.0595113736	0.1795431099	-0.1185609488	0.023839813	-0.0513293553118927	-8.548027240350142e-05	0.0026347027167345	7.306876970176807e-09	0.0149883127629095	0.0164782219813587	0.0002715317996669	0.0002246495194787	0.1390464068486636	-0.0208861735643637	0.0004362322461607	0.019333903257524	9.286632059407694e-05	0.0004629001148858	8.624153500681877e-09	2.142765163613581e-07	0.0030658955748141	5.196273355350008e-05	9.39971567566468e-06	2.700125678352043e-09	-0.0025216548905401	-0.0002202018978423	4.848887581339476e-08	6.358743386984803e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
881.6909873985611	-0.3758488093874348	0.1412623275179523	777378.9972598497	996.8663367555852	2.006199039213584	993742.4933564996	4.024834584941508	848.5809971214823	0.8839120000970979	720089.7086756891	0.781300423915652	874.9811965257694	657.4738743888422	1.09308	19.684753	0.0582138300712321	0.0479502724871067	-0.1254035567	0.2403504461	0.1392590551	-0.0248169673	0.0390610593	-0.1911418678	0.0453426399	-0.0362927028	0.1496474888	0.1253205335	-0.0371412906	0.2261615701	0.0216331632	0.0806294971	0.159983956	-0.0971021258	-0.051798847	0.1688160535	-0.1064175144	-0.0468573054	-0.0341202224	-0.1298559543	-0.0610665274	0.0393955072	-0.215573739	0.0396143432	-0.0250501342	0.0649992508	0.1775705781	0.0776767008	0.0080163044	0.1352392908	-0.115416595	-0.068343533	0.1017275194	-0.065336452	-0.1870624251	0.1890838504	-0.0296292439	-0.069690972	0.0088931162	0.1434150949	0.04174481	0.0285226543	-0.0860983617	0.1757407257	0.0519624822	-0.0313191362	-0.079332146	-0.0255559691	-0.0985220764	-0.0364098721	-0.0937331699	0.0784168155	-0.0513056117	-0.0296607543	-0.1522912968	-0.0714092609	-0.0553307331	-0.0377124524	-0.1223675745	0.0355847396	-0.0512803738740359	4.8981437856795984e-05	0.0026296767446609	2.3991812545191672e-09	0.0162456605401501	0.0012573477772406	1.5809234329318792e-06	0.0002639214863857	0.1852427782887531	0.0461963714400895	0.0021341047342307	0.0343148869081361	1.417438391167116e-05	-7.869193668240577e-05	2.0091315927544218e-10	6.1924208988277605e-09	0.0030129894461201	-5.290612869400004e-05	9.078105402431104e-06	2.799058453386094e-09	-0.0024390303675956	8.26245229445001e-05	6.826811791806223e-09	5.948869134053527e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
876.3884623892789	-5.302525009282249	28.116771474063714	768056.7370090444	992.5419233221756	-4.324413433409518	985139.4695520836	18.700551543052693	846.6955751788341	-1.8854219426481225	716893.3970274167	3.554815901819019	871.8844603758591	643.4168152781149	2.186634	39.378056	0.7946462863794357	0.528218991555885	0.0738974934	-0.1203778969	-0.0213348671	-0.0235687163	-0.0704967021	0.0752898153	-0.0773223577	0.0205302732	-0.0158967065	0.0740829751	-0.3188940068	-0.1238288431	-0.0446250441	-0.2200648103	-0.1173466961	0.0239146753	0.2085996354	-0.0647345596	-0.2440282332	-0.2940003821	-0.0140775288	0.1373921993	-0.3216522354	-0.2738550582	0.1233968393	-0.0655460465	0.0975473089	-0.1410647449	-0.0353317034	0.1820127851	0.3678623903	-0.1096264913	0.0102596423	-0.0447609435	0.1449202258	0.1935451077	0.0849738872	-0.0696506787	0.0179836698	-0.0426076887	0.0648398153	0.0892912307	0.0291343308	0.0177341376	-0.1006584765	-0.0711947016	0.1756560067	-0.2553338282	-0.3573293388	-0.1876041732	0.1739009756	-0.01883718	0.1029253711	0.0984695953	0.1116846208	-0.0785800188	0.398383417	0.3582668665	0.1149042874	0.1119612765	-0.1259946088	0.0471208409	-0.0601601786913761	-0.0088798048173401	0.0036192471001783	7.88509335940581e-05	0.1304637283292891	0.114218067789139	0.0130457670094843	0.0170207844095785	0.6063962942562711	0.4211535159675179	0.1773702840118023	0.3677164656877381	-0.0037026898443909	-0.0037168642283025	1.3709912083755507e-05	1.3815079691635268e-05	0.002899847941143	-0.000113141504977	8.409118081751297e-06	1.2801000148483104e-08	-0.0012611381447665	0.001177892222829	1.3874300886012777e-06	1.5904694201850895e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
