global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
853.1813417157009	1.816719741927613	3.3004706207095347	727918.4018518036	991.7972136152551	9.552548591126763	91.25118458583796	983661.712934984	789.3421116167683	-0.3332489377594356	0.1110548545177922	623060.9691716187	803.730065911766	675.9075894899605	2.372649	47.653076	0.6998676107505672	0.4427014416318276	0.0829100636	0.1520842237	-0.0295541457	0.0229005692	0.0046487069	-0.0633283036	0.0306829485	0.0911592366	-0.0644926818	0.0370021462	-0.0251880788	-0.3543067955	-0.0573312823	0.074072102	-0.0236163905	0.0076315546	-0.3580963201	0.1222173318	-0.0112703609	0.0997347548	0.1164228603	0.1237697629	0.1877024731	0.1221899441	0.0130306971	0.0258517583	0.1215558819	0.3046276456	0.0643186459	-0.0894379778	-0.0851828343	0.0594357142	-0.0680741268	-0.0267023133	0.0806775486	0.1694974678	0.1960712025	-0.0994826076	0.0681176616	0.070564202	0.0898802552	0.2178078636	-0.0772553354	-0.085583026	0.0	0.0	0.0	0.0	-0.0541070727251877	-0.0265891644219493	0.0007069836646574	0.0029275753188887	-0.524606702625718	-0.4056128407359409	0.2752121924398285	0.1645217765698798	0.376669760025706	0.122065223729777	0.0148999188442005	0.1418801081178229	-0.0130372749455562	-0.0015837224325373	0.000169970538006	2.508176743321864e-06	0.0009532504129534	0.0007724163423508	9.086863497958276e-07	5.966270059305883e-07	-0.0034069337442875	-0.0005558688623699	1.1607197537964845e-05	3.089901921524069e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.5766027593094	4.395261043608457	19.318319641462104	735437.6296001982	1004.2373063107756	12.440092695520434	154.75590627314085	1008492.5673863224	794.5686729730089	5.226561356240609	27.31694361054767	631339.3760700884	809.8062014696075	683.9885661842409	1.511653	30.360538	0.4920293677808475	0.3476455819752263	0.0756618733	0.0631628421	-0.0968464298	0.0165981679	0.0424748969	0.0234244303	0.0785833106	-0.0234504298	-0.0259997433	-0.0291362147	0.005950461	-0.0218224572	0.0384833395	0.0392984473	0.0629326203	0.0355064311	-0.031983135	0.1860361641	0.0673655415	0.0610294015	0.02351606	-0.0514995958	0.1302862713	0.0274988804	-0.0923550947	0.0720340083	0.0908395725	0.1260031555	0.0212992807	-0.092587443	-0.149136223	-0.0264813541	-0.0921735333	0.0866688743	-0.139968899	0.1595012134	0.0231698636	-0.0324464012	-0.0729400551	0.016168393	-0.1096992424	0.0671082558	-0.0828403491	-0.0744152636	0.0	0.0	0.0	0.0	-0.059063429270239	-0.0049563565450512	2.456547020167284e-05	0.0034884886771605	-0.8552177900227491	-0.3306110873970311	0.731397468371395	0.1093036911098473	0.3815412005907461	0.00487144056504	2.3730933178717965e-05	0.1455736877482279	-0.0112153103685004	0.0018219645770558	0.0001257831866617	3.3195549200461247e-06	0.0020711592639304	0.001117908850977	4.289700696564717e-06	1.2497201990927168e-06	-0.0033149975068458	9.193623744170034e-05	1.0989208470393869e-05	8.452271754936705e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
855.9314125510265	-1.6451902082828838	2.7066508214298786	732618.5829915955	995.3165346510868	-8.92077165968874	79.58016700430579	990655.004149848	791.1825454425974	-3.3861275304115	11.465859652210682	625969.8202130278	807.4014712387954	681.3997695828273	1.148515	23.067163	0.3320704763419386	0.2081555899372559	0.0567751177	0.0057297423	-0.0079821964	-0.0078005962	-0.0198991969	0.004389984	0.0074354371	0.0240372429	-0.0713842318	0.0397047314	-0.019774787	-0.1083555522	-0.0084017116	0.0396639947	-0.0643268739	-0.0156618377	-0.0889782363	0.1803202893	0.0548351333	-0.005924734	0.0598345015	-0.0555468263	0.0061240391	0.0451134083	0.0272945361	0.0914729394	0.0879901015	0.0987466463	-0.005104238	0.0217924215	-0.0120228291	-0.0200296267	-0.0264763688	0.00753323	0.0478237096	0.1282461878	-0.047883357	-0.0854138925	0.0762206142	-0.0606436907	0.1208413852	0.1141137793	-0.0882909954	-0.0627648896	0.0	0.0	0.0	0.0	-0.0558558125377146	0.0032076167325243	1.02888051027705e-05	0.0031198717942483	-0.954368577867328	-0.0991507878445788	0.910819382420506	0.0098308787302006	0.2041808047784457	-0.1773603958123004	0.0314567100026958	0.0416898010399737	-0.0110470829912867	0.0001682273772136	0.0001220380426163	2.8300450444200333e-08	0.0025310842823096	0.0004599250183792	6.406387644154703e-06	2.1153102253110746e-07	-0.002896116383388	0.0004188811234577	8.387490106128388e-06	1.7546139558926853e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.6856675246191	1.7542549735926514	3.077410512374554	735624.7042771515	999.2296585732316	3.9131239221447913	15.312538830061834	998459.910572377	791.1660728129658	-0.0164726296316075	0.0002713475269801	625943.7547702912	805.4743392448115	677.6259710879365	0.994224	19.96833	0.2963182101597845	0.1788530402860491	0.0494674912	0.0453962024	-0.1032775198	0.0060833365	-0.028804616	0.0492600933	0.0950623382	0.0313834909	-0.0648563443	-0.0601011015	-0.0443769548	-0.0095103925	-0.0212897797	0.0634732421	-0.0100459115	0.0755348835	0.0146597009	0.0219252569	0.060849927	0.0267763479	0.0242033087	-0.0478512222	0.0943917665	-0.0348806474	-0.0685938391	0.0227126486	0.1364177087	0.1457555357	-0.042879453	-0.0667964911	-0.084270904	-0.1132091278	0.0997198399	0.0823923591	-0.0571830544	-0.0266650175	0.0143441531	-0.0319745801	0.0718938372	-0.0565340119	0.0129868612	0.0326612162	-0.0935984335	-0.0507074612	0.0	0.0	0.0	0.0	-0.0675801652468237	-0.011724352709109	0.0001374604464475	0.0045670787347879	-0.9179496201576284	0.0364189577096996	0.8426315051475343	0.0013263404806608	0.3781587887795865	0.1739779840011407	0.0302683389171012	0.1430040695312439	-0.0100382115163086	0.0010088714749781	0.0001007656904461	1.017821653024487e-06	0.0020631278101963	-0.0004679564721133	4.25649636120538e-06	2.1898325979272586e-07	-0.0029032267510933	-7.110367705300078e-06	8.428725568263758e-06	5.055732890457429e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
856.9044367431061	-0.7812307815130453	0.6103215339834834	734285.21371002	997.3016550591652	-1.928003514066404	3.7171975502524015	994610.5911837502	790.5589077639214	-0.6071650490443972	0.3686493967810852	624983.3866448844	805.2086908604072	683.4872080968431	0.777945	15.624509	0.2370270049132637	0.1316796964315019	0.0332877971	-0.0029195107	-0.0842015091	-0.0267032222	-0.0029907094	0.0307296267	0.0576424283	0.0270310598	-0.062737351	-0.0154848204	0.0322457218	0.0030911665	-0.0160221237	0.0709083974	0.0048316955	0.0114332117	0.0254365327	-0.0222507106	0.0590292937	-0.0364780909	0.0067128765	-0.0792503992	0.0298034342	0.0141726334	-0.0660795924	-0.0549344499	0.0987591081	0.068443806	-0.0949332458	-0.0906438435	-0.0901411879	-0.0890931745	0.0784937276	0.0852102641	-0.0269319378	-0.0605545171	-0.0804809709	0.0185999384	0.0429231128	-0.0378984642	0.018152657	0.1759356961	-0.0987540545	-0.0383211755	0.0	0.0	0.0	0.0	-0.0557375736309069	0.0118425916159167	0.0001402469761813	0.0031066771142607	-0.981322669379722	-0.0633730492220936	0.9629941814385432	0.0040161433677059	0.2844308520214582	-0.0937279367581283	0.0087849261289356	0.0809009095816526	-0.0091494898675971	0.0008887216487114	8.371316483726201e-05	7.898261688884864e-07	0.0025338333811388	0.0004707055709424	6.420311603373282e-06	2.215637345163049e-07	-0.0029009854244048	2.241326688500085e-06	8.415716432609098e-06	5.023545324582758e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.7945291383631	0.8900923952570565	0.7922644720944442	735811.4542197061	998.4050103045524	1.1033552453872062	1.217392797523462	996812.5646012336	791.8127331189443	1.2538253550228546	1.5720780208981875	626967.4043292925	806.2667793335953	679.5367102336293	0.713321	14.326574	0.134406079240031	0.0847256096013975	0.0389643136	0.0075051939	-0.132443404	0.0128065569	-0.0161995402	0.0625942939	0.0751478839	-0.0040854688	-0.0735509195	-0.0140508963	-0.0069351535	-0.0578156374	0.0147219005	0.0607220834	-0.0217642682	0.0279548198	-0.0408501258	-0.1446057183	0.0596638431	-0.0241871135	0.0321848068	-0.0545637148	0.0875470276	-0.0331575467	-0.0446054453	-0.1298307844	0.1247097075	0.0379489464	-0.0758823953	-0.1674009493	-0.0595748142	-0.0498882458	0.0856188969	0.0432769919	0.009511303	-0.0106424483	-0.0813329998	-0.0165617181	0.0025048469	0.0115712782	0.0159958911	0.0538106344	-0.1037494961	-0.0256863623	0.0	0.0	0.0	0.0	-0.0628294167126171	-0.0070918430817102	5.0294238295600845e-05	0.0039475356044476	-0.910337416646442	0.07098525273328	0.8287142121465176	0.0050389061056076	0.327686629505564	0.0432557774841058	0.0018710622857544	0.1073785271567167	-0.009275181658816	-0.0001256917912189	8.602899480403674e-05	1.5798426379815576e-08	0.002399018691541	-0.0001348146895977	5.755290682363091e-06	1.8175000531351132e-08	-0.0029019430624068	-9.5763800199997e-07	8.421273537450956e-06	9.170705428744945e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.6133137403572	-0.1812153980059747	0.0328390204744638	735500.5959047163	1001.0104999136418	2.605489609089318	6.788576103072407	1002022.020937359	792.7516895404666	0.9389564215223344	0.8816391615180279	628455.2412692644	806.2064090821801	683.9817538675198	0.8060669999999999	16.189323	0.086321568780915	0.0626066916906043	0.0342200365	-0.0191479518	-0.0840739153	0.0254226036	0.0102558252	0.0608491483	0.0318711628	-0.0263894368	-0.0547891436	-0.0134903124	0.0101840408	0.016498068	0.0320319927	0.0424583411	0.0194788386	0.0148299384	-0.0122822027	0.0027571155	0.0646139667	-0.0354751916	0.0128457701	-0.0777976928	0.031323637	-0.0282664608	-0.0585639887	-0.0218419074	0.1618432332	0.0545146376	-0.0508617444	-0.1010120422	-0.0603065615	-0.0222806412	-0.0497434611	-0.0001280525	-0.0570820274	0.0916470553	-0.0953991712	-0.0366950206	0.1098703186	-0.044109971	0.0026199938	-0.0303670243	-0.1085766556	-0.0128849631	0.0	0.0	0.0	0.0	-0.0652678828964923	-0.0024384661838751	5.946117329902847e-06	0.0042598965377902	-0.9697455570529456	-0.0594081404065036	0.9404064454239278	0.0035293271465588	0.3190048249915378	-0.0086818045140261	7.537372961976518e-05	0.1017640783678816	-0.0092732457606049	1.935898211100767e-06	8.599308693657674e-05	3.747701883743151e-12	0.0027100056705886	0.0003109869790476	7.344130734622367e-06	9.671290113715241e-08	-0.0028990027861353	2.940276271499922e-06	8.404217154020232e-06	8.645224552745482e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.9638544331904	1.3505406928331922	1.8239601629983588	737818.903222723	1000.483788997569	-0.5267109160727159	0.2774243891101596	1000967.8120469324	792.9680162264094	0.2163266859428176	0.0467972350510024	628798.2747580471	806.4770487033255	681.4722382127746	0.8028349999999999	16.124403	0.1635433477772332	0.0919091989274596	0.0495229251	0.0099522554	-0.1328186998	0.0144518164	-0.0371150504	0.0823635338	0.0756686835	-0.0250521243	-0.027105412	-0.0187617268	-0.0271396077	0.0655955753	0.0287129114	0.0289532251	-0.0242484919	0.0343485769	0.0469231538	-0.012279903	0.0618203804	-0.03397061	0.0507110586	-0.0496215085	0.0721234148	-0.0329114948	0.0079618068	0.003413998	0.1433674502	0.0852169104	-0.0199011403	-0.0326556931	-0.0373717466	-0.0021107169	0.0455506061	-0.0482610482	-0.0074885292	0.0911286696	0.028859532	-0.030867592	0.151759049	0.0236303766	0.0670420761	-0.168508529	-0.1132277034	-0.0	0.0	0.0	0.0	0.0	-0.0600954973878771	0.0051723855086151	2.675357184973245e-05	0.0036114688062963	-0.9047683494796388	0.0649772075733068	0.8186057662201098	0.0042220375040246	0.2544084016417116	-0.0645964233498262	0.0041726979095899	0.0647236348258904	-0.0095651636712491	-0.0002919179106441	9.149235605778356e-05	8.521606655487506e-08	0.0024279371812618	-0.0002820684893267	5.894878956153495e-06	7.956263267110302e-08	-0.002900963013074	-1.960226938700106e-06	8.415586403223382e-06	3.84248965120559e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.6782391730592	1.7143847398688197	2.9391150362950795	740767.0313860377	1001.3690378716652	0.8852488740961917	0.783665569088575	1002739.9500080243	793.7915859449864	0.823569718577005	0.6782670813570072	630105.0819170568	806.9812436297657	686.1701907173662	0.850643	17.084602	0.1321963871008669	0.0706861597357952	0.0366752288	-0.0068697928	-0.0915686251	-0.0958407126	-0.0077583128	0.0718326435	0.0479983415	-0.056301816	-0.02098449	-0.0581874966	-0.0214812	0.1316788558	0.0534480241	0.0240773757	0.018792671	0.0483976236	0.1364082683	0.031022065	0.0743268152	-0.0455386801	-0.0166300107	-0.0791958206	0.0414402976	0.0629953029	-0.0610233369	0.0291403324	0.0746783892	0.0948786658	-0.0149556218	-0.003705975	-0.0759470222	-0.0251511793	0.0526200773	0.0268759816	-0.1147314043	-0.0434286782	0.0624472648	0.0673423666	0.0263405114	0.006679246	-0.1171189352	-0.0178036412	-0.1176950955	0.0128849631	0.0	0.0	0.0	0.0	-0.0628231797153944	-0.0027276823275173	7.440250879850196e-06	0.0039467519095527	-0.9486078340471806	-0.0438394845675418	0.8998568228156834	0.0019219004071477	0.2929904612180394	0.0385820595763278	0.0014885753211513	0.0858434103647594	-0.0100821353057783	-0.0005169716345291	0.000101649452324	2.672596709077925e-07	0.0028461778977466	0.0004182407164847	8.100728625621254e-06	1.7492529692571866e-07	-0.0028952321514984	5.730861575600158e-06	8.382369211070055e-06	3.2842774398690326e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.1865857630831	1.5083465900239617	2.2751094356369133	743365.7086698023	1001.5955614130548	0.2265235413896107	0.0513129148036906	1003193.6686423324	794.6392568559013	0.8476709109148715	0.7185459732112479	631451.548536499	806.2770701152523	686.9989904569201	0.696227	13.983263	0.091229359560928	0.044658342139114	0.0373263952	-0.0267991697	-0.0981707296	-0.0720240149	-0.0297088127	0.072212769	0.0092427815	-0.0798998192	-0.0377848657	-0.016757591	-0.0675833625	0.1714601532	0.0660645808	0.01675427	-0.0368164792	0.0316140381	0.1846200714	-0.085541263	0.0694998335	-0.051086783	0.0137415694	-0.0792286517	0.035749758	0.0238839871	-0.0683866527	-0.0255741735	0.0003864983	0.0773787154	-0.0461096543	0.0172261631	-0.0471300598	-0.0708581435	0.0500746113	0.076012045	-0.0644520005	-0.08623236	0.040266053	0.0323778914	-0.0012631335	-0.0364280982	-0.082265984	-0.0157930845	-0.1219715856	0.0256863623	0.0	0.0	0.0	0.0	-0.0491182756353936	0.0137049040800008	0.000187824395842	0.0024126050013945	-0.9295288195278032	0.0190790145193774	0.8640238263327513	0.0003640087950306	0.2575462645803696	-0.0354441966376697	0.0012562910752898	0.0663300783993017	-0.0102431999967941	-0.0001610646910158	0.0001049231461743	2.594183469201539e-08	0.0031419021655794	0.0002957242678328	9.871549218072525e-06	8.745284258524564e-08	-0.0028919962238694	3.2359276289999597e-06	8.363642158874869e-06	1.0471227620125298e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.9852506629813	1.798664899898199	3.235195422125799	746470.5133631747	1008.1781869441904	6.582625531135591	43.33095888315812	1016423.2566300748	794.9524542371499	0.3131973812486421	0.0980925996210073	631949.4044976679	807.8055417750909	701.0741183430696	0.790022	15.867063	0.1222974881921269	0.0801311626170264	0.0275007853	-0.1166791829	-0.0530758643	-0.044388901	-0.0149266892	0.1099799269	-0.0214157551	-0.0909749223	-0.0583228921	0.0427806927	-0.0486077303	0.1372708831	0.090200148	0.0145188664	-0.0628216671	-0.0125548429	0.1422243	-0.1458505973	0.0741821916	-0.0956231386	0.0269905616	-0.0999869004	-0.0453593247	0.0319213704	0.0232501252	-0.1090318402	-0.0414407107	-0.018680215	-0.0609975731	-0.0154352725	-0.0114061009	-0.071682437	0.0048811431	0.0826503626	0.0682676214	-0.0729108103	-0.0616423583	0.0428207229	0.0508937146	-0.0522371284	-0.0323104954	0.1206475833	-0.1260502375	0.0383211755	0.0	0.0	0.0	0.0	-0.0563237558940983	-0.0072054802587046	5.19189457585831e-05	0.0031723654780179	-0.9469038600230276	-0.0173750404952244	0.8966269201265095	0.0003018920322106	0.1784857911723918	-0.0790604734079778	0.0062505584554935	0.0318571776504346	-0.0106142140367457	-0.0003710140399516	0.0001126615396178	1.3765141784120777e-07	0.0031429386616836	1.0364961042000874e-06	9.878063431105496e-06	1.0743241740219585e-12	-0.0028909168793208	1.0793445485999043e-06	8.357400403141913e-06	1.1649846545923317e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.7275567057509	0.7423060427695418	0.5510182611321769	747753.7473262976	1004.8440249828582	-3.3341619613322564	11.11663598439496	1009711.5145437508	794.5909374958409	-0.3615167413090603	0.130694354246722	631374.7579505193	807.214831871715	695.3877665228094	0.7372229999999999	14.806624	0.1018747127786754	0.0570446938800381	0.0442071251	-0.0815375963	-0.0966693723	-0.028248626	-0.0569750446	0.1062398813	-0.0179311202	-0.0874139404	-0.0407600067	0.0458507371	-0.0628216257	0.0783788581	0.086644184	0.005285927	-0.0941323736	-0.0094902745	0.0813591308	-0.1906519428	0.0633031856	-0.0886163736	0.0661296728	-0.057419261	0.0053159578	-0.017626965	0.0430590667	-0.1531562982	-0.002666174	-0.0196738312	-0.0250600707	-0.0015720644	0.0558736119	-0.0154921475	0.0456262809	0.0192250264	0.1456350286	-0.0575669117	-0.0143328554	-0.0332953708	0.0877077531	-0.0045631384	0.0541561824	-0.0493592806	-0.1299244353	0.0507074612	0.0	0.0	0.0	0.0	-0.0376522203549427	0.0186715355391555	0.0003486262393899	0.0014176896976571	-0.8981032776380715	0.0488005823849561	0.806589497304247	0.0023814968411108	0.1685398062304131	-0.0099459849419787	9.89226164660672e-05	0.0284056662841851	-0.0103369791047263	0.0002772349320194	0.0001068531370115	7.685920753180153e-08	0.0029340488106632	-0.0002088898510203	8.608642423354139e-06	4.363496985932485e-08	-0.0028939242945327	-3.007415211899768e-06	8.374797822486585e-06	9.044546256766128e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.3173679505156	0.5898112447647463	0.3478773044509395	748774.147276808	1005.328645259776	0.4846202769177807	0.2348568127998665	1010685.6849798564	794.5219459338732	-0.0689915619676639	0.004759835622738	631265.1225705486	808.6317303355147	703.2861967370529	0.778471	15.63508	0.0653965981348636	0.0332779977756048	0.0384658356	-0.1077618329	-0.1037159798	-0.0847628058	-0.0199852721	0.1190719598	0.0101918763	-0.1085778852	-0.0721284392	0.0482992426	0.0340581076	0.0010624246	0.1197931244	0.0425052857	-0.0429396889	-0.0401246158	0.0108629789	-0.0955473039	0.076002917	-0.101301384	0.0301095354	-0.0656812285	0.0056002133	0.0441694758	0.0771263565	-0.1824018161	-0.0038525825	0.0007665151	-0.0062978002	-0.071556773	0.0668024033	0.0053966109	0.1006810798	-0.0122533951	0.0796216081	-0.05325676	0.026031785	0.0788149306	0.0325064516	0.050639373	-0.0434839106	0.0736035333	-0.1335878953	0.0627648896	0.0	0.0	0.0	0.0	-0.0516644473418494	-0.0140122269869066	0.0001963425051325	0.0026692151191387	-0.8759132092969111	0.0221900683411604	0.7672239502208144	0.0004923991329853	0.1845457856216796	0.0160059793912664	0.0002561913762736	0.0340571469907229	-0.0103857846673255	-4.880556259920059e-05	0.000107864523156	2.3819829406244874e-09	0.0027211210126283	-0.0002129277980349	7.404499565367264e-06	4.5338247175991266e-08	-0.0028959574022092	-2.0331076765003377e-06	8.38656927541026e-06	4.1335268242446006e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.719000036838	-1.5983679136776343	2.5547799874741943	746010.5110246354	1000.7379432840552	-4.590701975720776	21.07454462988664	1001476.4311284008	793.8005764131042	-0.7213695207690307	0.5203739854945411	630119.3551137764	807.1104239487066	705.0179502390633	0.985787	19.79887	0.1810673633970676	0.0935880738269786	0.0351901629	-0.0948854553	-0.0815749727	-0.0741918548	0.0066425261	0.077729284	-0.0446183013	-0.0908681816	-0.0800064925	0.0493932607	0.0138219208	0.0464083727	0.0977115535	0.0540580798	-0.0111693191	-0.038046702	0.0448746549	-0.0394360081	0.0788554872	-0.0860855048	0.020478333	-0.0850763181	-0.0031510721	0.0309466482	-0.0638796274	-0.0929277815	-0.0199240615	-0.024455068	0.0147061435	-0.0249589956	0.0382570598	0.079087594	-0.1036815806	-0.0472659079	-0.0223411639	0.0537667231	-0.0055500634	0.0116377163	-0.0298540647	0.0541817809	-0.1246605698	-0.09545544	-0.1370346752	0.0744152636	0.0	0.0	0.0	0.0	-0.0435591780163946	0.0081052693254548	6.569539083815851e-05	0.0018974019894639	-0.942398380168754	-0.0664851708718429	0.8881147069446914	0.0044202779458581	0.2270067225529146	0.042460936931235	0.0018029311650783	0.0515320520842159	-0.0109702636313229	-0.0005844789639973	0.0001203466841407	3.4161565935547245e-07	0.0033200295066173	0.000598908493989	1.1022595924809511e-05	3.586913841721724e-07	-0.0029928896695935	-9.693226738429968e-05	8.95738857435949e-06	9.395864460261372e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.1923515493917	-0.5266484874463231	0.2773586293294999	745101.0357733686	1002.0869725815792	1.349029297523998	1.819880045578092	1004178.3006177146	794.3207654286894	0.5201890155851743	0.2705966119354727	630945.4783912189	808.0400144375436	698.9579303977903	0.895571	17.986946	0.0523130493172265	0.0271618069669589	0.0602934947	-0.1023962923	-0.1315974147	-0.0121219977	-0.0208573478	0.1541030536	0.0740221338	-0.0965824174	-0.0719993642	0.0158846124	0.0196680753	0.0478606481	0.1095012059	0.0501580512	-0.034636491	-0.0123880318	0.0250622374	-0.0492645315	0.0967962242	-0.0830534734	0.0400315921	-0.0800013784	-0.011456727	-0.0262131681	0.0892569576	-0.0858320947	0.0715925569	-0.0127881804	0.0191729801	-0.0483872957	0.0612105331	0.036237286	-0.0319858581	-0.1214792428	-0.0324889561	0.0772681637	0.0385674567	0.0754255077	0.1328405184	0.0456132773	-0.0319617107	-0.1433614319	-0.1402591844	0.085583026	0.0	0.0	0.0	0.0	-0.0544376210525143	-0.0108784430361196	0.0001183405228901	0.0029634545858571	-0.9402461790370468	0.0021522011317072	0.8840628771937662	4.631969711321843e-06	0.22069553754649	-0.0063111850064246	3.983105618531878e-05	0.0487065202929341	-0.0105562301425933	0.0004140334887295	0.0001114339948233	1.714237297896035e-07	0.0034603561285015	0.0001403266218842	1.197406453605789e-05	1.969156080943125e-08	-0.0028878253773478	0.0001050642922457	8.339535410053962e-06	1.103850550508987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
