global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
863.9126456764983	0.7665107081197675	0.5875386656622674	746345.0593597669	1022.686257330926	1.558233072469534	2.428090308137844	1045887.180933537	789.1726026060651	0.1602143014479224	0.0256686223884457	622793.3967040303	801.1359169556922	672.0759762094041	1.0009	17.413202	0.0934473668124842	0.0536446804295894	-0.1098708115	0.0173778902	0.0882853591	-0.1030436902	-0.0154680083	-0.0172087902	0.0668109628	-0.0383625107	-0.0915698607	-0.0649382011	-0.077993562	0.0114930014	-0.0091736436	0.0697041068	-0.0811797408	0.1426078161	0.1937169547	-0.1252741227	-0.0163476167	-0.0706660035	-0.0437907974	0.02592164	-0.1094922477	-0.1527993125	-0.0539603057	-0.1191913324	0.0235946053	-0.0982634367	-0.0764685278	0.0881926151	0.0956039026	-0.1304686375	0.1016089476	0.1384166673	0.1111712496	0.1658138217	0.0102540613	-0.2106379083	-0.0109310619	0.0513857	0.0654435085	-0.021224979	0.0433480907	-0.0440775111	-0.0933708198	0.010765055	0.0050191154	0.0918826209	0.0450205453	-0.0823644609	-0.0692973963	-0.0217650622662688	0.0004753441725001	2.259520823298049e-07	0.0004737179354545	0.0081710210592689	-0.0266127193219745	6.676558515101585e-05	0.0007082368297101	0.1193321998317884	-0.0422605152927956	0.0017859511528126	0.0142401739166938	-0.0013960254930291	0.0001206267307096	1.9488871771871414e-06	1.4550808161686358e-08	-4.563504206012148e-05	0.000230524977782	2.0825570638290563e-09	5.31417653814278e-08	-0.0012390316349781	-0.0001308240520126	1.5351993924765035e-06	1.7114932584995483e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.7790487673198	-0.13359690917855	0.0178481341420617	746114.2450893758	1022.6977051955002	0.0114478645742792	0.000131053603311	1045910.5962121424	789.5533105447812	0.3807079387161138	0.1449385346014723	623394.4301922238	801.8659175912129	670.0938711119093	0.917347	15.959589	0.0576833993034581	0.0320390979731447	-0.1104693088	-0.009676631	0.0994343985	-0.0953617429	0.0035386044	-0.06005042	0.0775952307	-0.0786288184	-0.1365648087	-0.0867188628	-0.0437588884	0.0151088054	0.013850574	0.0789024422	-0.0731359593	0.0239810572	0.0444681233	-0.1559621542	0.0007184723	-0.0342890944	-0.0412522674	0.0740938271	-0.1210164323	-0.0145120518	0.0135886111	-0.1247824512	0.0144001946	-0.1179624382	-0.0300415628	-0.1020296822	0.0935236102	-0.097688948	-0.0240437514	0.0777952424	0.005762229	0.1076430956	-0.0482930428	-0.0270619543	0.0068601114	-0.0904545471	-0.1085561978	-0.1182248041	0.0592384899	0.0758466189	0.0486249518	-0.0320750213	-0.0818189518	-0.1427990243	0.0881930594	-0.0873863672	-0.0583804184	-0.0121840593856461	0.0095810028806227	9.179561619850048e-05	0.0001484513031129	0.0080447226090996	-0.0001262984501692	6.471756185735827e-05	1.5951298515167104e-08	0.1013933178701762	-0.0179388819616121	0.0003218034860326	0.0102806049087225	-0.0013040568871712	9.196860585789988e-05	1.70056436497864e-06	8.458224463445735e-09	-0.0001339668260034	-8.833178394327852e-05	1.7947110469425253e-08	7.802504054602036e-09	-0.0008185877045582	0.0004204439304199	6.70085830053863e-07	1.7677309862693377e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.535727183011	0.7566784156912263	0.5725622247729842	747422.0235758576	1028.0391061803796	5.3414009848793285	28.53056448126986	1056864.4038361537	789.2446047225088	-0.3087058222723726	0.0952992847048617	622907.0460835892	801.4768022360261	669.0139651148772	1.124379	19.56144	0.1373529266773468	0.0885163941065195	-0.1113379714	0.0206802798	0.0578475728	-0.1305389033	0.0431837455	-0.0438032533	0.0927048623	-0.0523225638	-0.1346799246	-0.0977705077	-0.0628717998	-0.0402611593	0.0318438261	0.2046575046	-0.2410275803	0.0230996592	0.0820583131	-0.1657177668	0.0013426371	-0.0450378498	-0.0248436113	0.0851593411	-0.2395934423	-0.1041334821	0.0870885363	-0.0990236149	0.0393532752	-0.1324763341	-0.0501898734	-0.0222987617	0.1850099405	-0.0772542733	-0.1609461384	0.2504329706	-0.0230159287	-0.0014234033	-0.0031144224	-0.1677725368	0.1008996724	0.0438084134	0.0735610013	0.3414615901	-0.2313018177	-0.25995658	-0.1957744269	-0.037021975	0.0177044819	-0.0489608433	0.0951372088	-0.092280022	-0.0471208409	-0.0032874094460026	0.0088966499396435	7.915038014855872e-05	1.0807060865667122e-05	0.0925412925458886	0.084496569936789	0.0085638908260637	0.0071396703310826	0.1012980271578669	-9.529071230930664e-05	9.080319852415044e-09	0.0102612903060759	-0.001661663491986	-0.0003576066048147	2.7611255605991078e-06	1.278824838071685e-07	-0.000276006275534	-0.0001420394495306	7.617946413415032e-08	2.0175205222955863e-08	-0.0011962299719849	-0.0003776422674266	1.4309661458749944e-06	1.4261368214717914e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.0474049382275	0.5116777552165104	0.2618141251834071	748307.0127903618	1023.5960949069852	-4.443011273394404	19.740349175509767	1047748.9655088298	789.894801354122	0.6501966316131984	0.4227556597611492	623933.797206268	800.6263230471267	668.2435728278042	0.955849	16.629435	0.1611220879367046	0.0997653762301157	-0.1167168287	-0.0193122433	0.1074994777	-0.127046839	-0.0699263671	-0.0057993316	0.0857167358	-0.0548643581	-0.1482760348	-0.1056586751	-0.0579052895	-0.0316848396	0.0129218156	0.0878542752	-0.1594803979	-0.0576244806	0.1280058278	-0.1898586143	-0.0099701173	-0.0322117357	0.0059780553	0.0527431258	-0.1271683362	-0.0293402907	0.1320747115	-0.1231178851	0.0083822173	-0.103525309	-0.0514673928	0.1195153737	0.1029466019	-0.1436565777	-0.07062799	0.2009028065	-0.0408955464	0.0275753859	0.1756953973	-0.1355066858	0.0185868374	0.0941873493	0.1621080366	0.2796866958	-0.0327727383	-0.2580840706	-0.0058181915	-0.0018890038	-0.0107377452	0.1031883093	-0.0972513737	-0.0970382431	-0.0355847396	-0.0095435500991953	-0.0062561406531926	3.913929587253037e-05	9.10793484958506e-05	0.0055615358849223	-0.0869797566609663	3.093068139927847e-05	0.0075654780688009	0.1244014568527376	0.0231034296948706	0.0005337684636658	0.0154757224670835	-0.0007711655700559	0.00089049792193	5.946963364396413e-07	7.929865489618263e-07	-0.0002770404188889	-1.0341433549000169e-06	7.67513936981372e-08	1.0694524784838625e-12	-0.0011921068187164	4.123153268499862e-06	1.421118667230136e-06	1.7000392875541097e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.2490763155268	-0.7983286227006374	0.6373285898230967	746926.4659122414	1028.1971470759463	4.601052168961132	21.16968106150194	1057189.3732551152	789.5780179005749	-0.3167834535471456	0.1003517564412565	623433.4463518006	801.6327576312822	676.0967000031275	1.109038	19.294538	0.1087968548644962	0.066178240862647	-0.1327805789	0.0097136142	0.0642393624	-0.1140645795	0.0152717835	0.0417988297	0.074985615	0.1380791292	-0.1319709171	-0.0256147738	-0.0546073999	0.0735078124	0.0186986494	0.056701714	-0.1039394617	-0.0596440135	0.0336197148	-0.1268768017	0.0483956763	-0.032413903	-0.0767985424	-0.0606081123	-0.0720763514	0.0110795822	0.1318233611	-0.1033367332	0.0561091279	-0.0747241237	-0.0990667952	-0.0520029428	-0.0903688976	-0.1543575541	-0.1605009861	0.0949020017	0.0045921316	-0.0198376463	-0.0594242136	0.0277113556	-0.0376311799	-0.0547014906	-0.0943287251	-0.0858407996	0.001843582	0.0491488177	0.0147783058	0.1861545877	-0.021844564	-0.0010940172	0.0591250696	-0.1016540472	-0.023839813	-0.0004544846365917	0.0090890654626036	8.26111109834936e-05	2.065562848978896e-07	-0.002097379335197	-0.0076589152201193	4.399000075711409e-06	5.8658982348975066e-05	0.0599795999878693	-0.0644218568648682	0.0041501756419175	0.0035975524147048	-0.0011451378484748	-0.0003739722784189	1.311340692009494e-06	1.398552650258233e-07	-0.0002769199835601	1.2043532880001836e-07	7.668467729492605e-08	1.4504668423168533e-14	-0.001013659186126	0.0001784476325904	1.0275049456176246e-06	3.184355757711845e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.156366833795	-0.0927094817318447	0.0085950480029872	746766.2263393844	1025.4051981496286	-2.791948926317673	7.794978807166406	1051455.8203922792	788.8236171925251	-0.7544007080497295	0.5691204283059331	622242.6990406994	801.4900330533686	666.3723013570486	0.9000409999999999	15.658518	0.0708418065652901	0.0390928896813281	-0.0981070085	0.0083303632	0.0812591521	-0.0901884321	0.0235655706	-0.0067769881	0.0989166533	0.0448655947	-0.1089810153	-0.0496643038	-0.0663934265	0.0032086885	0.0613141734	0.0178286952	-0.0031944517	-0.1905490209	-0.0158156276	-0.1015831595	0.0329486858	-0.0643839838	-0.0183106388	-0.0221134151	0.0037232038	0.214551551	0.0883384836	-0.0912439474	0.0650656277	-0.0698227954	-0.054798501	-0.020047633	-0.1120228626	0.0807235869	-0.1723648452	0.0195474273	-0.0632319882	-0.0156046616	0.0377854514	0.0006996133	-0.1023049796	-0.0169330674	-0.0441039036	0.0306037016	-0.0762505149	-0.0146996437	0.0798605894	0.1540652015	0.0536066547	0.0582239368	0.021254239	-0.10612066	-0.0119549848	-0.0006722719585496	-0.0002177873219579	4.7431317605594016e-08	4.519495862521152e-07	0.0221169536928584	0.0242143330280554	0.000489159640652	0.0005863339239935	0.0359836708241374	-0.0239959291637319	0.0005758046164308	0.0012948245659798	-0.0008921137317758	0.000253024116699	7.958669104229441e-07	6.402120363130916e-08	-0.000277135479175	-2.154956149000016e-07	7.680407381755685e-08	4.6438360041129795e-14	-0.000818623657409	0.0001950355287169	6.701446924696879e-07	3.803885746191968e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.2424767499341	2.086109916139094	4.351854582213857	750376.0285258602	1024.0720870468642	-1.3331111027644056	1.7771852123137295	1048723.6394685202	789.5277662849753	0.7041490924501659	0.4958259443983923	623354.0937349426	801.1903469439634	678.1775016217192	0.82547	14.36116	0.0267855685625948	0.0233021751560793	-0.1382872731	0.0322971585	0.057966766	-0.1172191468	0.0330390917	0.0234547661	0.0492363937	-0.0260214388	-0.1174722934	-0.0389422641	-0.0477333153	0.0298942763	-0.0081680505	-0.0197831012	-0.0361459052	-0.1455586824	-0.0787081325	-0.1250583301	0.0453729792	-0.0608203954	-0.0243257255	-0.025624667	0.0518001454	0.1005143104	0.1062199461	-0.0866200989	0.0851734988	-0.0546483036	-0.0988320433	0.0588717632	-0.063340739	0.099399463	-0.1348523596	0.0912391859	-0.1067457516	-0.0957859974	-0.0124238782	0.0477777274	-0.1023362898	-0.0062764771	-0.0628474212	-0.0453576029	0.0244758874	0.1152503871	0.1310610869	-0.0151470878	0.0050982673	0.1863744885	-0.0624341377	-0.1104315261	-0.0	-0.0006513329785633	2.0938979986300085e-05	4.3844088286667545e-10	4.242346489641402e-07	0.0451283647104361	0.0230114110175777	0.0020365693014381	0.0005295250370198	0.0359834798132965	-1.9101084090117348e-07	3.6485141341773415e-14	0.0012948108194739	-0.0008951429145003	-3.0291827244999063e-06	8.012808373800913e-07	9.175947978408676e-12	-0.0003491341641164	-7.199868494140002e-05	1.2189466455325738e-07	5.1838106332909826e-09	-0.0008186563408269	-3.268341789992423e-08	6.701982043760894e-07	1.0682058056210878e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.257896655239	0.0154199053049524	0.0002377734796136	750402.7435175588	1023.8747883891012	-0.1972986577629853	0.0389267603550756	1048319.5822988268	789.4127262697825	-0.1150400151927897	0.0132342050955572	623172.4523966906	801.813694527223	687.9126657407146	1.072522	18.659264	0.0362066173301963	0.0203459128622708	-0.1552546608	0.0045743272	0.0838522923	-0.0730883141	-0.0050950937	0.0851483386	0.0799511668	0.1030415974	-0.1031989216	-0.0364635407	-0.1253214983	0.0051728275	-0.0322280405	-0.0243532355	0.0829268285	-0.11114515	0.1381057281	-0.0968934143	0.0354224384	-0.1156261457	-0.055745359	-0.0354525034	0.0591637161	0.0535486806	0.0199372903	-0.1037493603	0.0561471082	-0.0700670595	-0.1285444231	0.1071434421	-0.1266471192	0.0487451919	0.0067964052	-0.0693033264	0.071929016	0.0357927722	0.1378541529	-0.1210412669	-0.012246611	-0.0120903686	0.1281638661	0.009253815	0.0455187399	-0.0816155309	0.0345950793	0.0547488479	-0.0081338271	0.0942531565	-0.0118950213	-0.1145803187	0.0119549848	-0.0006011059024615	5.022707610180001e-05	2.5227591737360104e-09	3.613283059740543e-07	0.0491638401745575	0.0040354754641213	0.0024170831807094	1.628506222152581e-05	0.0465311679753597	0.0105476881620632	0.0001112537255641	0.0021651495931511	-0.0005351136129097	0.0003600293015905	2.863465787212723e-07	1.2962109800381517e-07	-0.000277780931998	7.135323211840004e-05	7.716224618167748e-08	5.0912837337422764e-09	-0.0008185743419777	8.19988491999402e-08	6.700639533442246e-07	6.723811270114533e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.9808419287464	-2.277054726492679	5.18497822744265	746462.8952199054	1019.3094655131246	-4.565322875976676	20.84217296191595	1038991.7864846516	787.7675345209818	-1.6451917488006984	2.7066558903219	620577.6884452663	800.4625862042928	681.9071177837277	1.145228	19.924158	0.0240560549214031	0.0168958237908611	-0.131772242	0.0594632622	0.0684813881	-0.0721810986	0.0683767156	-0.0230930329	0.1157095305	0.1358248441	-0.038973731	-0.0033233314	-0.1235203529	0.0411372235	-0.0336994833	0.1385716381	0.0577865213	0.1335812417	0.0920175161	-0.0506474171	0.0146677431	-0.0946431204	-0.1217124829	0.0451310292	-0.0517335456	0.0073631559	-0.119803302	-0.0839844332	0.0870327901	-0.0771364512	-0.1034515373	-0.1540948295	0.0422063555	0.1005749691	0.0570947663	-0.0091864279	-0.0293660566	0.0578637422	-0.0102909992	0.0510359543	-0.1813274245	-0.0218678122	0.0204297616	-0.1002632321	-0.0700241131	-0.0671912499	0.1433707498	0.0249919967	0.2076383214	0.1464706443	-0.1817285496	-0.1185609488	0.023839813	-0.0004719241234028	0.0001291817790586	1.6687932040770768e-08	2.2271237824950122e-07	0.0360414178115746	-0.0131224223629829	0.0012989837978684	0.0001721979686725	0.0359268139076931	-0.0106043540676665	0.0001124523251924	0.001290735957558	-0.0005311136438853	3.999969024399974e-06	2.820817027211213e-07	1.599975219615928e-11	-0.0002777828506128	-1.9186148000199803e-09	7.716331209457317e-08	3.681082750855708e-18	-0.000818574295383	4.6594699995052e-11	6.700638770617751e-07	2.171066067628899e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.0062180286917	1.0253760999453334	1.0513961463391024	748235.7572283006	1025.1957272540085	5.886261740883924	34.648077282193846	1051026.2791798753	789.5986986634662	1.83116414248434	3.3531621167204086	623466.1049310393	802.5515290879712	673.8775523162085	1.062785	18.489861	0.2483634355050819	0.1560094164728666	-0.1036402817	0.0003580849	0.1131643433	-0.0633791169	0.0578403732	-0.0957527248	0.1496014672	-0.1146330651	-0.1254786146	-0.0654410719	-0.123483694	-0.045717694	-0.0082310353	0.0014713371	0.1090607265	0.2435591849	-0.1276729516	-0.1203915364	0.0286689632	-0.1403290257	-0.0142428495	0.1025587997	-0.0037617446	-0.0507306743	-0.1662141919	-0.1115839661	0.0591727316	-0.0960295234	-0.0266797761	-0.0313454256	0.1154755324	0.290770833	-0.0634466668	-0.153140501	0.0651942037	-0.02654967	0.0496480027	-0.1138884355	-0.1189734857	0.0547839061	0.055210239	-0.024164253	-0.1081484973	-0.0083600339	-0.0919482856	0.0855849579	-0.0766052174	0.0610476859	0.0285836202	-0.1223675745	0.0355847396	-0.0166968977225536	-0.0162249735991508	0.0002632497682931	0.0002787863935574	0.1804681430702572	0.1444267252586825	0.0325687506632268	0.0208590789689469	0.0739493303535567	0.0380225164458636	0.0014457117568759	0.0054685034597394	-0.0010713007314444	-0.000540187087559	1.1476852571933065e-06	2.918020895655826e-07	-0.0007310622224012	-0.0004532793717884	5.344519730221816e-07	2.0546218888888655e-07	-0.0008188922400632	-3.179446801999551e-07	6.705845008357256e-07	1.0108881966745173e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.9405110014959	2.934292972804201	8.610075250248114	753320.7306375378	1025.787676213862	0.5919489598534255	0.3504035710715524	1052240.3566722348	791.4626099470345	1.8639112835683136	3.4741652730132784	626413.0629441716	803.8666750878402	691.1328771039474	1.048362	18.238928	0.2406785042465872	0.1394724882823306	-0.1561997972	0.0816387931	0.0700969823	-0.0888371839	0.0688284019	-0.0150090912	0.1236258296	0.0505584579	-0.1900051805	0.0203715952	-0.1035953519	-0.015062191	-0.0046157406	-0.0280580654	0.0831305284	0.1445321697	-0.1449789906	-0.1441461999	0.1216290034	-0.1123989058	-0.0273969401	0.0085814192	0.0117412858	-0.0686252852	-0.1290970199	-0.0760459354	0.1188977581	-0.0704771962	-0.1148074343	-0.0752899716	0.0813863382	0.1580344734	-0.0470464499	-0.2223880463	-0.1238211454	-0.1002749655	-0.1040745049	-0.0825291912	-0.1455682086	0.1433228566	0.0887761579	-0.0221023222	0.0017266096	0.1883000332	-0.3042570363	-0.0708382297	-0.0556498129	-0.2135780531	-0.1853165501	-0.1259946088	0.0471208409	-0.0016201043627006	0.015076793359853	0.0002273096980157	2.624738146041517e-06	0.1062522765339508	-0.0742158665363063	0.0112895462686471	0.0055079948457348	-0.0347967713852312	-0.1087461017387879	0.0118257146433828	0.001210815298836	-0.000644625552811	0.0004266751786333	4.155421033368874e-07	1.820517080618437e-07	-0.0003052363004478	0.0004258259219533	9.316919911105965e-08	1.813277158074631e-07	-0.0008185984884172	2.937516459999498e-07	6.701034852389248e-07	8.629002952767983e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.6752827675188	-1.2652282339771546	1.6008024840529491	751126.0457601586	1023.9945999816224	-1.793076232239514	3.2151223746222515	1048564.9407915229	790.2990160986244	-1.1635938484100734	1.3539506440577649	624572.5348464538	803.823394051778	690.6314453881635	1.112758	19.359261	0.2013042691783799	0.1192780931806448	-0.1364507417	0.0473706793	0.0685230345	-0.0707114317	0.1007295604	0.0148875303	0.1816341297	0.0067141308	-0.1100179165	0.0427544816	-0.0935989932	-0.0329627225	-0.0302262114	-0.0784836667	-0.0134047042	0.0842264728	-0.108688279	-0.0536244798	0.1087079271	-0.084688251	-0.0139933231	0.0770507006	0.071099529	-0.0756630233	-0.030719653	-0.1022396146	0.0989358624	-0.0476394964	-0.1040440128	-0.0180019324	-0.0269204011	0.0038903365	-0.087445299	-0.0129995856	-0.1934000021	-0.26625953	0.0542037683	0.0383401495	-0.0456546185	0.3334060133	0.1757008692	0.0200480463	0.1524086489	0.1657899731	0.0930854387	-0.003938728	-0.0161193974	-0.1970198457	-0.0468668152	-0.1294367287	0.0583804184	0.0028413592414295	0.0044614636041301	1.990465749097754e-05	8.073322338856824e-06	0.0017996633478531	-0.1044526131860977	3.238788165605828e-06	0.0109103484014045	0.0076109480326209	0.0424077194178521	0.0017984146662232	5.792652995525595e-05	-0.0011597769530327	-0.0005151514002217	1.3450825807858136e-06	2.653809651503781e-07	-0.0007310601973393	-0.0004258238968915	5.344490121337763e-07	1.8132599116386282e-07	-0.0007599243261244	5.867416229280006e-05	5.774849814356235e-07	3.4426573207618406e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.4862877599872	-6.188995007531503	38.303659203249865	740436.6514229636	1027.515883561019	3.5212835793967088	12.399438046528898	1055788.8909701817	787.0818057968113	-3.217210301813111	10.350442126092409	619497.7690163694	800.6048284786264	674.2947149229444	1.393134	24.237118	0.2077809035160485	0.1096745412495755	-0.0651410512	0.0967039952	0.1083167087	-0.0270275223	0.1003036189	-0.0367691982	0.1791786442	0.2019323037	0.0237139439	0.0438774133	-0.1931991147	0.0456098492	-0.1255538838	-0.023260235	0.0464125013	0.0014942988	0.0145433819	0.0258337218	0.0219521297	-0.1304990762	-0.1753825055	0.0433995428	0.0628286794	-0.0131932642	0.0007125367	-0.1157262019	0.1035461294	-0.0026640414	-0.0829693426	-0.1094154009	-0.144763608	-0.1331578549	0.1239754035	-0.0461525068	0.0271660858	-0.0068023464	-0.1124138401	0.0333421614	-0.0729887644	0.1194524449	0.0933986317	-0.0437250147	0.0363225531	-0.0491598797	0.1607937555	0.0761374796	0.3843397805	-0.1551254163	-0.1123636897	-0.1326888823	0.0692973963	0.0028138571936437	-2.750204778580005e-05	7.563626324124294e-10	7.917792306220398e-06	-0.0929119480862681	-0.0947116114341212	0.0086326300971853	0.0089702893404479	0.0437595051966752	0.0361485571640543	0.0013067181850429	0.0019148942950578	-0.0006270124917317	0.000532764461301	3.931446647875951e-07	2.838379712253448e-07	-5.886613965655485e-05	0.0006721940576827	3.465222398065019e-09	4.518448511839938e-07	-0.0004270181877064	0.000332906138418	1.823445326320583e-07	1.1082649699638456e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.7259403181334	2.23965255814619	5.0160435812107735	744296.0480978076	1020.7755825336164	-6.740301027402666	45.43165794000543	1041982.789896844	788.717359330192	1.6355535333807438	2.675035360554236	622075.0729087912	802.4467269740154	661.6462972436069	2.298588	39.989799	0.7086958883563638	0.385144174237977	0.0251349963	-0.2849482962	0.0189373782	-0.0750007122	-0.0668511748	-0.2782195688	0.033438233	-0.1445329631	-0.0073239526	-0.2125776209	0.1244340531	0.0420657504	-0.2758041886	-0.232137529	-0.1087688368	0.1407777238	-0.1062589214	-0.0973095887	-0.1716701495	0.0989700779	-0.0652813892	0.128867261	0.3303992105	-0.1659128657	0.0374601212	-0.1164860266	-0.2746156135	0.1182025145	-0.0847988224	-0.0609070261	0.0646917643	0.1664377643	0.0124977356	0.1520914424	0.0875588853	-0.0312142833	0.0167876169	0.1762690967	0.1084237798	0.0996224811	-0.077962064	-0.1532872568	0.1394834325	-0.2499509824	0.0653926364	0.0939730135	-0.25191874	-0.3384335552	-0.0643282914	-0.1357462967	0.0798077096	-0.0246031755522579	-0.0274170327459016	0.0007516936845898	0.0006053162472552	0.041170624493759	0.1340825725800271	0.0016950203212061	0.0179781362696782	0.3934228235130632	0.3496633183163879	0.1222644361760276	0.1547815180609908	0.0022972727531866	0.0029242852449182	5.277462102533541e-06	8.55144419364688e-06	-0.0010789838863511	-0.0010201177466945	1.1642062270053236e-06	1.0406402171211563e-06	-0.0004207618850383	6.256302668100004e-06	1.770405639009836e-07	3.914132307487523e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
856.0095573806555	-6.716382937477988	45.10979976284545	732752.3623270256	1007.425436585814	-13.350145947802387	178.22639682762454	1014906.010280118	786.0306086074017	-2.6867507227902934	7.218629446414164	617844.1176677224	796.4632549797137	644.6530306981615	1.915751	33.329369	0.4119035730181863	0.2479757504767422	0.0468144808	-0.3774175932	-0.0548838202	-0.0552463574	-0.2551112792	-0.144182575	-0.2412828385	0.2734491439	0.0607083397	-0.179044829	0.2675438257	0.3688143103	-0.1871456079	-0.0307508762	0.0161043697	-0.0315629774	-0.0208927529	-0.0675275288	-0.2489036511	0.2993036014	-0.2151854756	-0.1691015634	0.1216877037	-0.164033731	-0.0062473744	-0.0691842759	-0.3841568934	0.2262057969	-0.2257895218	0.1627725778	0.0658903265	-0.0664905047	-0.0536989108	-0.1125551029	0.1524494696	-0.1923835661	-0.3792841731	0.0067468291	-0.1509997244	-0.0151749515	0.1604524863	0.0124557803	-0.0502985718	-0.1129116476	0.153759691	-0.1804756887	-0.0740675979	-0.0403228824	0.2803359286	-0.1386044847	0.0898496795	-0.0184977727494555	0.0061054028028024	3.7275943384467405e-05	0.0003421675966904	0.0438663420610367	0.0026957175672776	0.0019242559658158	7.266893202529586e-06	0.5795599897260644	0.1861371662130012	0.0346470446458064	0.3358897816912758	0.0061611641078103	0.0038638913546237	3.795994316336989e-05	1.4929656400335772e-05	-0.0014521281962014	-0.0003731443098502	2.108676298203132e-06	1.392366759736566e-07	-0.0005230319492664	-0.0001022700642281	2.735624199534101e-07	1.0459166037219712e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
