global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
862.5072265265305	-1.8199929065841616	3.312374180016665	743918.7158104879	1019.0233057657878	-3.440215386284649	11.835081904029636	1038408.4976938342	788.967066984656	-0.9889823080554834	0.978086005646751	622469.0327863706	802.2149877422607	669.4603987464023	1.054295	13.491474	0.0637620092628682	0.0391743259957206	0.057786636	-0.1687763427	-0.0370157779	0.1683663518	-0.0778308062	0.1399143734	-0.0054342458	-0.0206462495	0.0426108114	0.0374425237	-0.0385085895	-0.2104653543	-0.0653713857	-0.1279749489	-0.0336296657	0.003551092	-0.0605045424	-0.11985051	0.0153131416	-0.0094267699	0.0609819623	0.0416719157	-0.01113537	-0.0433642274	0.0599596625	0.0440916541	-0.0981731572	-0.0794128987	-0.0484180911	0.1795893645	-0.0576992788	-0.0640498794	-0.0718673895	0.0346091252	-0.0238529809	-0.0894190449	0.1018803401	-0.0150284809	-0.019170287	-0.2159115115	0.030111584	0.0336850306	-0.0192015957	0.0817239873	0.1046129468	0.1475019292	0.0724291135	-0.0201172348	0.0063924573	-0.073279581	-0.0091812181	0.020813647	0.1320984606	-0.0613334268	0.1250611253	-0.0954333748	0.0860956879	-0.0571400628	-0.0686114076	-0.1237366693	0.0554022756	-0.1781658458	-0.0196355701	-0.026253091	-0.1234367447	0.1265963581	-0.0781689344	-0.0236230395	-0.066603812	-0.0993643757	-0.0003438569666371	8.675849870000201e-07	7.527037096678251e-13	1.1823761350486769e-07	0.0574221233079157	0.0247762469632277	0.0032973002451894	0.0006138624135828	-0.0770802777918788	-0.0164805293857029	0.000271607848833	0.0059413692244732	-7.799999567824868e-05	0.0004499997968927	6.083999325806813e-09	2.0249981720351744e-07	0.0003879997925482	-1.8542519998826848e-10	1.5054383901744628e-07	3.438250479068936e-20	1.5105416269720095e-08	-8.732426105897025e-08	2.2817360068152456e-16	7.625526569495186e-15	0.0
861.746990593671	-0.7602359328595867	0.577958673610886	742607.8757972484	1021.95735083686	2.934045071072205	8.608620479083102	1044396.8269294928	788.6432269805432	-0.3238400041127534	0.1048723482637481	621958.1394622846	801.9665814895397	670.6077880166938	1.092242	13.97707	0.1277971819158927	0.0679812439859628	0.0045997182	-0.1530958757	-0.0462000873	0.1130905223	0.023229124	-0.0849232049	0.2157559099	0.0311848192	0.0701540438	0.0591771976	0.0565610557	-0.1596830817	-0.0948075901	0.1089605559	-0.0796907578	-0.1530198545	0.0396340475	-0.1589083663	0.0266627992	0.012960982	-0.1175608306	-0.1274926146	-0.2064876877	0.019855042	0.0242806443	0.052604047	0.001722777	-0.1278389704	-0.0401599209	0.1287334556	-0.085085609	0.0467913427	0.1141536716	-0.1339933475	-0.1784250007	-0.2266802441	0.0991429248	0.0007814651	0.0597789913	-0.1150166168	0.1085785171	-0.1688323921	-0.0189370248	-0.1052363685	-0.1525627737	0.1398541628	0.0919484352	-0.1002383261	-0.0022492228	0.0126925295	-0.0280352559	0.0871477184	0.190478409	0.0943735621	0.0603566965	-0.1527403522	0.0673249814	0.1536156351	-0.0051601087	-0.0716569285	0.1156633344	-0.0969315698	-0.0791349381	0.0015267811	-0.0774238945	-0.1201629214	0.0112858487	-0.0916122866	-0.0719655524	-0.0898496795	-0.0130639940802268	-0.0127201371135897	0.0001618018881885	0.0001706679413282	0.0824296732288303	0.0250075499209146	0.0067946510286117	0.000625377553047	-0.0202612826788595	0.0568189951130193	0.0032283982056533	0.0004105195757926	-1.000412566633287e-05	6.799587001191581e-05	1.0008253034778009e-10	4.623438338677352e-09	-5.199924201759743e-05	-0.0004399990345657	2.7039211704046703e-09	1.935991504188338e-07	-0.0001569999853734	-0.0001570150907896	2.4648995407247813e-08	2.4653738735688226e-08	0.0
861.2263324377745	-0.520658155896399	0.2710849153014389	741710.7956842202	1018.2857613457574	-3.671589491102623	13.480569391175214	1036905.8917595086	788.1268529511821	-0.5163740293611454	0.266642138198665	621143.9363427341	800.398778047726	661.5685655512038	1.23826	15.845619	0.1488458557199652	0.0986716077291986	-0.0848422628	-0.1403907315	0.0203335488	0.1899816159	0.0125420677	0.0177455349	-0.0291463417	-0.007042733	-0.0518778026	0.1462438807	-0.0612385165	-0.1168097369	0.0481699446	-0.0842184524	0.1050289065	-0.0655074134	0.0140524109	0.0453915512	0.0072490907	0.1820637399	0.0929468472	-0.096980728	-0.1243209979	-0.1381178178	-0.038449959	-0.09327255	-0.1935844704	0.0435468907	-0.1936894391	0.104896945	0.0162502667	0.0756598137	0.0306510066	0.1134741979	-0.0389619303	-0.1230453311	0.021971432	0.1083394384	0.05283451	0.0714701294	-0.0826563581	-0.0259677786	-0.018403891	0.0195772565	0.1015193588	0.0008509766	0.2209503321	0.1358930439	0.0708230939	-0.0043190738	0.1987262441	0.0427045161	0.100780181	-0.0129222478	-0.1361176435	0.0772911924	0.2088934173	0.0279106565	0.0234484124	0.0790189274	0.0262356852	-0.0151110293	0.1149291623	-0.0443658251	0.1530726547	0.0824975145	-0.0332502502	0.0990909037	-0.0772216734	-0.0798077096	-0.0003808296735883	0.0126831644066385	0.0001608626593658	1.450312402853711e-07	-0.012707079216085	-0.0951367524449152	0.0001614698622038	0.009051001665765	-0.0394844131419205	-0.019223130463061	0.0003695287447998	0.0015590188811618	-0.0003020078793866	-0.0002920037537202	9.120875921159117e-08	8.526619218672645e-08	-5.195457590545516e-05	4.466611214227323e-08	2.6992779575157022e-09	1.9950615739061282e-15	-0.000301007733648	-0.0001440077482746	9.06056557159053e-08	2.073823156312056e-08	0.0
860.658870941726	-0.5674614960485087	0.3220125494976116	740733.6921306866	1020.9655715942384	2.6798102484810897	7.18138296786428	1042370.69838075	788.5529120856802	0.4260591344981321	0.1815263860892974	621815.6951588065	801.5185654474972	663.569039505307	0.939449	12.021824	0.0989013236728636	0.0714767467408656	-0.0900477109	-0.1281683741	0.0262844373	0.1378323945	0.0060209553	0.0803682315	0.069655454	-0.0744519603	0.0197573367	0.1105313511	-0.0183358529	-0.092365862	0.0551961071	-0.0546622101	-0.1425139416	-0.076558979	0.062176782	0.0672626622	0.1435140001	0.053483811	-0.0745259564	0.0018563893	0.0597882692	-0.0120656243	0.1094014569	-0.1528163821	-0.1025136476	0.3110914991	-0.1363164826	0.0908058211	-0.0823034305	-0.0394213098	-0.0759838428	-0.0383362584	-0.0294400236	-0.1740870019	-0.0395261529	0.0909640444	0.1011102603	0.2078508195	0.0759621902	0.0179654814	0.0850962307	-0.136998914	0.0521058859	0.0543556306	0.1363652679	-0.0868744981	-0.0016154142	0.0365406206	0.1225161162	0.060398443	0.109242028	0.0568535773	-0.0354789705	-0.0804203509	0.2298563437	0.1298546195	0.0649895996	0.1011372401	0.0036437156	0.0807935034	0.2062150305	-0.0137573854	0.0284791079	0.0714129211	0.0254728069	0.0927156894	-0.0823644609	-0.0692973963	-0.0026903207479165	-0.0023094910743282	5.3337490224016245e-06	7.237825726669995e-06	0.055508226768282	0.068215305984367	0.003081163238959	0.0046533279705408	-0.0395079340405715	-2.3520898650999933e-05	5.532326733506103e-10	0.0015608768521541	-3.599997018691871e-05	0.0002660079091996	1.2959978534590359e-09	7.07602077567859e-08	-5.1999980600569984e-05	-4.54046951148257e-08	2.703997982459654e-09	2.0615863384702767e-15	-9.33232448241915e-10	0.0003010068004155	8.709228024515985e-19	9.06050938964078e-08	0.0
859.997786952831	-0.6610839888950295	0.4370320403733635	739596.1935637669	1020.0158248901369	-0.9497467041015852	0.9020188019518242	1040432.2830263064	788.1274304580028	-0.4254816276774136	0.1810346154910212	621144.846640334	801.0246911633461	657.8490607919473	0.948692	12.14011	0.0255271066431377	0.0181806857797687	-0.1026963159	-0.1352150719	0.0822758385	0.112964504	0.0024994525	-0.0319634178	0.2121048479	-0.0049101591	-0.05366042	0.1548235734	0.0220957745	-0.1544034668	-0.0065030704	0.1971921495	0.0238341451	-0.0813793904	0.0758248694	0.0370522339	0.0589616595	0.1992111514	-0.0486040067	0.0800992137	-0.0420382726	0.1331631402	0.2025531173	0.005450743	-0.0380572853	0.0952803889	-0.1361222613	0.1128552897	-0.0805375911	0.0611798515	0.136014953	-0.0913406408	-0.0325832081	-0.1375342747	-0.0013338095	0.1372522897	0.2154191781	0.1404049603	-0.0299871634	-0.0134397683	0.0921438384	0.0313681275	-0.1875325827	0.0472211021	0.1680451012	-0.0622447775	0.0568823048	0.0459885918	0.1061716817	0.0329270703	0.1089092029	0.1223452511	-0.07322209	0.0377007267	0.1577293559	0.141179277	-0.1380246763	0.0307965776	0.0017573947	0.0127953421	-0.0392668842	0.1087999127	0.0155436337	0.1077241082	-0.0417052045	0.106339174	-0.0873863672	-0.0583804184	-0.0027563268509425	-6.600610302600002e-05	4.356805636678929e-09	7.597337709226599e-06	0.0452941048548609	-0.0102141219134211	0.0020515559346031	0.0001043282864622	-0.0245109658758906	0.0149969681646809	0.0002249090541324	0.000600787448169	-4.100003281748935e-05	-5.000062630570638e-06	1.6810026910352032e-09	2.5000626309628965e-11	-5.199999007299283e-05	-9.472422846101836e-12	2.703998967591353e-09	8.9726794575352e-23	-1.0703696498134594e-09	-1.3713720157154446e-10	1.1456911872417876e-18	1.8806612054874414e-20	0.0
861.2427934305937	1.245006477762672	1.550041129671015	741739.1492361323	1021.8745559692384	1.858731079101517	3.45488122441789	1044227.608137328	789.7739814216177	1.6465509636149136	2.7111300757812007	623742.9417305537	802.3172638959797	661.1134665775613	1.104945	14.139625	0.0362832065196959	0.0190770001347181	-0.0712838082	-0.1386094013	0.0757975597	0.1881038114	0.0399329251	0.0109067267	-0.04154259	-0.0264116045	-0.0449341895	0.0173771329	-0.1005244142	-0.0955943866	0.0842653426	-0.0942196686	0.0732158638	-0.0270845623	-0.0154815845	0.0406505874	0.051602872	0.2172527353	-0.1141514092	0.2726163056	-0.0523983502	-0.0201880898	-0.0123753638	-0.0050573303	-0.232483657	0.00795278	-0.1524012947	0.1178562742	0.1393159968	0.0039580732	-0.0579104042	0.0853862202	-0.1187275298	-0.1263424044	0.0374546275	0.1122891494	-0.0560942331	0.1556560691	-0.0747473154	0.081622528	0.0832044196	-0.1254863877	0.0778862325	0.0388859889	0.1657729454	0.0983511554	0.0510972289	0.0643632085	0.0614597779	0.0396167924	0.1206572506	0.0253300596	-0.094319649	0.0005852384	0.2089118966	0.2336680232	0.1006457375	0.0344068039	0.1826746274	-0.0007627072	0.0812379389	0.0083949807	-0.014249914	0.052576869	0.0460205273	-0.0062778512	-0.092280022	-0.0471208409	-0.00043253871479	0.0023237881361525	5.39999130172311e-06	1.8708973979218494e-07	0.0378109378366247	-0.0074831670182361	0.001429667020085	5.5997788622818e-05	-0.0395869192071813	-0.0150759533312907	0.0002272843688472	0.0015671241723158	-0.0002690000429292	-0.0002280000101117	7.236102309591146e-08	5.198400461094016e-08	-5.1999960774873344e-05	2.9298119486043106e-11	2.7039959205883663e-09	8.583798054184588e-22	-6.99164015100168e-09	-5.921270501188221e-09	4.88830320010988e-17	3.50614443482418e-17	0.0
860.9060973706266	-0.3366960599670392	0.113364236797328	741159.3084899229	1023.0811493767632	1.2065934075247924	1.4558676510822897	1046695.0382100788	788.2286965090852	-1.545284912532452	2.3879054609004275	621304.4780004116	801.3248729145394	654.6304474380544	0.997312	12.762291	0.1267860504531944	0.0687859014686452	-0.0450145911	-0.1537829925	0.1633799931	0.1058365524	-0.0942590915	0.2190689605	0.0957721617	-0.0290886427	-0.1071577257	0.1012680942	-0.1075624904	-0.1492584503	-0.1343260417	-0.1696644646	-0.0034053784	-0.0986049102	-0.0443297439	0.1759042211	-0.1486870805	0.0268564412	0.0777951645	0.0057555824	0.1049884929	-0.0537734585	-0.099641522	-0.0907929671	-0.0984300633	-0.0460309477	-0.1137029516	0.1508397389	-0.0925525035	-0.1353956453	-0.0028078923	0.1536457299	0.110581552	-0.0624113376	-0.1322411798	0.1283676835	-0.053249158	-0.0525324539	-0.1447703708	0.0908880321	-0.0862850861	0.1141436749	0.1224493002	0.031551869	0.2034413349	-0.0953164343	0.2645359393	-0.04905741	0.0994252693	0.0092494782	0.0849486704	0.0154723337	-0.2048678548	0.0852872546	-0.1679725691	0.0853197197	-0.1112606987	-0.0065041351	-0.2208528191	-0.1284657718	0.1266009889	-0.0744716286	0.0253053315	-0.1140665296	-0.0367431733	-0.36998398	-0.0970382431	-0.0355847396	-0.0248473687755819	-0.0244148300607918	0.0005960839268973	0.0006173917350697	0.0593159289252156	0.0215049910885909	0.0035183794242612	0.0004624646417203	0.0210787857187852	0.0606657049259665	0.0036803277541644	0.0004443152073784	0.0001349998927416	0.0004039999356708	1.8224971040243505e-08	1.6321594802201054e-07	-5.200001729255277e-05	-5.6517679425382994e-11	2.704001798425787e-09	3.1942480876303602e-21	3.503728272520167e-09	1.0495368423521848e-08	1.2276111807657157e-17	1.1015275834545948e-16	0.0
863.2368343525387	2.3307369819120822	5.432334878852642	745177.8321829924	1022.9834966023762	-0.0976527743869155	0.0095360643454618	1046495.234320824	790.7477136145844	2.519017105499188	6.3454471777975066	625281.9465866928	802.2797266564954	654.6999080173254	1.290136	16.509457	0.1117605803753101	0.0536373310889758	-0.105891852	-0.001176983	0.0524271843	0.1075148723	-0.1689760768	-0.0090154295	-0.0439885708	-0.0190597547	-0.359625472	-0.1830310865	-0.1808365948	0.0076811535	-0.1506697263	0.0064761095	0.0959329965	-0.1133875793	-0.0833353512	0.2393256043	-0.2463576742	-0.3756207099	0.0509241936	0.2697567172	-0.2018172803	-0.0959768198	0.1858865099	-0.2223102101	-0.0044221323	-0.024541924	-0.0076095863	0.0240075896	0.2537944729	-0.1318928132	0.1958598365	0.1526796707	0.1620223756	-0.0052699491	-0.2687128711	-0.0038117367	-0.2312846396	-0.2333254388	0.1626246549	0.3195474577	-0.009718665	-0.1908041372	0.0679547952	-0.1728614943	0.1458418093	-0.0921353631	0.4143939698	-0.2781850873	-0.019267454	-0.2606166502	-0.0630975074	0.296869757	0.0676065517	-0.1605484576	-0.2245567273	0.1156182156	-0.1638027659	-0.0159678041	-0.1909097463	-0.0942123557	-0.1599507837	0.0571432807	0.0514572788	-0.2137858339	0.1042952499	0.0924157832	-0.1016540472	-0.023839813	-0.023733598975852	0.0011137697997298	1.240483166790376e-06	0.0005632837203465	0.093639467745973	0.0343235388207573	0.0087683499197491	0.00117810531718	0.0591776772070318	0.0380988914882466	0.0014515255326331	0.0035019974796196	0.0004700157951247	0.000335015902383	2.20914847666704e-07	1.1223565484956277e-07	0.0001214396961592	0.0001734397134517	1.4747599803238816e-08	3.0081334202226116e-08	-0.0002560284857684	-0.0002560319894966	6.55505855248598e-08	6.555237964562422e-08	0.0
865.0537910889755	1.8169567364367367	3.301331782082837	748318.0614774087	1023.9180152893066	0.934518686930346	0.8733251762220182	1048408.1020339926	793.0643196304295	2.316606015845082	5.366663432649624	628951.0150708761	806.209660894361	668.3016555836492	1.524573	19.509472	0.2511683460520331	0.1588327737537324	0.1348823176	0.0379432846	-0.0766397179	0.0047712616	-0.1697829729	0.0254164964	-0.2548062041	-0.0137454347	0.0199131474	-0.3215233087	-0.0298666158	0.0284360733	-0.0255099472	-0.0484209657	-0.0375751013	0.1144024795	-0.0761461764	-0.059787325	-0.0393445242	0.0297118911	0.083813689	-0.0726785153	-0.0127457633	-0.1003919858	0.0847145864	-0.0770266266	0.0105993788	0.2689500599	0.1975384304	0.015483882	0.2302338382	-0.0897309162	-0.1000270895	-0.0517891957	-0.0722168344	0.0069543373	0.0483301163	0.0498418524	-0.1486377991	-0.0042269804	-0.1272383383	0.1322238203	0.1675016464	-0.0911755781	0.0978826234	0.0634312443	-0.1295925787	0.0432309341	0.0560967346	-0.1958648466	0.0262504241	-0.2141231229	-0.1205954116	0.0596597578	0.3023360588	-0.2059177627	0.1994336209	0.2398330747	-0.0525820826	-0.0407561422	-0.0514039992	0.1687772471	0.0371644966	-0.1183709993	0.0186848247	0.2923270227	0.1038436297	0.0712028477	-0.10612066	-0.0119549848	-0.010655335522486	0.013078263453366	0.0001710409749556	0.0001135361750967	0.0539730189309182	-0.0396664488150547	0.0029130867725172	0.0015734271615973	-0.0958217151185039	-0.1549993923255357	0.0240248116212853	0.0091818010882517	3.0999959214717075e-05	-0.0004390158359099	9.60997471314122e-10	1.9273490417974106e-07	-5.200000827887408e-05	-0.000173439704438	2.704000861002972e-09	3.0081331075566495e-08	8.03045075010685e-10	0.0002560292888134	6.448813924989167e-19	6.555099673033379e-08	1.0
863.7247585849402	-1.32903250403524	1.7663273967821802	746020.4585926132	1022.5363453335232	-1.3816699557834229	1.9090118667145648	1045580.5775280382	790.4112472666405	-2.653072363788965	7.038792967500767	624749.9398056064	803.6914778287166	673.2662706973135	1.279332	16.371199	0.0907923482485107	0.0446028965045334	0.1894885958	-0.029095625	-0.1164489214	-0.125118187	-0.2136802072	0.0184906973	0.0652632027	0.0911032649	-0.0035873416	-0.1241965781	0.1562765624	-0.0967800196	-0.0758515846	0.1673188559	-0.1547918475	0.0463774205	0.0484360258	-0.0204404658	-0.1001593332	-0.072884392	0.062574252	-0.1058331124	-0.0590017648	-0.032207954	0.1473862401	0.0100096456	0.0503888393	0.1782110221	0.2167793216	0.094446373	-0.0650685944	-0.0230146618	0.1031176912	-0.1920454112	0.0573336101	0.0705997741	-0.0420532196	0.053888784	-0.0054482721	-0.0307283118	0.0887306943	0.004733025	-0.1035011109	0.033567544	-0.1453372582	0.2122120999	-0.142258341	-0.0813487001	0.0234534679	-0.1459576636	0.2794374792	-0.0145904862	-0.0718382088	-0.163868996	-0.0536709831	0.0455042503	-0.0285674342	0.064821124	0.0240408401	0.0844925144	-0.1980416446	0.1547603429	-0.0125870654	-0.0796467939	-0.1865040916	-0.0598121639	-0.0623654976	-0.0640892876	-0.1104315261	-0.0	-0.0013095550758066	0.0093457804466794	8.734361215753504e-05	1.7149344965708298e-06	0.022886259885908	-0.0310867590450102	0.0005237808915653	0.0009663865879225	-0.070212845882537	0.0256088692359669	0.0006558141835448	0.0049298437269248	0.0001869910979877	0.0001559911387729	3.496567072664562e-08	2.4333235375692016e-08	-5.203172484780083e-05	-3.1716568926754014e-08	2.707300390637254e-09	1.0059407444855378e-15	-0.0003389951320301	-0.0003389959350751	1.1491769954010492e-07	1.1491824399749225e-07	0.0
863.0345430631686	-0.6902155217716199	0.4763974664944695	744828.6225202522	1023.9667839050292	1.430438571505988	2.0461545068520914	1048507.9745408088	789.1360241974247	-1.2752230692158264	1.6261938762602324	622735.6646861185	802.6616809230445	673.1891107275934	1.300468	16.641678	0.0643402580768667	0.0369842004879291	0.1589928596	-0.0407639769	-0.0142141749	0.0340854871	-0.0951757759	-0.1574540639	-0.1094831277	0.1818382377	0.0986791047	-0.0201720706	0.1389442165	-0.0169495544	0.17069658	0.0432371879	0.1631677678	0.0436976706	-0.0036988685	0.1661780841	-0.085161189	0.003983724	-0.1884750984	-0.0158333715	-0.1552949818	-0.0524801649	0.0947190356	0.0339291203	0.065886598	-0.0598067724	0.0620650588	0.0732049664	0.106222465	0.2499812454	0.0080915753	0.0420601648	-0.0338090644	0.1174790802	-0.0383491295	0.0274503785	-0.1326258674	0.1289525804	0.1153307592	-0.0844250226	-0.1243466139	-0.0544663809	-0.0770872238	0.0953532264	-0.0043192704	0.2906081351	0.0745705673	-0.022125032	-0.0024118286	-0.0819308295	-0.0797771925	-0.0242901711	0.0866213895	-0.0627638245	-0.0563128156	0.0317898897	0.0378782137	0.2075953921	0.0904459262	0.0502044416	-0.0044607486	-0.25126205	-0.1497286203	0.023477761	-0.1288492859	-0.1353596062	-0.1145803187	0.0119549848	-0.0012866027047238	2.2952371082800037e-05	5.268113383225552e-10	1.6553465198025975e-06	0.0483245936188865	0.0254383337329784	0.0023352663484305	0.0006471088231103	-0.0701836160604614	2.922982207559377e-05	8.543824985708689e-10	0.0049257399633222	0.0001350003979714	-5.19907000163e-05	1.8225107452436386e-08	2.7030328881848963e-09	0.0003339998120357	0.0003860315368835	1.1155587443988293e-07	1.4902034746863766e-07	-2.252591530312205e-08	0.0003389726061147	5.074168602434282e-16	1.1490242769625721e-07	0.0
862.817104053064	-0.2174390101046128	0.0472797231152739	744453.3550465158	1018.9298522101508	-5.036931694878376	25.37068089887035	1038218.0437249998	788.7055976113992	-0.4304265860255327	0.1852670459575953	622056.5197035543	802.3484031112964	670.7782485005092	1.146927	14.676865	0.0596997219890042	0.0349044246381402	0.1579726942	-0.0767247423	0.0340755605	-0.0547451769	-0.0290095131	0.1653799176	0.0594913081	0.2185662669	0.1275107168	0.0251426725	0.1497655825	-0.0930454639	-0.0540642495	-0.0231125058	-0.0144043692	0.0771046443	-0.0955189018	0.0291813128	-0.0050919109	0.0045209461	0.0206359103	-0.1037638099	-0.0425800606	-0.0496267203	0.0309417608	0.2077447031	0.0048319307	-0.099326163	0.0894678508	0.1401678245	-0.143495835	-0.0173029081	-0.0397818277	0.0721912505	-0.0211974404	0.1145466474	-0.0701066516	-0.0486663618	0.1271515287	-0.032896527	0.0169903542	-0.122471881	-0.1145579372	0.1931745296	0.0695396112	0.1567888304	-0.0233695144	0.0152430674	0.0661600934	-0.0345762765	0.0789488919	-0.0186601499	-0.0533454555	-0.1088000011	0.0360005117	-0.1442378623	-0.0799458924	-0.1378640013	-0.0140734618	0.0323982292	0.1288034121	-0.0099629162	0.0414856713	0.0941818955	0.1069749093	0.0155967655	-0.2375353092	0.0431278193	-0.1185609488	0.023839813	-0.0013723980371906	-8.579533246680002e-05	7.3608390730887505e-09	1.8834763724846116e-06	0.063393941887071	0.0150693482681844	0.0040187918679813	0.0002270852572278	-0.0954268762387329	-0.0252432601782714	0.0006372221844279	0.0091062887086824	0.0001349998927416	-5.052297999993785e-10	1.8224971040243505e-08	2.5525715080741213e-19	-5.200001729255277e-05	-0.0003859998293282	2.704001798425787e-09	1.489958682414403e-07	3.503728272520167e-09	2.6029643575642222e-08	1.2276111807657157e-17	6.775423446749722e-16	0.0
861.00681412072	-1.8102899323439487	3.2771496391458586	741332.7339623121	1019.5815140194364	0.6516618092856561	0.4246631136814548	1039546.4637301664	788.3530383448873	-0.3525592665118893	0.1242980364034013	621500.5130676153	802.7426488812571	673.8486622788332	1.194325	15.283399	0.1210079380883773	0.0579144448665926	0.1362413769	0.079053817	-0.0149752581	-0.0569716514	0.1511903251	-0.1148105268	0.0395833175	0.0433977333	0.2331345632	0.0435122887	0.2154284362	0.0697466168	-0.0221281923	-0.030986421	-0.1035402705	0.0180335752	-0.1414502462	0.0862231268	0.0075155053	-0.0055804745	0.0912124838	-0.0094102743	-0.0080161606	0.1263842014	-0.1384990017	0.1467688719	-0.2219675902	-0.1051589805	0.0950379793	-0.0016605366	-0.0899864809	0.1569101018	-0.0804077873	-0.0723201331	-0.1290325787	-0.119903208	-0.130116353	0.1451529687	0.0072650299	-0.3314299618	-0.1003091829	0.0887730403	0.1150372533	0.1446099451	0.0134134949	0.0291159987	-0.1552192723	-0.0493435315	0.1150319825	0.0793835409	0.0930277256	0.2244374885	-0.0084907661	0.1922626403	0.0428199429	-0.2037423815	-0.0812225823	-0.1032059832	0.0561273332	-0.1767349897	0.1078430642	0.1195632482	0.0446815474	0.1533202238	0.0884482337	-0.1818805685	-0.1841537521	-0.0485840179	-0.1223675745	0.0355847396	-0.0180695127408654	-0.0166971147036747	0.0002787936394276	0.0003265072906922	0.0906204988302192	0.0272265569431482	0.0082120748082377	0.0007412854029784	-0.0525970999719902	0.0428297762667427	0.0018343897350592	0.0027664549254635	0.0003909994441917	0.0002559995514501	1.5288056535821837e-07	6.553577034265242e-08	-0.000480999736127	-0.0004289997188344	2.3136074615424362e-07	1.8404075876003482e-07	9.403693995859537e-08	9.05332116860752e-08	8.842946076776471e-15	8.196262418195703e-15	0.0
859.0926197906202	-1.914194330099804	3.664139933386236	738040.1293787112	1017.7367621527778	-1.844751866658612	3.403109449540433	1035788.11703722	787.8477641457702	-0.5052741991171388	0.255302016293466	620704.0994694891	801.7611701138235	658.3986275109521	1.204689	15.416019	0.0435414732422137	0.0225224656697397	0.0269112193	0.1702189877	0.0969928366	-0.1557389029	0.2075840099	-0.1730100907	-0.0102664572	0.0106016111	0.0949903657	0.128035829	0.1598293707	0.1465331684	0.0945842254	-0.0227257296	0.1185968742	-0.0239075748	-0.0561485923	-0.0341861957	0.1239925952	0.0753076392	0.2330821255	0.2453021597	-0.1032750081	-5.59248e-05	0.0319768097	-0.0441186572	0.0509004839	-0.0401776159	0.0118174253	-0.1400517458	-0.0844500481	0.2603832408	-0.0276475252	0.0501590696	0.0069614458	-0.0804113146	0.0507721825	-0.0881026754	-0.0037194657	-0.1677931613	-0.1886564417	0.0182066329	0.1233361374	-0.2079465695	-0.1615630794	-0.1053962943	-0.0646517822	0.1132831311	0.0938813059	0.1646628169	0.0422205466	0.1501702215	0.037939758	0.0917517305	0.1818279803	0.0043561377	-0.2397935954	-0.0248084908	-0.0123413627	-0.0521148838	0.1172996786	0.0595272324	0.0729643986	-0.0662726341	0.1338438126	0.0251316741	-0.050848737	0.065948661	-0.1259946088	0.0471208409	-0.0104719292154413	0.0075975835254241	5.772327542579569e-05	0.0001096613014932	0.0783119804959397	-0.0123085183342795	0.0061327662891964	0.0001514996235852	-0.0525128673732524	8.423259873779898e-05	7.095130690123054e-09	0.0027576012397607	0.0006139997440884	0.0002230002998966	3.769956857406207e-07	4.9729133754018136e-08	-0.0002329997571082	0.0002479999790188	5.42888868124802e-08	6.150398959332525e-08	7.154018001116107e-08	-2.2496759947434296e-08	5.1179973560293306e-15	5.061042081324839e-16	0.0
