global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
916.925017704062	1.2298489621632598	1.512528469734047	840751.4880915945	994.9623691647552	0.0880713351937174	989950.1160539424	0.0077565600828041	870.0556125960811	1.2580329353578463	756996.769009942	1.5826468664450792	872.9573042620267	777.2905263605807	1.242694	16.49637	0.0640108467840374	0.036887290709849	0.1704286828	0.0481864212	-0.0542593145	-0.2256644834	0.00673328	0.0941147241	-0.0055694017	-0.0124437137	0.1262397818	-0.016927528	-0.0302389974	-0.040470338	-0.0340835479	-0.0172710267	0.0073976148	0.1150448009	-0.1194852842	-0.1593720009	0.1903317622	0.0977166549	-0.0002086464	-0.0170636432	-0.0278025222	0.1627680526	0.0113906844	-0.0873045421	0.1617377296	0.3081435254	-0.1460985047	0.0181957377	-0.0738433842	0.0036416158	0.0304761065	0.0738456614	0.0455604913	0.1924001981	-0.0483873388	0.0324317458	0.0180799781	0.0705162577	-0.142406284	0.0601065961	0.0203608423	-0.2626678013	-0.0338066387	-0.0674400637	-0.0078661848	0.1980367116	-0.0464398446	0.1831693995	-0.2098516996	-0.0280276946	0.0297071206	-0.234244841	0.1216871798	0.1719922781	-0.037606284	0.0801981959	0.0993566042	0.1589376472	-0.0411621761	-0.0725447012	0.0678164754	-0.0700487929	-0.1115789765	-0.1755481477	0.1687128272	-0.1070301721	-0.0972886151	0.0168905701	-0.1382651686	0.0323384643	0.1650362799	-0.0506107216	0.0348673346	-0.0264735016	0.0796202112	-0.0359303164	-0.0778241533	-0.0557296555	0.0605733425	0.0821122956	-0.0326654109	-0.1425091225	0.0010409793127621	0.0080212195767614	1.0836379295986538e-06	6.433996349862033e-05	0.0450835008391692	0.03291075652524	0.0010831178950636	0.0020325220479153	-0.0388411295465545	-0.0115762682102058	0.0001340099856746	0.0015086333444522	-0.0004310027463494	2.9417098999784397e-09	8.653657135631162e-18	1.857633673607253e-07	2.193770778102788e-05	4.954877730333978e-08	4.81263022685771e-10	2.45508133225596e-15	0.0002890046712326	-0.0002299995589494	8.35236999942632e-08	5.289979711691853e-08	0.0	0.0	0.0	0.0
917.6292920678402	0.7042743637781541	0.4960023794751237	842043.5176609255	996.480733782746	1.5183646179908692	992973.8528002	2.305431113166558	870.8467500945061	0.7911374984249733	758374.0621501631	0.6258985414141246	873.0488566418406	795.6052060602457	1.421797	18.873907	0.0387990284972237	0.0204767563803392	0.1145219446	0.1563265696	0.0589772429	-0.0131443945	-0.1737625149	0.0035697372	-0.0992118275	-0.1030439164	-0.0867765824	0.0608443928	-0.0027168192	-0.0979347318	-0.0542743699	0.0170445015	0.141354003	0.0005429647	0.1323829048	0.1193660187	-0.05545166	-0.0500502999	-0.0933732093	0.2239790889	-0.0242477332	0.1836806375	0.0163370084	-0.2472705198	0.0740173944	0.1332714508	-0.2058624198	0.1191923786	-0.0173261731	-0.0417920286	0.0416083848	0.0126890617	-0.1286821402	-0.0582557048	-0.0430333338	0.0675863835	0.1310328906	-0.1140731877	0.1035715345	0.0962401958	-0.0547754624	0.1217438798	-0.0348318312	0.1551168537	-0.0759655589	0.0012795103	-0.0742094244	0.3509479943	0.0103544175	0.0499796827	0.0560028264	-0.0536306721	0.010125956	-0.0107697242	-0.1561049185	0.1086574253	0.1671018064	0.0470349351	-0.0136584777	-0.1550510191	-0.0098451444	0.2063738503	0.123280944	-0.012730699	0.1875593773	-0.0583741835	0.0346884954	0.032216535	0.0230030593	-0.1104211356	-0.0101751915	0.077771582	-0.1642992508	-0.0900130387	-0.0616275668	-0.0626721061	-0.0494910341	0.1052963404	-0.2583773019	-0.0622672235	-0.0384910108	-0.1372005631	0.0029948536854789	0.0019538743727168	8.96914859742655e-06	3.817625064359471e-06	0.0306368275175543	-0.0144466733216148	0.0002087063700614	0.0009386152003403	-0.0322953443207438	0.0065457852258106	4.284730422244157e-05	0.0010429892647953	-0.0004309793718977	2.3374451700044173e-08	5.46364992277698e-16	1.85743219001336e-07	-0.000207043313962	-0.000228981021743	4.28669338563673e-08	5.2432308318481015e-08	0.0002009551558857	-8.804951534689998e-05	4.038297467704599e-08	7.752717152823976e-09	0.0	0.0	0.0	0.0
916.070978609997	-1.5583134578431554	2.428340832895092	839186.0378514776	999.11455908487	2.6338253021240234	998229.9021753544	6.937035722108703	869.6549609375	-1.191789157006042	756299.7510832048	1.420361394757172	872.9067469553335	782.9055886022824	1.275521	16.93214	0.0405295034878122	0.0178847701434979	0.1759386962	-0.1149805777	0.0117331843	-0.0463470583	-0.1225110996	0.1036203828	0.06621604	0.0125121164	0.0845958775	-0.0104491404	-0.0293154275	0.0566785825	-0.1323789361	-0.0319503179	-0.0053560659	-0.0474087605	0.0078156605	0.1020860869	0.1094049258	-0.0418912289	0.0588943336	0.0038775862	0.1100737608	0.1942830075	0.0250697246	-0.1292591817	0.1025605699	0.0244009544	0.0838834532	-0.0909669939	0.1220778693	0.1381796933	0.1375316428	0.0476914241	-0.2012259138	0.079240786	-0.1022991576	-0.0392273745	0.0235763972	0.0432632123	-0.0882393815	0.0878122119	-0.1147561147	0.0979156934	0.0705892827	-0.11473576	0.0909422525	0.1702759986	-0.1171797138	0.0535529423	0.0156357452	-0.071340125	-0.0098115608	0.0368039468	0.1229328132	-0.2247661812	-0.1299498609	0.0283630366	0.1602260263	0.0825480752	-0.0209082526	-0.0503151131	0.0248249747	0.1686193969	-0.0402670589	-0.1226300983	0.1312843318	0.011131008	0.0300825778	0.0095928301	-0.0970819464	0.1942088915	0.0061771212	-0.0730428017	-0.0658749	0.1040905078	-0.0414384227	-0.1517874737	-0.1886510687	-0.0567167612	-0.2844920218	0.1107019516	-0.0442601199	-0.1310868562	-0.0069840833139238	-0.0099789369994027	4.877741973582884e-05	9.957918363804816e-05	0.0280512662528735	-0.0025855612646807	6.685127053417769e-06	0.0007868735383895	-0.0273334359822001	0.0049619083385437	2.4620534360109544e-05	0.000747116722593	-0.0002599437244307	0.0001710356474669	2.9253192704455897e-08	6.75707398709037e-08	-0.0002530576469272	-4.601433296520002e-05	6.403817266833142e-08	2.117318838232293e-09	0.0004439671131572	0.0002430119572715	1.9710679756513802e-07	5.905481137692535e-08	0.0	0.0	0.0	0.0
916.0169137287232	-0.0540648812738027	0.0029230113871503	839086.9862370952	995.3401206260504	-3.774438458819645	990701.9557278806	14.24638567941682	869.4417592694682	-0.2132016680318429	755928.9727615879	0.0454549512515601	871.6339431699381	783.1143271193881	1.16216	15.427308	0.0549885502765835	0.0368331935282758	0.1862910941	0.0494944469	0.0245856627	0.1244509763	-0.2101366744	0.0082959171	-0.1361430128	-0.1374412095	0.0686969092	0.0735673679	-0.2163346597	-0.1462427433	-0.1534171861	-0.0653486484	0.2009279432	-0.0168422763	0.1296314029	0.0216878966	0.0349147816	0.0426401253	0.1162365312	0.1161425304	-0.0056695523	-0.0490293644	-0.0080103878	0.1036434788	-0.0970822848	-0.1934178558	0.0143666198	-0.0249002765	-0.0418973083	-0.0027836059	-0.1738922757	-0.0841660678	-0.052441999	0.1174062279	-0.1047680255	0.0200501258	0.2560429496	-0.1175958686	0.0472863113	-0.0192219089	-0.0718539521	-0.0038170548	0.0035064568	-0.0095387695	-0.0043153583	-0.0446860013	-0.01271843	-0.0969180165	0.1793154596	0.1034421749	0.02384051	0.1011243195	-0.02752651	0.04836324	-0.1722152509	-0.1640704101	0.1860136948	0.1063754277	0.0399949315	-0.1315786778	-0.0245212873	0.1501433945	0.1412462444	-0.0054578098	0.1305691803	0.0400974672	-0.0028318725	-0.1311219795	0.1279222642	-0.0253759356	0.0301748344	0.0030974177	-0.0643250245	0.050288245	0.1009476686	-0.1199792554	0.1438488841	0.1352483954	-0.0405346313	-0.1784107884	-0.0499642712	-0.1242038795	-0.0069301394240852	5.394388983859938e-05	4.802683243725995e-05	2.909943250918945e-09	0.062884988871815	0.0348337226189414	0.0012133882314933	0.0039545218254082	-0.0273827243228765	-4.928834067640178e-05	2.4293405266330423e-09	0.0007498135913426	-9.689177508635972e-05	0.0001630519493443	2.6585938184989303e-08	9.38801607938572e-09	-0.000416025116851	-0.0001629674699238	1.730768978508882e-07	2.6558396253364653e-08	0.0005189796024316	7.501248927439997e-05	2.693398277400616e-07	5.626873547141971e-09	0.0	0.0	0.0	0.0
916.5734074138684	0.5564936851451421	0.3096852216064205	840106.8111782691	996.2293175098508	0.8891968838004232	992472.8530661432	0.7906710981603833	869.9913699833039	0.5496107138357047	756884.983845426	0.3020719367629929	873.2751614899062	786.1509271470951	1.178152	15.639595	0.0524983042513181	0.0299628408022234	0.1422529218	-0.138657634	-0.0768541458	0.079361835	-0.1780563729	0.1024060159	0.0608974141	-0.1055921944	0.0803642556	-0.0365329004	0.0267869868	-0.017220022	-0.0878923106	0.0113086947	-0.1009655257	0.1004913245	-0.0886772874	0.0552570673	0.0198930513	-0.0477634958	0.0308532453	-0.0152437459	-0.1808118695	0.102711953	-0.1006932043	0.1417370379	-0.0104287588	-0.0686467615	-0.0055838814	0.0193116492	-0.1348368912	0.1908280724	0.1258114696	-0.0387460606	0.0666568389	0.0225267945	-0.0913339006	-0.0234614592	-0.1375911927	-0.0524174454	-0.1087837924	0.1171888792	-0.041029345	-0.0241952735	-0.0715831073	-0.1775934881	-0.0404485117	0.1104775553	-0.0135139603	-0.0130769016	-0.0050638652	0.2068536718	-0.0480844592	0.1301289798	0.0215361992	0.0875020937	0.0596970396	-0.0136735252	0.1592641638	0.1483017746	0.007725989	-0.1056890648	0.0188338811	-0.0617213173	-0.033016891	-0.1287614821	0.0290596867	0.0877490419	0.1188609826	-0.1123082409	-0.1060177155	0.0108053797	0.0236028956	0.1089009921	-0.024772717	0.0240847787	-0.0337251561	-0.0987183929	0.1161012992	0.0812174785	0.1009261426	0.0081507981	-0.055595093	-0.1165920251	-0.0049298512248583	0.0020002881992269	2.4303433099236885e-05	4.001152879966394e-06	0.0384522347046498	-0.0244327541671652	0.0005969594761931	0.0014785743537814	-0.0441480953653155	-0.0167653710424389	0.0002810776661906	0.0019490543243849	-0.0002469017286241	-0.0001500099535377	2.2502986160395e-08	6.096046359756873e-08	-0.0003800640801505	3.59610367005e-05	1.444487050206457e-07	1.2931961605747074e-09	0.0005189527758201	-2.6826611499927714e-08	2.693119835313871e-07	7.196670845680536e-16	0.0	0.0	0.0	0.0
918.431248691439	1.8578412775706283	3.4515742126452644	843515.9585729159	990.175638598065	-6.053678911785823	980447.7952730858	36.64702836700039	871.1762698856477	1.1848999023437727	758948.0932118709	1.4039877785742825	873.4351509569096	797.4803949074237	1.222254	16.225035	0.0311655995159594	0.0191750761200241	0.085420457	0.1553477792	-0.0372934664	0.0790863721	-0.1854868176	-0.0680757978	-0.1318359588	-0.0667406025	0.1849425805	0.0227362767	0.0229287542	-0.0415417326	0.0232671071	-0.0135949057	0.1461054443	-0.0880202187	-0.0720788988	-0.058756513	0.1230438453	0.214007896	-0.01078697	-0.0083496106	-0.0750416527	0.129881659	0.1737708252	0.043982382	0.0429305812	-0.0156768539	0.0672112812	0.1048118341	-0.122020949	0.0423746769	-0.1458062617	-0.1761958722	0.1977945062	-0.2065003874	0.0603676613	0.0686159982	0.1799205089	0.0984750245	-0.0691307799	0.1113102922	0.1010018978	-0.1483731416	0.0326606237	-0.05910241	-0.1500885227	-0.0453143564	-0.0483789881	0.0657095779	0.0013229684	0.2589616373	-0.0421368311	-0.0612844963	-0.0530397952	-0.06966308	0.0202215226	0.0150367133	0.1418824132	0.0710512495	-0.0026983636	-0.1392208037	0.1876166569	-0.0257994845	-0.001631835	0.0794904037	0.0323711876	0.0684521706	-0.0892107526	-0.1131516336	-0.0308837776	-0.0388217644	-0.0302157325	0.0447412738	0.0805554222	-0.0193572652	-0.0920403306	-0.201019249	-0.0492461764	-0.1790117613	0.1307102101	0.1032148064	-0.0611443214	-0.1082959623	-0.0069971138011624	-0.0020672625763041	4.8959601546417336e-05	4.273574559387466e-06	0.0442663355084107	0.0058141008037609	3.380376815629315e-05	0.0019595084593431	-0.0623303319012649	-0.0181822365359494	0.0003305937254492	0.0038850702749218	-0.0003398989902062	-9.29972615821e-05	8.648490661769532e-09	1.1553132354319447e-07	-0.00038908778065	-9.02370049949997e-06	1.5138930105114249e-07	8.142717070467602e-11	0.0005189337459028	-1.9029917300056494e-08	2.692922326367118e-07	3.621377524469895e-16	0.0	0.0	0.0	0.0
918.6848218280752	0.2535731366361915	0.0642993356235166	843981.8018572823	999.5720922780592	9.396453679994238	999144.367661137	88.29334176027726	870.8985271232359	-0.2777427624117763	758464.2445454217	0.0771410420721244	874.3683194362276	805.534545452734	1.175573	15.605353	0.0158896594107054	0.0087597386118286	0.0021275819	-0.0811404245	-0.0329672076	-0.0985290599	-0.1593905685	0.0545084162	0.067202664	-0.0628446248	-0.0069962322	0.1244180921	0.1432139066	-0.0010793434	-0.0664157993	0.1001912512	-0.1291569222	-0.0969605207	0.0051523614	0.035651517	0.0146794038	0.0567001326	-0.0413412745	-0.0314147486	-0.0707083616	0.1467301382	0.1351403061	-0.0172728031	-0.0048437263	0.0317031194	0.0436757055	-0.031169053	0.1206479802	-0.0755085421	-0.0267141286	0.0809289159	0.1969750949	0.0300642647	-0.0994010226	0.0190406419	-0.0456036795	0.0662277522	0.0873835413	0.1464755849	0.1145597664	0.0331498838	0.0427489797	-0.0358071834	-0.1248304356	0.0276017521	0.0157345588	0.0788526757	-0.0382279246	-0.0490537333	-0.0776157739	-0.1387102652	-0.0335410154	-0.0174964448	0.1088817473	-0.0307299679	0.1651507755	0.0042339407	0.0027710038	-0.1136126751	0.0338479051	-0.01218669	-0.1498235109	0.0006622042	0.0894461279	0.0142878453	0.0851838485	0.1134822354	-0.012288954	0.0562335939	0.077711633	-0.0083900773	0.077331774	-0.0988019	0.0897494793	-0.1778852627	-0.0280536535	-0.0266204438	0.084991509	0.0565985755	-0.066603812	-0.0993643757	-0.0069669142507251	3.0199550437300625e-05	4.853789417695648e-05	9.120128466150643e-10	0.0482665033563449	0.0040001678479342	1.6001342811646537e-05	0.002329655346248	-0.0689387286365388	-0.0066083967352739	4.367090741077874e-05	0.0047525483060223	-0.0003098796425799	3.001934762630003e-05	9.011612319086454e-10	9.602539288544657e-08	-0.0004640803308388	-7.499255018880003e-05	2.153705534714501e-07	5.6238825838196915e-09	0.0005189277381767	-6.007726100019234e-09	2.692859974491857e-07	3.609277289285232e-17	0.0	0.0	0.0	0.0
917.2838565908446	-1.4009652372305936	1.9627035959285732	841409.6735621731	997.7048457833224	-1.8672464947368328	995414.9592995232	3.486609472106988	869.8324570391255	-1.066070084110379	756608.5033187221	1.1365054242351105	872.3650160666818	797.3001478267289	1.161867	15.423419	0.0720684243513793	0.042011658261546	0.0177731072	0.0681013277	-0.0840141545	0.103788672	-0.055013649	0.0580170332	-0.1352376122	-0.0072311912	0.0463367531	0.0748951602	-0.0120613697	-0.1019809595	-0.0945781045	0.0279748441	0.23229776	-0.0043963518	0.10670384	-0.0553757473	-0.007486194	-0.0430756392	-0.0983224572	-0.0191432748	-0.0310585911	0.0614051654	0.1448687976	-0.0953012761	0.0423160125	-0.1107597454	-0.1650505184	0.2100640407	-0.049259649	-0.142263917	-0.0368508183	-0.0083945073	-0.1206791461	0.0743358903	-0.0667534954	0.1042566833	0.193597255	-0.0125760381	0.0472903739	-0.0500653772	-0.0997187956	0.0790426451	-0.0479644416	-0.0458205706	-0.1240794093	0.060561533	0.0122629709	0.1745906497	0.0899930649	-0.0337734191	-0.0311051345	-0.1863959305	-0.0060014882	0.1687709066	-0.1079923164	-0.0959225227	0.1741524856	0.0635161927	0.0797328424	-0.1028709981	-0.0717229988	0.0127784057	0.1245543699	0.149423116	-0.0001001944	-0.0134115651	0.0439615149	0.0215141191	0.0094888137	-0.1489910362	0.0412816745	-0.2727851306	-0.0464686364	-0.1574894442	0.0111519104	0.0574773373	0.1482099318	-0.129692349	-0.0659962665	0.0093465792	-0.0719655524	-0.0898496795	-0.0070343683444207	-6.745409369560054e-05	4.948233800498802e-05	4.5500547562948555e-09	0.012114964175069	-0.0361515391812759	0.0013069337851753	0.0001467723569632	-0.052543224473041	0.0163955041634977	0.0002688125567752	0.0027607904380243	-0.0004309360626161	-0.0001210564200362	1.4654656831980891e-08	1.857058900630673e-07	-0.0003890699865534	7.501034428540002e-05	1.5137545443666284e-07	5.626551749814244e-09	0.0003259159642401	-0.0001930117739365	1.0622121574655417e-07	3.7253544878153173e-08	0.0	0.0	0.0	0.0
919.3493826207006	2.06552602985596	4.266397780012523	845203.2873250633	993.4775868792866	-4.227258904035807	986997.7156314905	17.869717841750013	870.8744604885962	1.0420034494707124	758422.3259313036	1.0857711887088637	873.6365810030229	797.3246714536267	1.157729	15.368481	0.0475516848683646	0.0252412581895857	-0.0115540078	-0.0904081652	-0.1738857809	0.070931048	-0.0636057569	-0.1111210302	-0.0046703491	-0.2436936335	-0.1293646645	-0.0831748199	0.0923328265	-0.1205526518	0.0193359018	-0.0738226201	-0.0473189228	0.2118521029	0.0920977288	0.0659569947	-0.0059668447	0.0994571317	0.1099938236	-0.0607070345	-0.2282286197	-0.0128713561	0.1060258736	-0.0826796956	0.0436786597	0.0296207686	-0.0262564525	-0.1956382775	0.0048007102	-0.1835970863	-0.1026642267	-0.0502474032	-0.0548811119	-0.1888527824	0.0195352568	-0.1052725526	-0.0821007822	-0.2308239116	0.0264759961	0.0591123476	-0.0855635147	-0.145129488	-0.0043749262	-0.1229913993	-0.1623720167	-0.0700714323	0.0008099616	-0.0827086002	0.005187221	0.0015320831	0.0815358566	-0.1023036054	0.1618042005	-0.0695679181	-0.034402909	-0.0587425454	0.1466708961	0.0429563438	0.0283490986	-0.0279728803	0.0147548387	-0.1093276777	0.0734493391	-0.0597337221	-0.2164830733	0.0849309712	0.1005128296	0.048771726	0.0978134599	-0.0430542117	0.081413212	-0.0052579273	0.2368613238	0.1520084742	0.0271926998	-0.0500199183	0.1360573082	-0.2233144579	0.09383907	-0.1583176735	-0.0772216734	-0.0798077096	-0.0062879216861801	0.0007464466582406	3.953795913153399e-05	5.571826135985598e-07	0.0240823677556676	0.0119674035805985	0.0001432187484609	0.0005799604367192	-0.0688272366603115	-0.0162840121872704	0.0002651690529151	0.0047371885062945	-0.0002528986016032	0.0001780374610128	3.169733752391988e-08	6.395770269285409e-08	-0.0003890653113902	4.6751631999878045e-09	1.513718165271533e-07	2.18571509465202e-17	0.0005189502769091	0.000193034312669	2.693093899040316e-07	3.7262245867593264e-08	0.0	0.0	0.0	0.0
919.7020779852692	0.3526953645686035	0.1243940201881801	845851.9122504222	996.4511639794638	2.973577100177181	992914.9221960282	8.842160770698133	870.7108346852949	-0.1636258033013291	758137.3576383629	0.0267734035060052	873.3730044036486	815.6505036239362	1.238107	16.435471	0.0363938855522992	0.0203718638389146	-0.0756346152	0.0524199719	-0.1328452769	-0.0914196462	0.0421675935	-0.0771380454	0.0881437859	0.0030790301	0.0603093803	-0.0050796387	0.1340513062	-0.0256182859	0.0009429058	-0.1004755365	-0.0493017521	-0.0837150587	-0.035815647	0.0526251081	0.0626623909	0.1344775101	0.0559264147	0.2341684734	0.0413996049	-0.0656176826	0.0090643031	0.0152071499	0.0300925211	-0.1052279611	0.1002435741	-0.0747581784	-0.152556756	0.0704004552	0.0483996192	-0.0482653131	0.0429224295	0.1396404926	0.0069436599	-0.1322954499	0.0399127961	0.0191049139	-0.0443002966	0.1007990235	0.0605111121	-0.0982417483	0.164115109	0.0007891948	0.0711743523	-0.012678476	-0.0427428327	-0.1483120047	0.2822844252	0.1242408735	-0.055942264	0.0483217011	0.1179254498	-0.0562910511	-0.0379680527	0.1566849368	0.1261613341	-0.0444268291	0.0092610682	-0.02890509	0.1497384388	-0.0806223941	-0.1421365613	0.0861940653	-0.1982853892	0.1001067395	-0.0784885413	0.1819608806	0.056981263	0.0477365245	0.0246513381	-0.1102749522	0.060785444	-0.1181768086	0.1335759006	0.0200478751	0.0507530984	-0.0200770586	-0.0322864056	0.0421379215	-0.0823644609	-0.0692973963	-0.010223135405539	-0.0039352137193589	0.0001045124975199	1.5485907017030505e-05	0.0285908438706457	0.0045084761149781	2.032635687932803e-05	0.0008174363532356	-0.0857270267371888	-0.0168997900768772	0.0002856029046425	0.0073491231131986	-0.00011687734722	0.0001360212543832	1.8501781643979214e-08	1.3660314293184441e-08	-0.0004740303505146	-8.49650391244e-05	2.247047732089945e-07	7.219057873410824e-09	0.0005189720962232	2.181931409996844e-08	2.693320366583024e-07	4.760824677930813e-16	0.0	0.0	0.0	0.0
916.291960460148	-3.4101175251212226	11.628901535138892	839590.9568039014	996.9147552667662	0.4635912873023926	993839.0292685964	0.2149168816626895	869.3694072108115	-1.341427474483453	755803.1661940777	1.7994276692990547	872.1651479380754	801.8410895370536	1.167683	15.500613	0.0475006287275992	0.0312918856264326	0.0312503839	0.0039788789	-0.1599795457	-0.081202353	0.0853769083	0.1567453791	0.0189620027	-0.0227826845	-0.0059732644	0.0321361166	0.266992263	-0.0546932397	-0.219540128	0.1535444352	-0.0533044823	-0.0543661713	-0.1647889887	0.0723365996	-0.0164450381	0.1314348305	-0.058325446	0.1889394669	-0.0352411133	-0.2092712449	0.1531964439	-0.096290507	0.0547857601	0.0081202025	0.2580464807	0.0600023517	-0.0491444763	0.0304089194	0.1619232863	-0.2296836226	-0.0724038218	0.1334780755	-0.2050556128	0.1144142696	-0.062547883	-0.0170609365	-0.0910473525	0.0605368607	0.1917132507	0.0098602697	0.1633116053	0.0171423961	-0.0624950546	-0.1875785108	0.0804029518	-0.0349773089	0.1723844337	0.0050675258	-0.0324596832	-0.0896926035	0.0958530434	-0.1456434758	-0.1036180996	-0.0237042259	0.1103597264	0.0404700084	0.1382253492	0.0425843227	-0.0326435992	-0.1351448156	-0.0907146688	0.2151759446	-0.0548429214	-0.0428471433	0.0135306933	0.1311426714	0.2194207139	0.1863708459	-0.0472063376	0.1166900905	-0.0870378122	-0.0989312683	-0.0624824547	0.176415987	0.0346125511	-0.0516521408	-0.047140993	0.0114823791	-0.0873863672	-0.0583804184	-0.0102372570447499	-1.4121639210900108e-05	0.0001048014318002	1.9942069400283143e-10	0.0360996641133084	0.0075088202426627	5.638238143662116e-05	0.0013031857490936	-0.0576996929991082	0.0280273337380805	0.0007855314364657	0.0033292545721913	-0.0002708991443943	-0.0001540217971743	2.3722714004801216e-08	7.338634643356381e-08	-0.0003890702899425	8.496006057209999e-05	1.5137569051594106e-07	7.218211892414899e-09	0.0005189468918167	-2.520440650004112e-08	2.693058765262137e-07	6.35262107019315e-16	0.0	0.0	0.0	0.0
916.0952249245016	-0.1967355356463258	0.0387048709860467	839230.4611294732	997.740051446959	0.8252961801928222	995485.2102613804	0.6811137850408633	870.3425383143272	0.9731311035156978	757496.133999426	0.9469841446296796	873.1257886957826	792.3436426903374	1.152042	15.292996	0.0493508531119786	0.0267237056757157	0.122555259	0.0885479141	-0.2230292178	0.001267341	0.0627829332	0.0481948017	-0.0723790816	-0.0415467933	0.0906518736	-0.1135443691	0.1347441996	0.0275512464	-0.0420983697	0.0427983412	0.0746393122	-0.0603792427	-0.09634671	0.2153404618	0.0405464166	-0.0839919842	-0.1176906696	0.1270060156	-0.1099020143	-0.2405102794	0.1487314157	0.175685726	-0.1370312082	0.0533551315	-0.0602166234	-0.0257339536	0.2118317786	0.1002512278	-0.0488050263	0.0063103252	-0.0849419905	-0.0089363012	0.0059628358	0.0858109639	0.0434849495	0.0048085462	-0.1685424269	0.1591637706	-0.0049906098	0.181193573	0.051513934	0.1339634313	-0.1288940627	-0.2432514696	-0.0183303439	-0.0252730031	0.0415442109	-0.0721125865	-0.0856661502	0.1967891486	0.0305161612	-0.0116375092	0.1286409908	-0.0307177017	0.1271634943	0.0444657724	0.0613922579	0.0300646271	0.1105083733	0.0430757856	0.0323292155	0.301835826	-0.2242031341	-0.1241198601	0.1609165988	-0.0205891692	0.0578121473	0.1462559099	0.065040527	0.091503904	0.0085636713	0.046848735	-0.1048488596	-0.0008473419	-0.0388065746	-0.0531118118	0.1079932521	-0.0286969703	-0.092280022	-0.0471208409	-0.0020189740448017	0.0082182829999482	4.076256193582937e-06	6.754017546723758e-05	0.0309995677592098	-0.0051000963540985	2.601098282108983e-05	0.0009609732012578	-0.0600538974525051	-0.0023542044533968	5.5422786083937735e-06	0.0036064705992359	0.000119674373441	0.0003905735178353	1.525476728342414e-07	1.4321955658495926e-08	-0.0006719686250307	-0.0002828983350882	4.5154183302564965e-07	8.003146799567551e-08	0.0005190404249839	9.353316720000627e-08	2.694029627674675e-07	8.748453366464325e-15	0.0	0.0	0.0	0.0
