global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
919.6723094757712	0.6948933485015232	0.4828767657916593	845797.1568164986	990.1342754588408	3.965323683794736	980365.8834384036	15.723791917263457	870.1949150204041	0.94520296086921	757239.1901273683	0.8934086372359215	871.1358433037528	781.8331202241835	1.182723	15.769209	0.0481728554290514	0.0233249159603871	0.0947041678	-0.0055445684	0.1687115564	-0.2253980919	0.0391289523	0.0532641897	0.0191690694	-0.0476650678	-0.0064290943	-0.2191843637	-0.0064877395	0.0782173878	0.0098349061	0.1004068137	0.0138406486	0.1218358938	-0.1236357585	0.1366605453	0.1133669267	0.0176332243	-0.0371320801	-0.0182408015	-0.0958152823	-0.0505157427	0.0483170524	-0.0952451235	-0.2052388782	-0.1607077769	-0.1209703131	-0.1570662583	-0.1589424066	-0.1132716449	-0.0093969938	-0.0677835777	-0.02536952	-0.0223860434	0.0052161904	0.1096194797	0.0198488934	0.0206645817	-0.1232135551	-0.1614349895	-0.103887739	0.0093868311	-0.0982860132	-0.0448325719	-0.0494420618	0.007518522	-0.1002300851	0.0014192098	-0.0230955121	-0.1305321854	-0.1693006898	-0.1481848149	-0.0133285572	-0.1020894238	0.2165418091	0.0412672771	-0.0661536311	-0.0887118933	-0.073327913	0.0630518379	0.2188737472	-0.0472730933	0.002818781	0.1462698542	-0.082271889	0.0060119665	-0.0620264429	0.0581945689	0.1288088573	-0.1709924298	-0.1475383481	0.0801762922	0.1765354605	0.1006988506	-0.1488502916	0.1279265835	0.0797212696	0.0472759267	-0.1553179514	-0.1813500412	-0.0326654109	-0.1425091225	-0.0019159759094549	-9.85263842778999e-05	3.670963685611531e-06	9.707448398876402e-09	0.0365512391531979	0.0133707280973141	0.0001787763698523	0.0013359930836342	0.0207323172585347	-0.0075060892548605	5.634137590193373e-05	0.0004298289789085	-0.0001360065476908	0.0001529469111581	2.3392757632803732e-08	1.8497781014769857e-08	-0.0002799967895221	9.6039053932e-05	7.839820214268318e-08	9.223499880153604e-09	-4.701901941777754e-05	-0.0002949642687618	2.210788187009341e-09	8.700391984622914e-08	0.0	0.0	0.0	0.0	0.0
919.246899589601	-0.4254098861702005	0.1809735712513429	845014.8624050939	990.6830283669864	0.548752908145616	981452.8626943832	0.3011297541982708	868.5816194998786	-1.6132955205255255	754434.0297330319	2.602722436547727	869.6874031552001	775.9650307689924	1.202025	16.026552	0.01853253122398	0.0144216900775198	0.1062029436	0.0611728817	-0.1684787815	-0.1142850858	-0.0466566274	-0.2203064845	0.060316297	-0.045551828	0.061485166	-0.0128177469	-0.0309420551	-0.1893990385	0.2622806731	-0.0978573475	0.090168656	0.017573507	-0.0135570688	-0.0628643978	0.0013749015	0.0189644149	0.0251924857	-0.1008190994	0.0090526954	0.1007370922	0.081538632	0.1548896508	0.1333749941	-0.0804349526	-0.1442107009	0.1449036937	0.2083741749	-0.1326716744	-0.063697449	0.0329952708	0.0194884742	0.1189414268	0.2506613263	-0.1048519263	0.1144986709	-0.0019559008	-0.0045993682	0.0139452712	-0.0586038839	-0.019009665	0.0367367811	0.0041468636	0.0265586014	0.2098812675	0.0318791855	0.0042023104	0.0087219395	0.1405812023	0.0634179303	-0.1006813762	-0.1568177158	0.0600766041	-0.0720928626	0.1017371104	-0.1379681332	0.1503825658	0.0408126325	0.1013222454	0.0270955988	-0.037264307	0.1271233489	-0.0984905506	0.0671234557	0.0785794597	0.0108563282	-0.004246633	-0.0372306922	-0.0910128597	0.0044058239	0.185184776	0.1189558182	-0.1907848831	0.0290705103	0.0219129503	0.1692542772	-0.0311544269	-0.0023750957	0.0282350232	-0.0384910108	-0.1372005631	-0.0018540139958389	6.196191361600004e-05	3.4373678967665245e-06	3.8392787389566525e-09	0.0229727364944665	-0.0135785026587313	0.0001843757344531	0.0005277466220441	0.0206406961176242	-9.162114091050208e-05	8.394433461742078e-09	0.0004260383362201	-0.0001360088160747	-2.268383899987902e-09	5.145565517724326e-18	1.849839805004157e-08	-0.0003759968968231	-9.6000107301e-05	1.4137366642060092e-07	9.216020601803516e-09	-4.70255539473201e-05	-6.534529542562783e-09	2.211402724052313e-09	4.270007634262577e-17	0.0	0.0	0.0	0.0	0.0
919.2699461927468	0.0230466031458718	0.0005311459165633	845057.2339732157	987.9137122659122	-2.769316101074196	975973.5028830155	7.669111667668787	868.7937801934277	0.2121606935490945	754802.6325027859	0.0450121598872327	869.8126999392773	771.1798659408648	1.250853	16.677576	0.0277154017676938	0.0186062597777788	0.1085629453	-0.0803990754	0.1944898158	-0.1095468303	0.0994962037	0.0207071647	-0.0901187411	0.0146400401	0.0290719619	-0.1427928989	-0.0199058703	0.112314134	0.0385773458	0.2018340849	0.0376744352	0.18282348	-0.0267073925	-0.0691995095	-0.064668822	0.1159331113	0.0580835581	-0.0081224984	0.0312671349	0.018554226	-0.1128428371	0.1963217027	0.0473034537	-0.1367209576	-0.1078666732	-0.0698217021	-0.0269445909	-0.045467496	-0.0085370619	0.1948364253	-0.1368013828	0.1181654445	-0.0575690886	0.0929408403	0.0602298134	0.1465572213	-0.1489025894	-0.1110320466	0.0136019327	-0.1382753179	-0.0553983589	0.0529068482	0.0675456461	0.2393224666	-0.2204506239	0.1405870868	-0.1013108233	-0.0162205829	-0.0162964314	-0.0078083693	0.0704092414	-0.0154121683	0.0797342568	0.1625929373	-0.0279333974	-0.1576761331	-0.0734655204	-0.034222568	0.0921593674	-0.0412914627	0.1890384668	0.1366351827	0.1960910599	0.0243795616	0.032711421	-0.1011162192	-0.0107581222	-0.159813523	-0.122927014	0.0349145638	0.119168748	0.0848982309	0.0111710126	0.131981127	-0.0020302875	0.0541856262	-0.0088290577	0.0699311113	-0.0442601199	-0.1310868562	-0.0018517473489367	2.2666469021998936e-06	3.4289682442940967e-06	5.1376881792523734e-12	0.0179474551204066	-0.0050252813740599	2.5253452888473363e-05	0.000322111145299	0.0190066636932613	-0.0016340324243628	2.670061963869295e-06	0.0003612532647487	-0.0004850104782551	-0.0003490016621803	1.21802160204682e-07	2.3523516401724081e-07	-0.0004479886086132	-7.199171179009999e-05	2.0069379344719089e-07	5.182806566468821e-09	-4.710860642419672e-05	-8.30524768766165e-08	2.2192207992298683e-09	6.897713915340919e-15	0.0	0.0	0.0	0.0	0.0
921.5080454379256	2.2380992451787733	5.009088231269795	849177.077806826	987.8160965863397	-0.0976156795725273	975780.6406750728	0.0095288208984063	869.4271981827336	0.63341798930594	755903.6529398783	0.4012183491763799	870.7726343408485	784.484423807042	1.224987	16.332708	0.0383636055678217	0.021868062991808	0.0637572534	0.0722898594	-0.0751548417	-0.0032469525	0.0104452281	0.0264951004	0.0214010294	-0.0517215137	0.0643192468	-0.0200535105	0.0563228264	-0.2385126906	0.0699629894	0.0655776833	-0.002003117	-0.0414774321	0.1827932694	-0.1313313294	0.0673981575	-0.1081563692	0.0459002168	-0.0855136764	0.1141680623	-0.0353959569	0.1408386685	0.2867012943	0.1223833611	0.1853193283	-0.0801855763	-0.1490346353	-0.0379595872	0.1643186818	0.172165287	-0.1042503471	0.1554788481	0.0062926751	0.0735924025	0.0563092806	0.0272471095	-0.0070176961	0.0142842861	0.2945621276	-0.0948537376	0.0207784944	0.0618870647	0.0863390703	0.0836543821	0.0776275795	-0.152735313	-0.1134661886	0.2266675739	0.1858694345	-0.0148860293	0.176128033	0.0582605373	0.1675200572	-0.0600384429	-0.0510204334	-0.1192165669	0.0772485459	0.1213846748	0.0332010123	-0.0243017744	0.0995371141	0.1014649489	0.1175615579	-0.0100875706	0.0502419261	-0.1998230244	-0.1513047223	-0.0956360037	-0.0169172669	0.0309697967	0.1268110965	0.0872062954	-0.0421725502	0.1511602329	-0.1111053414	0.0901392757	0.0413342397	0.0142403064	0.1385794905	-0.0499642712	-0.1242038795	-0.0018536056787041	-1.8583297674e-06	3.4358540121240874e-06	3.4533895244049387e-12	0.0309510723791248	0.0130036172587182	0.0001690940618112	0.0009579688814178	0.019086034949467	7.937125620570071e-05	6.299796311670983e-09	0.0003642767300922	-0.0003949965731768	9.001390507829997e-05	8.102503107445197e-09	1.5602229282141514e-07	-0.000130510247974	0.0003174783606392	1.7032924826234973e-08	1.0079250947415393e-07	5.097430232091295e-05	9.808290874510968e-05	2.5983794971038315e-09	9.620256987901513e-09	0.0	0.0	0.0	0.0	0.0
923.2898892650798	1.781843827154148	3.174967424367342	852464.2196191233	987.9360212438248	0.1199246574851713	976017.582071079	0.0143819234729356	871.931162265916	2.5039640831823817	760263.9517303911	6.269836129867386	871.2878999213951	792.2980526411883	1.279451	17.058876	0.0785620970920047	0.0396482743709708	-0.0657370842	-0.15939474	0.1270709541	0.1278990051	0.033816554	0.0944393832	-0.0016271615	0.2442526364	-0.137724568	-0.1710090028	-0.0997891942	-0.0172218895	-0.2092507254	0.0742666444	0.0627488264	0.1757696278	0.061550534	-0.0882489513	0.0535453823	-0.1770183451	0.1599130995	-0.0543983497	-0.0270858544	0.1641399114	-0.0800679253	0.1313919125	-0.1198261976	0.0264762093	-0.07394038	0.0665744166	-0.1520636265	0.0442686918	-0.1775629868	0.0046284292	-0.0891896486	-0.0329860787	-0.2614855591	0.0300297184	0.2043880982	0.05779798	-0.0469850425	0.1129016192	-0.1040402224	0.0659731264	0.0735449129	-0.0478457842	0.0552800053	0.0355038301	0.0599724611	-0.0218417886	-0.2127888842	0.2206008931	0.0546786215	0.1204449289	0.1574011646	-0.028522474	0.1528474167	0.0026375361	0.0344665328	0.0165693644	-0.1007214188	-0.1894421205	0.181466835	-0.0942071659	-0.0779876473	0.0285664196	0.0003717198	0.1449606258	0.1115971984	-0.038699517	-0.1250606085	-0.0950154854	0.0275179696	-0.0296665304	0.0278560093	-0.1479104217	0.191765184	0.0594712259	0.0947014851	0.0277412804	-0.0584782337	0.0964474001	-0.055595093	-0.1165920251	-0.0018254210801558	2.8184598548300008e-05	3.332162119877168e-06	7.943715953288348e-10	0.0114790105519233	-0.0194720618272015	0.0003791611918023	0.0001317676832511	-0.0039502401472191	-0.0230362750966861	0.0005306699703302	1.5604397220701574e-05	-0.0002360135378512	0.0001589830353256	2.5275605521340984e-08	5.5702390049039816e-08	-0.0005939942947541	-0.0004634840467801	3.528292222004206e-07	2.148174616196579e-07	-4.7070126964763215e-05	-9.804442928567616e-05	2.215596852478929e-09	9.612710113953956e-09	0.0	0.0	0.0	0.0	0.0
923.6026651119992	0.3127758469194077	0.0978287304161527	853041.8830019877	990.3907972448012	2.4547760009763806	980873.9312671928	6.025925214969591	869.7214344400198	-2.2097278258961524	756415.3735244058	4.882897064539736	870.3719074428819	806.0241727417203	1.319549	17.593498	0.0396074859843725	0.0234170952496065	-0.1172503937	0.1718086671	-0.0597513722	0.1053069321	0.0267244734	0.034488798	0.165569395	0.1086521975	0.1902952912	0.0985899335	0.0339490157	-0.0982931203	0.1025615131	0.1055293384	0.0901332912	-0.1461077162	-0.0101388976	-0.183858679	0.2075678838	0.0001495814	0.1907797052	-0.0549417882	0.0511205013	0.0775678563	0.0380584758	-0.1645842243	0.0452143502	-0.0996942718	0.1134083409	-0.0974235521	0.0764342761	0.1665027375	-0.0135906468	-0.0195698685	-0.1080077234	-0.0728675571	0.1221116895	0.1502583012	0.1123676681	0.0604449925	0.1444637957	0.2172172614	-0.1383629366	-0.0091633834	-0.0819293878	-0.1362268881	-0.0409629028	-0.0039701884	0.1314952896	0.1242041409	-0.0218033866	-0.0627197637	0.0660382808	0.011115686	-0.0454497949	-0.1274521959	-0.0178714956	-0.1630461839	0.0038735482	0.044197597	0.2519820369	-0.0250240181	0.0720459338	0.0104473884	0.038850074	-0.1864583756	-0.1092909971	0.0577995861	0.1283621772	-0.0340192904	-0.0942199787	-0.0977118448	-0.1054791717	0.1024624545	0.0384427588	0.1239319478	0.0160688674	0.0683853905	0.011670075	0.1531991206	0.0202105317	0.0238554507	-0.0611443214	-0.1082959623	-0.0019184034986921	-9.298241853629994e-05	3.68027198379409e-06	8.645730156859654e-09	0.0250554204274493	0.013576409875526	0.0001843189051082	0.0006277740927962	-0.0038623600806175	8.788006660159949e-05	7.722906105901562e-09	1.4917825392347624e-05	-0.000447007027565	-0.0002109934897138	4.451825270160743e-08	1.998152826924967e-07	-0.0002879893512679	0.0003060049434861	8.29378664437059e-08	9.363902543799243e-08	-4.70642876905903e-05	5.839274172915812e-09	2.215047175822649e-09	3.4097122866481637e-17	0.0	0.0	0.0	0.0	0.0
922.4739868711956	-1.1286782408035378	1.273914571263369	850958.2564540388	986.8443683399872	-3.546428904813979	973861.8073243484	12.57715797690008	870.4902867924982	0.7688523524783477	757753.3394000857	0.5911339399114894	870.5484896722064	794.9494276030282	1.239839	16.530731	0.0524413746322892	0.0266167966253213	-0.0553634792	-0.1904620907	-0.0152671728	0.1451563439	-0.0433463701	0.0386356328	-0.1927923764	0.1598676883	-0.0195435657	-0.0285910238	0.2495541026	-0.0637610075	-0.0051275158	0.0184980941	-0.0849465354	0.2149576469	-0.0268368427	-0.177996796	0.0722902419	0.2942968357	0.151933173	0.1532839842	0.0376088343	0.0935752605	0.0429980129	0.0595426622	-0.0854170527	-0.0621257139	-0.0203980595	0.1957823128	-0.0852470703	0.006666411	-0.0374013013	0.0805640524	0.1519854585	0.0633820133	-0.1419224883	-0.0823057312	0.0359820645	0.1552480879	-0.1068839511	0.1875534898	0.0708736964	-0.1830162101	-0.2228064898	-0.1123688311	-0.0732450535	0.1776341886	0.0921351778	-0.0725368007	-0.1681316562	0.0469714209	0.0203627215	0.0234708804	0.0852234651	-0.1736436997	-0.0675015916	0.0669812838	0.0209389889	-0.0283783431	-0.1008914252	-0.2383311682	-0.1293331887	0.0313381983	-0.0169894647	-0.054362524	0.1144746501	0.0019997097	0.156332815	-0.1408529802	-0.1257967848	0.0185569066	-0.0668989041	0.2489320522	0.0135057865	-0.0293467916	0.1425707139	0.0013308448	-0.0954589317	0.0648491694	0.0451561829	-0.0860011603	-0.066603812	-0.0993643757	-0.0018325696227634	8.583387592870002e-05	3.35831142227519e-06	7.367454256943468e-09	0.0139142122348232	-0.0111412081926261	0.0001241265199914	0.0001936053021157	0.0008443305764274	0.0047066906570449	2.215293694111375e-05	7.128941222902255e-07	-0.0003149131589512	0.0001320938686137	1.7448790125359853e-08	9.917029768062377e-08	-0.0004680579865048	-0.0001800686352369	2.1907827873092757e-07	3.2424713396079745e-08	0.0003709260465925	0.000417990334283	1.375861320407415e-07	1.7471591955408958e-07	0.0	0.0	0.0	0.0	0.0
924.3187829115824	1.8447960403867685	3.4032724306266986	854365.212443149	992.335339086196	5.490970746208745	984729.4251993157	30.150759735720225	870.4917012743382	0.0014144818400154	757755.8019874917	2.000758875733547e-06	871.5963440067408	799.867434750361	1.30597	17.412455	0.0300489672734752	0.0198613830318037	-0.069124971	0.1928148768	0.0659942349	0.1483814184	-0.0186816866	0.2239982543	0.1247957315	0.0205257341	0.1010626059	0.0654231761	0.1077378396	-0.0200751506	0.0489308886	0.1140264413	0.1098014053	-0.0471699568	-0.0459743175	0.0128564145	0.230903832	0.2225604458	0.1832264376	0.0224600631	-0.0154206486	-0.0933405879	0.0059221615	0.1761831592	0.0059474479	-0.0415336175	0.1637870738	0.063918675	-0.084406075	-0.0967462138	0.0871045299	0.0918316983	0.170462676	-0.0597201568	0.0519178327	0.1977667067	0.0166162715	-0.0405834371	0.0154529671	0.1708910031	-0.0769247288	-0.0489052759	-0.2189717239	-0.1465432958	-0.1058111812	0.0280191176	0.0074148037	-0.0382874646	0.0730749424	0.0402276226	0.0460515079	-0.2325564429	0.2263678	0.0199187388	0.0650675879	-0.0194133381	-0.0307828564	-0.141047258	0.2725648368	-0.0261305051	-0.0259048702	0.031852543	-0.1116805028	-0.0042023585	-0.1122628582	-0.0333989853	0.0835771633	-0.2885197104	-0.2006164751	-0.0664011415	-0.0235841962	0.1699107714	-0.1075312678	0.0500068724	0.0993894652	0.0459271189	-0.0035937154	-0.0532522292	-0.0159167422	-0.083576537	-0.0719655524	-0.0898496795	0.0002787817799685	0.0021113514027319	7.771928084240516e-08	4.457804745817962e-06	0.0320377511079073	0.0181235388730841	0.0003284626612841	0.0010264174960522	0.0027084657275366	0.0018641351511092	3.4749998616009203e-06	7.335786597240365e-06	-0.0003069408620337	7.972296917499997e-06	6.355751814077996e-11	9.421269278599089e-08	-0.0003170568215149	0.0001510011649899	1.0052502806913117e-07	2.2801351828307e-08	0.0003709514216161	2.5375023600024936e-08	1.376049571990056e-07	6.438918227018224e-16	0.0	0.0	0.0	0.0	0.0
924.6158018285915	0.2970189170091544	0.0882202370612909	854914.3809911293	991.3907365237964	-0.9446025623996092	982855.5924651956	0.8922740008919077	871.7087587346684	1.2170574603302384	759876.1600547364	1.4812288617454898	872.2614182236764	799.4688341868767	1.56273	20.835821	0.1344126364728291	0.065866761504038	-0.0819045119	-0.1450404365	-0.0672738013	0.0293830528	-0.060857377	-0.0565487632	0.0499557826	0.1621738295	0.0042029769	0.0185263826	0.0779167183	-0.0429291192	-0.0710483497	-0.1188749967	-0.0107367003	0.0088142495	0.0112498266	0.0303911706	-0.4107123294	-0.0213389818	0.2694005669	0.2082068096	-0.0893896864	0.0276643624	0.3328121298	-0.0208833135	0.1286552236	-0.169319483	-0.1419265238	-0.0256870571	-0.0663987943	0.0630464336	-0.0037164312	-0.0400837437	-0.0916666561	-0.054163287	-0.0630228698	-0.1443766653	-0.0183655247	0.0384584287	0.1541492503	-0.0739271924	0.2435861856	-0.0142437179	0.1524706729	-0.337000166	-0.1456722413	0.3175885459	-0.3168950244	-0.1485779593	0.0030116644	-0.2066728822	0.0870810477	0.0013456192	-0.0725312342	0.1099560263	0.1221488169	0.0176216135	0.2365638775	0.2194733422	-0.2652889519	-0.1787255756	0.0546761376	0.5175508862	-0.0161207207	0.1046704599	-0.0236784538	-0.0806941782	0.194351021	0.1115487164	0.1484503454	0.0767845098	-0.1673604069	0.0464751959	0.0318322606	0.0167947766	0.2882920588	0.1028223796	-0.0397926879	0.0162671965	0.1377697003	-0.1092642504	-0.0772216734	-0.0798077096	-0.0154359252212259	-0.0157147070011944	0.0002382677874352	0.0002469520161333	-0.0036738549110282	-0.0357116060189355	0.0012753188044516	1.3497209907286024e-05	-0.0476234443284226	-0.0503319100559592	0.0025333011698811	0.0022679924497023	-0.0006499837618801	-0.0003430428998464	1.1767843113502725e-07	4.224788907078066e-07	-0.0002460428926702	7.101392884470003e-05	6.053710503351956e-08	5.042978089960118e-09	0.0001319199823724	-0.0002390314392437	1.7402881749134324e-08	5.7136028946914654e-08	0.0	0.0	1.0	0.0	0.0
929.2323905728998	4.616588744308274	21.312891634073843	863472.8356898263	986.5636646943934	-4.827071829402939	973307.8644952317	23.30062244621544	875.1334749528163	3.4247162181478643	765858.5989829915	11.72868117484501	876.45933867879	806.3237574154025	1.531842	20.423994	0.1179579635227275	0.0561971412150892	-0.1862749115	0.0375918085	0.2647101612	0.0568477668	-0.2741307879	0.3237715113	-0.0640509498	-0.0905713732	0.0588051339	0.2356391628	0.0347189887	-0.044594176	-0.3444058491	-0.0134761708	-0.1385920481	-0.2461284502	-0.1071799766	0.1841144058	-0.3649796072	0.1194610167	-0.0414837216	-0.0453943534	0.2948734151	0.0884944818	0.0776998735	0.0803647647	-0.040645992	-0.0839228921	-0.0285800323	0.21426355	-0.0723681952	-0.0312090362	0.0758364979	0.0839615684	0.0873097301	-0.0398274828	-0.21753222	0.0774599377	-0.3598670514	-0.2235083896	0.2506533913	-0.1308411993	0.2594180406	-0.1476700652	0.2700511774	-0.0633031046	0.200823596	0.2015153313	0.0901922551	-0.1661771438	-0.0494993318	0.1692217741	-0.1427311025	-0.0211446124	0.0669745735	-0.1348260715	-0.0611286867	0.0245055922	0.4326618949	-0.0812132287	-0.2218832659	0.103400715	0.0033805828	0.4293360877	0.0136110124	-0.1051983645	0.0835887759	0.0982802868	-0.1023368482	0.0349548179	-0.1167297028	-0.0901241991	0.2848674424	0.0551872224	0.0322984518	-0.0945751433	-0.3969946025	0.0910115942	0.0189649732	-0.0527151347	-0.0866906924	0.1442861159	-0.0823644609	-0.0692973963	-0.0019005213043357	0.0135354039168902	3.61198122823387e-06	0.0001832071591933	0.0400530382439967	0.0437268931550249	0.0019120411849909	0.001604245872575	-0.0349232670748875	0.0127001772535351	0.0001612945022712	0.0012196345831839	-0.0009729937947268	-0.0003230100328466	1.0433548131962621e-07	9.467169245768582e-07	0.0001940314842141	0.0004400743768842	3.7648216866326535e-08	1.936654571901049e-07	-6.490539184214687e-05	-0.0001968253742145	4.2127098901826255e-09	3.8740227934696415e-08	0.0	0.0	0.0	1.0	0.0
926.9864953328804	-2.245895240019422	5.044045429141898	859303.9625295363	993.4616561889648	6.897991494571329	986966.0623177208	47.58228665917839	873.6110639028599	-1.5224110499564176	763196.2909734867	2.317735405029402	874.8279413779248	820.8566463253042	1.660965	22.145592	0.0588599559441281	0.0353279314805226	-0.2347884744	0.0310237567	-0.040513769	-0.2730008039	-0.2481606775	-0.0436611377	0.1463779379	0.0808982533	-0.4010351482	0.1450521762	0.1118096212	-0.0430687541	-0.1833427082	-0.2246440368	0.2297076457	0.0011701871	-0.0149897569	0.0588100372	-0.0001417478	-0.0101670894	0.1752720355	-0.3581543452	0.1496764996	-0.0366633494	-0.2534968836	-0.1564368193	-0.0817822272	0.0379355734	0.0818636964	0.1400573846	-0.0844269485	-0.0254266395	0.0152153333	-0.0834251356	0.1711984227	0.0804691356	-0.1289599279	-0.1695833494	0.1404735365	-0.2930592372	0.0715379845	-0.0735393813	-0.1132295092	-0.2382143022	0.1843921906	-0.0682695148	-0.0220502403	-0.245245321	0.1365091979	0.2057719431	-0.0406812247	0.2619803353	-0.0360966014	0.0218844489	0.098592371	-0.0580730192	0.0227387268	-0.0613006607	0.2348010904	0.0878461421	0.1131840727	0.1616495513	-0.0193956422	-0.2374532713	-0.2629847988	0.2848384315	-0.0464062693	0.0225545457	0.0829725966	-0.0282948591	-0.0128005287	-0.1991190498	0.1700759706	0.2158170786	-0.1206859062	0.040325086	-0.2223842647	0.0774967973	-0.0526363696	0.2019607662	0.2693467655	0.2168687977	-0.0873863672	-0.0583804184	0.001950987317187	0.0038515086215226	3.806351511824528e-06	1.4834118661663688e-05	0.040088714579312	3.567633531530168e-05	1.2728009015298415e-09	0.0016071050366215	-0.0314963843267719	0.0034268827481156	1.1743525369332347e-05	0.0009920222256597	-0.0003669973597084	0.0006059964350184	3.672316792550099e-07	1.3468706203293672e-07	-0.0001260075872382	-0.0003200390714522	1.587791204159258e-08	1.0242500725605038e-07	3.997686647064306e-05	0.0001048822583127	1.5981498528116254e-09	1.1000288108790793e-08	0.0	0.0	0.0	0.0	1.0
923.22822384657	-3.7582714863103774	14.124604564813614	852350.3533068924	999.2146380256204	5.752981836655636	998429.8928446716	33.09680001288965	870.8328662140999	-2.778197688759974	758349.8808786644	7.718382397831261	872.71762896411	813.4942495184653	1.379075	18.387156	0.1055634269865281	0.0679336009440648	-0.1077867624	-0.0010350987	0.0299474936	-0.4043006288	-0.0185492442	-0.1622252233	0.0556127475	0.1038727152	-0.0363918818	0.0629436312	-0.0698460371	0.0938705696	-0.0340564535	0.0063790721	-0.0482811053	0.0520492103	0.0579248237	-0.1316692188	-0.299568239	-0.0640410969	0.1610280092	-0.1120228785	0.0214779131	0.1527439015	-0.1538607499	-0.1432265875	0.1063079443	-0.0315788011	-0.0605124797	-0.1733649398	-0.0600863298	-0.0084418544	0.0601605183	0.0872859619	-0.1390020726	0.0234187715	-0.0228086864	-0.0602641895	0.0895073714	0.1465678278	0.1299502902	-0.0853482105	0.1052240517	-0.0705300406	0.2602268601	-0.0648510372	0.0790446284	0.0071503688	-0.0308960011	0.4129668568	0.01947595	-0.1510372746	0.0920180264	0.2080524111	-0.0252486192	-0.0214099216	-0.0048800236	-0.0050644236	0.2837923162	0.1197496154	-0.1738700292	0.2922266444	0.0909180139	-0.1958521813	0.3026776452	-0.0186297695	0.0528480279	-0.1204154828	0.1791219183	0.061470737	0.0458722836	0.0202206443	-0.070375686	0.0653759113	-0.1948212407	0.0786838495	0.0745356777	-0.1358197622	0.2693455552	-0.1263161776	-0.1375323474	0.053451646	-0.092280022	-0.0471208409	-0.0019144313869929	-0.0038654187041799	3.665047535503559e-06	1.4941461758623816e-05	-0.0235192517819911	-0.0636079663613031	0.0040459733846206	0.0005531552043846	-0.0090082140660996	0.0224881702606722	0.0005057178016729	8.114792066067469e-05	-0.0003159774455561	5.10199141523e-05	2.603031640108061e-09	9.984174610015813e-08	-0.000207034613769	-8.10270265308e-05	4.2863331298479e-08	6.565379028422967e-09	0.000219967358995	0.0001799904925243	4.83856390232352e-08	3.2396577399160593e-08	0.0	0.0	0.0	0.0	0.0
