global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
850.1648888616193	0.6580378895110925	0.4330138640322128	722780.3382530895	883.1889411524722	6.493081745348491	780022.7057740251	42.1601105517778	823.5913594411519	0.4131095109585203	678302.7273461247	0.1706594680443878	824.7557652766958	668.1276038296252	1.17467	17.862869	0.0912360897650896	0.0587546331431782	-0.0032226267	-0.0744684534	0.1133122414	-0.0398499767	0.0802975988	0.1483520426	0.0947113166	0.1248687075	0.0203461321	0.1959745306	0.0083378613	-0.0936144	-0.0350690419	0.0839827666	0.1476601161	-0.0222831281	0.0355324287	0.039367653	0.1713477973	0.0418916312	-0.0940703196	0.0693865026	0.1168693198	0.0394484853	-0.1346473958	0.0088427424	-0.1744350428	-0.1020666249	0.1161439012	-0.0749576423	0.0065202504	-0.0011132054	0.1582363446	0.0123446715	0.0406433293	-0.0128783047	0.1388199158	0.0445246829	-0.1051404338	0.0397175926	0.0814974521	0.1289824486	0.024720833	0.0118438343	-0.0243230202	0.0805374362	-0.0493942051	-0.1201219189	-0.1363340424	0.0847976886	-0.1394729632	0.0820252173	-0.1260161979	0.0782937179	0.0647793051	0.014485395	0.1013985322	0.0413452966	-0.0592404634	-0.2053189184	0.0389139897	-0.0782133237	-0.0485336108	0.0310915288	-0.0258021359	0.1270354566	0.1229252789	0.0857394376	0.0122208207	-0.0114949222	0.0929436993	0.0521864308	-0.0103525732	0.0541760806	0.1052340709	0.0758030076	-0.073928014	0.1711496196	0.0815827869	-0.0326654109	-0.1425091225	-0.086388836936436	-0.0211352669996926	0.0074630311472301	0.0004466995111482	0.0191535141803314	-0.0513520250883914	0.0026370304806787	0.0003668571054561	-0.0093823202378615	-0.0048948598538202	2.395965298854168e-05	8.802793304578545e-05	-0.0009480003493431	0.0002769966020491	8.987046623546396e-07	7.672711754674747e-08	0.0005989998831463	1.4916239998805786e-10	3.588008600092811e-07	2.224942157019736e-20	7.840657119738241e-07	-8.200525220501948e-08	6.147590406930197e-13	6.7248613892088505e-15	0.0	0.0	0.0	0.0
848.4761820324221	-1.6887068291971443	2.851730754977074	719911.8314763159	885.1108429657786	1.9219018133063628	783421.2043355912	3.693706579990285	824.1687511055769	0.5773916644250221	679254.1302989264	0.3333811341474973	825.5953176028434	661.6003637198942	1.194729	18.167912	0.0341433687187766	0.0242922171592188	-0.1463157877	-0.075696093	0.0300429645	0.0450711048	-0.1064670773	0.023055947	0.0667532373	0.0422767009	0.1738227982	0.0898210093	0.0415353407	0.0325575685	0.0027985091	0.0951077654	0.2006031425	0.0802705906	-0.0857797678	0.1372684713	0.1452217305	-0.0225076067	-0.0003421677	-0.1135833709	-0.0081438615	-0.058613721	-0.0166797279	-0.0988946825	-0.0985714196	0.0871440851	0.1009960451	-0.0051128625	0.0313641883	0.2644030632	0.1325617454	-0.0779306602	-0.0094802317	-0.074570415	0.0835084078	0.225043499	-0.0382993358	0.1268938239	0.1366950303	-0.0017312563	-0.0310406963	-0.0431983788	0.0541961829	0.0336615768	-0.0712955243	-0.0080938257	0.0418831982	0.0333936504	-0.0880216233	0.0342379529	0.0530858837	0.1344463772	0.0787733669	0.0168796173	0.0629931268	0.0559852507	-0.1113415963	-0.1420746828	0.1921396028	-0.0952988473	0.007615784	-0.0140853283	-0.0635161268	0.0509933446	0.0855573558	-0.0540134276	-0.0009135289	-0.0726915334	-0.0185855384	0.0474299035	-0.0471628852	0.0927012699	0.1020732928	0.0431692168	-0.2033373658	-0.1116458539	0.0518261688	-0.0384910108	-0.1372005631	-0.0818618631743248	0.0045269737621111	0.0067013646423718	2.049349144284321e-05	0.042375955111197	0.0232224409308656	0.0005392817627875	0.0017957215715861	-0.0093409399144945	4.138032336699869e-05	1.712331161957378e-09	8.725315848619652e-05	-0.0010040001536053	-5.599980426220007e-05	1.008016308439466e-06	3.135978077404721e-09	0.0006699992698184	7.099938667210002e-05	4.4889902155718923e-07	5.040912907814374e-09	8.363488263310372e-07	5.2283114357213126e-08	6.994793593053036e-13	2.7335240468894248e-15	0.0	0.0	0.0	0.0
849.5258679244067	1.049685891984609	1.1018404718315242	721694.2002727166	880.6389337238512	-4.471909241927392	775524.9315902817	19.99797226803562	823.7249446571944	-0.4438064483824746	678522.7844504981	0.1969641636258661	824.6267269496607	658.9231214342758	1.184724	18.015757	0.0990785794869878	0.0571263340142978	-0.1383496437	-0.0598276537	-0.0194660687	0.0727667814	-0.1802000177	-0.0487737459	0.0296879253	-0.0344866881	0.1778273259	-0.03551745	0.1162380296	0.1507842331	0.0380739259	0.1675970268	0.067655042	0.0635732254	-0.1318195783	0.1311204591	-0.0147695804	-0.0129782692	-0.0703211955	-0.1096087812	0.0273597925	-0.126369337	0.1737578473	-0.0709659119	-0.1665308992	-0.1146557348	-0.0460530934	0.0306343603	0.0338358581	-0.1317087351	0.0490944243	-0.0713892989	-0.0861021235	-0.273724801	-0.0242626199	0.182757492	0.0562677592	0.1483461352	-0.007186354	-0.0810352953	-0.1403859335	0.0199929802	-0.0538826823	0.0136484337	0.1512332894	0.0080404104	-0.0389114491	0.1477086973	0.0202182278	0.2598738553	0.0855001747	0.0137886932	0.006905056	-0.0342081299	-0.1792408906	0.1364293693	-0.1326272846	-0.0123850448	0.2745908501	-0.0946279945	-0.0736953552	-0.0510225688	-0.1689070406	0.0630320673	-0.2056746085	-0.2376062349	-0.0778635319	0.0779342169	-0.0941565229	0.0406002918	0.1804375565	-0.3001321673	0.1554788829	0.1077922831	0.065956834	0.1008028465	-0.0101485687	-0.0442601199	-0.1310868562	-0.0879135829985102	-0.0060517198241853	0.0077287980756359	3.662331283043854e-05	0.0052454661588399	-0.0371304889523571	0.0013786732098411	2.7514915223534615e-05	-0.0549348106573859	-0.0455938707428914	0.0020788010493194	0.0030178334219628	-0.0011919984263477	-0.0001879982727424	1.4208602484153937e-06	3.5343350554125844e-08	0.0006519997169442	-1.7999552874200077e-05	4.251036308953169e-07	3.2398390367112424e-10	8.885225608103739e-07	5.21737344793367e-08	7.894723410690246e-13	2.7220985695203277e-15	0.0	0.0	0.0	0.0
848.3782681488004	-1.1475997756062952	1.316985244971619	719745.6858671579	884.195378454108	3.5564447302567714	781801.4672796032	12.64829911937116	821.6479195235019	-2.0770251336925867	675105.303657299	4.314033405990708	823.1991615185688	663.7835886457906	1.150127	17.489662	0.149671259844011	0.0932320891382105	-0.1552623001	0.0333708386	-0.0716176809	0.054113738	-0.1086857808	-0.1249387145	-0.0088928264	-0.0983028124	0.1347080959	-0.0151313432	0.0075658825	0.2017955835	-0.0472731618	0.0462686183	-0.1038570785	-0.0168689875	-0.2310777667	0.1045646916	0.0524406074	0.1122330631	-0.0021434226	0.1852537358	0.1360286994	0.0088383315	0.1610386408	0.0556704033	0.0231368219	-0.0032865013	-0.0316558132	0.0612851539	0.0250009866	0.0423475902	0.0648940422	-0.0144336559	-0.067207995	-0.08424904	-0.1211143599	0.0629672993	0.1823738394	0.1284034935	-0.0724312585	0.1023986999	0.019464755	-0.0298703796	-0.1743989216	-0.1316269691	0.184656871	-0.0364221064	-0.0046852953	0.0368011778	-0.0205475134	0.0691495354	-0.0570424779	0.0137324968	-0.0236065163	-0.0120165481	-0.0683528915	-0.0079907674	-0.1175863837	0.1978215458	0.0162561385	-2.98772e-05	-0.1238568759	0.0771484842	-0.0960240493	-0.2039904074	-0.148550392	0.0209440696	-0.0871763481	-0.1961010379	0.0742427817	-0.0053916697	-0.0571815747	-0.071686169	-0.010319372	-0.00711164	0.0533004687	0.0574919881	0.0755451187	-0.0499642712	-0.1242038795	-0.0822254988857196	0.0056880841127905	0.0067610326670054	3.235430087418074e-05	0.075029831628683	0.0697843654698431	0.0048698576640286	0.0056294756342285	-0.0030947201440483	0.0518400905133376	0.002687394984431	9.57729276997833e-06	-0.0015090286627346	-0.0003170302363868	2.277167504954575e-06	1.0050817078353362e-07	0.0006139302208905	-3.806949605370002e-05	3.769103161226581e-07	1.4492865297826814e-09	9.296318508100484e-05	9.207466252019448e-05	8.642153780405162e-09	8.477743478207704e-09	0.0	0.0	0.0	0.0
846.9638183832608	-1.4144497655396435	2.0006681392351524	717347.7096503532	883.3809406481291	-0.8144378059788551	780361.8863003735	0.6633089398076512	821.8874372836359	0.2395177601340492	675498.9595646625	0.0573687574196319	823.2667660589758	676.0684076824615	1.377349	20.944952	0.0644059219985982	0.0300196377057691	0.0253939273	0.2163494985	-0.1336062665	0.0491848662	0.1138455404	0.1075246006	-0.1207803652	-0.198900995	0.0175738855	-0.049343587	-0.0381628813	-0.0115652443	-0.0764644154	-0.0226414998	-0.2209232524	0.0449618787	-0.0751371283	0.0030250707	-0.0031900864	-0.0146250947	-0.1574016373	-0.0082319688	0.0090362099	0.061381301	-0.0201492148	-0.0076490094	0.0850067276	0.2003672227	-0.0716295243	0.0670373021	0.0653970545	-0.0726481893	0.0996610503	0.0247291071	-0.0074098228	0.1596565679	-0.2323778719	-0.0270562113	0.0617023359	-0.0007601684	-0.0231161864	0.0650927222	0.0225238485	0.1409241383	-0.0841800714	0.0907779176	-0.0654445863	-0.0042467844	0.1068966115	-0.056898788	-0.0232158856	-0.0107562493	0.0553194128	-0.0059278676	0.0581801655	-0.0445161122	0.0807405961	0.1162876432	-0.0735580211	0.1484022134	-0.0421762643	-0.0056841515	0.0168137777	-0.0789781616	0.018658934	0.110430144	-0.0552319327	0.1316381893	-0.0184945845	-0.0161758388	-0.2443388273	0.0728204348	-0.0284178602	-0.1171790132	-0.0339733406	-0.0529646435	-0.0093115731	0.0432364743	-0.0184348475	-0.055595093	-0.1165920251	-0.0921250498346921	-0.0098995509489724	0.0084870248070445	9.800110899130216e-05	0.0588925449288382	-0.0161372866998448	0.0002604120220329	0.0034683318481952	0.0193722273121323	0.0224669474561806	0.0005047637279987	0.0003752831910329	-0.0013240004142712	0.0001850282484634	1.752977096990309e-06	3.4235452729433725e-08	0.0005729995454557	-4.09306754348e-05	3.283284790924388e-07	1.67532019154894e-09	8.793711071989696e-07	-9.208381397380588e-05	7.732935441763418e-13	8.479428795962486e-09	0.0	0.0	0.0	0.0
845.791875151862	-1.1719432313988136	1.3734509376214932	715363.8960729028	886.2448519254986	2.863911277369425	785429.9375644488	8.201987804643773	822.1976074858339	0.3101702021980372	676008.9057554294	0.0962055543315713	823.7569609337548	659.3459923788521	1.230553	18.712677	0.0711839918249246	0.0420723478732877	0.1473990666	0.0493844797	-0.1431042975	0.1542132114	-0.0480971904	0.1479615826	0.0537200844	-0.1537706425	-0.1311813643	0.1215910665	0.2290340824	-0.1309198169	-0.0471879902	0.1929465887	-0.1790695587	0.0290726921	0.0783025405	0.158218567	0.1235958101	-0.024672509	-0.1027146322	-0.0738153662	-0.0504387118	-0.1090050977	-0.1492209685	0.0143287065	0.1185735155	0.044585469	-0.1095977764	0.0512336537	-0.1632551044	-0.0198974924	-0.1595765097	0.0017562627	-0.0982797659	0.0352548257	-0.1713427838	-0.1074167786	-0.1093481743	0.202986856	0.1207263478	0.0465531354	-0.0069979394	0.0160136627	0.1006708222	0.1693787212	0.0224879388	-0.0426691503	-0.0696898227	-0.1469060578	0.06614817	-0.1104298282	0.0764757795	-0.0857884537	-0.084223668	0.0025072384	0.0367088737	0.2774934839	0.0280540858	0.0054531903	-0.0725305123	-0.1216047895	0.1278364177	-0.0148347894	-0.1281495333	-0.0204200028	-0.0998608078	0.15214385	0.014852346	-0.099442453	-0.0372035854	-0.0376271884	-0.1515734181	0.0942674886	-0.0951412639	-0.0413414762	-0.1070310347	0.0539468333	0.0225630589	-0.0611443214	-0.1082959623	-0.0871691602117152	0.0049558896229768	0.0075984624920156	2.456084195513009e-05	0.0426651980317132	-0.0162273468971249	0.0002633267873196	0.0018203191230853	-0.0204257957568643	-0.0397980230689966	0.0015838826402003	0.0004172131323011	-0.0014160020059998	-9.200159172860012e-05	2.0050616809954577e-06	8.464292880596022e-09	0.000460999388508	-0.0001120001569476	2.125204362047499e-07	1.2544035156309424e-08	8.264750669764211e-07	-5.2896040222548575e-08	6.830610363336797e-13	2.797991071225477e-15	0.0	0.0	0.0	0.0
848.0264734365188	2.2345982846568404	4.993429493791294	719148.8996491787	879.6073917188143	-6.637460206684295	773709.1635663755	44.05587799531753	822.8522641301869	0.65465664435294	677085.8485841749	0.4285753219954518	823.4273921860487	649.2575534945306	1.151833	17.5156	0.0487232954203732	0.0300987854626574	0.1424586887	-0.0083303566	-0.1096798363	0.1005521369	-0.1763184415	0.0446219502	-0.0067006357	-0.0293050124	-0.0983955211	-0.1190154866	0.0937652	-0.0045789099	0.1375110387	0.1759901047	-0.1340467781	-0.0273893199	0.1188794595	0.0505669117	-0.1318941437	-0.1104537747	0.0254255573	-0.1664835537	0.1178109063	-0.0256164632	-0.0738009007	0.1044888355	-0.2646735603	-0.0527463815	-0.0674403991	0.0486703739	0.0381696105	-0.0806231349	0.0176561865	0.0422188548	0.0797565174	0.0034212409	-0.0889240778	-0.1362690355	-0.057122791	-0.0183336534	0.1006434027	-0.2843651607	-0.139057832	0.0687836597	0.0282392905	0.0194819598	-0.018698718	-0.2260553355	-0.0585877036	0.1450358209	-0.0372142562	-0.0262642208	-0.0809195298	0.0213080977	0.0660456224	0.0181830928	-0.0328520226	0.2824162576	0.1225261233	-0.0114424612	0.0865190841	-0.0789355182	-0.0265887198	0.0270762686	-0.051404775	0.0274328477	-0.0554648909	-0.0251524571	-0.0327146256	0.0019664247	-0.1853721644	0.123609082	-0.0618591794	0.0570756184	0.0780708929	-0.254369049	0.0869420009	-0.0654804145	0.0824571024	-0.066603812	-0.0993643757	-0.0871792552141954	-1.0095002480198234e-05	0.0076002225397018	1.0190907507520848e-10	0.0227299885495426	-0.0199352094821706	0.000397412577098	0.0005166523794623	-0.0198159758671323	0.000609819889732	3.7188029791274977e-07	0.0003926728995667	-0.0015510017770634	-0.0001349997710635	2.4056065124538244e-06	1.822493818722439e-08	0.0008889998673191	0.0004280004788111	7.903207640933775e-07	1.831844098625309e-07	1.1896461120857816e-06	3.631710451093605e-07	1.415257872000816e-12	1.3189320800582516e-13	0.0	0.0	0.0	0.0
848.2774190526786	0.2509456161598109	0.0629737022698271	719574.5796746737	880.2322030318411	0.6248113130268393	774808.7312542883	0.390389176886323	822.6641129819219	-0.1881511482649784	676776.2427883324	0.0354008545934299	823.873679054092	665.1272708282208	1.310059	19.921688	0.0875396708391713	0.0359595859172375	0.0886685162	-0.0465513984	-0.0156644805	0.0572972388	0.1467392785	-0.1213676812	-0.0070502651	-0.0372140905	-0.1776870466	-0.0321269733	-0.0256796263	0.2057847445	0.0404951421	0.0600523651	-0.0062031165	-0.0253099351	-0.0109161836	0.095777833	-0.1028118936	0.1742607344	-0.1451800635	0.1596338634	-0.0866191999	-0.0730749249	-0.2313010082	0.0153151068	-0.2379850848	0.1024376269	-0.0704703461	0.132889282	-0.0100593947	-0.0093896968	-0.2044945619	0.1582416449	-0.0889423995	-0.1983577247	-0.0175584483	-0.0639511185	-0.0169118963	0.0887881047	-0.2218744345	0.0873959931	-0.0478091698	-0.0218949272	-0.0142539823	0.2200442331	-0.0255049645	-0.2630789412	0.1158549868	0.1010537309	0.0277694493	-0.0654451907	-0.0387600362	0.068434984	-0.1366628919	0.0757511445	-0.1889198646	0.1212418979	-0.0143212088	0.0007815761	-0.1021687739	-0.1393826701	-0.185365695	-0.0300525091	0.142926369	-0.0495117939	-0.0962870273	0.024700833	-0.1035398662	0.0145989791	-0.0305187762	0.0392683029	-0.060501307	-0.0908384813	-0.126325718	-0.1202123116	-0.0071434044	-0.0614662151	-0.0049550749	-0.0719655524	-0.0898496795	-0.0693633938112867	0.0178158614029086	0.0048112804010196	0.0003174049175276	0.0487430648387174	0.0260130762891747	0.0006766801380264	0.0023758863698714	-0.0329993403628208	-0.0131833644956885	0.0001738010994261	0.0010889564643812	-0.0018188805779017	-0.0002678788008383	3.3083265566680218e-06	7.17590519385656e-08	0.0008347622990181	-5.423756830100007e-05	6.968280958619837e-07	2.9417138152056473e-09	-0.0002872413577766	-0.0002884310038886	8.250759761734472e-08	8.319244400423509e-08	0.0	0.0	0.0	0.0
849.345576949013	1.0681578963343554	1.1409612915014355	721387.9090828517	880.2205632259971	-0.0116398058439699	774788.2399258916	0.0001354850800853	823.9513134071213	1.287200425199444	678895.7668653203	1.6568849346336294	823.2826930162205	652.4337355503733	1.225845	18.641079	0.1329168518614166	0.0734810947701525	-0.0268785118	-0.1344129596	-0.0246353096	-0.1120998134	0.1318636694	0.0557351564	0.189925227	0.1903701894	-0.0454142646	-0.0042213566	-0.0488693604	0.0505599148	-0.1584803381	0.1120662826	0.1397533921	-0.0462004345	0.0076858273	-0.0829346605	-0.000282181	0.1209289199	-0.1219128695	0.0870948015	-0.1762129201	-0.120708706	-0.1229843075	-0.0232665053	0.0221273921	-0.1723920864	-0.035770172	-0.0002383352	0.065190673	0.2657664694	-0.0667083345	-0.007885707	0.0392198716	-0.1876861146	0.1747111522	-0.0024169053	0.0287157972	-0.0412899108	-0.0979198692	0.1243527311	-0.1179838512	-0.0525715587	0.149588702	0.2272355283	0.1084857024	0.0621544756	-0.1315719648	-0.0834634057	-0.0289375794	0.1429384501	0.0673129278	0.1457699968	-0.014613727	0.0496846285	-0.0891324576	0.0414533997	-0.2373524054	-0.1419373893	-0.136076924	-0.1094710889	-0.0254048125	0.0620086555	0.0385592364	-0.0150395216	-0.0885807707	-0.0246632701	0.155815045	-0.0540580433	-0.0120017413	-0.0785304948	0.0155581541	0.1325094719	-0.0377799536	-0.1003163363	0.0749712826	-0.0155960884	-0.1432814474	-0.0772216734	-0.0798077096	-0.0871552852478458	-0.0177918914365591	0.0075960437466333	0.0003165514008903	0.113867070156246	0.0651240053175286	0.0042411360685974	0.0129657096659674	-0.0423757473953401	-0.0093764070325192	8.79170088394773e-05	0.0017957039673136	-0.0013759982922203	0.0004428822856813	1.8933713001931824e-06	1.961447189703811e-07	0.0009159996577947	8.123735877660007e-05	8.390553730800076e-07	6.59950846099804e-09	1.1299592615924637e-06	0.0002883713170381	1.2768079328585857e-12	8.315801649034172e-08	0.0	0.0	0.0	0.0
852.2745485161541	2.9289715671411614	8.57887444112135	726371.9060484144	880.7488478811164	0.5282846551192506	775718.5330439139	0.2790846768344655	825.4571529548325	1.5058395477111617	681379.5113642977	2.267552743450956	825.8127528306736	673.5293212601732	1.208917	18.383652	0.0893524351858304	0.056042646140748	-0.0107777975	-0.0728073599	0.1434791252	-0.1127307422	0.2034977397	-0.0128838088	0.054653228	0.1356960918	0.0743764655	0.0463649221	-0.1212526301	-0.2199975894	0.0801193686	0.092183885	0.1524823481	0.1264349835	0.1885987806	-0.0798035195	0.2104184918	0.1727152368	-0.0055128634	0.0370322004	0.0727786331	-0.1927562045	-0.0060338462	0.0422967549	0.0008200672	-0.0781710513	-0.0206337447	-0.1856646964	-0.0146889626	-0.0696019239	-0.0438117017	0.0100722047	0.1177972168	0.0265319461	0.1094115552	0.082201151	-0.197780359	-0.0815895076	0.122006394	0.149951675	-0.119621413	-0.2151231687	-0.0284734219	0.1488749617	0.1163156609	0.0487077479	-0.0948390903	0.1324490569	-0.0782261978	-0.0707682133	-0.0049877201	-0.0883904404	0.1099191676	0.1013850882	0.044677186	0.2174762745	-0.1415322765	-0.2335714118	-0.0971145055	-0.0742360558	-0.0963422176	0.0630802539	0.1076724182	-0.0518793056	-0.0788754287	0.0669153432	0.0168722953	-0.1002555224	0.2686858296	0.057197054	-0.0238583355	0.0937635649	-0.0337409406	0.0334705586	0.1688623201	-0.0647338901	0.0405168079	-0.0823644609	-0.0692973963	-0.0702130342194351	0.0169422510284106	0.0049298701742995	0.0002870398699096	0.0626849534302778	-0.0511821167259682	0.0026196090725506	0.003929403386556	-0.0592517277444244	-0.0168759803490843	0.0002847987127426	0.0035107672406993	-0.0014629999828829	-8.700169066259999e-05	2.140368949915366e-06	7.569294178150738e-09	0.0009159994835543	-1.7424039999453658e-10	8.390550538717443e-07	3.0359716990256113e-20	1.1698360059381706e-06	3.987674434570692e-08	1.3685162807893717e-12	1.5901547396128688e-15	0.0	0.0	0.0	0.0
850.5173471654218	-1.7572013507323163	3.087756587015477	723379.7578293066	886.4546284324244	5.705780551308067	785801.8082692677	32.55593169968539	825.5576147205102	0.1004617656776645	681545.3752230183	0.0100925663630739	826.7600949105457	676.3271886461163	1.725944	26.245941	0.3682567031778191	0.1930027538974914	-0.1454035318	-0.0561035547	0.1427064184	0.0870046177	0.1173648489	-0.0236854759	0.1864052831	0.0338589381	0.1355594076	0.157180557	-0.0514230226	0.0133460571	0.0552632982	-0.0902343205	0.176265637	0.1649196351	0.0248705107	0.1243251522	0.065981303	-0.1859075724	0.3288536863	-0.1638934428	-0.2671755068	-0.0532722301	0.032490277	0.3041380336	0.1358340075	0.2378257468	0.0986139684	-0.1084013091	0.1433084271	-0.0467486118	-0.0420190665	0.1067795594	0.1473331202	0.0066612851	0.0705397699	0.1848546161	-0.1381466271	0.0490636469	0.0667488893	-0.0892177073	0.0211707519	-0.0498082861	0.3206442215	-0.2231772896	0.0479390982	0.0723529653	0.4063055446	-0.0787728952	-0.3042985888	-0.2033641844	-0.0089730188	0.006921786	0.0514775753	-0.3188724079	0.0528583661	-0.2840980593	0.0425147244	-0.2884696548	0.1517016789	-0.1981592796	0.3019277634	-0.2336283703	0.4271398274	-0.2647128919	-0.3314747867	0.1099888372	0.0023930162	0.0110272555	0.0837662254	0.1631437933	-0.0417575702	-0.0462561144	0.0618929351	0.0038452771	-0.0486779655	0.0856456441	0.0861014333	-0.0873863672	-0.0583804184	-0.002141212709489	0.0680718215099461	4.584791867277225e-06	0.0046337728836819	0.0626249249457515	-6.002848452629772e-05	3.603418954523965e-09	0.003921881224461	0.0296562604657992	0.0889079882102236	0.0079046303675892	0.0008794937848153	-0.0019630475607037	-0.0005000475778207	3.853555725584747e-06	2.500475800844489e-07	-0.0011731055836801	-0.0020891050672344	1.376176710461428e-06	4.364359981944447e-06	0.0016363544904132	0.0016351846544072	2.677656018295444e-06	2.6738288540089967e-06	0.0	0.0	0.0	1.0
848.5520668925137	-1.9652802729081031	3.862326551081748	720040.6102275571	884.5788029319361	-1.875825500488304	782479.6585964971	3.518721308282196	823.9017185508134	-1.6558961696968026	678814.0418309837	2.741992124816542	824.9676230733255	663.6608658821775	1.489735	22.653982	0.1355924408102961	0.0745768586076118	-0.1814382604	-0.0083672861	-0.0741429633	0.0167235611	-0.0666017162	-0.1423124766	0.1857862491	-0.0606697723	0.1257553959	0.012146142	0.0777761056	0.1847232082	-0.0843764494	-0.0926391053	0.085633617	0.0852577032	-0.1482340532	0.1233612507	-0.1021453128	-0.0014686467	0.180881483	-0.0716283349	0.00349388	0.1445349313	-0.0480648052	0.0149417472	0.1169470148	0.1009450179	-0.0399300023	-0.1750906159	0.0790760861	0.0180970723	0.1796000293	0.0574343633	-0.0083409196	-0.0655596221	-0.0258043808	0.1547596903	0.0732754813	0.0539315957	-0.0895125381	-0.0636729259	-0.0317809925	-0.011340311	-0.0063724565	-0.2645464908	-0.0278200157	-0.018924313	0.0261985634	-0.143330834	-0.1929321025	0.1212016749	0.0393901916	0.1248669718	0.1595584702	-0.2973750187	-0.084360956	-0.2397977879	-0.0167593171	0.0745917409	0.2050345531	0.0528844009	0.1254576633	0.1900672057	0.0006547157	0.1830524914	-0.0832995425	-0.0729619937	0.1104308349	0.090843525	-0.0996059	-0.3554987309	0.0163515427	0.0196024955	-0.0383047289	-0.2576374299	0.1855003335	-0.1301994546	-0.0400742754	-0.092280022	-0.0471208409	-0.0367803441590695	-0.0346391314495805	0.0013527937164595	0.0011998694275813	0.0624740487399009	-0.0001508762058506	2.276362949187312e-08	0.0039030067659555	-0.0071701518224358	-0.036826412288235	0.001356184642023	5.141107715677942e-05	-0.0012787767061118	0.0006842708545918	1.635269864094145e-06	4.68226602443929e-07	-0.0016319610624397	-0.0004588554787596	2.6632969093193146e-06	2.1054835038770187e-07	0.0014999604064321	-0.0001363940839811	2.2498812208639502e-06	1.8603346145043373e-08	0.0	0.0	0.0	0.0
