global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
858.5652278388112	1.238209389640474	1.5331624925938352	737134.2504539099	875.5177865153208	-2.118677309046234	766531.3945046869	4.488793539867391	825.9288399582715	1.1278740838282602	682158.448674816	1.2720999489714373	830.4160266279363	651.8185879923856	1.321727	21.983446	0.1413393097469939	0.0810977628577394	0.1032608115	0.1248252739	0.1429202734	0.1737896182	0.0250718182	-0.0661067988	0.0753835836	0.0844194508	-0.1029813932	-0.1484403356	0.122127748	-0.1654586195	0.0892918898	0.0517682414	-0.0622612376	-0.2246791065	0.0540669596	-0.0769526586	0.0939190354	-0.1659875944	-0.1296230364	-0.0171261338	-0.2012288804	-0.1828501579	-0.1790956114	-0.0199123579	0.0636933659	0.112256025	0.0874219771	-0.0051186528	-0.012294146	-0.1269287623	-0.0381754236	0.0724296467	-0.0257163912	0.2306016612	-0.1642849055	0.048988266	-0.1078276373	-0.0353780023	0.1030807481	-0.1014757531	-0.0768881331	0.1929408404	0.0693362504	0.1578907829	-0.0115846993	0.024739325	0.1237204646	0.1578083211	-0.0468956317	0.0404284261	0.104601392	-0.1853597605	-0.0714702589	0.0287078456	-0.0263770333	0.0366312694	-0.0461068602	-0.1425823815	0.1342873913	0.0989125156	0.0889461497	-0.0080981772	-0.0127263196	0.1487256348	-0.0993322805	0.0071395585	0.2897734145	-0.111906793	0.0622650257	-0.0715341932	-0.0499642712	-0.1242038795	0.0381292550885916	0.0035497832317901	0.0014538400936108	1.260096099269818e-05	-0.0012967653118067	0.0173950196834625	0.000302586709788	1.681600273905128e-06	-0.2180970009801939	0.0387969954532109	0.0015052068561964	0.0475663018365547	-0.0017007020655788	-0.0009427597400036	2.892387515863997e-06	8.887959273716556e-07	0.0026620215570469	0.0001319969853863	7.086358770182402e-06	1.7423204151071098e-08	-0.0006042342918192	-0.0005571935021807	3.650990794102502e-07	3.10464598872402e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.5272073348287	-1.038020503982466	1.0774865666880125	735352.9113194704	872.4616558214757	-3.056130693845148	761189.3408787511	9.339934817862426	825.439308500218	-0.4895314580535341	681350.052017318	0.239641048424019	829.4860575002183	654.9846262973144	1.088695	18.10758	0.0556527846421599	0.0329281958543635	0.1176149683	0.149671148	0.2213318446	0.0912067806	0.0941320952	-0.0309654956	0.305381716	0.0037591176	0.1461407793	0.0758776048	0.0334436146	-0.1538910243	0.1431247232	0.0317488863	-0.0067247381	0.0054094817	0.2084267517	0.0304618252	0.0966083837	0.0031784574	-0.0726144996	0.0222524852	-0.1018297005	0.1408706291	-0.0694317152	0.2079846272	0.1904113204	0.050506249	0.0496102748	0.0050225366	-0.1100125434	-0.1295124577	-0.1221775358	0.1587076447	-0.068325981	0.0917884525	0.1457056716	0.0859324131	-0.0744197433	0.0397563221	-0.0639469157	0.017022916	0.0521982161	0.0651165907	-0.0516036683	0.1690203533	0.1043098803	0.1037998938	0.1233458778	0.1341400534	0.09961299	0.015805443	-0.0267515431	-0.246736776	-0.0538980561	0.0033019021	-0.0655996774	-0.0416218146	-0.1028913659	-0.0397371874	-0.0412363146	-0.0271788274	-0.0674303922	-0.0411474811	-0.1839287904	-0.0902139961	-0.0998563889	-0.0197180051	0.0799629108	0.0337557097	0.058253559	0.08007772	-0.055595093	-0.1165920251	0.0385594876501045	0.0004302325615129	0.0014868340878385	1.851000569859524e-07	0.0247143027513061	0.0260110680631128	0.0006765756617838	0.0006107967604832	-0.2043385438004747	0.0137584571797192	0.0001892951439661	0.0417542404824985	-0.0018152622394108	-0.0001145601738319	3.2951769978307124e-06	1.3124033428418033e-08	0.002467552527799	-0.0001944690292479	6.0888154774472336e-06	3.781820333662065e-08	-0.0006042656254956	-3.1333676399933174e-08	3.6513694615558877e-07	9.81799276735729e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
854.7926662374521	-2.734541097376677	7.477715013242044	730670.5022533322	876.5154169092627	4.053761087787052	768279.2760796187	16.432978956856463	824.3013102213541	-1.1379982788638472	679472.6500326411	1.2950400826970785	830.4185925364146	643.7526668039517	1.2725	21.164682	0.0510255130881068	0.0392766939257766	0.1330895232	0.1492022508	-0.028619913	-0.0806163343	0.2432828403	0.0303198186	0.126355183	0.01553841	0.0338960288	0.1733365981	0.005731019	-0.1683287918	-0.0264283344	0.1578950416	0.02222421	0.1987842129	0.0489389552	0.0919396351	-0.1064888613	0.1005214907	0.0141662401	-0.0572624192	-0.0231872592	0.1032752603	0.0256417387	-0.0280561393	-0.0690237456	0.07512334	0.0241151387	0.0635913228	-0.0562901299	-0.1533216144	0.0519327667	0.1586564481	0.0364908413	-0.0905984061	0.1808642442	-0.1034734428	0.0776213254	0.0468733514	-0.0232990651	-0.0409322608	0.1496225522	-0.0398306295	0.049583071	-0.0568362811	0.0252392682	0.0035076327	0.1411447373	0.0713724708	0.085284702	0.0241155922	0.051021712	-0.0207752588	0.1852123271	0.067595322	-0.1533651635	-0.1349388595	-0.0459605297	0.0587666086	0.0730408663	0.0141502129	-0.0422183691	0.0075617022	0.0245928607	-0.0170206022	-0.0598537477	-0.1298641475	-0.1029780493	-0.035556517	0.143818955	0.0312633306	-0.0611443214	-0.1082959623	0.0348094437111399	-0.0037500439389646	0.001211697371479	1.4062829544165148e-05	0.0249881498435371	0.0002738470922309	7.499222992337262e-08	0.000624407632603	-0.1792054448407185	0.0251330989597562	0.0006316726633208	0.0321145914605597	-0.0022297686546558	-0.000414506415245	4.971868253285537e-06	1.7181556827926047e-07	0.0024456765474822	-2.187598031679972e-05	5.981333774904454e-06	4.785585148210086e-10	-0.0006032775591143	9.880663812999232e-07	3.639438133309078e-07	9.76275173855125e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
854.8174208853375	0.0247546478854019	0.0006127925919302	730712.8230490602	875.1704690743492	-1.3449478349135688	765923.3499398164	1.8088846786386965	824.964594131861	0.6632839105068342	680566.581571146	0.439945545937238	830.2771386683161	627.8585640611434	1.116571	18.57122	0.115273980616986	0.0667657388760704	0.1091899164	0.0251451415	-0.1496065376	-0.0637968705	0.1456840416	-0.0152810323	-0.1418614559	0.0549399397	-0.1083931752	0.0326743017	0.0812721692	-0.1074189355	-0.1107386625	0.087409758	0.0843279691	0.1052996888	-0.1827990501	0.0625047977	-0.0926079822	-0.0053109279	-0.0945239298	0.1247941251	-0.1493977256	-0.0200031136	-0.0244863616	0.0085715177	0.1883782066	-0.1688665782	-0.0334943757	-0.0476449319	0.1209529047	-0.1224011788	0.1496237897	0.0144548729	0.0253083179	-0.1301748898	-0.0481395016	-0.1191603622	0.0941375508	-0.0171584613	-0.0147178055	-0.0727078367	-0.1768516864	0.042391526	0.0508367444	-0.0089892787	0.1050845988	-0.0706769743	0.1095951497	-0.0014071729	0.0028174976	-0.0455521661	0.0723438289	0.155875884	0.1271429404	0.0792385133	0.0445940643	-0.1527791052	-0.1171055109	0.0015768287	0.0642415373	0.1047221429	-0.1034468105	0.1307693136	0.1145155522	-0.037654721	-0.0337614783	-0.0189883111	-0.0281446717	0.2142523449	-0.0159218111	0.0828197923	-0.066603812	-0.0993643757	0.0107851427472525	-0.0240243009638874	0.0001163193040786	0.0005771670368034	-0.03142776871357	-0.0564159185571071	0.0031827558666421	0.0009877046463136	-0.152147358646232	0.0270580861944864	0.0007321400285082	0.0231488187430251	-0.0021602437239219	6.952493073390017e-05	4.666652946743957e-06	4.833715993553616e-09	0.0025316555795567	8.597903207450009e-05	6.409279973500572e-06	7.392393956467915e-09	-0.0006032680238926	9.535221700000993e-09	3.639323086512826e-07	9.092045286816979e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
855.3781543062072	0.5607334208697239	0.3144219692802629	731671.7868642936	879.1567222035992	3.986253129250031	772916.5421957765	15.890214010455662	824.5206598020068	-0.4439343298541871	679834.3184403366	0.1970776892230862	830.2958083676411	628.3012782812532	1.067198	17.750021	0.0541708909732545	0.0285496933036922	0.1091010426	0.0230590683	-0.1500396772	0.0627176095	0.1223555101	-0.0104319841	-0.1275294285	-0.0217053025	-0.0384049239	-0.1225860375	0.0500082251	-0.1287705666	-0.0878583914	0.0413263042	-0.0096569889	-0.0136333641	-0.150255271	-0.1053660873	-0.0691117351	0.0292728336	0.1011723562	-0.1203475653	0.0078047361	-0.0157011736	0.106137766	-0.0271340033	0.0586944754	8.87087e-05	-0.0206043978	-0.0880530472	-0.096375444	-0.1487456345	0.1247629393	-0.011258343	0.0267392235	-0.0268299704	-0.1360089401	-0.0126683452	0.0772652655	-0.0298582285	-0.0439487297	-0.0469158094	0.1025027365	0.021215152	0.0866986066	0.0664377865	-0.0709196486	0.0179866984	0.1091895672	-0.0297960618	-0.0077599298	-0.1565920868	0.0926876367	0.1407991274	0.0438439164	-0.0324974263	0.0858474036	-0.0366876264	-0.1030374604	0.0290988389	-0.0537405415	-0.0859570827	-0.0577980596	0.0887647277	0.0371860918	-0.1969039332	0.0549606974	-0.0491024494	0.1507859032	-0.0483190778	-0.0331500049	0.0484122793	-0.0719655524	-0.0898496795	0.0147080268274635	0.0039228840802109	0.0002163260531573	1.5389019506772897e-05	-0.0178261616197659	0.0136016070938041	0.0001850037155342	0.000317772038094	-0.1395873195431676	0.0125600391030643	0.0001577545822705	0.0194846197772463	-0.002314838989807	-0.000154595265885	5.358479548730692e-06	2.3899696234084753e-08	0.0022052049602698	-0.0003264506192869	4.86292891679853e-06	1.0657000683280069e-07	-0.0006039493526441	-6.8132875149997e-07	3.6475482055922745e-07	4.642088676205079e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
854.1332855229984	-1.2448687832087444	1.54969828740762	729543.669438312	881.6937382083913	2.5370160047921217	777383.8479958873	6.43645020857138	824.2635018419177	-0.2571579600891027	679410.3204687011	0.0661302164371885	830.9602757519721	636.0013576586904	1.068673	17.774561	0.0533202422635456	0.0281565143225712	0.0924041868	-0.0455641568	-0.1145324131	0.1797648158	0.0764569613	-0.0811116676	-0.1674351712	-0.1347246448	0.048859818	-0.054916115	0.0322508716	-0.120496291	-0.1574481787	-0.0644153937	0.0947418669	-0.02072942	-0.0596982991	-0.1696543437	0.1225794125	0.0017367292	-0.0051016963	-0.0807275882	0.0329081365	0.1212985782	-0.1076814579	-0.3184718274	-0.0480541062	-0.1844538387	0.1167725147	0.0329537502	-0.11879891	-0.1591650778	0.1111254083	-0.1355727776	-0.0119979818	-0.0666755114	-0.0765099036	0.1161811385	-0.0625036336	0.0685514748	0.0156163661	-0.0596836315	0.0766086797	-0.0177151668	-0.0695877335	-0.1551978996	0.0113413709	-0.1953654344	0.1186742556	-0.0012138855	0.014746954	-0.1443130478	0.0627747672	0.132860065	-0.1543965416	-0.128361685	-0.0168824242	0.0773800348	-0.1072143904	0.0939534652	-0.0074577757	-0.1104347975	-0.0287336242	0.1253302576	0.0521486685	-0.0379886866	-0.0761459784	0.0393568967	0.0775474008	0.0479463418	0.1377763413	-0.0967721695	-0.0772216734	-0.0798077096	0.0222925173351882	0.0075844905077247	0.0004969563291396	5.75244962617661e-05	-0.0126134044248402	0.0052127571949256	2.717283757324964e-05	0.0001590979711845	-0.1665185644571778	-0.0269312449140101	0.0007252919526183	0.0277284323088792	-0.0024728092066855	-0.0001579702168785	6.114785372668573e-06	2.4954589420640425e-08	0.002318255218938	0.0001130502586682	5.374307260133275e-06	1.2780360984946953e-08	-0.0006031348352531	8.145173909999666e-07	3.637716294957841e-07	6.634385802413925e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
853.3971685210865	-0.7361170019119072	0.5418682405037748	728286.7272398078	881.0050856105944	-0.6886525977969313	776169.9608717307	0.4742424004524621	824.2220036433293	-0.0414981985883287	679341.9112898244	0.0017221004860763	830.3113040905537	628.5377455567569	1.042405	17.337662	0.0518551370470194	0.0263191998849864	0.1620958251	-0.1197261412	0.0070721976	0.1839788503	0.0759821243	-0.1651645619	-0.040946428	-0.0352951675	0.1609512046	-0.0263393182	-0.0242568122	-0.1530683858	-0.08149628	-0.1806608428	0.083879472	-0.0391309582	0.0729013728	0.0651363729	0.0646026075	0.0012066916	0.0776514483	-0.047587351	0.2357714787	-0.103122255	-0.0586665707	-0.1085825844	0.008981746	-0.0877512827	0.0847742916	0.0734624215	0.0579041016	-0.149986601	-0.0057251077	-0.1554589969	-0.0715267814	0.0564219343	0.0608036822	-0.010691764	-0.1422067989	0.0007832802	-0.0100015658	-0.0916314762	0.0300267586	-0.2149640323	-0.0766589041	0.069064165	-0.0444231126	-0.0292257014	0.1463139848	0.0201240132	0.0627143175	-0.1439515071	-0.0954856764	0.0581318059	-0.0384432799	-0.1313269908	-0.0101288354	0.0092379922	-0.091076049	0.1797350304	0.0669576495	-0.0976297942	0.1607722635	-0.0604693012	0.0317971783	-0.0642660555	-0.0170644442	0.0143532221	0.106119869	0.0944378462	0.2253818989	-0.0188121292	-0.0823644609	-0.0692973963	0.021935626689526	-0.0003568906456622	0.0004811717182622	1.2737093296118406e-07	-0.0233763894878933	-0.0107629850630531	0.0001158418474675	0.0005464555854896	-0.1801361953229019	-0.013617630865724	0.0001854398703951	0.0324490488654106	-0.0024109491155137	6.18600911718001e-05	5.8126756375962924e-06	3.826670879783421e-09	0.0025839964062961	0.000265741187358	6.677037427751159e-06	7.061837865849273e-08	-0.0008178861661748	-0.0002147513309216	6.689377808201127e-07	4.611813413264149e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
853.8388848946661	0.4417163735795384	0.1951133546882583	729040.8413581669	874.6865119135192	-6.3185736970751805	765076.494123439	39.92437356537032	824.7932300596395	0.5712264163101963	680283.8723522135	0.3262996186905897	830.43139654369	625.3806246421985	1.074149	17.865631	0.0896531443354067	0.0596621059766583	0.093714747	-0.1592923518	0.0526418231	-0.0303065628	-0.0034649089	-0.19334986	-0.016754146	0.0350931587	0.1532010699	0.1271233319	-0.0384848085	-0.1153168277	-0.0234077529	-0.2034901505	-0.021925704	0.0491577887	0.0140119767	0.0829161796	0.0149200329	0.1534045442	0.1061334809	-0.1177661081	-0.1726885607	0.0615335514	-0.010765403	-0.0614804394	-0.0902087413	0.0909053017	0.0159133761	-0.0624732531	0.050980241	-0.115436827	-0.1309247917	-0.1366230803	-0.0164185874	0.0084228881	0.1131347962	-0.1126160856	-0.0066367672	0.1197421097	-0.125118916	-0.0509817145	0.104686535	0.1203176052	8.0176e-05	-0.0459366188	-0.1158688088	-0.0216403238	0.1079802492	-0.0196714729	0.009340086	-0.0533260215	-0.1251818155	0.016793512	0.1180297965	-0.2480191873	-0.1511538114	-0.1354442047	-0.0272454007	0.0473076479	-0.177907128	-0.0734425115	0.1522955058	0.0542933563	0.0448764774	-0.1816545663	0.0366319208	-0.0808070556	-0.0776264575	0.0784447215	0.1421635627	-0.0020089547	-0.0873863672	-0.0583804184	0.0213696309427717	-0.0005659957467542	0.0004566611266302	3.203511853439543e-07	0.0313662865278416	0.0547426760157349	0.0029967605773637	0.0009838439305466	-0.1663737015381343	0.0137624937847675	0.0001894062351757	0.0276802085635001	-0.0025547448165665	-0.0001437957010527	6.5267210777734e-06	2.0677203641266217e-08	0.0025317720499611	-5.222435633499972e-05	6.409869712964232e-06	2.727383394605025e-09	-0.0006022666477996	0.0002156195183751	3.627251150517675e-07	4.6491776704353204e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
855.4425178627873	1.6036329681212464	2.571638696445359	731781.9013674252	875.8112671537549	1.124755240235686	767045.3756734658	1.2650743504376356	824.4719397543422	-0.3212903052973388	679753.9794422877	0.1032274602780571	830.2755179150344	626.3738420939321	1.221816	20.321688	0.1251011836395581	0.0771569303072279	0.1629240765	-0.1371721712	0.1202918771	0.0146382442	-0.0483535568	-0.2170407453	0.0340425611	0.0991999627	-0.0530867019	0.000741495	-0.0054676535	-0.1197181989	0.0091263244	-0.1256880617	-0.2061035378	-0.0183692429	-0.117986879	-0.0948977805	-0.0225116618	0.1446998831	0.1124545904	-0.1295568814	-0.0149152072	0.1432957673	0.1141236977	-0.0446291287	-0.0108538808	-0.1215190693	0.0257912479	-0.1973023895	0.1371618405	-0.1103557926	-0.1655881101	-0.0908661885	0.092725158	0.0083487903	-0.1514105907	-0.0245431137	0.0935900161	0.0671216355	-0.0958739542	0.0964407948	0.2067083896	-0.0552302458	0.1346240792	-0.1555205348	0.0996671432	0.0241730209	0.1400877276	-0.0822662022	-0.1728193126	-0.209664506	0.0188202566	0.0048660932	0.0891164571	-0.1386883091	0.2385363762	-0.146724578	-0.032443738	0.0578173768	-0.0136418725	-0.1650111484	0.1017248213	-0.0249559458	0.1567902046	0.1138635212	0.049906265	0.0773357982	0.1108919936	0.1255256922	0.1198812032	-0.0344117563	-0.092280022	-0.0471208409	0.0163723740421204	-0.0049972569006513	0.000268054631775	2.497257653110706e-05	-0.0380312363927117	-0.0693975229205532	0.0048160161875087	0.0014463749415583	-0.1432988584759158	0.0230748430622184	0.000532448382346	0.0205345628405005	-0.0028028367318217	-0.0002480919152551	7.855893745248948e-06	6.154959841499331e-08	0.0022278471790502	-0.0003039248709109	4.963303053201933e-06	9.237032715820747e-08	-0.0006028810767562	-6.144289565999678e-07	3.6346559271071513e-07	3.775229427085252e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.1119085844351	1.669390721647801	2.7868653815237656	734640.823837253	876.6298554505353	0.8185882967803764	768479.9034672264	0.6700867996257975	824.2132889185197	-0.2586508358225501	679327.5456298832	0.0669002548717037	829.1144731556825	649.2011107340636	1.693405	28.165335	0.4405900387740826	0.2025643309789354	-0.0760046976	-0.0294606262	0.0963370547	-0.0802637148	-0.2276573114	-0.0097213342	-0.023065718	-0.0284457552	-0.0934656014	-0.0383872962	-0.0441471553	0.1616642988	0.0154615425	-0.0338344602	-0.0331834941	-0.0002732085	-0.0424038871	-0.1947776803	0.1304972083	0.0592935669	-0.0336539279	0.2841427569	-0.1493115086	0.219978101	0.0655658295	0.0381805805	-0.0878911641	-0.1531080421	-0.1051536208	-0.0550093617	-0.1015650446	0.1384887965	-0.0771967813	-0.0679626496	0.0225614547	-0.0880324268	-0.084852627	0.1580686212	0.0703047802	0.0932382415	-0.1623191698	0.2334773871	0.0004687496	0.0552315714	-0.1321436773	-0.1253701392	0.1880568817	-0.081517879	-0.1051071671	-0.0053392137	-0.1572098301	-0.1783274544	-0.0248386351	-0.1342822503	-0.1060323293	0.0577706412	0.1550018631	-0.0982766031	-0.0439787248	0.1422209435	-0.0827820208	-0.0861164382	-0.1156291383	0.0205314707	-0.131105278	-0.0570884534	0.2605682063	0.0464043349	-0.1907019772	-0.1126030799	-0.0082973675	0.2754362181	-0.0970382431	-0.0355847396	0.1195607432702701	0.1031883692281497	0.0142947713313394	0.0106478395439649	-0.1090223539900705	-0.0709911175973588	0.005039738777722	0.0118858736695362	-0.0331830367208851	0.1101158217550307	0.0121254942007856	0.0011011139260196	1.4770380869468989e-05	0.0028176071126911	2.1816415102917546e-10	7.938909841487867e-06	0.0025299958463789	0.0003021486673287	6.400878982694486e-06	9.129381716850944e-08	-0.0006090199006072	-6.1388238509999405e-06	3.7090523933560374e-07	3.768515827360574e-11	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.4146836561443	1.3027750717092204	1.697222887466964	736875.7691164784	867.4848258732501	-9.145029577285186	752529.923120343	83.63156596942086	824.2766688190075	0.0633799004878028	679432.0267593598	0.0040170117858437	826.2200724283854	641.3990440897553	1.697001	28.225149	0.2777715564479815	0.1848537814729045	-0.2895663932	-0.1196049866	0.0836427063	0.0379793135	-0.2474131679	0.0786714419	0.0230936396	0.1520718291	-0.038391452	0.1282743459	0.0084955688	0.2576077447	0.1157633979	-0.1403625436	0.0590792324	0.0206615748	0.0509955181	0.0319908984	-0.0829565857	0.2109558667	-0.0611829646	0.0788694077	-0.0857351554	0.0365941035	0.0459525584	-0.0765125912	-0.1536797967	0.1241075815	-0.0813119561	0.3295318381	-0.1536175093	0.275807302	-0.1331756506	-0.0369507994	-0.062423487	0.0245839656	0.1289064165	-0.0135894033	0.2927599895	0.1509017657	-0.0584232183	0.0125534464	-0.1149008792	-0.0248297865	-0.1516964503	0.1090564316	-0.0872968301	-0.2080688129	-0.3127981821	0.1720497429	-0.0703433752	0.1117352286	-0.1994814455	0.0526454279	-0.008304389	-0.0117352303	-0.0255984958	-0.2946699791	-0.1805599136	0.1254608228	-0.04270451	-0.2257363177	0.2457940486	-0.1287670978	-0.0044596937	0.0621576611	0.0774307034	-0.1051502052	0.1114648407	-0.064887996	-0.3272785908	-0.1288520782	-0.1016540472	-0.023839813	0.1362661136983973	0.0167053704281272	0.0185684537424645	0.0002790694011409	-0.1249896160402812	-0.0159672620502107	0.00025495345738	0.0156224041178969	0.016346178397427	0.0495292151183121	0.002453143150236	0.0002671975482005	0.0035831446550176	0.0035683742741481	1.2838925618781195e-05	1.27332949604022e-05	0.0022309964615729	-0.0002989993848059	4.9773452115508005e-06	8.940063211436638e-08	-0.0005649993825347	4.402051807249992e-05	3.192243022645923e-07	1.9378060113712915e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
858.5986586288722	0.1839749727278103	0.0338467905901985	737191.6565992986	876.2272325785373	8.74240670528718	767774.163112242	76.42967500065025	823.4693669798147	-0.8073018391927462	678101.7983541368	0.6517362595639907	827.460683186849	670.4320377501913	1.438347	23.923117	0.1382217111568089	0.0890044040281879	-0.2889063498	0.1058189386	0.0585311705	-0.1085955066	-0.1273405796	0.2515610099	0.112021876	-0.0822186032	0.0937442137	-0.1141704981	-0.0221554343	0.2455272978	0.0750395895	0.0369436186	0.1317675539	0.1323140717	0.0203771837	0.0196845351	0.0252608969	0.2180303226	-0.0697770456	0.1156019536	0.2798914303	0.0415639356	0.0289786662	-0.026843262	0.0785276748	-0.0654643228	0.0320415083	-0.0652505413	0.0487714311	0.2526749558	0.0154194761	0.0765306884	-0.09062597	-0.1075025863	0.137014898	0.0027070423	0.0801359325	0.0906025866	-0.0406312345	-0.1499098839	-0.0343437531	-0.2392267064	-0.1825300371	-0.0792191368	0.1218365971	-0.0143475857	-0.2873730373	0.1068713875	-0.071029378	0.0737700051	0.0513042508	0.0060192505	0.0377818981	0.0440600618	-0.269411864	-0.119557341	-0.0670050613	0.1924442806	-0.0886333525	0.077761522	0.0922200539	-0.2774203485	-0.036226734	0.0089358551	-0.1803207758	-0.0826291214	0.026323437	0.1312188137	0.0890653939	0.0003072873	-0.10612066	-0.0119549848	0.126261308177277	-0.0100048055211203	0.0159419179426373	0.0001000961335154	-0.0414195483625974	0.0835700676776838	0.0069839562116526	0.0017155789865615	0.0297488429824568	0.0134026645850298	0.0001796314179788	0.0008849936587948	0.0034578391421891	-0.0001253055128284	1.1956651533255051e-05	1.5701471545213318e-08	0.0026774410272552	0.0004464445656822	7.16869045442938e-06	1.9931275022725738e-07	-0.0006181327714834	-5.313338894869998e-05	3.820881231817493e-07	2.823157021173833e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
855.8817342591958	-2.7169243696763488	7.381678030541225	732533.5430385286	870.3114513976411	-5.915781180896147	757442.0224338686	34.99646698024501	823.197680028855	-0.2716869509597472	677654.420404889	0.0738137993218041	825.6390575709218	650.2101631759564	1.382834	22.999804	0.147569481356087	0.0988363964820813	-0.2990334237	0.0360532739	-0.1483959325	0.0123943967	-0.0647255402	0.2834736732	-0.1532985485	-0.0607027254	-0.1353314822	0.1045046425	0.0390314415	0.2608740912	-0.1492215378	0.1552494025	0.2089203724	0.0372196882	-0.1578638966	-0.0201189651	0.1987069006	0.1354800621	-0.0859209002	-0.0554387088	-0.061058056	-0.1045915043	0.100700554	0.0376233616	0.2325665804	-0.0288671791	-0.0987552959	-0.0674516395	0.0167483233	0.246157623	0.2362125582	-0.0143160057	0.0074186732	-0.1543411631	-0.0615630715	0.0466261615	-0.0069106243	0.284671531	-0.0808371401	0.0067824908	-0.110378513	-0.0064754878	0.2763456332	0.0765355021	0.1639321341	0.1086111008	-0.278936319	-0.0278017526	-0.0455560383	-0.1604843335	0.2171623828	0.0688968078	-0.0229493875	0.0007047248	-0.2000656485	-0.080031547	-0.1169230604	-0.2472876552	0.0037110217	0.172173651	-0.1547744032	0.045155927	-0.2482265368	-0.060170796	0.0142146264	0.0258350533	-0.1860382844	0.0417927976	0.13564936	0.1135444032	-0.1104315261	-0.0	0.1263444057305776	8.309755330060398e-05	0.0159629088594128	6.905203364546719e-09	-0.0404070642095746	0.0010124841530227	1.0251241601222905e-06	0.0016327308380366	0.1034630810794254	0.0737142380969685	0.0054337888982165	0.0107046091464477	0.0026951114407051	-0.000762727701484	7.26362567781952e-06	5.817535466110661e-07	0.0031339987995431	0.0004565577722879	9.821948475537591e-06	2.0844499943649006e-07	-0.0003822250141994	0.000235907757284	1.4609596147973154e-07	5.565246994676668e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
