global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
851.4023441244522	0.7883224343344182	0.6214522604749431	724885.9515806121	880.2972059731532	0.25528237313938	774923.17084414	0.0651690900356736	822.5445752499709	-0.42028075260896	676579.578273155	0.1766359110135538	826.1885937878146	646.2577084424377	1.288224	21.236956	0.1432071151491613	0.0548779656977995	-0.2285982217	0.0574919973	-0.0376060068	-0.0400126304	0.0876934292	-0.0298012405	-0.0490941644	-0.2315111485	0.1492152627	-0.1108149687	-0.1029222996	-0.1504207286	0.0678119176	0.0145477131	-0.1310180671	0.1274761048	-0.1001739086	-0.1256335056	0.1238144242	0.0847122485	0.0289452159	-0.0999149261	-0.0416530612	0.1011549555	0.226070282	-0.1225801423	0.1294641701	0.0412262766	-0.0002976666	-0.0884228658	-0.1970450195	0.0189957537	-0.0399137126	0.1067605264	-0.1873801747	-0.0456073217	0.0010770764	-0.1425853465	-0.0016896311	-0.1827291971	0.1591449799	0.0082864311	0.0114867307	0.1235903968	0.0303973532	0.1023424713	0.2108346698	0.0584094417	0.0525973266	-0.2063743686	0.1548444124	0.0561010396	-0.0381007956	0.0830594926	0.0942030382	0.0073830227	-0.0120648676	0.1593871435	-0.0742862344	-0.0837035978	-0.1349135586	0.0603135985	-0.0004974982	-0.0147845454	-0.2287555132	0.1926458356	0.0409972929	0.0301359013	0.0013851526	0.1255412839	-0.0305166207	-0.1949773824	0.0312285105	-0.0408452919	0.2047139961	0.1123232562	-0.1207998132	-0.2218130979	-0.0846351061	0.1427598483	-0.0326654109	-0.1425091225	0.01537049021249	0.0266752676509582	0.0002362519693722	0.0007115699042502	0.0274147510867521	-0.0256122272330259	0.0006559861838361	0.0007515685771485	-0.1306849350502261	-0.0308299274597772	0.0009504844271751	0.0170785522490818	-0.0019628263482504	-0.0002554360077915	3.852687273386e-06	6.524755407651022e-08	-0.0004482751514796	-0.0002960454455716	2.0095061143405838e-07	8.764290584368719e-08	0.0007890605887713	-0.0006503124027448	6.226166127521106e-07	4.229062211637151e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
850.403731328126	-0.9986127963261424	0.9972275169863176	723186.5062567996	885.356281858502	5.059075885348875	783855.7458263113	25.594248813718504	823.2299568745627	0.6853816245918551	677707.5618956945	0.4697479713281706	830.0393560655119	667.5881944303892	1.944892	32.062435	0.3680249176643986	0.2017411050863359	-0.1191378648	0.06316061	0.226916613	-0.4599894949	-0.0448638765	-0.0010549525	-0.3017191718	0.0413007667	0.3160193755	-0.3411173245	-0.3341526271	-0.179768544	-0.3273370717	-0.0792320089	-0.0806506817	0.0513286416	-0.2664021276	0.0341087314	0.404882826	0.0189364174	0.275099451	-0.0637160591	0.0649494298	0.1136956073	0.0547761462	-0.1497925991	-0.0342732108	0.2260459911	0.0849262585	0.0645466151	-0.0112486954	-0.2406927721	0.0601131814	-0.3455007354	0.0879246729	-0.0103099241	-0.0728232278	0.025983798	-0.2048373499	-0.5633754497	-0.0743184919	0.0892860884	0.1812720475	0.1830248745	-0.0020659495	-0.0877596075	0.1127473818	0.0444520232	-0.0956930621	0.3508099539	0.1513943649	-0.2181658482	-0.1059162539	0.1006031401	-0.067135524	-0.1668781326	0.1029106	0.2226157423	-0.5438885897	-0.0739287102	-0.1330662058	0.3698382421	-0.0898734424	-0.1182431472	-0.0498395505	-0.1468691843	-0.1631900819	0.05778012	0.2151175265	-0.0343278437	-0.0833310274	0.3456682879	-0.0498537512	0.1689632875	0.0341282801	0.1346496131	-0.0295059843	0.0044021991	0.1885459503	-0.0281460232	-0.0384910108	-0.1372005631	0.0268778261724804	0.0115073359599903	0.000722417539758	0.000132418780896	0.0364740279976416	0.0090592769108895	8.207049814817561e-05	0.0013303547183727	-0.3146674133759148	-0.1839824783256887	0.0338495523308625	0.0990155810406888	-0.0049529101173512	-0.0029900837691008	2.453131863055988e-05	8.94060094624005e-06	-0.0003988870137752	4.93881377044e-05	1.591108497584966e-07	2.439188145908777e-09	0.0005590159662199	-0.0002300446225513	3.124988504887685e-07	5.292052836481609e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
850.5027368569159	0.0990055287899167	0.009802094730971	723354.9054011044	877.540467117772	-7.815814740730048	770077.2714292775	61.0869600614131	823.9238715783873	0.6939147038245892	678850.5461567189	0.4815176161839673	827.8882784552634	647.7662527581776	1.85308	30.548859	0.5143006757809824	0.3027346062779101	-0.0305356318	-0.1326540221	0.2554844648	-0.1429880187	-0.0911992239	0.1588238564	-0.0875390662	0.0920035957	-0.1326806499	-0.0724515855	-0.0645971207	-0.2506151761	0.0409948365	-0.2351144122	0.0275746029	0.0753081386	0.0396025155	0.0566458336	0.1342573875	-0.0858134419	0.3330228464	0.0541104805	0.1424307949	-0.2337036304	-0.141016026	-0.0503271549	0.0998978887	-0.1401437166	-0.2430643999	0.0552492521	-0.0352575525	-0.2153495104	0.1058477341	0.088504664	0.0618616183	-0.1483003538	-0.071407851	0.0612170198	0.1008255452	-0.1124475051	-0.1407059717	0.0568738415	0.3600718043	0.0674405181	-0.1134434029	0.0613603698	-0.0682256038	-0.2547629864	-0.1400996394	-0.0653349648	-0.23990805	0.0103321687	0.00701732	-0.1018635823	-0.0518831985	0.1455094121	-0.0552469153	-0.0852122727	-0.2427821418	0.1126073083	-0.1549205599	0.0540146093	-0.064154869	0.1343778955	0.3878272014	-0.2135296108	-0.0430435438	-0.10792161	-0.2343401899	-0.0313775428	-0.36697536	-0.1526971457	-0.1281293488	0.0802496612	-0.0192583146	-0.1001501439	-0.019044933	-0.016714468	-0.0568874171	-0.1147275815	-0.0442601199	-0.1310868562	0.0427411643037203	0.0158633381312399	0.0018268071260376	0.000251645496666	0.1345563929393733	0.0980823649417317	0.009620150312563	0.018105422880855	-0.022660001802464	0.2920074115734508	0.0852683284138266	0.0005134756816876	-0.0043550540102338	0.0005978561071174	1.89664954320535e-05	3.57431924817573e-07	0.0007212638778624	0.0011201508916376	5.202215815091071e-07	1.2547380200365104e-06	0.0001100717422837	-0.0004489442239362	1.2115788449369272e-08	2.0155091620567693e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
853.8540986897915	3.3513618328755683	11.23162613485509	729066.8218493562	884.0788417006984	6.538374582926394	781595.3983428485	42.7503421866579	826.5725150492653	2.648643470878028	683222.122634868	7.015312235824808	830.9732507666914	659.7774410741935	1.49731	24.683844	0.1098878486367165	0.0624799713784124	-0.035683796	-0.0017829496	0.241247086	0.007277994	-0.1135096792	0.0197244809	0.2259015035	-0.0990027404	-0.1416932826	0.0059504902	0.1197534645	-0.0004088475	-0.1738170667	-0.1898111307	0.0354956345	0.1114451898	0.2723392166	0.1958241072	-0.0160680378	-0.2729225294	0.2118329108	-0.0367050746	-0.066905669	0.1905850767	-0.0655549148	0.0012087663	-0.1541746458	-0.0133379355	0.1271502723	-0.1819069082	-0.1725421274	0.0999383849	0.0093485076	0.0857380713	-0.0915491838	-0.1177573305	-0.0479095713	-0.0587697797	0.1640140311	0.017259855	-0.1806996937	-0.3395966269	0.2142052105	0.0467256414	0.0615433714	-0.148760175	-0.1468001227	0.1633776322	0.2184234557	-0.137013908	-0.0036971352	0.117030065	-0.0973180775	0.1682472625	0.0674537906	-0.2028628447	-0.0806136722	-0.1653138259	-0.1635303041	0.1486929828	-0.1600889188	0.0058302465	-0.0238533627	0.133771442	-0.0662878115	-0.0408127361	0.2214200494	-0.0074520664	-0.3455587743	-0.1089309351	0.0565016399	-0.2155326237	0.2043258952	0.1800668516	-0.011769881	-0.0452844336	-0.1334373633	-0.2097167839	0.1858114334	0.1549778294	-0.0499642712	-0.1242038795	0.0456411902079452	0.0029000259042249	0.0020831182435978	8.410150245175472e-06	0.0860340737432494	-0.0485223191961239	0.0023544154601705	0.0074018618448588	-0.0156885507107062	0.0069714510917577	4.860113032477101e-05	0.0002461306234024	-0.0038720803291634	0.0004829736810703	1.4993006075494144e-05	2.3326357660669202e-07	0.0012662906945923	0.0005450268167298	1.6034921232110494e-06	2.9705423095472786e-07	0.0001119522933756	1.880551091900008e-06	1.2533315992056413e-08	3.5364724092463125e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
852.9510221233356	-0.9030765664558658	0.8155472848817157	727525.446141243	882.2802032509236	-1.798638449774785	778418.357048491	3.235100273008241	826.4126581448228	-0.159856904442563	682957.8815419917	0.0255542298979587	831.8552551860384	670.9452148068548	1.263982	20.837313	0.1519700132710758	0.0910911775305681	0.0739158945	0.0368963184	0.1778250916	-0.1009245617	-0.2177315666	-0.0498077084	0.1725075212	0.0537595496	-0.0120673128	-0.1691529412	0.1198327058	0.0532631641	-0.0346849608	-0.1260554162	0.0040804256	-0.0805610226	0.1483880549	0.233531788	0.0113121869	-0.0896332184	0.0718184128	0.0114327435	0.0089085576	-0.0113661926	-0.1913625625	0.0951811265	0.2533110177	-0.1606999664	0.0854829887	-0.0195314736	0.0988057101	0.0216418906	0.1090117915	-0.0154360919	-0.1032076383	-0.0038564407	-0.1284610833	0.1144813121	0.068988438	-0.0594471283	-0.1650952358	-0.2311407069	0.0316188376	0.032362211	0.0635648323	-0.0870598023	-0.139679426	-0.1315488204	-0.1989805364	0.0365035539	-0.0701256327	0.1000319088	0.1127458414	-0.1020465516	0.0539490195	0.0882284106	-0.0470274805	-0.2101252289	-0.1913806993	0.1245990766	-0.0085301592	0.0185709111	-0.1273567421	0.0545344038	-0.0740997315	-0.0300261079	0.0606667931	0.1039854175	-0.035343192	0.0073653852	0.056492793	-0.0336001595	-0.0901133187	-0.0330263549	-0.0522894367	0.0404365586	0.0487915669	0.1136481061	-0.14483266	-2.00032e-05	-0.055595093	-0.1165920251	0.0458633758051689	0.0002221855972237	0.0021034492402461	4.93664396136526e-08	0.0084497921280046	-0.0775842816152447	0.0060193207537536	7.13989870064885e-05	0.0125407231065111	0.0282292738172173	0.0007968919002474	0.0001572697360341	-0.0044011127229701	-0.0005290323938067	1.936979320028929e-05	2.798752736968473e-07	0.0016537567782859	0.0003874660836936	2.73491148172656e-06	1.5012996601285597e-07	0.0001141392607031	2.1869673274999978e-06	1.3027770833850228e-08	4.7828260915524825e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
849.1909876700604	-3.760034453275239	14.137859089816825	721125.3335400526	872.0248124093721	-10.255390841551502	760427.2734576006	105.17304131297844	823.124403267476	-3.2882548773467306	677533.7832544385	10.812620138394562	826.9686767637211	642.8037016017038	1.319408	21.751043	0.1019563580107074	0.0582579991575078	0.0524072703	-0.1411770198	0.0419246826	0.0547610505	-0.1956796254	0.114930896	-0.0521793419	0.1090266394	-0.1553795057	-0.0155255897	-0.0308530075	-0.1179009943	0.1482880551	-0.0151696069	0.13785246	-0.1046853165	0.0984628374	-0.063426783	-0.1135333011	-0.045619252	0.0073346886	0.2974479504	0.1294638512	0.0763659053	-0.0143200369	-0.110768476	0.1487837351	-0.0301073062	0.0555514434	0.0757656159	-0.1607232715	0.0007415917	0.0662547546	0.0942192958	-0.1599713486	-0.2232138868	-0.0565255115	0.082348769	0.0827127073	0.1222295699	0.0162591452	0.1211097529	0.0938697557	-0.1220444076	0.1788907098	-0.1580154866	0.0990881431	-0.1236294539	0.0398936957	0.026246156	0.0605209349	0.1064747925	0.0865114754	0.0943636544	0.1884144761	0.1449304037	-0.0449044108	-0.2073410995	-0.1211879776	0.0625508971	0.1705770756	-0.1388307958	-0.0886594651	-0.1046339021	-0.0282684758	0.1465527055	-0.0601195999	0.0238873893	-0.0517918859	0.0230912411	-0.0087886872	0.0114865545	0.0298680829	-0.0485135621	-0.0947688528	-0.0532180859	0.0882580496	-0.0575145746	0.0024006749	0.0449300707	-0.0611443214	-0.1082959623	0.0134805611723152	-0.0323828146328537	0.0001817255295205	0.0010486466835457	0.0175081749706151	0.0090583828426105	8.20542997233003e-05	0.0003065361908016	0.0588047407396743	0.0462640176331632	0.0021403593275616	0.0034579975334603	-0.0043280997586879	7.30129642822e-05	1.873244752115426e-05	5.3308929532738135e-09	0.0014427632994238	-0.0002109934788621	2.081565938164249e-06	4.4518248122331524e-08	0.0001131228458058	-1.0164148973000066e-06	1.2796778243202802e-08	1.0330992434533833e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
852.2416032871122	3.0506156170517897	9.306255643000272	726315.7503733875	876.8675957882043	4.842783378832223	768896.7805433857	23.452550854293644	824.9102885232043	1.7858852557282034	680476.9841114361	3.1893861466273905	829.7714850544814	643.0517214707554	1.129218	18.615677	0.0607481538689941	0.0340901724848068	0.0880805767	-0.1374701228	-0.0647400578	0.0382827937	-0.2512753597	0.1585861319	-0.0359982463	0.0573404566	-0.1531728925	0.1457454769	-0.0693923992	-0.0465995637	-0.0491849785	0.0995383115	0.0587079345	0.047367749	0.0693952167	0.0209157719	-0.0714737389	-0.0653086889	0.0594030981	0.1397615419	0.2062728864	-0.063117731	0.1642339585	0.1367176179	-0.0402473571	0.04581728	-0.0149961528	0.0771057692	-0.1176896904	0.0869910533	0.0497849054	-0.2093233871	-0.0395002561	0.163420335	-0.001824685	-0.0174332041	-0.0040493314	0.1565294822	-0.0877413056	0.0820721958	0.1600875086	-0.0417147486	-0.0797257338	-0.1981178205	0.0888974577	0.0607233075	-0.0878476876	0.2409609585	0.0231063739	0.1428926351	-0.1421157784	0.0615329919	0.0307080651	-0.0368403029	-0.0483339123	-0.2141037495	-0.1615338683	0.0288329684	0.0981425138	-0.1705997115	-0.0645280649	-0.1714471342	0.1290834403	0.0802385633	-0.0351480641	0.0227802026	-0.0043792837	0.0098129334	-0.0068285872	0.0044663123	0.0368897176	-0.0167247331	0.0616357693	0.1039741225	0.1008278969	0.1088966081	-0.1309752093	0.0229685899	-0.066603812	-0.0993643757	0.013599781316941	0.0001192201446257	0.0001849540518686	1.4213442884596412e-08	0.0447462587549125	0.0272380837842973	0.0007419132082404	0.0020022276725615	0.0505775510645776	-0.0082271896750967	6.76866499500178e-05	0.0025580886716899	-0.0047060387887681	-0.0003779390300802	2.2146801081389928e-05	1.428379104579626e-07	0.0014779525701975	3.518927077370004e-05	2.184343799753396e-06	1.23828477758478e-09	2.297794136021632e-05	-9.014490444558368e-05	5.279857891535399e-10	8.126103797503411e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
852.6852508665453	0.4436475794331045	0.1968231747368527	727072.1370453433	880.0624116839784	3.194815895774127	774509.8484590204	10.206848607891038	824.6784289915171	-0.2318595316871778	680094.5112439167	0.0537588424341974	828.8429393491348	662.3293235791986	1.122357	18.502562	0.06629896572111	0.0370234711919107	0.0263027203	-0.0646527263	-0.0531763775	-0.0606341739	-0.1378062419	-0.0982857298	0.0351963359	0.0112811123	-0.1293736427	0.125626931	0.0250212056	0.0666399754	-0.0931209611	-0.0240196886	0.0723940341	0.0862830212	0.0481322153	0.0485740287	-0.151653188	0.0449172482	-0.0278200422	0.1815875056	0.0001815702	-0.0535318413	-0.1248985136	-0.0601084888	-0.0832269825	0.0434758068	0.00875417	0.0252370784	-0.0421715854	-0.1681944281	-0.0694849332	-0.0754750848	0.043970924	0.0979934019	0.0530575805	-0.0609925275	0.0105631338	0.1845364056	-0.0940181165	0.0311140122	0.0842960099	-0.1375707629	0.0916279157	0.0088849455	-0.0099210122	-0.0499922649	0.0312237831	0.0732654088	-0.0954703985	-0.1442131635	0.1496586127	0.1039243207	-0.0939765081	-0.0346725941	-0.0670821255	-0.192213185	-0.0490257132	0.0235296662	0.0169329822	-0.193962474	0.0084769252	-0.1052127658	0.0397085407	0.0214698059	0.0978823154	0.0783344996	0.0552646677	0.0036468099	0.0138995792	0.119784272	-0.086228002	0.0806901207	0.0947371536	-0.1202719394	0.0347875139	-0.0437414101	-0.0108087047	-0.0154581354	-0.0719655524	-0.0898496795	0.0131953429293076	-0.0004044383876333	0.000174117075022	1.635704093915038e-07	0.0349416954605885	-0.0098045632943239	9.612946139240544e-05	0.0012209220816605	0.0607247564967394	0.0101472054321617	0.0001029657780824	0.0036874960515882	-0.0040449958984647	0.0006610428903034	1.6361991818596248e-05	4.3697770282067314e-07	0.0012670558024092	-0.0002108967677882	1.605430406418822e-06	4.447744666355208e-08	-2.393757268790136e-05	-4.691551404811768e-05	5.730073861885611e-10	2.2010654583991273e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
851.9010415584759	-0.7842093080694212	0.6149842388627205	725735.384608416	885.341299076273	5.278887392294564	783829.2158500627	27.8666521005265	824.5990954954233	-0.0793334960937954	679963.6682918702	0.0062938036024642	830.282420037446	657.2501813990671	1.07594	17.737352	0.0446452808843776	0.0257453710099091	-0.1227860685	-0.0563767883	-0.0576747698	-0.0537746776	-0.1460573708	-0.0893766331	0.1546657862	-0.0468862734	-0.0207671706	0.1525259665	0.1379881184	0.1201778865	-0.067702853	-0.1222458176	0.13857466	0.1562028618	0.0633068841	0.0648570764	-0.0647390048	-0.0417385581	-0.0964549155	0.1818247362	0.0964644554	-0.0415949748	-0.1634553654	0.0064058221	-0.0161694842	-0.0127819306	0.0542744712	-0.0187443877	-0.0823702237	-0.1933160062	0.1132557325	-0.1165793438	0.0495823459	0.1517487281	0.0028967682	-0.1499471588	-0.0192854658	0.0889057987	-0.1046484391	-0.0554583193	0.0276257428	-0.1477571279	0.0539490178	-0.0721086317	-0.1321761964	-0.1602727592	-0.0838472465	0.1347082354	-0.0950897525	-0.0796264343	-0.0259273408	0.1654584999	-0.0902714654	0.0162651067	-0.1027433608	-0.2093290778	-0.0599097258	-0.0368250246	-0.1143182632	-0.1681709648	0.0244943658	-0.0054901171	0.0168469061	0.1012182317	0.0638861314	0.1503216641	0.1603085929	0.0685209076	-0.0104089328	0.098986115	-0.0739503443	-0.0398734819	0.0631475861	-0.0507503806	0.0736234787	0.1174235663	-0.034810041	-0.0995569935	-0.0772216734	-0.0798077096	0.0132718419053503	7.649897604269928e-05	0.0001761417875606	5.852093335581479e-09	0.0118332725399028	-0.0231084229206856	0.0005339992098812	0.0001400263390036	0.0659964017352336	0.0052716452384942	2.7790243520538664e-05	0.0043555250419983	-0.004154080883626	-0.0001090849851612	1.7256387987706967e-05	1.1899533987640932e-08	0.001188273658526	-7.878214388320017e-05	1.4119942875467646e-06	6.206626194833254e-09	0.0001119695732507	0.0001359071459386	1.2537185333943872e-08	1.847075231717629e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
850.4625870477872	-1.4384545106886435	2.069151379320505	723286.6119680151	884.1734915839302	-1.1678074923428312	781762.7632197182	1.3637743391720518	822.0927879675111	-2.506307527912213	675836.5520281951	6.281577424469429	827.1840079086909	651.9739660154353	1.143551	18.851954	0.0444695802417256	0.0237536416982255	-0.1787456278	0.0594493672	0.0250866329	0.0065151944	-0.180298391	-0.0813701821	-0.0049246634	-0.1010644568	0.0476790061	-0.0476687238	0.0974298254	0.0520964895	0.0899405067	0.0324683455	0.1711658269	-0.0007945286	0.0931214595	-0.202649843	-0.0528333574	-0.1054142997	0.0332704035	0.1063711559	0.0530690778	0.2146201826	-0.0515857471	-0.0654623667	-0.0282984979	-0.0257922294	-0.0041558381	-0.0195699929	-0.0733508501	-0.1163934893	-0.1867734772	-0.0789389702	0.0674212781	0.0312150324	0.0604989667	-0.0469089365	0.1066141959	-0.0386170449	0.1888487153	-0.015804769	0.02913412	-0.0807740356	0.1634890495	-0.1888093049	0.0472655782	-0.028408168	0.0528213259	0.0610857459	-0.0509786753	-0.0194086932	-0.0513895058	0.1084629471	-0.1669667739	0.0065659286	-0.1048755618	-0.1802006814	-0.0768254094	0.0836284739	-0.021877942	-0.0122462534	-0.0286434398	-0.0711620726	-0.1086903505	0.2268209684	0.0676530351	0.0311503102	0.087280246	-0.0031949079	0.0618250928	0.0360751277	0.0132009083	-0.0195962423	-0.1510939121	0.0139349136	0.1267558642	-0.1640521294	-0.0199226315	-0.1041062397	-0.0823644609	-0.0692973963	0.0133966542750556	0.0001248123697053	0.0001794703457653	1.5578127631452808e-08	0.0300507869501558	0.018217514410253	0.0003318778312877	0.0009030497963236	0.0589918066815613	-0.0070045950536723	4.906435186593052e-05	0.0034800332555547	-0.0043920916109258	-0.0002380107272998	1.929046871876479e-05	5.664910630978003e-08	0.001332259059702	0.000143985401176	1.7749142021580572e-06	2.0731795751813693e-08	0.0001124266129368	4.570396861000001e-07	1.2639743296441046e-08	2.088852746703866e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
852.0284999316665	1.565912883879264	2.452083159899073	725952.5646958058	872.7018858399055	-11.471605744024714	761608.5815485273	131.5977383463408	824.3161809665054	2.223392998994313	679497.1662032044	4.943476427976927	827.177860699457	635.9763863206116	1.07772	17.766708	0.022001570254675	0.0120177296277378	-0.1613949683	0.0191719516	0.0502258058	0.0847134708	-0.1536564719	0.1592905867	-0.1375422319	-0.0839641441	-0.1746285147	-0.0667055871	-0.1256810502	0.0401739111	0.0820190974	-0.0983387357	-0.0130471433	0.1306646095	0.2037060412	-0.1210660119	0.1180260061	0.0291355159	0.0745410202	0.1026843144	0.1506816085	-0.0528743687	-0.0292064159	-0.069044809	0.1085790692	-0.0443878457	-0.0058309757	0.0287379359	-0.0637993362	0.1653696096	-0.1541572425	-0.0971542141	0.0622208025	-0.121544979	0.1466038531	-0.1107073474	0.2422655467	-0.0666239154	-0.0418515953	0.1336721312	0.1950287962	-0.0818222094	-0.0839809365	-0.0107320007	-0.0020700364	-0.1596905824	-0.0716664204	-0.0430755545	0.0761020788	-0.0010376666	-0.0329219381	0.0711739461	0.0428990941	0.0373480329	-0.1160227255	-0.1986963148	-0.0929042947	-0.0012099111	0.0486240852	0.0214016339	-0.0069247708	-0.1108009745	0.0255634832	0.1952269392	0.0832327067	0.0051060355	0.0750004308	0.0625278122	-0.0198124354	0.000609755	0.0543529653	0.0109438169	-0.0046407416	0.137259796	0.0367064093	0.0609897294	0.0178011127	-0.0988117574	-0.0873863672	-0.0583804184	0.0227273072423628	0.0093306529673071	0.0005165304944887	8.706108479631862e-05	0.0298450374458241	-0.0002057495043316	4.233285853274004e-08	0.0008907262601426	0.0611955813775324	0.002203774695971	4.856622910602509e-06	0.0037448991801341	-0.004253090546255	0.0001390010646708	1.8088779194643653e-05	1.932129597961608e-08	0.0012662644107608	-6.599464894120003e-05	1.603425557959396e-06	4.3552936888722355e-09	0.0001121944648075	-2.3214812929999817e-07	1.2587597933441356e-08	5.3892753937488675e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
854.92554540381	2.897045472143532	8.392872467667338	730897.6881840021	875.4765435035782	2.7746576636727696	766459.1782249727	7.698725150578032	824.4511824878294	0.1350015213240567	679719.7523055802	0.0182254107598097	829.8720076229542	673.1296532718217	1.498623	24.705479	0.2795124898926767	0.1444474597882364	-0.0332048673	0.2091595339	0.0632232692	0.0898834362	0.0482032618	-0.0725925368	-0.0983470903	-0.072006402	-0.1147359764	-0.0610765627	0.1262920633	0.0400230044	-0.0688340323	-0.0798847763	-0.1332215347	0.0567593573	0.1229561056	-0.0488837926	0.0141047651	0.0485967559	-0.1821967315	-0.0603917821	0.077272158	-0.0673918402	0.008239296	-0.210758414	0.0226053629	0.1816395487	0.1159170097	-0.170948916	-0.1070537751	-0.1355080772	-0.063952011	-0.0953714115	-0.0177638148	-0.0704083768	0.2753744924	-0.040823806	0.165146087	-0.0002254785	-0.0228159626	-0.0165966847	-0.1203267217	-0.0258686081	-0.1956870623	0.0775280395	-0.0154735264	-0.1798347436	-0.0036091298	-0.0635860526	-0.0004188612	-0.2011536597	-0.0714809474	0.3467710721	0.0942925879	-0.2536751627	-0.1790520138	0.0186214189	0.0653888711	0.1776139004	-0.031619744	0.0401766446	0.2313665688	-0.2692008484	0.0929705619	-0.031156693	0.2278557663	-0.1914131153	-0.0399464373	0.1225488433	0.1108560745	0.2055574863	-0.2617953514	-0.0977628098	-0.0760481655	0.1313076187	-0.1770638454	-0.1352687081	0.3069485	-0.0284328328	-0.092280022	-0.0471208409	0.02097382175684	-0.0017534854855227	0.0004399011990876	3.074711347939123e-06	0.0831591650910184	0.0533141276451942	0.002842396206568	0.0069154467386352	0.0538032650122062	-0.0073923163653262	5.46463412450696e-05	0.0028947913259736	-0.0024890548572029	0.001764035689052	6.195394082165349e-06	3.1118219122495167e-06	6.964313850033044e-05	-0.0011966212722604	4.8501667401762085e-09	1.4319024692262647e-06	0.0014925887114276	0.0013803942466201	2.2278210614811034e-06	1.9054882761018731e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
