global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
864.7256842041758	0.8358330433472929	0.6986168763511976	747750.5089223799	895.617196890024	1.0968289497570822	802130.163365144	1.203033745025224	811.6180200446142	-0.5786272858919119	0.3348095359786404	658723.8104611399	818.1616694951031	655.9325504546174	1.008289	18.50255	0.1487177226937231	0.0642374008433817	-0.0396979879	0.0257668717	0.0225037265	-0.0418886836	0.1042113624	-0.0497114773	-0.0098629197	-0.0723011226	-0.1175308358	0.0581563744	-0.1594864996	0.0061865518	0.0325372644	0.0697008516	0.0939148132	-0.1541667799	0.0644808408	0.0696346154	0.1887793759	-0.040273745	-0.0148499632	0.065308317	-0.0522772887	0.0486096852	-0.1012535247	0.1599468301	-0.0058227094	0.035994916	0.0451871402	0.0369409444	0.164006696	0.126179018	0.0057853436	0.1308050169	0.0445687465	0.0739573072	-0.0575817316	0.0048279602	0.0371902748	0.1874516199	0.0198943931	-0.0633136624	0.1156181344	0.0498152287	0.0035072099	0.0017205233	-0.0658335425	0.0520514286	0.0397883535	0.0137868609	0.0318909977	0.1020899508	0.0765211661	-0.0310603402	0.0731113255	0.0331003606	0.1490165716	0.1381566045	-0.0062944765	0.0940137949	-0.038723718	0.0178322955	0.1079509489	-0.0399821892	0.1010768351	-0.0499642712	-0.1242038795	0.0640475191490423	0.0196110817692272	0.0003845945281593	0.0041020847091469	0.0537631236810796	-0.0368254130408445	0.0013561110456288	0.002890473467947	0.0031285188487402	-0.0289057389317263	9.787630186922704e-06	0.0008355417431891	0.0022752091846356	-0.0008088825166024	6.542909256651934e-07	5.176576833850192e-06	-0.0006612927712204	-0.0002754693145877	4.3730812926835627e-07	7.588334327941722e-08	0.0006222537708665	0.0001831579478483	3.871997553575787e-07	3.3546833860000584e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.6129700494054	-1.1127141547704014	1.2381327902264088	745827.3620375551	890.4933096078726	-5.123887282151486	792978.3344563824	26.254220880193746	810.2685280368753	-1.3494920077389452	1.8211286789512893	656535.0875270446	816.4818464442178	658.1687660008831	1.046769	19.208685	0.0569128073900898	0.0337502993751396	-0.0893914537	0.0149161046	0.1185860441	-0.1009340162	-0.0014841709	-0.0177443546	-0.0647799984	-0.1183283043	0.0489451059	0.0567876667	-0.0131995463	0.0125587001	0.0803129663	0.0432388841	0.1101708899	0.0246194578	0.1076851089	0.1561835693	0.0179206755	0.062617058	-0.0280389323	-0.1959558702	-0.0210043384	-0.1749264145	0.2022326122	-0.0057386439	-0.0091039582	0.0768907722	0.0458860688	0.140541504	0.0288034506	0.0345602191	0.1138574325	0.0242942494	0.1061242276	-0.1335808935	-0.0042193996	0.1309797659	0.1109568866	-0.1760665169	-0.0262012479	-0.0776721733	0.0782728542	0.0397177283	0.0227905973	-0.0470976795	-0.1001961091	0.0884229031	-0.0547376073	-0.029007322	0.051630881	0.0850700636	-0.0894991149	-0.1598266482	0.0984329274	-0.2193567451	-0.046740746	0.1639402398	0.0270014275	0.1344731239	-0.0992472589	-0.1252835507	-0.0358672121	-0.1021846558	-0.0598346312	-0.055595093	-0.1165920251	0.0573676836377501	-0.0066798355112922	4.462020245792039e-05	0.0032910511259609	0.0540394606794478	0.0002763369983682	7.636213666714804e-08	0.0029202633105255	0.0099756892426796	0.0068471703939394	9.951437586651347e-05	4.688374240364024e-05	0.0028856330852471	0.0006104239006115	3.726173384377584e-07	8.326878302672697e-06	-0.0004391461516821	0.0002221466195383	1.92849342537198e-07	4.934912057229422e-08	0.0005926350012865	-2.961876958000001e-05	3.512162447498498e-07	8.772715114331342e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.5801147105316	0.9671446611262128	0.9353687955449368	747498.7747528759	894.9193670321733	4.42605742430078	800880.6734892657	19.58998432320805	812.5310184008455	2.262490363970187	5.1188626470579495	660206.6558635151	820.6060045180918	665.1501802468778	1.948384	35.753723	0.3026569668930807	0.2408156555462311	0.1981045921	-0.1611860941	-0.0784149669	0.0020062164	-0.196578505	0.0430318733	-0.0497282136	0.1841451816	0.1418464101	-0.1971495482	-0.1052440075	0.0779078748	-0.1012076931	-0.2593969958	0.1055804941	0.0846697699	0.0196229312	-0.1677556968	0.0469726368	0.0053424704	0.1471711028	-0.0816983865	0.0627767252	0.0845567945	-0.0899923213	0.0555209239	-0.0267777528	-0.1436634183	-0.2332852616	0.1017329245	-0.1177502092	-0.0679150135	-0.2591077939	-0.0491115578	0.0422162578	0.0689030226	0.0484506462	0.0179825728	-0.0782412468	0.0691989064	0.0152224781	0.2179959966	0.0203010367	-0.2147040497	0.0888533917	-0.1031240988	-0.1581483898	-0.0516841726	-0.0157822816	-0.0166876952	-0.232155748	0.0526902663	-0.3072515221	-0.1891928169	-0.1624716623	-0.2078610171	0.122923453	-0.1612236076	-0.1719758016	0.1228122554	0.1578346002	0.2927213012	0.0703838507	0.1867557044	0.1984686868	-0.0611443214	-0.1082959623	0.0674648028308126	0.0100971191930625	0.0001019518159989	0.0045514996210004	0.0328922914477516	-0.0211471692316962	0.0004472027665139	0.0010819028366838	0.0167990533169017	0.0068233640742221	0.0002822081923441	4.6558297289384825e-05	-0.0018021978690468	-0.0046878309542939	2.1975759056036053e-05	3.2479171591968267e-06	-0.0010400300996595	-0.0006008839479774	1.0816626081977494e-06	3.610615189369068e-07	0.0005895636156758	-3.071385610699945e-06	3.4758525692872245e-07	9.433409569614673e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
864.9387870228711	0.3586723123395359	0.1286458276389896	748119.1052965956	895.2434954520984	0.3241284199250458	801460.9161492913	0.1050592326031068	814.061287135294	1.5302687344485548	2.3417223996307817	662695.7792123717	821.9681219001457	668.6839466129713	1.459566	26.783689	0.264621884852262	0.1381653941166724	0.2869244332	-0.0926511065	-0.0829787834	0.0449426924	0.1377854423	-0.0301931398	-0.0765174234	0.3162575939	0.0802031746	-0.1371042059	-0.0906103389	0.0165928846	-0.1905637645	-0.2645623244	0.1553099628	-0.0631328699	0.0153184181	-0.0133573906	-0.148390433	-0.017101467	0.0163447825	0.089684781	-0.008899895	-0.053367425	-0.0429879961	-0.19911503	0.008848555	-0.2304301453	-0.2412479005	0.1006313765	0.034083262	0.0482056444	-0.0489906469	-0.0411208369	-0.0027305148	0.0292147383	0.0430540836	-0.218078629	-0.0732153784	-0.3016664244	-0.0433331112	0.304028039	0.0838395601	-0.0353204526	0.018316016	0.0774228286	-0.1466103404	-0.1006304337	-0.1307979706	0.111623516	-0.2896658721	0.1276715847	0.1297001853	-0.1797959428	0.1660680822	0.1675935087	-0.2255312315	0.0805937916	0.1623749675	-0.3737163578	-0.0839746005	0.3610839925	0.2075577242	0.0314653364	0.0065069534	-0.066603812	-0.0993643757	0.0810990731285272	0.0136342702977145	0.0001858933265511	0.0065770596623062	-0.0661693679455197	-0.0990616593932713	0.0098132123617484	0.0043783852543095	-0.0214226912684694	-0.0382217445853711	0.0004589317011841	0.0014609017591493	-0.0036259662222973	-0.0018237683532505	3.3261310063180404e-06	1.3147631045240952e-05	-0.0010663396706125	-2.6309570952999907e-05	1.1370802931219747e-06	6.921935237309365e-10	0.0010135699029904	0.0004240062873146	1.027323948247969e-06	1.797813316823112e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.8109144525156	-0.127872570355521	0.0163513942493276	747897.9177561962	895.6377116472294	0.3942161951309799	802166.9105246856	0.1554064085035468	812.492322111783	-1.5689650235110548	2.4616512450010446	660143.7734905973	819.0755331397189	672.9583004290723	1.777684	32.6213	0.3672852896684881	0.2123498348083791	0.0682731431	0.0379130975	0.1845351943	0.1221028908	0.2237551234	-0.0429143936	-0.0325873829	0.0281492383	0.0197076423	0.1685446533	-0.0442491811	0.0429161191	-0.0343983328	0.0878876789	0.0935966429	-0.1317719313	-0.0005343236	-0.2124985248	-0.2105139635	-0.0105207427	-0.0442463346	-0.0397094706	-0.2024574971	0.0646149627	0.0956360967	0.1150094649	0.2159806119	-0.0177889157	0.1172441699	0.0681909143	0.1733906632	0.0322442104	-0.1012525428	-0.314884184	-0.1885384792	0.0497032658	-0.0714543044	0.0237812969	-0.020342171	0.1021669502	-0.1645840725	0.0968999935	0.0384429786	-0.0394021199	-0.2046805041	-0.0748921198	-0.1892787818	0.0308715544	-0.0443773074	0.0452728378	-0.1205249495	-0.2776480754	0.1019833852	0.1397762824	0.0279229899	-0.2231792916	0.029583533	0.0292368918	0.2558827899	-0.0232926488	-0.2203970448	0.0371729264	-0.1242253606	-0.0030241447	0.0616653309	-0.0719655524	-0.0898496795	0.0663854009519155	-0.0147136721766116	0.0002164921489207	0.0044070214595465	0.0547098644928638	0.1208792324383835	0.0146117888348927	0.0029931692728275	0.0033662736754536	0.024788964943923	1.1331798458051887e-05	0.000614492782991	-0.0001112174649328	0.0035147487573645	1.2353458827395296e-05	1.2369324506078597e-08	-0.0011620244858157	-9.568481520320004e-05	1.350300905635242e-06	9.15558386047054e-09	0.0004859350733667	-0.0005276348296237	2.361328955279001e-07	2.783985134320311e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
866.7610646512679	1.95015019875234	3.8030857976937904	751274.7431953994	889.5487331977257	-6.0889784495036565	791296.9487336786	37.07565855851996	814.0990613127408	1.6067392009578043	2.5816108598945235	662757.2816302857	820.0793792352031	667.9293534742678	1.502112	27.56444	0.2962217867783516	0.1838192365238808	-0.0005539195	0.0695415493	-0.0324271275	0.117257836	-0.001420506	0.019105776	0.1426340836	-0.1084105879	0.0545723218	-0.0127720645	-0.0542763449	0.1655196037	-0.0485885756	0.0934747391	-0.0686252148	-0.1252431908	0.0219360908	-0.2662668825	0.0912718754	-0.1098020379	0.0377523397	0.0117344673	-0.1675315649	0.0583321822	-0.1475934031	0.0693993189	-0.1889107999	-0.0184501614	0.0847854614	-0.1275047916	0.0415229263	0.1058900757	-0.3047722725	-0.0533380196	-0.0452336487	0.0016635534	-0.0153485941	0.0729108541	0.0276655981	0.0989783567	-0.0208535043	-0.0319557246	0.1377053631	-0.1363426942	-0.1026026597	0.0913846525	0.0541120033	0.0179807606	0.1780937009	-0.1015822309	0.0053869931	-0.108294522	0.0028040063	-0.0371042169	-0.1330595502	0.0469124354	0.0695020842	0.0894578056	-0.1627678449	-0.081819161	0.0756513411	0.1464038175	0.0273045909	-0.0576157147	-0.0215707317	-0.0772216734	-0.0798077096	0.1194273715025957	0.0530419705506802	0.0028134506398992	0.014262897064019	0.0553914761070331	0.0006816116141692	4.645943925704751e-07	0.003068215625316	-0.0578476040059285	-0.061213877681382	0.0033463452892267	0.0037471388207912	0.002980595158015	0.0030918126229478	9.559305295419356e-06	8.883947495982461e-06	-0.001202039817042	-4.001533122630009e-05	1.4448997217543649e-06	1.6012267331505072e-09	0.000979793657835	0.0004938585844683	9.599956119336893e-07	2.438963014530332e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
867.6800823609005	0.9190177096326124	0.8445935506183727	752868.7253258191	891.0420555701622	1.4933223724365234	793955.9447947001	2.230011708019447	813.1757711123114	-0.923290200429392	0.8524647942089467	661254.8347241023	819.776211483497	671.2479241932242	1.174803	21.558168	0.0870237888913811	0.0465575038924845	-0.0521110216	0.1586075218	-0.1123707993	-0.0629164379	0.0053878616	-0.005914258	0.0487114167	-0.0902690408	-0.1114573633	-0.0267175903	-0.1209125335	0.0272658551	-0.0429145965	0.0225435297	-0.0316891856	-0.1386622633	0.0817316854	-0.023050146	0.2184468237	-0.0281793343	-0.0415089909	0.1019084256	0.2528128708	-0.1341055201	0.0816190663	0.145382669	-0.0719432078	-0.0321619344	0.0263925506	-0.0574003809	0.0259197132	0.1507160289	-0.0824340253	0.278677328	-0.0539209894	0.008201523	0.0262839663	-0.0394206544	0.1050440571	0.0213939944	0.1998755914	-0.0795872689	0.1537535493	-0.0341721591	0.0159263828	0.1217241997	-0.0412971416	0.035217539	0.1621162809	-0.1513990674	0.1122749461	-0.0458282624	0.1328068514	-0.0328012369	-0.1001852016	0.0347319477	-0.0098473924	-0.0400949437	-0.1813639059	-0.1005247955	0.0564049149	0.0960892315	-0.1123797968	0.1854720538	-0.1956603544	-0.0823644609	-0.0692973963	0.1184698407484461	-0.0009575307541496	9.168651451423056e-07	0.0140351031669621	0.0857939644702128	0.0304024883631797	0.0009243112986732	0.0073606043395161	-0.0737400964435153	-0.0158924924375868	0.0054376018234989	0.0002525713158787	0.0035951916141513	0.0006145964561363	3.777288038952989e-07	1.2925402742463828e-05	-0.0013637082829145	-0.0001616684658724	1.8597002808896136e-06	2.6136692857567657e-08	0.0009989542825555	1.9160624720499997e-05	9.979096586359738e-07	3.671295396798355e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.0447498630996	-0.6353324978009596	0.4036473827620063	751766.5982651649	901.111961364746	10.069905794583748	812002.7669146195	101.40300271179132	812.6348089975853	-0.540962114726085	0.2926400095689179	660375.332794542	819.5818816766093	664.1259451694176	0.993683	18.234531	0.0451300152139336	0.0207272224782628	-0.0247141822	0.1149914102	0.0038353592	-0.1389920122	0.0303501372	-0.0392010171	-0.1775045543	-0.1648643638	0.1621221372	0.1007778874	-0.102319484	0.0592666016	0.0015642143	0.0655541304	0.0761226841	0.0374128049	0.1607519568	-0.1731575314	0.1570959211	0.04203521	-0.09401508	0.0221147077	0.0669197535	-0.0953324219	0.0779007073	0.0460459185	-0.0248644626	0.0048588197	0.0699580446	0.1454706332	-0.0798717388	0.1210460523	-0.1592181716	0.1143722788	-0.1008182095	-0.055137611	-0.0253536105	-0.0053364431	0.1445615561	-0.0803064006	-0.0795172261	-0.0458739417	0.1759433455	0.0702433223	-0.0252861013	0.0793866865	-0.0926675735	0.0141115026	0.0906999312	-0.1292892127	0.0686072297	-0.0665459312	0.0610414491	-0.1093637708	0.0061186835	-0.0097798299	-0.0360559967	0.0493326769	-0.1577324179	0.0478250017	0.0978645652	0.0826610307	0.0389098046	-0.0111757783	-0.0672579323	-0.0873863672	-0.0583804184	0.1182932643256435	-0.0001765764228026	3.1179233089766125e-08	0.0139932963848165	0.071084959750209	-0.0147090047200038	0.000216354819853	0.0050530715026888	-0.0838710134403726	-0.0101309169968572	0.0070343468955151	0.0001026354791972	0.0034341956023311	-0.0001609960118201	2.591971582200992e-08	1.1793699435070266e-05	-0.0012331015310731	0.0001306067518414	1.5205393859348232e-06	1.705812362656105e-08	0.0011096218603793	0.0001106675778237	1.2312606730316188e-06	1.2247312781386814e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.9891054233249	-2.05564443977471	4.225674062776681	748206.1525010439	896.9689195094965	-4.143041855249521	804553.2425660335	17.164795814349393	811.2669848089349	-1.3678241886503884	1.8709430110570933	658154.1206409807	818.7595699534696	663.6163314096698	0.98675	18.107302	0.1029168420538655	0.0528916784930342	-0.0554125524	0.0684809363	-0.0497188885	-0.0491281297	0.0058475544	-0.0476176002	-0.0300826578	-0.0928594364	-0.0788181481	0.0647976183	-0.1423524463	-0.0577956141	0.0398778975	-0.0262535264	0.0569428108	0.0049460898	0.1358324728	-0.0053984583	0.0587746655	0.054361254	-0.0661348357	0.0631115165	-0.0506319033	0.0862372589	0.2148533079	0.0141160346	0.0822159913	0.0284293514	-0.0190176797	0.0828666562	0.0072714954	0.1131111124	-0.0038294105	-0.0296170526	0.0322918936	0.0453057713	-0.117208105	-0.0605050654	0.0874922918	0.0369704344	0.0549939531	-0.0599644252	0.0814078376	0.0490254439	0.0072043678	-0.0109194826	-0.0664289627	0.0760461951	0.0368752685	-0.1216903293	0.0008742886	-0.0881043125	0.0351363095	-0.1594110053	0.0349266108	0.114589102	-0.1616737321	-0.0378072157	0.0069288346	0.1422938475	0.2143911773	-0.0195001586	-0.1118185439	0.0512340627	-0.1039522374	-0.092280022	-0.0471208409	0.084807918831558	-0.0334853454940854	0.0011212683628582	0.0071923830965401	0.0902529261128393	0.0191679663626303	0.0003674109344789	0.0081455906719296	-0.0480039138808479	0.0358670995595247	0.0023043757478798	0.0012864488308128	0.003667665231127	0.0002334696287958	5.4508067570095306e-08	1.3451768247617873e-05	-0.001214033690801	1.9067840272099942e-05	1.473877802399898e-06	3.635825326423165e-10	0.0010742307166948	-3.539114368449991e-05	1.153971632690624e-06	1.252533051296918e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.8361998193739	-2.1529056039510124	4.635002539523674	744486.3077187384	893.3568427257048	-3.612076783791622	798086.4484448397	13.047098692006427	809.243054533658	-2.023930275276939	4.096293759182586	654874.321310965	816.3948435725171	662.2557096012304	1.246953	22.882149	0.1277884161483347	0.0627448711598019	-0.0343686164	-0.0013245634	0.114399858	0.0269248162	0.1096070552	0.0533350581	0.0289957191	0.0309302357	-0.0614217001	0.1481478935	-0.0485479393	0.1431462563	0.120335914	-0.0633015833	0.0516319866	-0.2777282992	0.0670426097	0.0476759132	0.0018674723	0.0062529227	-0.007056876	0.0475141073	-0.0252473829	0.1602250477	0.0654363784	0.0210765525	-0.0581229591	0.1002917108	-0.0788682586	0.0051894188	0.2300232801	0.1160930141	0.008458011	-0.0042678599	0.0665291083	0.0270140024	-0.0198165319	-0.099597338	-0.1816629246	0.1334484808	0.0176621828	-0.042705045	0.073044549	-0.1064182999	-0.0910316748	-0.1642377179	-0.0585800918	0.0195276715	-0.0208357522	0.0124945028	0.0530871629	0.1368348429	0.1295874007	-0.0983278653	-0.0455093387	0.0369374057	-0.0172611225	-0.0067130066	0.0403953912	0.0364913294	0.0076429868	-0.0813736897	-0.0089955763	0.1312457728	0.0857902767	-0.0970382431	-0.0355847396	0.0979066646528252	0.0130987458212672	0.0001715771420901	0.0095857149834407	0.0387818016302361	-0.0514711244826032	0.0026492766555036	0.0015040281376869	-0.0298041438051086	0.0181997700757392	0.0008882869879555	0.0003312316308097	0.0034333316639676	-0.0002343335671593	5.4912220697649e-08	1.1787766314802529e-05	-0.0007289685523743	0.0004850651384266	5.313951503506826e-07	2.352881885169136e-07	0.0008932539069064	-0.0001809768097884	7.979025422035476e-07	3.2752605681186754e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.1769521084901	-1.659247710883733	2.753102966072908	741625.7428428687	891.4483877328726	-1.908454992832276	794680.2279915379	3.642200459666442	810.3989174202696	1.1558628866116578	1.336019012646234	656746.405355945	817.0744763711978	655.1580695341628	1.230921	22.58795	0.0462910846787422	0.0279428522571702	-0.0679337492	-0.0863363021	0.0850051336	-0.1263332414	0.0774832646	0.1192164994	-0.1794300779	-0.0429074115	0.0527092598	0.0081433361	0.0048517893	0.0718354588	0.0890232281	0.0171568113	0.1224262688	0.049740933	0.0880678859	-0.0187152342	-0.0278772188	0.061543467	-0.0579535228	-0.0504042263	0.0051402919	-0.0413579914	0.1253287897	-0.0222005055	0.1006416052	0.082599437	0.009731891	0.1889263511	-0.0330882408	0.0337683578	0.0580118118	-0.0257941106	-0.0249445341	-0.1022947998	0.001130752	0.0351026225	0.02309346	-0.0178073689	-0.0267036788	-0.0548077547	0.1212910226	0.0629936146	0.0265129005	-0.0106260902	-0.0392638481	-0.0854250054	-0.0181988486	0.0115324055	0.0005769767	0.0075586021	-6.11457e-05	-0.0969420628	0.0463757985	-0.2054883757	-0.0811585691	0.0527898355	-0.0909543639	0.0253127866	-0.0601721051	-0.0812461432	-0.0528472266	-0.0248586857	-0.2113178243	-0.1016540472	-0.023839813	0.0975844738149334	-0.0003221908378917	1.038069360214186e-07	0.0095227295297374	0.0425775905824252	0.003795788952189	1.4408013769560824e-05	0.0018128512198046	-0.0364413066771049	-0.0066371628719963	0.0013279688323348	4.4051930989406175e-05	0.0034916249517759	5.829328780829982e-05	3.3981074035012772e-09	1.2191444803864056e-05	-0.0002241841100019	0.0005047844423724	5.0258515177344e-08	2.548073332612149e-07	0.001040895017059	0.0001476411101526	1.083462436538256e-06	2.1797897407092185e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.1771396139469	1.000187505456779	1.0003750460718543	743349.4200728873	888.1380878350674	-3.31029989780518	788789.2630633299	10.958085413408986	811.6213418620906	1.2224244418209764	1.4943215159613257	658729.2025660205	817.6336725469964	652.5300950083359	1.021186	18.739231	0.1450912179201395	0.0720340311925701	-0.0629653868	-0.0396639802	-0.1013718775	-0.0685746435	0.0452422997	0.0674703912	0.0334729222	-0.0372592416	-0.146849721	-0.0079293308	-0.1245637983	-0.2311852771	0.0295864278	0.0178593697	0.0166441797	0.0281660026	0.0936930578	-0.0094369087	0.0772098191	0.0179589962	-0.0948722526	0.2535471497	-0.2172014889	0.0135125473	-0.0877165864	-0.023992507	0.0841524277	0.0347877467	0.0019773254	0.0300221386	-0.0206887264	0.1158042316	0.0072599762	-0.0318184574	0.008035194	0.0739612272	-0.193064077	-0.0811887713	0.1425056928	0.1136946091	0.1454062042	-0.0627118851	0.113566546	0.0414826261	0.0732028237	-0.0119014702	-0.1008904289	-0.0128416608	0.0468958712	-0.0508157842	-0.123998686	-0.0753586113	0.0485661361	0.0027954509	0.0423515999	0.0912749127	-0.0280257977	-0.0396784611	0.0236009372	0.0447444414	0.0914037678	-0.0841146938	-0.0835555022	0.1662824875	-0.1451710411	-0.10612066	-0.0119549848	0.1063320602691817	0.0087475864542482	7.652026877454822e-05	0.0113065070410888	0.0959139759388563	0.0533363853564311	0.0028447700028897	0.0091994907803995	-0.06599814573498	-0.0295568390578751	0.0043557552404556	0.0008736067350931	0.0042082041487195	0.0007165791969436	5.134857454923354e-07	1.7708982157300015e-05	-0.0004281233468779	-0.0002039392368759	1.8328960014193466e-07	4.1591212337565234e-08	0.0008924053098469	-0.0001484897072121	7.963872370429415e-07	2.2049193147935214e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.1382496282005	0.9611100142535632	0.9237324594984848	745007.6379712337	895.3102214519794	7.172133616911992	801580.3926363924	51.4395006188391	813.439975999806	1.818634137715435	3.3074301268639634	661684.594554565	819.8064858016375	658.989328735296	1.169095	21.453424	0.1873103507213127	0.118615455583729	-0.000692178	-0.0037968885	0.1176231636	0.0307935071	0.0437034554	-0.0338304052	0.0226938468	0.0506408122	-0.0027292865	0.095393098	-0.0017550765	0.0756840224	-0.0703821271	0.0518267122	0.0998519453	-0.1456152198	0.0886905152	0.106972257	0.0334182534	-0.0413929446	0.0827736609	-0.1649375687	-0.0294390514	0.0100592102	0.1123247448	-0.1115290918	0.1534842468	-0.0544958958	0.053353924	0.0576806945	0.1969935502	0.0337211673	-0.0118413487	-0.0021815449	0.0880684827	0.0406019477	0.094700425	0.1971377616	-0.0721282413	0.0270030524	-0.0838017256	-0.0045554526	-0.00398467	0.0060849957	-0.0902157008	-0.2182416176	-0.0566179963	0.0195678025	0.0119917379	-0.031510016	0.060410597	0.0479238066	0.0340131854	-0.0308537792	0.0393804564	-0.0441026345	0.0128065656	0.1133631465	0.0626523767	0.0219752638	0.0584114636	0.0245064523	0.0132823064	-0.0034134903	-0.009894054	-0.1104315261	-0.0	0.0978035305611797	-0.0085285297080019	7.273581898027264e-05	0.0095655305902316	0.0923365815027494	-0.0035773944361068	1.2797750951488592e-05	0.0085260442836138	-0.0049567475411862	0.0610413981937938	2.456934618705544e-05	0.0037260522934532	0.0023733978349674	-0.0018348063137521	3.3665142089845705e-06	5.633017283027942e-06	-0.0008759419276824	-0.0004478185808045	7.672742606719588e-07	2.005414813137565e-07	0.0008930409829585	6.356731116000103e-07	7.975221972434838e-07	4.0408030481123924e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
