global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
859.8769053023315	-3.6336961107940624	13.203747425599897	739388.2922723147	899.3527239466006	-11.060658273521426	808835.3220701703	122.33816144361798	811.5832992631695	-2.8496847591367214	8.120703226456113	658667.4516428913	816.9066680434538	665.2410175787343	1.50217	25.645269	0.1891558290012565	0.116161350263712	-0.0544268256	-0.1456969127	0.0784898849	0.1226443219	-0.0984503821	0.0743018101	-0.1400729457	0.0024988969	0.1579287471	0.0497974305	-0.101897219	0.0121445086	-0.0374969525	0.0033636639	0.1512387274	0.1257585323	0.0020577828	-0.0247549617	-0.1202621031	0.0343450765	0.0095231419	-0.1358745537	0.0845604132	-0.0704324109	0.0663197216	-0.0327937588	-0.1209700264	0.139777101	0.1200813181	-0.1069625551	-0.0192369931	-0.1996922929	-0.0669639115	-0.0421485104	0.0814508658	0.1349565748	-0.0555358723	0.0173475423	-0.1000474296	-0.0642556655	-0.065264845	0.0491968802	0.0338190077	0.032630439	0.1045972721	0.08381656	0.0232452187	-0.0990662074	0.0720047881	-0.070454206	-0.0017192113	0.2235293097	-0.1189047454	0.0885339877	0.1093794235	0.1075992416	-0.0103780236	0.0267517304	-0.0953950943	0.0222788474	0.140120886	0.2364094037	-0.2033526318	0.1482789324	-0.060301527	0.1568797111	-0.1576438709	0.2170780461	0.55362279	-0.0499642712	-0.1242038795	0.081919564606423	-0.014686366111988	0.0002156893495753	0.0067108150653059	0.0534081419985881	-0.0606366979999109	0.0036768091443323	0.0028524296317413	-0.1882665060845596	0.0115351673097876	0.0354442773132875	0.0001330600848647	0.0026192073246426	0.0018385321708303	3.380200543177975e-06	6.8602470094614455e-06	-0.0016976902863561	-0.0002042804005615	2.882152308387857e-06	4.17304820535669e-08	0.0002372229377298	3.139380199600005e-06	5.627472218515656e-08	9.855708037640567e-12	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
859.6083424257699	-0.268562876561532	0.0721260186670046	738926.5023679797	897.6777027340754	-1.6750212125251664	805825.257985927	2.805696062409279	811.7467919630736	0.1634926999041681	0.0267298629219543	658932.8542623415	816.1674286362337	655.3844782696012	1.316654	22.478104	0.1914739779259112	0.1148569908198088	0.0254125058	-0.0953498751	0.1604696118	-0.0496272847	-0.2144645066	-0.0811030228	-0.1619367095	0.1103852434	0.0114082936	0.0856305104	-0.0472198784	0.0125896783	-0.0558517275	0.0009489051	0.0766359691	-0.0224781619	-0.1275471607	-0.0775163577	-0.1132754681	0.07091595	-0.1013031271	0.2431388394	0.0605102977	-0.0936385363	0.1454454572	-0.1345317136	0.139732479	0.136440698	0.1416189548	-0.070060144	0.0074954915	-0.0571454434	0.0924370741	0.1070597036	0.1054061022	0.0755186208	-0.0486416495	-0.0590624665	0.1148961978	-0.2449184724	-0.1517138281	0.0653689846	-0.033557306	0.1337768731	0.1294122955	-0.0046836592	0.1491983949	-0.0927993564	0.0180282912	0.1447271859	-0.0762952143	0.1335940817	-0.0199794498	-0.0231242013	0.1526248335	0.0753984575	-0.1347868188	0.1522229065	0.1500577494	0.1426024401	-0.0242692159	-0.072266022	0.0233446335	-0.082170947	-0.0182498294	-0.0755040714	0.0480145765	0.1724257397	-0.1285190169	-0.055595093	-0.1165920251	0.0793041110416368	-0.0026154535647861	6.840597349552808e-06	0.0062891420281042	0.1618731671385944	0.1084650251400063	0.0117646616786222	0.0262029222394793	-0.1739028728658809	0.0143636332186787	0.0302422091910067	0.0002063139592407	0.0034289316929135	0.0008097243682709	6.556535525717085e-07	1.175757255466664e-05	-0.002033798038205	-0.0003361077518488	4.1363344602065055e-06	1.1296842085292157e-07	0.0004119881376588	0.000174765199929	1.6973422557156634e-07	3.0542875106223345e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.9844255467447	4.376083120974727	19.150103481679903	746469.0875873384	896.5296278877493	-1.1480748463261534	803765.3736805462	1.3180758527668208	812.8483960543215	1.1016040912478502	1.2135315738540018	660722.5149680831	816.010032636892	660.0353228504991	1.313523	22.424658	0.1506772272586728	0.107406464711525	0.0216458423	0.022489783	0.0097787387	-0.1810560997	-0.0432028682	-0.2076310944	0.0343273125	0.1948474929	-0.1995337378	0.199397592	-0.0346056025	-0.0169174607	-0.0250232934	-0.0784866827	-0.0123279076	-0.298446153	-0.0621537114	-0.0724828011	-0.0647157988	-0.0311567247	-0.0012867598	0.1987449403	0.1072798636	0.0713274036	-0.0687557643	-0.2429024342	0.0543894237	0.0472025355	-0.0775426377	0.0527089827	-0.0487101767	0.166460363	0.2903969182	0.0235882807	0.0302257912	0.0270201362	0.038464093	0.0464269743	0.2332490753	0.0651192868	-0.0967430175	0.09981106	-0.079529986	0.1572364886	0.1163943192	-0.0022223808	0.0678730977	-0.0876604552	-0.0953150933	0.0238085923	-0.1305750779	-0.1588427513	0.0140622912	-0.0825821909	0.1135727	0.0193108566	0.0770048565	0.1282894954	0.2130358827	-0.1670862771	-0.023311148	-0.1354051656	-0.1920396502	-0.0290933091	-0.1532846794	0.0350594191	-0.063956354	0.1181957806	0.0686971632	-0.0611443214	-0.1082959623	0.086200496023423	0.0068963849817861	4.756012581700624e-05	0.0074305255146841	0.0582635767735126	-0.1036095903650818	0.01073494721562	0.0033946443784429	-0.1820469134627558	-0.0081440405968749	0.0331410787013161	6.632539724354651e-05	0.0037136476673384	0.0002847159744248	8.106318609272017e-08	1.379117899712794e-05	-0.0022359597839303	-0.0002021617457253	4.999516155353634e-06	4.086937143470096e-08	0.0005656546438072	0.0001536665061484	3.199651760606503e-07	2.3613395111856254e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.3022451554264	4.3178196086817024	18.64356617311621	753948.7889419541	906.5190055238688	9.98937763611957	821776.7073759842	99.78766555700582	813.3353288120874	0.486932757765885	0.2371035105854901	661514.3570938663	817.7970392603568	674.4838783970329	1.245048	21.25564	0.1147272205521483	0.0677975432477274	-0.0477405043	0.2069729592	0.1601527269	-0.0905307895	0.0208884386	-0.0208048625	0.1378987227	0.0635796596	0.0125957552	-0.1569030511	0.0106026414	0.0126159059	-0.1227423324	-0.0748141612	-0.0785201179	-0.0642078544	-0.1984202691	-0.0647428307	-0.0643251756	-0.2285852667	0.1445008371	-0.050957051	-0.086775127	-0.0252691187	-0.0527278498	-0.1759031203	0.1377211258	0.0795674839	0.0441069663	0.2048935252	-0.0546617274	0.086140582	0.0174934885	0.2314983845	-0.075627329	0.0789132275	0.2080366566	0.1973016019	-0.0034265715	0.1322725885	0.0752657769	-0.1010665408	-0.0629003534	0.1294250555	0.0870562508	0.0432796788	0.1652362945	-0.0733610111	0.0159748497	-0.0415199501	-0.0559261526	-0.1811558475	0.0349814603	-0.0137429776	-0.0187529451	0.0032801835	0.186626173	0.2387471636	0.1459825681	0.0161794436	0.0033978216	-0.1391651994	0.0764536738	-0.1652069763	-0.1516156109	-0.0762729889	0.032522223	-0.0750041057	0.0902661428	-0.066603812	-0.0993643757	0.0840007478695383	-0.0021997481538846	4.838891940519137e-06	0.0070561256426417	0.0518198562224796	-0.0064437205510329	4.152153453980499e-05	0.0026852974989184	-0.2459857126107465	-0.0639387991479907	0.0605089708086167	0.004088170036487	0.0032499119809127	-0.0004637356864257	2.1505078686471519e-07	1.056192788367991e-05	-0.0024408084914633	-0.0002048487075329	5.9575460919993495e-06	4.196299297794046e-08	0.0007399693038333	0.0001743146600261	5.475545706155387e-07	3.0385600700014845e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.9556199417506	-1.346625213675793	1.8133994661073751	751612.0469485851	905.5564903774144	-0.9625151464543932	820032.5572646603	0.9264354071541222	813.1431738156476	-0.19215499643974	0.0369235426567564	661201.8211229845	817.0782357700119	682.9124496099953	1.245377	21.261261	0.0501802487026911	0.0271440644769114	-0.1016971812	0.1609475906	0.0408478862	0.2485213066	-0.0244115103	0.0947326344	0.1388000424	0.0004075319	0.2286668881	-0.1467702381	0.0492868362	-0.1022506835	-0.0131449828	-0.0541966616	-0.0867377418	0.1446196834	-0.2173758783	-0.0461944056	0.0018552758	0.0033939059	0.0627988637	-0.01009409	-0.1747631624	0.1055339718	-0.0018064169	-0.1758773381	0.1711454356	0.0519179309	0.0076178337	0.0970241559	-0.040754044	-0.0354626893	-0.1436673796	0.2459522296	-0.0044810008	-0.0410244733	-0.0187547463	0.0632121508	0.0114900693	0.0184258464	0.1522149679	-0.000237694	-0.0421682266	0.1451600578	0.1615458226	0.0746938109	0.0912783601	-0.0147050281	0.0763096931	-0.193410098	-0.0037680087	-0.0397843779	-0.0567900963	-0.0692778887	-0.124325774	-0.0269923798	0.0048369432	0.0176981875	-0.0264134791	0.1273569584	0.0071012873	-0.0134420703	0.0248832932	-0.0773706687	-0.0733457002	-0.0319234318	-0.2500652433	-0.0503377564	0.0310782465	-0.0719655524	-0.0898496795	0.0870745212694572	0.0030737733999188	9.44808291404894e-06	0.0075819722543051	0.0365202092975067	-0.0152996469249729	0.0002340791960288	0.0013337256871336	-0.2456827105883121	0.0003030020224344	0.0603599942820203	9.181022559934399e-08	0.0029327948528115	-0.0003171171281011	1.0056327293515277e-07	8.601285648677629e-06	-0.0024399614730439	8.470184193996866e-07	5.953411989938559e-06	7.174402028023435e-13	0.00105208168442	0.0003121123805866	1.1068758706920243e-06	9.7414138115497e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.337794126491	-5.617825815259607	31.55996689059727	741902.7955906893	904.2114782976956	-1.3450120797187992	817598.3974853042	1.8090574945894893	810.4055366061209	-2.7376372095267243	7.494657490985269	656757.1337618547	815.7270850881505	678.0445940533481	1.15646	19.743248	0.1615824030117723	0.0877692478534402	-0.0510131865	0.0825979521	0.1264032057	0.128277754	-0.0413065872	0.2150105671	-0.0253405349	-0.042943076	0.2174709786	-0.1624091578	-0.0416228039	-0.0585832411	-0.0005744683	0.1203665728	0.0076955485	0.1785050641	-0.0731411067	-0.1399722268	-0.0943394906	-0.019496714	0.1107020449	-0.0037775345	-0.2525446541	-0.0594742478	0.0270135256	-0.0646998625	-0.2319963558	0.0412742622	0.0517915874	-0.1683404334	0.0875161083	-0.1052754699	-0.1810802335	0.0874127627	0.1563068578	0.0238610047	-0.030253661	0.1434471384	0.0566071926	-0.0795638618	0.231777897	-0.102395482	0.0135547089	-0.1076522805	0.2062000462	0.0351000122	0.15140347	0.0177936037	0.0643993809	-0.0643474586	0.0058757049	0.0801930809	-0.034358113	0.0631323862	-0.0573876739	0.0819858775	-0.0118303958	-0.0396373809	0.0701270612	0.3600662117	-0.0652609815	0.1445461346	0.0453072661	-0.0527663958	-0.0948703253	-0.0778650465	-0.1072263526	-0.0172966769	0.0750777445	-0.0772216734	-0.0798077096	0.0717031895506181	-0.0153713317188391	0.0002362778388105	0.0051413473917318	0.1095678387334544	0.0730476294359477	0.0053359561662115	0.0120051112847202	-0.2018727604529715	0.0438099501353405	0.0407526114129028	0.001919311730861	0.0032459638886668	0.0003131690358552	9.807484501853813e-08	1.0536281566528894e-05	-0.002440744972405	-7.834993611000735e-07	5.957236020320285e-06	6.138712488442233e-13	0.0007789643852035	-0.0002731172992164	6.067855134154667e-07	7.459305913131513e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
855.9982530118637	-5.339541114627309	28.51069931479545	732733.0091593625	898.417607406897	-5.793870890798644	807154.1972987333	33.56893989924387	809.690071690834	-0.7154649152869297	0.5118900450065335	655598.0121947079	815.326061815486	657.5306419469483	1.346975	22.995756	0.1163844604277448	0.0702685316799458	-0.0271821249	-0.1736797263	0.1383800551	0.0982671502	0.00513543	0.1670194018	-0.2107520363	0.0015182734	0.2112256217	0.0590589961	-0.1088250869	-0.0267417012	0.0282810471	0.1046095156	0.1823694041	0.1827596275	0.130187498	-0.0942438445	0.0171731896	-0.0446956807	-0.1539697824	-0.0230957942	0.063903184	-0.1067646423	-0.3045095138	-0.0267168976	-0.0589329391	-0.0658734737	0.0084491227	0.1139757393	0.0604957702	-0.2538017921	-0.0804921046	-0.0453987632	0.1724048053	-0.0367830276	0.043579715	-0.0943230949	0.0949159321	0.0866607296	0.0047027898	-0.1257736152	0.1013843488	-0.0727372658	-0.0844963295	0.0725087745	0.0151862274	-0.032166341	-0.0405244398	-0.0805599502	-0.1124179686	0.1619603741	-0.2081143726	0.0413012138	-0.0159275222	0.0100809629	0.1146116351	-0.1086556712	0.155276831	0.0261382996	-0.1267791211	0.1031572078	0.0214867912	-0.0941342826	-0.1258963047	0.0657456491	-0.0273622063	-0.0734830444	-0.0752938657	-0.0823644609	-0.0692973963	0.0662435535369354	-0.0054596360136826	2.9807625401901095e-05	0.0043882083852008	0.0467191144513208	-0.0628487242821335	0.0039499621438916	0.0021826756551156	-0.1747775079193729	0.0270952525335985	0.0305471772745064	0.0007341527098594	0.0032842414328533	3.827754418649987e-05	1.46517038894945e-09	1.0786241789270297e-05	-0.0023332774983675	0.0001074674740375	5.4441838843880985e-06	1.1549257976000781e-08	0.0010528363189461	0.0002738719337425	1.108464314491974e-06	7.500583609191103e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
856.7396323601403	0.7413793482766096	0.5496433380510504	734002.7976565883	887.4229035172726	-10.99470388962436	787519.4096870265	120.88351362052106	810.2805376459021	0.5904659550681117	0.3486500440944973	656554.5496877321	814.1468529880972	637.5810434857211	1.400336	23.906742	0.159785292797723	0.0872519503865602	-0.065982038	-0.3029123624	0.1343210892	0.0965125791	0.1995539835	-0.0803428514	-0.2751522394	-0.1126060303	0.2934804678	0.1236812105	0.1765371752	0.1317684325	0.1137614426	0.0006967263	0.2562278308	0.3217095265	0.0440784092	0.2283372617	-0.1392069656	-0.2420649146	-0.0631620485	0.2575680879	-0.0835378718	0.0566641599	0.1380729417	0.2057833613	0.1510102029	0.0105552721	-0.1545525348	0.0319021188	-0.0028146045	-0.3347049683	-0.2087535653	-0.0747251852	-0.1916558028	0.2059135726	0.0699442659	-0.0610307649	0.3042184688	-0.1557651518	0.0539705213	0.1067491707	0.0758632063	0.0332266675	-0.0938254743	0.1548478471	-0.01148893	-0.03683435	-0.0090211965	-0.0278149303	-0.0851861139	0.3034244342	-0.2006961181	0.1392262994	-0.1655469117	-0.1750619123	-0.1596693159	0.1432578421	0.205951689	-0.2130058017	0.1986705173	-0.0193684895	0.2112920635	0.0323889517	-0.1232077194	0.3106876196	0.1113953016	-0.0181056214	-0.0345668127	-0.0873863672	-0.0583804184	0.054075179468171	-0.0121683740687643	0.0001480693274773	0.0029241250345149	0.0748843640925542	0.0281652496412333	0.0007932812873529	0.0056076679855462	-0.1452871106494626	0.0294903972699103	0.0211083445208691	0.0008696835311371	0.0019109643919973	-0.0013732770408559	1.8858898309422117e-06	3.651784907481611e-06	-0.0024812619969099	-0.0001479844985423	6.156661097309304e-06	2.189941180884557e-08	0.0007748724219882	-0.0002779638969578	6.004272703578592e-07	7.726392801202199e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.8121328530196	4.072500492879385	16.585260264502836	740997.5280669647	893.9096777044191	6.486774187146466	799074.5118936184	42.078239355029694	810.2591545455907	-0.0213831003113682	0.000457236978926	656519.8975249354	814.5587435635654	658.0093962432252	1.834414	31.317375	0.1289315104830177	0.0698793570575806	0.0353264494	-0.0776144888	0.0598400482	-0.0577316967	-0.0725733469	-0.3258836556	-0.0800844108	0.2169230777	-0.1416341583	0.1157994695	-0.0061475928	-0.0217399834	0.0788511771	0.0623732176	0.048913394	-0.1748883693	-0.1161855485	-0.0126693553	-0.0601708791	-0.0022058138	0.0314399485	0.1266591606	-0.1651278415	0.0783633209	-0.1727997958	0.0583934883	-0.0666847887	0.0468046586	0.0338543992	-0.2006968144	0.0682313993	0.0245875379	0.2368174345	0.0758602837	-0.0487117072	0.0226165454	-0.0429154217	0.0704435777	0.1158111232	0.0109299206	-0.0292613619	-0.0229620426	0.2548026313	0.1170810767	-0.0242737978	0.002729605	0.0832677516	0.0599270375	-0.1843827805	-0.0084826197	-0.1698991436	-0.1377024724	-0.0650894958	-0.0166482909	0.0585425618	0.0474302921	-0.1734772024	-0.0161441709	0.1671223696	0.0092438467	0.0358426911	-0.1493826504	-0.2239942519	0.0710402987	0.0369558581	-0.0068090313	0.0164663162	0.1004204324	0.1438129493	-0.092280022	-0.0471208409	0.0672002350225398	0.0131250555543687	0.0001722670833052	0.0045158715870845	0.0828749413971081	0.0079905773045539	6.3849325660052e-05	0.0068682559115741	-0.1287466526441676	0.0165404580052949	0.0165757005670779	0.0002735867510249	0.003196852462043	0.0012858880700456	1.6535081286858544e-06	1.021986566407039e-05	-0.0028420556379689	-0.000360793641059	8.07728024931081e-06	1.3017205142861057e-07	0.0005960457407169	-0.0001788266812713	3.552705250267581e-07	3.1978981934507114e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
863.9531098694611	3.1409770164414117	9.86573661781319	746414.976053113	901.2777213816264	7.368043677207311	812301.5310588566	54.28806762923463	811.9726686233962	1.7135140778054847	2.9361304948375806	659299.6145913996	815.7579407617945	654.3112741529185	1.406985	24.020252	0.0598985778482445	0.0408975334314877	-0.0046354705	0.0446834304	0.1101931904	-0.1282737171	0.2194563903	-0.0737390175	0.0866021169	-0.0270640966	-0.0392568155	-0.0159645049	0.0648992034	0.1663459359	-0.066814099	-0.0133150877	-0.1421223896	-0.0118733667	-0.0451099435	-0.0080204945	0.0457374586	-0.2411165224	-0.057364857	0.079989987	-0.0283449544	0.2069114411	0.021002612	-0.0954211561	-0.0096957659	-0.1578003	-0.0779620364	0.0674551726	-0.0064743606	0.1051198107	-0.0488914299	0.086087423	-0.0981889419	-0.0023548935	0.1791062708	0.0662885012	0.1341968861	0.0673136054	0.2141972373	0.1047858849	-0.1052072105	-0.013928281	-0.1813429269	0.0445468516	0.0404493508	0.0962852049	-0.0795948696	-0.0944353421	-0.0197453517	-0.0381842208	0.0358698083	0.1422314129	-0.144071731	-0.1037277972	0.0692785536	0.1139930748	0.1736473411	-0.0595789139	-0.1776949989	-0.1411706277	-0.0735989231	-0.0747643132	-0.1119556305	-0.1018475352	0.2724321363	-0.0877674212	0.1489181482	-0.0970382431	-0.0355847396	0.067288705741717	8.847071917719718e-05	7.827068151730484e-09	0.0045277699203953	0.0749852750361412	-0.0078896663609668	6.224683528737266e-05	0.0056227914722457	-0.1629614255495681	-0.0342147729054005	0.0265564262171474	0.0011706506849681	0.0035478637544088	0.0003510112923658	1.2320892736830912e-07	1.2587337219847705e-05	-0.0028419527122578	1.0292571109987715e-07	8.076695218709467e-06	1.0593702005415372e-14	0.000599044879894	2.999139177099915e-06	3.588547681272169e-07	8.994835803615556e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.7653172826633	0.812207413202259	0.6596808820607051	747819.0539749854	905.5448787197744	4.267157338147968	820011.5273756109	18.208631748510047	812.1971946079443	0.2245259845481086	0.0504119177372975	659664.282929015	816.8665562394982	666.2015474184456	1.355793	23.146288	0.2741529552088356	0.1312798397577849	-0.1422303966	0.1062871071	0.2858186261	0.0125425906	0.259933019	0.1109716886	0.0576503147	0.0151997082	0.1463365396	-0.1945851538	-0.0802709507	-0.0025642678	-0.0443333397	-0.032537982	-0.055261689	0.2678365533	-0.1174763242	-0.1652620169	5.2906e-05	-0.2680035966	0.0091791415	0.059210802	0.1909777366	0.00171746	-0.0777684317	0.0434952605	0.0367004302	-0.2287544304	0.1897945829	0.1787563336	-0.0412926303	-0.0797402636	-0.2207057205	0.1708023438	0.0753852563	0.0112535885	0.2835089767	0.0853490538	0.0556452922	0.0036991027	-0.1010423077	0.0731495948	-0.0448819387	-0.021934339	-0.1638615438	0.1530421616	0.2386578219	0.0699274239	0.0649765169	-0.0872306445	-0.0146340608	-0.0111735515	-0.0338992651	0.2195023548	-0.0934140931	-0.0856028926	0.24053696	-0.002987787	-0.0593190468	0.0957123203	-0.1353030148	-0.1401556024	0.0509332565	0.1399998051	0.1514494497	0.0100962915	0.0941598118	-0.0164656532	-0.0019888766	-0.1016540472	-0.023839813	0.0864395442423529	0.0191508385006358	0.0003667546152774	0.0074717948088256	0.0344490729556667	-0.0405362020804745	0.001643183679109	0.0011867386275048	-0.2436574627705283	-0.0806960372209601	0.0593689591637713	0.0065118504231665	0.0016911658406953	-0.0018566979137134	3.447327142788063e-06	2.8600419007346407e-06	-0.0020679576872588	0.000773995024999	4.276448996292764e-06	5.99068298723203e-07	0.0006437494893168	4.47046094228e-05	4.144134049956407e-07	1.9985021036450983e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.0517393418245	-2.713577940838832	7.363505241007114	743133.2013022649	901.2125959337856	-4.332282785988809	812184.1430697127	18.76867413777496	812.8470221914262	0.6498275834818514	0.4222758882538626	660720.2814854688	818.0206646633783	665.3480948363372	1.332648	22.75116	0.2418166352979753	0.1126771554945714	-0.0816796227	0.0017600335	0.1390563322	-0.0406953221	-0.0545621063	0.0622010534	-0.0016802299	0.1394345228	0.0490738427	0.0527959267	0.0380886664	0.0277962009	0.0572974488	-0.0821755036	0.0454300346	0.0438744159	0.0022467473	-0.0464464934	-0.0406995794	0.1438705371	-0.1248192914	0.1130728124	0.1992819398	0.0166819283	-0.046905883	0.0069846405	-0.0973315999	-0.079641754	0.1754754832	0.0998653578	-0.0944748702	-0.0664312326	0.0468488284	0.0407449506	0.0888958763	0.0045172077	-0.0604570363	-0.1393485216	0.0755943933	-0.0383986653	-0.1657096871	0.0671289323	-0.0923206304	0.0262794983	-0.1062221473	0.0688094208	0.1750044628	0.0180226735	-0.0155625414	0.0617683579	0.0418429295	0.1209471924	0.0466143475	-0.056449978	-0.0717778713	-0.0117784324	-0.0071247774	-0.0731871005	0.0023411535	0.1147515522	-0.1476115715	0.1571208892	-0.0542681955	0.0088175415	0.1463256717	0.1016860222	0.0807518446	0.1681025461	-0.0880364337	-0.10612066	-0.0119549848	0.0786739004135625	-0.0077656438287904	6.0305224075630426e-05	0.0061895826062831	0.0748435860449916	0.0403945130893248	0.0016317166877236	0.005601562372074	-0.1904078487860232	0.053249613984505	0.036255148879321	0.0028355213894988	0.0034451619627692	0.0017539961220738	3.076502396250279e-06	1.1869140949711723e-05	-0.0025923165133445	-0.0005243588260857	6.720104905358585e-06	2.749521784939736e-07	0.0001139671495693	-0.0005297823397475	1.2988511180951196e-08	2.806693275083355e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.9340834963492	0.8823441545247306	0.7785312070239616	744655.2324596843	902.6124361190329	1.3998401852472853	814709.2098367352	1.9595525442331536	810.7257970130829	-2.121225178343252	4.499596257237362	657276.3179424985	815.2050112366941	656.70861019543	1.263789	21.575584	0.1492958829238901	0.0777970833860904	-0.0532907846	-0.0251216448	-0.0407578609	-0.0499088686	-0.026969051	-0.2202385085	0.0375479746	0.1606379148	-0.1229286152	0.1517025276	-0.1784343768	-0.0894051174	0.1141074659	-0.0346954292	0.0680894414	-0.1694553913	-0.0865481556	-0.1019201619	0.0206700996	-0.0873399705	0.0939853994	0.1961407698	-0.1490984876	0.0217029694	0.0881208413	0.2338596043	0.1054013357	0.0262994602	0.1206106	-0.085931511	-0.0223487258	0.0235381884	0.2352526695	0.0503628671	-0.0162047839	-0.066627282	0.0021996234	0.0924000838	0.137908109	-0.2337703644	-0.0020863618	0.1427178958	0.2464897412	-0.000637521	-0.0009169666	0.0857372786	0.0965366743	0.0763218631	-0.289811059	-0.0200026868	-0.0068909085	-0.0444370673	0.1529077844	-0.1295074999	-0.0548203999	-0.0145858087	-0.0792717893	-0.0592186349	-0.0662089244	-0.011678119	0.168640608	-0.022963533	-0.1065494097	-0.1444938078	-0.0177659519	0.1722043602	-0.1266015954	0.1162253483	-0.0733070636	-0.1104315261	-0.0	0.0502332577740674	-0.028440642639495	0.0008088701537474	0.0025233801865959	0.0328336197508036	-0.0420099662941879	0.0017648372680388	0.0010780465859403	-0.1335091325700261	0.0568987162159971	0.0178246884796008	0.0032374639070285	0.0033868644781647	-5.829748460449988e-05	3.3985967112119e-09	1.1470850993453845e-05	-0.0028431008432112	-0.0002507843298666	8.083222404668236e-06	6.289278010668977e-08	0.0002438164905823	0.0001298493410129	5.944648107986879e-08	1.686085136151036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
