global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
791.9907397875751	6.314808983380658	627249.3319092705	39.87681249658506	793.0991565264188	0.2193958117411512	0.0481345222095586	629006.272082917	743.1388309685759	2.793721832354322	7.80488167657319	552255.3220933416	747.0884955766693	525.4796227484778	0.915807	24.033115	0.0831436423676748	0.0344237015822453	0.0156834423	0.2086196531	-0.0609852773	0.0961279445	-0.1231742938	0.144578525	-0.0903327649	0.2071570816	-0.0577357691	0.0573541643	0.1756931876	0.0058947245	0.1391970934	-0.0974117603	0.0864032667	0.1181879599	0.0695110437	0.1553032749	0.0658518487	-0.1260113833	0.1124894591	-0.0537387524	0.1481390496	-0.1556373132	0.2058449589	-0.0166987876	0.0350251802	0.0009156456	0.0113053953	0.0642504364	-0.0216403909	0.0492675213	-0.0702587869	0.1405003881	0.0620862092	0.1972032541	0.0855373408	0.0967173218	0.0055755532	-0.1567996209	-0.0684233361	-0.0798782073	0.1550518789	-0.0683025978	-0.0313531068	-0.0061042944	-0.067677591	-0.0970382431	-0.0355847396	-0.102586281805685	-0.0218500170837785	0.0004774232465614	0.0105239452147154	0.0110301062046858	0.0120944390530581	0.0001216632428866	0.0001462754560081	-0.0993653831335876	0.0168141328672532	0.0098734793652846	0.0002827150640776	-0.0196354220372268	0.0003312924070211	0.00038554979858	1.0975465894989939e-07	0.0056959445263886	-7.002112173389984e-05	4.902957488873621e-09	3.2443784047696255e-05	-0.0001906007087992	0.0002463875385166	3.632863019475744e-08	6.070681913626908e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783.7402209381951	-8.25051884938	614248.7339162509	68.07106128397469	782.4642304097995	-10.63492611661934	113.10165350595211	612250.2718707998	738.5373100655331	-4.601520903042797	21.1739946211398	545437.3583588334	739.6309562185388	528.7885260085084	1.058967	27.789986	0.0975804141650476	0.0557537747297824	0.1089879338	0.1627440086	-0.0404661991	0.0488702333	0.0334410856	0.0041017591	-0.1144808677	0.1078242536	-0.0135981559	-0.0946543865	0.1111201183	0.0534276734	0.0052913989	-0.1129592334	0.041155406	0.0764594162	-0.092603268	0.0836819338	0.0916947625	0.0051541375	0.0798858481	-0.0045976806	0.0736776504	-0.1619132579	0.1219171662	-0.0740415759	0.0542087262	0.0210542587	-0.0577779859	0.0380626345	-0.0141409276	0.0491827362	-0.0019727873	0.1497703717	-0.0347115574	-0.0998550649	0.1572696073	0.085134664	0.0665709887	0.0220147318	0.0969386003	0.1367564605	-0.0381296451	0.0642168092	-0.0697040949	0.0235386529	-0.0798291581	-0.1016540472	-0.023839813	-0.0969687896165822	0.0056174921891028	3.155621849463102e-05	0.0094029461597049	0.0135368793902159	0.0025067731855301	0.0001832471036252	6.283911803692726e-06	-0.0888809380600577	0.0104844450735299	0.0078998211504358	0.0001099235884998	-0.0204317217464692	-0.0007962997092423	0.0004174552535251	6.340932269395272e-07	0.0050382779891324	-0.0006576665372561	4.325252742265606e-07	2.538424509577602e-05	-0.0003160685366383	-0.0001254678278391	9.98993198526764e-08	1.574217582266204e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
795.9451923202494	12.204971382054282	633528.7491777188	148.961326436764	810.7285927625803	28.26436235278084	798.8741792092947	657280.8511227939	746.7596526232185	8.222342557685351	67.6069171359237	557649.9787859499	752.127328990292	518.8650624429504	1.34192	35.215405	0.0611018276339756	0.0373506674202297	-0.0079519454	0.266409477	-0.0713666668	0.1015228727	-0.2243863888	0.2105610371	-0.1013976692	-0.0421816998	0.1336684607	0.1606979582	0.2341941313	0.0309420389	0.2276943777	0.0399363237	-0.100481268	0.1779288246	0.1789925876	0.201479608	0.1223808666	-0.1869831972	-0.1061465257	0.1262529256	0.0806550706	-0.1798566503	0.2523140058	-0.0182789559	0.0246846147	0.0079880266	0.0355004848	0.0809355361	0.0198624523	-0.0255875374	0.1466903084	0.2391667537	-0.0708055962	-0.0402343455	-0.0395532096	0.0483279984	-0.0739660571	-0.1211371901	-0.0861907009	-0.0917233799	0.1877579565	-0.0472574151	0.0238298846	0.1647051081	0.1138192835	-0.10612066	-0.0119549848	-0.1064212858325674	-0.0094524962159851	8.934968471321439e-05	0.011325490078257	-0.0201411182444957	-0.0336779976347116	0.0004056646441387	0.0011342075246836	-0.0891105326737715	-0.0002295946137138	0.0079406870334033	5.271368664638979e-08	-0.0206037745913321	-0.0001720528448629	0.0004245155274104	2.9602181425417405e-08	0.005216792072624	0.0001785140834916	3.1867278004846014e-08	2.721491952899261e-05	-0.0003118006816015	4.267855036800008e-06	9.721966504715998e-08	1.8214586615139194e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.3210911872778	-33.62410113297153	581133.446068962	1130.5801770002977	751.6822553781362	-59.04633738444409	3486.4699585175995	565026.2130503616	725.1955073945591	-21.564145228659413	465.0123594427145	525908.523945252	723.0595469675072	549.769397315857	4.194923	110.08548	2.46296794428178	1.1591179955745146	0.6418193917	-0.2309112721	0.3720830748	0.0384488631	0.4657563789	-0.4585823233	-0.3958846921	-0.0470551695	-0.0135595203	-0.5681433684	0.0072088239	0.5014908856	-0.3974266011	0.1494244439	-0.1511880377	-0.0385653946	-0.5906213499	-0.1052742375	0.4266815581	0.4391064369	-0.142511577	0.0293499252	-0.1286090741	-0.2491679329	-0.4726265371	-0.1605267308	0.3906784029	0.3438940143	-0.5380827391	0.0526559473	0.1155992768	0.0105752719	-0.115646704	-0.0800934196	-0.124475039	0.0744562004	-0.0237168302	0.037081065	0.0030495069	0.0119234917	0.0003910391	0.0014343367	0.0852481685	-0.0290395174	0.1086811783	0.0224758814	0.0838264064	-0.1104315261	-0.0	-0.1279528899285651	-0.0215316040959977	0.0004636099749467	0.0163719420410714	0.7719611879723658	0.7921023062168615	0.5959240757357063	0.6274260635140706	0.3279424856309845	0.417053018304756	0.1075462738818284	0.1739332200771071	-0.0072160671785288	0.0133877074128033	5.20716255250406e-05	0.0001792307097708	-0.0017942273674975	-0.0070110194401215	4.91543935897616e-05	3.2192518462770084e-06	0.003935092778757	0.0042468934603585	1.548495517742549e-05	1.80361040636358e-05	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.3514918937396	15.03040070646182	604275.3419494227	225.91294539680797	778.9847354277587	27.30248004962243	745.4254168600309	606817.2180294552	733.5634824767593	8.367975082200246	70.02300697632421	538115.3828234307	735.8495746438689	520.315902670951	3.649997	95.785225	1.502174856848302	0.8971104130530952	0.1823137599	-0.2200302603	0.2776906323	0.3337929778	0.5666076982	0.579231446	0.0066148771	-0.2720061678	-0.194001819	-0.3705016697	0.2966869404	-0.5706032031	-0.3296453677	-0.2437809789	-0.2401350721	-0.094543785	-0.3774284728	0.4840896005	-0.5716188911	0.2209190985	0.0692561031	0.2184674734	-0.170953303	-0.2572530947	-0.3068599202	0.3740010581	0.1652356543	-0.1673882978	0.0151667122	0.0103291323	-0.0736885978	0.0790160874	0.1346399698	-0.0052837925	0.4341956999	-0.1861854068	-0.0198726259	-0.0684590536	0.0761046044	-0.0437206369	-0.0823062661	-0.0457578832	-0.2321719212	0.0749533169	-0.3050982678	0.1308998113	-0.1842585816	-0.1145803187	0.0119549848	-0.0349879192054203	0.0929649707231448	0.0086424857815551	0.001224154490325	0.031419580075152	-0.7405416078972138	0.0009871900120988	0.5484018730269907	-0.0972224060815989	-0.4251648917125834	0.0094521962442953	0.1807651851449727	-0.0044261839280836	0.0027898832504452	1.9591104165225564e-05	7.783448551114676e-06	-0.0003701670503732	0.0014240603171243	2.0279477868081618e-06	1.3702364518199517e-07	0.0045912169414947	0.0006561241627377	2.107927300386795e-05	4.3049891692824804e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
795.4463804637918	18.09488857005215	632734.9441929475	327.4249923626039	800.245444328357	21.260708900598388	452.0177429559835	640392.7711682896	746.0031983131586	12.439715836399271	154.74653009036285	556520.7718934618	750.6220640944412	526.7017457951575	2.672777	70.140488	0.6268847762388493	0.3059523817008713	-0.0314683916	0.0774877246	0.1283222419	0.2546308767	-0.1044083083	0.2661115983	-0.1476773247	0.1846246421	-0.0030087114	0.1228532927	0.3285473772	-0.1323030914	0.0432496616	0.2228588025	0.174553182	-0.167648272	0.1320159333	0.3226236443	-0.0041309253	-0.1020996708	-0.0838317182	-0.3248351988	-0.0648249464	-0.2534013178	-0.0929350353	0.3577997526	-0.0637804959	-0.2713800921	0.1308115407	-0.0705049425	-0.1489791167	-0.0885162403	-0.110037619	-0.1226039142	-0.0706188975	0.1569208225	0.08868342	0.0666041686	-0.0984642408	0.2606335866	0.0198343302	0.1457703957	0.2390300446	-0.1409229487	0.4465482233	0.2454514824	0.1678027178	-0.1185609488	0.023839813	-0.0012184204692147	0.0337694987362056	0.0011403790448945	1.48454843980137e-06	-0.0204102692393348	-0.0518298493144867	0.0004165790904221	0.0026863332799624	-0.3253252564544908	-0.2281028503728918	0.1058365224871802	0.0520309103482379	-0.008731807644582	-0.0043056237164984	7.624446474198065e-05	1.8538395588073496e-05	0.001019000552489	0.0013891676028622	1.929786628841911e-06	1.0383621259728872e-06	0.0051600771784394	0.0005688602369447	2.662639648745112e-05	3.236019691767803e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.5069406109468	-5.939439852844998	623321.209272857	35.27694576556342	794.3476848710233	-5.897759457333791	34.78356661657018	630988.2444599544	742.0278875070024	-3.97531080615613	15.803096005541706	550605.3858381046	744.9054666882226	528.5945626473296	1.397545	36.675144	0.3153094479728848	0.2069263634965771	-0.0051076739	0.1183914137	0.1366528709	0.3649881169	-0.0614354414	0.1940285969	-0.1786955755	-0.0112168322	0.0648029288	-0.019337735	0.3288854808	-0.1574267643	0.0202478358	0.2430583699	-0.1006923193	-0.2201718374	-0.0057393928	0.2977690088	0.0335588154	-0.0810000793	-0.1913456905	-0.1582027542	-0.3045213787	-0.2756605624	-0.0304778114	0.3946980008	0.0561707024	-0.2079423116	0.0191837423	0.0467482514	-0.059884584	-0.107491546	0.0830950496	-0.0576969076	-0.4125223488	0.0748277184	-0.0867084066	-0.0841181811	-0.0902500218	-0.1780482617	0.0781977185	-0.0494806235	-0.103912361	0.0773845189	-0.1644314651	-0.3622960419	0.0101908566	-0.1223675745	0.0355847396	-0.0167087007271646	-0.0154902802579499	0.0002399487824698	0.0002791806799899	0.0356927840183374	0.0561030532576722	0.0012739748309796	0.0031475525848332	-0.2842765965513081	0.0410486599031826	0.0808131833467952	0.0016849924798471	-0.012334291146143	-0.0036024835015609	0.0001521347380778	1.29778873790192e-05	0.0011998959934009	0.0001808954409119	3.272316054271071e-08	1.4397503949795328e-06	0.0048901070298307	-0.0002699701486087	2.391314676319963e-05	7.28838811398038e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
781.7018066203001	-7.805133990646709	611057.714473441	60.92011661194862	797.4841803526267	3.136495481603447	9.837603906118838	635981.0179127009	737.0404244356378	-4.987463071364687	24.87478788822647	543228.5872522651	740.0015175608889	534.0830004306772	3.031036	79.54211399999998	2.097050371109879	1.066556895212434	0.2308779982	0.103214015	0.2720678407	-0.3627658096	0.0122081234	-0.0571349061	-0.2959183581	0.1304587434	0.0634426276	-0.1480399418	0.1538738486	0.2892266957	0.1028531413	0.3631605084	0.1411846319	0.1352275585	-0.12964266	0.0835686031	0.3580796664	-0.0760428571	-0.3322583426	-0.1195590199	0.2711694152	-0.2729616391	-0.33788452	-0.3067432165	-0.4645613539	0.2898175642	0.3118881117	0.0260962793	-0.2725482102	-0.4349789887	-0.0493560317	0.0549620958	0.0438803163	-0.0054655457	0.0199796302	-0.0335049837	0.0121834423	-0.0418602825	-0.016259067	0.0136796419	-0.042601043	0.0274510216	-0.0529233529	-0.0562561231	-0.0313545824	-0.1259946088	0.0471208409	0.1127650797217398	0.1294737804489044	0.0167634598237311	0.0127159632046503	0.4514452137117359	0.4157524296933985	0.2038027809832349	0.1728500827959642	0.0728125204316683	0.3570891169829764	0.0053016631316121	0.1275126374676818	-0.0135633703426704	-0.0012290791965274	0.0001839650150524	1.5106356713364422e-06	-0.0047008660091758	-0.0059007620025767	3.481899221105298e-05	2.2098141236224407e-05	-0.0118747526507572	-0.0167648596805879	0.0001410097505166	0.0002810605201098	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.1413630464398	6.4395564261396885	621166.8081447	41.46788696543696	784.932451281028	-12.551729071598745	157.54590268681704	616118.9530740434	741.0791004190766	4.038675983438793	16.3109036992053	549198.2330779477	744.9484125704931	517.4856134446055	2.445371	64.172775	1.3070278172484626	0.5449199488312959	0.1332075735	0.1423362967	0.0723978638	-0.0027337603	0.0809773741	0.2346140006	-0.2292999273	0.0826225246	-0.192024261	-0.0158636309	0.2858120872	-0.0413612807	0.0038974623	0.167976828	0.2548454267	0.1955646899	0.0010739455	0.3323687466	-0.018991075	0.0061518298	-0.154939803	-0.0735845886	0.2836462235	-0.2745044104	-0.0599542136	-0.1184141563	-0.2481162175	0.1104268081	0.3239455311	0.1566371629	0.3832940693	0.65498794	0.0068981992	-0.2270509175	-0.0827579487	-0.0413537972	-0.0844998388	0.0194252592	0.0478793599	0.051952221	0.0355590847	-0.046158708	-0.0413702473	0.005870075	0.0304939427	0.0051987767	0.01691832	-0.1294367287	0.0583804184	0.0039969791251053	-0.1087681005966345	0.0118304997073996	1.5975842126527527e-05	0.101565086026099	-0.3498801276856369	0.0103154666994888	0.1224161037493175	-0.147314622741348	-0.2201271431730163	0.0217015980734256	0.0484559591615136	-0.0190901255094567	-0.0055267551667862	0.0003644328919668	3.054502267359904e-05	-0.0024561696788574	0.0022446963303183	5.038661615344889e-06	6.032769491338465e-06	-0.0070811552319984	0.0047935974187588	5.014275941965832e-05	2.2978576213131035e-05	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.5244413946622	-25.6169216517776	581443.5237242416	656.2266749133121	759.262524042374	-25.66992723865394	658.9451644377875	576479.5804151966	730.9050732989643	-10.174027120112214	103.51082784077884	534222.2261741644	728.7951472250876	512.5155919474265	3.304227	86.71133399999998	2.264263267204007	1.2521165950436517	0.3436684775	0.0270553811	-0.2251306875	-0.3174017418	0.2611462841	-0.1600540546	-0.061382179	0.3108143692	0.223504149	-0.2816236893	-0.1119623049	-0.0246400867	0.2938735242	0.0303823594	0.440084349	-0.511476322	-0.3112807298	-0.1407982163	0.0258735631	-0.3335029034	0.2778734526	-0.537779857	-0.251996867	-0.1157073356	-0.0367716093	-0.3174995314	-0.1888341236	-0.4823029799	-0.2115300999	-0.5761728738	0.4056343115	-0.1348963537	0.0053849916	0.0041366064	0.0386092805	-0.0054208173	-0.0182337416	-0.0227053706	-0.034713907	-0.0791700828	-0.0334423815	-0.0022876854	-0.0703057468	-0.0195961528	-0.0141595812	-0.0021969372	-0.0236272688	-0.1326888823	0.0692973963	-0.038263086536773	-0.0422600656618783	0.0017859131497462	0.0014640637913205	-0.2373599805732595	-0.3389250665993585	0.0563397603777381	0.1148702007693796	-0.8734052835387587	-0.7260906607974107	0.7628367893134195	0.5272076476972205	-0.0394723320496347	-0.020382206540178	0.0015580649974366	0.0004154343434464	-0.0011626305763245	0.0012935391025329	1.6732434097816208e-06	1.3517098570046392e-06	-0.0056171513918021	0.0014640038401962	3.155238975842427e-05	2.143307244109513e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
765.9493663719011	3.424924977238902	586678.4318455168	11.730111099714897	761.6547484520154	2.392224409641358	5.722737626083943	580117.9558395029	727.559631820797	-3.345441478167345	11.19197868384251	529343.0178552137	729.0714203099037	499.0952406236851	3.186065	83.610466	2.3915330915709365	1.7384574936690635	-0.0013575869	0.0090539318	-0.1020691782	-0.5014354128	0.3236625834	0.1122218697	0.5593786703	0.2899855699	0.3054807521	-0.4005058817	-0.4195777378	-0.3575752855	0.4146293584	0.213336038	-0.1174459303	0.380269591	-0.3605757607	-0.318931595	-0.3388177995	-0.5093408901	-0.3267876011	0.1829139604	0.2737712392	0.1604984421	-0.125767052	-0.241238462	-0.2177380015	-0.3621224795	-0.3047996253	0.2069923208	-0.5312987412	0.3343582268	0.0942098447	0.0193067571	-0.1201460615	-0.0908934998	-0.0486242844	-0.0274303002	0.0601662912	-0.083972846	-0.0408969054	-0.0751160286	-0.0160039783	-0.1892794613	-0.0175473143	0.0259083562	0.0455173307	-0.1357462967	0.0798077096	-0.138386109029355	-0.100123022492582	0.01002461963305	0.0191507151722845	0.0396887739570246	0.2770487545302841	0.0015751987782117	0.0767560123867816	-0.8194245724291989	0.0539807111095598	0.6714566299007754	0.0029139171718937	-0.0734033296787331	-0.0339309976290984	0.0053880488079247	0.0011513126001058	0.0028120454472233	0.0039746760235478	1.579804949216575e-05	7.90759959724929e-06	-0.0043152129756781	0.001301938416124	1.862106302546064e-05	1.6950436393794713e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
796.3553149394766	30.40594856757548	634181.7876323529	924.5217082940452	808.6129456544534	46.95819720243799	2205.0722845030546	653854.8958799719	746.8765190183655	19.316887197568462	373.1421310035844	557824.5346609908	750.4857206642894	509.59490109187374	3.255187	85.4244	0.982104267037282	0.4382466421836788	-0.0721796793	-0.184162291	-0.1174574728	0.0744597968	-0.0822655991	-0.0212049197	0.0368844448	-0.485965268	-0.0815642444	0.2380514826	-0.0917500104	-0.0250363748	-0.072049105	0.2770967044	-0.1490773044	-0.1715476587	0.2252924485	-0.0942099674	-0.0573170343	0.0600009307	-0.2795123449	-0.0754412881	-0.3371480158	0.1735789404	-0.0302962849	-0.0195633951	0.0526197068	-0.1270399115	0.0724209542	0.4440621963	0.3060298224	-0.251374484	-0.0501930886	-0.0111501707	0.0610474841	0.0128912486	-0.1129852557	0.1466883009	-0.0706258962	-0.2019014526	-0.0062607443	0.0325221783	-0.2825665272	-0.154577764	0.1751729537	0.0292710787	-0.0509701802	-0.1386044847	0.0898496795	-0.1840333622590719	-0.0456472532297169	0.0020836717274179	0.0338682784243787	-0.2679362916420444	-0.307625065599069	0.0717898563788906	0.0946331809848315	-0.6846041667857179	0.1348204056434809	0.468682865180367	0.0181765417778727	-0.0665523775772503	0.0068509521014828	0.0044292189611848	4.693554469681162e-05	0.0014259305815143	-0.001386114865709	1.9213144209394797e-06	2.0332780232977097e-06	-0.0026720490915696	0.0016431638841084	7.139846347757925e-06	2.6999875500385306e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
784.2970823372412	-12.058232602235307	615121.9133627093	145.40097348961046	782.1704984811636	-26.442447173289796	699.2030125122213	611790.688694272	739.7495211815649	-7.1269978368005695	50.79409816576	547229.3540883545	740.6500814402071	501.7122279318421	1.669923	43.823051	0.2150927851948956	0.1081550127449542	-0.0580602104	-0.0770340309	-0.0453530962	-0.1829725135	0.0663715576	-0.0851260677	0.1782962395	0.0477138547	-0.0329119963	0.0139662252	-0.1968351075	-0.0747367767	-0.00436528	-0.0201177614	-0.0774994532	-0.217547298	-0.0067254283	-0.1827564769	-0.1245118589	-0.0277109285	0.0476638473	-0.0842818652	-0.1635211212	0.1776201761	-0.0705624879	-0.0744811486	-0.0647146363	-0.1727671899	-0.0927129776	0.2458303199	-0.0521150642	0.0277022454	-0.0477931849	-0.0405818906	0.1175072621	0.1614923598	-0.0020780168	0.0287794031	-0.1760497145	0.0704770774	0.0376389771	0.0213602773	0.1048549246	0.3263093209	0.0870456637	-0.0367757195	-0.0742725225	-0.1412592515	0.0993643757	-0.1629845214133354	0.0210488408457365	0.0004430537009491	0.0265639542203339	-0.2854626607547743	-0.0175263691127298	0.0814889306851953	0.0003071736142756	-0.6119709420815838	0.0726332247041341	0.3745084339522211	0.0052755853309212	-0.0678078339441847	-0.0012554563669344	0.0045979023442021	1.5761706892761267e-06	0.0019149347204263	0.000489004138912	2.391250478730667e-07	3.666974983494152e-06	-0.0023388225867701	0.0003332265047995	5.470091092385982e-06	1.1103990350089134e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
789.970465841327	5.673383504085791	624053.3369015632	32.18728038443277	785.4135039647421	3.243005483578486	10.51708456652013	616874.3722101739	743.2308528614291	3.481331679864184	12.11967026522598	552392.1006451272	745.1653889646692	510.7337380658556	1.174145	30.812559	0.5592673181658446	0.2994903937018051	-0.0721602014	-0.1065628021	-0.0746985717	-0.0320808968	-0.0467564073	-0.0504121907	0.1492852478	-0.0563484365	-0.0949236106	0.1392748006	-0.1253026737	-0.0439215666	-0.0478346316	0.0952698622	-0.0216410522	-0.1222655082	0.1300652226	-0.1160910341	-0.0842334864	0.0337399588	-0.0656020041	-0.0514263212	-0.1491310277	0.1811010127	-0.0275777877	0.0096051431	0.0262898161	-0.0540425448	0.0232497614	0.1876143023	0.1205907416	-0.0900104502	-0.0208215331	-0.0431766025	-0.0137369204	0.0818656488	0.23996243	-0.1385426172	0.1458393486	-0.2071603253	-0.24899158	0.0069076784	-0.1031314142	0.2391602476	0.2742029115	0.0587279125	-0.0502217508	-0.1437067008	0.1082959623	-0.167227817256176	-0.0042432958428406	1.800555960986841e-05	0.0279651428642649	-0.161898353550228	0.1235643072045462	0.0262110768822746	0.0152681380149394	-0.3892372822124912	0.2227336598690925	0.1515056618641665	0.0496102832386806	-0.0711297148020773	-0.0033218808578926	0.0050594363278248	1.10348924340333e-05	0.0011828331580476	-0.0007321015623787	5.359726976373336e-07	1.3990942797768588e-06	-0.0022182839020541	0.0001205386847159	4.920783470112364e-06	1.4529574513063238e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
784.5213652722057	-5.449100569121356	615473.7725685656	29.69269701239869	786.0870773608868	0.673573396144775	0.4537011199940059	617932.8931937809	740.7386304278706	-2.492222433558481	6.21117265833216	548693.7186081575	741.9404942134963	497.61874885838034	1.111218	29.16119	0.6757648297473318	0.4404531468947517	-0.0891165085	-0.1220380516	-0.0236150793	-0.0361187977	0.0036418976	-0.0306108917	0.1432448917	-0.107486781	-0.0245112181	0.0440599	-0.1349878302	-0.0507430395	-0.0197257559	0.0765685604	-0.1056324058	-0.1355105825	0.0322527039	-0.1283913774	-0.0667734243	-0.0167869655	-0.0966226188	0.0206878863	-0.1641232913	0.1323446447	-0.0429136735	-0.031788219	-0.0106906473	-0.1196150267	0.0007947667	0.2047231946	0.197326093	-0.1213642315	-0.0397434836	0.061113976	0.0246623962	-0.0539419483	0.0479690469	-0.0359995551	0.0666391592	0.4477095733	0.239882648	0.0545790803	0.2493195398	0.0474618822	-0.3355403222	-0.0804611015	0.0612704875	-0.1459432408	0.1165920251	-0.1756769459279183	-0.0084491286717423	7.138777531165782e-05	0.0308623893305607	-0.2827787012361824	-0.1208803476859543	0.079963793872822	0.0146120584566772	-0.5070313142371958	-0.1177940320247046	0.257080753617098	0.0138754339806371	-0.0628435145647672	0.0082862002373101	0.0039493073228521	6.866111437279811e-05	0.0009057439876971	-0.0002770891703505	7.677840832552847e-08	8.203721712494444e-07	-0.0022087468824161	9.537019637999994e-06	4.878562790582841e-06	9.095474357559752e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
792.779770219571	8.258404947365307	628499.7640693958	68.20125227466778	797.4854456339127	11.39836827302588	129.922799287523	635983.0359979203	744.9625474796738	4.223917051803255	17.841475260514304	554969.1971474054	748.1579178306437	503.80173660850176	1.083752	28.440405	0.4479346619268486	0.2600313381352351	-0.118888975	-0.1374852997	-0.0264505262	0.0520027362	-0.1166471617	-0.0367294161	0.0760695294	-0.1503990945	-0.0491089219	0.1702807747	-0.0684789933	-0.0149475875	-0.0618745815	0.137502384	-0.1404640396	-0.0763134704	0.1687998135	-0.0618235362	-0.0431956557	0.066700379	-0.1323851763	0.0433617263	-0.1296295937	0.1378755542	-0.0211736828	0.0456761377	0.0543016254	-0.0175648504	0.056242215	0.1557466616	0.1873217767	-0.1742781469	-0.0382155919	0.0488892896	-0.0359806909	-0.1080117637	0.0201010645	-0.1550242485	0.0537265847	0.1270500808	-0.0681819562	-0.1283947483	0.2130342862	-0.3646059649	-0.2490507116	0.0219081602	0.1144211896	-0.1479655889	0.1242038795	-0.1713636619045644	0.0043132840233539	1.8604419066120032e-05	0.0293655046213418	-0.2239256224439003	0.058853078792282	0.0501426843868881	0.0034636848833305	-0.3158974124326335	0.1911339018045623	0.0997911751816333	0.036532168419036	-0.0661912634096231	-0.0033477488448559	0.0043812833517621	1.1207422328234046e-05	0.0011800520283933	0.0002743080406962	7.524490119058819e-08	1.392522789715142e-06	-0.0019581158218352	0.0002506310605808	3.834217571721341e-06	6.281592852790676e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
