global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
789.9025023116506	-0.4163983896104355	623945.9631582071	0.173387618870164	811.6991173949423	-7.015970036953263	49.22383555942597	658855.4571797283	743.2701454650411	0.3439468032563582	0.1182994034702679	552450.5091396234	745.118465925252	524.9135197649945	1.088838	18.31181	0.060857088520984	0.0374265183323616	0.0521133262	0.0388674729	-0.0332172938	-0.1463838743	-0.2302524091	0.0213525726	-0.1096232342	-0.0730028987	-0.0463179908	0.1386773552	0.0096224855	0.045956568	-0.0263051747	0.0078271028	-0.1010231726	0.0172366866	-0.2616668984	-0.0455294291	0.0765290341	0.0903963947	0.0550000688	0.0299135055	0.1846831027	0.1761046502	-0.0525794923	0.1565963793	-0.0200239821	-0.0377251943	0.0645511723	0.0714673017	0.0438762352	0.0192937312	0.2313362853	-0.001188249	-0.1097975986	0.1538502108	-0.0303143874	-0.1712591665	0.0530574599	0.0545608311	-0.0313576803	0.0883459086	-0.1071286508	0.0321271484	0.0671494855	-0.1317946885	-0.0637334885	0.0947470721	-0.011802125	0.0451890157	-0.0676611156	0.181430752	-0.050987499	-0.2472075656	0.1298438236	-0.0613408934	0.0334379676	0.0984970673	-0.0596136568	-0.0149757651	0.0575295418	0.0385109295	0.045064857	-0.066603812	-0.0993643757	-0.0329062598182616	0.0029290117622907	8.579109903637301e-06	0.0010828219352269	0.0546858502245299	0.0141783830251682	0.0029905422147797	0.0002010265452083	-0.0570783406949004	0.0252474504197551	0.0032579369764831	0.0006374337526979	0.003030020283197	-0.0003400013148656	9.181022916585227e-06	1.1560089411040477e-07	-0.0001392258940631	2.99690291665e-05	8.981427091825273e-10	1.9383849577669543e-08	0.0001817115730132	-7.45222431999923e-08	3.301909576693151e-08	5.5535647315588e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.6242216700747	0.7217193584241386	625086.6598914114	0.5208788323241502	824.2014430806606	12.502325685718349	156.30814755177272	679308.0187762434	744.3343340783473	1.0641886133062144	1.1324974046906036	554033.6008878567	746.2630802703345	508.9563553359482	1.316646	22.143038	0.0762567799923986	0.0369800894104084	0.0500387495	-0.0825268908	-0.1006180056	-0.1286611833	-0.0445161933	-0.0734884023	-0.2834930208	-0.1590915034	0.0175651128	0.0437823922	-0.0857507089	0.1178799269	0.109200471	0.0115124189	-0.1336289054	-0.1151132968	-0.0565030475	0.0278991736	-0.0009566667	0.1157387124	0.0877005747	0.1702643119	0.0295544124	-0.1542136253	-0.0279835899	0.0751052465	0.043808853	-0.1863785266	-0.0774468655	-0.0373730398	0.1862694558	0.0897632369	-0.0102865634	-0.0328315565	0.0089868387	0.0784630611	-0.0308845721	-0.1872056172	0.1203801351	0.0579719652	-0.1234386631	-0.0368979883	-0.1132516961	-0.058561283	-0.1188698146	-0.0013920973	-0.1654146853	0.1199884843	-0.0175275544	-0.0992667438	-0.1033608128	-0.1214646532	0.0857132425	0.0150788907	-0.0403149237	0.0250430651	-0.0685859161	-0.0882435325	-0.1574673614	0.005471232	-0.0189840623	-0.2253537152	-0.065308875	-0.0719655524	-0.0898496795	-0.0356802916868446	-0.002774031868583	7.695252807914092e-06	0.0012730832148583	0.0277379455274058	-0.0269479046971241	0.0007693936220813	0.0007261895675652	-0.0793338139713455	-0.022255473276445	0.00629385403924	0.0004953060907585	0.002610008938592	-0.000420011344605	6.81214665953014e-06	1.7640952959690008e-07	-7.42637104391708e-05	6.496218362392922e-05	4.2200853011890976e-09	5.515098688193005e-09	0.0001810976982372	-6.138747759999849e-07	3.2796376306811955e-08	3.768422406090317e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.3329437373692	0.7087220672945023	626207.8278440504	0.502286968670193	822.1751628344572	-2.026280246203441	4.10581163615428	675971.9983818661	744.2535319608801	-0.0808021174672148	0.0065289821871855	553913.3198362448	747.5637608096332	514.3164612836454	1.212756	20.395836	0.0502973275837714	0.0259456373584692	0.0559545198	-0.0012173791	-0.1371429791	0.0081313405	2.16262e-05	-0.0980771412	-0.0734237107	0.082500086	0.2203783558	0.0394800982	-0.1467951273	0.0622941426	0.100902673	-0.0112391028	-0.0910101291	0.1097634609	0.1167799723	-0.0444468645	0.0100943798	-0.043470856	0.1176882752	0.1408553222	-0.00619947	-0.0636523118	0.0397941458	0.0480356804	0.1323358888	-0.126275129	-0.039117566	-0.0882286738	0.0027124438	-0.1865344981	-0.0990488499	-0.0765729782	0.0252356157	0.003885342	-0.066857175	-0.0627697815	0.0180745145	0.0672208384	-0.02116865	0.0032240248	-0.0468764216	-0.1080070181	-0.1363054997	0.2041826514	-0.0514276651	0.0610819215	-0.0497724809	0.0779538197	0.0023797254	0.0238952123	0.0921575512	-0.2301591218	-0.058383936	-0.0657702482	0.0924519817	-0.0708120431	0.1489968943	-0.0038778967	-0.1242120485	0.0606826988	-0.1103922961	-0.0772216734	-0.0798077096	-0.0388677231489822	-0.0031874314621376	1.015971932582466e-05	0.0015106999027859	0.0146336704790996	-0.0131042750483062	0.0002141443116908	0.0001717220245416	-0.0822781698342396	-0.0029443558628941	0.0067696972312719	8.669231447358936e-06	0.0021949876202283	-0.0004150213183637	4.817970652955496e-06	1.7224269469634384e-07	0.0001316983894603	0.0002059620998994	4.2420386594999593e-08	1.7344465786436858e-08	0.0001808558122917	-2.418859455000132e-07	3.270882483969062e-08	5.850881063043535e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792.444846597439	1.1119028600697902	627968.8348988387	1.2363279702313794	815.1359042397029	-7.039258594754301	49.5511615638223	664446.5423806781	745.1598419033353	0.9063099424552092	0.8213977117931647	555263.1899854037	747.5287946682532	512.4634141118535	1.086263	18.268507	0.0313948017588803	0.0197328651478898	0.0720571147	0.10213666	-0.1074980195	0.1254430496	-0.0644458347	-0.0907728934	0.052682678	0.0508630631	0.0986098476	0.0537022144	-0.1901369253	-0.0149022232	-0.0657950916	-0.0389528253	0.0321524401	0.1717151991	0.1829811612	0.194935429	-0.0209890934	0.0153122944	0.0848184472	-0.0188211818	0.0673659886	0.1340500127	0.1986755409	0.0456084306	0.1762400723	0.0067578016	0.0909196962	-0.0402050119	-0.1199911842	-0.1814366748	-0.0652995438	0.1452544556	0.1371324672	-0.0901272798	-0.0434048177	-0.0728412605	0.0958690281	0.069390202	0.0757110748	0.0648700914	-0.0332802122	0.0010663551	-0.015471615	0.2527614441	0.0900161719	0.114498446	-0.0626679753	0.0303683627	0.0628293353	0.0558223592	0.0168342244	-0.1007263526	0.0327534869	-0.1157248167	-0.2244898966	0.1136821376	-0.1134190286	0.0366807456	-0.0576153938	0.0346904993	-0.0366580592	-0.0823644609	-0.0692973963	-0.0357340338183576	0.0031336893306245	9.820008820870449e-06	0.0012769211729315	0.0109786157804308	-0.0036550546986687	0.0001205300044543	1.3359424850260868e-05	-0.0983554409256015	-0.0160772710913618	0.0096737927596694	0.0002584786457451	0.002315986884126	0.0001209992638977	5.363795247443659e-06	1.4640821863785305e-08	0.0001812094260151	4.951103655480001e-05	2.4513427407307427e-09	3.2836856076722006e-08	0.0001807903799797	-6.54323119999938e-08	3.2685161493204316e-08	4.281387453664532e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792.2515557773784	-0.1932908200606107	627662.5276316765	0.0373613411197033	816.2979831695557	1.1620789298527825	1.3504274392077882	666342.3973266842	743.7590925992297	-1.4007493041056025	1.962098612952329	553177.5878240295	746.6088960383281	518.3704597626851	1.041377	17.51362	0.101607878810194	0.0488528949794738	0.0561016419	0.1826937524	-0.0523079769	0.1028691465	-0.0706426464	-0.1250179812	0.051650204	-0.0247336334	-0.0377179772	0.0943610444	-0.0184920495	-0.0663725299	-0.1173409156	0.0952912455	-0.0191854283	0.1216477007	-0.0650030562	0.0950177988	0.0043744329	-0.268511714	-0.0147980413	-0.0557180982	-0.0437359779	-0.1293459167	-0.1267416771	0.0789512746	0.0468660305	0.1187560032	0.1097900034	-0.0444026243	0.000416216	-0.0985434636	0.1394358775	0.0032313411	0.0430301632	-0.2200322477	0.1156284535	0.0359326251	0.1042085605	0.0553366738	0.0912283275	0.142360518	-0.0672708567	0.1223955678	0.1293287797	0.0535050549	0.1106799358	0.1326598995	-0.1029374922	-0.1221383897	-0.0304747831	-0.0089780575	-0.0933424315	0.0089864142	-0.0046248021	0.2136182912	-0.0229818112	-0.0419567485	-0.0052937743	-0.1332868628	-0.0957737	-0.160861297	-0.057230216	-0.0873863672	-0.0583804184	-0.0417955306449471	-0.0060614968265894	3.674174377875456e-05	0.0017468663818927	0.0534178984661366	0.0424392826857058	0.0028534718765384	0.0018010927148772	-0.0818526978502802	0.0165027430753213	0.0066998641453692	0.00027234052901	0.0027260029947557	0.0004100161106296	7.431092327417046e-06	1.681132109759063e-07	4.599166026930668e-05	-0.0001352177657457	1.828384417328424e-08	2.115232814327322e-09	-6.062868096355254e-06	-0.000186853248076	3.675836955380239e-11	3.4914136316571855e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.4542204471907	-0.7973353301877069	626399.7830636703	0.6357436287655395	807.8740165324151	-8.423966637140552	70.9632139036571	652660.4265882169	744.1786388192336	0.4195462200038946	0.1760190307195563	553801.8464748473	746.6064266194734	523.1011993841374	0.972726	16.359064	0.0326706167681525	0.0215036606074573	0.0516546751	0.1297679027	0.0799461277	-0.017617191	-0.088577817	0.0194723073	0.0794287767	-0.0181283896	-0.1286408926	0.0816056792	0.0360434644	-0.0161405763	-0.0400428643	0.1355823342	0.025132998	0.1020053521	-0.1550579451	0.0815198596	-0.1381945322	-0.1144562921	0.0506674463	-0.1192078443	0.0803646452	-0.0043423673	-0.1065969695	0.0743540669	-0.0352392935	0.0789555097	0.0410749209	-0.0321852811	-0.042153524	0.0038060973	0.2724550773	-0.089179595	0.0978342145	-0.13083727	0.0602977425	0.0087630806	0.0606960403	0.0438567909	0.0226556405	0.062436311	-0.115393815	0.082310039	0.1508880577	-0.0766627328	0.0259819292	0.1609886972	-0.0857804772	-0.0458082064	-0.0341850455	-0.0111400709	-0.0585517737	-0.1559718871	0.0895636147	-0.0608823895	0.003565946	0.0005563754	0.0741367306	-0.1969056255	0.0474957354	0.1567825646	-0.0464274643	-0.092280022	-0.0471208409	-0.0416310926134144	0.0001644380315327	2.70398662143502e-08	0.0017331478721866	0.0528249365912643	-0.0005929618748723	0.002790473925871	3.516037850520762e-07	-0.0817317865681559	0.0001209112821242	0.0066800849356225	1.4619538144941457e-08	0.0030860078815335	0.0003600048867777	9.52344464488688e-06	1.2960351850389646e-07	-4.2720644210403336e-05	-8.871230447971001e-05	7.869872966100778e-09	1.825053441751868e-09	0.0001810660522386	0.0001871289203349	3.2784915273271425e-08	3.5017232825726035e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.3383578633868	-1.115862583803846	624634.7199101949	1.2451493059333951	815.0490748972833	7.175058364868164	51.48146253926461	664304.9944909173	743.9849226383297	-0.1937161809038343	0.037525958743967	553513.5651131615	746.6535735033511	519.5744530953767	1.154751	19.420319	0.0767200152145798	0.0545811713102925	0.032471066	-0.0744246658	0.0654628661	-0.0516511733	0.0371967664	0.0489642651	-0.1096800966	-0.0662127171	-0.0834279438	-0.0387468985	-0.0128111013	-0.0211315296	0.0819335164	0.0757020734	-0.0725965406	-0.0660154323	-0.2081701475	-0.0899832125	-0.180892507	0.0457747552	0.0434267064	-0.1998459079	0.1022857893	-0.1005701143	-0.0378063786	-0.0390005999	0.0023179667	-0.033125229	-0.1034191834	-0.005257662	0.0958807792	0.1179438033	0.2060247894	-0.0841641406	0.0956012804	0.0904083523	-0.0953690782	0.2004310286	0.1503005342	0.0285532249	-0.076466138	-0.0591781611	-0.1259672072	0.0322219635	-0.0640746675	-0.1243146484	-0.1441992247	0.0536897397	-0.0900392766	-0.0501981095	-0.136432186	0.0665661812	-0.0286963983	-0.1132663148	0.047582222	0.0998020567	-0.1795601864	-0.0400125036	-0.1001727007	-0.1060691302	-0.0380255969	-0.1203820137	0.0749951494	-0.0970382431	-0.0355847396	-0.031483646590189	0.0101474460232253	0.0001029706607942	0.0009912200026159	8.980410217418466e-05	-0.0527351324890901	8.064776767311399e-09	0.0027809941986418	-0.0817005085856692	3.127798248669933e-05	0.006674973103157	9.783121884382701e-10	0.0031400056338481	5.399775231460001e-05	9.859635380597808e-06	2.915757255028891e-09	-0.0001119559440452	-6.923529983479666e-05	4.793526743214195e-09	1.2534133407051952e-08	2.8175929992443373e-05	-0.0001528901222461	7.9388303093907e-10	2.3375389480444715e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.2620215146198	-0.0763363487669721	624514.0626483734	0.0058272381430728	820.1361313831957	5.087056485912399	25.878143690863403	672623.2740001944	744.634644062013	0.6497214236832178	0.4221379283929474	554480.7531373608	747.4791597532994	511.8534970824972	1.036803	17.436705	0.0947731122695794	0.0464853343839632	0.0373243879	-0.1900990632	0.0201354364	0.0039822566	0.1708970873	-0.0114860803	-0.1158917636	-0.0098557624	0.0197925027	-0.0653431774	-0.0944218065	0.0074358605	0.1669751196	0.0504219319	-0.1063742454	-0.1668499964	-0.0698826144	-0.1316113135	-0.2175620732	0.0213110922	-0.0424934551	0.0198436606	0.0047451365	-0.0323104176	-0.0306364502	-0.0702714325	0.0665545274	-0.1056534906	-0.181742554	-0.0621035224	0.1451140049	0.126900629	0.0446470199	-0.1607831528	0.1692011117	0.0517828585	-0.0022379614	0.0399947672	-0.0932692662	0.0371627318	-0.0830094201	-0.0485359248	-0.0771591805	-0.0369394391	-0.2359532544	-0.0309971714	-0.1588389432	0.0734393035	-0.0838395612	-0.0645037457	-0.0686751381	-0.1519570406	0.0691261667	0.0376255176	-0.0722589004	0.0311982565	-0.038692568	-0.1158223833	0.0171290549	-0.145918422	0.0090905409	-0.066233365	0.0427198152	-0.1016540472	-0.023839813	-0.0392709243092213	-0.0077872777190323	6.064169427333692e-05	0.0015422054961005	0.0243175897099519	0.0242277856077777	0.0005913451693015	0.0005869855954564	-0.0967588279386575	-0.0150583193529883	0.0093622707840627	0.0002267529817365	0.0024629989704646	-0.0006770066633835	6.066363928509679e-06	4.583380222656597e-07	1.2222885989565668e-05	0.0001241788300347	1.5420381828803217e-08	1.4939894191392068e-10	0.0001809850283698	0.0001528090983773	3.2755580494017306e-08	2.3350620546900653e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.9697616519281	0.7077401373082921	625633.163847708	0.5008961019571602	818.4196036133585	-1.716527769837171	2.946467584622172	669810.6475786469	743.8883123763687	-0.7463316856442361	0.5570109849965669	553369.8212901619	746.9919466724042	520.2360054826562	1.093827	18.395718	0.0516396779547525	0.0282935679670845	0.0325179241	-0.0094601864	0.135054748	0.0928715968	0.1303445086	0.0375393569	0.002173094	0.0843429112	0.0472655565	-0.0644756087	-0.0190836191	-0.0252100408	0.1280546822	0.1063791628	-0.0244217494	-0.0719119824	0.089270342	0.0687973896	-0.0782225025	-0.0866674018	0.0265199673	0.0956235659	-0.0400407787	0.0663779313	0.1790952885	-0.0698086156	0.0138537393	0.0028616273	-0.1442969718	-0.1327227725	0.0292877419	-0.0278194135	-0.0793029227	-0.0054260198	0.1231188004	-0.0728861969	-0.0003444416	-0.0061183737	0.0018149238	0.0265413734	-0.0656588221	-0.0818972652	-0.0940503036	-0.0386452077	-0.0895918223	0.1048029236	0.0528595748	-0.0287779792	-0.088794963	0.009196599	-0.0194769608	-0.1142124169	0.0884839657	-0.0607189802	0.0650348243	0.1286999962	-0.074897754	0.1194689914	-0.0299486725	-0.1212433595	-0.1934469262	-0.1056478415	0.0804158173	-0.10612066	-0.0119549848	-0.0397087948109344	-0.0004378705017131	1.9173057627048325e-07	0.0015767883853368	0.0113318602789291	-0.0129857294310228	0.0001284110573811	0.0001686291688557	-0.0818697070057794	0.0148891209328781	0.0067026489252121	0.0002216859221538	0.0028810083398832	0.0004180093694186	8.300209054476553e-06	1.7473183292173589e-07	-3.623917223860573e-05	-4.84620582281714e-05	2.3485710877106755e-09	1.3132776045393324e-09	0.0001810527425058	6.771413600000746e-08	3.278009556887152e-08	4.585204214227505e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.2580503976968	-2.711711254231318	621350.754016778	7.353377926324788	810.1999010013628	-8.219702611995672	67.56351102964847	656423.8795826181	741.9681395313623	-1.920172845006391	3.687063754699938	550516.7200796312	744.9056059794414	518.2672923091567	1.123396	18.892994	0.03401324152213	0.0184315966076329	0.0466711276	8.23489e-05	0.1981426224	-0.0150694753	0.0675130984	0.0943785772	0.0722543316	0.0903704236	-0.0988897206	0.0441677518	0.1484465274	-0.1071435959	0.0883140266	-0.0614692599	0.081956294	0.091982771	0.0187761623	0.0805045546	-0.0647072084	0.0320306041	-0.0232190955	0.0266738967	-0.1113193632	0.1020015588	-0.1072028404	0.0177172146	-0.1051757469	0.1226974203	-0.1313637748	0.0720295437	-0.0827180777	-0.0913975079	0.0246370996	0.0412895163	0.0410003076	-0.0484952939	-0.038670122	0.0197996205	-0.120200626	0.0293163397	-0.030007469	-0.0131354221	-0.0545336669	-0.1421195748	0.1275107586	-0.0008743159	0.2203556869	0.0471714016	0.0264736595	-0.0274156246	0.0678711984	-0.1118218189	-0.0885783805	-0.1013519345	-0.1397445233	0.0004896375	-0.2434474124	-0.0359571836	-0.0234403836	-0.0589683273	0.1254064975	-0.00414391	0.2031498569	-0.1104315261	-0.0	-0.0284010793766071	0.0113077154343273	0.0001278644283437	0.0008066213097563	0.0176917005845353	0.0063598403056062	0.0003129962695728	4.0447568712813165e-05	-0.0818748376002957	-5.1305945162893885e-06	0.0067034890320747	2.6323000090578745e-11	0.0029899863908015	0.0001089780509182	8.940018617178182e-06	1.1876215581951585e-08	0.0001812700827734	0.000217509255012	4.731027601587775e-08	3.285884290867529e-08	0.0001807289446825	-3.2379782329998224e-07	3.266295144605015e-08	1.0484503037380652e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
787.5453638175471	-0.7126865801496933	620227.7000705127	0.5079221615254652	815.0824626488022	4.882561647439388	23.839408241046037	664359.420917636	742.5815012900116	0.6133617586492619	0.3762126469733154	551427.2860581275	745.5551543677684	514.5013235881652	1.574935	26.486866	0.34413143940147	0.2099636155291442	-0.1020735756	-0.1845046122	-0.0126815222	0.0213272955	0.1522108345	0.0439246265	-0.0471268252	-0.0958707196	-0.2646931144	-0.15576227	0.1441114864	-0.0950262732	-0.0388692665	-0.1963109616	0.0960876895	-0.2002449784	-0.0238679347	-0.055889373	-0.0098626236	-0.0866828287	-0.1684804011	-0.0605312712	0.0270327323	-0.1089977299	-0.0374652634	-0.1647641942	-0.0689843598	0.0776294716	-0.0286546241	0.2279161506	0.032714853	0.1764450957	-0.0824813865	0.020639488	-0.1154703204	-0.0028666236	0.2141932952	0.0811643039	-0.0263314803	-0.1155294832	0.1036290307	0.0092878599	0.0522719365	-0.0661059691	-0.0876288526	-0.1679442013	-0.0457472018	-0.019053327	0.1783559858	-0.1444278646	-0.1163595693	0.02722932	-0.0957867291	0.1111465869	-0.0054209405	0.0899775294	-0.239390221	0.056266357	0.1439113641	0.0444322282	-0.0402672818	-0.0238713231	0.0505014535	-0.1145803187	0.0119549848	-0.0351127618672251	-0.0067116824906179	4.504668185486821e-05	0.0012329060459444	-0.0301411724663438	-0.0478328730508791	0.0009084902776458	0.0022879837443015	-0.1912786706574536	-0.1094038330571579	0.0365875298484826	0.0119691986875984	0.0057421196201511	0.0027521332293496	3.297193773212422e-05	7.574237312090258e-06	-0.0005090223610217	-0.0006902924437951	4.765036579606113e-07	2.591037640201059e-07	0.0003419642875941	0.0001612353429116	1.1693957398974034e-07	2.5996835803821242e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
790.6924759415024	3.147112123955253	625194.5915105033	9.904314720746145	824.5899896018112	9.507526953009004	90.3930687621927	679948.6509515152	744.6563383917064	2.0748371016948117	4.304948998569325	554513.0623069436	747.612867660051	510.3051022784614	1.112511	18.709936	0.074780721277915	0.0443077237486994	-0.1175157367	-0.1434046744	-0.120416429	0.115258602	0.1096196356	-0.129472365	0.0498741744	-0.1320356059	-0.0407387187	-0.1491665422	-0.0296762184	-0.0196440854	-0.1151591295	-0.0630263604	0.0701606731	-0.1539861648	-1.25082e-05	-0.0431244476	-0.194481712	-0.0784311099	-0.0310571341	0.0953826541	-0.1812165261	-0.1406326168	0.0994469575	-0.1687116932	0.0335181385	0.0178241102	0.0791811302	0.0498646886	0.0432282554	0.1485671372	-0.1057319819	-0.1217998619	0.1726169989	-0.0207095801	0.1422146565	0.0295689605	-0.078114264	-0.1154961954	0.1206038416	-0.0009733318	0.042952781	0.0282029745	-0.1697759537	-0.0499107276	-0.0564908274	-0.0271797082	0.1287717505	-0.0883779802	-0.0055928205	-0.0867846075	-0.0101138968	0.0847551785	-0.0204063687	0.0450651749	0.1569204532	0.0943092824	0.2682884355	-0.049759944	-0.0301628688	0.0001052017	0.1910135765	-0.1185609488	0.023839813	-0.0351785592736888	-6.579740646370236e-05	4.329298697349661e-09	0.0012375310325724	0.0090047121176866	0.0391458845840304	8.108484032241189e-05	0.0015324002798662	-0.2079448878486545	-0.0166662171912009	0.0432410763823895	0.0002777627954642	0.0056780603983199	-6.40592218312001e-05	3.224036988696874e-05	4.103583901618904e-09	-0.0003539833059689	0.0001550390550527	2.4037108591665143e-08	1.2530418090467188e-07	0.0001830061225537	-0.0001589581650404	3.349124089213986e-08	2.526769823301105e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.6589669094907	-1.0335090320116933	623561.284020564	1.0681409192497473	815.5165157076678	-9.073473894143376	82.32792850770136	665067.1873919748	744.2668271272079	-0.3895112644985374	0.1517190251712496	553933.1099620011	747.9036968665531	521.0837537954142	1.597712	26.869926	0.3544792892022956	0.2402130710415234	-0.0977622273	0.0068602437	0.0461064938	0.2566137689	0.155138369	0.0109228303	0.2880576946	-0.0104845281	0.0385928047	-0.2445177088	-0.0362169558	-0.0065502338	-0.0913411475	0.1562103088	-0.0386222032	-0.2044969127	-0.0255193034	0.1350740542	0.2740246875	0.1656673775	-0.1741894392	-0.0116926509	0.1180256296	0.0216711758	-0.0737337532	-0.2617715519	0.0137234413	0.056188085	0.1213750842	-0.1936248343	0.0270724783	0.1801889913	-0.0205286766	0.3312085218	-0.2337404015	0.114638726	-0.1188439171	-0.0377154491	-0.1241061961	-0.1549212488	0.2606886916	-0.2188391674	0.2602339117	0.2142935463	-0.1326513982	-0.0666999677	0.070129537	0.1626904146	0.235808079	0.4098438754	-0.076503127	-0.1504911998	-0.1700685735	-0.0956969355	0.3310630699	-0.0516759695	0.1169653876	-0.2941175393	-0.2216778588	-0.0743369076	-0.0657763454	0.0009161095	-0.0452220644	-0.1223675745	0.0355847396	-0.055857765297631	-0.0206792060239422	0.0004276295617806	0.0031200899440452	-0.0705413103733434	-0.0795460224910299	0.0049760764691883	0.0063275696941434	-0.423738138777523	-0.2157932509288684	0.1795540102546393	0.0465667271464496	0.0062851085576889	0.0006070481593689	3.950258958193424e-05	3.685074677932903e-07	-0.0003529212780783	1.0620278906000103e-06	1.127903240412308e-12	1.2455342852042078e-07	0.0003441121304632	0.0001611060079095	1.1841315833192241e-07	2.595514578453588e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
790.4035541188739	0.7445872093832122	624737.7783637476	0.5544101123770795	815.3434498702424	-0.1730658374254972	0.0299517840837886	664784.9412463084	744.0188240382982	-0.2480030889096269	0.0615055321087163	553564.0105233322	746.9301913228586	522.6350510635656	1.485124	24.97646	0.2918976681816025	0.2022084739076566	-0.1303517154	0.1096373498	0.1367970942	0.1326015695	0.1373431117	0.1575443069	0.0877443475	0.0232292123	0.036323306	-0.1962835235	0.0498899502	-0.0306212212	-0.0538253388	0.2244284273	-0.1051163738	-0.043296629	0.0184226944	0.1325363962	0.2140812885	0.0087058644	-0.3389837927	0.0114825031	0.0885990247	0.1349709304	0.1004659001	-0.1765145534	-0.1121960404	0.0572109522	0.0434815481	-0.2148352317	0.1045187122	0.0219165105	0.0177606203	0.2673325139	-0.2240477192	0.1386897348	0.230915913	-0.1499421879	-0.0218797497	-0.154688761	0.0371837405	-0.217253783	-0.041644224	0.2335097976	-0.0627886138	-0.0069162845	0.0636640727	-0.0918800327	0.1634763349	-0.0644177104	-0.0559507944	0.0284481065	-0.2477546171	0.1174089494	-0.1973956715	0.0592957992	-0.0049935157	0.1028176785	-0.0702052463	0.2451216598	-0.0448768939	-0.1432160088	-0.0404877878	-0.1259946088	0.0471208409	-0.0557263256217197	0.0001314396759113	1.7276388403668414e-08	0.0031054233672979	-0.0244917051189617	0.0460496052543816	0.0005998436196341	0.0021205661440843	-0.2458294255328184	0.1779087132447045	0.0604321064577955	0.0316515102483865	0.0053270789445081	-0.0009580296131807	2.8377770081021533e-05	9.178207397313524e-07	-0.0005910132476736	-0.0002380919695953	5.6687785985769267e-08	3.492966589256961e-07	0.0001840755131072	-0.000160036617356	3.3883794525678965e-08	2.5611718894750767e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
