global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
885.5715793448505	1.0384000090073189	1.0782745787063994	784237.0221433329	861.2370111138158	3.1935777382033166	741729.1893122589	10.19893876994781	867.5726310248391	-0.666600629736763	0.444356399565449	752682.2701033616	864.5680564965746	646.1476826278152	0.99892	14.02732	0.0596247756131288	0.040400679128001	0.1502093506	0.0510493058	-0.0385787319	-0.1372259218	-0.1634884498	0.1531007975	-0.0598069859	0.103300509	0.1217390688	0.0546839304	-0.0513853753	-0.1083192024	-0.0549448581	-0.1154513472	0.1226178685	0.1581426167	0.0416768342	0.032225842	0.0335497641	0.0847424372	-0.0482698061	-0.0127128919	-0.1067854936	0.0207548797	-0.1534562243	0.0778882851	-0.082351182	-0.1085059465	0.0292741625	-0.0201004749	-0.1894481827	-0.0375940613	0.0695224197	0.1216090769	0.0094518012	0.2306921358	-0.021139799	0.0953755934	0.1804371336	0.0415492915	0.0486305866	0.0203817243	0.0283106697	-0.0832012954	0.1480556359	0.1157141368	-0.0532694617	-0.0986380775	-0.0114236383	0.0763921276	-0.0001439767	-0.0161976227	0.0119223461	0.0740382861	0.1126202031	0.1503928172	0.0356674044	-0.0042560508	0.1234197596	-0.0903261146	-0.0823644609	-0.0692973963	0.0363388682573884	-5.991175224550477e-05	0.0013205133462278	3.5894180571267454e-09	-0.0019735506617735	0.0317645255207566	3.894902214586619e-06	0.0010089850815587	-0.0102440136527661	-0.0001764421027416	0.000104939815718	3.1131815619912426e-08	0.0005070697510769	-0.0004710226704126	2.571197324571893e-07	2.218623560426169e-07	0.0002338486616577	-8.136007392309998e-05	6.6194616287722926e-09	5.468519655909746e-08	-0.0005960592330676	9.518041199998734e-08	3.552866093251355e-07	9.059310828487336e-15	0.0	0.0	0.0
886.6704904621686	1.098911117318039	1.207605643765181	786184.5586564225	862.2470975796851	1.0100864658693354	743470.057284591	1.020274668532404	868.4225548018649	0.849923777025765	0.7223704267537424	754157.733688598	865.4166445106359	653.8668618628951	0.970293	13.625336	0.1029912870658983	0.0575909676544001	0.1113082262	0.0907681732	-0.0303707022	-0.0687809264	-0.1516089371	-0.0627628271	-0.0307477465	0.0708234182	0.1459187758	-0.0467330028	0.127587315	-0.0294391251	-0.1847057777	-0.0864590473	0.2208577404	0.1100167537	0.0195175336	-0.0520917878	-0.0843840713	-0.0606315309	-0.0414544278	-0.2022093141	-0.0677632699	0.023390381	-0.1471468907	-0.0968767986	0.0954874113	-0.0397664304	0.0327488359	0.1365248592	-0.2600414674	-0.0727476278	-0.0262947559	0.0217946669	0.0413272532	0.1814172944	-0.0174438433	-0.1666534316	0.1261261082	0.0954665327	0.0441087175	0.0270227693	0.0962251626	-0.1386117702	0.0886684032	0.0384279139	-0.0688280672	-0.2397410757	-0.0463972483	0.1841997928	-0.140738664	0.0137703838	0.0175567466	0.0724213241	0.0616367032	0.1684973175	-0.0694967122	-0.0812783166	0.0602475586	0.0212727694	-0.0873863672	-0.0583804184	0.0360431819068907	-0.0002956863504976	0.0012991109619732	8.743041787064674e-08	-0.0324395539679613	-0.0304660033061877	0.0010523246616402	0.0009281773574526	-0.052519453364809	-0.0422754397120429	0.0027582929817383	0.0017872128028465	0.0009011314438598	0.0003940616927829	8.12037879112848e-07	1.552846177189247e-07	0.0004382314646262	0.0002043828029685	4.1772330149260696e-08	1.920468165884244e-07	-0.0005966978912596	-6.386581919999969e-07	3.560483734336534e-07	4.078842862087049e-13	0.0	0.0	0.0
887.6331826619356	0.962692199767048	0.9267762714923176	787892.6669625571	854.7255665705754	-7.521531009109708	730555.7941493912	56.573428720998905	867.8796773004374	-0.5428775014274834	0.2947159815561472	753215.1342711113	864.2909533945979	651.1384482699145	1.140433	16.014517	0.0307318392056472	0.0199697719563604	0.0632470512	0.076090649	-0.1835730226	0.0470163482	-0.2126212693	0.1462291047	-0.0180573521	0.2244991955	0.0222176754	-0.0267822989	-0.0664474629	-0.0039693843	-0.0521704858	0.0348360811	0.0152405312	0.0532175507	0.0367664684	0.0266872895	0.0723026756	0.0309676259	0.1653149784	-0.0631082117	0.1053018607	0.1944356062	-0.1157115311	0.0033814405	-0.0906248284	-0.027896144	0.07579211	0.0139289238	-0.0098898415	-0.0459045364	0.1166253249	0.0235292146	0.0932447743	0.1086682043	0.0731114928	0.0750817501	0.0712332113	0.1207118785	0.0161514396	-0.1274503895	-0.0747733102	-0.0987977194	0.0890171872	-0.01595073	-0.0717287471	-0.0166596149	-0.0425614412	0.1588229959	0.0325000586	0.1204695996	-0.1131005449	-0.1119620477	-0.047673402	-0.0914041993	0.0326899401	0.0348286606	0.0483674438	0.0178705096	-0.092280022	-0.0471208409	0.0200122822702724	-0.0160308996366183	0.000400491441665	0.0002569897431593	-0.032446874246176	-7.320278214699438e-06	0.0010527996483471	5.3586473140603197e-11	-0.0415272631250047	0.0109921902398043	0.0017245135826533	0.000120828246268	0.0008356333641159	-6.549807974390006e-05	6.982831192236563e-07	4.289998450138291e-09	0.0004467507758625	8.519311236299988e-06	7.257866394094723e-11	1.995862557337457e-07	-0.0005966867012196	1.1190039999968948e-08	3.560350194123282e-07	1.25216995200905e-16	0.0	0.0	0.0
890.1473819485514	2.514199286615735	6.321198052819072	792362.3615898602	855.559774184368	0.8342076137926142	731982.5272024069	0.6959023429095674	868.1088296376986	0.2291523372612118	0.0525107936722761	753612.9400949348	863.303978734681	658.204846601078	1.28072	17.984503	0.0901366832718598	0.0457487778936473	-0.0955046781	-0.0430978794	-0.1494440931	0.1217902205	-0.1045541731	0.1508644858	0.0281756888	0.1038115823	-0.1879952353	0.1110908889	-0.0777643364	0.079585818	-0.0520346145	-0.1451256744	-0.0009444528	-0.1522341083	0.0643986869	-0.0458475991	0.0040943092	-0.0088006206	0.0335450675	-0.0539658178	-0.0978510413	0.1839043274	0.1019287496	0.1471410525	-0.0354231642	0.0173774224	-0.1134990632	0.0245090292	0.0386402822	-0.1318805757	-0.0158560014	0.0337062438	-0.1522190764	0.1082401492	-0.165104343	0.1304102206	-0.1014748608	0.094552557	0.0097777006	-0.0085874199	-0.0511391694	-0.0753740457	0.0195347227	0.1088324193	-0.0230602092	0.0209493065	0.0078615102	0.180445092	0.0250464014	0.0618120034	0.1157458371	-0.0398228314	0.1935576171	0.1578763766	0.0344628992	0.0695016125	-0.0562655951	0.0527747824	-0.0970382431	-0.0355847396	0.0200474767239455	3.51944536730979e-05	0.0004019013229971	1.238649569347834e-09	-0.0092903911656492	0.0231564830805268	8.631136801077269e-05	0.0005362227086587	-0.0108964184960598	0.0306308446289449	0.0001187319360412	0.0009382486426825	0.0004590878312923	-0.0003765455328236	2.107616368406673e-07	1.4178653828940886e-07	0.0005309238921757	8.417311631319995e-05	7.0851135098754885e-09	2.818801792829943e-07	-0.0003311221281821	0.0002655645730374	1.0964186377184309e-07	7.052454245258966e-08	0.0	0.0	0.0
891.7321443021251	1.5847623535737512	2.511471717304615	795186.217181666	859.5492088272727	3.989434642904598	738824.8423955904	15.91558877000734	869.7831175541165	1.6742879164179385	2.8032400270631217	756522.6715821581	865.3671709838743	668.9650652696187	1.361201	19.114656	0.0682972323361743	0.0440593093345376	-0.0937611764	0.0804637246	0.0534835069	0.1887518603	0.0131083137	-0.123918102	-0.0447255565	0.0621955674	-0.1856692027	-0.0747842379	0.1583863821	0.0174205779	-0.0481971253	-0.1255259225	0.1393172478	0.0318155946	0.0912385854	-0.0984794785	-0.1906103246	-0.1010605897	0.1087702626	-0.0244152262	0.0645166799	0.1532597523	0.1515883516	-0.0821049257	0.1498525359	-0.0120868811	-0.0142375923	0.0342326995	-0.1412305261	-0.1088149745	-0.0933136707	0.0734995323	-0.0520558191	0.050445777	0.0045836369	-0.2050971225	-0.1170480531	-0.0273194928	0.0562288661	-0.0179817833	-0.1296525961	-0.1595056145	0.0683903611	-0.0471378379	-0.0416872755	0.0113787344	0.0130093576	0.010610059	-0.0784215721	0.017460979	0.0044153396	0.0488372326	-0.0378775026	0.2051069882	-0.0097442765	-0.0857478391	-0.1064444411	0.1863570162	-0.1016540472	-0.023839813	0.0174392178341662	-0.0026082588897792	0.0003041263186675	6.803014436112734e-06	-0.0129025798051429	-0.0036121886394937	0.000166476565628	1.3047906767287347e-05	-0.0516224322690561	-0.0407260137729963	0.0026648755133732	0.0016586081978382	0.0006041634208534	0.0001450755895611	3.650134390972825e-07	2.104692668650075e-08	0.0005473202633712	1.639637119550002e-05	2.6884098838062277e-10	2.995594706967197e-07	-0.0005966655881036	-0.0002655434599215	3.560098240270149e-07	7.051332910708129e-08	0.0	0.0	0.0
892.3797617333806	0.6476174312555258	0.4194083372660057	796341.6391513252	856.4373359454454	-3.111872881827253	733484.9104013317	9.683752832651852	868.8282448397919	-0.9548727143246653	0.9117819005617536	754862.5190313933	865.2739394101583	676.6905313632832	1.309894	18.394175	0.0282890930544519	0.020466129142463	-0.0645785061	0.199123216	-0.0800841445	0.089654232	-0.1305650238	-0.0223478101	-0.1090919258	0.1114492622	0.0238577198	-0.1000107371	-0.0738363172	0.0575158584	-0.2395487413	-0.0348212661	0.0419064596	0.0750372949	-0.2317185788	-0.0470005539	0.1052095325	0.1139565583	0.079672289	0.1984331419	0.1984411604	0.112195367	-0.0333052082	-0.0875949304	-0.114966932	-0.0046020061	0.0217908438	0.165352656	-0.1362979464	0.0560841623	0.1665499577	0.0282114934	-0.0455080891	0.0421499966	0.0698240072	0.0435659028	-0.0193582813	0.0694436683	0.1640269309	-0.0899073505	-0.0822157412	0.0103052879	0.1133929017	-0.154053515	-0.0673991951	-0.1032956758	-0.0722757855	-0.0164436727	0.0280638041	0.1614217918	0.0771992472	-0.0313415953	-0.2407444811	0.1570450835	0.0878210846	-0.0019479884	0.0234957354	0.2099980688	-0.10612066	-0.0119549848	0.0185297109152315	0.0010904930810652	0.000343350186602	1.1891751598512871e-06	-0.0169428462320837	-0.0040402664269408	0.000287060038444	1.6323752800664988e-05	-0.0514224181794702	0.0002000140895858	0.0026442650914243	4.000563603287625e-08	0.0009911438661568	0.0003869804453034	9.823661634202487e-07	1.497538650472178e-07	0.0004752047224743	-7.211554089689995e-05	5.200651238852449e-09	2.258195282618765e-07	-0.0005967359910405	-7.040293690000962e-08	3.560938430030877e-07	4.956573524146737e-15	0.0	0.0	0.0
889.4870954347418	-2.892666298638801	8.367518315280702	791187.2929449335	857.5048386613292	1.0675027158838477	735314.5483275923	1.1395620484193905	868.3796899738502	-0.4485548659416736	0.2012014677599527	754083.2859590802	864.1122905308208	668.6357104490703	1.03237	14.497042	0.0834744581290752	0.0495969160382937	-0.0480571152	0.1242715107	-0.1612453192	0.0896734011	-0.1143704662	-0.022738724	0.1229053575	0.0993582197	0.0035789036	0.0201996004	-0.158669964	0.0454299049	-0.1610452282	-0.1181803624	0.0127193932	0.0217181659	-0.1012931897	-0.0419155025	0.210259908	-0.0233582828	-0.0422274991	-0.1120450831	0.0050364607	0.1127016794	-0.0383708862	0.0268854396	-0.1163740331	0.0191676745	-0.2022328574	0.1782988382	-0.0309940924	0.0719295477	0.1438643003	-0.0661281192	-0.0235788815	0.0181672471	-0.0946249443	0.1246068231	-0.0264440891	0.1010847312	0.1003823135	-0.0812856563	-0.089808211	0.0189285406	0.0075645322	-0.1703091307	-0.0472924889	-0.0943418357	0.0177506908	-0.0112483728	-0.0511500628	0.0893757731	0.0020845386	-0.1798411833	-0.1497879871	0.1691163749	-0.0303663592	-0.0172848903	0.1110517128	0.1824298378	-0.1104315261	-0.0	0.0148513966933307	-0.0036783142219008	0.0002205639837426	1.3529995515037688e-05	-0.0018430291226252	0.0150998171094585	3.3967563468446147e-06	0.000228004476739	-0.0143659835785143	0.0370564346009559	0.0002063814841781	0.0013731793453349	0.0004391416659339	-0.0005520022002229	1.9284540275920106e-07	3.047064290509226e-07	0.0004753689381442	1.6421566989999629e-07	2.6966786240704537e-14	2.2597562735234425e-07	-0.0005961045629981	6.314280423999879e-07	3.553406500271558e-07	3.9870137272908094e-13	0.0	0.0	0.0
889.0267269097077	-0.4603685250341414	0.2119391788421108	790368.521159788	855.4808790669639	-2.0239595943653512	731847.5344491852	4.096412439623557	868.0291944738242	-0.3504955000259997	0.1228470955384755	753474.682458876	863.5795192776716	657.184351895106	1.262857	17.733652	0.0431269032694426	0.0265598333382726	-0.0743150764	-0.0316438299	-0.1914971686	0.132948593	-0.0465490095	-0.081588853	0.2170176268	0.1685938802	-0.0382679129	-0.0048466899	0.1177321437	0.2447804509	-0.0830124104	0.0325475819	-0.1631217948	-0.0064305686	0.1944964186	0.0110618747	-0.0308440647	-0.1552171096	0.0029530613	0.109737089	0.0098121386	0.1801356037	-0.0097972801	-0.02441696	0.1157576257	0.2060549872	0.0003114475	0.1654241522	0.2045578652	0.0544449499	-0.1029958962	0.074089039	0.107295938	-0.0168756427	-0.0018428423	-0.1266836559	-0.0992690928	0.1184820694	-0.0688583314	-0.177753817	-0.1750207542	0.1493058853	0.0006593413	-0.0848094444	0.0034124868	0.0083136898	0.0986398635	0.0523659114	-0.0475093751	-0.0016730933	0.0130513124	0.0318392077	0.1415205942	0.0964139808	0.0722277499	0.0338838076	-0.0307991585	0.1960317571	-0.1145803187	0.0119549848	0.0189747706911873	0.0041233739978566	0.0003600419227831	1.7002213126199927e-05	-0.0103968429135505	-0.0085538137909253	0.000108094342569	7.316773036982388e-05	-0.0074538784084836	0.0069121051700307	5.5560303328458e-05	4.777719788156512e-05	0.0009091424452332	0.0004700007792992	8.26539985724602e-07	2.2090073254194926e-07	0.0004752290615239	-1.398766203000246e-07	1.9565468906557252e-14	2.2584266091688678e-07	-0.0005967161132911	-6.115502929999409e-07	3.560701198612369e-07	3.739937608683136e-13	0.0	0.0	0.0
890.1226770444462	1.095950134738473	1.2011066978332772	792318.3801887714	861.7342966745591	6.253417607595225	742585.998065197	39.10523177498198	868.9074903722617	0.8782958984375	0.7714036852121353	755000.226825022	865.6088459562067	664.1007600034721	1.292135	18.144798	0.0797096217018809	0.0538091388861858	-0.1308913057	-0.1516780513	-0.0507826984	0.0901152189	0.089158217	0.2180977972	0.0365710064	-0.0654510992	-0.1018011947	0.0767531035	-0.0748427268	0.1946136052	-0.0645215962	0.13885931	0.1207395954	-0.0906052043	-0.0716841681	0.0939787103	-0.0762202975	0.003149297	0.0021610563	0.1645250071	-0.0460323753	0.0127280836	0.1136939336	0.1173547602	-0.097422236	0.1031962131	0.1121485309	0.1502334823	-0.086590868	-0.1059588089	-0.0458033497	-0.045532774	0.0128420952	-0.1574086498	0.1570230554	0.0876115123	-0.1272665333	0.0243311156	-0.0993244749	-0.0019473728	-0.1231284485	-0.0336454432	-0.0973762379	0.0644498798	0.007995019	-0.0913940922	-0.051416281	-0.1249221658	-0.0135909568	0.0867546114	0.2546322127	0.0827350892	-0.1333865041	-0.0222655356	-0.024489726	0.0646787863	-0.1132079387	0.047890465	-0.1185609488	0.023839813	0.0279227867658988	0.0089480160747115	0.0007796820207738	8.00669916732954e-05	-0.0243593962796637	-0.0139625533661132	0.0005933801871096	0.0001949528965015	-0.0586999055726948	-0.0512460271642112	0.0034456789142432	0.002626155300115	0.0007981416546395	-0.0001110007905936	6.370301008706789e-07	1.2321175512426433e-08	0.0004752623236168	3.326209289998636e-08	1.1063668240873233e-15	2.258742762496399e-07	-0.0005966896640408	2.6449250300022466e-08	3.560385551731228e-07	6.995628414332385e-16	0.0	0.0	0.0
890.2281717631655	0.105494718719342	0.011129135677673	792506.1978007881	861.1969009941146	-0.537395680444547	741660.1022818668	0.2887941173604577	869.5322227097824	0.6247323375207543	0.3902904935441457	756086.2863306147	865.6519683185938	669.6530710732427	1.133859	15.922209	0.0953166969781012	0.0506593174483195	-0.1386601787	-0.0847599836	0.0867888367	0.1052904842	0.1490877834	0.0913650205	-0.0441646924	-0.0760725537	-0.1767037636	0.071279736	-0.0841753299	-0.0326927402	-0.0172747434	-0.0229565607	-0.0102788975	0.1543434416	-0.0578706899	0.0804520732	0.111459013	-0.077753297	-0.0367993467	0.1302282836	0.0004552806	0.0027849033	0.2027148348	0.1024142602	-0.0278793945	-0.0488719016	-0.0777272658	-0.0090366594	-0.0636805276	0.1237114094	0.1401206586	-0.0252003225	0.0992667439	-0.0586507031	-0.0198239719	0.112915977	-0.1372901727	-0.1097729536	0.0234481544	0.073281336	-0.0723963185	-0.070314989	-0.1037166489	0.0077502473	-0.0576324758	-0.0937505693	0.3069362215	-0.027163688	-0.0517361433	0.0854737759	0.0347012266	-0.0245416528	0.0020153334	0.082420653	-0.0739414511	0.0313107623	-0.1094052309	0.1190476761	-0.1223675745	0.0355847396	0.0190301316773968	-0.008892655088502	0.000362145911659	7.907931452306052e-05	0.0185341742099751	0.0428935704896388	0.0003435156136457	0.0018398583893496	-0.0372234337992694	0.0214764717734253	0.0013855840238085	0.0004612388398347	0.0006771329564611	-0.0001210086981784	4.585090407257499e-07	1.4643105034831108e-08	0.000624855750622	0.0001495934270052	2.237819340316011e-08	3.904447090853832e-07	-0.0004262117966937	0.000170477867347	1.816564956408719e-07	2.906270325521541e-08	0.0	0.0	0.0
889.2173427713726	-1.0108289917928914	1.0217752506490334	790707.4826853807	863.0466665459808	1.8497655518661984	744849.5486361294	3.4216325968708623	868.5399052312604	-0.992317478522068	0.9846939781803952	754361.5669791268	864.513843617871	671.9421617604415	1.266611	17.786373	0.0595087407098733	0.0282586282982193	-0.0596109569	0.0681633957	0.1671814653	0.1002907134	0.0861462399	-0.1903669428	-0.0663999973	-0.0245721268	-0.072991713	0.0319961396	0.2404709519	-0.1012170966	-0.130032027	-0.0172523767	-0.2235805887	-0.0346326474	-0.0320976145	-0.0076967075	0.066546386	0.0632768928	-0.084605095	0.164724639	0.0006716597	0.0110146357	0.1019148656	-0.0548846246	0.2442946789	-0.1094309278	-0.0337213895	0.1216520035	0.1338355155	0.128980821	0.0395438425	0.0172264336	-0.0586535546	-0.0328545709	-0.0552520238	-0.2051147683	-0.0543312162	-0.1353813446	0.0724145974	0.038832147	-0.0538161974	0.0373837951	-0.0810538408	0.0166373944	0.0558778397	0.0902958467	0.201314425	0.0166267817	-0.01438909	0.155353508	0.0085218436	0.099224466	-0.0268809589	0.1258382253	-0.0016935471	-0.0485171689	-0.06454026	-0.0714281983	-0.1259946088	0.0471208409	0.035712765062712	0.0166826333853152	0.0012754015884244	0.0002783102566688	0.0104152851718453	-0.0081188890381298	0.0001084781652108	6.591635921346423e-05	-0.0434085867089777	-0.0061851529097083	0.0018843054000708	3.8256116516473066e-05	0.001049088112461	0.0003719551559999	1.100585867706984e-06	1.3835063807490998e-07	0.000503817169549	-0.000121038581073	1.4650338108165197e-08	2.538317403323659e-07	-0.0003487642262322	7.74475704615e-05	1.216364854993452e-07	5.998126170389007e-09	0.0	0.0	0.0
888.4414122674675	-0.7759305039051014	0.6020681468904246	789328.1430318122	859.3034935674724	-3.743172978508369	738402.4940572631	14.011343947035217	868.0718606841128	-0.4680445471475423	0.2190656981145479	753548.7553115778	863.8348038169884	664.3479086582763	1.176873	16.526224	0.0564275649108132	0.0290019361845155	-0.0082295207	0.1304162346	0.0803362814	0.0328732714	-0.0212953842	0.0506835652	-0.2483811019	0.0295915566	-0.0064133839	0.0625057244	0.0019499602	-0.1137965938	-0.0309002513	0.2673907888	-0.2115506403	-0.0651717466	-0.0212335127	-0.1670431944	0.0075113695	0.0336767496	0.2093100756	-0.0421177923	-0.1264243969	0.0115232415	-0.0038847197	0.0261262892	-0.0310617119	-0.2213945416	0.1656097066	0.0690150183	0.2418178406	0.0990101998	-0.1141318428	-0.0548613829	-0.2114332886	0.0320078953	0.1008469341	0.0190642326	0.066179309	-0.1322456143	0.1146237247	0.0202600915	-0.0402175677	0.0388703315	-0.1924866943	-0.0009747024	0.094959009	0.150148061	0.04600589	0.066321326	0.0579088167	0.1253170004	0.1038451335	0.1369039602	-0.058623855	-0.0347526013	-0.069714744	0.1503106002	0.0173238426	0.0450429447	-0.1294367287	0.0583804184	0.0356028698433448	-0.0001098952193672	0.0012675643410821	1.2076959239765824e-08	-0.0063736503601603	-0.0167889355320056	4.062341891357152e-05	0.0002818683562978	-0.0585209674557631	-0.0151123807467853	0.0034247036319584	0.0002283840518358	0.0012886534023231	0.0002395652898621	1.6606275913189014e-06	5.7391528106711994e-08	0.0005031160806698	-7.010888791999853e-07	4.915256165378917e-13	2.531257906285407e-07	-0.000596824915744	-0.0002480606895117	3.561999800528327e-07	6.153410568106962e-08	0.0	0.0	0.0
887.4820448083007	-0.959367459166856	0.920385921708269	787624.3798571225	862.9028485089364	3.5993549414639574	744601.3259648364	12.955355994641009	868.7857980316263	0.7139373475134789	0.509706536174582	754788.7628614497	865.2699443394146	667.9781115194239	1.018896	14.307833	0.0871275181921571	0.0486034064767104	0.0055706729	0.1104919483	0.073160371	-0.052503097	-0.0227366888	-0.0471141241	-0.1279543749	-0.0547910745	0.087407298	0.107149571	-0.0679794817	-0.08793138	-0.0982409656	0.0396860946	-0.0085666134	-0.1320879529	-0.008764056	-0.1871408064	-0.0331788895	0.0198734706	-0.0652058147	-0.1942459901	-0.034233794	-0.0780194248	-0.0469241956	0.0384827404	-0.0321146738	-0.1639041867	-0.0996502176	0.1480325284	0.0718209975	-0.0052134598	-0.0915454617	-0.136806637	-0.1176816292	-0.0354189654	-0.1375156119	0.037126586	0.0520167399	-0.0830407211	0.1646081135	0.0541269848	0.0288543932	0.0122485982	-0.1802491512	0.0951388088	0.0919865514	0.0129744721	0.0304898647	-0.000256687	0.045406189	0.1394746257	0.0447871864	0.1420047238	-0.0201615143	-0.0458547775	-0.1610739864	0.1808887667	0.1086114185	-0.1190010499	-0.1326888823	0.0692973963	0.0332002062774137	-0.0024026635659311	0.0011022536968628	5.772792211052749e-06	0.0254645589121196	0.0318382092722799	0.0006484437605888	0.0010136715696654	-0.029060915388527	0.0294600520672361	0.0008445368032191	0.0008678946678042	0.0008851315912574	-0.0004035218110657	7.83457933841857e-07	1.6282985200574254e-07	0.0004382364951598	-6.487958551000002e-05	4.209360615949404e-09	1.920512256899454e-07	-0.0005966944465855	1.304691585000137e-07	3.560442625859761e-07	1.7022201319701698e-14	0.0	0.0	0.0
886.9221905757865	-0.5598542325141125	0.3134367616639659	786630.9721357519	857.8355996848563	-5.067248824080025	735881.9160866771	25.677010645140395	869.1997436320663	0.4139456004400017	0.1713509601236335	755508.1943300498	865.8209244348753	658.2428388038962	1.122107	15.757184	0.0843720609674534	0.0531313291630853	0.0476436364	0.1089793145	0.0046262611	-0.0808314011	-0.1154416285	-0.0941700943	-0.0532449949	0.0421327243	0.1833457548	-0.0320644045	0.0981771651	-0.0041057673	-0.0773289308	0.1317403455	0.1606643812	0.0470880518	-0.0534873598	-0.1391669755	-0.0621390026	0.010980954	-0.0223131095	-0.141783288	-0.1168704193	-0.0191457052	-0.1562103818	-0.1037645672	0.0598255642	-0.0267792927	0.0979913743	0.1245629856	-0.134338483	-0.0057654763	-0.0982098929	-0.0292659168	-0.0271915049	-0.048164017	0.1110617595	-0.1083095358	0.081323171	0.0113514267	0.0942644711	0.0035055078	0.0072265659	0.0148846455	-0.1027886079	0.1395501452	-0.0670379256	-0.1952769979	0.0013778418	-0.0524204235	-0.0960778912	-0.0036393898	-0.0792274856	0.2064208745	0.1226437404	-0.0793168115	-0.1217357412	-0.2168559106	-0.0642245922	-0.074354075	-0.1357462967	0.0798077096	0.0322088120786787	-0.000991394198735	0.0010374075755196	9.828624572854133e-07	-0.0092525283286875	-0.0347170872408071	8.560928047316471e-05	0.0012052761464858	-0.0676195513053983	-0.0385586359168713	0.0045724037187433	0.0014867684037698	0.0010821311203979	0.0001969995291405	1.1710077617336144e-06	3.880881448157874e-08	0.0004331773098575	-5.0591853023000005e-06	2.5595355923008347e-11	1.8764258177538055e-07	-0.0005967346043635	-4.0157778000062684e-08	3.560921880448629e-07	1.612647133902318e-15	0.0	0.0	0.0
887.4943991845879	0.5722086088013612	0.3274226919863892	787646.3085840127	859.6736169848922	1.8380173000358584	739038.7277398871	3.3783075952311057	870.2026197870705	1.0028761550041736	1.0057605822759552	757252.5994842808	866.7480160469684	662.0668573045546	1.077898	15.136372	0.0968038443045905	0.0564790743876033	0.0361306263	0.0833843376	-0.0546916232	-0.0620520792	-0.0934302302	0.0614850218	-0.0161637197	0.0489251797	0.0915613239	-0.0585736752	-0.0741334641	-0.1033357296	-0.046569065	-0.010277774	0.0395172303	0.0008666645	-0.1075426485	0.0760977507	0.1130090954	0.1033566228	-0.0324812562	0.043437511	-0.1626429473	0.0143298758	-0.1017571816	-0.035408779	-0.1073292194	-0.0667927697	-0.0324745557	-0.0016764531	-0.0751529115	0.0551205793	0.094009563	-0.0428133902	-0.0059032877	-0.0243774369	0.0029484155	0.0811510027	0.0554318238	0.0373660847	0.0937887987	-0.0686025854	-0.0089713546	0.0215566832	0.0666920309	0.1211480549	-0.0258937573	-0.0322537633	0.2007332841	-0.176285785	0.0247777608	0.0318620232	-0.0467842355	0.1889107963	-0.2412920808	-0.0410104767	0.0406396887	-0.232650009	-0.0218741504	-0.0297807697	-0.1386044847	0.0898496795	0.0294329003264977	-0.002775911752181	0.0008662956216295	7.705686055896592e-06	0.0345869045804505	0.043839432909138	0.0011962539684571	0.0019218958777948	-0.0374622882655018	0.0301572630398965	0.0014034230420875	0.0009094605140575	0.0007516501853938	-0.0003304809350041	5.64978001202534e-07	1.092176484011842e-07	0.0005032760212255	7.009871136799998e-05	4.913829335454171e-09	2.532867535405699e-07	-0.0005966895186681	4.5085695400052916e-08	3.560383816883688e-07	2.032719929706352e-15	0.0	0.0	0.0
