global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
882.8733219251662	1.3555788640563833	1.8375940566763944	779465.3025671783	853.4641616621683	-2.1402427429376303	728401.0752417077	4.580638998697191	866.0052946184609	0.5519206074584417	0.3046163569372953	749965.1703072073	861.7181799247262	632.8156958978153	1.193597	18.729618	0.1050370577385399	0.0645849157932273	0.0340221062	0.1476710374	0.1072100689	-0.0467114185	0.0693739705	0.0086299754	-0.0217688876	0.0451747729	-0.0464498393	-0.0566443852	0.0728945125	0.1872893826	0.0702464765	-0.1534882994	-0.0803733235	0.1190251905	0.1567568197	0.0026021758	0.0419728228	0.030332337	-0.0280338024	0.0636047659	-0.0662726596	0.0512231395	-0.0794625769	0.0010698242	0.1952452854	0.1864465411	-0.0944918807	-0.1488956183	0.0033125035	0.0649225359	0.164627762	-0.1035068148	0.0541302432	-0.0898454239	0.1399309903	0.1451326387	0.0092243368	0.1890713566	-0.025671729	-0.0117701891	-0.1391032896	0.0474968638	0.0770442008	-0.0942676864	-0.0486364707	0.0759820848	-0.0755082558	0.0808305269	0.1216443773	-0.0386412883	-0.0273820682	-0.0359705804	0.0946144761	0.0345044189	0.2284731969	-0.0823644609	-0.0692973963	0.0607190967435826	0.0047728356449709	0.0036868087093565	2.2779960093905707e-05	0.0069005516532314	-0.0587963353634819	4.761761311891461e-05	0.003457009052175	-0.2010685562002692	-0.011528481081882	0.0404285642924608	0.0001329058760553	0.0038789586655244	0.0001609498633669	1.5046320328846832e-05	2.5904858517855943e-08	-0.0002622421319242	5.47565211731e-05	2.998276610980148e-09	6.877093575614953e-08	-0.0003819923390491	-0.0003830817284239	1.4591814709220258e-07	1.467516106523185e-07	0.0	0.0	0.0	0.0	0.0
886.9356247176858	4.062302792519517	16.50230397811187	786654.8023933514	856.0758041448371	2.611642482668799	732865.7824422295	6.820676457280448	869.1501247231139	3.1448301046530105	9.889956387131864	755421.9393062044	865.694468285102	646.3259801846106	1.118011	17.543537	0.1811107716106064	0.1045814508332521	-0.0191323269	-0.0814430692	-0.0022118865	0.0050340995	-0.0171131129	-0.0203474753	-0.0223093408	-0.0365556763	0.0170088565	0.1138139447	-0.0765306917	0.1929629923	-0.1019547665	-0.0952822083	0.0179208744	0.1713930525	0.0261906295	-0.082736173	-0.0238606123	-0.1327571751	0.0188273467	0.0959542665	0.1034005391	-0.0739385668	-0.1196352827	0.1837402187	0.0693124148	0.1190603777	-0.0049189547	-0.1536919889	-0.1008296945	0.0144749689	-0.0749176336	-0.1724428447	0.0903340391	-0.0794398716	-0.0127855557	-0.0618216494	0.1314818623	-0.0261755744	-0.1710593674	-0.051981831	-0.1015871825	0.0591570044	-0.0208091989	0.0369617491	0.0459099195	-0.0630435052	-0.0430810422	0.0862225422	-0.062343929	0.0544595489	-0.1445954395	-0.1001670715	0.1865206188	-0.1327825776	0.0106164394	-0.0873863672	-0.0583804184	0.055894177871238	-0.0048249188723445	0.0031241591199015	2.3279842124707057e-05	0.0913028011742653	0.0844022495210339	0.0083362015022674	0.0071237397242108	-0.2473110267131772	-0.046242470512908	0.0611627439339258	0.0021383660791371	0.0030889496830133	-0.000790008982511	9.541610144187968e-06	6.241141924482233e-07	-0.0003460304466906	-8.378831476639996e-05	7.020481691393318e-09	1.1973707003689614e-07	-0.0003429669822402	3.902535680890001e-05	1.1762635090694965e-07	1.5229784740619586e-09	0.0	0.0	0.0	0.0	0.0
887.328879373131	0.3932546554452756	0.1546492240293824	787352.5401695765	858.0227560331655	1.9469518883283852	736203.049870749	3.7906216554654657	866.8793541174794	-2.2707706056345387	5.15639914341385	751479.8145951382	862.8154085043408	650.101189696673	1.157862	18.168867	0.1751889127527082	0.0945420850663869	-0.0642051862	0.0897436075	-0.0703419462	0.0155000907	0.0405608915	0.0180177012	-0.1370689572	0.0280076124	-0.088088941	-0.0185461667	-0.0436925338	0.1004733486	0.1397586422	-0.0607831842	0.0337644402	-0.1816927372	0.0532894846	-0.1094994222	-0.0220490617	-0.0933718968	0.0181703304	-0.04734806	-0.0297456386	-0.0798798425	-0.0810170428	-0.0791357642	0.1378043402	0.0359080201	0.123530591	0.0747088164	-0.0501033164	0.0035117282	-0.1409684909	-0.0996355437	-0.1571535564	0.1176776582	-0.0220986928	0.149853545	0.0399666941	0.0163807898	-0.0960787439	0.1013037721	-0.0436977745	-0.0296135097	-0.022337482	-0.0460871916	-0.0806507386	0.1064030085	-0.0139486184	0.1046992711	0.1572197818	-0.0718515346	0.0697694104	0.2062092267	-0.1837673866	-0.1077973339	0.1073722873	-0.092280022	-0.0471208409	0.0580819329165223	0.0021877550452842	0.0033735109313193	4.786272138166895e-06	0.017619697279116	-0.0736831038951493	0.0003104537322076	0.0054291997996233	-0.2145204392677726	0.0327905874454046	0.0460190188636381	0.0010752226250147	0.0040289958401951	0.0009400461571817	1.6232807480309417e-05	8.836867776322687e-07	-0.0001507972363798	0.0001952332103107	3.8116006408261063e-08	2.273980649978528e-08	-0.0001476970223954	0.0001952699598447	2.181441042446729e-08	3.81303572177898e-08	0.0	0.0	0.0	0.0	0.0
886.6181301913391	-0.7107491817919254	0.5051643994178914	786091.7087839864	864.4722081783206	6.449452145155078	747312.1987127016	41.59543297264544	866.5157200241737	-0.3636340933056772	0.1322297538142419	750849.4930490121	863.3725198103397	663.0175954355777	1.16198	18.233486	0.0496014522866725	0.0262376446478151	-0.1159102699	-0.0593308619	0.1559427806	0.0988753148	-0.0217255444	0.1198304074	0.0110637673	-0.1540171983	-0.009933697	0.0085410366	0.1581526673	0.0068843366	-0.0451922864	-0.0981945031	0.0108390842	0.1042280318	0.0069266339	-0.0146914484	-0.0582355971	0.02128376	-0.0340543613	-0.0375544929	0.032980913	0.1578686022	0.0435013729	0.0650283105	0.070950705	-0.0279983576	-0.0292580825	-0.0616610903	0.0260223513	-0.0178194199	-0.0660890982	-0.1360408972	0.0880688947	-0.0830242346	-0.0658058835	-0.0059716242	0.0040000484	0.1644064828	-0.0066617036	0.1580589932	-0.0521347187	0.0158424601	-0.0419787278	-0.006039162	-0.0896831224	-0.008176014	0.0790510558	0.0976583697	-0.0019605921	0.0047363438	-0.1806205336	0.1435572319	-0.0604073473	0.0246531354	0.0856849113	-0.0970382431	-0.0355847396	0.0560083175951149	-0.0020736153214074	0.0031369316398352	4.299880501175521e-06	0.0234310491827187	0.0058113519036026	0.0005490140658029	3.377181094750671e-05	-0.233218406938775	-0.0186979676710024	0.05439082533506	0.0003496139950258	0.00433198833543	0.0003029924952349	1.876612293830158e-05	9.1804452168671e-08	-0.0003058166962717	-0.0001550194598919	2.4031032945176397e-08	9.352385171853723e-08	-0.000145338629709	2.358392686400019e-06	2.1123317285689812e-08	5.5620160632650975e-12	0.0	0.0	0.0	0.0	0.0
884.131502366329	-2.486627825010146	6.183317940114689	781688.513476542	860.2203390099281	-4.251869168392432	739979.0316463556	18.07839142512615	866.0664040738739	-0.4493159502998196	0.20188482319383	750071.0162654505	862.4385366076422	659.465600689638	1.059565	16.626421	0.0817310495849634	0.0455001558471427	-0.0308275252	-0.1021184818	-0.0589939814	0.1170203672	-0.0571795599	-0.0389682263	0.0228924138	0.027260066	0.0593637462	-0.0159119006	-0.0586092286	-0.1057126934	0.0249036034	-0.0887967189	0.0016943384	-0.0692922034	-0.0611559778	-0.2019475548	-0.1939289173	0.1873066671	0.1523525382	-0.1455366515	-0.0012848069	-0.050003518	0.1239052659	-0.0118836609	-0.0295177691	0.0405959066	0.0279863634	0.0603486761	-0.2222875708	0.0119133666	0.0279372215	-0.096518328	-0.0507111508	0.0205432364	-0.0328295573	-0.1163501021	0.0015623279	-0.0212898292	-0.1589785971	0.0698844284	0.0896416095	-0.0834003456	0.0682470104	-0.0013259546	-0.0240469902	-0.0860360816	0.0282210397	-0.0366677798	-0.0438345251	0.122336993	0.0003211666	0.0243855494	0.0591873303	-0.0006038594	0.0590207645	-0.1016540472	-0.023839813	0.0609117676629296	0.0049034500678147	0.0037102434398227	2.404382256755201e-05	0.0586463787946343	0.0352153296119156	0.0034393977457237	0.0012401194396758	-0.2230907911667969	0.010127615771978	0.0497695011034273	0.0001025686012248	0.0038389904166829	-0.000492997918747	1.4737847419383146e-05	2.4304694788897213e-07	-0.0002158696785181	8.994701775359999e-05	8.090466002766432e-09	4.659971810350785e-08	-0.0001920867758734	-4.674814616440002e-05	3.6897329465437813e-08	2.185389169808108e-09	0.0	0.0	0.0	0.0	0.0
882.3585735382527	-1.7729288280762605	3.1432766294238617	778556.6522964601	861.2276314801948	1.0072924702666342	741713.0332249862	1.014638120655858	866.3257899130545	0.2593858391805952	0.0672810135674216	750520.3742684778	863.1011210165603	640.0797338207949	1.0734	16.843523	0.0980131958560936	0.0495615673364457	0.0841119297	0.103866196	-0.1370301408	0.1132826975	-0.0904112483	0.0063559014	0.0705993178	0.175026718	-0.0354389705	0.005814198	-0.0931858273	-0.0995325511	-0.012722118	-0.0511804287	-0.0576949323	-0.0682050843	0.1680291932	0.0759303721	-0.154242707	-0.0715186147	-0.1398910359	-0.1980506071	0.0197286215	-0.0910202136	0.1099259335	-0.1009365643	-0.0387834247	0.088252288	0.0210019283	-0.0458151753	0.0913990109	-0.1929870832	-0.0996423017	-0.0667492279	-0.0042925649	0.05704149	0.1918075593	0.0491658678	-0.0798291503	-0.085228423	-0.0426951651	0.0332344126	-0.0152932961	-0.1164476662	0.1630390709	0.068135907	-0.0286613751	-0.114644874	0.0744171747	0.1651269577	-0.0743558135	0.0852193884	0.1098594011	0.0199882576	0.0359716302	0.2327715752	0.0106080802	-0.10612066	-0.0119549848	0.0722067086822733	0.0112949410193437	0.0052138087787266	0.0001275756926304	0.0285674612534592	-0.0300789175411751	0.0008160998424678	0.0009047412804488	-0.206658909679092	0.0164318814877048	0.0427079049497511	0.0002700067292259	0.0044849777868698	0.0006459873701868	2.0115025748715524e-05	4.1729968244098644e-07	-0.0003689444677685	-0.0001530747892503	2.343189110405437e-08	1.3612002029698174e-07	-0.0001971737325935	-5.086956720099992e-06	3.887748082485304e-08	2.5877128672170464e-11	0.0	0.0	0.0	0.0	0.0
881.753225304133	-0.6053482341196741	0.3664464845518077	777488.7503342412	851.7951358972593	-9.432495582935417	725554.9535382305	88.97197292209614	865.2480219013622	-1.0777680116922284	1.1615838870270192	748654.1394042202	861.7797113923408	631.5878069090612	1.150642	18.055584	0.0971569998119767	0.045751073243633	0.082067232	0.1267740134	0.18256019	-0.0412239071	0.1377531068	0.0282032313	0.1059447069	-0.0267269248	-0.1910501595	-0.0955877275	0.1317040563	0.069227807	-0.0135683221	-0.082219147	-0.080126319	0.1919694035	0.0795791092	0.0638906063	-0.0992440862	0.0683939909	0.0747894584	-0.1631760617	-0.0803329462	0.1486688801	0.0008463121	0.058274702	0.1162383186	0.0310850524	-0.0877619302	-0.1951977886	0.0199514606	-0.1105174187	-0.0369804427	-0.0422750541	0.088045154	-0.0566984722	0.0984962623	0.0523063044	0.0837063362	0.167982329	-0.0244240741	-0.0684396722	-0.0378700674	-0.0349605254	0.225242543	-0.054493778	-0.0563166256	0.0211420394	0.1408646502	-0.0253060715	-0.0740970185	0.0231537853	0.0672735081	-0.231322724	0.1345062409	0.0551073895	-0.0298313324	-0.1104315261	-0.0	0.0558529646397261	-0.0163537440425472	0.0031195536590464	0.0002674449442091	0.0526798115380415	0.0241123502845823	0.0027751625436835	0.0005814054362463	-0.2070024451055019	-0.0003435354264098	0.0428500122796563	1.1801658919862189e-07	0.003991014389408	-0.0004939633974617	1.5928195856461712e-05	2.439998380320038e-07	6.699973514945334e-05	0.0004359442029179	1.9004734805776968e-07	4.488964510096894e-09	-1.3393180450663525e-07	0.0001970398007889	1.7937728258403562e-14	3.882468309496619e-08	0.0	0.0	0.0	0.0	0.0
885.91229051299	4.159065208856987	17.29782341152461	784840.5864819724	857.9196494346442	6.124513537384814	736026.1248860627	37.50966606960985	867.1231804476934	1.875158546331136	3.5162195738786983	751902.610069723	863.6025747187228	643.8370408363712	1.262715	19.814207	0.0686933042899124	0.0336987294078507	0.0331097493	-0.0988465553	0.01353688	-0.0312913488	-0.0520391638	-0.1547040409	-0.0459541142	-0.1097591945	0.000453498	0.0186501134	-0.0709675475	0.1429388066	0.0201322668	-0.0294153139	-0.0957917219	-0.0134015812	-0.1949336634	-0.1561837525	0.0313261577	-0.080047249	-0.0284262917	-0.0857496398	-0.0086495892	-0.0718325698	-0.0839929511	0.0831335375	0.0964261101	0.0021023569	-0.1039556873	0.1027158264	-0.1550581299	0.087737444	-0.1153305778	-0.0396600389	-0.1572423494	0.0345527058	-0.1552728885	-0.0833560442	0.0769298663	-0.019340224	-0.047280073	-0.0080206001	-0.0883732178	-0.0455417275	0.1221849807	-0.0647586904	-0.0577525357	0.2607269149	0.1341482908	0.0706891982	0.0716366381	-0.1253974442	0.2088362262	-0.0755737864	0.0951299752	-0.0332276844	-0.1517313231	-0.1145803187	0.0119549848	0.0594206814669178	0.0035677168271916	0.0035308173859929	1.272860335902678e-05	0.0479157437974464	-0.0047640677405951	0.0022959185036625	2.2696341436978928e-05	-0.1896974270332236	0.0173050180722783	0.0359851138230251	0.0002994636504818	0.0035649938625613	-0.0004260205268467	1.2709181240099736e-05	1.8149348929473985e-07	-0.0002562002917145	-0.0003232000268639	1.0445825736486017e-07	6.563858947459489e-08	-0.0001120434110908	-0.0001119094792862	1.2553725968862005e-08	1.2523731554129323e-08	0.0	0.0	0.0	0.0	0.0
888.8180723054505	2.905781792460516	8.44356782539505	789997.5656567771	854.5287647469099	-3.3908846877342285	730219.4097798797	11.498098965510456	867.4054714649764	0.2822910172830006	0.0796882184386713	752392.2519273779	862.8713624366894	650.786494805049	1.214894	19.06381	0.083929049659109	0.0516647125624803	-0.0676806055	0.1231539757	-0.1341228124	-0.0899173563	-0.0073129613	0.0390494097	-0.171745924	0.1277040982	0.0920722857	0.0044336055	-0.1115173419	0.1691564817	0.0921474962	0.0093430727	0.0174439295	-0.0852722132	0.1245457931	0.0978915348	0.1914017713	-0.2027896526	0.0475690109	-0.0278136555	-0.0144869156	-0.105036603	-0.1577821213	-0.0844537822	0.0234655363	0.1441217786	0.0509663414	0.007302615	0.1361649218	0.0802633586	0.0074900022	-0.0233907348	0.064088209	0.0244290614	0.0491997194	0.2025147591	-0.0619071034	-0.0992772894	-0.0243780016	0.0617253118	-0.1310099276	0.1005664994	0.0740103287	-0.0192366023	-0.0605340818	-0.0850938799	0.1056654084	0.1540850674	0.2247347748	-0.0923920742	-0.0418942146	-0.1334484191	0.0359429582	0.03104842	-0.0495430053	-0.1185609488	0.023839813	0.0558689155313771	-0.0035517659355406	0.0031213357226521	1.2615041260867295e-05	0.0092518237147487	-0.0386639200826977	8.559624204878645e-05	0.0014948987161612	-0.2234662746747204	-0.0337688476414968	0.0499371759169975	0.0011403350710346	0.0035650041441491	1.0281587799892966e-08	1.2709254547800256e-05	1.0571104768690788e-16	-0.000301998575539	-4.579828382450003e-05	2.097482801269461e-09	9.120313962758512e-08	1.0383434843766557e-06	0.0001130817545751	1.0781571915474542e-12	1.2787483217800488e-08	0.0	0.0	0.0	0.0	0.0
891.4794507304644	2.6613784250138224	7.082935121129053	794735.6110746904	860.8118769734405	6.283112226530534	740997.0875385376	39.47749925117749	868.9583098795297	1.552838414553321	2.4113071417124714	755088.5443086887	865.1830303219639	671.4605679410175	1.081271	16.967031	0.1083818474932506	0.061489423306744	-0.1811292103	-0.0676801871	-0.0462419188	-0.0754434952	0.0372174788	0.0755382942	-0.1306959904	-0.1587082275	0.0423393745	0.129540215	-0.0024254971	0.0913881074	-0.0413088707	0.0801382548	0.0512214603	0.0759339981	-0.0160635885	0.2190023119	0.1010029521	-0.0387774931	-0.0742857373	-0.1365967293	0.1001726943	0.0021364344	-0.1797906438	0.0991615679	-0.0495816391	-0.090158368	0.0077656062	-0.0177469697	0.1164688513	-0.0181656481	-0.0634451771	-0.0372082105	0.1243229225	0.0039776457	-0.1604193338	0.0301172225	0.0339586766	-0.0649462955	-0.105838658	0.1155547705	-0.0763628797	0.0702970006	0.118340229	0.0381095364	-0.0789292894	0.0031795417	0.1377001249	-0.0374659921	-0.0526388899	-0.0559068049	0.0053170308	-0.1491949349	0.0919170333	-0.0581707748	-0.2353407449	-0.1223675745	0.0355847396	0.0558462994234076	-2.261610796949753e-05	0.0031188091592888	5.114883396879699e-10	0.061116345431472	0.0518645217167233	0.003735207678899	0.0026899286129044	-0.2398521513663496	-0.0163858766916291	0.0575290545150662	0.0002684969549532	0.0039970104725561	0.0004320063284069	1.5976092717723135e-05	1.8662946778369666e-07	6.699973257395797e-05	0.0003689983081129	1.361597513902255e-07	4.488964164981885e-09	-1.336795342390257e-07	-1.1720230186156814e-06	1.7870217874362846e-14	1.373637956165014e-12	0.0	0.0	0.0	0.0	0.0
890.5227509012014	-0.9566998292629024	0.9152745633116663	793030.7698726433	858.6062452183213	-2.205631755119157	737204.6843279041	4.864811439190013	868.1007454164567	-0.8575644630730039	0.7354168083256896	753598.9041926077	864.8006211191447	675.9248436529659	0.987894	15.501787	0.0152861598472178	0.0093211275761316	-0.1949981894	-0.0057117951	-0.1283967798	-0.0119336478	0.0153156728	0.0972289257	-0.0974563234	-0.0215655606	0.0620499783	0.0963585103	-0.039061474	-0.0211164954	0.1129926418	0.0718289628	0.1489267767	-0.0280338104	0.0073176263	-0.1420086052	0.2023331598	0.1134622283	-0.013903404	-0.0788571659	0.0899681244	-0.0248001421	-0.0748526632	-0.1059417866	-0.0622293222	-0.0619974661	0.1015082895	0.0332958501	-0.0172500631	0.2493138376	-0.0778225104	-0.0350987796	-0.0588650539	0.1281779373	-0.1868704612	0.1017887795	0.0673515213	-0.0702398635	-0.096919401	0.1032245158	0.1005841531	0.0959007376	0.0553834905	0.0731643074	0.0276011051	0.1618271381	0.0388016584	0.0268381699	0.1934285474	-0.0926549904	0.0274165303	0.0360179681	-0.0444540439	-0.0289147664	-0.0715912281	-0.1259946088	0.0471208409	0.0589555742015335	0.0031092747781258	0.0034757597294325	9.66758964588986e-06	0.0611922123290327	7.58668975607002e-05	0.0037444868497214	5.7557861454857785e-09	-0.2396657679006324	0.0001863834657171	0.0574396803033998	3.4738796292754385e-08	0.003908011311826	-8.899916073009956e-05	1.5272552413359975e-05	7.920850610662097e-09	-8.199966958089e-05	-0.0001489994021548	2.220082184250212e-08	6.723945811375137e-09	1.6045169709544282e-07	2.941312313344685e-07	2.5744747100807737e-14	8.651318124633063e-14	0.0	0.0	0.0	0.0	0.0
889.3445788596761	-1.1781720415253858	1.388089359432095	790933.7799470946	866.1448473597682	7.538602141446859	750206.896607876	56.83052224702716	868.7875029429515	0.68675752649483	0.4716359001972972	754791.725269849	865.409983893256	676.4677425643773	1.079786	16.943729	0.0423777280467913	0.0226257131809135	-0.1784060406	-0.068634133	0.1401949997	0.0541864758	0.0140975836	0.1808029225	-0.0061577833	-0.1251907004	0.0067286095	0.1092510301	0.1754556921	-0.0129577211	-0.0370298209	0.0764386211	0.0925049272	-0.173809752	-0.0437724982	-0.0483398218	-0.0776938363	0.01382079	-0.1826052242	0.0095852249	0.1147133056	0.1816794585	-0.0244841951	0.0016034344	-0.0301442439	-0.0868554624	0.1174906652	0.1514889872	-0.0495055942	-0.1110833661	-0.1203848157	0.0278747145	-0.0053701782	-0.0020496111	-0.1962767073	0.0264850884	-0.0317289872	0.1259477607	0.0823356101	0.1582001143	0.1078212211	0.0897954748	-0.0090487201	0.1146927264	0.108870821	-0.0621181971	0.06691784	0.1989817484	-0.017113433	0.0256912583	-0.0827442315	0.1005616938	0.0055511615	0.0567254094	0.0226380052	-0.1294367287	0.0583804184	0.0525573867199398	-0.0063981874815937	0.0027622788988293	4.093680304962236e-05	0.0616317790250064	0.0004395666959736	0.0037984761857872	1.9321888020923322e-07	-0.2360969631742762	0.0035688047263562	0.0557417760201155	1.2736367174862397e-05	0.0041810001377915	0.0002729888259655	1.7480762152212545e-05	7.452289910202206e-08	-0.0003981065642808	-0.0003161068946999	9.992356887681998e-08	1.5848883652346273e-07	-5.0167210494848815e-05	-5.032766219194426e-05	2.516749008834469e-09	2.5328735817064554e-09	0.0	0.0	0.0	0.0	0.0
885.9041104197456	-3.440468439930441	11.836823086157406	784826.0928586009	860.2187148692996	-5.926132490468604	739976.2374113892	35.11904629458761	866.0596788079306	-2.72782413502091	7.441024511602576	750059.3672568959	863.0654300332192	659.6596975456164	1.203618	18.886866	0.0502275775212127	0.028122497375032	-0.014570985	-0.11410042	-0.1405674242	0.014714347	-0.0552611253	-0.0185892149	0.046743382	0.0228107262	0.1373239505	-0.0068412125	-0.0319782831	-0.1548341157	-0.0434695155	0.0668717761	0.033892274	-0.0848410257	0.0088883949	0.0511072329	0.0477999091	0.1672325615	-0.2027670649	-0.0711969357	0.0090367192	-0.0410464492	0.1086556801	-0.0491359682	-0.1618034727	-0.0294923352	0.0536418478	0.1260125886	0.0584777692	-0.0191099712	0.1000372494	0.025081741	-0.0568857051	-0.0509956257	-0.0291701359	0.0306669406	-0.1004170694	-0.1179202343	-0.0104484936	0.0778842319	-0.0589731624	0.1724424798	0.0247831077	0.2505130162	0.0149945386	-0.0464186223	-0.1705070986	-0.050341662	-0.1126006733	-0.0425173974	-0.0002511802	-0.0979053736	-0.1894471157	0.2697835352	0.0283400529	-0.1326888823	0.0692973963	0.0559721514599971	0.0034147647400573	0.0031328817390608	1.1660618229938604e-05	0.0612955352095383	-0.000336243815468	0.0037571426366237	1.1305990344054287e-07	-0.2181737656467106	0.0179231975275656	0.0475997920164657	0.0003212410096121	0.0038000091085545	-0.000380991029237	1.4440069225097164e-05	1.4515416435906874e-07	-0.0005359978121033	-0.0001378912478225	1.9013996226046127e-08	2.8729365457952453e-07	2.0179412080860697e-06	5.2185151702934885e-05	4.072086719291867e-12	2.7232900582583277e-09	0.0	0.0	0.0	0.0	0.0
887.9138871467318	2.0097767269861606	4.039202492335204	788391.0709880191	858.7634511770204	-1.455263692279118	737474.6650774668	2.1177924140658515	867.992433505876	1.93275469794537	3.7355407224298975	753410.8646234525	864.5963666387493	661.2116198789727	1.219282	19.132654	0.0514313247999788	0.0305092766077161	-0.0788871924	0.0730804463	0.0674213908	0.0246076756	0.0664448377	0.1104878849	0.0688115579	-0.018228253	0.0130114901	0.05094761	0.0922263075	0.1320792868	-0.0218443817	-0.0404365949	-0.0243821441	0.1065270296	0.0828732677	-0.0123288851	-0.0725509451	0.0034305934	0.034794352	-0.1671093375	0.0513133836	0.0777340783	-0.0752898362	0.0783110642	0.0724994191	0.1024498992	0.0258892636	-0.0929002916	-0.027839349	-0.0367711114	0.0856825522	-0.037573834	0.1466521722	-0.0514392029	-0.0142430365	0.1449299283	0.05844501	0.0543420088	0.03327522	-0.0120014065	-0.0584628382	0.0687444915	0.0707939542	0.1416751156	-0.1233379837	-0.0057711794	-0.0331982359	0.0524521398	-0.0946591482	-0.0069143325	-0.085003822	-0.299844884	-0.0872307646	0.0844093992	-0.090089818	-0.1357462967	0.0798077096	0.0559957299420403	2.357848204320029e-05	0.0031355217717419	5.559448154615185e-10	0.0396891271513482	-0.0216064080581901	0.0015752268140358	0.000466836869177	-0.2368192442497729	-0.0186454786030623	0.0560833544470336	0.0003476538723372	0.0039910111501054	0.0001910020415509	1.5928170000265632e-05	3.6481779876611855e-08	-0.0005679974539574	-3.199964185409993e-05	1.023977078790664e-09	3.226211077020888e-07	2.133450936749829e-06	1.1550972866375929e-07	4.5516128995187225e-12	1.3342497415975296e-14	0.0	0.0	0.0	0.0	0.0
887.7740075032816	-0.1398796434501719	0.0195663146517472	788142.6883984368	864.9072742855479	6.143823108527499	748064.593112056	37.746562388876505	868.1247478802459	0.132314374369912	0.0175070936649012	753640.5778821405	864.805100728751	662.9285053549461	1.132199	17.766182	0.0790613459126194	0.0521187725210491	-0.0511129798	-0.1613646019	0.0726958792	0.0657994836	-0.0399591892	0.0731838727	0.0304384242	-0.1263743359	0.1056150577	0.0812026681	0.0068499136	0.0560566103	-0.1137883822	0.014402487	0.0797438584	-0.0137859198	-0.0499148967	-0.0400729139	0.0432011812	0.0217612453	0.2137939483	0.0974357702	0.0919099117	0.0288753907	-0.0083101955	0.1338020515	-0.0328207684	0.0052576174	0.0656926885	0.0136163984	-0.0510834489	0.0357702861	0.0396415866	-0.0121107466	0.0430654375	-0.0774641183	-0.1171047414	-0.1159478759	0.0533197603	-0.0282885102	-0.0372650978	0.039571749	0.0694986107	0.0381590834	0.0278331003	0.1430707677	-0.0495182464	-0.042784699	0.1707431997	-0.1201707618	-0.0945506024	0.0238400598	-0.1221987816	0.0569685487	-0.0592060111	0.0063932189	-0.1163720277	-0.1386044847	0.0898496795	0.0560675436415323	7.181369949199601e-05	0.0031435694499951	5.1572074347267075e-09	0.0837691127902644	0.0440799856389162	0.007017264257668	0.001943045133927	-0.2105148628725146	0.0263043813772582	0.0443165074902336	0.0006919204796402	0.0038530125964504	-0.000137998553655	1.4845706068405456e-05	1.904360081087196e-08	-0.0005339978797951	3.3999574162300004e-05	1.155971043217738e-09	2.851537356256621e-07	2.028274814990915e-06	-1.0517612175891394e-07	4.113898725126431e-12	1.1062016588245892e-14	0.0	0.0	0.0	0.0	0.0
