global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
829.1917267133149	-0.3206066819798252	687558.9196498087	0.1027886445301127	865.3100289286182	3.899047148294244	748761.4461644461	15.202568664621475	768.6614399662724	-0.5229299333360586	590840.4092910234	0.2734557151788547	774.1071376597794	660.9250184360303	1.007679	16.64484	0.1533466659914078	0.1096320111787035	-0.0747043958	-0.0016406549	-0.0992519791	-0.0394152779	-0.0588833936	-0.0279246799	-0.1396174105	0.126136957	0.1177767317	0.0120404077	-0.0059421111	0.09675451	0.0328963073	-0.0683563412	-0.25436529	0.0470859673	-0.0089078524	-0.0881260805	-0.0133383233	0.1348574597	0.0329262262	0.0143722967	-0.0326821623	0.1791234673	0.1187978634	0.0641452158	0.0143067561	0.0512687181	-0.0839798798	0.0316835761	0.0952446019	0.2108836787	0.0273816275	0.1488134247	0.0178417493	-0.0008106844	-0.0929724683	0.0390695282	0.06799602	-0.0572089465	-0.0392900825	-0.0782824128	0.0238656371	0.0632178801	-0.0703895356	0.08259474	0.0271742453	0.0082816286	0.0950949045	0.0689613811	0.0401544177	0.1541421283	-0.0445273953	0.0951358304	0.0297577197	-0.0022184431	0.0325528079	-0.0171715188	-0.0604576994	-0.0953618396	-0.1075546174	0.0614122959	0.0892610671	0.0889563315	-0.0110537076	-0.0499642712	-0.1242038795	0.0259501291473185	-8.378490808520073e-05	0.0006734092027625	7.019910822845534e-09	0.1073060447540115	0.1062607332852111	0.0115145872407499	0.0112913434383107	0.1515748573232826	0.0161989608058945	0.0229749373725734	0.0002624063311909	-0.0009163752399229	-0.0001763585436893	8.397435803437525e-07	3.110233593221074e-08	-0.0003273500659881	-0.0003660407439482	1.3398582623018125e-07	1.0715806570241341e-07	0.0007623501779111	-7.366445220679998e-05	5.426451518927918e-09	5.811777937610858e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.7602831214743	0.5685564081594521	688502.1274458292	0.3232563892591775	862.0184020356759	-3.291626892942304	743075.7254481402	10.834807602341009	768.2808727688259	-0.380567197446453	590255.4994624289	0.1448313917722476	772.8441658675038	659.4918936051821	1.023957	16.913729	0.1233528519725982	0.0798870860004931	-0.0703865802	0.02149089	-0.1125074815	-0.067821069	-0.0624088446	0.0901006272	-0.1208128029	0.0717556649	-0.1074149674	-0.0229488566	0.055608274	0.0665070358	-0.1470514837	-0.1036599326	-0.0511623106	0.0073689558	0.0255509488	0.1379203432	-0.039068549	0.339752814	-0.0502305961	0.0750583438	0.0054157608	0.0143747402	0.0519828002	0.0214223092	-0.0129764169	0.0002322118	-0.0365701009	0.2029206901	0.0870284832	0.0329747432	0.041987741	-0.0419239547	0.0099957318	0.0752022641	-0.2913359221	-0.0334579683	-0.0263740089	-0.1216265559	0.0671468146	-0.0688961541	0.0649611404	-0.0209801061	-0.0607217979	0.0916179257	-0.1054964815	-0.0856426439	0.1202283105	0.0237188841	-0.060937548	-0.0326267684	0.0696969296	-0.030588986	-0.06996279	0.010285466	-0.0753023646	0.095751611	-0.0711335943	-0.0280390348	0.0823266524	0.0062283233	0.1334414515	0.1495729417	-0.012853271	-0.055595093	-0.1165920251	0.0259943458906661	4.421674334759845e-05	0.0006757060182835	1.955120392267392e-09	0.0335110833535594	-0.0737949614004521	0.0011229927075292	0.0054456963280942	0.131542906075893	-0.0200319512473896	0.0173035361388912	0.0004012790707777	-0.0006339921901014	0.0002823830498215	4.019460971095698e-07	7.974018682649176e-08	-2.074220460102083e-05	0.000306607861387	9.400838066435837e-08	4.302390517106097e-10	0.0007629937183307	6.435404196000619e-07	4.141442716590238e-13	5.821594142121076e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.6662405966111	-1.0940425248631982	686687.7383045206	1.1969290462090416	860.5646524695711	-1.4537495661047617	740571.5210800737	2.1133878009497824	767.6668434143066	-0.614029354519289	589312.3824776856	0.3770320482113746	773.0145174090432	672.8827631724508	1.112742	18.380276	0.0773012300419871	0.0414754562400349	-0.0751571424	0.0832773117	-0.0224200337	-0.0602895447	0.0440966102	-0.0282669357	-0.0405860684	-0.1119119572	0.0331942363	-0.0365231309	0.0294417578	0.0452249123	0.1017465774	0.0945874004	0.0252354735	0.0696350323	0.0566803259	-0.0156210417	0.1798132429	0.2536141902	-0.0378111091	0.0858960067	-0.1322945477	-0.0720834397	-0.0335199566	0.1439209226	-0.0411404807	0.0158784742	-0.0797355033	-0.085523899	-0.0613693395	-0.0337897432	0.0967705825	0.0094031632	-0.1000339338	-0.1229618103	-0.2944921301	0.0676383294	0.1591967626	-0.0427609779	-0.0879983553	-0.0625149734	0.0663155796	-0.0237738526	0.0335135183	-0.0366933502	0.0445404093	0.023593012	0.0338466966	0.017684127	0.0592458652	0.0088191082	-0.1172879512	0.0322509517	0.002609342	-0.1023972128	0.0041964668	0.0237957324	-0.0639219874	-0.0692465887	-0.0801645055	0.1304350637	0.1157256259	0.1939179123	0.1134825733	-0.0611443214	-0.1082959623	0.0260382663111755	4.392042050940098e-05	0.0006779913124916	1.9290033377226103e-09	0.0616759158267257	0.0281648324731663	0.0038039185930653	0.0007932577882415	0.1314186037987355	-0.0001243022771575	0.017270849424409	1.5451056106542923e-08	-0.0001319321265867	0.0005020600635147	1.7406086025689032e-08	2.5206430737638465e-07	-0.0002600345766523	-0.0002392923720512	5.7260839321927806e-08	6.761798105474088e-08	0.0005249826564736	-0.0002380110618571	5.6649265566344316e-08	2.756067895980779e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.7417868544854	-1.9244537421257064	683501.9821313474	3.703522205581635	862.4378371212069	1.8731846516358248	743799.0228983054	3.5088207391240256	766.8760820318151	-0.7907613824914961	588098.9251924673	0.6253035640398622	772.3571136799	658.2576251280935	1.03331	17.068218	0.0241147004652399	0.0153684658124991	-0.0697487424	0.0142531	0.0377537116	-0.0233121342	0.0663461255	0.0303710301	-0.0745324397	0.1948783572	0.071312575	-0.0437158943	0.0768180889	-0.0509872197	0.0265272768	0.0993177893	-0.1914802869	0.0362286105	-0.1235251526	0.078528038	0.0267851513	0.0124170569	0.0157945502	-0.0010293649	-0.0658500329	-0.0207365525	0.0771433337	0.0632050571	-0.0466435725	-0.0680557452	-0.0165171667	0.0095465191	-0.061729837	0.2077637556	0.1400199776	-0.0631979789	0.0536074143	-0.1039765795	-0.0244694972	0.0298990446	0.0284607398	-0.0394147518	-0.0500602128	-0.0564516905	0.0665116569	0.0300755585	-0.0390077539	0.0191642161	-0.0115350899	0.0468747335	0.1132882983	0.0242423821	-0.0355685268	0.1145005515	0.0721430429	0.0370767387	0.023057169	-0.0697513218	0.0013830665	0.0566563482	0.0760998929	-0.0509443046	-0.0098912045	0.1643229183	0.0376284735	0.111048983	-0.0216728575	-0.066603812	-0.0993643757	0.026006316202185	-3.195010899049999e-05	0.000676328482408	1.0208094645048283e-09	0.0587634663024516	-0.0029124495242741	0.0034531449718793	8.482362231444436e-06	0.1314034291156502	-1.5174683085289464e-05	0.0172668611833517	2.3027100673897015e-10	4.409572658610039e-05	0.0001760278531728	1.944433103156121e-09	3.098580509262497e-08	-0.0002509831767749	9.05139987740001e-06	8.192783974059691e-11	6.299255502402069e-08	0.0007630059264012	0.0002380232699276	5.665507702702712e-08	5.821780437233534e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.7632408481617	0.0214539936762321	683537.4564177553	0.0004602738446598	860.4463258029363	-1.9915113182706816	740367.8795877728	3.966117330800229	767.5224744302255	0.6463923984103985	589090.7487554962	0.4178231327227474	772.8912663432485	654.5371745511105	1.169154	19.312086	0.2007159774690073	0.1214574493138307	-0.0693191825	-0.0688201652	-0.0035760631	0.0512784895	0.0510334362	0.0129287605	-0.0875589019	-0.0345948995	-0.0570524937	0.0071252548	0.1236002057	-0.0427209077	-0.2143185029	0.0233877437	-0.080949132	-0.0918096726	-0.0890866528	-0.0361152085	-0.0038406705	0.0469253163	0.0856933758	-0.0737947235	-0.0423836484	0.0332560892	0.0998761083	-0.1231970133	-0.0076939518	-0.1087421042	0.0047062236	0.2183930054	-0.0571165143	0.0737558334	-0.0806222501	-0.0417782608	0.0604268654	-0.052547738	0.0181891247	-0.0542444665	0.1271342233	-0.0027251751	-0.0534466495	-0.0819968984	-0.0538386168	0.0929758157	-0.1429576155	0.1343457573	0.0219580395	-0.0825580271	0.0547553743	0.0834567399	0.056735551	-0.1385342515	0.0229828002	-0.122829111	0.0356558154	-0.0609565371	0.0170515009	-0.0827237658	-0.0608588995	-0.0201589349	-0.1517764447	-0.0280011963	0.0470439311	0.0388751964	-0.0272248836	-0.0719655524	-0.0898496795	0.0259610730689985	-4.524313318650039e-05	0.0006739773148938	2.046941100531413e-09	0.1504819249225875	0.0917184586201358	0.0226448097284072	0.0084122756516535	0.2033586629200954	0.0719552338044452	0.0413547457846489	0.0051775556718523	-0.0004060150305826	-0.0004501107571687	1.6484820505898962e-07	2.025996937189808e-07	3.884509590479368e-05	0.0002898282726796	8.400042764449486e-08	1.5089414758526187e-09	0.0007630077347776	1.8083764000142999e-09	3.270225204128679e-18	5.821808033304443e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.3834422851179	1.620201436956222	686219.1274521413	2.6250526963150067	865.7089300315473	5.262604228611053	749451.9515363665	27.695003266994934	768.6979773486102	1.175502918384609	590896.5803798444	1.3818071111307328	773.8955712181959	651.6931512481287	1.156039	19.095453	0.1653348984073172	0.1129662954966657	-0.0655826301	-0.0575441917	-0.0608396272	0.0365389905	-0.0414494282	-0.0665326814	-0.1325857779	-0.0297749119	0.0252853204	0.0816391461	0.05021915	0.0619907174	-0.0684723365	0.0619616375	-0.0103368878	-0.1098393858	0.1341472913	-0.0815298922	-0.0069613787	0.0766291582	-0.1935020765	-0.1327484278	-0.1379952471	0.0446424178	0.0957261011	-0.0315685712	0.0643366081	0.0111431914	-0.0806720934	0.0742378263	-0.0968044283	0.0213988223	-0.1486866552	0.0937275258	-0.048637198	0.0732617567	-0.1306803838	-0.1144498469	-0.0493452183	0.1280711499	0.0173926874	-0.0684372697	0.0063316275	-0.0277063093	-0.0551320288	0.0033995692	-0.1057793825	-0.0724365855	-0.0815847115	-0.0951589414	0.0554193875	-0.0986898975	-0.0118573817	0.0980839864	-0.035350469	-0.0846248946	-0.1172758031	0.1089377142	-0.1443286062	-0.0135652158	-0.0748945241	0.0467508315	0.016071138	0.0778387468	-0.093583126	-0.0772216734	-0.0798077096	0.0391817956106592	0.0132207225416607	0.0015352131072754	0.0001747875045235	0.0420614658539619	-0.1084204590686256	0.001769166909784	0.0117549959446515	0.1828708753231609	-0.0204877875969345	0.033441757041459	0.0004197494406171	-6.201724047210494e-05	0.0003439977901104	3.846138115774891e-09	1.1833447960090421e-07	3.897257921292585e-05	1.2748330813217026e-07	1.6251993852321863e-14	1.51886193050778e-09	0.0008830010453609	0.0001199933105833	1.4398394584740312e-08	7.796908461084423e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.0620274001838	2.6785851150658573	690664.0933865038	7.174818218652372	864.6742880837212	-1.0346419478261168	747661.62447309	1.0704839602014211	769.506441116333	0.8084637677228557	592140.1629195245	0.6536136637206356	775.1802157560335	665.2074491852209	1.084014	17.905741	0.0624924082143917	0.0341271083561376	-0.0465818933	-0.0018225898	-0.0997526807	-0.0244628112	-0.0699538427	-0.0883102559	-0.0719179431	-0.0087164311	0.0075451226	0.0467024222	-0.0553095146	0.1229050396	0.1678511214	0.0233866007	-0.0323377106	-0.0273164629	0.1250170936	-0.021581589	0.0565340432	0.045721983	-0.0870917743	0.004665361	0.0348975341	-0.1581866695	0.0784534407	0.0336388164	0.0499527578	0.1108827863	-0.1224424237	-0.1755063598	0.0043185709	0.0621960613	-0.031668465	0.0177230254	-0.0868449659	0.0565726663	-0.0121934643	-0.0849849896	-0.0138720379	-0.0837776247	0.0220713223	-0.061966139	0.0007284371	-0.0536793191	0.0194433374	-0.1487858911	0.0018893178	-0.0526328194	-0.036240542	-0.0364024237	0.0429931566	0.1249961122	-0.1487833417	0.0254388208	0.0324404558	-0.0446149029	0.014545725	0.0001746672	-0.0652705211	-0.1181369011	-0.0408444522	0.1879926699	0.1455260319	0.0768993652	0.0255961004	-0.0823644609	-0.0692973963	0.0259592374675747	-0.0132225581430845	0.0006738820098979	0.0001748360438472	0.0698676413153975	0.0278061754614355	0.004881487302977	0.0007731833937921	0.1712590166264078	-0.0116118586967531	0.0293296507758442	0.0001348352623933	1.498507643481992e-05	7.700231690692486e-05	2.2455251575739526e-10	5.9293568090344874e-09	3.900577302107244e-05	3.3193808146592125e-08	1.1018288992727653e-15	1.5214503289714226e-09	0.0007630002378136	-0.0001200008075473	1.4400193812004151e-08	5.821693629036101e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.660553143338	0.598525743154255	691659.2756546829	0.3582330652183532	869.2991538873598	4.624865803638613	755681.0189492797	21.389383701665835	768.9453946572763	-0.5610464590566835	591277.0199646344	0.3147731292200428	774.1568208259339	670.6710759464063	1.158108	19.129625	0.1097191461879832	0.0531681322374492	-0.0437900866	0.0650794674	-0.137874411	-0.1219169142	-0.0948068056	0.0407092181	-0.0244212015	0.1019142662	0.0787367267	0.0542121107	-0.0244583647	0.088165651	-0.0719764849	0.0329125732	-0.1777151797	0.1423811702	-0.0916698247	0.0913156089	-0.031057	-0.0295806856	0.012536064	0.0572018816	0.0818905696	0.0559044251	-0.1901613813	-0.0397236601	0.0426516021	0.0704974215	-0.0548889538	0.1069078354	0.022678385	0.1494985842	0.1371214514	0.0129297745	0.0575499303	0.0146108705	0.1099386755	0.0594403331	-0.0241546704	-0.0129768875	-0.1621688572	-0.0451984383	0.0181283094	-0.1030312677	-0.0468797853	0.1645835605	-0.0399896672	-0.0051794514	0.1023400744	-0.0417765383	-0.0444111303	0.0502869486	-0.0080278278	0.0098184451	-0.029973131	-0.0267710226	0.0052698987	0.0326328179	0.0489112578	-0.0408997599	0.0521150034	0.09635119	-0.0942368857	0.0692054592	0.0914740901	-0.0873863672	-0.0583804184	0.0085048290289648	-0.0174544084386099	7.233211681192233e-05	0.0003046563739418	0.0299543746107815	-0.0399132667046159	0.000897264558323	0.0015930688590338	0.1866635766866125	0.0154045600602046	0.0348432908614388	0.0002373004706484	0.0005290703360876	0.0005140852596527	2.7991542052784604e-07	2.6428365419226626e-07	-0.000185798139523	-0.000224803912544	5.0536799095122975e-08	3.452094865020817e-08	0.0007630492853078	4.904749419999167e-08	2.405656687298217e-15	5.822442118087443e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.0628738560073	-4.59767928733072	684032.9973109579	21.13865482914992	864.8979450843854	-4.401208802974452	748048.4554111925	19.370638927379808	766.4772677951389	-2.46812686213741	587487.402046701	6.091650207604259	771.9222589276018	674.2777338404404	1.24617	20.58424	0.0507997866010223	0.0267817137144269	-0.0687107543	0.0575976812	0.005838589	-0.0304080602	0.0853095164	0.0489097363	0.0134715503	-0.0477954411	0.1306964972	-0.0330514091	0.1089992432	-0.0457615317	0.1294560555	0.2043441981	0.0810729367	0.0208426422	0.0125871306	0.1819515194	0.1699408898	0.0335247215	0.028354715	-0.0369578252	-0.0296216519	-0.0769097033	-0.0163104472	-0.0010415804	-0.0464804405	-0.0907121582	-0.0594006531	-0.1159818485	-0.1633132357	-0.0309476267	0.1597574418	-0.1533502306	-0.1131731053	-0.1458448529	-0.068365548	-0.0603524687	0.1001512385	-0.0160260566	-0.005564833	-0.0599856622	-0.0170127675	-0.0628148186	0.0586237254	-0.1167065236	0.0846516776	0.0704507752	0.0251678268	0.0100266217	-0.0106351909	-0.0137557783	-0.0491674674	0.0371852788	-0.0240037376	-0.086492173	-0.0655018344	-0.0275182986	-0.0591225387	0.0011196391	-0.0007219157	0.0315078765	0.1067213249	0.0180597071	0.11059581	-0.092280022	-0.0471208409	-0.0007328984990948	-0.0092377275280595	5.371402099754106e-07	8.53356098826701e-05	0.0484229340403459	0.0184685594295644	0.0023447805410756	0.0003410876874033	0.1865470587253241	-0.0001165179612883	0.0347998051190695	1.3576435302803368e-08	0.0005291237281718	5.339208420003516e-08	2.799719197144249e-07	2.8507146552236445e-15	-0.00044235220839	-0.000256554068867	6.581999025221337e-08	1.9567547626751e-07	0.0005601171126168	-0.000202932172691	4.118146671308985e-08	3.1373117984618097e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
823.8791584083073	-3.183715447700024	678776.8676595807	10.136044051923763	862.1997722007709	-2.698172883614461	743388.4471830613	7.280136909872376	766.5130148287172	0.0357470335783318	587542.2019018093	0.0012778504096503	773.0228861873499	649.6742799595783	1.291763	21.337347	0.1390676911576601	0.0696481310650147	-0.0387631661	-0.066774827	0.1093487959	0.0860673036	0.134788004	-0.0125551033	-0.0443133937	0.2043051332	0.0132326466	-0.0281176375	0.1351805648	-0.1165061716	0.0720471819	0.0698339459	-0.1154065749	-0.016970138	-0.1468735462	0.1869165559	-0.1396417788	-0.0677840996	0.0800480166	-0.1004474275	-0.1783107711	0.0330645009	0.0306302511	0.1199538806	-0.0343364239	-0.1581906737	0.0324687603	0.0088913353	-0.0460332323	0.1860597605	0.1263375699	-0.1627210056	0.1340478303	-0.0186860266	-0.0189158959	0.0550355338	0.0649026115	0.1981721041	0.0442325816	-0.056762933	-0.0273531978	0.0473868531	-0.1027363556	0.0919562303	-0.0042229653	0.1117999239	0.0831367719	0.0435309115	-0.0784415684	0.1407484137	0.1306418936	-0.0533360289	0.0525521647	-0.0226801812	0.074519578	0.0436280467	0.0501108309	0.0082280059	-0.0278457746	0.0901868603	-0.078716038	-0.0600443766	0.0602754264	-0.0970382431	-0.0355847396	0.0261451194948563	0.0268780179939511	0.0006835672734003	0.0007224278512831	0.0974747803724938	0.0490518463321478	0.0095013328086659	0.0024060836285926	0.2194839610977652	0.032936902372441	0.0481732091791653	0.0010848395378917	0.0001060817843721	-0.0004230419437997	1.1253344975568722e-08	1.7896448621382857e-07	-0.0003384746197456	0.0001038775886443	1.0790553422575175e-08	1.1456506821192853e-07	0.0004830181558785	-7.709895673829997e-05	5.9442491301342494e-09	2.333065389082669e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
824.7683427819932	0.8891843736859073	680242.8192553554	0.7906488504071992	855.0773728866151	-7.122399314155814	731157.3136226754	50.72857199028721	766.5364413791233	0.0234265504060431	587578.1159621701	0.0005488032639268	771.7279680303541	647.4920870630365	1.207211	19.940722	0.0809433083435644	0.0487385423992553	-0.0602973968	-0.1132004865	0.0321651019	0.1035390889	0.025745888	0.0241444827	-0.0983085892	-0.1342888472	-0.1124865036	0.0302460326	0.1865543749	-0.0192765385	-0.1126644051	0.1913031028	0.0420772942	-0.0795129597	0.0773212743	0.0616089024	0.0913929741	-0.0874631714	-0.0759299636	-0.1103012574	-0.0766973028	-0.0058082707	0.0051236432	-0.0097435514	0.0126754676	-0.1188482839	-0.0700863121	0.0830709834	-0.2054827725	-0.0450841533	-0.0379607839	-0.100394714	-0.1217488507	-0.0623865112	-0.0347346818	-0.0709883496	-0.0185735719	0.1373279036	-0.0944360642	-0.0772769431	-0.0547394349	-0.0314647992	0.0010385988	-0.1148318715	-0.0819737617	0.0422050014	-0.0959355916	-0.0605671716	0.0429332497	-0.141464692	0.0196768516	-0.0399745939	0.0361772924	-0.0652721774	-0.1009133596	0.0322505749	-0.0492257555	0.0856343492	-0.0255840347	-0.0679211913	-0.048651189	-0.0540744846	-0.0575812442	-0.1016540472	-0.023839813	0.0260941714396807	-5.094805517559878e-05	0.0006809057831234	2.595704326175857e-09	0.0539908616355546	-0.0434839187369391	0.0029150131401496	0.0018908511887207	0.2366699499631721	0.0171859888654068	0.0560126652155703	0.0002953582132818	7.138852291144356e-06	-9.894293208095565e-05	5.0963212034777016e-11	9.789703808776602e-09	-0.0003639973116249	-2.552269187929999e-05	6.514078007656857e-10	1.3249404287015458e-07	0.0007630015856391	0.0002799834297605	7.839072094050881e-08	5.821714196877808e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
824.9518128443779	0.1834700623846856	680545.4935152255	0.0336612637914404	859.2597408614345	4.182367974819385	738327.3022652596	17.492201876794805	767.336128588076	0.7996872089527187	588804.7342365363	0.6394996321625892	773.4426387559168	645.6816198825836	1.02159	16.874626	0.096353952277586	0.0564425727425922	-0.0500453776	-0.1253750495	0.0380859402	0.0901683252	0.0144009201	-0.103583982	-0.122870146	0.0827182275	0.0686659445	0.0310083514	0.1238882365	-0.0339227888	0.1152460583	0.0909936749	-0.1033769632	-0.0496712047	-0.06402243	0.0591528286	-0.0914902894	-0.1223584759	-0.0572563348	-0.0261999612	0.1819413295	0.0435349188	0.0589588908	0.003325206	0.0216166301	-0.0906032857	-0.0784032384	-0.0855351541	-0.1123425512	0.1540348411	0.041781722	-0.0412636833	0.0497854331	-0.0370403732	0.1189658823	-0.0215869739	-0.0970403989	0.0657179165	0.1588363968	-0.0849168155	-0.0839658857	0.0069140967	-0.0524649014	-0.0577825504	-0.0186699899	0.0758792501	-0.0267159029	-0.0411665595	0.046434168	0.1162663082	0.0116070037	-0.0396347721	0.0122477402	0.029806378	0.0466365633	0.0211886476	-0.0523535227	0.0110359071	-0.0175556587	0.0587043053	0.0637486179	-0.0794914702	-0.0258402909	-0.10612066	-0.0119549848	0.0225949561484668	-0.0034992152912139	0.0005105320433511	1.224450765426518e-05	0.1032078787931425	0.0492170171575878	0.0106518662449799	0.0024223147778903	0.2571570244579391	0.020487074494767	0.066129735228061	0.0004197202213541	-0.0002299469714129	-0.000237085823704	5.2875609661965064e-08	5.6209687801425214e-08	-0.0001380878664347	0.0002259094451902	5.1035077426143985e-08	1.906825885648755e-08	0.000762983947853	-1.7637786099916966e-08	3.1109149850642413e-16	5.821445046813495e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.0665037144539	1.1146908700760605	682385.8685590219	1.2425357358309248	856.8970413634231	-2.3626994980113523	734272.5394973881	5.582348917903096	767.9575886902986	0.6214601022226134	589758.8580270179	0.3862126586545411	772.6821360178687	643.3972255807174	1.005409	16.607347	0.0528172731173382	0.0389971685703978	-0.050583451	-0.125148974	-0.0460098789	0.0673005261	-0.0617166116	0.0092288985	-0.1302820603	-0.0825042986	-0.0900421985	0.0713746484	0.1270002568	0.0505181145	-0.1511185495	0.0856212852	0.0147834464	0.0043299122	0.0079983788	0.0015375058	-0.0082041173	-0.0397898562	0.0370495034	-0.0533925598	0.0092426696	0.1571548088	-0.0179470812	-0.0540440901	0.059664911	-0.0639698881	-0.069587807	0.1684582839	-0.0772245761	-0.0097477617	-0.0121538729	-0.0223503204	-0.0331035417	-0.040087472	0.0609944948	-0.0153520743	0.0336626781	0.1116003802	-0.0169908044	-0.0836439834	-0.0855782833	-0.0476583257	-0.104797666	0.0943990644	-0.105835561	-0.0115092469	-0.0433034187	-0.007264197	0.0595284047	-0.0932079427	0.0358892781	-0.0337034709	0.0460404643	0.0029577303	0.0134940822	0.0351582141	-0.1557637396	0.0510644313	-0.0654260646	-0.1091547373	-0.0251300537	0.0268422845	0.0170668556	-0.1104315261	-0.0	0.0260271624361791	0.0034322062877122	0.0006774131844792	1.1780040001411838e-05	0.0651093706202772	-0.0380985081728652	0.0042392301425686	0.0014514963249978	0.2526231834983434	-0.0045338409595956	0.0638184728408376	2.0555713846907586e-05	-0.0002179003935556	1.20465778573e-05	4.748058151168537e-08	1.4512003807199066e-10	-0.000261083236239	-0.0001229953698042	1.5127860993296512e-08	6.816445624502948e-08	0.0007629715415713	-1.2406281699986652e-08	1.5391582561942362e-16	5.82125573247686e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
