global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
824.5787274727435	3.0808610831001038	679930.077800569	9.49170501336074	874.6906676131688	2.6872579596015385	765083.7640095709	7.221355341441824	766.8176835977806	1.3323863047473878	588009.359878266	1.775253265078399	771.2621737279391	630.314153065658	1.112379	20.566408	0.1782848635642213	0.0875623747631636	-0.1283455031	0.0483046266	0.1198605063	-0.000311971	0.1680593126	-0.0104721768	0.164065173	-0.0485901614	-0.101690327	0.1110981206	0.0293755827	0.0754019237	-0.1772085259	-0.1171871043	0.0649942253	-0.1047958556	0.2111349907	0.0528153036	0.058295285	-0.1058989397	0.0289615921	-0.0837406942	0.0508627636	0.2862834025	0.0360557368	0.1293320885	0.0194848822	0.1389288912	-0.1082524332	0.1766708856	0.0059082158	-0.1098528603	0.1286855482	0.0208832009	0.1783638356	-0.0520935673	0.0413515916	-0.0828994671	0.1210357108	-0.197352592	0.0269508031	-0.0727231462	-0.1282684465	-0.1114933907	0.0677485764	0.0752761747	0.2442777171	0.167997938	0.0115694285	-0.0903471005	0.1197962857	-0.0266325783	-0.0926921779	0.0515222611	-0.1515445844	-0.0474709143	-0.0035014934	0.0667577837	0.0523248766	-0.038384252	0.030149098	-0.1007588477	0.0436948161	-0.1216047185	0.0607107966	-0.1274960808	-0.0611443214	-0.1082959623	-0.0424688210434709	0.0175894520470905	0.0018036007608223	0.0003093888233168	-0.0593456494713962	0.0712403954626239	0.0035219061111818	0.005075193945671	-0.3544637552272576	-0.0272697643715815	0.1256445537698091	0.0007436400488815	-0.00610445347051	-0.0009234690703092	3.726435217362159e-05	8.527951238179223e-07	-0.0001793584549538	-0.0001063799298319	1.1316689471041724e-08	3.21694553634143e-08	0.0009359599709265	-0.0002138560335173	4.573440307175256e-08	8.760210671767347e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
824.4367726428345	-0.1419548299089683	679695.9920857328	0.0201511737344841	874.4990032924695	-0.1916643206992603	764748.5067595226	0.0367352118291089	768.2364054266012	1.418721828820594	590187.1746227852	2.012771627572051	772.4186797142029	629.5730472102688	1.402953	25.938738	0.2867952976775264	0.1552238474318272	0.0266616617	-0.0125660317	0.0083021406	-0.0342072696	-0.0694707089	0.0962456151	0.0329036758	-0.2273443407	0.0367401255	0.02216664	-0.0119150732	0.0110594049	-0.0564536809	-0.1116498747	-0.1077345957	-0.0577295645	-0.0198807561	-0.209389433	0.176167093	0.0076585551	0.190953194	-0.1903617339	-0.1369580466	-0.0690652464	-0.0243335418	-0.0465499075	0.1407088846	-0.0066224944	0.0566943278	-0.0119687358	0.0246197444	-0.0963088582	-0.0484603645	-0.0272145725	0.0735449085	0.153706959	-0.2539459439	-0.2635169856	0.1462978227	-0.0375283641	0.122558815	0.0008884481	0.0151952625	0.0178557871	-0.0125868366	-0.0602255679	0.1060777062	-0.1073009182	0.0098936608	-0.0879889874	-0.0926927564	-0.0120194685	-0.0084037422	-0.1282675751	-0.1106809024	0.0584530021	0.0299934235	-0.2072495608	0.2282364265	0.0101977524	-0.0718523754	0.021031815	-0.0570292154	-0.1181543755	0.0014474922	-0.0729134433	-0.066603812	-0.0993643757	-0.042308125498252	0.0001606955452189	0.0017899774831758	2.5823058253199593e-08	-0.109779234826405	-0.0504335853550088	0.0120514803990709	0.0025435465317609	-0.2337142691383036	0.120749486088954	0.0546223595988514	0.0145804383907464	-0.0040210326012408	0.0020834208692692	1.6168703180241355e-05	4.340642518506429e-06	4.511596212819491e-05	0.0002244744170819	5.03887639243014e-08	2.035450038752717e-09	0.0009370952983422	1.1353274157000024e-06	1.288968340840046e-12	8.781475981750568e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
821.7177065334314	-2.719066109403116	675219.9892305625	7.393320507304596	874.8942258170481	0.3952225245785712	765439.906368012	0.1562008439342593	766.6302334047714	-1.6061720218298206	587721.9147702543	2.579788563708893	770.6364279546236	623.6337023475946	1.113725	20.591291	0.0842785620755086	0.0393564987627883	-0.0448954488	0.0185287747	0.017975429	0.0061883115	0.0285215873	0.0927847447	-0.057153876	0.0128602397	-0.0727525294	0.060126897	-0.0344757663	0.0217788397	-0.130953913	0.0651113901	0.0188842641	-0.1367659203	-0.1186369848	-0.0633569429	0.0605184705	0.1494020349	0.0115269151	-0.0239313076	-0.0613532277	0.0037315924	-0.0331364232	-0.0231032642	0.0848834598	0.030769483	-0.0195989764	0.0749810086	-0.1132714687	0.0395005868	-0.0507146949	-0.2042841875	-0.0104947481	0.0677397364	-0.0333881363	-0.0588176218	-0.0930691916	-0.0690411102	0.0797211898	0.0598537269	-0.0367877757	0.000566995	0.0438163918	-0.0725180086	0.0407287789	-0.0472447091	-0.0928072565	0.1765367551	0.0825035917	0.0219916533	-0.0932575291	-0.0454502913	-0.0315431101	0.0049654156	0.0592208413	-0.0281847465	0.0842567332	-0.0048814422	-0.0691803951	-1.54655e-05	0.065132987	-0.0594613037	-0.1289992977	-0.027309541	-0.0719655524	-0.0898496795	-0.0594945830117978	-0.0171864575135458	0.0035396054077476	0.0002953743218649	-0.102550536982946	0.007228697843459	0.0105166126354905	5.225407251202884e-05	-0.2556735528969227	-0.021959283758619	0.0653689656509355	0.0004822101431915	-0.0046049565877383	-0.0005839239864975	2.1205625174954368e-05	3.4096722200713265e-07	-0.0001281568030369	-0.000173272765165	3.002345114795813e-08	1.6424166164638782e-08	0.0009362095908071	-8.857075351000098e-07	7.84477837732935e-13	8.764883979191976e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
823.990358455674	2.2726519222426305	678960.1108279101	5.164946759673123	873.8033817591293	-1.0908440579188436	763532.3499736906	1.1899407586968496	766.636818795834	0.0065853910625719	587732.0119333963	4.336737544700243e-05	770.409360408783	628.5204215900402	0.996312	18.420494	0.0365511071488698	0.025559945904307	-0.0026144987	0.045526297	0.0005455805	-0.1004120964	-0.0092993499	-0.0495129229	0.1588125032	0.0880417767	-0.016464948	0.0369444607	-0.1252239038	0.0072752619	-0.2265027839	0.0472055855	-0.0797882028	0.12942288	-0.0448647604	-0.0611693176	-0.0588631766	0.1199562386	0.0038874114	-0.138371147	-0.0412481816	-0.026360281	-0.0297084191	0.0938319232	-0.0349253285	-0.0197773397	-0.0216392809	0.2152685586	-0.1457497955	-0.0268831347	-0.0331213695	0.0410703281	-0.1349825587	0.1288615712	-0.022997506	-0.0157617721	0.0075799952	-0.043507086	0.1505340173	0.0278554286	-0.0088757698	0.0126971074	0.0500069671	-0.0785217331	0.0582321011	-0.0781950118	-0.0047977737	-0.0577367053	0.107458045	-0.0481459597	-0.0853208271	-0.1678119424	-0.0851363874	-0.1070437597	0.0932229094	-0.026147449	0.0420950408	-0.085021627	0.125265578	-0.0241027728	0.0445717792	0.0023956628	-0.1510923804	-0.0525423389	-0.0772216734	-0.0798077096	-0.0582045582362553	0.0012900247755425	0.0033877705994776	1.6641639215134927e-06	-0.0981779376059392	0.0043725993770068	0.0096389074325556	1.9119625311800303e-05	-0.2779073535654532	-0.0222338006685305	0.0772324971657538	0.0004943418921679	-0.0044319543373738	0.0001730022503645	1.964221924856644e-05	2.9929778631181205e-08	-0.0001280756906059	8.111243100000408e-08	6.579226462730421e-15	1.6403382524178224e-08	0.0009362198745674	1.0283760300028484e-08	1.0575572590844194e-16	8.765076535349982e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
822.7561054106516	-1.2342530450224558	676927.6089905032	1.5233805791472044	875.9387892819523	2.135407522823016	767268.7625687324	4.559965288529129	767.202148797377	0.5653300015430887	588599.1371193127	0.3195980106447086	771.6803394618787	636.0681125185104	1.091644	20.183048	0.1226629207929831	0.0675438864208776	-0.0154731849	0.0181914938	0.0265081325	-0.0061611936	0.019409242	-0.0464680049	0.0411739109	-0.1224852065	-0.1397935639	0.0531185036	-0.1108313567	0.0815151192	-0.0104942055	-0.0286573555	0.3092877972	0.0229738719	0.0577437095	-0.0673017795	0.0685988524	0.0421777884	-0.0758002963	-0.2013803464	0.0521450096	-0.2475153553	0.1101285214	-0.0443429024	0.0199786519	0.0173325127	0.0379711466	0.1282919068	0.1267522296	0.0307361368	0.2933974772	-0.065399851	-0.0032335677	-0.0624780441	-0.0412650131	-0.0271118609	-0.0395727963	-0.06861835	0.1505793294	0.1586454491	-0.0107087583	0.0090974062	0.018861294	0.0656256548	0.1704895272	0.1821262605	-0.1093529749	-0.0367186514	-0.0410681682	0.0122285724	-0.0871812922	0.0866706649	-0.1148046239	0.0156655314	-0.0004429508	-0.0047191618	-0.0435610569	-0.0432640435	0.110486672	-0.0808077969	-0.0196526451	-0.0395837664	-0.0908220748	-0.0275098852	-0.0823644609	-0.0692973963	-0.0421004715831969	0.0161040866530583	0.0017724497075275	0.0002593416069292	-0.0390508824970936	0.0591270551088456	0.0015249714238018	0.0034960086458444	-0.257814249327339	0.0200931042381142	0.0664681871562193	0.0004037328379237	-0.004309155365359	0.0001227989720147	1.856881996280226e-05	1.5079587527891567e-08	0.0002939796439811	0.000422055334587	1.781307054533445e-07	8.64240310752543e-08	0.0009381390638249	1.919189257499937e-06	3.68328740610316e-12	8.801049030742597e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
823.619376426341	0.8632710156894063	678348.8772249147	0.7452368465294192	869.2530280123935	-6.685761269558725	755600.8267087151	44.69940375353149	769.9128040817549	2.7106552843778218	592765.7258890306	7.34765207072541	772.0454548785561	618.8979496136429	1.16181	21.480331	0.16034976665648	0.0965303220752192	0.0384955635	0.0517497875	-0.0768556292	-0.0352172973	-0.0221488544	-0.078448099	-0.1370420011	0.107406851	-0.0195372581	-0.166158871	0.1071670594	0.0149839637	-0.0195714864	-0.0497551787	0.1691574821	-0.1351728752	0.1512561628	0.0319216569	0.0176742626	0.1367784167	0.0482466966	0.0617829938	0.0448359271	0.1693262233	0.035815576	0.0537497546	0.138906847	-0.1182948393	-0.117130953	-0.089713686	0.0646237827	-0.0326266724	0.126978197	-0.1115630986	0.1992017046	0.1204220986	0.1343466916	0.0200874716	-0.0324033301	0.076731034	-0.0019060906	-0.2561635264	0.0360085878	0.0192951227	0.130116574	0.0653207137	-0.0677585968	0.0143686429	-0.0374567256	-0.1066344205	0.1376812761	0.122392585	0.1573631342	0.0639729108	-0.2160460401	-0.0475199575	0.0603186918	-0.1566611421	-0.1426916125	0.1675192767	-0.0616572865	-0.1036949513	0.0404142721	-0.0558065822	-0.1029729268	-0.0157783314	-0.0873863672	-0.0583804184	-0.0424539175831171	-0.0003534459999201	0.001802335118154	1.2492407485958726e-07	-0.1000079696094644	-0.0609570871123708	0.0100015939854075	0.0037157664692251	-0.291492579936488	-0.033678330609149	0.0849679241580298	0.0011342299526191	-0.0030566199093995	0.0012525354559595	9.342925270537407e-06	1.5688450684356728e-06	0.0002400677852174	-5.391185876369998e-05	2.906488515357134e-09	5.76325414991877e-08	0.0009373683198473	-7.707439775999931e-07	5.940462790066588e-13	8.7865936705335e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.3439867416465	2.72461031530554	682844.3844240785	7.423501370269355	875.9812109443578	6.728182931964284	767343.0819275435	45.26844556597551	770.0344866626667	0.1216825809118518	592953.1106498366	0.0148066504973693	772.5343932352567	629.4638709538111	0.955486	17.665674	0.1497439826826133	0.08626687841225	0.071714757	0.0980913348	-0.0993892623	-0.1311958481	-0.0579861749	-0.0308541951	-0.1694652323	0.0934910837	-0.027945093	-0.2140247836	0.1115326159	0.0104886873	0.1397247498	0.0766706811	0.0283633019	-0.0825818139	-0.1146477351	0.121261575	0.1898666088	0.0572765721	0.2501397332	0.0316231594	-0.0796238988	-0.0120593814	-0.2476609998	0.1615316149	-0.0785474463	-0.1717316326	-0.1116773365	-0.1759439649	0.0832190785	0.0895378362	-0.0774893683	-0.1041274546	-0.0215025653	0.0882241506	0.2132010048	-0.1712536251	0.0441588686	-0.0851187158	-0.0975560487	0.0726343707	0.0601132258	0.0731230593	0.0836870388	0.0074608151	-0.1480906163	-0.067373174	-0.1269871722	0.0654116132	0.1630472489	-0.0393686814	0.0577974202	0.2039196986	-0.0565561693	0.0225244191	0.0849453044	-0.0591083638	0.111539011	0.0061026266	-0.0354878124	-0.1319587883	0.0485636751	0.0735930693	-0.2594538144	0.0889533956	-0.092280022	-0.0471208409	-0.0419221653698542	0.0005317522132628	0.0017574679492974	2.8276041630998933e-07	-0.0341609287610822	0.0658470408483822	0.0011669690538197	0.0043358327884885	-0.2398242059384898	0.0516683739979982	0.0575156497540271	0.002669620871597	-0.0032822938252429	-0.0002256739158433	1.0773452755227667e-05	5.092871629209391e-08	0.0005477980707493	0.0003077302855319	9.469792863354473e-08	3.000827263166552e-07	0.0010379004309314	0.0001005321110841	1.010670535902582e-08	1.0772373045275855e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
825.9453029508762	-0.398683790770292	682185.6434666147	0.15894876502297	873.6733093261719	-2.3079016181859515	763305.0514289448	5.326409879225333	769.2044389832695	-0.8300476793972393	591675.4689515664	0.6889791500727422	771.5559057938425	638.226918862026	1.094179	20.229923	0.1390387655064917	0.0823669882236066	0.1203329712	0.1359830104	-0.0384960848	-0.1930304446	-0.0758117151	-0.0261499065	-0.0084355522	0.1359155589	0.0284175566	-0.1867613301	-0.006965884	-0.0423948702	-0.1702503254	0.062465207	-0.0983091666	-0.0306419059	0.0096954147	-0.020743158	-0.002837746	-0.1041005094	0.105333652	0.1296990873	0.0142885359	-0.0635660766	-0.1636124599	-0.0845387322	0.0323710583	-0.1876101808	-0.1251981144	0.0503180409	-0.1700594209	-0.0335764995	-0.0594814177	0.0281319752	0.059839033	0.0618161506	-0.0600964325	0.0165490661	0.0209296639	-0.0218298644	-0.2049640959	0.0182556139	0.1096545646	0.0958323255	0.1088592672	-0.08506581	-0.0758379549	0.0707428807	0.0555436035	-0.0336123669	0.1884418527	0.0838311223	-0.062357949	-0.1250543858	-0.0261253782	-0.005523263	0.108031293	-0.0353430362	-0.0263098418	-0.0791571686	-0.0226063951	0.0263021302	0.0523036977	0.0645831766	0.018385777	0.11569852	-0.0970382431	-0.0355847396	-0.055372854511063	-0.0134506891412087	0.0030661530167033	0.0001809210383734	-0.1091095807665993	-0.074948652005517	0.011904900615063	0.0056173004374441	-0.2542673571795006	-0.0144431512410108	0.0646518889270477	0.0002086046177707	-0.00274771927945	0.0005345745457928	7.549961238661228e-06	2.8576994500968525e-07	0.0004582124923402	-8.958557840910001e-05	8.025575858893005e-09	2.0995868813661785e-07	0.0009381350927583	-9.97653381730999e-05	9.953122700792986e-09	8.800974522646242e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
825.7424601348295	-0.2028428160467683	681850.6104695204	0.0411452080217831	873.8684898119294	0.1951804857575325	763646.1374861822	0.0380954220205463	767.9476547241211	-1.2567842591483895	589743.6003962778	1.5795066740431662	770.8070151680395	645.7631377533883	1.011886	18.708427	0.0785905976457475	0.0489773891788351	0.0938109954	0.1402132406	0.0168926283	-0.1457459714	-0.0296561833	-0.0930419713	0.1512858736	0.1499359456	-0.0715731111	-0.0970819085	0.0149261113	0.0201872137	0.0166170139	0.1720346986	-0.0026287622	0.2351897184	0.0596442074	0.076540546	0.1162425169	0.0866447441	0.2040836234	-0.0549856919	-0.2014104634	-0.0947674388	0.0850863879	0.095854215	-0.0705770693	-0.115063498	-0.0851449855	0.030200201	-0.0075716536	0.1478263293	0.0646881614	0.1862661523	-0.1581691767	0.121291595	0.2071846245	-0.1383016446	0.0995941313	-0.0911210089	-0.0129959874	0.2025001049	0.0847951622	0.083555	0.0975663432	-0.0314865595	-0.1427359421	-0.0312405652	-0.0008791623	-0.1508417744	0.067911976	-0.2431910567	-0.0453402338	0.1204298256	-0.0474620578	-0.0778247521	0.0863697711	0.0448344978	0.0364857211	-0.0412820419	0.0441600812	-0.0568747731	0.034843291	0.0354549904	-0.1842510106	0.0176572348	-0.1016540472	-0.023839813	-0.050285907623774	0.0050869468872889	0.0025286725055467	2.5877028634099188e-05	-0.0634379403872031	0.0456716403793961	0.0040243722805703	0.0020858987349448	-0.2430163534159533	0.0112510037635473	0.0590569480275875	0.0001265850856873	-0.002506763172302	0.000240956107148	6.283861602009586e-06	5.8059845571918544e-08	0.0005488249603253	9.06124679851e-05	8.210619354350773e-09	3.012088370760672e-07	0.0009381866499355	5.1557177199929895e-08	2.6581425208249708e-15	8.801941901171964e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
825.7404574240246	-0.0020027108048452	681847.3030268374	4.010850567843968e-06	871.9737908009732	-1.8946990109561737	760338.2918438194	3.5898843421183035	767.8625718602594	-0.0850828638616576	589612.9292638521	0.0072390937229013	770.2747712888216	643.4172918753616	1.21856	22.529554	0.2602693354236144	0.1694510854862363	0.1436135626	0.0334582611	-0.0713849397	-0.0916699103	-0.1178874258	-0.1121703096	0.0697392087	-0.1067857883	-0.0974372488	-0.0818556911	-0.1915100589	-0.0307107806	-0.0123345421	-0.0447920787	0.1167151214	-0.0025728477	0.1875338754	0.1822723137	-0.0783868856	-0.0896122428	0.2122308635	0.0607391674	0.1658187683	-0.0773022703	-0.2456629366	-0.1582467168	0.0012671063	-0.1615427297	0.1191846047	0.1125234553	0.0369748425	0.0066593645	0.1798194108	0.0314641354	0.1335066451	0.0334046009	0.0570144587	0.0372830441	0.3099496159	0.0890722959	-0.148663345	0.0820515075	0.1320534228	0.1248536923	-0.0959203657	0.1629046502	0.0947656417	0.1099368785	-0.0585216175	-0.2644468972	0.0737551765	0.065904287	-0.0626599978	0.0781109343	-0.0382210234	0.0782460828	0.0440256949	0.0423587104	-0.0071182562	-0.2049581982	-0.0517883727	0.1247218195	0.0293134803	-0.0210584327	-0.0564255636	0.2104399922	-0.10612066	-0.0119549848	-0.0245872736261389	0.0256986339976351	0.0006045340243666	0.0006604197893444	0.0888603138900947	0.1522982542772978	0.0078961553846461	0.0231947582559124	-0.1766307386531167	0.0663856147628365	0.0311984178371456	0.0044070498474397	-0.0028242605148245	-0.0003174973425225	7.976447455596751e-06	1.0080456250884989e-07	0.000548676062857	-1.4889746830003357e-07	2.21704560661595e-14	3.010454219522586e-07	0.0009382770576616	9.040772610006877e-08	8.173556938585056e-15	8.803638369341096e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.5262875706138	3.7858301465892055	688113.8617706847	14.332509898823645	876.8346063849631	4.860815583989847	768838.9269542731	23.62752814155856	770.7006293242832	2.838057464023791	593979.4600408463	8.05457016910115	773.9680701556958	642.0500549653548	1.166575	21.568415	0.3335323051039551	0.2125324128275442	0.1560780087	0.0916527893	-0.0780463815	-0.1593567839	-0.1668693633	-0.025898923	0.0668999818	0.0189379868	-0.1933464496	-0.2199964988	-0.0955686753	-0.0527315277	-0.0773112461	-0.1449032866	0.01855484	-0.1103254422	-0.0977812603	0.0086577537	-0.0301424535	-0.0396772428	-0.0924398761	0.04282998	0.1362323385	0.0984972282	-0.0858223384	-0.1540675787	-0.2813192504	-0.2201766194	-0.0049880049	0.0001804984	-0.0008004545	-0.1853186771	0.0065328075	-0.1163962815	0.0300198293	0.0190061586	-0.0382325289	-0.0450988989	0.011030731	0.1426643158	0.0035197244	-0.1540276092	0.1345556091	0.0355735256	0.0456096745	-0.0517011447	0.1231374753	0.000920229	0.1558767945	-0.0038111377	0.1196345065	0.1817514934	0.2863537709	-0.0510271379	0.029247178	0.095197625	-0.0406107593	0.2262810486	0.1098461658	0.1464709104	0.1699190565	0.3044352101	0.3194900365	-0.2110331978	-0.0320869187	0.237604021	-0.1104315261	-0.0	-0.0610857091548524	-0.0364984355287135	0.0037314638629512	0.0013321357960436	-0.1067316882655688	-0.1955920021556635	0.0113916532800185	0.038256231307261	-0.2350406275779448	-0.058409888924828	0.0552440966122341	0.0034117151242107	-0.0019642596873063	0.0008600008275182	3.858316119176643e-06	7.396014233319893e-07	0.0005490795865532	4.035236961999608e-07	1.6283137339487825e-13	3.01488392369433e-07	0.000938041838981	-2.3521868060000922e-07	5.532782770320916e-14	8.799224916788565e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.3113898779924	2.785102307378565	692742.2497206355	7.7567948625654095	882.9715701328234	6.136963747860364	779638.7936628235	37.66232404255232	770.4256339882904	-0.2749953359927986	593555.6575062593	0.0756224348177921	773.2715010392038	652.4803310338096	1.178371	21.786516	0.0833669715559995	0.0654597247950174	0.2387349203	0.1838180752	-0.0396542805	-0.3328277489	-0.0770166433	0.0765109309	0.0334396776	0.056797225	0.0094066707	-0.2512851925	-0.0145707329	-0.1404496049	-0.0967584669	0.0174401398	-0.0540502759	0.0642872905	-0.0903312559	-0.0420707288	-0.0507187798	-0.0249239753	0.0388360983	0.0698795929	0.2056317853	-0.0330326085	0.0369385976	0.2103978863	0.0486853585	-0.2420234141	-0.0672619202	-0.0675581774	-0.1276484696	-0.0881596589	-0.0106431393	0.0155134179	-0.0831837799	0.0239790508	-0.0705494785	0.0186351753	-0.0009520519	0.1279581826	-0.1044021471	-0.0209500802	0.2027382666	0.0708184979	0.1069578139	-0.1475027468	-0.0986058871	-0.0184922996	0.1745394043	0.1310692863	0.151239517	-0.0114940112	0.0237130369	0.0492389119	0.0804185796	0.1188542725	-0.0492383774	-0.0006082945	0.1432793481	-0.0188839396	0.1401122028	-0.096216534	-0.0917726181	0.1201052752	0.1785238248	0.12569496	-0.1145803187	0.0119549848	-0.0609652643945537	0.0001204447602986	0.0037167634626978	1.4506940283410416e-08	-0.1285284815093916	-0.0217967932438228	0.01651957055911	0.0004751001957139	-0.2345863681090918	0.0004542594688529	0.0550307641026143	2.063516650426066e-07	-0.0007462583044689	0.0012180013828373	5.569014569887975e-07	1.4835273685938182e-06	0.0005501506683083	1.0710817551000352e-06	1.1472161261081718e-12	3.026657578400692e-07	0.000937204821913	-8.37017068000068e-07	7.005975721234305e-13	8.78352878216978e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.3685370119043	-4.94285286608806	684538.6960372189	24.43179445579495	881.0617414324471	-1.909828700376352	776269.7922159763	3.647445664781225	769.3613883684267	-1.0642456198637549	591916.945912193	1.1326187393991871	772.3421049369009	668.2590532693067	1.244308	23.005594	0.0950266094712365	0.0651279009198998	0.2126320736	0.139708368	0.1925720928	-0.179182581	0.0653590147	0.1099665942	0.0774497538	-0.0745965337	0.1503150373	-0.1276011697	0.0594209393	-0.1440225351	-0.0106313702	0.0144805105	-0.0510775819	0.1440685243	0.1404760679	-0.0378048482	0.0534164254	-0.1281085036	0.0896757639	0.027420343	0.0712964731	0.0683353893	0.0393903541	-0.1466953239	0.105714045	-0.1023434531	-0.0130956492	-0.1134158178	-0.1078062214	-0.0222700023	0.080930207	0.2720207277	0.0137299109	-0.0497516094	-0.0577854802	-0.0498846886	0.143039637	0.0450159554	-0.0379832383	-0.0688061643	0.2063140754	0.0433743836	0.0764794369	-0.0353560282	-0.0265063562	-0.0323356008	0.1081125417	-0.0824915638	-0.0858130304	-0.1800679055	-0.0729518946	0.0788179216	0.0886633778	0.0823201511	-0.0154439579	-0.0181867738	-0.1348851045	-0.0439078558	-0.0869958682	0.0103919927	-0.107157262	-0.1817539812	0.2473010708	0.115161525	-0.1185609488	0.023839813	-0.0612938180326096	-0.0003285536380559	0.0037569321290146	1.0794749307976869e-07	-0.0674821571677881	0.0610463243416035	0.004553841536018	0.0037266537156202	-0.2280492856852447	0.006537082423847	0.0520064767015503	4.273344661617062e-05	-0.0006140656968896	0.0001321926075793	3.770766800965101e-07	1.7474885498614824e-08	0.0001402121912172	-0.0004099384770911	1.6804955499977032e-07	1.9659458565928657e-08	0.0009370429252288	-1.6189668420002294e-07	2.6210536354961963e-14	8.780494437213464e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
821.1851636741557	-6.183373337748662	674345.0730385499	38.23410583398103	875.063330661045	-5.998410771402064	765735.8326676014	35.980931782472304	767.8434955668899	-1.517892801536732	589583.6336843806	2.3039985569570285	772.4440047866419	647.6394196087327	1.32057	24.41559	0.1742457793228334	0.0908754241189985	0.1545799967	-0.0366281202	0.0879415725	0.0032601085	-0.1010994802	0.1332594212	-0.0630493035	-0.0241638927	-0.0500711451	0.0162770411	-0.0033295148	-0.217716958	0.0757993256	0.1936758413	0.0911124963	-0.0404046057	0.0446639893	0.0021452731	-0.0730305173	-0.1034411458	-0.0273955973	0.0478815358	-0.1831856276	-0.1052029013	0.132200955	-0.0333579225	0.1754174769	-0.0290536206	0.124472407	-0.1321362957	-0.1661588657	0.1547575428	0.127395755	-0.0064772563	0.009856331	-0.0584801037	-0.0150578189	0.135585184	0.0142185142	-0.2131966656	-0.0960642782	0.0910311374	0.1867466186	0.084341375	-0.0105842167	0.1341835818	-0.0401443103	0.0579230915	-0.1016921266	0.0462868724	-0.1650917668	0.0641450971	-0.1688713449	0.0146341616	0.1100041773	0.0312454249	0.0563104937	0.0644171	-0.0212920487	-0.0937610249	-0.0477280033	0.1592432419	-0.0737227617	0.0411942912	0.0694250333	-0.1012518538	-0.1223675745	0.0355847396	-0.0435635836115437	0.0177302344210659	0.0018977858170799	0.0003143612126259	0.0019243374262174	0.0694064945940055	3.703074529941008e-06	0.0048172614918277	-0.1901038118635227	0.037945473821722	0.0361394592850416	0.0014398589835549	-0.0012731545334373	-0.0006590888365477	1.6209224660119493e-06	4.3439809446180093e-07	0.0002612742924421	0.0001210621012248	1.4656032352987929e-08	6.826425589111997e-08	0.001140163517177	0.0002031205919482	4.12579748733872e-08	1.2999728459014272e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
